日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-04-23,唐津,1,単勝,1,130
2022-04-23,唐津,1,複勝,1,100
2022-04-23,唐津,1,複勝,6,130
2022-04-23,唐津,1,２連単,1-6,1040
2022-04-23,唐津,1,２連複,1-6,1250
2022-04-23,唐津,1,拡連複,1-6,220
2022-04-23,唐津,1,３連単,1-6-5,3490
2022-04-23,唐津,1,３連複,1-5-6,1050
2022-04-23,唐津,2,単勝,1,170
2022-04-23,唐津,2,複勝,1,100
2022-04-23,唐津,2,複勝,2,100
2022-04-23,唐津,2,２連単,1-2,230
2022-04-23,唐津,2,２連複,1-2,160
2022-04-23,唐津,2,拡連複,1-2,100
2022-04-23,唐津,2,３連単,1-2-4,1350
2022-04-23,唐津,2,３連複,1-2-4,560
2022-04-23,唐津,3,単勝,1,130
2022-04-23,唐津,3,複勝,1,100
2022-04-23,唐津,3,複勝,6,100
2022-04-23,唐津,3,２連単,1-6,860
2022-04-23,唐津,3,２連複,1-6,970
2022-04-23,唐津,3,拡連複,1-6,160
2022-04-23,唐津,3,３連単,1-6-2,2240
2022-04-23,唐津,3,３連複,1-2-6,630
2022-04-23,唐津,4,単勝,4,230
2022-04-23,唐津,4,複勝,4,100
2022-04-23,唐津,4,複勝,2,100
2022-04-23,唐津,4,２連単,4-2,710
2022-04-23,唐津,4,２連複,2-4,410
2022-04-23,唐津,4,拡連複,2-4,200
2022-04-23,唐津,4,３連単,4-2-6,1640
2022-04-23,唐津,4,３連複,2-4-6,550
2022-04-23,唐津,5,単勝,4,110
2022-04-23,唐津,5,複勝,4,110
2022-04-23,唐津,5,複勝,5,160
2022-04-23,唐津,5,２連単,4-5,480
2022-04-23,唐津,5,２連複,4-5,450
2022-04-23,唐津,5,拡連複,4-5,210
2022-04-23,唐津,5,３連単,4-5-6,720
2022-04-23,唐津,5,３連複,4-5-6,320
2022-04-23,唐津,6,単勝,1,310
2022-04-23,唐津,6,複勝,1,120
2022-04-23,唐津,6,複勝,4,160
2022-04-23,唐津,6,２連単,1-4,920
2022-04-23,唐津,6,２連複,1-4,730
2022-04-23,唐津,6,拡連複,1-4,240
2022-04-23,唐津,6,３連単,1-4-3,3470
2022-04-23,唐津,6,３連複,1-3-4,920
2022-04-23,唐津,7,単勝,3,130
2022-04-23,唐津,7,複勝,3,150
2022-04-23,唐津,7,複勝,4,380
2022-04-23,唐津,7,２連単,3-4,890
2022-04-23,唐津,7,２連複,3-4,630
2022-04-23,唐津,7,拡連複,3-4,320
2022-04-23,唐津,7,３連単,3-4-5,1660
2022-04-23,唐津,7,３連複,3-4-5,820
2022-04-23,唐津,8,単勝,2,1360
2022-04-23,唐津,8,複勝,2,730
2022-04-23,唐津,8,複勝,4,270
2022-04-23,唐津,8,２連単,2-4,3270
2022-04-23,唐津,8,２連複,2-4,970
2022-04-23,唐津,8,拡連複,2-4,320
2022-04-23,唐津,8,３連単,2-4-3,13740
2022-04-23,唐津,8,３連複,2-3-4,2010
2022-04-23,唐津,9,単勝,3,250
2022-04-23,唐津,9,複勝,3,100
2022-04-23,唐津,9,複勝,1,100
2022-04-23,唐津,9,２連単,3-1,310
2022-04-23,唐津,9,２連複,1-3,190
2022-04-23,唐津,9,拡連複,1-3,110
2022-04-23,唐津,9,３連単,3-1-5,3290
2022-04-23,唐津,9,３連複,1-3-5,1410
2022-04-23,唐津,10,単勝,1,450
2022-04-23,唐津,10,複勝,1,110
2022-04-23,唐津,10,複勝,2,120
2022-04-23,唐津,10,２連単,1-2,520
2022-04-23,唐津,10,２連複,1-2,210
2022-04-23,唐津,10,拡連複,1-2,150
2022-04-23,唐津,10,３連単,1-2-6,1100
2022-04-23,唐津,10,３連複,1-2-6,280
2022-04-23,唐津,11,単勝,1,120
2022-04-23,唐津,11,複勝,1,100
2022-04-23,唐津,11,複勝,3,110
2022-04-23,唐津,11,２連単,1-3,230
2022-04-23,唐津,11,２連複,1-3,190
2022-04-23,唐津,11,拡連複,1-3,100
2022-04-23,唐津,11,３連単,1-3-5,810
2022-04-23,唐津,11,３連複,1-3-5,430
2022-04-23,唐津,12,単勝,1,120
2022-04-23,唐津,12,複勝,1,110
2022-04-23,唐津,12,複勝,6,170
2022-04-23,唐津,12,２連単,1-6,720
2022-04-23,唐津,12,２連複,1-6,700
2022-04-23,唐津,12,拡連複,1-6,250
2022-04-23,唐津,12,３連単,1-6-4,4200
2022-04-23,唐津,12,３連複,1-4-6,1380
2022-04-23,芦屋,1,単勝,1,120
2022-04-23,芦屋,1,複勝,1,100
2022-04-23,芦屋,1,複勝,2,110
2022-04-23,芦屋,1,２連単,1-2,150
2022-04-23,芦屋,1,２連複,1-2,140
2022-04-23,芦屋,1,拡連複,1-2,120
2022-04-23,芦屋,1,３連単,1-2-3,550
2022-04-23,芦屋,1,３連複,1-2-3,430
2022-04-23,芦屋,2,単勝,1,100
2022-04-23,芦屋,2,複勝,1,100
2022-04-23,芦屋,2,複勝,4,100
2022-04-23,芦屋,2,２連単,1-4,240
2022-04-23,芦屋,2,２連複,1-4,140
