日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-06-12,福岡,1,単勝,1,210
2025-06-12,福岡,1,複勝,1,170
2025-06-12,福岡,1,複勝,2,150
2025-06-12,福岡,1,２連単,1-2,370
2025-06-12,福岡,1,２連複,1-2,240
2025-06-12,福岡,1,拡連複,1-2,140
2025-06-12,福岡,1,３連単,1-2-6,900
2025-06-12,福岡,1,３連複,1-2-6,370
2025-06-12,福岡,2,単勝,4,490
2025-06-12,福岡,2,複勝,4,610
2025-06-12,福岡,2,複勝,1,340
2025-06-12,福岡,2,２連単,4-1,2120
2025-06-12,福岡,2,２連複,1-4,1010
2025-06-12,福岡,2,拡連複,1-4,420
2025-06-12,福岡,2,３連単,4-1-6,5180
2025-06-12,福岡,2,３連複,1-4-6,870
2025-06-12,福岡,3,単勝,3,290
2025-06-12,福岡,3,複勝,3,100
2025-06-12,福岡,3,複勝,5,330
2025-06-12,福岡,3,２連単,3-5,3630
2025-06-12,福岡,3,２連複,3-5,1360
2025-06-12,福岡,3,拡連複,3-5,560
2025-06-12,福岡,3,３連単,3-5-6,30820
2025-06-12,福岡,3,３連複,3-5-6,7580
2025-06-12,福岡,4,単勝,1,140
2025-06-12,福岡,4,複勝,1,100
2025-06-12,福岡,4,複勝,6,360
2025-06-12,福岡,4,２連単,1-6,910
2025-06-12,福岡,4,２連複,1-6,650
2025-06-12,福岡,4,拡連複,1-6,250
2025-06-12,福岡,4,３連単,1-6-3,3780
2025-06-12,福岡,4,３連複,1-3-6,1020
2025-06-12,福岡,5,単勝,1,100
2025-06-12,福岡,5,複勝,1,100
2025-06-12,福岡,5,複勝,6,210
2025-06-12,福岡,5,２連単,1-6,400
2025-06-12,福岡,5,２連複,1-6,570
2025-06-12,福岡,5,拡連複,1-6,160
2025-06-12,福岡,5,３連単,1-6-5,1360
2025-06-12,福岡,5,３連複,1-5-6,440
2025-06-12,福岡,6,単勝,1,150
2025-06-12,福岡,6,複勝,1,190
2025-06-12,福岡,6,複勝,3,160
2025-06-12,福岡,6,２連単,1-3,730
2025-06-12,福岡,6,２連複,1-3,590
2025-06-12,福岡,6,拡連複,1-3,150
2025-06-12,福岡,6,３連単,1-3-2,1330
2025-06-12,福岡,6,３連複,1-2-3,260
2025-06-12,福岡,7,単勝,1,130
2025-06-12,福岡,7,複勝,1,100
2025-06-12,福岡,7,複勝,6,100
2025-06-12,福岡,7,２連単,1-6,340
2025-06-12,福岡,7,２連複,1-6,240
2025-06-12,福岡,7,拡連複,1-6,120
2025-06-12,福岡,7,３連単,1-6-2,570
2025-06-12,福岡,7,３連複,1-2-6,230
2025-06-12,福岡,8,単勝,2,1140
2025-06-12,福岡,8,複勝,2,400
2025-06-12,福岡,8,複勝,1,150
2025-06-12,福岡,8,２連単,2-1,4180
2025-06-12,福岡,8,２連複,1-2,380
2025-06-12,福岡,8,拡連複,1-2,190
2025-06-12,福岡,8,３連単,2-1-6,38320
2025-06-12,福岡,8,３連複,1-2-6,4310
2025-06-12,福岡,9,単勝,1,100
2025-06-12,福岡,9,複勝,1,100
2025-06-12,福岡,9,複勝,2,650
2025-06-12,福岡,9,２連単,1-2,340
2025-06-12,福岡,9,２連複,1-2,430
2025-06-12,福岡,9,拡連複,1-2,300
2025-06-12,福岡,9,３連単,1-2-6,4400
2025-06-12,福岡,9,３連複,1-2-6,3010
2025-06-12,福岡,10,単勝,3,800
2025-06-12,福岡,10,複勝,3,110
2025-06-12,福岡,10,複勝,1,100
2025-06-12,福岡,10,２連単,3-1,1790
2025-06-12,福岡,10,２連複,1-3,540
2025-06-12,福岡,10,拡連複,1-3,190
2025-06-12,福岡,10,３連単,3-1-5,9150
2025-06-12,福岡,10,３連複,1-3-5,1760
2025-06-12,福岡,11,単勝,1,160
2025-06-12,福岡,11,複勝,1,100
2025-06-12,福岡,11,複勝,2,110
2025-06-12,福岡,11,２連単,1-2,180
2025-06-12,福岡,11,２連複,1-2,210
2025-06-12,福岡,11,拡連複,1-2,160
2025-06-12,福岡,11,３連単,1-2-4,580
2025-06-12,福岡,11,３連複,1-2-4,330
2025-06-12,福岡,12,単勝,1,100
2025-06-12,福岡,12,複勝,1,100
2025-06-12,福岡,12,複勝,2,140
