日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-07-09,芦屋,1,単勝,1,150
2023-07-09,芦屋,1,複勝,1,100
2023-07-09,芦屋,1,複勝,6,190
2023-07-09,芦屋,1,２連単,1-6,690
2023-07-09,芦屋,1,２連複,1-6,510
2023-07-09,芦屋,1,拡連複,1-6,140
2023-07-09,芦屋,1,３連単,1-6-4,1310
2023-07-09,芦屋,1,３連複,1-4-6,350
2023-07-09,芦屋,2,単勝,1,100
2023-07-09,芦屋,2,複勝,1,110
2023-07-09,芦屋,2,複勝,5,280
2023-07-09,芦屋,2,２連単,1-5,1140
2023-07-09,芦屋,2,２連複,1-5,710
2023-07-09,芦屋,2,拡連複,1-5,290
2023-07-09,芦屋,2,３連単,1-5-3,2800
2023-07-09,芦屋,2,３連複,1-3-5,890
2023-07-09,芦屋,3,単勝,1,160
2023-07-09,芦屋,3,複勝,1,100
2023-07-09,芦屋,3,複勝,3,100
2023-07-09,芦屋,3,２連単,1-3,230
2023-07-09,芦屋,3,２連複,1-3,170
2023-07-09,芦屋,3,拡連複,1-3,120
2023-07-09,芦屋,3,３連単,1-3-5,510
2023-07-09,芦屋,3,３連複,1-3-5,220
2023-07-09,芦屋,4,単勝,1,100
2023-07-09,芦屋,4,複勝,1,100
2023-07-09,芦屋,4,複勝,2,260
2023-07-09,芦屋,4,２連単,1-2,310
2023-07-09,芦屋,4,２連複,1-2,230
2023-07-09,芦屋,4,拡連複,1-2,250
2023-07-09,芦屋,4,３連単,1-2-4,1050
2023-07-09,芦屋,4,３連複,1-2-4,690
2023-07-09,芦屋,5,単勝,1,110
2023-07-09,芦屋,5,複勝,1,100
2023-07-09,芦屋,5,複勝,3,160
2023-07-09,芦屋,5,２連単,1-3,310
2023-07-09,芦屋,5,２連複,1-3,200
2023-07-09,芦屋,5,拡連複,1-3,120
2023-07-09,芦屋,5,３連単,1-3-5,520
2023-07-09,芦屋,5,３連複,1-3-5,220
2023-07-09,芦屋,6,単勝,1,150
2023-07-09,芦屋,6,複勝,1,110
2023-07-09,芦屋,6,複勝,4,230
2023-07-09,芦屋,6,２連単,1-4,940
