日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-10-16,大村,1,単勝,3,350
2021-10-16,大村,1,複勝,3,160
2021-10-16,大村,1,複勝,4,490
2021-10-16,大村,1,２連単,3-4,1330
2021-10-16,大村,1,２連複,3-4,1220
2021-10-16,大村,1,拡連複,3-4,360
2021-10-16,大村,1,３連単,3-4-6,4480
2021-10-16,大村,1,３連複,3-4-6,1720
2021-10-16,大村,2,単勝,1,120
2021-10-16,大村,2,複勝,1,140
2021-10-16,大村,2,複勝,2,330
2021-10-16,大村,2,２連単,1-2,390
2021-10-16,大村,2,２連複,1-2,560
2021-10-16,大村,2,拡連複,1-2,190
2021-10-16,大村,2,３連単,1-2-4,1060
2021-10-16,大村,2,３連複,1-2-4,480
2021-10-16,大村,3,単勝,1,100
2021-10-16,大村,3,複勝,1,150
2021-10-16,大村,3,複勝,3,620
2021-10-16,大村,3,２連単,1-3,750
2021-10-16,大村,3,２連複,1-3,840
2021-10-16,大村,3,拡連複,1-3,280
2021-10-16,大村,3,３連単,1-3-4,1650
2021-10-16,大村,3,３連複,1-3-4,410
2021-10-16,大村,4,単勝,4,630
2021-10-16,大村,4,複勝,4,290
2021-10-16,大村,4,複勝,5,860
2021-10-16,大村,4,２連単,4-5,1460
2021-10-16,大村,4,２連複,4-5,1810
2021-10-16,大村,4,拡連複,4-5,340
2021-10-16,大村,4,３連単,4-5-2,4610
2021-10-16,大村,4,３連複,2-4-5,2430
2021-10-16,大村,5,単勝,6,420
2021-10-16,大村,5,複勝,6,100
2021-10-16,大村,5,複勝,1,100
2021-10-16,大村,5,２連単,6-1,510
2021-10-16,大村,5,２連複,1-6,190
2021-10-16,大村,5,拡連複,1-6,140
2021-10-16,大村,5,３連単,6-1-2,1370
2021-10-16,大村,5,３連複,1-2-6,300
2021-10-16,大村,6,単勝,1,120
2021-10-16,大村,6,複勝,1,130
2021-10-16,大村,6,複勝,3,1410
2021-10-16,大村,6,２連単,1-3,820
2021-10-16,大村,6,２連複,1-3,910
2021-10-16,大村,6,拡連複,1-3,280
2021-10-16,大村,6,３連単,1-3-5,5220
2021-10-16,大村,6,３連複,1-3-5,2920
2021-10-16,大村,7,単勝,1,130
2021-10-16,大村,7,複勝,1,100
2021-10-16,大村,7,複勝,3,100
2021-10-16,大村,7,２連単,1-3,160
