日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-11-13,唐津,1,単勝,1,100
2022-11-13,唐津,1,複勝,1,100
2022-11-13,唐津,1,複勝,2,110
2022-11-13,唐津,1,２連単,1-2,200
2022-11-13,唐津,1,２連複,1-2,160
2022-11-13,唐津,1,拡連複,1-2,120
2022-11-13,唐津,1,３連単,1-2-5,740
2022-11-13,唐津,1,３連複,1-2-5,440
2022-11-13,唐津,2,単勝,1,200
2022-11-13,唐津,2,複勝,1,140
2022-11-13,唐津,2,複勝,6,610
2022-11-13,唐津,2,２連単,1-6,2180
2022-11-13,唐津,2,２連複,1-6,2060
2022-11-13,唐津,2,拡連複,1-6,730
2022-11-13,唐津,2,３連単,1-6-2,4340
2022-11-13,唐津,2,３連複,1-2-6,610
2022-11-13,唐津,3,単勝,2,560
2022-11-13,唐津,3,複勝,2,200
2022-11-13,唐津,3,複勝,4,720
2022-11-13,唐津,3,２連単,2-4,4940
2022-11-13,唐津,3,２連複,2-4,3100
2022-11-13,唐津,3,拡連複,2-4,760
2022-11-13,唐津,3,３連単,2-4-6,22890
2022-11-13,唐津,3,３連複,2-4-6,5220
2022-11-13,唐津,4,単勝,4,300
2022-11-13,唐津,4,複勝,4,220
2022-11-13,唐津,4,複勝,6,410
2022-11-13,唐津,4,２連単,4-6,1220
2022-11-13,唐津,4,２連複,4-6,1420
2022-11-13,唐津,4,拡連複,4-6,340
2022-11-13,唐津,4,３連単,4-6-1,3620
2022-11-13,唐津,4,３連複,1-4-6,820
2022-11-13,唐津,5,単勝,5,1150
2022-11-13,唐津,5,複勝,5,110
2022-11-13,唐津,5,複勝,1,240
2022-11-13,唐津,5,２連単,5-1,4290
2022-11-13,唐津,5,２連複,1-5,1760
2022-11-13,唐津,5,拡連複,1-5,530
2022-11-13,唐津,5,３連単,5-1-6,28980
2022-11-13,唐津,5,３連複,1-5-6,5640
2022-11-13,唐津,6,単勝,4,170
2022-11-13,唐津,6,複勝,4,100
2022-11-13,唐津,6,複勝,5,190
2022-11-13,唐津,6,２連単,4-5,300
2022-11-13,唐津,6,２連複,4-5,270
2022-11-13,唐津,6,拡連複,4-5,160
2022-11-13,唐津,6,３連単,4-5-2,1260
2022-11-13,唐津,6,３連複,2-4-5,750
2022-11-13,唐津,7,単勝,1,200
2022-11-13,唐津,7,複勝,1,110
2022-11-13,唐津,7,複勝,3,140
2022-11-13,唐津,7,２連単,1-3,330
2022-11-13,唐津,7,２連複,1-3,170
2022-11-13,唐津,7,拡連複,1-3,150
2022-11-13,唐津,7,３連単,1-3-2,1210
2022-11-13,唐津,7,３連複,1-2-3,500
2022-11-13,唐津,8,単勝,4,110
2022-11-13,唐津,8,複勝,4,240
2022-11-13,唐津,8,複勝,5,490
2022-11-13,唐津,8,２連単,4-5,450
2022-11-13,唐津,8,２連複,4-5,480
2022-11-13,唐津,8,拡連複,4-5,140
2022-11-13,唐津,8,３連単,4-5-3,4850
2022-11-13,唐津,8,３連複,3-4-5,1250
2022-11-13,唐津,9,単勝,1,100
2022-11-13,唐津,9,複勝,1,100
2022-11-13,唐津,9,２連単,1-5,1280
2022-11-13,唐津,9,２連複,1-5,640
2022-11-13,唐津,9,拡連複,1-5,220
2022-11-13,唐津,9,３連単,1-5-2,4760
2022-11-13,唐津,9,３連複,1-2-5,720
2022-11-13,唐津,10,単勝,1,100
2022-11-13,唐津,10,複勝,1,100
2022-11-13,唐津,10,複勝,2,150
2022-11-13,唐津,10,２連単,1-2,190
2022-11-13,唐津,10,２連複,1-2,350
2022-11-13,唐津,10,拡連複,1-2,240
2022-11-13,唐津,10,３連単,1-2-5,1490
2022-11-13,唐津,10,３連複,1-2-5,790
2022-11-13,唐津,11,単勝,3,1350
2022-11-13,唐津,11,複勝,3,410
2022-11-13,唐津,11,複勝,1,120
2022-11-13,唐津,11,２連単,3-1,4230
2022-11-13,唐津,11,２連複,1-3,590
2022-11-13,唐津,11,拡連複,1-3,260
2022-11-13,唐津,11,３連単,3-1-5,12680
2022-11-13,唐津,11,３連複,1-3-5,520
2022-11-13,唐津,12,単勝,1,100
2022-11-13,唐津,12,複勝,1,100
2022-11-13,唐津,12,複勝,3,130
2022-11-13,唐津,12,２連単,1-3,240
2022-11-13,唐津,12,２連複,1-3,210
2022-11-13,唐津,12,拡連複,1-3,120
2022-11-13,唐津,12,３連単,1-3-2,790
2022-11-13,唐津,12,３連複,1-2-3,360
2022-11-13,福岡,1,単勝,1,110
2022-11-13,福岡,1,複勝,1,160
2022-11-13,福岡,1,複勝,5,370
2022-11-13,福岡,1,２連単,1-5,1030
2022-11-13,福岡,1,２連複,1-5,1090
2022-11-13,福岡,1,拡連複,1-5,220
2022-11-13,福岡,1,３連単,1-5-2,2950
2022-11-13,福岡,1,３連複,1-2-5,640
2022-11-13,福岡,2,単勝,2,300
2022-11-13,福岡,2,複勝,2,120
2022-11-13,福岡,2,複勝,6,260
2022-11-13,福岡,2,２連単,2-6,1750
2022-11-13,福岡,2,２連複,2-6,1260
2022-11-13,福岡,2,拡連複,2-6,260
2022-11-13,福岡,2,３連単,2-6-3,4320
2022-11-13,福岡,2,３連複,2-3-6,980
2022-11-13,福岡,3,単勝,1,150
2022-11-13,福岡,3,複勝,1,120
2022-11-13,福岡,3,複勝,4,160
2022-11-13,福岡,3,２連単,1-4,500
2022-11-13,福岡,3,２連複,1-4,430
2022-11-13,福岡,3,拡連複,1-4,180
2022-11-13,福岡,3,３連単,1-4-2,2060
2022-11-13,福岡,3,３連複,1-2-4,600
2022-11-13,福岡,4,単勝,3,430
2022-11-13,福岡,4,複勝,3,120
2022-11-13,福岡,4,複勝,2,110
2022-11-13,福岡,4,２連単,3-2,1410
2022-11-13,福岡,4,２連複,2-3,700
2022-11-13,福岡,4,拡連複,2-3,230
2022-11-13,福岡,4,３連単,3-2-5,3940
2022-11-13,福岡,4,３連複,2-3-5,830
2022-11-13,福岡,5,単勝,1,110
2022-11-13,福岡,5,複勝,1,110
2022-11-13,福岡,5,複勝,3,230
2022-11-13,福岡,5,２連単,1-3,240
2022-11-13,福岡,5,２連複,1-3,280
2022-11-13,福岡,5,拡連複,1-3,130
2022-11-13,福岡,5,３連単,1-3-5,820
2022-11-13,福岡,5,３連複,1-3-5,400
2022-11-13,福岡,6,単勝,4,980
2022-11-13,福岡,6,複勝,4,170
2022-11-13,福岡,6,複勝,3,120
2022-11-13,福岡,6,２連単,4-3,3100
2022-11-13,福岡,6,２連複,3-4,720
2022-11-13,福岡,6,拡連複,3-4,180
2022-11-13,福岡,6,３連単,4-3-1,5750
2022-11-13,福岡,6,３連複,1-3-4,230
2022-11-13,福岡,7,単勝,3,500
2022-11-13,福岡,7,複勝,3,170
2022-11-13,福岡,7,複勝,2,230
2022-11-13,福岡,7,２連単,3-2,1680
2022-11-13,福岡,7,２連複,2-3,770
2022-11-13,福岡,7,拡連複,2-3,240
2022-11-13,福岡,7,３連単,3-2-5,16170
2022-11-13,福岡,7,３連複,2-3-5,4530
2022-11-13,福岡,8,単勝,1,130
2022-11-13,福岡,8,複勝,1,100
2022-11-13,福岡,8,複勝,4,310
2022-11-13,福岡,8,２連単,1-4,790
2022-11-13,福岡,8,２連複,1-4,810
2022-11-13,福岡,8,拡連複,1-4,330
2022-11-13,福岡,8,３連単,1-4-2,2630
2022-11-13,福岡,8,３連複,1-2-4,730
2022-11-13,福岡,9,単勝,1,100
2022-11-13,福岡,9,複勝,1,100
2022-11-13,福岡,9,複勝,2,110
2022-11-13,福岡,9,２連単,1-2,380
2022-11-13,福岡,9,２連複,1-2,310
2022-11-13,福岡,9,拡連複,1-2,180
2022-11-13,福岡,9,３連単,1-2-5,1460
2022-11-13,福岡,9,３連複,1-2-5,660
2022-11-13,福岡,10,単勝,1,120
2022-11-13,福岡,10,複勝,1,100
2022-11-13,福岡,10,複勝,2,160
2022-11-13,福岡,10,２連単,1-2,450
2022-11-13,福岡,10,２連複,1-2,340
2022-11-13,福岡,10,拡連複,1-2,120
2022-11-13,福岡,10,３連単,1-2-3,1180
2022-11-13,福岡,10,３連複,1-2-3,490
2022-11-13,福岡,11,単勝,1,130
2022-11-13,福岡,11,複勝,1,100
2022-11-13,福岡,11,複勝,2,190
2022-11-13,福岡,11,２連単,1-2,570
2022-11-13,福岡,11,２連複,1-2,470
2022-11-13,福岡,11,拡連複,1-2,230
2022-11-13,福岡,11,３連単,1-2-4,2370
2022-11-13,福岡,11,３連複,1-2-4,940
2022-11-13,福岡,12,単勝,2,370
2022-11-13,福岡,12,複勝,2,440
2022-11-13,福岡,12,複勝,3,530
2022-11-13,福岡,12,２連単,2-3,1880
2022-11-13,福岡,12,２連複,2-3,880
2022-11-13,福岡,12,拡連複,2-3,300
2022-11-13,福岡,12,３連単,2-3-6,8830
2022-11-13,福岡,12,３連複,2-3-6,2860
2022-11-13,芦屋,1,単勝,1,120
