日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-05,福岡,1,単勝,1,110
2025-03-05,福岡,1,複勝,1,100
2025-03-05,福岡,1,複勝,3,140
2025-03-05,福岡,1,２連単,1-3,220
2025-03-05,福岡,1,２連複,1-3,220
2025-03-05,福岡,1,拡連複,1-3,130
2025-03-05,福岡,1,３連単,1-3-2,690
2025-03-05,福岡,1,３連複,1-2-3,240
2025-03-05,福岡,2,単勝,2,720
2025-03-05,福岡,2,複勝,2,220
2025-03-05,福岡,2,複勝,4,120
2025-03-05,福岡,2,２連単,2-4,3550
2025-03-05,福岡,2,２連複,2-4,780
2025-03-05,福岡,2,拡連複,2-4,140
2025-03-05,福岡,2,３連単,2-4-5,11730
2025-03-05,福岡,2,３連複,2-4-5,1350
2025-03-05,福岡,3,単勝,1,320
2025-03-05,福岡,3,複勝,1,110
2025-03-05,福岡,3,複勝,3,100
2025-03-05,福岡,3,２連単,1-3,350
2025-03-05,福岡,3,２連複,1-3,190
2025-03-05,福岡,3,拡連複,1-3,140
2025-03-05,福岡,3,３連単,1-3-5,1490
2025-03-05,福岡,3,３連複,1-3-5,450
2025-03-05,福岡,4,単勝,4,220
2025-03-05,福岡,4,複勝,4,150
2025-03-05,福岡,4,複勝,5,100
2025-03-05,福岡,4,２連単,4-5,1350
2025-03-05,福岡,4,２連複,4-5,740
2025-03-05,福岡,4,拡連複,4-5,460
2025-03-05,福岡,4,３連単,4-5-6,2620
2025-03-05,福岡,4,３連複,4-5-6,2220
2025-03-05,福岡,5,単勝,2,120
2025-03-05,福岡,5,複勝,2,130
2025-03-05,福岡,5,複勝,4,580
2025-03-05,福岡,5,２連単,2-4,1740
2025-03-05,福岡,5,２連複,2-4,930
2025-03-05,福岡,5,拡連複,2-4,280
2025-03-05,福岡,5,３連単,2-4-5,1940
2025-03-05,福岡,5,３連複,2-4-5,400
2025-03-05,福岡,6,単勝,1,140
2025-03-05,福岡,6,複勝,1,130
2025-03-05,福岡,6,複勝,2,330
2025-03-05,福岡,6,２連単,1-2,310
2025-03-05,福岡,6,２連複,1-2,240
2025-03-05,福岡,6,拡連複,1-2,170
2025-03-05,福岡,6,３連単,1-2-3,1060
2025-03-05,福岡,6,３連複,1-2-3,680
2025-03-05,福岡,7,単勝,1,140
2025-03-05,福岡,7,複勝,1,100
2025-03-05,福岡,7,複勝,4,110
2025-03-05,福岡,7,２連単,1-4,210
2025-03-05,福岡,7,２連複,1-4,250
2025-03-05,福岡,7,拡連複,1-4,130
2025-03-05,福岡,7,３連単,1-4-2,560
2025-03-05,福岡,7,３連複,1-2-4,200
2025-03-05,福岡,8,単勝,1,130
2025-03-05,福岡,8,複勝,1,120
2025-03-05,福岡,8,複勝,2,310
2025-03-05,福岡,8,２連単,1-2,620
2025-03-05,福岡,8,２連複,1-2,750
2025-03-05,福岡,8,拡連複,1-2,230
2025-03-05,福岡,8,３連単,1-2-3,1480
2025-03-05,福岡,8,３連複,1-2-3,420
2025-03-05,福岡,9,単勝,1,140
2025-03-05,福岡,9,複勝,1,100
2025-03-05,福岡,9,複勝,3,120
2025-03-05,福岡,9,２連単,1-3,210
2025-03-05,福岡,9,２連複,1-3,160
2025-03-05,福岡,9,拡連複,1-3,110
2025-03-05,福岡,9,３連単,1-3-2,530
2025-03-05,福岡,9,３連複,1-2-3,260
2025-03-05,福岡,10,単勝,4,870
2025-03-05,福岡,10,複勝,4,170
2025-03-05,福岡,10,複勝,5,600
2025-03-05,福岡,10,２連単,4-5,5040
2025-03-05,福岡,10,２連複,4-5,1820
2025-03-05,福岡,10,拡連複,4-5,660
2025-03-05,福岡,10,３連単,4-5-6,25140
2025-03-05,福岡,10,３連複,4-5-6,8940
2025-03-05,福岡,11,単勝,1,100
2025-03-05,福岡,11,複勝,1,110
2025-03-05,福岡,11,複勝,2,240
2025-03-05,福岡,11,２連単,1-2,440
2025-03-05,福岡,11,２連複,1-2,370
2025-03-05,福岡,11,拡連複,1-2,100
2025-03-05,福岡,11,３連単,1-2-4,2000
2025-03-05,福岡,11,３連複,1-2-4,1000
2025-03-05,福岡,12,単勝,2,130
2025-03-05,福岡,12,複勝,2,120
2025-03-05,福岡,12,複勝,3,170
2025-03-05,福岡,12,２連単,2-3,290
2025-03-05,福岡,12,２連複,2-3,230
2025-03-05,福岡,12,拡連複,2-3,100
