日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-03-08,福岡,1,単勝,1,100
2022-03-08,福岡,1,複勝,1,110
2022-03-08,福岡,1,複勝,4,110
2022-03-08,福岡,1,２連単,1-4,400
2022-03-08,福岡,1,２連複,1-4,400
2022-03-08,福岡,1,拡連複,1-4,130
2022-03-08,福岡,1,３連単,1-4-6,970
2022-03-08,福岡,1,３連複,1-4-6,520
2022-03-08,福岡,2,単勝,3,1700
2022-03-08,福岡,2,複勝,3,260
2022-03-08,福岡,2,複勝,1,150
2022-03-08,福岡,2,２連単,3-1,5500
2022-03-08,福岡,2,２連複,1-3,530
2022-03-08,福岡,2,拡連複,1-3,360
2022-03-08,福岡,2,３連単,3-1-5,33150
2022-03-08,福岡,2,３連複,1-3-5,3640
2022-03-08,福岡,3,単勝,2,270
2022-03-08,福岡,3,複勝,2,190
2022-03-08,福岡,3,複勝,5,300
2022-03-08,福岡,3,２連単,2-5,2220
2022-03-08,福岡,3,２連複,2-5,1670
2022-03-08,福岡,3,拡連複,2-5,330
2022-03-08,福岡,3,３連単,2-5-4,4420
2022-03-08,福岡,3,３連複,2-4-5,550
2022-03-08,福岡,4,単勝,1,150
2022-03-08,福岡,4,複勝,1,100
2022-03-08,福岡,4,複勝,3,320
2022-03-08,福岡,4,２連単,1-3,1140
2022-03-08,福岡,4,２連複,1-3,650
2022-03-08,福岡,4,拡連複,1-3,340
2022-03-08,福岡,4,３連単,1-3-4,1460
2022-03-08,福岡,4,３連複,1-3-4,310
2022-03-08,福岡,5,単勝,3,340
2022-03-08,福岡,5,複勝,3,230
2022-03-08,福岡,5,複勝,4,610
2022-03-08,福岡,5,２連単,3-4,2070
2022-03-08,福岡,5,２連複,3-4,2620
2022-03-08,福岡,5,拡連複,3-4,540
2022-03-08,福岡,5,３連単,3-4-2,16670
2022-03-08,福岡,5,３連複,2-3-4,2970
2022-03-08,福岡,6,単勝,3,650
2022-03-08,福岡,6,複勝,3,240
2022-03-08,福岡,6,複勝,4,240
2022-03-08,福岡,6,２連単,3-4,2880
2022-03-08,福岡,6,２連複,3-4,1540
2022-03-08,福岡,6,拡連複,3-4,260
2022-03-08,福岡,6,３連単,3-4-1,13620
2022-03-08,福岡,6,３連複,1-3-4,1460
2022-03-08,福岡,7,単勝,2,160
2022-03-08,福岡,7,複勝,2,180
2022-03-08,福岡,7,複勝,5,230
2022-03-08,福岡,7,２連単,2-5,630
2022-03-08,福岡,7,２連複,2-5,360
2022-03-08,福岡,7,拡連複,2-5,180
2022-03-08,福岡,7,３連単,2-5-3,3030
2022-03-08,福岡,7,３連複,2-3-5,1500
2022-03-08,福岡,8,単勝,1,110
2022-03-08,福岡,8,複勝,1,110
2022-03-08,福岡,8,複勝,3,630
2022-03-08,福岡,8,２連単,1-3,230
2022-03-08,福岡,8,２連複,1-3,220
2022-03-08,福岡,8,拡連複,1-3,110
2022-03-08,福岡,8,３連単,1-3-2,520
2022-03-08,福岡,8,３連複,1-2-3,300
2022-03-08,福岡,9,単勝,3,620
2022-03-08,福岡,9,複勝,3,220
2022-03-08,福岡,9,複勝,4,150
2022-03-08,福岡,9,２連単,3-4,550
2022-03-08,福岡,9,２連複,3-4,280
2022-03-08,福岡,9,拡連複,3-4,100
2022-03-08,福岡,9,３連単,3-4-1,1380
2022-03-08,福岡,9,３連複,1-3-4,250
2022-03-08,福岡,10,単勝,3,240
2022-03-08,福岡,10,複勝,3,450
2022-03-08,福岡,10,複勝,6,570
2022-03-08,福岡,10,２連単,3-6,3350
2022-03-08,福岡,10,２連複,3-6,2510
2022-03-08,福岡,10,拡連複,3-6,700
2022-03-08,福岡,10,３連単,3-6-5,31630
2022-03-08,福岡,10,３連複,3-5-6,13090
2022-03-08,福岡,11,単勝,3,1530
2022-03-08,福岡,11,複勝,3,330
2022-03-08,福岡,11,複勝,1,110
2022-03-08,福岡,11,２連単,3-1,2570
2022-03-08,福岡,11,２連複,1-3,340
2022-03-08,福岡,11,拡連複,1-3,120
2022-03-08,福岡,11,３連単,3-1-4,9130
2022-03-08,福岡,11,３連複,1-3-4,750
2022-03-08,福岡,12,単勝,1,140
2022-03-08,福岡,12,複勝,1,130
2022-03-08,福岡,12,複勝,5,630
2022-03-08,福岡,12,２連単,1-5,1740
2022-03-08,福岡,12,２連複,1-5,1520
2022-03-08,福岡,12,拡連複,1-5,350
2022-03-08,福岡,12,３連単,1-5-4,4860
2022-03-08,福岡,12,３連複,1-4-5,570
2022-03-08,芦屋,1,単勝,1,140
2022-03-08,芦屋,1,複勝,1,100
2022-03-08,芦屋,1,複勝,4,170
2022-03-08,芦屋,1,２連単,1-4,280
2022-03-08,芦屋,1,２連複,1-4,210
2022-03-08,芦屋,1,拡連複,1-4,150
2022-03-08,芦屋,1,３連単,1-4-2,1060
2022-03-08,芦屋,1,３連複,1-2-4,560
2022-03-08,芦屋,2,単勝,1,110
2022-03-08,芦屋,2,複勝,1,100
2022-03-08,芦屋,2,複勝,2,100
2022-03-08,芦屋,2,２連単,1-2,250
2022-03-08,芦屋,2,２連複,1-2,180
2022-03-08,芦屋,2,拡連複,1-2,150
2022-03-08,芦屋,2,３連単,1-2-3,870
2022-03-08,芦屋,2,３連複,1-2-3,500
2022-03-08,芦屋,3,単勝,2,1050
2022-03-08,芦屋,3,複勝,2,250
2022-03-08,芦屋,3,複勝,1,130
2022-03-08,芦屋,3,２連単,2-1,2590
2022-03-08,芦屋,3,２連複,1-2,380
2022-03-08,芦屋,3,拡連複,1-2,150
2022-03-08,芦屋,3,３連単,2-1-3,4890
2022-03-08,芦屋,3,３連複,1-2-3,330
2022-03-08,芦屋,4,単勝,1,150
2022-03-08,芦屋,4,複勝,1,100
2022-03-08,芦屋,4,複勝,4,130
2022-03-08,芦屋,4,２連単,1-4,430
2022-03-08,芦屋,4,２連複,1-4,300
2022-03-08,芦屋,4,拡連複,1-4,150
2022-03-08,芦屋,4,３連単,1-4-3,940
2022-03-08,芦屋,4,３連複,1-3-4,260
2022-03-08,芦屋,5,単勝,1,100
2022-03-08,芦屋,5,複勝,1,100
2022-03-08,芦屋,5,複勝,2,120
2022-03-08,芦屋,5,２連単,1-2,140
2022-03-08,芦屋,5,２連複,1-2,130
2022-03-08,芦屋,5,拡連複,1-2,100
2022-03-08,芦屋,5,３連単,1-2-6,280
2022-03-08,芦屋,5,３連複,1-2-6,170
2022-03-08,芦屋,6,単勝,1,230
2022-03-08,芦屋,6,複勝,1,140
2022-03-08,芦屋,6,複勝,2,310
2022-03-08,芦屋,6,２連単,1-2,1020
2022-03-08,芦屋,6,２連複,1-2,490
2022-03-08,芦屋,6,拡連複,1-2,320
2022-03-08,芦屋,6,３連単,1-2-5,4290
2022-03-08,芦屋,6,３連複,1-2-5,2170
2022-03-08,芦屋,7,単勝,1,130
2022-03-08,芦屋,7,複勝,1,100
2022-03-08,芦屋,7,複勝,3,260
2022-03-08,芦屋,7,２連単,1-3,540
2022-03-08,芦屋,7,２連複,1-3,450
2022-03-08,芦屋,7,拡連複,1-3,160
