日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-05,福岡,1,単勝,1,140
2021-04-05,福岡,1,複勝,1,100
2021-04-05,福岡,1,複勝,3,160
2021-04-05,福岡,1,２連単,1-3,180
2021-04-05,福岡,1,２連複,1-3,130
2021-04-05,福岡,1,拡連複,1-3,110
2021-04-05,福岡,1,３連単,1-3-5,350
2021-04-05,福岡,1,３連複,1-3-5,210
2021-04-05,福岡,2,単勝,4,450
2021-04-05,福岡,2,複勝,4,130
2021-04-05,福岡,2,複勝,1,100
2021-04-05,福岡,2,２連単,4-1,490
2021-04-05,福岡,2,２連複,1-4,160
2021-04-05,福岡,2,拡連複,1-4,100
2021-04-05,福岡,2,３連単,4-1-2,900
2021-04-05,福岡,2,３連複,1-2-4,180
2021-04-05,福岡,3,単勝,1,140
2021-04-05,福岡,3,複勝,1,110
2021-04-05,福岡,3,複勝,3,240
2021-04-05,福岡,3,２連単,1-3,980
2021-04-05,福岡,3,２連複,1-3,940
2021-04-05,福岡,3,拡連複,1-3,220
2021-04-05,福岡,3,３連単,1-3-2,2440
2021-04-05,福岡,3,３連複,1-2-3,400
2021-04-05,福岡,4,単勝,1,110
2021-04-05,福岡,4,複勝,1,100
2021-04-05,福岡,4,複勝,4,220
2021-04-05,福岡,4,２連単,1-4,560
2021-04-05,福岡,4,２連複,1-4,580
2021-04-05,福岡,4,拡連複,1-4,140
2021-04-05,福岡,4,３連単,1-4-2,2100
2021-04-05,福岡,4,３連複,1-2-4,1110
2021-04-05,福岡,5,単勝,1,290
2021-04-05,福岡,5,複勝,1,100
2021-04-05,福岡,5,複勝,3,110
2021-04-05,福岡,5,２連単,1-3,300
2021-04-05,福岡,5,２連複,1-3,200
2021-04-05,福岡,5,拡連複,1-3,110
2021-04-05,福岡,5,３連単,1-3-2,770
2021-04-05,福岡,5,３連複,1-2-3,280
2021-04-05,福岡,6,単勝,4,170
2021-04-05,福岡,6,複勝,4,280
2021-04-05,福岡,6,複勝,1,220
