日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-04-08,唐津,1,単勝,1,100
2021-04-08,唐津,1,複勝,1,100
2021-04-08,唐津,1,複勝,2,220
2021-04-08,唐津,1,２連単,1-2,360
2021-04-08,唐津,1,２連複,1-2,260
2021-04-08,唐津,1,拡連複,1-2,220
2021-04-08,唐津,1,３連単,1-2-3,1760
2021-04-08,唐津,1,３連複,1-2-3,800
2021-04-08,唐津,2,単勝,1,460
2021-04-08,唐津,2,複勝,1,100
2021-04-08,唐津,2,複勝,2,110
2021-04-08,唐津,2,２連単,1-2,250
2021-04-08,唐津,2,２連複,1-2,170
2021-04-08,唐津,2,拡連複,1-2,100
2021-04-08,唐津,2,３連単,1-2-3,410
2021-04-08,唐津,2,３連複,1-2-3,210
2021-04-08,唐津,3,単勝,1,190
2021-04-08,唐津,3,複勝,1,140
2021-04-08,唐津,3,複勝,2,220
2021-04-08,唐津,3,２連単,1-2,430
2021-04-08,唐津,3,２連複,1-2,470
2021-04-08,唐津,3,拡連複,1-2,180
2021-04-08,唐津,3,３連単,1-2-5,1710
2021-04-08,唐津,3,３連複,1-2-5,690
2021-04-08,唐津,4,単勝,1,200
2021-04-08,唐津,4,複勝,1,100
2021-04-08,唐津,4,複勝,3,160
2021-04-08,唐津,4,２連単,1-3,400
2021-04-08,唐津,4,２連複,1-3,310
2021-04-08,唐津,4,拡連複,1-3,300
2021-04-08,唐津,4,３連単,1-3-2,2260
2021-04-08,唐津,4,３連複,1-2-3,790
2021-04-08,唐津,5,単勝,2,260
2021-04-08,唐津,5,複勝,2,130
2021-04-08,唐津,5,複勝,3,140
2021-04-08,唐津,5,２連単,2-3,750
2021-04-08,唐津,5,２連複,2-3,440
2021-04-08,唐津,5,拡連複,2-3,140
2021-04-08,唐津,5,３連単,2-3-4,2390
2021-04-08,唐津,5,３連複,2-3-4,750
2021-04-08,唐津,6,単勝,5,300
2021-04-08,唐津,6,複勝,5,140
2021-04-08,唐津,6,複勝,1,100
2021-04-08,唐津,6,２連単,5-1,870
2021-04-08,唐津,6,２連複,1-5,370
2021-04-08,唐津,6,拡連複,1-5,200
2021-04-08,唐津,6,３連単,5-1-4,8310
2021-04-08,唐津,6,３連複,1-4-5,1740
2021-04-08,唐津,7,単勝,2,230
2021-04-08,唐津,7,複勝,2,140
2021-04-08,唐津,7,複勝,3,140
2021-04-08,唐津,7,２連単,2-3,470
2021-04-08,唐津,7,２連複,2-3,320
2021-04-08,唐津,7,拡連複,2-3,110
2021-04-08,唐津,7,３連単,2-3-4,1400
2021-04-08,唐津,7,３連複,2-3-4,620
2021-04-08,唐津,8,単勝,1,370
2021-04-08,唐津,8,複勝,1,100
2021-04-08,唐津,8,複勝,3,140
2021-04-08,唐津,8,２連単,1-3,350
2021-04-08,唐津,8,２連複,1-3,310
2021-04-08,唐津,8,拡連複,1-3,100
2021-04-08,唐津,8,３連単,1-3-4,630
2021-04-08,唐津,8,３連複,1-3-4,170
2021-04-08,唐津,9,単勝,2,580
2021-04-08,唐津,9,複勝,2,100
2021-04-08,唐津,9,複勝,1,120
2021-04-08,唐津,9,２連単,2-1,460
2021-04-08,唐津,9,２連複,1-2,190
2021-04-08,唐津,9,拡連複,1-2,100
2021-04-08,唐津,9,３連単,2-1-4,1220
2021-04-08,唐津,9,３連複,1-2-4,210
2021-04-08,唐津,10,単勝,1,100
2021-04-08,唐津,10,複勝,1,100
2021-04-08,唐津,10,複勝,3,100
2021-04-08,唐津,10,２連単,1-3,210
2021-04-08,唐津,10,２連複,1-3,110
2021-04-08,唐津,10,拡連複,1-3,120
2021-04-08,唐津,10,３連単,1-3-4,1480
2021-04-08,唐津,10,３連複,1-3-4,940
2021-04-08,唐津,11,単勝,1,190
2021-04-08,唐津,11,複勝,1,120
2021-04-08,唐津,11,複勝,2,140
2021-04-08,唐津,11,２連単,1-2,340
2021-04-08,唐津,11,２連複,1-2,260
2021-04-08,唐津,11,拡連複,1-2,140
2021-04-08,唐津,11,３連単,1-2-5,1530
2021-04-08,唐津,11,３連複,1-2-5,650
2021-04-08,唐津,12,単勝,5,1370
2021-04-08,唐津,12,複勝,5,280
2021-04-08,唐津,12,複勝,3,190
2021-04-08,唐津,12,２連単,5-3,11310
2021-04-08,唐津,12,２連複,3-5,2330
2021-04-08,唐津,12,拡連複,3-5,820
2021-04-08,唐津,12,３連単,5-3-6,74360
2021-04-08,唐津,12,３連複,3-5-6,8730
2021-04-08,芦屋,1,単勝,5,240
2021-04-08,芦屋,1,複勝,5,100
2021-04-08,芦屋,1,複勝,1,100
2021-04-08,芦屋,1,２連単,5-1,710
