日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-12-11,福岡,1,単勝,4,2360
2020-12-11,福岡,1,複勝,4,940
2020-12-11,福岡,1,複勝,3,1370
2020-12-11,福岡,1,２連単,4-3,15350
2020-12-11,福岡,1,２連複,3-4,4910
2020-12-11,福岡,1,拡連複,3-4,810
2020-12-11,福岡,1,３連単,4-3-1,52250
2020-12-11,福岡,1,３連複,1-3-4,1270
2020-12-11,福岡,2,単勝,2,330
2020-12-11,福岡,2,複勝,2,170
2020-12-11,福岡,2,複勝,5,260
2020-12-11,福岡,2,２連単,2-5,1280
2020-12-11,福岡,2,２連複,2-5,620
2020-12-11,福岡,2,拡連複,2-5,170
2020-12-11,福岡,2,３連単,2-5-1,5630
2020-12-11,福岡,2,３連複,1-2-5,620
2020-12-11,福岡,3,単勝,1,180
2020-12-11,福岡,3,複勝,1,100
2020-12-11,福岡,3,複勝,2,100
2020-12-11,福岡,3,２連単,1-2,370
2020-12-11,福岡,3,２連複,1-2,230
2020-12-11,福岡,3,拡連複,1-2,170
2020-12-11,福岡,3,３連単,1-2-5,1150
2020-12-11,福岡,3,３連複,1-2-5,470
2020-12-11,福岡,4,単勝,1,280
2020-12-11,福岡,4,複勝,1,100
2020-12-11,福岡,4,複勝,3,160
2020-12-11,福岡,4,２連単,1-3,670
2020-12-11,福岡,4,２連複,1-3,740
2020-12-11,福岡,4,拡連複,1-3,230
2020-12-11,福岡,4,３連単,1-3-2,1980
2020-12-11,福岡,4,３連複,1-2-3,400
2020-12-11,福岡,5,単勝,1,300
2020-12-11,福岡,5,複勝,1,300
2020-12-11,福岡,5,複勝,2,230
2020-12-11,福岡,5,２連単,1-2,990
2020-12-11,福岡,5,２連複,1-2,610
2020-12-11,福岡,5,拡連複,1-2,400
2020-12-11,福岡,5,３連単,1-2-3,3440
2020-12-11,福岡,5,３連複,1-2-3,770
2020-12-11,福岡,6,単勝,5,3720
2020-12-11,福岡,6,複勝,5,1270
2020-12-11,福岡,6,複勝,1,230
2020-12-11,福岡,6,２連単,5-1,11210
2020-12-11,福岡,6,２連複,1-5,2820
2020-12-11,福岡,6,拡連複,1-5,1020
2020-12-11,福岡,6,３連単,5-1-2,67650
2020-12-11,福岡,6,３連複,1-2-5,2360
2020-12-11,福岡,7,単勝,3,100
2020-12-11,福岡,7,複勝,3,100
2020-12-11,福岡,7,複勝,2,100
2020-12-11,福岡,7,２連単,3-2,410
2020-12-11,福岡,7,２連複,2-3,180
2020-12-11,福岡,7,拡連複,2-3,160
2020-12-11,福岡,7,３連単,3-2-5,2450
2020-12-11,福岡,7,３連複,2-3-5,1110
2020-12-11,福岡,8,単勝,1,100
2020-12-11,福岡,8,複勝,1,120
2020-12-11,福岡,8,複勝,4,1260
2020-12-11,福岡,8,２連単,1-4,1260
2020-12-11,福岡,8,２連複,1-4,920
2020-12-11,福岡,8,拡連複,1-4,250
2020-12-11,福岡,8,３連単,1-4-2,1800
2020-12-11,福岡,8,３連複,1-2-4,250
2020-12-11,福岡,9,単勝,1,180
2020-12-11,福岡,9,複勝,1,140
2020-12-11,福岡,9,複勝,5,450
2020-12-11,福岡,9,２連単,1-5,1040
2020-12-11,福岡,9,２連複,1-5,760
2020-12-11,福岡,9,拡連複,1-5,280
2020-12-11,福岡,9,３連単,1-5-2,2570
2020-12-11,福岡,9,３連複,1-2-5,800
2020-12-11,福岡,10,単勝,1,150
2020-12-11,福岡,10,複勝,1,150
2020-12-11,福岡,10,複勝,5,170
2020-12-11,福岡,10,２連単,1-5,630
2020-12-11,福岡,10,２連複,1-5,420
2020-12-11,福岡,10,拡連複,1-5,240
2020-12-11,福岡,10,３連単,1-5-4,2040
2020-12-11,福岡,10,３連複,1-4-5,390
2020-12-11,福岡,11,単勝,6,330
2020-12-11,福岡,11,複勝,6,190
2020-12-11,福岡,11,複勝,1,110
2020-12-11,福岡,11,２連単,6-1,450
2020-12-11,福岡,11,２連複,1-6,240
2020-12-11,福岡,11,拡連複,1-6,200
2020-12-11,福岡,11,３連単,6-1-4,2810
2020-12-11,福岡,11,３連複,1-4-6,890
2020-12-11,福岡,12,単勝,1,120
2020-12-11,福岡,12,複勝,1,100
2020-12-11,福岡,12,複勝,3,280
2020-12-11,福岡,12,２連単,1-3,350
2020-12-11,福岡,12,２連複,1-3,340
2020-12-11,福岡,12,拡連複,1-3,150
2020-12-11,福岡,12,３連単,1-3-4,1870
2020-12-11,福岡,12,３連複,1-3-4,1160
2020-12-11,芦屋,1,単勝,1,110
2020-12-11,芦屋,1,複勝,1,110
2020-12-11,芦屋,1,複勝,4,190
2020-12-11,芦屋,1,２連単,1-4,280
2020-12-11,芦屋,1,２連複,1-4,240
2020-12-11,芦屋,1,拡連複,1-4,150
2020-12-11,芦屋,1,３連単,1-4-5,1040
2020-12-11,芦屋,1,３連複,1-4-5,680
2020-12-11,芦屋,2,単勝,1,220
2020-12-11,芦屋,2,複勝,1,140
2020-12-11,芦屋,2,複勝,6,660
2020-12-11,芦屋,2,２連単,1-6,13950
2020-12-11,芦屋,2,２連複,1-6,13280
2020-12-11,芦屋,2,拡連複,1-6,1650
2020-12-11,芦屋,2,３連単,1-6-3,75760
2020-12-11,芦屋,2,３連複,1-3-6,10090
2020-12-11,芦屋,3,単勝,3,280
2020-12-11,芦屋,3,複勝,3,120
2020-12-11,芦屋,3,複勝,1,100
2020-12-11,芦屋,3,２連単,3-1,1040
2020-12-11,芦屋,3,２連複,1-3,270
2020-12-11,芦屋,3,拡連複,1-3,120
2020-12-11,芦屋,3,３連単,3-1-4,3030
2020-12-11,芦屋,3,３連複,1-3-4,350
2020-12-11,芦屋,4,単勝,1,120
2020-12-11,芦屋,4,複勝,1,100
2020-12-11,芦屋,4,複勝,4,110
2020-12-11,芦屋,4,２連単,1-4,620
2020-12-11,芦屋,4,２連複,1-4,400
2020-12-11,芦屋,4,拡連複,1-4,170
2020-12-11,芦屋,4,３連単,1-4-3,1470
2020-12-11,芦屋,4,３連複,1-3-4,280
2020-12-11,芦屋,5,単勝,5,2500
2020-12-11,芦屋,5,複勝,5,1520
2020-12-11,芦屋,5,複勝,6,1810
2020-12-11,芦屋,5,２連単,5-6,11180
2020-12-11,芦屋,5,２連複,5-6,7490
2020-12-11,芦屋,5,拡連複,5-6,1400
2020-12-11,芦屋,5,３連単,5-6-4,56830
2020-12-11,芦屋,5,３連複,4-5-6,3630
2020-12-11,芦屋,6,単勝,4,390
2020-12-11,芦屋,6,複勝,4,130
2020-12-11,芦屋,6,複勝,2,100
2020-12-11,芦屋,6,２連単,4-2,1740
2020-12-11,芦屋,6,２連複,2-4,400
2020-12-11,芦屋,6,拡連複,2-4,190
2020-12-11,芦屋,6,３連単,4-2-6,4000
2020-12-11,芦屋,6,３連複,2-4-6,820
2020-12-11,芦屋,7,単勝,1,150
2020-12-11,芦屋,7,複勝,1,110
2020-12-11,芦屋,7,複勝,2,150
2020-12-11,芦屋,7,２連単,1-2,500
2020-12-11,芦屋,7,２連複,1-2,430
2020-12-11,芦屋,7,拡連複,1-2,150
2020-12-11,芦屋,7,３連単,1-2-4,920
2020-12-11,芦屋,7,３連複,1-2-4,310
2020-12-11,芦屋,8,単勝,3,640
2020-12-11,芦屋,8,複勝,3,260
2020-12-11,芦屋,8,複勝,1,110
2020-12-11,芦屋,8,２連単,3-1,1600
2020-12-11,芦屋,8,２連複,1-3,200
2020-12-11,芦屋,8,拡連複,1-3,130
2020-12-11,芦屋,8,３連単,3-1-4,3490
2020-12-11,芦屋,8,３連複,1-3-4,210
2020-12-11,芦屋,9,単勝,2,210
2020-12-11,芦屋,9,複勝,2,120
2020-12-11,芦屋,9,複勝,1,150
2020-12-11,芦屋,9,２連単,2-1,580
2020-12-11,芦屋,9,２連複,1-2,250
2020-12-11,芦屋,9,拡連複,1-2,180
2020-12-11,芦屋,9,３連単,2-1-4,2600
2020-12-11,芦屋,9,３連複,1-2-4,740
2020-12-11,芦屋,10,単勝,1,130
2020-12-11,芦屋,10,複勝,1,100
2020-12-11,芦屋,10,複勝,2,100
2020-12-11,芦屋,10,２連単,1-2,240
2020-12-11,芦屋,10,２連複,1-2,170
2020-12-11,芦屋,10,拡連複,1-2,150
2020-12-11,芦屋,10,３連単,1-2-3,770
2020-12-11,芦屋,10,３連複,1-2-3,430
2020-12-11,芦屋,11,単勝,1,150
2020-12-11,芦屋,11,複勝,1,120
2020-12-11,芦屋,11,複勝,4,220
2020-12-11,芦屋,11,２連単,1-4,370
2020-12-11,芦屋,11,２連複,1-4,310
2020-12-11,芦屋,11,拡連複,1-4,130
2020-12-11,芦屋,11,３連単,1-4-2,870
2020-12-11,芦屋,11,３連複,1-2-4,270
2020-12-11,芦屋,12,単勝,1,120
2020-12-11,芦屋,12,複勝,1,110
2020-12-11,芦屋,12,複勝,3,190
2020-12-11,芦屋,12,２連単,1-3,310
2020-12-11,芦屋,12,２連複,1-3,300
2020-12-11,芦屋,12,拡連複,1-3,200
2020-12-11,芦屋,12,３連単,1-3-5,1650
2020-12-11,芦屋,12,３連複,1-3-5,820
2020-12-11,下関,1,単勝,1,100
2020-12-11,下関,1,複勝,1,100
2020-12-11,下関,1,複勝,4,210
2020-12-11,下関,1,２連単,1-4,360
2020-12-11,下関,1,２連複,1-4,180
2020-12-11,下関,1,拡連複,1-4,100
2020-12-11,下関,1,３連単,1-4-3,3510
2020-12-11,下関,1,３連複,1-3-4,2390
2020-12-11,下関,2,単勝,1,330
2020-12-11,下関,2,複勝,1,140
2020-12-11,下関,2,複勝,4,260
2020-12-11,下関,2,２連単,1-4,770
2020-12-11,下関,2,２連複,1-4,330
2020-12-11,下関,2,拡連複,1-4,110
2020-12-11,下関,2,３連単,1-4-6,2630
2020-12-11,下関,2,３連複,1-4-6,1160
2020-12-11,下関,3,単勝,1,120
2020-12-11,下関,3,複勝,1,180
2020-12-11,下関,3,複勝,2,350
2020-12-11,下関,3,２連単,1-2,1290
2020-12-11,下関,3,２連複,1-2,660
2020-12-11,下関,3,拡連複,1-2,420
2020-12-11,下関,3,３連単,1-2-3,2280
2020-12-11,下関,3,３連複,1-2-3,810
2020-12-11,下関,4,単勝,3,930
2020-12-11,下関,4,複勝,3,230
2020-12-11,下関,4,複勝,4,300
2020-12-11,下関,4,２連単,3-4,4510
2020-12-11,下関,4,２連複,3-4,1590
2020-12-11,下関,4,拡連複,3-4,660
