日付,レース場,レース番号,舟券種,組合せ,払戻金
2021-05-30,唐津,1,単勝,1,120
2021-05-30,唐津,1,複勝,1,110
2021-05-30,唐津,1,複勝,4,250
2021-05-30,唐津,1,２連単,1-4,270
2021-05-30,唐津,1,２連複,1-4,300
2021-05-30,唐津,1,拡連複,1-4,110
2021-05-30,唐津,1,３連単,1-4-2,610
2021-05-30,唐津,1,３連複,1-2-4,230
2021-05-30,唐津,2,単勝,1,190
2021-05-30,唐津,2,複勝,1,160
2021-05-30,唐津,2,複勝,5,370
2021-05-30,唐津,2,２連単,1-5,1230
2021-05-30,唐津,2,２連複,1-5,2080
2021-05-30,唐津,2,拡連複,1-5,320
2021-05-30,唐津,2,３連単,1-5-2,3410
2021-05-30,唐津,2,３連複,1-2-5,900
2021-05-30,唐津,3,単勝,1,140
2021-05-30,唐津,3,複勝,1,100
2021-05-30,唐津,3,複勝,4,290
2021-05-30,唐津,3,２連単,1-4,990
2021-05-30,唐津,3,２連複,1-4,880
2021-05-30,唐津,3,拡連複,1-4,260
2021-05-30,唐津,3,３連単,1-4-5,6500
2021-05-30,唐津,3,３連複,1-4-5,3650
2021-05-30,唐津,4,単勝,2,210
2021-05-30,唐津,4,複勝,2,120
2021-05-30,唐津,4,複勝,3,110
2021-05-30,唐津,4,２連単,2-3,410
2021-05-30,唐津,4,２連複,2-3,140
2021-05-30,唐津,4,拡連複,2-3,110
2021-05-30,唐津,4,３連単,2-3-4,930
2021-05-30,唐津,4,３連複,2-3-4,290
2021-05-30,唐津,5,単勝,3,900
2021-05-30,唐津,5,複勝,3,290
2021-05-30,唐津,5,複勝,1,100
2021-05-30,唐津,5,２連単,3-1,3610
2021-05-30,唐津,5,２連複,1-3,330
2021-05-30,唐津,5,拡連複,1-3,170
2021-05-30,唐津,5,３連単,3-1-4,17670
2021-05-30,唐津,5,３連複,1-3-4,1110
2021-05-30,唐津,6,単勝,5,790
2021-05-30,唐津,6,複勝,5,350
2021-05-30,唐津,6,複勝,2,280
2021-05-30,唐津,6,２連単,5-2,4370
2021-05-30,唐津,6,２連複,2-5,1720
2021-05-30,唐津,6,拡連複,2-5,260
2021-05-30,唐津,6,３連単,5-2-1,10890
2021-05-30,唐津,6,３連複,1-2-5,440
2021-05-30,唐津,7,単勝,2,430
2021-05-30,唐津,7,複勝,2,160
2021-05-30,唐津,7,複勝,1,100
2021-05-30,唐津,7,２連単,2-1,1430
2021-05-30,唐津,7,２連複,1-2,470
2021-05-30,唐津,7,拡連複,1-2,130
2021-05-30,唐津,7,３連単,2-1-3,2140
2021-05-30,唐津,7,３連複,1-2-3,250
2021-05-30,唐津,8,単勝,1,350
2021-05-30,唐津,8,複勝,1,110
2021-05-30,唐津,8,複勝,3,100
2021-05-30,唐津,8,２連単,1-3,620
2021-05-30,唐津,8,２連複,1-3,240
2021-05-30,唐津,8,拡連複,1-3,150
2021-05-30,唐津,8,３連単,1-3-2,1340
2021-05-30,唐津,8,３連複,1-2-3,300
2021-05-30,唐津,9,単勝,1,260
2021-05-30,唐津,9,複勝,1,130
2021-05-30,唐津,9,複勝,4,110
2021-05-30,唐津,9,２連単,1-4,380
2021-05-30,唐津,9,２連複,1-4,290
2021-05-30,唐津,9,拡連複,1-4,140
2021-05-30,唐津,9,３連単,1-4-3,1810
2021-05-30,唐津,9,３連複,1-3-4,570
2021-05-30,唐津,10,単勝,4,760
2021-05-30,唐津,10,複勝,4,350
2021-05-30,唐津,10,複勝,1,220
2021-05-30,唐津,10,２連単,4-1,2820
2021-05-30,唐津,10,２連複,1-4,1130
2021-05-30,唐津,10,拡連複,1-4,340
2021-05-30,唐津,10,３連単,4-1-3,8410
2021-05-30,唐津,10,３連複,1-3-4,1010
2021-05-30,唐津,11,単勝,1,160
2021-05-30,唐津,11,複勝,1,110
2021-05-30,唐津,11,複勝,5,280
2021-05-30,唐津,11,２連単,1-5,600
2021-05-30,唐津,11,２連複,1-5,530
2021-05-30,唐津,11,拡連複,1-5,260
2021-05-30,唐津,11,３連単,1-5-2,1130
2021-05-30,唐津,11,３連複,1-2-5,320
2021-05-30,唐津,12,単勝,1,100
2021-05-30,唐津,12,複勝,1,100
2021-05-30,唐津,12,複勝,2,110
2021-05-30,唐津,12,２連単,1-2,210
2021-05-30,唐津,12,２連複,1-2,190
2021-05-30,唐津,12,拡連複,1-2,100
2021-05-30,唐津,12,３連単,1-2-3,510
2021-05-30,唐津,12,３連複,1-2-3,300
2021-05-30,福岡,1,単勝,4,380
2021-05-30,福岡,1,複勝,4,110
2021-05-30,福岡,1,複勝,1,100
2021-05-30,福岡,1,２連単,4-1,780
2021-05-30,福岡,1,２連複,1-4,180
2021-05-30,福岡,1,拡連複,1-4,120
2021-05-30,福岡,1,３連単,4-1-5,3480
2021-05-30,福岡,1,３連複,1-4-5,1150
2021-05-30,福岡,2,単勝,1,100
2021-05-30,福岡,2,複勝,1,160
2021-05-30,福岡,2,２連単,1-3,830
2021-05-30,福岡,2,２連複,1-3,600
2021-05-30,福岡,2,拡連複,1-3,560
2021-05-30,福岡,2,３連単,1-3-4,2590
2021-05-30,福岡,2,３連複,1-3-4,840
2021-05-30,福岡,3,単勝,1,120
2021-05-30,福岡,3,複勝,1,120
2021-05-30,福岡,3,複勝,5,110
2021-05-30,福岡,3,２連単,1-5,450
2021-05-30,福岡,3,２連複,1-5,470
2021-05-30,福岡,3,拡連複,1-5,210
2021-05-30,福岡,3,３連単,1-5-6,5270
2021-05-30,福岡,3,３連複,1-5-6,2760
2021-05-30,福岡,4,単勝,1,120
2021-05-30,福岡,4,複勝,1,100
2021-05-30,福岡,4,複勝,3,120
2021-05-30,福岡,4,２連単,1-3,270
2021-05-30,福岡,4,２連複,1-3,230
2021-05-30,福岡,4,拡連複,1-3,120
2021-05-30,福岡,4,３連単,1-3-5,680
2021-05-30,福岡,4,３連複,1-3-5,360
2021-05-30,福岡,5,単勝,3,130
2021-05-30,福岡,5,複勝,3,200
2021-05-30,福岡,5,複勝,2,260
2021-05-30,福岡,5,２連単,3-2,600
2021-05-30,福岡,5,２連複,2-3,450
2021-05-30,福岡,5,拡連複,2-3,240
2021-05-30,福岡,5,３連単,3-2-4,1270
2021-05-30,福岡,5,３連複,2-3-4,370
2021-05-30,福岡,6,単勝,1,250
2021-05-30,福岡,6,複勝,1,100
2021-05-30,福岡,6,複勝,4,110
2021-05-30,福岡,6,２連単,1-4,200
2021-05-30,福岡,6,２連複,1-4,180
2021-05-30,福岡,6,拡連複,1-4,100
2021-05-30,福岡,6,３連単,1-4-2,630
2021-05-30,福岡,6,３連複,1-2-4,310
2021-05-30,福岡,7,単勝,1,110
2021-05-30,福岡,7,複勝,1,100
2021-05-30,福岡,7,複勝,5,230
2021-05-30,福岡,7,２連単,1-5,490
2021-05-30,福岡,7,２連複,1-5,390
2021-05-30,福岡,7,拡連複,1-5,150
2021-05-30,福岡,7,３連単,1-5-2,1270
2021-05-30,福岡,7,３連複,1-2-5,380
2021-05-30,福岡,8,単勝,1,100
2021-05-30,福岡,8,複勝,1,100
2021-05-30,福岡,8,複勝,3,100
2021-05-30,福岡,8,２連単,1-3,250
2021-05-30,福岡,8,２連複,1-3,240
2021-05-30,福岡,8,拡連複,1-3,170
2021-05-30,福岡,8,３連単,1-3-6,1500
2021-05-30,福岡,8,３連複,1-3-6,790
2021-05-30,福岡,9,単勝,2,900
2021-05-30,福岡,9,複勝,2,210
2021-05-30,福岡,9,複勝,1,140
2021-05-30,福岡,9,２連単,2-1,2870
2021-05-30,福岡,9,２連複,1-2,300
2021-05-30,福岡,9,拡連複,1-2,170
2021-05-30,福岡,9,３連単,2-1-3,8750
2021-05-30,福岡,9,３連複,1-2-3,440
2021-05-30,福岡,10,単勝,4,450
2021-05-30,福岡,10,複勝,4,330
2021-05-30,福岡,10,複勝,2,380
2021-05-30,福岡,10,２連単,4-2,1320
2021-05-30,福岡,10,２連複,2-4,760
2021-05-30,福岡,10,拡連複,2-4,160
2021-05-30,福岡,10,３連単,4-2-1,8190
2021-05-30,福岡,10,３連複,1-2-4,850
2021-05-30,福岡,11,単勝,3,610
2021-05-30,福岡,11,複勝,3,170
2021-05-30,福岡,11,複勝,5,320
2021-05-30,福岡,11,２連単,3-5,3580
2021-05-30,福岡,11,２連複,3-5,2760
2021-05-30,福岡,11,拡連複,3-5,330
2021-05-30,福岡,11,３連単,3-5-1,8160
2021-05-30,福岡,11,３連複,1-3-5,550
2021-05-30,福岡,12,単勝,1,160
2021-05-30,福岡,12,複勝,1,100
2021-05-30,福岡,12,複勝,4,250
2021-05-30,福岡,12,２連単,1-4,870
2021-05-30,福岡,12,２連複,1-4,850
2021-05-30,福岡,12,拡連複,1-4,230
2021-05-30,福岡,12,３連単,1-4-2,2540
2021-05-30,福岡,12,３連複,1-2-4,640
2021-05-30,芦屋,1,単勝,1,100
2021-05-30,芦屋,1,複勝,1,100
2021-05-30,芦屋,1,複勝,2,170
2021-05-30,芦屋,1,２連単,1-2,280
2021-05-30,芦屋,1,２連複,1-2,180
2021-05-30,芦屋,1,拡連複,1-2,150
2021-05-30,芦屋,1,３連単,1-2-3,570
2021-05-30,芦屋,1,３連複,1-2-3,290
2021-05-30,芦屋,2,単勝,1,180
2021-05-30,芦屋,2,複勝,1,100
2021-05-30,芦屋,2,複勝,4,100
2021-05-30,芦屋,2,２連単,1-4,270
2021-05-30,芦屋,2,２連複,1-4,130
2021-05-30,芦屋,2,拡連複,1-4,130
2021-05-30,芦屋,2,３連単,1-4-3,2800
2021-05-30,芦屋,2,３連複,1-3-4,1010
2021-05-30,芦屋,3,単勝,1,100
2021-05-30,芦屋,3,複勝,1,150
2021-05-30,芦屋,3,複勝,3,100
2021-05-30,芦屋,3,２連単,1-3,220
2021-05-30,芦屋,3,２連複,1-3,140
2021-05-30,芦屋,3,拡連複,1-3,110
2021-05-30,芦屋,3,３連単,1-3-5,380
2021-05-30,芦屋,3,３連複,1-3-5,210
2021-05-30,芦屋,4,単勝,1,110
2021-05-30,芦屋,4,複勝,1,100
2021-05-30,芦屋,4,複勝,4,190
2021-05-30,芦屋,4,２連単,1-4,300
2021-05-30,芦屋,4,２連複,1-4,260
2021-05-30,芦屋,4,拡連複,1-4,110
2021-05-30,芦屋,4,３連単,1-4-2,600
2021-05-30,芦屋,4,３連複,1-2-4,260
2021-05-30,芦屋,5,単勝,4,530
2021-05-30,芦屋,5,複勝,4,230
2021-05-30,芦屋,5,複勝,3,130
2021-05-30,芦屋,5,２連単,4-3,2400
2021-05-30,芦屋,5,２連複,3-4,630
2021-05-30,芦屋,5,拡連複,3-4,130
2021-05-30,芦屋,5,３連単,4-3-1,3930
2021-05-30,芦屋,5,３連複,1-3-4,180
2021-05-30,芦屋,6,単勝,2,160
2021-05-30,芦屋,6,複勝,2,140
2021-05-30,芦屋,6,複勝,1,150
