日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-03-04,大村,1,単勝,1,180
2020-03-04,大村,1,複勝,1,110
2020-03-04,大村,1,複勝,5,240
2020-03-04,大村,1,２連単,1-5,690
2020-03-04,大村,1,２連複,1-5,290
2020-03-04,大村,1,拡連複,1-5,260
2020-03-04,大村,1,３連単,1-5-4,3110
2020-03-04,大村,1,３連複,1-4-5,1090
2020-03-04,大村,2,単勝,1,100
2020-03-04,大村,2,複勝,1,110
2020-03-04,大村,2,複勝,5,1350
2020-03-04,大村,2,２連単,1-5,620
2020-03-04,大村,2,２連複,1-5,470
2020-03-04,大村,2,拡連複,1-5,170
2020-03-04,大村,2,３連単,1-5-4,2970
2020-03-04,大村,2,３連複,1-4-5,1560
2020-03-04,大村,3,単勝,6,350
2020-03-04,大村,3,複勝,6,200
2020-03-04,大村,3,複勝,2,130
2020-03-04,大村,3,２連単,6-2,4000
2020-03-04,大村,3,２連複,2-6,2700
2020-03-04,大村,3,拡連複,2-6,250
2020-03-04,大村,3,３連単,6-2-1,8900
2020-03-04,大村,3,３連複,1-2-6,390
2020-03-04,大村,4,単勝,2,250
2020-03-04,大村,4,複勝,2,100
2020-03-04,大村,4,複勝,1,100
2020-03-04,大村,4,２連単,2-1,660
2020-03-04,大村,4,２連複,1-2,100
2020-03-04,大村,4,拡連複,1-2,100
2020-03-04,大村,4,３連単,2-1-4,3040
2020-03-04,大村,4,３連複,1-2-4,630
2020-03-04,大村,5,単勝,1,190
2020-03-04,大村,5,複勝,1,130
2020-03-04,大村,5,複勝,4,300
2020-03-04,大村,5,２連単,1-4,520
2020-03-04,大村,5,２連複,1-4,330
2020-03-04,大村,5,拡連複,1-4,210
2020-03-04,大村,5,３連単,1-4-3,1960
2020-03-04,大村,5,３連複,1-3-4,820
2020-03-04,大村,6,単勝,1,120
2020-03-04,大村,6,複勝,1,100
2020-03-04,大村,6,複勝,6,120
2020-03-04,大村,6,２連単,1-6,220
2020-03-04,大村,6,２連複,1-6,160
2020-03-04,大村,6,拡連複,1-6,100
2020-03-04,大村,6,３連単,1-6-2,460
2020-03-04,大村,6,３連複,1-2-6,210
2020-03-04,大村,7,単勝,1,120
2020-03-04,大村,7,複勝,1,100
2020-03-04,大村,7,複勝,2,180
2020-03-04,大村,7,２連単,1-2,450
2020-03-04,大村,7,２連複,1-2,460
2020-03-04,大村,7,拡連複,1-2,160
2020-03-04,大村,7,３連単,1-2-3,780
2020-03-04,大村,7,３連複,1-2-3,300
2020-03-04,大村,8,単勝,1,100
2020-03-04,大村,8,複勝,1,100
2020-03-04,大村,8,複勝,2,110
2020-03-04,大村,8,２連単,1-2,220
2020-03-04,大村,8,２連複,1-2,220
2020-03-04,大村,8,拡連複,1-2,110
2020-03-04,大村,8,３連単,1-2-3,410
2020-03-04,大村,8,３連複,1-2-3,300
2020-03-04,大村,9,単勝,3,1710
2020-03-04,大村,9,複勝,3,120
2020-03-04,大村,9,複勝,4,270
2020-03-04,大村,9,２連単,3-4,6120
2020-03-04,大村,9,２連複,3-4,2390
2020-03-04,大村,9,拡連複,3-4,360
2020-03-04,大村,9,３連単,3-4-2,16730
2020-03-04,大村,9,３連複,2-3-4,1940
2020-03-04,大村,10,単勝,1,100
2020-03-04,大村,10,複勝,1,100
2020-03-04,大村,10,複勝,2,100
2020-03-04,大村,10,２連単,1-2,160
2020-03-04,大村,10,２連複,1-2,140
2020-03-04,大村,10,拡連複,1-2,120
2020-03-04,大村,10,３連単,1-2-3,380
2020-03-04,大村,10,３連複,1-2-3,180
2020-03-04,大村,11,単勝,2,560
2020-03-04,大村,11,複勝,2,140
2020-03-04,大村,11,複勝,3,220
2020-03-04,大村,11,２連単,2-3,2810
2020-03-04,大村,11,２連複,2-3,2470
2020-03-04,大村,11,拡連複,2-3,230
2020-03-04,大村,11,３連単,2-3-1,6970
2020-03-04,大村,11,３連複,1-2-3,210
2020-03-04,大村,12,単勝,1,100
2020-03-04,大村,12,複勝,1,100
2020-03-04,大村,12,複勝,3,240
2020-03-04,大村,12,２連単,1-3,330
2020-03-04,大村,12,２連複,1-3,330
2020-03-04,大村,12,拡連複,1-3,150
2020-03-04,大村,12,３連単,1-3-5,1480
2020-03-04,大村,12,３連複,1-3-5,910
2020-03-04,唐津,1,単勝,1,110
2020-03-04,唐津,1,複勝,1,120
2020-03-04,唐津,1,複勝,4,180
2020-03-04,唐津,1,２連単,1-4,360
2020-03-04,唐津,1,２連複,1-4,340
2020-03-04,唐津,1,拡連複,1-4,150
2020-03-04,唐津,1,３連単,1-4-2,760
2020-03-04,唐津,1,３連複,1-2-4,330
2020-03-04,唐津,2,単勝,1,110
2020-03-04,唐津,2,複勝,1,110
2020-03-04,唐津,2,複勝,4,170
2020-03-04,唐津,2,２連単,1-4,270
2020-03-04,唐津,2,２連複,1-4,210
2020-03-04,唐津,2,拡連複,1-4,110
2020-03-04,唐津,2,３連単,1-4-2,370
2020-03-04,唐津,2,３連複,1-2-4,140
2020-03-04,唐津,3,単勝,1,130
2020-03-04,唐津,3,複勝,1,100
2020-03-04,唐津,3,複勝,2,310
2020-03-04,唐津,3,２連単,1-2,690
2020-03-04,唐津,3,２連複,1-2,540
2020-03-04,唐津,3,拡連複,1-2,170
2020-03-04,唐津,3,３連単,1-2-3,1160
2020-03-04,唐津,3,３連複,1-2-3,260
2020-03-04,唐津,4,単勝,1,100
2020-03-04,唐津,4,複勝,1,110
2020-03-04,唐津,4,複勝,6,280
2020-03-04,唐津,4,２連単,1-6,700
2020-03-04,唐津,4,２連複,1-6,710
2020-03-04,唐津,4,拡連複,1-6,230
2020-03-04,唐津,4,３連単,1-6-5,3430
2020-03-04,唐津,4,３連複,1-5-6,1380
2020-03-04,唐津,5,単勝,6,880
2020-03-04,唐津,5,複勝,6,520
2020-03-04,唐津,5,複勝,3,350
2020-03-04,唐津,5,２連単,6-3,13030
2020-03-04,唐津,5,２連複,3-6,3940
2020-03-04,唐津,5,拡連複,3-6,1140
2020-03-04,唐津,5,３連単,6-3-1,56870
2020-03-04,唐津,5,３連複,1-3-6,1420
2020-03-04,唐津,6,単勝,1,150
2020-03-04,唐津,6,複勝,1,100
2020-03-04,唐津,6,複勝,4,110
2020-03-04,唐津,6,２連単,1-4,460
2020-03-04,唐津,6,２連複,1-4,320
2020-03-04,唐津,6,拡連複,1-4,140
2020-03-04,唐津,6,３連単,1-4-3,1230
2020-03-04,唐津,6,３連複,1-3-4,440
2020-03-04,唐津,7,単勝,1,120
2020-03-04,唐津,7,複勝,1,110
2020-03-04,唐津,7,複勝,4,100
2020-03-04,唐津,7,２連単,1-4,300
2020-03-04,唐津,7,２連複,1-4,320
2020-03-04,唐津,7,拡連複,1-4,120
2020-03-04,唐津,7,３連単,1-4-5,1000
2020-03-04,唐津,7,３連複,1-4-5,380
2020-03-04,唐津,8,単勝,2,1100
2020-03-04,唐津,8,複勝,2,290
2020-03-04,唐津,8,複勝,3,170
2020-03-04,唐津,8,２連単,2-3,3100
2020-03-04,唐津,8,２連複,2-3,1360
