日付,レース場,レース番号,舟券種,組合せ,払戻金
2020-03-17,福岡,1,単勝,1,100
2020-03-17,福岡,1,複勝,1,100
2020-03-17,福岡,1,複勝,2,150
2020-03-17,福岡,1,２連単,1-2,180
2020-03-17,福岡,1,２連複,1-2,170
2020-03-17,福岡,1,拡連複,1-2,130
2020-03-17,福岡,1,３連単,1-2-3,360
2020-03-17,福岡,1,３連複,1-2-3,200
2020-03-17,福岡,2,単勝,1,300
2020-03-17,福岡,2,複勝,1,160
2020-03-17,福岡,2,複勝,2,140
2020-03-17,福岡,2,２連単,1-2,980
2020-03-17,福岡,2,２連複,1-2,420
2020-03-17,福岡,2,拡連複,1-2,490
2020-03-17,福岡,2,３連単,1-2-6,7190
2020-03-17,福岡,2,３連複,1-2-6,1810
2020-03-17,福岡,3,単勝,1,130
2020-03-17,福岡,3,複勝,1,100
2020-03-17,福岡,3,複勝,3,370
2020-03-17,福岡,3,２連単,1-3,740
2020-03-17,福岡,3,２連複,1-3,480
2020-03-17,福岡,3,拡連複,1-3,150
2020-03-17,福岡,3,３連単,1-3-4,1240
2020-03-17,福岡,3,３連複,1-3-4,440
2020-03-17,福岡,4,単勝,2,380
2020-03-17,福岡,4,複勝,2,110
2020-03-17,福岡,4,複勝,1,100
2020-03-17,福岡,4,２連単,2-1,550
2020-03-17,福岡,4,２連複,1-2,270
2020-03-17,福岡,4,拡連複,1-2,160
2020-03-17,福岡,4,３連単,2-1-5,1560
2020-03-17,福岡,4,３連複,1-2-5,440
2020-03-17,福岡,5,単勝,1,110
2020-03-17,福岡,5,複勝,1,270
2020-03-17,福岡,5,複勝,5,430
2020-03-17,福岡,5,２連単,1-5,2120
2020-03-17,福岡,5,２連複,1-5,850
2020-03-17,福岡,5,拡連複,1-5,160
2020-03-17,福岡,5,３連単,1-5-2,2890
2020-03-17,福岡,5,３連複,1-2-5,390
2020-03-17,福岡,6,単勝,3,330
2020-03-17,福岡,6,複勝,3,170
2020-03-17,福岡,6,複勝,4,140
2020-03-17,福岡,6,２連単,3-4,1190
2020-03-17,福岡,6,２連複,3-4,610
2020-03-17,福岡,6,拡連複,3-4,180
2020-03-17,福岡,6,３連単,3-4-2,3490
2020-03-17,福岡,6,３連複,2-3-4,460
2020-03-17,福岡,7,単勝,4,180
2020-03-17,福岡,7,複勝,4,100
2020-03-17,福岡,7,複勝,3,180
2020-03-17,福岡,7,２連単,4-3,1000
2020-03-17,福岡,7,２連複,3-4,300
2020-03-17,福岡,7,拡連複,3-4,200
2020-03-17,福岡,7,３連単,4-3-6,2620
2020-03-17,福岡,7,３連複,3-4-6,1280
2020-03-17,福岡,8,単勝,2,620
2020-03-17,福岡,8,複勝,2,160
2020-03-17,福岡,8,複勝,4,330
2020-03-17,福岡,8,２連単,2-4,2350
2020-03-17,福岡,8,２連複,2-4,1530
2020-03-17,福岡,8,拡連複,2-4,330
2020-03-17,福岡,8,３連単,2-4-3,13120
2020-03-17,福岡,8,３連複,2-3-4,1890
2020-03-17,福岡,9,単勝,1,100
2020-03-17,福岡,9,複勝,1,130
2020-03-17,福岡,9,２連単,1-2,350
2020-03-17,福岡,9,２連複,1-2,390
2020-03-17,福岡,9,拡連複,1-2,180
2020-03-17,福岡,9,３連単,1-2-3,1880
2020-03-17,福岡,9,３連複,1-2-3,490
2020-03-17,福岡,10,単勝,1,100
2020-03-17,福岡,10,複勝,1,100
2020-03-17,福岡,10,２連単,1-5,1030
2020-03-17,福岡,10,２連複,1-5,820
2020-03-17,福岡,10,拡連複,1-5,160
2020-03-17,福岡,10,３連単,1-5-4,1860
2020-03-17,福岡,10,３連複,1-4-5,640
2020-03-17,福岡,11,単勝,4,710
2020-03-17,福岡,11,複勝,4,100
2020-03-17,福岡,11,複勝,1,100
2020-03-17,福岡,11,２連単,4-1,1470
2020-03-17,福岡,11,２連複,1-4,220
2020-03-17,福岡,11,拡連複,1-4,160
2020-03-17,福岡,11,３連単,4-1-2,4480
2020-03-17,福岡,11,３連複,1-2-4,270
2020-03-17,福岡,12,単勝,3,4800
2020-03-17,福岡,12,複勝,3,410
2020-03-17,福岡,12,複勝,1,120
2020-03-17,福岡,12,２連単,3-1,3410
2020-03-17,福岡,12,２連複,1-3,480
2020-03-17,福岡,12,拡連複,1-3,130
2020-03-17,福岡,12,３連単,3-1-2,12840
2020-03-17,福岡,12,３連複,1-2-3,760
2020-03-17,芦屋,1,単勝,1,100
2020-03-17,芦屋,1,複勝,1,170
2020-03-17,芦屋,1,複勝,3,240
2020-03-17,芦屋,1,２連単,1-3,170
2020-03-17,芦屋,1,２連複,1-3,140
2020-03-17,芦屋,1,拡連複,1-3,110
2020-03-17,芦屋,1,３連単,1-3-2,490
2020-03-17,芦屋,1,３連複,1-2-3,280
2020-03-17,芦屋,2,単勝,3,900
2020-03-17,芦屋,2,複勝,3,340
2020-03-17,芦屋,2,複勝,4,210
2020-03-17,芦屋,2,２連単,3-4,3090
2020-03-17,芦屋,2,２連複,3-4,2220
2020-03-17,芦屋,2,拡連複,3-4,700
2020-03-17,芦屋,2,３連単,3-4-2,32390
2020-03-17,芦屋,2,３連複,2-3-4,5990
2020-03-17,芦屋,3,単勝,2,1670
2020-03-17,芦屋,3,複勝,2,680
2020-03-17,芦屋,3,複勝,5,150
2020-03-17,芦屋,3,２連単,2-5,10640
2020-03-17,芦屋,3,２連複,2-5,4100
2020-03-17,芦屋,3,拡連複,2-5,540
2020-03-17,芦屋,3,３連単,2-5-1,27500
2020-03-17,芦屋,3,３連複,1-2-5,610
2020-03-17,芦屋,4,単勝,1,110
2020-03-17,芦屋,4,複勝,1,100
2020-03-17,芦屋,4,複勝,5,610
2020-03-17,芦屋,4,２連単,1-5,1190
2020-03-17,芦屋,4,２連複,1-5,1070
2020-03-17,芦屋,4,拡連複,1-5,220
2020-03-17,芦屋,4,３連単,1-5-3,2370
2020-03-17,芦屋,4,３連複,1-3-5,330
2020-03-17,芦屋,5,単勝,3,3760
2020-03-17,芦屋,5,複勝,3,870
2020-03-17,芦屋,5,複勝,1,120
2020-03-17,芦屋,5,２連単,3-1,6900
2020-03-17,芦屋,5,２連複,1-3,1880
2020-03-17,芦屋,5,拡連複,1-3,650
2020-03-17,芦屋,5,３連単,3-1-5,24100
2020-03-17,芦屋,5,３連複,1-3-5,1500
2020-03-17,芦屋,6,単勝,1,250
2020-03-17,芦屋,6,複勝,1,160
2020-03-17,芦屋,6,複勝,5,160
2020-03-17,芦屋,6,２連単,1-5,810
2020-03-17,芦屋,6,２連複,1-5,620
2020-03-17,芦屋,6,拡連複,1-5,180
2020-03-17,芦屋,6,３連単,1-5-2,1660
2020-03-17,芦屋,6,３連複,1-2-5,270
2020-03-17,芦屋,7,単勝,1,200
2020-03-17,芦屋,7,複勝,1,250
2020-03-17,芦屋,7,複勝,2,240
2020-03-17,芦屋,7,２連単,1-2,510
2020-03-17,芦屋,7,２連複,1-2,310
2020-03-17,芦屋,7,拡連複,1-2,200
2020-03-17,芦屋,7,３連単,1-2-4,1250
2020-03-17,芦屋,7,３連複,1-2-4,390
2020-03-17,芦屋,8,単勝,3,390
2020-03-17,芦屋,8,複勝,3,160
2020-03-17,芦屋,8,複勝,5,150
2020-03-17,芦屋,8,２連単,3-5,1660
2020-03-17,芦屋,8,２連複,3-5,960
2020-03-17,芦屋,8,拡連複,3-5,300
2020-03-17,芦屋,8,３連単,3-5-4,7220
2020-03-17,芦屋,8,３連複,3-4-5,2740
2020-03-17,芦屋,9,単勝,1,150
2020-03-17,芦屋,9,複勝,1,180
2020-03-17,芦屋,9,複勝,4,550
2020-03-17,芦屋,9,２連単,1-4,1200
2020-03-17,芦屋,9,２連複,1-4,1170
