日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-27,唐津,1,3連単,30.4,142.6,509.5,61.3,58.9,485.4,7.7,39.3,443.4,279.3,195.2,1028,7.7,39.1,480.5,51.1,60.9,531.2,32.0,105.7,858.9,139.8,93.0,412.1,62.0,386.6,711.8,133.2,101.7,907.8,66.4,609.0,1152,762.9,540.2,2094,68.8,518.7,989.2,170.8,171.4,1195,160.9,1103,2494,343.5,217.1,785.9,9.0,80.4,1017,902.1,437.3,2094,49.2,420.6,1611,985.8,1099,2927,7.9,89.7,1717,1413,1346,3118,29.3,196.4,2706,1887,975.7,1576,12.3,75.3,1043,106.8,120.8,928.4,57.8,379.9,1420,157.1,196.7,1220,10.5,106.9,1584,675.0,722.6,2494,26.0,167.2,1593,223.0,298.5,1138,80.4,319.8,2157,405.7,155.7,527.3,199.7,1190,3631,610.3,244.1,696.3,77.8,482.1,3498,1517,476.5,1304,64.0,351.1,1938,491.2,335.1,962.6
2025-05-27,唐津,2,3連単,6.8,11.0,89.9,150.0,117.9,197.8,12.4,20.2,167.1,240.5,187.3,399.3,11.6,23.2,169.2,241.3,211.9,463.4,19.1,35.0,189.9,223.4,150.6,484.4,16.2,33.2,105.7,215.6,156.0,286.7,36.9,67.7,206.2,350.3,242.6,476.4,43.9,72.3,180.2,276.5,261.7,482.7,46.3,84.2,209.3,270.8,189.0,605.2,31.1,72.7,341.2,476.4,341.6,714.6,52.5,104.5,329.5,501.2,314.5,680.9,72.8,125.9,509.1,716.4,540.6,1132,66.7,186.2,491.0,657.6,444.8,1283,32.6,78.0,331.8,231.7,270.8,648.7,67.5,131.8,297.3,246.1,258.0,594.0,84.0,161.9,545.7,446.2,425.2,1027,71.6,162.8,480.3,272.3,245.9,874.8,48.1,121.6,568.3,378.3,281.3,511.8,82.6,178.3,509.1,349.5,255.4,451.1,104.9,339.6,806.4,656.1,397.6,747.9,123.5,290.1,815.5,485.2,394.4,699.0
2025-05-27,唐津,3,3連単,13.4,63.8,174.9,30.6,227.9,1026,7.0,30.4,135.7,76.2,389.0,1669,10.4,59.5,195.2,28.3,149.8,855.9,61.3,190.1,444.8,90.9,396.1,1419,19.8,166.4,275.4,63.2,452.8,1475,17.3,215.8,332.4,227.6,1186,3232,27.1,359.5,474.7,93.3,457.6,1766,104.9,937.8,816.8,277.4,940.7,3008,8.8,54.9,196.2,214.4,929.2,2950,16.9,158.8,343.3,356.6,1574,3414,11.6,107.4,362.1,324.2,1026,3339,57.7,302.6,681.2,654.8,2025,4603,22.3,200.6,460.3,42.0,154.5,1089,43.7,542.5,839.3,73.9,289.1,1887,29.5,222.7,601.6,184.7,535.8,3069,107.0,973.8,1526,97.4,302.0,1200,189.7,779.1,1182,246.8,986.5,2081,333.9,2284,1999,391.5,1697,3376,202.1,1271,1716,661.9,2688,5330,206.2,1669,2053,257.0,750.2,1368
2025-05-27,唐津,4,3連単,7.6,16.7,19.5,159.2,312.5,918.6,18.3,36.0,29.9,157.0,325.5,1000,31.7,54.6,41.6,204.3,589.3,2027,49.8,96.2,60.0,240.0,840.0,2321,7.6,22.5,24.8,186.0,359.8,1086,11.8,49.4,51.3,200.9,362.8,662.4,21.7,62.0,64.0,322.1,652.5,1842,32.7,85.6,74.8,427.6,851.7,2082,37.5,97.8,69.5,213.6,408.7,980.9,30.8,110.1,83.1,221.7,398.5,705.5,88.7,222.7,134.4,298.7,783.7,1634,91.0,293.5,147.5,328.7,1078,2269,75.0,173.2,144.6,294.9,699.0,1936,78.0,177.5,150.3,299.2,615.5,2357,153.1,334.1,244.2,303.1,712.1,1912,209.1,431.9,274.1,342.0,897.0,2357,213.9,388.3,224.9,585.9,1708,3577,201.3,318.7,237.7,669.7,1634,3102,311.5,651.1,394.4,600.9,1718,3305,375.8,671.2,418.2,558.9,1652,2691
2025-05-27,唐津,5,3連単,7.1,50.5,138.8,50.4,153.2,1798,6.0,40.9,138.3,98.2,228.8,3151,12.2,66.1,198.5,57.4,160.3,2245,81.4,253.3,653.0,200.8,316.6,2069,10.5,182.4,290.6,127.1,348.4,3816,10.4,372.1,589.2,351.2,906.4,5540,16.1,608.0,782.5,266.5,617.8,4348,86.3,1620,2174,729.3,1063,5285,9.0,148.1,273.0,256.9,554.9,4978,15.6,372.9,588.2,503.7,1296,5452,15.6,433.7,596.3,608.0,1352,5631,85.3,1205,1431,1094,2147,5922,23.4,302.6,483.1,102.5,224.9,2419,30.7,933.4,1013,191.2,466.1,4138,28.4,615.6,911.2,376.6,778.9,4705,99.3,1605,1887,303.4,629.1,3654,288.6,1667,3067,622.3,894.5,2748,326.2,3578,4138,1352,1726,4404,296.1,3067,4189,1919,2188,4404,252.9,3367,3541,856.6,1431,3654
2025-05-27,唐津,6,3連単,21.6,61.6,70.4,300.4,59.7,474.5,48.3,118.4,123.3,358.7,35.9,369.6,17.4,47.7,20.9,152.7,104.2,667.2,56.4,116.7,73.8,290.2,47.6,237.4,18.4,104.8,124.1,430.8,105.6,644.3,35.9,252.4,329.3,755.1,120.4,749.1,8.9,78.1,85.0,373.0,289.3,972.0,27.9,215.2,263.2,789.1,147.2,559.6,84.8,269.6,273.0,491.9,50.7,614.7,77.6,453.8,440.3,848.7,108.2,864.3,52.3,283.4,166.5,339.6,202.5,1383,123.3,564.1,355.1,683.5,78.4,369.1,19.7,83.0,33.6,126.8,154.2,1080,12.1,89.7,67.1,218.2,269.0,1712,45.7,218.1,125.8,240.5,249.2,1723,21.0,153.1,56.9,133.7,150.0,886.2,116.8,317.4,186.0,507.0,73.6,229.5,74.2,533.0,416.8,828.6,130.8,447.3,199.8,702.3,508.9,912.0,89.4,282.0,50.6,338.4,129.3,329.3,193.0,638.4
2025-05-27,唐津,7,3連単,14.3,23.9,18.7,79.8,185.0,2288,24.4,34.3,15.5,71.8,189.3,3224,57.0,78.8,44.8,163.0,326.9,4015,263.7,253.9,144.9,504.3,492.6,4626,13.2,28.3,27.0,98.9,298.9,3734,14.1,21.9,17.9,66.3,177.0,1934,37.6,53.5,45.5,126.6,266.3,4093,172.3,182.3,146.2,333.6,536.1,3224,38.0,73.5,23.4,84.7,244.0,3547,30.4,39.1,20.4,65.0,187.3,2086,93.1,100.2,40.2,94.5,203.0,2694,316.2,302.7,120.3,278.9,492.6,3176,114.3,202.3,106.7,176.1,410.8,4434,98.2,118.8,89.6,141.9,252.1,4729,175.1,169.8,89.2,128.3,221.7,2800,432.6,418.9,284.1,357.1,641.0,4343,684.3,1008,530.7,929.4,921.3,4729,739.0,660.9,453.8,768.3,791.2,3432,929.4,865.2,460.6,815.4,844.6,3084,773.9,861.6,470.8,791.2,1282,3669
2025-05-27,唐津,8,3連単,39.3,152.0,124.2,12.7,333.0,2380,18.7,65.6,56.3,28.9,468.0,3385,59.1,190.3,140.5,13.0,191.9,1360,131.3,302.5,300.1,31.7,450.0,2477,36.4,301.9,217.0,26.5,554.0,3348,22.7,213.9,120.0,69.3,660.9,4231,61.5,428.5,249.3,39.9,331.5,1665,141.1,986.0,577.0,72.0,928.9,3761,11.0,67.8,55.7,49.5,769.4,3385,16.4,148.7,66.3,59.9,649.6,4231,17.6,135.6,64.5,57.4,378.9,1857,40.6,220.6,120.1,93.7,1112,3808,94.5,477.5,311.2,17.8,143.2,967.3,132.7,554.0,270.8,28.4,183.2,1185,62.3,310.2,163.1,56.0,275.2,1546,191.3,1124,541.2,26.9,210.5,875.5,389.6,1213,992.5,65.6,986.0,2362,436.5,1771,1116,92.1,1372,3906,249.3,710.2,448.0,144.9,1692,3584,367.5,1869,1092,61.2,525.3,1103
2025-05-27,唐津,9,3連単,4.3,14.4,25.7,229.5,111.7,3038,17.6,49.1,78.2,305.2,104.6,4244,9.9,28.1,33.1,223.0,265.2,8355,330.5,441.2,663.4,1572,1172,6076,6.4,29.8,37.6,337.6,182.8,5570,21.8,132.4,139.6,582.5,240.0,5941,10.5,69.1,63.8,432.6,436.1,7427,349.0,599.5,473.2,2453,1896,6684,48.4,153.1,185.2,535.8,170.7,5242,60.0,252.0,252.0,768.3,271.7,4051,65.7,241.5,235.5,734.5,648.9,8625,592.8,1995,2228,3145,2408,6366,25.7,88.4,67.7,293.8,433.3,8625,26.5,128.3,91.5,395.5,578.7,9903,73.6,288.7,215.8,527.3,740.6,7036,474.0,1601,722.6,1713,2756,8102,1036,1818,2056,3662,4383,8355,1291,2570,2139,5812,5141,9220,1582,5570,5242,6684,4774,8355,1364,4690,3145,3875,5689,7036
2025-05-27,唐津,10,3連単,24.1,35.0,166.6,73.9,46.7,322.6,11.2,15.6,292.8,306.3,215.9,1119,9.6,11.4,243.4,89.0,92.8,839.7,20.3,21.4,402.7,119.6,71.9,644.5,46.3,115.0,246.7,90.0,56.5,419.2,76.3,206.9,402.1,322.6,232.1,1510,83.9,139.8,280.2,85.6,90.3,745.5,135.9,220.3,460.5,119.9,66.3,375.1,31.1,48.6,448.9,542.8,420.5,2619,90.7,162.7,508.0,610.0,390.5,1526,50.6,53.5,592.3,553.3,608.7,2772,78.6,80.5,773.7,755.3,510.7,2302,24.1,28.4,451.0,77.3,127.3,886.7,94.7,127.9,455.3,70.2,101.9,813.4,56.3,61.1,660.9,346.5,495.7,2213,53.0,43.3,683.0,70.0,96.6,614.0,63.0,82.6,1359,186.1,158.9,713.8,252.0,376.1,1151,175.2,117.5,398.2,176.4,179.3,1543,588.7,529.7,1613,114.0,85.1,1560,128.1,160.8,559.8
