日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-30,大村,1,3連単,9.2,8.0,26.0,322.6,606.5,1225,37.0,33.5,66.5,447.9,561.0,1617,46.1,32.0,66.1,684.2,1262,2612,62.4,37.8,87.9,835.8,1139,2223,14.4,9.5,20.5,315.0,564.3,1193,44.9,15.3,28.0,233.9,290.3,451.7,54.5,18.1,27.9,500.8,938.7,1518,78.6,18.1,30.5,445.8,706.2,1482,103.0,86.6,103.2,444.7,535.2,1589,123.2,57.1,66.7,287.4,305.7,542.2,247.7,150.1,130.1,627.9,1125,1998,312.1,139.6,145.8,724.0,741.3,1556,170.6,113.9,136.1,824.7,1339,2320,179.8,68.8,79.0,679.3,1205,1660,445.8,225.8,215.5,841.5,1283,2223,443.2,166.9,169.3,1023,1610,2612,283.2,190.9,265.5,1576,1415,2278,348.2,98.4,120.8,996.3,1004,1638,794.9,312.6,330.9,1279,1073,1737,738.3,242.3,313.1,1617,2008,2830
2025-04-30,大村,2,3連単,9.0,82.0,43.6,270.8,70.9,1222,38.9,242.6,50.7,212.5,40.4,995.2,16.9,124.0,20.8,203.0,130.5,2358,74.1,376.3,92.2,440.5,71.0,671.7,7.2,184.7,137.5,530.4,188.1,2008,14.5,566.4,396.2,866.1,297.6,3055,5.9,325.2,199.4,630.7,597.6,4017,37.1,902.1,532.4,1006,338.7,1972,59.2,588.7,129.9,279.7,63.2,1637,37.3,818.7,318.3,706.7,175.8,3099,37.3,871.3,140.3,296.8,225.4,2931,91.8,1427,354.8,719.6,158.6,1268,21.8,329.9,45.6,216.8,249.9,3740,11.6,448.2,118.6,360.7,517.1,4172,45.7,845.8,133.7,276.2,341.4,3499,42.4,849.1,136.6,325.2,411.3,2598,193.2,1268,440.0,907.7,130.3,591.9,160.0,1815,925.2,1055,229.5,1098,318.5,2018,790.3,1166,173.3,855.8,135.6,1491,436.1,693.1,376.6,1607
2025-04-30,大村,3,3連単,7.0,26.0,220.9,56.4,263.1,1592,3.7,12.1,278.3,217.0,681.8,3891,9.8,26.9,381.4,95.4,372.1,2993,42.4,104.0,639.4,295.7,891.6,3976,18.9,148.3,259.4,85.1,383.3,2063,27.4,191.4,324.4,244.6,1022,4158,46.8,312.1,528.3,141.9,424.2,2928,91.8,665.1,880.0,383.9,1278,5502,9.5,41.2,406.8,550.2,1207,4997,27.4,131.9,401.4,557.0,1534,4907,23.9,75.4,521.3,780.4,1602,3584,80.9,291.1,826.6,1404,3242,5616,38.2,133.6,909.4,152.2,463.6,3607,112.5,397.3,929.6,157.9,423.9,3281,59.2,154.4,957.4,495.6,1134,4035,191.6,626.8,1911,314.3,1057,3426,250.6,663.5,1878,795.2,2111,4696,495.2,1386,2071,860.6,2223,4864,368.3,906.4,1780,1616,3077,5795,428.9,1235,2657,952.3,1952,3680
2025-04-30,大村,4,3連単,22.5,105.3,336.5,84.4,37.3,605.6,14.1,59.6,681.2,396.6,226.3,1946,6.2,28.0,276.8,47.8,58.8,854.0,22.0,65.9,458.7,91.1,44.7,408.6,45.9,310.9,534.7,146.3,73.8,743.0,92.2,784.8,1502,753.7,475.3,1914,43.1,359.4,744.2,131.0,162.1,991.3,113.5,717.2,1208,219.2,92.6,473.8,24.2,164.9,1417,1025,779.6,3860,69.3,662.2,2110,1526,1062,3144,20.0,164.2,1488,961.2,1178,3144,42.5,329.0,2218,1421,940.2,3005,9.2,58.7,642.5,38.5,53.8,1027,45.3,308.7,971.0,62.1,87.5,1109,20.6,141.9,1521,338.4,486.5,2728,17.8,92.8,1239,40.8,57.5,375.3,86.7,316.1,1876,187.9,84.7,391.7,249.2,938.4,2046,245.6,90.7,416.1,142.9,606.4,2895,806.1,472.0,1986,64.4,235.8,2003,120.6,113.5,333.6
2025-04-30,大村,5,3連単,13.3,30.1,80.4,39.4,178.5,991.2,8.8,18.1,55.0,73.5,248.1,1660,21.7,55.0,82.0,62.4,143.3,883.4,48.3,81.2,152.0,74.3,212.3,1276,19.1,90.4,132.9,59.5,269.1,1407,14.4,100.7,119.8,131.1,445.7,2262,28.3,238.2,231.9,139.4,294.1,717.8,62.2,319.9,346.6,119.8,425.9,1681,12.3,41.3,100.6,145.6,428.6,2119,19.4,92.0,119.1,180.4,639.9,2494,21.3,115.5,124.7,232.0,491.9,1817,37.8,125.1,211.6,264.8,728.5,2459,52.2,195.3,212.2,89.6,168.4,915.0,67.1,345.5,298.2,130.4,244.1,652.3,47.1,194.7,195.7,203.0,363.8,1532,95.7,334.7,369.3,96.5,199.4,636.1,185.2,396.3,632.3,196.7,361.1,1489,223.6,691.0,753.1,209.3,454.8,1477,168.8,342.4,612.1,381.6,659.5,2111,203.6,552.2,772.6,184.2,282.6,640.6
2025-04-30,大村,6,3連単,32.8,184.4,265.4,15.5,997.4,272.5,11.4,75.3,205.3,29.2,1380,568.2,165.0,529.2,818.8,43.4,504.6,103.2,36.2,175.4,383.4,8.6,746.3,723.5,48.2,350.5,386.9,45.2,1721,477.5,29.0,561.2,658.1,181.3,2193,1205,274.6,1419,1546,181.8,1485,398.9,89.6,873.6,1005,52.3,1633,1585,6.8,112.9,258.7,112.2,2170,1201,14.6,384.1,559.2,305.5,2425,1478,53.3,744.6,813.6,403.5,2052,742.0,7.0,210.0,347.2,156.7,2472,2223,363.4,1726,1689,63.8,389.9,93.6,489.9,2039,1850,135.6,747.2,195.1,219.3,1423,1452,292.9,1334,411.5,377.5,1608,1680,51.8,381.4,331.8,63.0,412.6,903.2,13.5,918.7,1179,116.9,960.0,1293,29.6,1368,1685,29.5,363.8,629.6,77.5,1911,2231,279.6,1506,1740,43.8,577.9,634.0
2025-04-30,大村,7,3連単,18.1,149.4,62.2,108.6,101.1,1982,25.6,179.3,22.0,51.6,56.5,1632,34.7,221.5,28.5,49.8,69.5,1761,196.7,775.6,210.9,248.8,155.8,1561,13.8,259.3,188.0,286.5,189.4,2486,6.0,344.9,216.9,327.9,261.4,2713,10.0,436.1,272.4,285.8,309.1,2503,105.8,1632,965.6,823.0,466.1,2692,22.2,385.9,45.5,79.2,86.0,2339,10.9,420.5,141.9,224.5,227.0,3964,15.7,428.0,49.0,85.1,107.6,2594,144.3,1480,332.0,421.7,281.4,2594,41.0,515.2,78.5,65.6,99.2,2386,21.4,584.4,215.1,152.0,228.7,3447,27.0,531.3,82.1,76.8,109.5,2734,154.8,1928,377.3,191.6,250.0,2068,438.3,2460,918.4,575.4,309.0,1815,333.9,3350,1761,1031,507.9,3036,386.1,2877,1068,859.7,402.0,2265,357.6,3157,1082,597.1,407.7,1913
2025-04-30,大村,8,3連単,19.4,278.4,137.8,106.7,361.8,789.8,13.2,189.0,45.0,76.8,247.2,596.3,35.2,419.9,64.0,69.0,177.9,330.8,36.2,404.7,86.0,55.7,231.3,694.8,19.2,507.4,429.3,288.2,1024,1515,6.5,948.8,499.5,656.6,1805,2523,14.1,1777,1205,587.3,1121,1850,21.5,1835,1173,492.9,1363,2261,12.8,403.0,100.4,160.5,409.3,1037,8.2,958.9,331.4,538.5,1435,3120,12.0,1230,197.6,310.1,663.4,1359,11.5,1035,204.6,282.0,944.8,2284,61.4,1505,221.3,131.9,267.7,422.0,37.2,2573,877.2,388.5,803.3,1412,28.1,2017,337.4,363.8,727.0,1073,46.6,2296,443.4,166.8,417.1,888.5,94.4,1275,407.1,135.3,494.3,1221,76.6,3471,1115,416.4,1136,2508,45.0,2017,547.4,373.3,1071,2326,93.2,2559,761.6,245.3,583.8,1149
2025-04-30,大村,9,3連単,5.9,20.3,55.7,101.3,302.6,289.6,10.4,29.9,100.7,171.3,455.2,542.6,13.8,38.9,103.5,168.9,570.0,903.2,12.6,29.2,98.3,154.4,429.9,878.7,10.6,49.5,72.7,167.9,420.8,324.4,24.5,121.1,149.0,342.2,713.7,508.1,26.6,134.9,158.1,347.2,820.3,721.5,29.6,90.9,123.8,270.9,543.6,874.2,26.7,96.5,156.9,345.8,709.1,731.2,49.1,180.3,200.6,393.7,883.9,637.0,56.4,208.6,225.5,626.7,1383,1425,57.6,145.9,195.1,466.5,1086,1684,42.4,163.8,210.2,264.9,820.9,1437,69.6,277.8,268.3,321.7,884.5,928.4,97.1,320.3,338.5,478.1,1376,1774,77.0,220.2,272.3,303.4,893.8,1457,56.0,119.3,270.6,419.2,648.1,1203,96.4,189.8,275.9,406.5,609.2,1023,138.8,252.0,461.3,684.0,1051,1679,126.9,277.7,432.7,535.4,898.5,1361
2025-04-30,大村,10,3連単,17.9,88.1,256.7,23.4,571.3,569.6,8.1,47.6,110.3,37.1,953.7,945.6,56.3,210.9,644.2,29.6,373.5,354.4,33.1,126.5,306.9,18.3,523.9,1051,27.8,302.1,532.0,61.1,1057,916.5,13.8,344.6,569.1,176.7,1774,1827,100.5,1102,1685,135.7,935.0,654.9,53.8,690.4,1183,87.5,1153,1861,6.8,88.3,191.8,115.4,2331,2009,9.8,228.1,470.3,265.6,2973,2608,23.6,421.9,904.1,383.7,2215,1563,11.4,201.1,374.5,163.6,2927,3295,133.2,661.7,1835,44.5,304.2,339.1,236.7,1621,2279,86.0,447.3,460.4,95.2,906.5,1930,221.2,959.8,902.8,149.9,1138,2459,45.3,316.4,628.8,88.1,424.7,1172,35.3,789.9,1530,131.8,1102,2084,65.9,999.3,1740,58.8,441.3,994.8,157.5,1887,2953,183.9,1168,2902,56.5,572.8,925.3
