日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-24,大村,1,3連単,7.6,15.6,59.6,74.0,85.3,753.9,10.5,24.8,66.5,138.0,92.2,1552,14.8,28.9,64.4,89.9,147.6,1227,43.6,82.9,184.9,147.1,177.8,1479,11.9,57.4,97.0,112.2,125.0,894.4,15.5,129.7,201.4,291.0,188.9,2363,17.7,127.0,183.8,202.7,323.1,1599,58.1,359.0,481.2,296.4,410.1,2261,23.9,68.7,134.4,269.7,198.9,2111,29.1,140.4,203.2,396.8,266.0,2435,34.6,161.0,173.9,400.8,482.7,2638,57.6,250.9,391.8,608.9,469.8,2513,36.0,116.0,140.1,112.1,199.6,1236,38.5,184.9,238.0,178.4,267.8,1599,53.4,270.6,229.4,274.3,401.8,2398,93.9,462.9,322.4,124.5,252.9,1164,175.1,365.6,633.3,367.3,514.0,1799,233.1,768.5,869.9,452.3,795.6,2553,181.1,588.5,828.9,620.8,776.1,2435,261.6,879.5,620.8,313.5,561.4,1353
2025-04-24,大村,2,3連単,12.0,21.4,28.4,363.5,80.4,1855,48.2,48.3,60.0,355.7,72.8,2835,22.8,26.4,25.7,346.4,202.1,3745,200.9,230.2,186.7,940.8,228.9,3007,12.8,29.2,33.9,368.9,85.5,2512,37.4,40.9,51.4,215.5,47.6,2308,16.9,18.1,18.6,158.3,110.7,4051,180.4,166.6,143.9,666.1,198.3,2962,114.9,144.4,116.7,358.3,82.1,2919,109.7,85.6,88.3,259.1,50.1,2230,146.9,83.6,62.0,179.8,115.3,2181,411.0,567.1,231.9,570.4,152.1,1503,38.1,52.7,39.8,291.9,278.8,3676,40.3,29.8,25.3,152.0,154.6,4315,128.9,66.1,53.4,157.5,154.3,2205,223.3,191.2,89.5,327.0,318.1,2089,740.7,813.5,757.6,1985,402.6,2962,790.9,582.1,495.0,1388,355.1,1946,1248,1078,672.9,1140,322.2,1428,886.2,775.4,336.4,794.0,455.3,1890
2025-04-24,大村,3,3連単,7.3,103.7,238.7,322.1,2294,54.5,13.1,125.2,435.5,672.0,2894,73.2,60.0,436.5,737.8,686.7,2090,95.2,4.4,73.3,218.5,227.2,1393,250.5,12.5,268.4,347.8,575.4,3244,146.3,23.2,777.5,1221,1425,3689,414.4,75.8,1353,1775,1920,4589,555.0,9.9,475.1,644.3,825.2,3618,1306,23.6,371.8,980.0,1288,3618,335.4,32.2,821.6,1622,2187,4951,702.0,93.0,1742,2240,2138,5376,1237,17.0,542.2,1306,1529,5880,1862,168.4,2138,1710,1033,2850,324.9,177.8,2986,3484,1726,6720,771.1,216.2,2986,3421,1622,5534,936.1,112.6,2162,2381,891.7,2808,1344,7.7,147.6,364.6,300.0,1505,1315,11.8,436.5,746.6,729.3,4090,2352,18.1,501.7,1325,1045,4090,2767,67.5,1262,2187,871.1,2688,1939
2025-04-24,大村,4,3連単,24.0,121.8,340.0,34.3,127.0,644.4,6.0,44.5,403.5,160.1,355.8,918.7,13.3,62.1,366.9,23.8,83.5,631.9,47.0,171.5,551.2,71.3,185.8,794.7,45.6,335.5,518.1,75.0,205.2,1012,36.6,372.2,804.5,339.1,785.0,1321,57.1,512.0,1156,86.5,237.6,1439,175.2,707.8,825.0,197.4,457.7,1639,6.1,83.5,799.6,440.6,671.1,1524,25.3,245.8,925.2,533.0,1097,1335,6.8,121.0,1012,471.0,966.7,3501,30.5,284.7,2056,654.2,1107,1704,23.4,162.1,775.6,35.7,97.7,905.8,63.9,462.6,1824,69.7,185.5,1177,16.7,203.0,1877,283.4,707.8,2195,81.3,481.5,2123,70.7,187.1,857.8,194.2,771.0,1295,256.5,605.3,1210,407.3,1036,1257,402.2,719.6,1222,141.4,1335,3012,869.3,2123,2816,195.0,1270,4318,239.4,605.3,887.2
2025-04-24,大村,5,3連単,9.1,79.1,128.2,971.2,159.6,77.3,40.6,253.3,343.7,1394,193.0,109.7,12.0,102.3,108.4,1196,651.1,446.7,7.2,58.2,81.4,999.3,89.2,86.9,11.2,211.8,245.0,1746,335.6,162.1,56.4,944.7,1172,2881,664.9,445.0,13.7,505.5,541.1,3033,1654,1011,9.2,347.1,353.1,2070,363.2,396.5,116.8,968.5,979.5,2161,405.8,233.3,144.2,1899,1755,2930,1013,482.9,152.8,2045,1509,3143,2082,1152,88.5,1377,1243,2599,508.4,484.2,21.8,277.5,228.5,1564,1593,1543,25.4,641.4,568.6,2834,2857,2134,108.7,1290,1295,3143,2469,2174,15.8,363.5,260.1,1578,1471,2174,13.0,156.5,169.6,1405,107.1,140.1,15.2,387.6,378.7,2289,246.4,312.6,65.2,963.1,1094,2320,332.1,423.7,17.6,365.1,320.4,1839,853.7,1026
2025-04-24,大村,6,3連単,21.4,237.7,107.0,1436,49.7,638.7,75.9,667.1,150.3,989.2,19.9,480.6,20.1,260.1,25.8,925.7,140.0,1555,77.9,493.3,80.5,1536,25.0,271.2,14.7,436.4,320.1,2205,172.5,1464,35.3,1712,762.0,3347,277.1,1942,4.5,663.6,407.5,3905,510.8,2533,24.9,1229,592.3,3023,231.5,1637,165.2,1517,528.8,1464,42.7,825.8,115.3,2403,1297,3865,168.1,1952,111.1,2048,449.5,1253,288.4,1932,230.4,2516,968.8,2533,81.1,614.6,12.3,465.7,41.8,989.2,480.6,3150,5.3,679.2,196.4,2499,1164,4628,37.2,2082,216.3,1249,632.2,4517,12.6,1083,85.7,1112,606.6,2640,168.5,1595,281.6,2798,52.4,255.0,95.0,2819,802.8,3946,169.6,656.6,287.3,3408,991.8,3260,88.4,402.2,69.4,1893,258.5,2071,343.3,1168
2025-04-24,大村,7,3連単,10.5,113.6,48.0,242.2,268.7,1499,22.9,185.6,24.3,120.8,131.2,1221,28.5,252.6,36.1,230.4,254.0,1667,81.5,463.9,102.1,379.2,350.5,1658,5.9,222.8,174.2,607.1,682.8,2234,4.6,435.0,367.8,848.7,971.7,3041,7.1,493.9,390.5,1293,1701,3457,25.5,1036,829.4,1472,1920,3386,25.8,508.4,71.8,175.4,208.5,1534,12.8,718.7,225.5,609.3,644.0,2807,29.9,1144,144.8,394.3,538.4,2002,66.5,1898,338.6,660.8,957.6,2160,38.7,608.2,128.7,433.8,511.6,2204,20.3,805.0,386.4,907.3,1181,3864,47.2,1527,262.5,518.8,644.0,2488,100.2,2065,593.9,723.4,1109,3317,249.2,1556,529.7,873.5,853.1,2132,152.4,1966,1472,1909,1785,3317,271.0,2546,782.0,1173,1357,3494,263.1,2296,1087,1298,1479,3220
2025-04-24,大村,8,3連単,25.2,416.9,515.2,175.2,958.9,151.9,14.2,294.4,342.4,164.5,730.7,134.5,49.2,607.0,656.2,93.3,333.7,72.4,21.0,336.8,403.6,52.1,284.6,181.2,29.6,980.9,1012,484.4,1702,481.4,10.5,2145,2269,1297,2654,1189,37.1,3404,3263,1233,2079,919.5,15.1,2434,2349,697.1,1746,1496,13.3,643.6,595.5,520.3,1702,573.0,8.7,2069,2385,1714,3699,1571,17.7,2526,2135,1491,2813,895.0,5.5,1297,1046,865.3,2669,1501,74.8,1999,1807,172.1,425.9,123.1,49.1,3948,4271,726.2,1714,541.9,34.0,2813,3454,803.2,1530,447.5,33.9,2700,3071,177.9,434.6,398.8,29.1,817.1,839.0,82.5,457.0,575.8,20.7,2716,2900,413.2,1654,1902,10.9,1614,1582,410.0,1477,2060,32.8,2731,2499,180.3,563.3,685.9
2025-04-24,大村,9,3連単,4.3,10.5,27.5,145.1,502.6,2281,7.0,16.8,42.7,215.0,713.5,3584,22.6,50.0,86.0,283.4,713.5,3763,82.1,140.2,230.8,622.7,1420,4668,7.7,29.4,44.7,174.3,787.2,3308,12.6,54.0,83.9,299.4,1100,3860,30.5,113.1,172.9,435.7,1022,3910,113.1,307.7,379.0,880.4,2182,5525,20.8,58.3,139.7,328.7,1058,4301,26.7,87.9,164.8,382.6,1410,4741,66.2,160.1,311.0,697.0,2083,4817,159.8,371.5,635.9,1645,3136,2238,87.5,248.6,372.8,477.2,1083,5525,103.4,365.6,520.5,503.9,1136,4896,161.1,403.3,675.1,864.0,1813,7527,301.5,844.6,993.7,905.6,1636,5425,420.2,780.0,1505,1564,2749,6406,512.5,1167,1659,1776,3962,6617,584.6,1275,1961,2307,4153,6339,645.4,1610,2048,1813,3273,5628
2025-04-24,大村,10,3連単,6.1,42.0,145.3,192.7,195.8,438.0,7.1,38.8,172.9,341.2,235.7,979.5,9.5,49.7,141.4,223.3,275.1,1029,22.8,84.5,270.1,339.2,290.5,842.8,11.6,128.5,273.6,322.9,413.8,754.2,13.7,191.6,418.1,722.5,910.8,2125,13.2,220.0,388.1,522.0,781.6,1550,33.8,346.3,638.2,675.7,825.6,1747,18.7,144.7,499.3,843.9,612.1,2067,26.0,244.9,707.0,1169,1334,3060,25.5,213.2,624.8,1282,1663,3763,44.5,300.1,1079,1846,1738,3460,19.9,219.0,400.1,362.8,546.0,2025,22.2,425.0,745.2,605.1,992.2,2067,34.7,370.4,751.7,1065,1493,4027,38.9,411.8,942.0,564.9,1057,2994,72.3,383.6,1161,928.0,695.5,1197,103.3,864.0,2080,1214,1234,1797,116.8,695.5,2131,2265,1734,2845,95.0,744.4,2080,1193,1388,2207
