日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-10,大村,1,3連単,21.4,57.1,302.1,93.2,679.9,31.5,13.0,26.7,438.4,353.6,1206,102.7,64.2,116.3,802.5,271.6,907.1,68.6,7.9,13.6,232.1,65.2,586.9,186.4,41.8,154.5,346.6,100.1,762.7,33.8,68.6,203.9,435.8,329.9,1774,81.5,173.9,380.2,963.9,326.4,1011,48.6,39.3,103.7,215.3,66.2,619.4,169.6,23.5,60.9,714.1,571.5,1633,259.2,73.0,171.9,535.0,521.4,2159,187.2,138.7,265.9,1238,775.6,2366,329.3,19.7,38.9,501.6,461.4,1525,486.4,179.3,488.9,1160,370.3,900.4,98.2,337.4,860.5,1482,372.5,835.2,77.8,303.3,581.4,1693,963.9,2278,262.9,143.2,301.8,976.7,214.8,590.7,284.8,11.8,19.8,330.8,62.5,639.8,363.0,36.4,69.5,237.1,57.5,553.5,310.5,23.1,30.1,433.3,233.8,1318,624.6,87.7,142.4,721.0,146.5,674.9,412.9
2025-05-10,大村,2,3連単,16.1,23.3,214.8,44.7,322.0,434.8,5.5,6.3,337.3,321.7,1052,1855,16.2,16.7,530.1,112.0,541.6,776.0,22.2,19.8,540.1,126.3,685.2,1383,43.7,82.7,254.4,42.2,296.7,441.4,72.4,84.6,233.6,212.0,981.2,1274,150.7,156.0,458.2,85.3,344.5,394.5,199.5,179.0,505.1,89.3,494.5,934.7,15.0,14.1,437.8,574.0,1622,2585,80.2,58.8,316.0,334.3,1064,1077,59.3,33.4,709.9,768.0,2026,2861,64.4,32.2,976.1,877.8,2070,3203,72.8,78.2,1061,190.9,576.6,894.5,240.1,293.5,1080,139.1,418.3,448.3,154.5,80.1,1393,749.6,1595,2465,228.6,152.7,1505,240.1,709.9,1237,110.0,106.8,1529,231.6,1089,1615,395.8,343.2,1139,164.9,873.7,1156,169.3,106.1,1658,892.4,2449,2515,341.0,233.6,2037,312.3,1112,1458
2025-05-10,大村,3,3連単,4.8,7.8,33.1,115.2,910.2,1216,10.7,15.6,56.5,189.8,1149,1594,42.1,58.4,152.4,270.8,1486,1757,50.3,63.9,152.6,344.4,1610,2990,8.3,15.0,37.8,120.2,812.0,1277,16.0,25.4,56.5,158.8,1011,1168,51.0,78.9,157.4,278.6,1368,2006,57.6,77.5,136.9,289.0,1643,2799,27.5,48.2,115.9,266.3,1391,1910,36.2,55.4,96.7,192.2,1141,1231,141.5,194.7,313.2,614.2,1895,2534,159.9,216.9,396.9,636.1,2816,3540,192.8,274.3,502.6,379.4,1383,3168,245.5,294.1,413.3,348.9,1403,2271,344.6,458.6,684.0,658.7,2198,3009,474.8,510.6,901.7,390.2,1643,3298,278.3,345.1,702.9,585.1,2972,3675,349.9,323.6,435.3,525.1,3028,3415,470.2,627.0,994.9,924.2,3231,3439,672.5,709.1,1322,688.8,3067,3320
2025-05-10,大村,4,3連単,53.9,104.9,468.9,137.7,7.7,1085,43.4,68.4,573.6,339.8,31.1,1896,17.6,27.6,327.0,74.5,12.9,1419,128.2,160.3,908.5,211.3,41.7,888.0,139.3,193.4,507.3,170.5,11.5,996.0,183.9,166.8,496.8,382.6,43.4,1787,107.7,123.4,304.9,109.6,20.4,1193,452.8,381.9,865.0,263.9,53.6,931.9,82.0,115.4,688.2,555.3,99.2,3124,216.7,198.2,558.9,583.7,99.5,2334,51.2,76.7,436.4,344.3,124.0,2215,231.3,231.2,831.9,731.0,225.8,2386,10.6,25.5,328.2,65.4,29.7,1437,35.4,62.1,317.2,79.8,35.4,1199,18.6,45.4,366.1,191.3,94.6,1817,62.2,110.1,669.1,117.0,85.5,853.1,344.1,509.7,1896,299.7,113.6,760.5,849.8,802.7,1676,306.6,120.0,816.3,455.6,468.4,1400,601.4,327.2,1513,281.2,327.7,1340,184.2,159.7,805.7
2025-05-10,大村,5,3連単,76.1,224.4,163.5,33.4,654.4,1511,49.0,132.8,31.9,11.0,323.2,1323,182.8,410.8,99.3,15.8,207.3,610.9,236.0,465.6,132.0,23.5,463.4,1776,63.2,360.0,333.9,73.5,1025,2131,13.9,236.4,164.3,72.3,1170,1966,61.5,516.0,470.4,95.6,816.6,1694,91.0,828.3,604.5,131.4,1483,2718,28.4,156.5,27.9,16.4,440.3,1557,10.6,192.0,81.5,57.4,1044,1702,22.6,334.7,40.8,24.1,229.3,639.9,30.3,405.0,56.2,38.2,626.0,1106,239.4,997.7,216.7,21.2,180.5,537.9,137.3,1077,428.6,60.6,474.3,1083,75.8,635.9,115.6,27.5,173.9,526.7,238.2,1505,361.3,24.5,190.1,571.3,460.3,1601,580.3,47.5,869.2,1841,277.8,1841,1083,124.2,1687,2275,159.6,757.1,220.0,69.3,966.7,1841,402.2,2301,661.8,46.1,452.0,710.6
2025-05-10,大村,6,3連単,82.9,538.7,275.9,205.7,78.5,2043,91.0,514.4,56.3,84.9,24.0,1826,59.5,364.5,31.2,25.6,18.2,1616,306.9,1385,219.6,155.5,53.2,956.9,62.3,889.2,711.7,535.9,241.2,3525,16.3,1398,1152,1179,502.8,3864,8.7,989.9,772.9,622.8,513.9,4101,121.3,2870,1860,1032,492.1,3966,74.7,827.0,118.7,163.9,57.1,2691,20.7,1612,743.3,786.0,341.7,3060,8.8,1159,89.7,119.9,90.0,2926,103.6,2679,522.4,543.6,218.4,2023,32.8,516.6,46.5,23.6,28.0,2576,7.8,1046,375.8,178.8,203.2,3505,7.8,1215,76.5,63.1,69.3,3484,37.2,2100,275.7,66.2,77.0,1549,661.0,3368,1290,509.2,186.6,1043,480.7,4245,2501,1161,526.0,2491,414.3,3889,1511,1032,362.0,1717,257.7,3445,1039,352.3,252.9,1280
2025-05-10,大村,7,3連単,5.3,37.7,14.7,290.6,650.5,1604,23.3,102.6,18.9,186.9,330.2,868.9,44.1,206.1,29.5,358.2,802.4,2141,135.0,398.6,71.4,759.3,948.9,2076,3.5,69.0,56.6,525.7,1174,2896,5.8,228.6,158.0,838.9,1699,2842,11.5,372.7,272.7,1536,2910,4283,35.9,694.3,428.6,1889,3056,4715,41.5,409.6,73.8,272.0,426.8,1112,26.2,541.6,153.6,579.3,1280,2211,101.2,1328,223.3,751.8,1559,2679,210.0,1894,444.3,1283,1609,2599,93.9,769.9,146.8,607.6,1158,3536,56.7,1015,413.5,1308,2195,4539,188.4,1906,407.9,881.5,1643,3686,334.7,2261,629.6,1120,1955,3642,413.2,1547,308.2,1742,1883,2829,211.5,1810,1139,2513,3011,4945,600.4,3087,1195,2244,2112,2924,437.9,3011,648.4,1752,2599,3360
2025-05-10,大村,8,3連単,22.0,72.1,83.4,64.5,342.1,448.1,21.7,63.2,23.8,43.0,182.5,359.2,70.2,189.9,46.1,63.4,206.0,211.3,44.7,109.2,42.1,37.2,273.3,645.2,23.1,183.6,207.5,118.1,728.3,776.0,8.2,269.3,258.7,212.8,903.7,1080,24.9,589.3,456.9,272.9,937.9,693.5,20.0,376.6,346.5,139.6,903.7,1744,20.3,139.1,36.9,66.9,287.3,533.3,11.1,256.5,137.4,184.4,859.3,1030,32.7,435.2,59.3,103.4,398.9,361.9,16.7,235.2,42.5,68.4,539.7,1086,117.7,546.6,117.4,103.5,265.2,231.1,73.0,914.5,413.0,261.2,630.4,548.9,84.2,763.7,130.4,152.2,351.1,328.1,105.9,800.3,159.3,81.2,257.6,439.4,123.9,440.4,145.8,59.2,531.8,1037,82.0,796.1,384.5,138.2,942.5,1768,61.7,573.5,112.3,100.8,740.9,1310,177.7,1050,232.0,95.8,389.0,590.2
2025-05-10,大村,9,3連単,4.6,14.7,41.0,222.0,358.8,213.9,13.1,31.5,86.6,340.2,387.6,480.0,13.7,33.2,73.8,327.3,765.7,852.9,12.6,25.8,87.0,343.7,691.7,902.8,7.7,44.9,62.3,323.0,580.5,299.7,20.8,164.1,243.3,795.3,1009,660.9,17.7,137.1,184.9,821.4,1777,1212,23.8,113.0,176.4,630.7,1356,1507,41.2,168.5,226.4,458.1,567.0,786.7,51.6,360.6,358.5,759.2,915.2,901.8,110.3,518.5,304.3,663.6,1250,1584,103.3,378.0,356.0,842.1,1214,1713,53.6,188.7,223.6,578.4,1148,1504,60.2,371.6,360.9,748.5,1191,1746,183.3,800.9,493.3,808.2,1411,2055,115.1,451.9,384.1,571.4,1156,1941,57.9,130.8,321.7,625.3,1331,1851,88.4,283.6,443.6,752.8,1544,2066,203.7,528.8,667.0,1212,1375,1826,170.2,515.2,524.6,776.8,1698,2045
2025-05-10,大村,10,3連単,12.1,168.4,100.9,219.5,209.5,1519,12.1,197.8,49.4,155.3,118.2,1402,21.1,266.8,53.2,93.8,100.9,1454,73.9,525.5,153.3,294.7,248.6,1390,12.0,312.8,314.3,555.2,632.1,1976,6.0,833.6,683.5,1055,1303,2503,7.6,743.3,843.1,1051,1344,2824,36.5,1522,1236,1475,1714,3115,14.7,532.3,159.4,332.0,296.3,2267,9.9,1118,553.7,896.8,1189,2458,10.9,1364,259.8,487.2,629.2,3115,49.5,1736,659.7,1095,1216,3251,33.0,768.5,178.3,149.3,202.4,2292,16.0,1431,750.8,642.1,862.7,3643,17.9,1920,344.6,384.9,513.9,3643,54.8,2279,737.9,376.2,540.5,2667,238.9,1590,789.3,724.8,779.5,1778,194.7,2738,1929,1863,2071,4060,192.4,2914,1525,1842,1587,3743,180.1,3331,1638,837.9,1181,2393
