日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-21,大村,11,3連単,10.4,77.6,118.7,316.9,752.4,37.6,20.7,123.4,85.3,207.1,612.7,38.8,55.5,183.8,130.6,375.3,1125,63.7,11.5,63.4,53.2,138.1,504.0,108.6,11.8,209.0,252.1,570.0,1073,62.8,11.9,692.6,597.5,1105,1826,130.5,39.9,833.0,707.4,1199,2199,193.4,8.1,326.6,340.8,613.7,1182,249.6,38.4,400.8,175.2,301.9,805.3,79.3,29.2,932.1,476.7,949.2,1758,166.0,95.7,1172,375.4,632.2,1596,184.1,21.4,515.7,161.7,297.3,940.2,303.3,126.7,596.9,352.3,690.4,1408,154.8,105.6,1344,814.9,1213,2038,302.7,194.7,1667,686.0,1037,1927,255.2,71.0,770.0,337.9,497.6,1088,465.6,15.8,111.4,93.8,186.7,591.0,287.8,13.8,302.3,284.1,474.6,1056,543.8,24.2,434.4,179.9,291.4,866.1,503.3,47.6,519.4,268.7,418.9,1046,622.8
2025-03-21,大村,12,3連単,25.3,167.3,135.0,36.5,413.7,358.1,20.5,130.9,52.1,27.5,359.0,312.1,74.9,441.3,134.8,36.6,293.7,197.9,44.0,261.8,93.6,20.1,293.1,496.4,22.6,311.9,272.3,104.2,861.3,682.2,9.1,522.3,415.5,232.5,1293,1248,38.5,1261,960.8,214.8,1019,931.1,22.2,699.2,601.9,137.9,1006,1556,12.9,223.9,77.3,63.2,708.6,511.5,8.5,448.7,281.5,183.3,1159,1267,25.6,897.4,220.8,183.4,878.6,526.0,10.6,498.4,115.6,89.4,982.5,1286,110.5,1073,399.8,50.7,284.9,219.2,81.3,1533,833.4,111.6,489.7,625.8,67.1,1407,480.4,138.9,567.1,417.5,82.7,1422,587.9,52.8,281.1,542.7,78.2,698.4,271.9,35.4,445.8,801.7,58.0,1348,746.3,88.7,839.5,1429,40.0,896.1,251.6,82.3,818.3,1342,110.5,1535,663.6,66.6,470.6,765.7
2025-03-21,唐津,1,3連単,15.5,44.5,45.1,252.0,254.5,70.0,37.6,84.3,57.5,222.2,164.8,36.3,42.8,66.3,39.7,225.4,388.8,147.7,25.3,42.5,20.3,153.5,134.1,93.2,15.1,82.3,89.3,392.0,408.3,138.4,30.4,178.2,201.1,683.8,523.5,133.9,21.2,128.0,142.2,625.4,858.3,317.9,11.2,80.8,79.2,433.7,308.0,235.2,89.8,233.9,137.2,304.0,243.2,50.9,62.8,308.3,277.2,690.4,497.9,107.1,116.2,378.0,203.4,503.2,682.1,184.4,69.4,242.4,120.9,293.1,199.3,108.2,88.4,205.0,107.0,304.0,509.5,314.7,52.3,233.5,217.3,491.1,928.0,454.4,154.0,422.2,264.4,477.1,850.7,357.7,56.3,174.5,77.6,258.9,424.0,404.8,40.4,112.0,32.7,212.6,157.2,165.5,19.3,118.1,77.7,354.6,255.8,259.3,80.5,271.4,89.6,292.8,165.2,154.8,48.9,174.5,56.2,278.5,359.5,355.0
2025-03-21,唐津,2,3連単,9.2,26.7,35.9,33.0,298.0,1074,8.2,22.4,32.7,56.9,388.6,1494,22.9,46.4,47.9,58.9,278.3,2026,85.6,151.2,139.4,125.4,606.3,2580,12.0,70.6,59.2,44.4,442.1,1706,13.0,95.7,78.2,94.4,778.2,1935,26.5,180.0,133.3,89.7,543.1,2236,101.0,427.7,247.5,206.9,937.7,3178,17.6,54.2,46.1,89.3,495.8,1517,25.6,105.3,68.2,108.8,736.5,1786,37.4,152.5,58.8,142.4,743.7,1911,128.5,367.3,153.7,295.7,1152,2322,66.7,212.0,128.9,78.6,242.5,2377,75.6,373.7,186.3,97.7,305.9,2720,83.4,293.1,144.2,164.2,576.2,2745,241.5,745.5,290.6,166.2,412.5,3470,298.3,875.2,494.2,374.1,1354,3178,422.9,1156,542.1,480.8,1597,3594,410.2,1063,499.9,751.1,1852,4026,455.4,1003,585.2,392.1,1385,3682
2025-03-21,唐津,3,3連単,5.2,56.0,39.9,190.4,265.4,1513,12.7,102.0,38.0,169.3,181.1,3148,14.4,120.1,39.3,170.1,312.3,3185,170.2,637.0,410.6,875.1,830.0,3423,5.7,124.3,103.9,399.8,525.7,2536,6.6,305.3,206.5,611.4,748.4,2977,8.7,345.8,255.2,650.6,1268,4214,126.2,1556,916.1,1744,1496,4214,21.4,307.4,112.7,291.7,295.8,3804,17.4,478.0,208.7,581.5,688.2,3652,25.5,622.5,171.1,425.3,691.7,4028,224.3,1660,961.1,1722,2282,4891,32.9,384.1,136.2,252.6,474.7,3340,22.8,622.5,273.0,483.0,1057,4150,42.4,848.0,239.0,427.3,711.4,4805,214.1,1640,1018,750.4,1505,3752,649.0,2029,1711,2209,1876,3185,596.7,3043,1876,2977,2014,3857,796.2,3077,2139,3752,3340,4722,669.7,2712,2685,1850,2945,4150
2025-03-21,唐津,4,3連単,21.0,60.1,133.5,100.2,201.3,343.3,15.2,48.2,72.4,77.0,151.5,520.3,23.9,60.2,84.7,56.7,136.8,348.3,36.3,78.2,115.5,75.7,118.3,356.7,31.1,121.9,206.8,155.3,275.6,550.7,18.7,113.1,148.0,166.7,385.9,580.1,26.6,128.2,165.3,119.4,258.2,391.3,40.9,170.3,200.9,110.1,224.2,465.4,22.2,90.6,112.3,140.9,207.1,654.0,26.9,121.0,151.5,204.7,399.6,753.4,23.0,87.6,71.4,84.6,225.6,394.0,29.8,91.8,75.4,103.2,179.5,440.0,49.9,133.1,163.3,85.0,167.7,324.0,47.9,189.7,215.8,107.6,214.0,347.0,43.2,125.8,124.1,87.0,196.3,364.5,47.7,137.0,124.0,35.0,86.2,155.7,93.3,220.2,275.3,124.5,190.6,346.6,116.4,306.4,330.8,138.7,225.1,442.1,92.7,173.6,166.6,143.9,242.1,474.0,101.2,215.0,193.5,56.8,105.4,166.8
2025-03-21,唐津,5,3連単,9.8,30.4,108.7,378.4,95.2,79.4,31.2,68.4,262.7,676.0,320.1,237.6,12.2,21.9,145.5,577.9,450.7,408.4,10.0,17.9,111.8,476.9,75.9,157.9,15.5,74.4,132.2,500.9,136.2,118.5,42.5,155.2,261.3,666.3,389.0,217.6,27.3,78.8,148.1,587.6,493.8,392.3,25.3,62.6,112.9,416.9,81.3,133.1,78.4,250.9,453.6,786.8,508.3,379.4,98.2,244.3,465.8,814.4,422.0,298.8,110.1,251.3,515.8,1105,953.9,778.0,92.0,162.3,416.9,859.7,285.9,408.4,26.3,56.7,247.3,839.0,769.4,854.4,58.4,118.0,216.9,676.0,613.5,605.5,132.0,228.6,573.1,1190,1232,1211,36.2,46.5,174.5,433.8,336.4,502.7,26.1,41.3,230.2,740.8,109.2,168.8,64.7,80.9,182.7,525.5,93.2,130.7,112.5,164.4,446.3,703.4,263.7,366.5,49.8,47.6,212.3,488.6,296.9,406.0
2025-03-21,唐津,6,3連単,53.1,181.4,102.5,88.4,549.6,827.4,61.4,207.7,20.0,19.6,354.9,995.1,114.3,349.2,46.5,22.2,258.0,725.0,170.6,347.6,42.2,42.0,394.4,1335,34.6,244.3,226.2,187.5,875.0,1237,8.7,214.4,197.9,211.7,1035,1507,24.0,432.5,398.5,241.6,917.2,1312,22.5,403.8,339.8,231.7,711.4,1834,37.7,314.5,26.3,30.4,408.1,1008,10.6,231.7,111.5,138.2,827.4,1602,19.1,366.8,33.8,31.3,313.9,583.3,28.2,277.8,29.7,42.4,433.7,1103,195.9,801.3,144.1,31.5,212.6,784.8,78.2,1008,418.2,111.7,492.7,1237,79.5,900.9,97.6,36.0,239.7,618.9,156.4,827.4,162.4,26.2,158.1,420.5,275.3,855.3,222.5,105.5,592.4,1335,109.5,1072,613.9,223.5,818.5,1812,125.5,581.1,154.1,100.6,621.4,1248,284.0,1127,317.2,69.5,300.9,455.8
2025-03-21,唐津,7,3連単,12.0,46.6,49.1,466.5,795.8,24.0,59.3,143.4,85.6,454.3,640.8,21.1,62.8,156.1,105.0,594.0,1268,102.2,9.7,31.0,31.3,424.2,785.6,107.7,14.9,96.1,80.1,596.9,1087,48.5,48.8,290.6,207.4,529.4,1242,53.7,66.1,360.2,230.1,895.3,1205,225.9,12.4,85.8,72.7,647.7,1242,224.6,138.5,605.8,126.1,390.2,908.7,34.3,154.3,491.0,178.0,421.3,990.0,52.4,274.2,761.0,139.3,391.5,712.1,114.6,139.8,531.7,130.3,331.7,665.4,128.3,248.0,571.6,217.0,1068,1581,265.8,194.2,775.6,342.0,869.7,1415,374.6,422.8,929.5,239.7,602.8,751.6,251.0,201.6,624.4,207.7,902.0,1432,492.9,9.5,59.4,39.5,503.1,806.4,374.6,11.1,73.2,59.4,647.7,974.1,497.0,49.4,251.5,131.3,410.0,716.2,359.2,54.4,245.0,128.8,888.8,1242,582.6
2025-03-21,唐津,8,3連単,16.4,61.4,173.6,98.5,71.0,331.5,14.2,54.5,209.5,225.6,100.7,572.6,13.7,41.6,139.2,56.4,68.7,484.8,23.0,71.6,181.4,79.4,57.8,301.4,24.0,185.0,241.2,174.3,132.7,446.8,33.7,456.8,564.7,375.1,273.7,713.7,25.9,289.9,403.0,189.2,213.6,652.6,44.5,393.0,478.0,221.2,168.3,584.0,16.1,132.4,425.6,540.9,254.7,1123,43.7,332.6,678.4,479.1,358.1,1468,17.0,188.5,403.0,467.2,436.4,1557,27.5,227.6,502.6,632.5,339.7,1284,20.4,103.2,224.4,50.2,56.8,525.7,31.0,252.8,381.3,90.1,117.1,718.7,24.1,192.4,360.6,224.6,220.3,1388,22.6,183.8,304.9,48.2,56.0,414.4,65.6,257.9,387.8,127.8,103.3,317.2,108.9,524.4,621.0,193.2,158.3,519.1,89.0,410.3,784.6,449.8,305.4,678.4,65.3,327.8,536.7,106.0,123.1,393.0
2025-03-21,唐津,9,3連単,5.6,33.3,77.4,55.6,309.6,856.5,7.6,41.4,95.6,105.8,468.6,1618,16.6,83.9,129.4,64.4,436.3,1344,48.3,185.5,258.7,116.2,517.4,1666,6.8,113.6,148.4,108.9,542.6,1413,10.0,189.6,271.5,230.0,1091,2651,17.9,311.7,356.4,255.1,1164,1807,52.8,732.5,742.3,354.6,1109,3163,13.0,119.5,212.1,271.0,694.1,2046,17.8,196.0,308.6,330.6,1136,2869,28.1,405.7,436.9,490.9,1457,2626,57.3,484.9,784.1,771.1,1831,3236,40.3,439.0,373.1,85.6,470.2,1521,46.5,721.1,494.4,134.0,665.9,1855,56.1,786.3,669.1,319.9,1126,2530,116.1,1226,959.8,128.3,635.5,2157,188.7,840.9,1100,291.1,1070,2077,221.4,1555,1457,378.7,1413,3353,227.0,1199,1880,799.9,1906,3274,288.4,1718,1739,334.1,1398,2077
2025-03-21,唐津,10,3連単,5.0,16.0,44.0,89.7,175.7,553.0,8.3,25.3,61.7,128.0,218.8,1358,15.3,45.0,102.7,127.0,248.7,1598,43.4,95.7,190.7,207.0,426.5,2061,8.5,45.4,83.6,140.1,286.2,1053,14.0,78.6,127.4,196.6,391.7,1013,23.1,155.5,240.5,247.9,556.9,1433,70.5,233.6,287.3,333.8,633.5,1516,21.1,96.0,154.6,244.5,526.9,1715,28.0,130.8,175.7,253.5,649.2,1157,44.6,244.5,358.8,454.6,890.2,1910,86.9,283.8,442.6,537.8,1129,2374,41.3,208.5,332.4,154.2,341.6,1895,48.9,302.8,497.9,212.8,495.8,1588,72.6,367.2,549.1,296.0,590.5,2238,142.5,531.7,765.5,197.5,470.0,1767,179.4,530.5,770.5,401.0,860.9,2422,274.2,727.6,703.6,432.0,763.0,1703,289.0,763.0,851.5,569.0,1021,2701,272.6,883.5,1256,405.9,778.2,1942
2025-03-21,唐津,11,3連単,5.6,36.1,46.1,80.0,312.7,575.5,8.3,64.4,55.1,112.9,448.7,1037,19.2,103.0,81.3,72.2,338.7,1032,30.9,143.9,105.7,90.7,398.3,1427,8.5,70.6,80.8,183.5,553.8,923.8,11.2,192.8,188.4,292.3,855.5,1235,20.1,289.2,260.5,264.9,845.6,1182,30.6,268.4,277.9,280.0,855.5,1640,15.8,208.8,140.2,231.4,852.1,1357,22.0,297.9,233.4,336.1,981.5,1208,31.5,474.8,237.9,330.1,1037,1802,42.8,545.5,293.5,377.7,1332,1928,48.6,431.9,343.0,88.5,342.4,1151,53.2,619.3,419.5,142.3,508.9,1263,58.2,684.9,439.7,220.0,639.1,2134,100.3,1077,450.5,98.4,379.0,1485,104.8,552.4,510.1,227.1,1017,2243,112.9,799.5,575.5,321.4,1293,2220,118.0,1013,725.6,467.8,1640,2470,180.5,1409,693.5,252.1,981.5,1570
2025-03-21,唐津,12,3連単,7.8,43.6,98.2,104.0,453.5,257.1,7.3,45.6,76.6,113.7,466.3,438.8,21.3,91.8,125.3,114.8,379.5,360.0,12.7,51.9,119.9,91.2,449.0,583.5,13.5,140.6,199.1,225.1,867.5,372.0,13.3,283.7,325.1,488.5,1485,769.9,25.5,443.7,488.1,502.2,1229,726.2,21.5,219.7,341.8,314.1,1055,1125,13.5,180.6,183.8,221.8,823.2,717.7,18.4,365.6,370.2,517.6,1509,969.3,27.6,481.9,319.4,487.4,1125,958.3,18.2,283.9,252.5,338.7,1225,1426,52.1,492.0,358.4,201.3,567.9,562.7,56.1,925.6,645.2,390.2,1077,896.2,55.1,834.4,482.9,482.9,1116,1026,64.5,711.7,493.4,241.8,709.4,1084,41.2,228.2,357.1,216.2,859.8,889.1,54.3,425.0,514.8,383.8,1379,1557,53.4,438.5,408.9,452.6,1447,1522,91.3,659.7,622.1,389.8,1072,1245
2025-03-21,若松,1,3連単,8.4,14.5,21.0,169.4,106.6,427.3,43.5,79.9,68.7,246.5,104.3,593.0,23.3,30.0,30.4,163.4,250.1,955.5,80.9,89.4,76.6,369.8,207.8,747.7,9.9,22.3,22.8,208.4,112.7,593.0,41.8,75.6,82.4,157.4,84.9,343.9,20.5,28.8,28.3,217.7,329.1,1274,65.0,69.0,61.3,312.7,177.7,661.5,103.6,154.9,157.7,340.5,120.4,681.1,108.6,133.0,129.5,184.4,92.9,393.1,132.3,182.4,158.5,276.2,373.8,929.6,169.0,261.5,281.9,455.6,218.4,724.1,44.1,62.7,52.8,183.4,286.6,1323,49.7,51.8,46.5,207.8,289.0,942.4,173.2,197.1,163.4,254.8,382.2,1026,157.7,124.6,106.4,211.6,364.0,819.0,243.9,260.5,184.9,494.9,362.0,942.4,215.6,204.1,143.3,481.1,265.6,716.6,411.9,619.7,494.9,573.3,311.3,756.0,360.1,307.1,209.1,373.8,773.0,773.0
