日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-09,唐津,11,3連単,15.5,13.5,52.1,327.7,732.5,189.6,35.5,29.7,81.0,353.3,835.1,256.3,72.4,60.5,135.5,705.1,1205,464.9,35.3,40.8,136.3,627.1,1263,640.0,28.7,9.6,29.8,291.5,824.9,202.3,49.8,8.0,25.4,206.8,582.0,167.6,93.4,13.9,33.4,394.7,871.5,304.8,61.7,30.4,65.2,450.1,1249,416.5,105.8,36.0,110.1,367.8,911.2,321.5,87.5,20.5,78.9,271.4,755.3,224.9,197.9,39.1,119.7,419.6,931.2,411.9,185.0,78.6,191.9,576.0,1365,591.1,265.3,112.2,237.3,824.9,1490,735.6,236.3,57.9,181.3,839.2,1287,533.5,345.4,75.4,190.5,697.9,1209,667.7,375.9,174.3,329.6,1121,1976,1205,60.6,74.5,235.7,944.1,1987,1277,70.0,61.6,192.6,783.1,1867,946.7,132.2,107.6,272.3,962.8,1682,1065,224.4,156.3,347.1,1376,2236,1404
2025-03-09,唐津,12,3連単,9.7,31.4,32.7,228.6,65.2,1074,23.6,60.1,55.0,243.1,75.2,1293,11.2,50.6,54.1,266.9,157.6,1660,52.8,114.4,83.7,383.7,262.6,1541,14.3,40.2,38.4,303.8,134.4,1178,25.3,51.5,52.4,277.8,211.3,1174,15.0,69.8,71.2,511.2,386.1,1573,55.3,81.2,72.3,477.0,551.2,1940,49.2,116.9,77.8,271.7,175.7,1415,49.5,115.0,83.6,300.8,266.9,1242,47.9,228.9,145.2,433.6,498.0,1469,97.9,219.9,105.7,356.0,672.5,2068,10.7,98.9,100.7,476.0,484.7,1962,14.0,127.3,113.8,751.6,671.9,1892,29.0,230.4,181.1,690.0,767.4,1640,67.5,324.1,238.3,919.7,1048,2520,215.8,349.2,218.6,823.2,1130,2007,219.4,309.4,216.4,894.7,1409,2646,252.0,427.4,235.5,858.0,1469,2333,225.5,609.1,365.8,1224,1789,2842
2025-03-09,下関,1,3連単,21.3,149.6,271.5,163.1,540.6,20.2,30.4,140.3,306.8,261.4,460.8,38.2,66.1,294.5,345.5,172.4,467.8,20.4,10.3,68.5,146.3,94.4,267.9,37.4,26.2,270.5,400.0,269.6,920.4,44.6,37.6,665.0,767.3,739.8,1727,141.2,62.0,1104,901.6,439.2,1362,73.4,15.8,360.8,462.9,240.6,981.7,153.2,44.9,259.2,520.6,506.1,777.0,116.6,61.2,771.2,951.5,1066,1885,247.4,74.1,805.3,829.1,822.4,1062,217.1,27.6,231.3,490.8,470.7,1108,294.8,121.9,739.8,831.3,204.9,465.0,35.7,116.7,1350,1321,325.1,792.9,64.4,120.8,1232,1104,500.4,1104,137.5,61.2,712.5,759.8,205.6,377.6,65.5,8.8,83.7,212.4,109.2,321.1,87.5,12.4,261.4,434.3,191.9,792.9,187.8,13.1,157.8,409.6,315.8,786.9,240.8,24.1,381.3,533.2,170.3,400.0,103.9
2025-03-09,下関,2,3連単,26.3,120.9,161.1,157.0,44.4,382.1,45.5,163.7,125.2,182.4,20.9,399.5,22.5,98.2,64.7,129.7,36.2,373.1,39.8,136.7,136.0,124.6,32.6,246.1,31.3,249.8,256.6,250.7,84.2,547.7,37.2,463.6,414.2,386.3,128.8,795.5,16.1,311.1,273.0,307.0,163.7,808.3,51.8,414.2,344.8,234.9,122.3,657.9,68.6,308.1,158.4,230.4,27.9,541.8,73.1,500.0,293.6,343.8,90.8,733.8,44.9,362.3,126.2,200.5,41.0,525.5,71.8,414.7,135.8,161.2,38.9,406.0,18.4,142.7,59.5,143.8,73.2,430.0,12.0,226.1,165.1,215.7,149.7,596.2,22.0,300.7,84.5,175.4,69.5,466.0,20.9,216.8,87.7,130.4,70.0,370.0,83.5,373.9,217.5,168.1,77.6,277.7,100.9,560.0,334.9,207.1,169.5,526.3,108.4,558.2,206.7,196.7,84.1,356.8,63.7,437.5,170.5,173.5,99.6,326.2
2025-03-09,下関,3,3連単,20.8,23.6,134.9,53.4,389.7,292.1,11.4,14.1,143.9,115.6,643.0,709.2,52.6,56.6,348.4,130.3,484.0,390.1,25.9,25.6,218.2,56.0,407.9,699.5,36.1,56.4,140.0,50.2,420.8,295.7,34.4,36.5,83.2,61.1,691.4,397.9,118.5,145.7,322.9,97.9,364.0,135.4,71.6,54.7,117.0,28.0,332.5,495.4,19.1,23.4,185.6,237.6,1201,1108,37.1,31.0,101.7,113.6,1003,587.1,71.9,60.8,287.9,331.3,1069,578.6,31.8,18.9,129.1,109.0,992.2,1577,137.6,172.3,617.5,149.8,472.5,395.7,223.8,247.0,585.2,135.1,379.0,148.0,183.9,151.1,563.1,289.3,808.5,491.3,192.7,154.1,560.5,81.3,288.6,473.7,101.4,88.9,549.3,77.1,505.9,730.9,206.2,110.1,297.7,43.0,364.7,552.7,101.5,46.2,284.4,107.4,842.7,1210,245.8,176.5,775.2,89.4,358.9,541.8
2025-03-09,下関,4,3連単,13.5,41.3,20.0,242.6,411.1,1677,44.2,96.0,11.9,114.9,175.7,1125,49.5,127.7,13.8,199.8,404.9,3262,132.0,328.6,48.0,587.2,599.2,2413,8.3,49.0,42.4,406.3,752.8,2774,7.9,89.7,61.5,232.4,407.8,1118,9.9,111.7,65.0,453.4,984.2,3118,44.7,295.5,157.7,853.1,1147,2960,60.8,231.9,30.9,125.9,175.1,1219,28.3,191.1,59.4,175.5,338.1,1601,70.1,335.5,29.7,128.5,213.5,1572,186.4,784.7,85.6,328.0,431.2,1136,90.4,352.6,39.9,278.0,571.0,3387,39.7,271.0,75.5,415.0,915.1,3420,103.3,426.5,44.1,193.3,347.4,2109,225.8,786.4,95.5,552.2,1111,3011,480.0,1370,232.2,1370,1398,3420,252.9,1061,374.8,1438,1449,3262,555.7,1319,260.9,976.0,793.5,1376,479.3,1572,220.0,1314,1702,3037
2025-03-09,下関,5,3連単,38.1,264.8,115.1,49.9,215.3,2721,25.0,230.3,25.1,19.7,120.2,5544,53.4,393.9,42.5,15.6,70.5,5218,343.3,1218,529.9,234.0,506.9,4669,33.0,482.6,269.8,143.4,502.9,5687,8.6,607.6,307.1,224.6,939.8,6428,17.8,1041,446.2,174.1,636.4,6523,350.6,3123,1435,924.1,1712,6247,13.7,385.7,31.0,33.8,219.1,6337,7.5,600.2,143.5,136.3,616.1,7154,8.7,712.0,35.5,37.7,164.4,5218,213.7,2899,508.1,484.8,1417,6523,63.2,824.5,89.0,19.3,69.3,6076,34.7,1304,279.6,78.4,262.7,7041,23.3,958.0,70.6,34.6,112.9,6076,331.7,3666,785.1,151.5,347.0,3080,972.7,3996,2594,878.4,1630,5914,1026,4984,3360,949.8,2310,6428,985.7,4928,2122,1246,2721,7272,1256,5836,3080,883.6,1529,3492
2025-03-09,下関,6,3連単,66.1,45.0,77.5,102.2,662.0,577.6,60.5,42.2,35.3,43.3,570.5,400.6,185.1,121.6,111.2,89.8,460.8,351.3,146.6,91.8,69.0,52.4,592.3,888.5,71.1,55.9,75.3,110.8,816.2,723.9,29.8,29.4,34.2,62.8,621.0,484.2,122.8,81.9,85.6,108.4,558.5,336.1,79.9,57.9,55.5,63.7,609.8,928.5,61.7,51.6,27.4,32.8,754.9,389.3,30.6,33.8,31.5,51.2,628.4,459.6,88.0,88.4,30.1,44.0,331.3,112.9,50.5,55.7,14.7,17.2,471.3,491.2,312.3,312.6,209.0,136.6,446.9,301.4,290.1,222.9,175.5,142.8,533.6,303.1,221.6,201.1,94.5,95.7,323.2,106.5,334.9,279.4,121.1,61.5,287.0,283.9,300.7,229.2,101.5,68.4,756.4,1139,186.4,154.8,105.4,80.1,744.3,1095,159.4,137.6,38.3,27.8,512.9,696.8,373.6,308.2,115.5,67.7,356.7,436.4
2025-03-09,下関,7,3連単,32.9,79.9,112.3,240.5,82.0,83.6,63.9,118.8,106.3,244.9,88.4,115.6,21.3,59.3,59.8,130.0,157.1,174.9,17.0,39.3,54.5,112.9,32.4,50.6,32.7,178.2,196.4,501.1,187.9,143.7,44.3,496.7,496.2,603.3,431.3,345.2,19.6,297.9,233.9,521.6,566.7,435.0,18.9,181.8,150.6,333.2,111.4,189.0,90.4,307.5,178.1,326.3,191.2,232.8,81.7,686.4,402.9,671.3,393.9,437.1,58.4,503.3,142.8,275.3,399.4,441.7,51.4,306.2,132.2,226.6,128.9,223.9,29.6,152.6,104.3,138.9,206.4,348.4,30.7,383.0,224.7,278.3,407.9,512.3,71.4,505.5,163.9,252.0,411.5,507.2,15.9,141.0,74.9,68.8,102.6,171.0,27.5,92.1,105.1,139.7,38.5,66.1,36.1,218.6,175.4,230.1,84.6,157.6,66.4,325.8,172.7,203.4,107.5,178.4,20.0,144.5,92.0,80.7,100.1,150.8
2025-03-09,下関,8,3連単,50.3,236.9,465.7,20.0,628.0,326.8,16.0,84.7,192.8,25.2,745.9,419.5,93.1,304.3,637.2,16.4,168.7,127.9,64.7,276.0,528.0,14.0,519.6,456.3,54.5,620.5,747.0,64.1,1103,730.2,17.6,717.1,1035,228.8,2754,1647,96.8,1627,2142,155.5,1186,578.5,63.7,1513,1914,132.9,1846,1846,7.8,109.9,236.6,102.9,1632,1077,8.1,377.0,770.2,297.0,2941,1893,9.5,388.8,712.2,279.3,1718,827.7,7.4,270.6,527.5,188.1,3274,2421,160.8,864.8,1355,33.4,184.5,140.6,187.6,2033,2196,104.3,695.1,381.4,54.4,1009,1366,188.3,971.3,498.2,148.6,1972,1994,50.7,382.5,381.9,120.8,946.6,1381,33.1,668.3,1009,144.2,2303,2740,106.0,1568,1994,40.9,839.7,1107,165.2,2491,2629,162.9,2410,2908,62.6,616.8,605.4
2025-03-09,下関,9,3連単,35.0,263.9,356.2,28.7,138.5,761.3,11.6,121.0,147.1,49.6,206.4,1084,31.5,225.0,249.2,14.7,54.3,344.9,92.4,456.2,746.1,29.6,133.6,609.1,42.4,626.9,547.2,96.5,395.2,1417,16.8,891.2,799.9,321.8,1241,2375,37.8,1303,1261,145.5,413.4,1511,110.3,2536,2711,229.2,862.0,2240,8.3,188.6,195.4,134.9,567.3,2205,13.5,665.7,612.8,339.7,1406,2818,6.5,398.3,319.2,182.9,506.2,2205,20.1,667.5,773.7,356.0,1298,3022,39.5,470.7,429.9,21.6,60.5,374.6,50.4,1603,1423,61.3,167.4,987.9,18.3,624.1,503.4,101.7,231.9,1376,66.1,1420,1561,38.7,120.9,557.9,201.9,1571,2017,75.8,352.1,806.2,254.3,3431,3199,182.6,797.2,1740,91.0,1724,1889,309.5,1113,2247,160.7,2935,2763,95.8,314.7,697.0
2025-03-09,下関,10,3連単,5.4,57.8,80.1,239.0,122.0,2681,11.7,76.9,95.2,327.5,158.4,4199,7.4,58.2,77.7,189.6,165.1,4301,136.9,408.2,505.3,661.4,456.5,3694,6.6,182.6,185.1,548.9,297.5,4589,10.7,560.3,575.1,1190,844.7,5896,7.9,489.7,441.8,801.3,818.3,6359,140.5,2349,1831,1948,1524,5237,23.7,317.9,295.2,679.1,464.2,5299,25.9,764.2,645.1,1307,1159,6140,24.3,596.3,449.6,1134,1219,4786,177.1,2203,1537,1715,2522,5896,13.7,203.8,226.6,278.4,317.9,5116,14.4,590.8,533.1,630.1,766.8,5781,23.1,611.9,516.7,850.3,1080,6359,124.8,1766,1268,785.8,1015,4084,503.8,2060,1910,2312,1749,4919,625.2,4260,3740,3007,2641,5781,586.5,4141,4010,3561,3309,6098,495.4,3740,3561,2182,1948,3854
2025-03-09,下関,11,3連単,6.7,26.2,25.9,421.8,921.8,406.1,17.5,49.2,30.8,288.5,800.7,228.9,36.2,87.9,61.5,566.8,1325,707.7,18.0,51.3,25.7,388.6,1049,1044,6.6,57.0,67.4,788.3,1402,746.8,8.4,146.6,169.8,879.6,1898,651.3,24.7,227.8,246.5,1454,2696,1661,10.1,109.9,110.1,1180,2248,2180,33.1,249.3,106.0,434.7,1231,275.0,28.5,350.5,226.9,867.3,2080,602.7,77.8,744.9,297.3,1114,2384,675.7,46.2,453.4,147.3,589.2,1532,1212,97.7,454.3,302.8,1001,2158,1184,76.9,718.3,503.5,1720,2663,1919,165.9,1080,519.2,1400,2036,989.2,114.7,837.1,312.8,976.9,1898,1989,55.3,280.4,85.1,885.0,1837,1915,38.8,334.0,168.2,1426,2615,2671,88.7,702.0,190.9,864.7,1861,1741,135.4,863.8,271.9,1187,2213,2260
2025-03-09,下関,12,3連単,15.2,108.8,357.0,51.3,272.8,414.6,6.4,57.4,304.9,128.5,384.9,682.3,23.0,119.8,548.1,52.9,165.0,271.4,15.3,105.4,463.5,41.7,177.8,668.0,28.0,407.0,675.9,139.2,661.5,909.9,17.5,680.7,1302,500.8,1672,1890,43.1,1195,1735,318.1,980.8,1272,34.0,1073,1546,254.8,972.8,2211,7.0,151.5,748.9,457.7,1200,1658,17.2,526.9,1473,875.5,2637,2682,15.6,455.5,1758,1124,1873,2170,8.7,327.4,1327,703.7,1672,3224,39.8,512.1,1471,101.7,263.8,419.2,69.3,1576,2712,234.2,690.2,1122,33.5,955.3,2211,546.6,1134,1771,42.0,1012,2535,134.5,310.3,1095,39.7,464.2,1210,87.7,421.8,1051,65.8,1462,2113,223.8,987.6,2337,26.7,706.9,1828,416.6,1310,2835,66.3,1223,2440,176.7,548.3,1252
2025-03-09,徳山,1,3連単,7.1,70.1,71.1,77.2,314.7,1102,9.6,87.6,44.6,59.3,330.1,1609,20.3,149.4,77.0,75.2,282.4,1011,63.6,382.4,225.2,140.9,545.5,2046,7.2,198.8,191.8,210.0,657.7,2326,5.9,448.9,366.0,483.6,1361,3238,13.4,678.7,550.2,510.7,1179,3010,48.3,1361,1093,847.2,1429,2811,14.3,281.7,98.4,119.6,586.8,2205,10.5,567.3,289.7,385.3,1346,3936,20.9,804.6,223.8,318.6,1011,2205,43.9,1398,456.1,506.6,1909,3655,47.6,556.2,256.6,117.6,315.5,1248,42.0,1117,651.0,273.0,777.7,3046,54.2,1242,400.4,264.6,716.7,2150,124.2,1650,855.7,198.3,593.6,1728,226.4,1390,1027,342.0,1184,2369,225.6,2584,1881,841.6,1541,2693,192.6,2722,1137,792.1,1938,3708,273.3,2168,1629,425.7,1142,1895
2025-03-09,徳山,2,3連単,6.4,55.7,138.9,55.7,231.6,1589,4.9,53.0,110.4,96.0,339.9,3123,13.5,110.3,181.3,82.6,283.3,2504,57.4,340.3,560.0,227.0,620.2,2654,10.6,233.8,295.2,139.7,490.6,2736,9.3,434.4,540.6,355.8,1301,4740,21.3,797.1,931.4,344.3,1036,3447,89.1,1856,1701,678.9,1830,4147,7.8,170.9,227.8,251.3,921.7,3687,11.5,426.1,562.4,487.0,1599,4916,15.9,658.7,694.9,618.8,1570,4281,67.9,1340,1354,1294,2328,4657,31.9,425.4,604.7,149.3,403.4,2917,44.1,1021,1320,286.9,675.4,4213,40.4,918.5,1074,471.5,954.9,4499,130.9,1648,1608,369.2,961.8,3539,259.7,1458,1909,816.8,1397,3277,369.2,3492,3198,1190,1781,3962,283.9,3198,2765,1680,2349,4576,317.1,2328,2736,1139,1793,3792
