日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-16,芦屋,1,3連単,7.1,44.4,63.1,103.8,173.1,315.9,7.3,44.0,69.5,164.7,268.1,484.4,16.5,80.0,97.8,160.9,159.1,431.6,18.5,78.1,112.8,151.9,167.9,520.4,10.7,108.7,129.7,183.1,322.3,417.6,11.5,217.9,224.2,436.6,894.2,877.8,23.9,299.3,344.8,573.7,626.1,826.0,27.3,313.9,337.5,429.4,611.3,1278,14.8,128.5,150.5,272.9,490.8,628.4,23.3,317.7,248.8,490.8,1053,1074,28.0,423.9,315.1,687.5,928.7,1254,30.0,342.0,326.7,553.9,923.6,1601,35.1,242.7,279.9,257.2,339.2,802.4,54.8,613.5,592.9,553.9,840.5,1040,40.8,665.7,571.8,716.8,1240,1656,54.9,591.9,675.1,375.2,526.9,1400,58.1,280.8,355.4,352.4,351.3,772.9,93.9,639.2,668.4,504.8,732.5,1481,72.4,569.8,668.4,750.4,1175,1733,90.2,737.3,824.0,623.7,740.5,1323
2025-05-16,芦屋,2,3連単,16.8,66.2,83.2,20.9,839.4,2942,11.3,43.4,30.1,14.2,827.7,3161,91.7,341.1,139.8,28.8,503.6,1727,362.3,873.9,579.2,110.9,2107,4435,16.5,118.9,161.0,51.5,1485,5402,6.7,115.6,122.5,81.6,1678,5606,45.1,490.3,396.1,136.9,1375,5826,237.1,2201,1811,362.8,3455,6322,8.0,78.2,33.6,28.9,825.4,5213,5.8,111.7,74.5,64.9,1822,6603,24.2,357.1,101.4,84.6,971.0,3714,96.0,895.0,463.5,335.0,5036,6190,194.0,1014,390.4,57.3,436.3,1435,165.0,1253,651.6,107.5,809.6,3001,122.5,964.7,343.9,109.6,705.8,2701,739.1,3714,2285,240.8,1375,2629,1264,3301,2251,329.4,5306,6322,1049,4369,3537,644.5,5402,6603,629.5,3537,2007,709.1,3961,6190,1125,4502,4015,534.4,4127,4185
2025-05-16,芦屋,3,3連単,21.0,74.7,15.6,374.4,86.1,4209,68.6,232.9,21.2,142.4,35.4,4086,33.6,106.5,7.0,179.9,126.6,7509,524.2,1262,265.1,1162,533.3,4147,11.7,105.1,49.0,710.6,196.0,7718,17.1,342.6,138.1,725.4,157.6,5343,6.4,121.8,48.5,798.4,471.7,6777,237.2,1715,807.7,2724,1432,7718,81.5,560.2,48.7,163.2,38.7,4961,48.8,698.1,116.0,392.4,83.2,7312,60.5,753.0,41.2,146.2,107.0,4410,463.0,3430,444.5,1454,596.2,3704,30.8,204.9,13.6,184.1,191.3,7718,14.3,172.4,30.5,373.9,400.3,6946,55.6,553.5,33.2,156.6,163.5,7124,417.2,2137,256.5,938.7,981.8,7718,2416,4209,1424,2864,1816,4481,1120,3913,1828,3656,2697,6777,1462,5911,1375,3122,1403,4147,1432,4709,1029,2572,2315,7938
2025-05-16,芦屋,4,3連単,6.7,76.8,224.0,121.4,199.8,1513,6.3,67.3,275.6,322.6,339.1,2297,7.0,77.1,280.2,136.6,245.3,1905,17.3,164.7,572.2,303.2,310.2,1905,13.0,290.7,395.5,252.8,343.8,2677,15.2,839.1,999.7,1113,1542,4763,14.2,824.2,1366,499.8,1173,3559,52.5,1861,2011,687.7,1058,3998,10.7,251.0,741.2,877.8,813.8,3680,23.1,856.9,1414,1465,1652,4100,14.4,676.2,1144,1290,1809,4983,41.0,1015,2011,2159,1963,5998,17.8,273.1,841.3,239.2,337.7,3207,27.0,947.1,1669,487.0,975.6,3998,27.3,824.2,1439,975.6,1661,5784,42.1,1128,2265,535.4,847.9,3559,94.0,1226,2203,909.8,836.9,3559,164.1,2971,4048,1627,1861,4206,116.3,2472,3271,2550,2491,6229,106.9,2173,4048,1177,1916,3766
2025-05-16,芦屋,5,3連単,12.7,100.4,107.1,450.6,1169,57.5,20.4,169.8,107.7,343.6,769.6,42.2,53.5,297.8,185.2,609.0,1213,65.1,10.4,78.4,46.8,216.0,465.5,107.1,13.4,225.3,250.6,832.9,1790,170.9,14.7,701.3,649.3,1062,3176,325.3,35.2,1246,1045,1705,3767,335.7,6.6,280.3,326.3,736.4,1963,610.2,32.7,480.7,272.0,584.8,1041,89.7,28.3,958.6,654.6,1105,3240,265.8,75.6,1493,649.3,1311,3000,201.7,20.1,496.9,244.5,499.2,1296,327.9,155.1,931.1,686.4,1367,1687,168.5,113.0,2348,1507,2090,4000,370.3,168.5,2972,958.6,1951,3410,286.7,70.9,1251,645.4,1140,1862,405.5,12.1,185.0,82.6,255.5,614.8,277.1,8.8,354.9,240.0,551.0,2037,769.6,17.8,443.8,192.6,435.5,1433,593.4,36.9,900.0,307.7,610.2,2250,653.2
2025-05-16,芦屋,6,3連単,17.7,53.8,162.4,28.3,773.9,167.0,7.8,22.9,92.4,82.8,1049,432.9,57.2,119.2,377.5,76.0,537.4,151.5,14.0,29.4,127.0,22.9,446.4,616.8,36.0,194.0,196.1,44.5,941.1,225.7,27.5,233.9,191.6,168.0,1698,634.3,109.2,686.5,773.9,135.6,936.7,190.5,38.6,291.3,252.7,39.9,928.0,753.6,10.4,49.1,124.6,156.1,1285,838.7,27.6,164.7,228.3,244.1,1401,907.0,51.0,217.8,400.9,431.0,1401,780.0,12.6,53.5,128.5,141.1,1260,1728,175.6,508.7,502.4,115.2,566.2,171.9,255.3,1033,936.7,145.7,786.1,181.2,131.0,559.9,390.0,331.8,1373,576.0,139.1,541.7,527.5,78.5,369.8,480.7,40.3,113.4,312.7,41.3,856.6,1165,92.0,358.6,620.6,43.6,1107,1152,35.6,108.4,270.1,166.0,1839,1839,167.4,442.5,1022,91.6,705.8,786.1
2025-05-16,芦屋,7,3連単,15.8,76.1,108.0,203.1,29.5,2055,20.2,88.9,97.5,227.8,30.7,3082,11.2,54.5,54.0,104.7,29.6,3436,172.8,487.5,540.2,674.0,150.0,1871,16.5,149.3,168.7,338.6,58.9,3038,16.5,315.2,375.6,611.1,121.0,3225,9.3,190.2,227.3,278.0,111.3,3082,231.1,1541,1294,1370,344.2,3381,32.3,205.3,187.0,322.0,61.1,4110,33.6,389.6,415.1,631.4,136.0,4557,17.5,189.5,168.6,285.6,130.1,4875,251.0,1397,1069,1445,506.3,4110,11.1,81.5,76.9,111.5,71.9,3493,10.8,169.4,172.6,169.8,142.5,4110,10.4,159.7,144.2,217.4,163.7,4991,124.1,730.4,705.8,540.2,445.0,3381,533.4,1732,1838,2117,387.4,1838,653.0,3128,2556,2329,580.6,2952,651.0,2994,2075,2055,676.2,4110,416.7,1807,1650,1612,848.7,2871
2025-05-16,芦屋,8,3連単,34.4,76.3,47.2,131.5,1077,273.4,56.1,107.5,22.0,63.4,680.0,142.5,188.8,276.8,78.4,154.8,673.2,165.1,75.0,110.0,24.4,50.5,869.7,597.7,27.4,90.5,74.5,159.9,1570,361.8,18.4,71.6,43.9,95.7,820.4,177.1,83.7,220.5,128.5,215.1,993.3,196.7,24.9,74.3,43.9,79.3,938.2,660.1,68.2,138.1,25.7,51.1,718.6,166.5,37.3,100.7,31.3,64.6,721.1,144.1,153.7,331.1,39.3,82.0,496.6,81.3,49.5,109.8,13.0,26.1,494.2,281.8,386.0,621.6,215.8,194.6,728.9,176.3,280.6,510.4,200.0,240.3,840.8,205.5,317.1,797.8,122.5,160.7,538.9,99.2,307.9,617.8,104.3,92.0,424.8,295.4,138.8,213.7,45.4,60.3,946.9,761.8,68.7,144.3,47.6,85.6,1008,770.5,84.5,185.4,20.7,38.5,587.3,432.0,267.3,541.8,75.1,83.9,572.4,431.1
2025-05-16,芦屋,9,3連単,8.2,126.7,131.7,113.7,144.6,119.1,15.8,251.1,145.7,191.5,159.4,153.3,9.8,133.0,93.2,63.8,142.9,246.9,26.4,266.7,187.8,110.3,169.2,148.8,11.1,392.7,301.9,321.9,332.6,240.4,15.1,1045,971.4,759.6,746.7,340.3,10.5,705.9,582.3,368.9,903.4,561.4,28.3,984.4,1021,453.5,719.8,351.8,21.9,604.7,405.0,498.9,299.1,326.6,24.2,1322,1016,975.7,850.9,448.0,18.2,1226,579.2,501.2,844.3,864.3,35.2,1338,837.9,786.8,896.0,424.6,19.4,415.0,270.7,78.7,174.9,393.4,20.6,786.8,657.3,173.6,498.9,645.7,28.0,1186,739.1,278.6,655.3,587.0,35.2,1030,896.0,116.5,270.7,478.3,46.3,828.4,739.1,245.8,335.6,245.8,53.2,1372,1103,525.2,649.5,371.4,80.9,1650,1453,734.2,816.1,458.3,56.4,1199,1035,227.2,509.3,609.8
2025-05-16,芦屋,10,3連単,9.9,23.1,52.7,71.0,672.3,72.4,11.8,22.2,51.3,102.7,889.2,145.5,54.0,100.4,107.0,176.3,791.0,142.4,13.6,31.1,85.2,143.4,1011,348.7,20.7,67.3,71.6,77.0,946.3,99.1,27.3,77.0,68.0,100.9,1114,156.3,63.8,192.4,155.0,145.2,1003,133.7,39.4,108.0,123.4,130.5,1312,422.8,30.3,65.0,47.0,91.4,975.7,174.0,51.5,85.8,48.3,72.9,983.4,167.9,130.6,173.6,50.7,92.5,720.6,152.0,62.6,107.1,78.5,132.6,964.5,347.3,185.7,311.1,190.5,269.3,979.5,191.7,220.1,409.0,207.7,218.4,811.5,161.9,269.0,382.2,138.5,241.5,801.1,180.0,308.4,536.9,267.0,398.0,1286,426.4,31.1,84.3,153.4,165.8,964.5,870.7,42.6,115.6,153.3,144.4,1432,808.9,53.3,101.3,130.8,197.9,1475,858.8,130.6,273.1,246.3,349.7,1683,778.8
