日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-08,大村,11,3連単,19.5,292.0,99.8,142.4,1069,658.8,28.7,371.0,28.0,58.1,597.2,298.0,77.9,832.1,86.2,86.1,559.7,334.4,61.2,788.3,47.1,51.8,595.4,676.8,10.6,459.7,421.0,471.9,2267,2180,4.0,983.1,659.5,878.4,2949,2980,18.5,2232,1276,822.5,3215,2258,7.8,1538,1069,598.5,2623,2995,23.4,730.7,76.1,122.4,930.0,468.1,8.4,1358,391.4,658.8,2697,1724,31.7,2047,323.4,398.6,1790,660.3,13.7,1253,154.5,209.1,1818,1674,128.5,1923,437.1,138.9,586.2,447.5,58.2,3043,1279,389.6,1551,1082,79.0,3328,681.7,310.2,1211,616.7,90.2,2790,769.2,130.7,624.8,819.0,102.7,1878,194.9,93.9,1267,1790,34.4,3060,859.8,325.6,2276,2889,41.3,2464,315.8,188.9,1923,2304,126.4,3368,710.6,162.0,1080,1240
2025-06-08,大村,12,3連単,7.1,49.8,46.2,232.9,555.0,362.9,11.0,74.6,40.9,210.7,368.1,217.8,24.0,130.3,57.6,269.1,542.3,502.4,13.3,74.1,39.8,206.3,447.6,678.2,8.2,105.0,113.6,382.2,1053,591.2,9.3,194.4,213.8,576.4,1323,807.5,19.2,280.0,295.1,662.6,1440,1180,13.3,243.6,208.0,509.0,1345,1675,21.2,251.0,128.1,316.1,522.6,298.5,24.2,326.6,249.9,550.3,1163,678.8,49.4,606.0,279.9,621.4,1129,694.5,37.2,429.6,178.2,434.6,888.6,851.7,66.9,528.7,228.8,349.4,871.7,801.7,56.5,622.9,434.4,589.9,1386,1149,96.4,923.3,397.0,644.6,1336,962.1,86.4,881.5,303.5,333.1,822.9,1298,40.0,344.2,129.9,333.1,943.4,1111,42.6,549.5,255.3,540.4,1437,1905,65.5,672.4,259.8,553.1,1070,1146,112.0,1086,344.6,424.4,1157,1374
2025-06-08,唐津,1,3連単,10.2,31.5,42.5,52.4,163.3,744.3,11.0,33.8,36.6,81.3,210.5,865.2,22.7,53.6,51.1,59.2,172.0,965.6,44.8,113.5,105.0,115.7,258.5,1299,12.6,73.7,75.2,99.7,291.6,1212,12.7,88.7,70.0,120.6,396.4,1394,22.8,122.1,89.0,91.4,341.8,1278,43.7,213.2,143.8,144.9,437.4,1782,18.4,85.9,81.9,145.5,418.8,1185,24.5,111.3,83.0,119.0,444.3,1120,31.9,135.2,102.6,146.2,561.7,1481,61.6,220.9,189.2,229.8,767.2,1852,50.7,196.2,163.3,69.6,187.9,1120,59.8,231.1,143.5,76.2,229.5,1087,62.4,237.0,185.7,152.3,414.8,1559,127.2,410.1,310.1,97.2,241.1,1182,170.8,541.2,412.6,243.1,684.1,1634,182.3,583.9,431.8,255.0,749.0,1675,208.8,592.6,526.8,394.1,1015,2009,265.4,679.2,601.7,212.5,597.9,1343
2025-06-08,唐津,2,3連単,12.2,39.7,130.9,37.7,169.0,571.5,5.9,18.8,124.9,126.7,382.2,1368,15.0,43.2,240.2,61.8,191.1,690.0,19.6,50.8,279.1,62.7,233.2,1148,24.3,119.0,201.3,57.2,268.6,639.0,27.2,155.0,222.9,238.2,952.9,1962,48.2,298.4,452.8,126.6,444.6,683.3,66.1,310.0,494.1,105.3,481.1,1457,8.9,45.9,221.8,292.3,942.0,2189,25.1,164.1,277.7,348.6,1279,2368,21.0,125.4,418.2,479.7,1346,2403,21.5,106.1,358.8,440.6,1380,3098,38.4,183.6,590.7,95.9,247.0,704.8,81.0,439.4,732.0,131.5,349.1,585.8,49.8,249.9,675.8,377.2,812.9,1642,80.2,385.5,907.3,111.9,274.9,843.6,81.0,307.7,922.6,161.7,479.7,1263,209.9,735.3,1041,171.2,583.7,1403,89.8,284.9,1064,559.8,1124,2475,174.4,600.8,1387,188.4,474.6,997.3
2025-06-08,唐津,3,3連単,7.3,27.9,37.3,106.8,269.6,868.8,9.5,31.5,29.0,94.6,272.9,1257,21.9,73.4,66.3,156.2,324.4,1430,34.5,88.1,87.1,183.4,413.7,2048,9.4,73.4,73.1,157.7,454.1,1310,9.2,94.3,88.6,192.8,903.9,1832,22.5,252.7,196.3,305.6,943.9,1558,36.9,269.7,231.4,317.8,839.2,2680,16.0,104.9,54.2,114.4,451.5,1584,17.4,142.1,80.9,162.6,868.8,1718,39.2,360.6,124.9,231.1,854.5,1590,49.5,292.4,134.9,249.9,1106,2405,54.7,348.5,231.9,237.0,529.5,1763,51.0,562.5,375.0,308.4,776.7,1371,76.3,673.1,324.9,371.1,849.9,2013,130.5,804.7,433.6,265.3,687.9,2022,171.3,518.9,445.9,410.1,1261,1946,178.1,825.9,580.6,454.6,1359,1861,192.8,759.1,497.5,548.7,1907,2826,279.2,1426,749.4,438.4,1392,2132
2025-06-08,唐津,4,3連単,10.7,23.0,69.9,449.5,45.3,400.4,24.6,51.6,128.2,622.2,58.8,643.3,9.3,17.6,52.4,469.4,181.4,890.1,38.6,55.6,144.8,663.4,75.8,428.2,16.5,49.9,102.0,581.4,57.7,463.7,42.2,122.4,218.9,752.7,66.3,628.1,14.9,37.1,77.8,495.7,175.5,858.4,53.4,113.0,218.4,791.9,72.1,345.7,69.9,171.2,415.1,881.2,109.8,952.3,96.5,259.2,470.6,925.8,96.7,868.3,80.4,147.2,322.4,799.1,363.9,1496,129.6,280.5,611.5,1250,169.9,723.9,15.8,37.1,95.8,521.5,398.9,1708,21.7,40.4,94.0,480.4,331.5,1262,56.5,99.8,238.4,649.6,565.9,2108,49.2,60.6,174.7,491.5,382.8,1155,140.4,217.9,550.6,1183,123.0,410.0,166.6,278.2,545.0,1039,100.7,305.0,239.4,405.3,829.0,1480,165.7,512.4,141.5,149.9,407.2,816.2,302.9,735.0
2025-06-08,唐津,5,3連単,19.4,197.7,283.3,82.8,107.2,786.2,11.6,141.8,239.0,113.1,170.8,1319,13.2,151.4,233.8,31.6,56.9,527.7,38.0,274.8,444.6,52.2,69.3,382.3,30.1,414.8,497.8,228.8,350.9,1578,20.2,893.4,991.3,655.1,969.4,3081,22.7,1055,1069,310.9,530.7,2142,57.5,1476,1435,460.8,508.9,1701,13.0,317.5,521.9,370.8,545.4,2375,17.7,966.1,1115,858.4,1304,3149,8.0,585.8,671.3,566.0,1049,2938,17.7,858.4,1023,799.4,1089,2740,18.5,391.7,530.2,46.0,79.1,627.7,29.7,1034,1160,146.1,244.0,1443,11.7,769.2,882.3,274.3,479.0,2134,18.0,689.2,1063,59.0,103.8,432.4,101.6,958.0,1376,149.1,166.8,432.1,142.9,2028,2087,383.8,485.9,1304,59.9,1553,2065,726.1,811.9,1958,52.4,1098,1686,125.7,196.6,423.1
2025-06-08,唐津,6,3連単,22.6,64.3,79.1,140.8,815.2,55.4,45.0,94.2,67.9,97.4,508.4,31.1,92.0,176.3,98.5,104.7,567.7,56.1,28.5,92.4,41.6,81.4,505.3,91.0,26.1,77.4,105.4,236.1,1126,124.2,24.8,73.1,98.7,196.2,817.4,120.1,52.3,107.3,129.5,193.4,900.7,179.3,13.6,81.1,96.0,218.5,1034,231.1,59.4,172.2,93.8,135.4,628.3,57.4,39.4,128.1,131.2,197.2,830.2,112.8,77.2,160.9,63.0,98.5,403.9,84.4,35.2,179.5,87.7,122.4,522.0,106.0,251.3,461.4,177.1,135.9,513.8,151.0,142.5,274.0,244.6,198.6,679.5,267.2,180.4,322.6,108.0,120.8,359.1,116.9,169.1,465.8,155.1,131.4,444.5,165.9,19.8,143.8,60.9,126.2,696.5,278.8,11.3,113.8,115.8,201.8,1057,474.5,22.4,166.0,76.2,128.0,498.4,211.8,52.8,230.1,94.6,137.7,577.3,276.1
2025-06-08,唐津,7,3連単,8.8,24.8,31.4,270.0,290.5,269.0,18.5,44.1,39.1,262.9,252.0,210.8,27.9,51.5,42.9,358.1,557.1,568.5,20.1,40.1,31.7,327.0,334.8,483.7,9.7,46.5,56.2,416.4,460.0,394.7,14.9,84.5,79.4,444.6,483.7,430.8,18.8,95.2,100.3,624.6,1038,835.7,14.1,85.1,85.7,602.0,697.8,912.9,38.6,157.4,106.1,320.5,375.8,284.8,37.8,177.9,133.8,394.9,482.1,439.6,73.2,266.6,131.9,407.3,696.9,594.0,54.3,213.0,115.4,407.1,415.5,592.8,63.0,221.0,117.2,622.6,987.1,1100,49.6,249.2,155.3,717.5,1150,1139,128.3,477.0,195.6,642.4,903.0,882.5,64.0,306.5,128.0,530.3,982.1,1102,54.2,187.8,95.1,735.6,616.0,878.5,43.2,228.5,145.6,768.6,910.1,1104,109.2,403.7,190.0,696.1,628.6,836.9,89.7,385.8,178.4,744.1,1152,1228
2025-06-08,唐津,8,3連単,30.8,64.8,222.9,137.3,128.3,249.8,20.9,33.7,228.2,288.8,256.0,526.2,18.1,31.3,197.3,84.8,149.9,241.2,16.3,27.0,211.2,71.9,79.2,200.2,51.3,155.0,297.5,172.1,188.7,348.7,54.6,182.2,290.3,382.3,418.8,666.5,48.0,144.7,267.4,111.9,207.3,262.0,46.6,128.2,243.5,84.6,98.9,238.0,34.0,68.2,422.0,633.4,458.5,917.7,72.5,159.8,408.4,634.6,530.4,875.2,27.9,57.4,256.7,373.7,507.7,652.1,19.9,43.5,220.4,294.4,292.7,582.7,34.5,85.4,383.4,84.6,184.9,298.3,68.4,177.2,394.3,100.6,202.8,260.8,45.5,99.8,345.4,258.9,402.2,534.7,23.8,48.1,208.8,31.1,62.1,102.5,44.4,94.1,515.2,89.3,125.1,235.2,99.1,221.8,429.6,95.1,127.6,227.8,44.1,88.7,380.5,259.2,245.2,451.3,40.6,73.8,292.2,40.6,71.7,104.0
2025-06-08,唐津,9,3連単,9.8,40.0,69.7,222.2,79.3,742.9,10.6,42.0,68.0,305.9,114.0,1018,8.0,33.4,53.2,185.0,131.8,1062,32.7,89.1,135.1,318.0,120.5,744.5,14.3,111.4,140.0,384.0,161.6,1255,18.1,195.3,214.4,720.8,352.3,2155,13.6,164.0,177.1,521.5,360.7,1845,42.0,339.5,390.0,801.6,341.7,1472,22.1,157.6,208.7,458.7,217.9,1560,33.9,301.7,332.6,762.0,426.5,2270,23.9,225.1,232.7,500.0,372.8,2045,50.5,423.0,377.2,672.9,379.1,1693,14.9,102.8,136.5,245.9,270.8,1732,22.5,223.8,237.9,402.7,480.8,1951,29.0,229.9,212.1,452.3,510.5,2349,37.7,309.7,266.9,308.9,348.2,1479,104.0,478.1,586.3,648.5,323.8,949.6,140.8,846.6,917.5,907.7,510.1,1620,127.8,751.1,802.6,1109,603.5,1564,108.9,618.9,622.3,555.6,486.3,1266
2025-06-08,唐津,10,3連単,40.4,230.2,406.5,30.5,471.3,581.9,14.5,81.5,150.7,48.0,554.3,859.3,44.6,224.3,298.3,17.2,183.9,205.3,42.5,199.7,295.5,15.2,248.9,490.5,57.3,547.2,726.7,83.0,893.0,943.1,20.3,660.4,845.5,270.7,1481,1843,50.2,1252,1363,143.9,792.8,630.9,51.5,1238,1371,111.1,805.7,1208,10.8,122.5,229.5,167.9,1150,1670,14.0,415.6,682.2,378.0,1850,2242,8.8,281.1,377.8,232.9,1177,1173,7.9,210.8,316.3,219.8,1359,2051,77.3,794.2,863.5,36.6,183.0,206.6,83.9,1384,1474,107.5,489.9,489.9,31.2,743.1,750.6,158.7,639.1,797.0,48.3,959.4,981.6,30.7,148.3,232.8,102.7,757.7,1010,36.6,440.9,706.0,111.0,1535,1824,101.1,838.3,1277,35.8,547.2,819.0,165.2,1067,1598,80.3,1118,1382,39.6,236.4,300.7
2025-06-08,唐津,11,3連単,8.8,87.9,89.4,194.5,292.3,202.4,15.7,129.8,77.2,224.9,402.4,175.0,30.9,189.6,127.8,132.2,272.2,273.9,11.2,103.7,56.2,92.4,204.2,379.2,9.5,265.8,307.0,495.8,590.5,447.2,11.6,681.0,777.7,980.0,1499,816.8,23.4,951.8,892.0,538.5,1153,1099,8.0,508.2,541.0,405.5,994.7,1363,22.3,489.7,316.4,530.9,814.3,367.2,21.2,921.0,717.3,1081,1727,853.7,36.4,1322,713.4,1051,1739,1054,18.4,826.2,409.0,612.3,988.5,1344,54.4,692.3,505.9,178.0,324.4,490.9,50.2,1170,1108,337.9,604.4,878.2,71.5,1377,1040,665.6,1179,1105,47.3,1054,672.4,165.0,311.6,884.1,22.6,338.9,192.1,142.0,380.1,800.4,18.9,786.9,511.4,276.2,890.0,1401,33.9,1033,533.8,468.0,1026,1469,58.3,1155,697.8,216.4,571.8,1207
2025-06-08,唐津,12,3連単,7.0,17.4,58.1,113.5,228.3,607.8,8.9,20.5,95.5,196.4,391.9,965.0,13.5,30.4,94.4,138.9,389.5,1069,18.7,35.7,109.1,152.5,298.7,939.1,14.0,45.0,81.0,149.2,300.6,788.2,27.2,67.3,131.4,219.3,496.0,1163,30.0,108.3,148.4,176.9,423.3,1014,36.7,105.6,160.3,190.1,451.2,1174,20.5,67.5,212.5,356.8,632.4,1449,37.6,103.5,188.6,320.3,750.3,1415,38.5,136.7,256.8,426.6,1216,2255,46.9,132.0,300.2,405.5,843.7,1758,43.4,131.2,275.7,167.4,418.1,1485,65.0,226.2,316.2,170.5,406.1,1067,90.4,251.8,454.5,376.6,905.4,2288,73.4,233.5,370.7,166.0,419.5,1452,80.2,200.4,417.9,296.9,850.7,1344,114.1,318.4,442.2,296.0,901.4,1372,139.9,356.5,691.1,557.8,1129,1866,139.7,376.6,524.4,310.2,996.4,1573
2025-06-08,福岡,1,3連単,20.8,159.4,146.3,40.1,184.8,944.5,9.8,73.2,57.8,64.2,347.5,1347,25.6,192.2,141.5,25.0,97.8,333.8,45.4,290.0,206.9,35.6,197.3,1105,21.0,409.3,330.8,115.4,497.8,1473,11.1,772.8,526.2,443.8,1201,2511,31.0,1127,669.8,163.9,638.8,1454,45.8,1578,1315,266.9,1094,2402,8.2,189.8,126.4,156.0,898.5,2631,11.1,561.0,368.3,547.1,1873,2908,10.4,433.4,391.9,353.0,1347,2986,15.5,673.8,514.0,476.3,1649,3069,45.9,669.8,460.4,36.7,127.7,552.5,47.0,1175,818.6,99.3,307.8,1493,27.0,722.3,795.0,220.1,653.9,1973,50.8,1556,1151,56.2,206.1,913.3,127.0,1347,1004,78.4,421.8,1331,152.4,2570,1513,240.2,789.4,2511,61.0,1674,1454,445.6,1255,2762,112.3,2402,1534,93.5,394.7,1013
2025-06-08,福岡,2,3連単,19.9,28.6,84.5,90.4,500.3,38.4,12.4,21.6,106.2,192.8,912.1,88.3,45.9,69.7,360.3,160.0,595.6,70.9,11.6,21.6,101.2,100.3,530.6,198.5,40.9,44.1,95.4,94.4,390.9,52.3,67.7,42.7,109.1,170.3,781.8,144.4,155.5,98.8,226.2,158.3,497.5,75.2,51.0,65.5,134.5,124.9,608.0,238.5,36.1,34.8,174.4,338.0,1108,187.5,92.5,48.5,153.8,228.0,995.0,244.5,106.9,71.0,294.8,440.0,858.4,258.3,43.8,46.7,223.9,418.9,1509,735.8,135.1,179.4,572.3,307.2,547.2,145.9,343.3,211.5,387.4,258.3,489.1,166.1,123.5,167.4,470.7,392.6,768.1,331.6,106.2,204.1,663.3,348.8,543.8,360.3,13.2,37.3,110.5,166.1,612.3,515.0,32.5,73.8,146.1,181.2,742.0,625.4,26.3,53.2,176.5,374.2,1067,912.1,89.0,153.8,463.3,339.3,810.7,616.6
