日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-07,大村,1,3連単,8.4,27.6,39.6,355.3,370.8,66.4,70.3,168.5,173.4,688.9,404.6,57.9,37.7,76.1,77.8,842.7,1062,251.1,10.1,24.9,24.4,407.8,326.8,157.6,11.0,46.5,63.2,426.6,515.0,116.4,87.0,250.5,300.8,829.0,708.1,123.0,33.3,111.3,134.3,1618,2081,492.6,8.3,44.5,51.4,649.5,453.2,280.1,163.9,451.2,467.7,1040,536.6,69.9,299.9,744.3,566.5,815.7,679.8,107.1,507.3,1324,403.0,679.8,733.6,399.8,226.6,618.0,392.1,713.0,474.2,245.7,91.1,236.0,184.7,1290,2081,469.9,87.6,255.5,251.7,1999,1545,563.3,406.2,990.0,341.0,744.3,822.3,528.3,75.9,174.6,132.2,1199,1477,772.5,14.9,58.9,38.2,688.9,451.2,294.7,13.8,67.3,57.1,910.4,384.7,299.9,133.9,364.1,205.1,842.7,485.5,361.6,51.0,160.0,108.0,1258,1307,755.3
2025-06-07,大村,2,3連単,15.4,18.9,23.1,238.9,112.8,959.5,95.0,77.7,83.3,231.9,83.5,888.4,28.7,29.2,17.6,339.7,278.9,1090,119.5,151.4,81.2,631.2,239.8,967.2,17.0,24.4,25.6,250.4,127.3,1164,71.6,56.3,64.9,205.7,77.6,436.1,15.1,14.4,15.0,309.9,231.1,1100,84.2,54.1,56.7,735.8,286.2,959.5,209.6,242.3,213.0,282.2,90.1,1025,183.6,143.4,167.0,252.5,72.4,456.0,253.0,224.6,131.6,268.3,177.1,991.2,461.3,493.5,347.6,582.2,168.4,621.4,40.5,55.0,25.1,416.4,359.1,1480,31.2,30.5,20.0,429.9,356.9,1153,194.7,129.5,72.3,289.7,286.9,1120,137.5,110.3,59.6,681.4,593.7,1427,352.7,332.2,257.9,1153,423.8,1120,299.8,158.0,144.1,922.6,360.1,922.6,689.3,512.5,316.4,869.1,291.1,689.3,398.4,227.5,152.6,1090,537.8,1187
2025-06-07,大村,3,3連単,31.1,68.0,363.5,20.3,731.7,352.9,11.5,17.0,205.3,57.9,1198,716.2,129.2,114.7,741.4,53.7,432.3,184.1,46.5,48.9,633.1,26.7,812.7,880.4,62.3,169.2,464.4,22.2,725.5,302.4,43.6,91.6,267.0,52.4,1352,461.8,326.3,401.5,779.0,43.2,476.1,108.9,177.0,209.9,593.1,16.8,889.7,489.9,11.5,18.0,264.5,143.0,1550,1469,26.6,43.2,261.2,127.3,1943,1006,60.6,52.8,605.8,271.7,1609,670.8,24.6,21.6,376.4,150.7,1798,2315,307.9,357.3,1341,64.5,333.4,191.4,521.7,623.7,1565,51.2,288.4,107.8,186.7,185.7,1280,197.7,836.8,342.1,411.2,340.1,1594,40.6,274.8,287.0,129.2,117.4,1509,30.8,949.6,1271,359.6,244.2,1018,18.6,965.9,1157,78.5,56.6,747.9,86.7,1878,1779,507.6,276.6,2012,44.0,485.7,482.9
2025-06-07,大村,4,3連単,14.7,33.0,49.3,141.1,612.0,75.9,36.5,94.3,61.2,127.9,548.3,41.7,70.1,146.6,89.8,118.9,437.0,99.5,14.9,30.3,19.7,132.2,517.1,138.0,13.5,76.5,95.9,239.9,866.4,149.8,25.1,261.6,228.4,443.8,1213,224.3,45.6,459.0,300.9,356.1,1243,406.8,7.2,82.1,78.1,406.8,976.3,543.9,61.7,277.2,172.3,209.5,738.5,54.4,52.3,410.9,312.2,443.8,1493,151.9,96.7,909.7,410.9,311.7,1227,174.5,60.5,348.7,172.5,297.8,935.3,218.2,179.3,523.9,282.3,138.6,395.5,187.5,153.1,1047,571.8,240.2,613.9,401.9,213.3,1308,617.7,236.3,643.5,267.5,143.0,673.9,255.3,233.0,580.1,312.2,17.8,82.4,37.1,246.1,837.4,390.9,11.3,118.3,82.4,461.1,1053,714.8,36.5,308.8,104.7,354.8,1070,563.8,54.2,424.9,145.7,367.9,1105,466.5
2025-06-07,大村,5,3連単,27.1,38.7,418.2,28.2,57.1,1089,5.9,8.4,480.6,131.6,302.2,3543,13.9,15.9,670.4,40.8,78.2,962.6,68.7,65.7,1360,118.9,154.3,1040,74.0,164.6,471.4,32.8,64.2,1514,95.2,178.4,453.5,178.6,408.7,2905,131.8,223.9,731.2,40.7,82.6,1226,285.6,352.0,1033,114.7,163.8,1300,12.3,18.7,655.4,319.2,710.3,3664,70.1,108.7,662.1,381.1,780.8,2879,26.1,31.4,1093,391.8,932.0,3793,116.8,99.2,2015,857.6,1078,2905,36.7,55.7,1036,45.6,93.4,1164,140.0,242.1,1047,40.7,82.9,1203,52.7,59.3,1135,208.4,468.0,3505,134.9,164.4,1279,76.2,171.5,1093,279.9,386.2,2461,274.6,279.6,1185,455.4,741.3,1885,265.6,269.1,1064,273.9,354.7,2643,767.8,934.7,3013,261.5,376.2,2320,207.7,360.7,1123
2025-06-07,大村,6,3連単,33.9,139.7,40.5,177.6,1963,205.7,60.8,273.5,13.3,69.1,1035,69.9,249.5,747.2,90.6,269.1,1004,115.2,52.3,187.7,11.3,67.7,1164,546.7,22.6,228.5,105.1,406.3,3199,449.9,10.4,309.1,103.5,363.2,3999,321.1,100.2,1066,449.4,760.4,3401,531.9,9.9,186.3,82.0,295.0,3629,1406,55.3,551.6,20.4,70.7,881.5,70.3,21.4,532.5,66.8,178.8,2334,194.3,157.8,1667,84.5,230.4,1402,76.3,26.8,565.3,14.4,49.1,869.0,366.9,391.6,1853,240.2,398.4,1281,154.5,306.1,2107,486.9,776.8,2192,381.9,382.2,2841,208.1,465.4,1593,118.6,361.7,2027,144.0,315.0,1196,573.6,76.8,561.6,19.8,79.4,1623,1266,25.5,343.3,63.5,202.0,2823,1945,44.7,719.8,19.3,65.7,903.6,833.8,277.0,1830,103.6,233.3,1297,1033
2025-06-07,大村,7,3連単,5.3,25.2,20.6,459.2,63.2,2200,22.2,85.3,41.8,426.6,51.8,2305,11.9,42.4,16.7,408.9,193.6,3386,256.9,423.7,243.1,1162,303.1,2246,5.8,53.5,48.5,649.9,129.7,3673,22.0,205.3,151.2,1024,153.0,5040,8.0,86.3,64.7,1078,511.1,6669,203.9,1100,729.7,3259,832.0,5703,65.9,359.1,135.1,574.9,85.7,3259,69.6,489.8,243.2,991.9,133.8,4870,91.2,537.1,165.5,689.1,363.9,6282,507.6,2395,961.1,2064,665.8,5629,24.5,122.8,42.3,520.4,442.7,4469,18.8,151.4,67.8,1034,853.3,6470,77.1,455.3,139.1,772.7,597.1,6105,212.3,1256,493.1,1582,1469,6020,840.1,2305,1358,2851,843.3,2675,663.8,4249,2211,4423,1444,4611,978.5,5160,2421,5222,1177,4763,592.2,3074,1813,3440,1943,5557
2025-06-07,大村,8,3連単,8.0,18.4,44.1,328.4,122.1,96.6,26.5,52.5,77.1,392.1,175.6,184.2,16.5,32.9,59.5,437.3,326.0,431.6,7.1,17.2,94.6,603.3,215.5,349.2,20.0,55.1,54.1,363.2,148.2,113.0,68.1,167.9,96.9,518.7,200.4,160.7,52.7,92.6,69.0,763.5,481.5,392.4,41.0,66.1,91.3,683.5,225.8,322.9,90.9,205.3,77.7,339.7,252.3,291.2,147.4,316.2,83.4,361.7,228.6,211.9,187.3,441.9,80.7,327.2,491.7,718.5,174.6,271.8,197.4,608.8,397.1,578.4,53.4,113.0,77.9,753.6,779.0,1093,89.4,157.3,75.5,938.6,788.3,829.2,212.5,385.9,111.5,688.5,732.1,1051,105.5,159.0,176.6,1083,1023,1502,19.3,42.8,162.2,1115,401.3,687.5,40.0,59.2,147.7,1030,391.4,587.9,98.3,152.8,365.5,1145,489.1,820.4,74.7,105.8,255.2,1419,1071,1446
2025-06-07,大村,9,3連単,12.8,205.4,139.1,316.3,99.6,332.7,18.8,282.7,110.1,162.6,64.0,160.8,20.7,264.6,65.1,156.6,116.1,368.0,27.9,293.1,75.5,193.5,62.5,196.4,14.1,399.1,329.4,657.5,312.9,778.9,10.8,1194,819.8,1318,606.4,1300,7.6,896.8,758.7,1081,807.1,1586,10.4,917.9,594.1,927.0,485.6,1315,31.7,697.7,248.7,381.2,162.2,300.8,17.7,1393,792.1,1209,647.5,963.2,26.1,1333,512.2,638.6,506.1,969.2,30.4,1241,466.7,701.8,273.7,585.9,32.1,491.2,164.6,239.4,275.5,700.8,15.2,1104,691.5,786.8,888.3,1326,30.7,1318,507.7,512.2,562.0,1179,20.7,1170,272.8,341.9,374.8,953.4,64.2,743.1,213.4,400.8,117.4,278.1,33.6,1289,635.2,936.3,326.2,782.8,61.0,1401,595.6,782.8,224.7,511.6,41.7,1458,360.4,532.0,353.5,824.2
2025-06-07,大村,10,3連単,5.6,42.9,101.8,348.2,96.1,515.9,15.5,85.9,182.5,471.8,166.6,1090,5.9,37.1,98.6,260.0,219.4,1390,19.1,76.7,205.8,368.8,114.6,471.3,10.3,119.4,193.7,633.0,203.1,834.4,23.2,410.8,567.1,1314,559.8,2190,12.0,240.1,344.4,1036,825.8,2636,31.2,379.3,565.8,1314,489.1,1695,38.1,281.7,421.6,910.4,390.7,2095,43.8,623.1,753.2,1363,679.6,2650,43.2,523.2,672.0,985.2,1001,3528,77.7,685.4,855.2,1494,801.0,3242,12.3,116.4,266.7,307.1,393.2,1594,20.0,296.5,491.1,638.0,760.4,2512,45.2,530.1,714.0,840.3,1115,3264,25.6,280.4,615.9,361.5,494.6,1610,67.5,339.5,694.3,687.4,242.5,493.6,101.6,913.9,1246,1344,482.2,1131,157.1,1276,1359,1573,770.1,1831,67.6,638.0,1090,633.0,633.8,1184
