日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-07,福岡,11,3連単,6.0,48.9,35.4,221.8,388.5,2463,12.0,73.1,32.1,173.2,298.0,2105,18.7,126.5,50.3,336.0,698.0,3896,93.0,339.0,178.0,659.3,1554,3347,4.9,120.3,99.2,457.2,533.9,3839,5.5,230.0,162.0,671.1,1292,3223,9.4,376.2,260.3,1475,2510,3576,57.8,836.8,627.6,1776,1752,6527,17.5,276.2,110.8,294.3,449.3,2933,16.4,372.9,185.3,624.6,1220,3481,35.5,823.6,249.1,831.4,1582,5020,106.4,1197,576.3,1592,2691,3955,39.3,615.7,209.2,897.2,1352,6368,30.1,970.5,375.1,1642,2807,6527,62.1,1652,488.0,1165,1788,6527,169.2,1752,765.6,1788,3626,7459,352.3,2175,1078,2966,3035,4834,287.5,2270,1864,3223,4580,7459,322.3,2933,2088,3481,3783,5555,367.7,4144,1963,3896,4211,7911
2025-05-07,福岡,12,3連単,4.0,36.5,46.5,307.8,213.9,678.4,8.3,60.8,64.3,337.4,226.5,691.8,10.3,76.9,80.6,482.7,517.9,1825,33.9,156.3,167.2,717.8,442.6,1446,6.3,119.5,117.6,450.4,389.1,1041,10.3,254.3,199.3,735.7,826.0,1703,13.3,355.2,273.7,1154,1545,2521,36.8,590.6,468.5,1533,813.8,2680,24.8,239.7,167.8,527.9,474.3,1183,28.1,402.6,250.0,899.7,842.4,1975,59.1,766.6,302.7,1240,1570,3141,89.3,1140,615.2,1718,1205,2538,29.2,341.0,239.2,871.1,1104,2538,32.5,626.3,384.4,1551,1907,3549,87.6,982.8,498.4,1430,1869,3650,88.3,1098,663.1,1617,2153,3333,134.8,664.3,558.7,1659,977.8,2441,135.8,1577,1098,2489,1468,3549,225.3,2106,1294,2737,1558,2882,211.6,2049,1294,2699,2337,4355
2025-05-07,若松,1,3連単,12.9,40.4,31.7,137.3,338.7,1138,21.5,52.4,18.9,88.5,154.1,895.8,34.7,72.8,23.5,129.9,209.6,1225,82.9,174.9,67.5,207.1,384.5,1800,9.4,62.2,54.6,276.6,576.7,1634,7.3,86.0,76.4,338.7,586.3,2028,10.2,97.0,99.8,400.1,900.4,2417,31.8,226.2,222.5,598.2,1050,2521,31.3,160.1,40.4,105.3,212.3,1014,17.2,197.8,82.2,243.0,556.7,1589,32.5,272.7,55.8,171.6,413.3,1589,67.6,494.3,115.7,270.2,646.4,2353,62.3,251.4,70.6,200.0,369.2,1634,33.3,291.2,150.8,371.5,869.3,2322,57.9,454.8,98.8,250.6,480.8,2152,141.9,658.5,210.8,331.1,689.3,1680,270.6,628.0,331.7,584.3,969.7,1960,188.7,878.0,614.9,848.4,1483,2674,226.5,1103,404.7,694.8,1032,2234,287.4,1103,505.6,658.5,1117,1664
2025-05-07,若松,2,3連単,99.1,159.7,226.4,59.7,388.6,82.5,33.4,45.2,195.4,152.2,1200,148.6,66.0,83.8,363.0,74.0,382.2,67.4,47.5,70.4,165.9,50.2,480.5,174.1,115.7,217.2,272.4,44.8,430.5,90.7,97.9,101.5,124.9,99.4,761.8,137.1,234.4,143.1,177.4,23.4,186.1,43.8,70.5,148.9,152.9,29.6,285.5,88.5,32.8,30.2,204.9,210.1,1272,197.9,96.2,70.7,171.4,179.9,1011,158.8,53.2,18.7,192.3,169.4,941.5,150.5,34.9,23.0,127.4,137.7,1024,262.9,121.3,107.0,486.5,61.3,270.2,65.7,413.6,158.9,292.4,42.4,151.7,42.7,126.9,44.0,241.2,139.2,601.6,112.5,183.9,81.9,392.5,32.2,131.4,56.8,43.1,83.7,184.4,51.4,563.5,344.6,82.6,130.2,146.9,40.6,360.7,190.4,36.5,40.4,131.2,103.4,1129,453.2,110.2,74.5,261.1,37.3,205.5,114.4
2025-05-07,若松,3,3連単,11.2,56.0,122.3,41.9,143.0,180.0,8.6,31.7,112.0,112.7,240.1,344.4,17.5,75.1,136.1,86.3,164.0,266.8,21.9,77.9,186.6,77.6,178.7,356.8,17.5,129.4,208.3,52.1,271.3,252.7,18.1,139.3,172.2,143.4,465.2,538.5,26.5,323.7,342.4,103.0,301.7,280.7,42.8,337.8,458.0,110.2,310.1,576.9,12.1,42.9,163.7,251.7,600.3,716.5,22.5,107.4,181.8,260.5,673.1,769.3,25.4,107.7,231.3,375.7,569.5,807.7,30.6,98.3,311.7,392.3,782.8,1225,37.6,234.4,393.1,122.5,255.3,418.1,49.6,410.4,411.3,144.2,262.8,328.4,47.0,248.5,403.8,307.9,663.1,673.1,69.2,358.2,594.3,130.2,343.7,608.6,58.9,215.1,625.7,159.9,331.5,617.0,118.2,612.8,950.3,142.2,386.3,678.2,71.7,231.7,683.5,390.5,779.4,987.3,108.5,462.7,846.2,222.4,462.7,665.5
2025-05-07,若松,4,3連単,24.3,21.7,73.4,45.7,222.4,2675,16.6,13.0,68.3,76.7,353.2,2726,45.2,33.6,135.2,99.7,234.9,4816,386.3,506.0,982.8,744.7,1194,4378,36.3,35.1,71.5,32.1,241.6,2948,39.0,13.1,29.7,23.4,228.2,3210,81.5,36.3,64.7,31.9,134.8,2349,670.4,467.5,750.5,357.1,889.1,4070,26.9,17.0,77.8,81.1,525.4,3246,44.8,11.4,37.7,37.0,310.0,2580,63.0,18.6,66.2,83.3,320.3,3802,556.7,283.8,645.0,701.3,1794,5557,111.9,98.3,268.3,81.4,266.3,6421,157.1,73.6,150.7,46.5,137.3,2805,124.8,45.9,148.6,102.8,245.9,3752,982.8,679.9,1189,421.2,828.0,3074,1086,1512,2109,1641,2491,4515,1376,1709,2006,950.5,2035,5069,1528,1204,1806,1751,2778,5069,1840,1587,2257,1128,1762,3283
2025-05-07,若松,5,3連単,15.3,56.4,477.0,41.4,214.3,1038,3.1,13.6,509.0,233.1,783.9,2538,6.8,28.0,692.8,68.1,274.0,1468,17.4,66.8,1147,127.5,408.6,2127,50.2,232.3,583.8,59.4,334.3,1311,61.6,301.7,641.9,329.0,1385,3643,112.8,422.2,1032,125.8,503.2,1688,218.3,638.8,1390,216.3,788.6,3252,8.7,36.7,727.4,565.4,2314,3279,41.3,182.8,743.9,739.7,2475,3643,21.3,93.7,1164,837.3,2589,5178,45.3,160.8,1882,1265,2714,6054,26.9,133.0,1733,106.4,386.5,1813,138.0,539.8,1756,142.0,465.7,1929,49.8,211.3,2039,618.7,1674,5465,122.7,445.1,3050,214.2,662.5,2831,106.4,389.2,2572,334.6,1273,3422,492.5,1436,3306,417.7,1405,3820,179.9,521.9,3482,1519,2659,5703,249.0,819.8,3747,465.7,1395,3148
2025-05-07,若松,6,3連単,10.9,8.8,70.7,87.8,1695,120.8,13.1,9.0,101.2,173.0,1924,254.0,86.1,69.8,335.8,386.9,1780,321.4,25.6,18.0,181.7,211.6,1705,566.2,23.7,20.3,72.1,75.2,1556,112.1,45.7,21.7,64.2,101.2,1499,134.2,166.1,90.1,199.1,188.1,1181,136.2,80.4,29.6,94.5,88.2,1343,364.6,34.3,19.0,168.7,292.7,1715,321.1,58.1,28.0,121.1,178.1,1609,212.2,254.5,95.8,440.9,577.7,2125,475.5,105.1,25.8,256.8,387.5,2225,749.5,384.9,331.9,1039,635.7,1705,375.7,447.1,311.2,769.8,435.5,1389,221.3,663.9,306.5,1176,940.0,2334,542.5,830.4,338.6,1206,543.5,1627,691.3,81.2,49.7,299.1,249.1,2848,1375,150.0,59.7,190.0,145.5,1655,975.4,171.2,47.8,406.8,376.2,3605,1685,561.7,206.8,972.1,425.7,2353,1369
2025-05-07,若松,7,3連単,31.2,39.4,22.3,324.0,149.3,1256,68.2,103.1,15.9,141.5,69.7,1630,59.0,80.4,9.2,236.8,201.2,2937,332.2,584.6,115.1,848.3,436.1,2468,19.3,51.7,42.8,342.4,200.7,2734,16.7,66.5,45.7,241.8,134.7,2866,11.5,49.1,31.8,299.4,344.7,3451,147.9,509.2,268.4,1128,906.7,4334,101.3,219.2,35.2,110.9,53.9,1645,50.2,143.4,49.4,172.5,80.8,2078,82.3,195.0,20.0,90.3,80.7,1963,336.2,930.5,147.1,459.2,207.9,1302,78.2,134.8,13.2,224.6,305.8,3949,35.8,88.2,24.9,260.2,314.5,2520,89.4,227.2,18.0,116.3,154.8,2538,341.4,866.9,62.3,548.5,715.1,3627,613.9,1579,387.2,1841,976.5,3322,464.0,1638,549.3,1708,1221,3906,586.5,2194,407.6,1188,595.4,1142,713.7,1931,216.2,1247,1128,3554
2025-05-07,若松,8,3連単,5.9,37.6,18.9,280.2,122.9,867.0,31.2,139.5,38.4,240.0,89.7,1131,23.1,95.3,18.8,313.1,299.0,2304,74.5,223.9,74.7,563.0,214.4,1775,4.5,60.3,42.2,477.5,215.9,1874,13.2,228.3,143.3,702.8,238.6,1855,8.1,133.8,86.9,956.3,698.8,3313,36.1,375.2,240.8,1241,393.9,2728,65.0,324.9,80.2,293.1,130.9,1208,51.3,508.3,132.4,486.3,188.7,1410,98.7,851.0,117.8,457.5,401.6,1572,185.9,1262,264.1,684.6,327.5,1369,40.2,233.2,53.5,383.7,446.5,2790,30.2,251.0,97.7,594.6,712.2,2748,113.3,892.0,154.2,471.5,506.9,3568,130.9,663.8,203.2,517.5,657.9,3283,244.6,835.7,418.3,1185,446.0,2084,210.8,1266,592.7,1416,549.7,2669,383.3,2348,765.1,1539,509.0,2378,331.0,1942,504.1,1200,1005,3283
2025-05-07,若松,9,3連単,19.5,89.0,150.9,73.9,38.2,957.9,13.9,59.3,139.1,152.8,75.3,1381,9.9,44.9,84.7,39.4,47.1,1226,42.2,126.0,295.6,91.5,65.6,996.8,24.6,241.9,255.0,125.6,76.3,1816,27.9,411.4,329.6,409.3,235.9,2665,18.1,286.9,297.4,102.7,144.8,2851,83.4,698.6,679.3,203.5,201.5,1733,21.4,158.2,174.2,265.6,147.6,2069,39.8,436.7,306.1,471.5,278.9,2302,18.6,196.4,149.9,251.7,298.1,3008,50.0,447.9,366.0,466.2,369.0,2239,12.9,87.0,111.8,33.7,52.3,1745,22.4,278.3,236.0,55.7,79.2,2515,21.2,192.7,164.7,148.4,210.4,2835,48.2,334.0,288.1,48.1,67.3,1099,151.0,621.6,911.6,183.5,204.1,1127,246.8,1393,1389,255.7,307.1,1634,173.6,1127,670.0,537.7,495.9,2199,152.4,834.1,778.5,146.8,263.2,959.7
2025-05-07,若松,10,3連単,27.0,174.9,64.7,251.6,828.7,413.9,51.0,250.2,15.1,97.1,402.9,149.6,97.1,454.2,31.8,198.6,621.2,333.9,52.2,252.8,15.9,124.0,523.0,546.9,16.3,303.4,202.8,481.8,1429,829.5,5.5,649.4,357.1,873.5,2367,1131,12.8,1037,529.0,1174,2413,1651,6.5,550.4,303.6,882.3,2217,2474,49.0,520.2,37.7,118.9,497.4,171.5,14.8,976.0,204.4,532.6,1804,719.5,39.8,1623,87.0,260.6,859.7,334.2,24.4,973.8,45.1,153.3,769.6,659.7,147.6,1397,137.8,355.3,853.8,563.9,45.0,1932,539.2,925.3,2156,1495,77.1,2274,213.5,433.0,972.7,502.8,71.2,1932,168.4,354.9,952.5,1163,86.9,605.3,48.1,225.9,819.4,1169,27.8,944.3,226.7,646.0,2217,2413,44.7,1132,80.2,244.1,944.3,1149,80.5,2017,150.8,384.3,1201,1360
2025-05-07,若松,11,3連単,8.3,65.0,20.4,533.4,606.2,217.9,37.6,218.7,34.3,430.8,287.2,117.7,45.9,253.8,27.9,743.3,976.2,454.8,29.5,172.6,18.4,607.2,456.2,362.0,5.6,112.3,54.6,794.4,1039,477.5,12.4,589.9,163.0,1352,1231,545.3,10.8,485.4,181.7,1895,2511,1539,7.5,278.5,112.9,1569,1613,1505,69.0,513.0,84.2,516.0,383.4,174.4,44.8,954.6,163.8,1078,1006,429.7,111.5,1309,145.5,814.3,1221,707.6,85.7,1142,110.3,641.7,595.8,514.0,79.1,719.9,77.6,1301,1779,1284,36.3,982.5,192.4,1968,2559,1782,150.9,1728,196.7,1301,1700,1261,71.7,1199,110.7,1203,2009,1809,57.6,505.8,50.7,1194,796.8,771.6,27.0,629.6,136.7,1762,1722,1656,117.7,1490,160.1,1053,760.7,754.3,87.3,1335,130.4,1656,1983,1770
2025-05-07,若松,12,3連単,108.2,249.7,725.6,16.2,355.3,397.4,16.2,37.1,568.7,124.6,984.6,1354,66.5,116.4,1013,12.7,213.2,217.7,61.7,108.3,1307,11.7,332.4,566.1,211.9,426.0,743.7,26.3,415.4,468.9,155.8,278.1,565.9,168.7,1309,1426,347.0,592.6,1244,35.1,330.8,331.9,383.5,581.3,1326,27.7,453.5,756.7,10.3,34.3,563.7,305.8,1598,2210,83.4,159.7,553.1,331.6,1938,2152,16.2,51.2,854.0,426.8,1734,1793,13.3,40.6,836.3,383.1,1980,2533,118.6,228.4,1555,20.2,169.7,190.8,339.1,606.9,1859,36.3,237.6,258.0,65.9,153.8,1637,228.4,901.6,1091,127.9,250.5,1994,16.9,157.9,257.1,129.5,204.9,1982,20.5,426.8,730.8,407.3,642.7,2053,29.9,526.7,884.1,59.8,125.4,1641,239.4,1378,1960,148.5,292.3,2070,22.6,255.8,388.1
2025-05-07,下関,1,3連単,8.0,12.3,26.6,261.6,75.7,2218,50.3,77.5,65.6,295.9,48.6,3172,15.6,21.7,17.4,207.8,188.4,3287,339.7,491.6,278.4,868.9,400.0,1344,9.8,23.5,35.8,336.0,119.8,3327,35.2,104.7,122.7,542.4,131.9,2598,8.5,31.7,39.0,381.6,398.9,3737,246.7,521.7,436.5,834.4,821.8,2998,102.2,218.2,133.4,374.7,62.5,3543,94.5,223.1,200.6,543.5,111.3,2933,83.9,271.2,116.6,334.3,250.5,3638,445.8,826.8,561.4,1061,512.8,3172,24.9,72.2,25.7,208.2,315.0,4786,16.3,67.7,44.6,332.3,492.5,3687,68.4,233.0,84.1,297.5,380.5,4704,263.6,662.2,282.1,689.0,915.6,3410,1014,1605,1146,2623,1053,1428,1045,1605,1156,1643,1908,3100,1263,2372,1311,3065,2051,2842,638.9,2098,1171,2574,2414,3453
2025-05-07,下関,2,3連単,5.6,11.4,47.8,172.1,702.3,74.8,18.0,27.0,133.7,327.8,1097,133.9,39.3,69.3,268.2,629.5,1707,247.6,10.1,15.5,93.9,275.0,957.0,511.2,11.8,21.0,49.6,186.4,768.4,85.8,43.3,51.4,104.7,298.2,1156,134.8,102.1,147.1,234.3,813.9,1839,221.5,29.6,31.2,66.8,249.5,916.7,494.8,54.6,82.3,214.8,451.2,1353,231.6,97.2,102.9,172.2,358.8,1484,203.4,216.0,384.2,385.9,738.0,2464,412.7,77.7,87.6,220.8,464.8,1753,759.4,156.5,262.0,528.8,997.1,2025,405.6,243.9,336.6,472.4,1088,2291,369.5,570.4,685.7,761.6,1451,2536,654.7,250.0,272.7,694.8,1053,1852,1057,27.7,39.5,156.8,325.3,1140,964.0,46.8,52.2,128.0,281.5,1107,916.7,88.2,101.9,309.9,552.3,1653,1268,183.9,231.2,559.4,862.2,2141,1583
