日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-15,芦屋,11,3連単,5.9,22.4,42.5,171.5,135.8,936.6,13.2,45.6,68.7,175.4,138.2,1139,12.5,58.9,87.3,239.1,256.5,1298,38.0,120.9,158.8,280.8,371.2,1581,8.2,39.6,60.3,260.7,211.3,1378,15.2,58.4,90.6,259.4,196.6,1501,15.5,91.6,132.2,437.1,412.9,1429,56.0,136.1,182.1,389.0,576.8,2443,32.9,126.9,102.9,233.7,235.6,1841,38.7,114.1,125.5,268.5,248.9,1680,53.4,231.9,200.9,394.7,491.4,1445,96.2,250.5,175.3,341.1,763.6,2512,17.9,155.4,192.2,428.7,571.9,1745,23.4,143.1,228.2,623.7,757.2,1680,42.9,264.0,292.5,516.9,629.5,1460,97.7,456.4,457.1,713.0,1083,2297,171.7,401.2,402.4,554.2,1088,2443,198.6,449.5,442.1,637.0,1216,2489,256.7,511.0,412.3,646.2,1600,2661,261.7,845.3,673.7,887.1,1649,2536
2025-05-15,芦屋,12,3連単,7.8,166.1,370.5,47.2,555.0,1337,3.9,89.0,378.8,126.4,803.0,1959,18.1,235.3,581.8,79.7,527.0,1499,32.1,295.5,872.7,110.4,749.8,1871,14.0,559.0,691.5,145.5,1085,2243,14.3,947.4,1185,566.6,2524,4208,29.2,1428,1660,459.6,1610,3156,58.9,2072,2280,460.0,1884,5219,4.9,237.9,775.5,464.7,1551,3392,12.6,817.5,1265,900.2,3270,5073,13.6,907.8,1606,1164,2872,4804,21.5,1018,2112,1591,3435,5219,45.5,892.8,1245,183.2,654.0,2145,61.2,1884,2560,396.2,1121,2903,49.2,1660,2120,844.2,1952,4051,80.0,2434,2857,311.8,1041,2903,98.9,1193,2585,337.8,1559,2812,181.9,2783,3371,633.4,2128,4449,96.1,2104,3823,1330,3270,4935,144.6,3479,4051,547.8,1865,3414
2025-05-15,若松,1,3連単,5.1,8.9,41.4,105.7,259.4,291.9,14.5,19.5,66.2,156.9,494.0,414.3,46.5,54.6,146.7,252.6,579.4,688.0,26.1,35.4,101.5,220.1,616.5,1306,9.3,21.3,47.3,113.1,303.4,365.2,23.8,33.3,70.1,148.4,531.4,535.1,75.7,86.9,152.0,263.9,713.5,642.2,50.1,56.1,97.5,203.3,741.0,1328,32.1,51.6,116.0,176.7,517.2,606.8,50.8,62.5,96.6,169.7,562.5,647.6,145.1,163.2,251.0,469.9,951.4,786.3,84.5,113.8,243.1,345.5,794.4,1605,133.7,146.5,294.1,332.1,554.4,1284,186.6,188.8,273.2,304.6,653.1,811.2,289.7,258.6,423.4,383.4,885.8,856.2,291.9,326.5,416.5,327.9,778.4,1150,100.0,124.1,266.6,418.8,1014,1454,122.3,145.4,226.6,317.1,1000,1150,194.1,248.6,414.3,423.4,1000,1605,342.5,430.5,688.0,494.0,778.4,1243
2025-05-15,若松,2,3連単,22.1,54.4,38.4,322.5,234.0,452.2,83.6,151.2,33.4,205.6,134.7,287.0,42.0,91.3,20.1,278.5,358.8,660.3,90.1,140.0,36.5,346.4,274.7,509.6,15.7,54.3,51.3,455.1,256.6,560.3,26.1,57.0,55.3,259.0,127.7,204.4,12.8,26.1,22.5,294.2,374.0,545.1,25.2,35.1,39.0,359.7,193.4,392.8,154.3,322.5,92.0,210.8,105.8,277.9,80.2,146.0,110.6,248.9,109.7,187.0,138.8,197.5,62.0,174.9,174.7,269.9,171.7,228.7,93.0,223.2,101.8,202.6,83.3,133.9,33.6,346.4,534.7,756.1,36.3,57.5,31.7,321.1,483.3,651.1,130.9,179.1,53.0,215.7,261.4,438.1,122.9,80.7,35.8,303.7,338.1,520.9,156.8,271.0,93.5,504.1,329.3,532.7,109.7,80.4,65.2,500.5,237.5,398.4,221.8,211.8,92.4,350.7,155.4,247.1,190.8,140.7,58.3,392.8,294.8,384.2
2025-05-15,若松,3,3連単,14.9,100.2,54.6,88.4,200.4,1267,21.8,133.2,26.0,55.7,130.5,725.7,34.8,197.1,32.9,70.8,155.8,918.2,78.9,399.0,87.3,126.6,292.1,1077,11.0,190.8,158.0,227.2,409.9,2686,6.7,284.7,195.2,285.2,507.0,2092,9.7,336.4,202.0,376.5,697.6,2812,24.6,803.5,542.1,491.7,877.9,3214,20.2,259.3,43.2,94.5,193.3,942.3,11.7,333.9,102.6,232.2,401.7,2168,22.6,523.2,60.9,135.6,263.5,1764,41.8,891.0,155.1,265.8,509.8,1747,47.7,431.6,76.8,111.7,184.9,1395,22.5,532.5,168.6,248.2,482.5,2368,36.9,700.3,97.6,170.1,263.1,1592,84.5,1146,197.7,230.4,540.4,1818,216.3,1046,374.9,395.5,647.4,1406,118.4,1747,848.9,694.9,1040,2307,160.8,2022,537.2,649.7,743.7,1538,203.6,1914,504.1,514.2,972.8,1914
2025-05-15,若松,4,3連単,48.6,46.2,259.7,181.4,41.5,363.3,56.6,53.7,401.7,439.7,98.1,493.7,21.7,21.1,213.0,120.3,90.9,674.0,50.3,48.5,371.2,205.1,45.1,257.4,78.1,85.7,234.7,160.3,44.1,341.5,128.2,115.8,273.9,185.9,56.1,396.3,70.7,43.4,115.5,57.3,53.1,394.8,130.1,110.8,241.3,114.5,22.7,125.4,101.0,99.9,611.6,587.1,201.4,660.9,166.8,109.0,383.0,367.8,114.2,642.3,88.3,43.5,353.2,227.9,259.3,1313,127.7,79.4,471.0,466.7,142.0,438.7,26.3,26.6,249.5,84.3,114.6,836.3,52.7,31.0,134.4,48.0,66.4,526.7,74.1,30.6,300.8,126.4,178.3,1170,37.8,17.7,190.9,41.9,54.4,283.8,136.9,121.0,524.0,221.5,59.7,200.6,241.9,152.6,375.2,147.9,29.6,103.5,248.9,138.2,721.5,441.6,92.3,270.3,101.8,50.6,284.5,92.1,65.1,192.4
2025-05-15,若松,5,3連単,15.1,72.2,518.6,43.8,424.0,24.7,5.2,26.0,826.1,232.7,1022,88.4,22.7,74.4,1058,102.1,476.6,36.7,11.5,43.1,1014,55.2,574.1,96.6,47.0,331.3,752.8,61.5,663.8,34.3,78.6,440.9,1130,366.2,1573,114.7,149.4,717.3,1601,165.3,936.2,52.0,120.1,624.1,1443,86.0,936.2,129.9,9.0,64.6,1055,678.7,1372,228.0,46.3,277.0,1151,873.5,1844,258.9,36.5,223.7,1891,1221,2039,370.7,21.1,109.4,1921,910.5,1755,533.0,80.8,298.5,1502,145.6,572.3,72.4,223.8,903.8,1995,174.9,704.9,74.8,120.6,451.9,2371,652.0,1652,246.5,133.6,447.4,2402,150.6,740.6,192.2,25.0,100.5,1460,70.4,831.7,247.0,90.3,489.4,1973,83.1,906.0,270.0,35.4,153.9,2355,491.4,1652,523.1,89.2,378.3,2467,144.3,978.9,362.2
2025-05-15,若松,6,3連単,29.3,196.0,57.4,378.8,267.8,311.8,45.0,284.9,34.1,146.9,127.2,81.6,53.5,292.4,26.7,242.5,253.4,192.9,43.0,283.8,18.4,182.9,119.9,177.6,21.0,226.7,164.6,480.0,511.9,638.3,14.0,247.1,247.3,404.8,491.8,596.4,13.1,245.5,205.6,584.8,688.1,949.4,9.7,259.7,193.0,507.6,511.9,911.9,46.9,367.6,96.9,159.6,120.8,104.9,23.1,231.8,219.3,341.7,271.7,382.2,40.0,373.1,139.2,246.1,254.4,195.7,30.4,350.5,96.9,170.3,104.2,163.5,70.4,435.4,39.5,428.6,462.2,381.2,34.7,352.1,121.0,748.2,769.3,909.1,64.3,597.6,107.8,377.3,435.4,375.9,37.6,428.0,33.5,378.3,445.8,609.8,59.2,592.9,32.2,351.3,164.8,259.3,23.3,505.9,121.4,771.2,372.2,568.2,46.4,724.7,72.1,288.7,142.3,203.2,43.3,646.6,39.8,443.1,318.5,434.1
2025-05-15,若松,7,3連単,140.4,692.6,334.3,134.7,1471,249.2,136.1,692.6,34.3,35.3,612.7,60.0,308.3,1431,140.0,76.6,521.8,41.0,149.5,880.4,24.8,17.0,373.0,245.2,89.2,932.6,669.7,380.7,2625,582.5,10.6,1623,866.1,715.9,3296,942.9,62.0,2726,1187,759.4,2577,685.9,10.1,1817,713.5,333.2,1707,1524,74.8,953.5,44.6,55.3,793.4,92.3,12.9,1750,390.1,429.9,2486,603.2,59.2,2797,105.6,130.5,908.6,97.2,8.2,1071,32.3,34.8,508.0,408.9,521.8,2389,325.8,129.5,425.6,45.4,172.5,3150,1128,519.8,1546,295.9,179.3,2873,262.3,263.8,762.1,77.3,161.0,2349,238.3,86.4,314.5,171.7,116.2,1261,47.1,19.6,601.5,651.2,16.4,1817,458.7,142.5,1508,1563,13.5,1222,46.1,34.1,758.0,800.8,86.5,2402,159.2,53.6,491.6,462.7
2025-05-15,若松,8,3連単,6.7,102.4,140.0,112.6,232.1,196.5,9.6,110.0,216.9,280.5,421.0,236.1,16.1,130.2,215.6,105.4,296.3,227.9,9.7,112.7,162.4,89.8,215.2,342.9,9.7,198.5,262.0,249.7,496.0,208.2,16.5,665.6,707.4,858.9,1429,898.0,20.5,813.1,836.1,476.1,944.6,868.3,14.7,723.6,691.8,430.2,696.9,954.1,18.2,310.5,506.1,653.6,792.7,587.8,31.7,839.1,820.2,1033,1546,1068,28.4,736.0,1154,1321,2180,1367,25.2,729.2,854.2,975.7,1502,1536,32.6,334.9,545.8,152.8,321.7,483.4,45.9,1192,998.4,278.2,559.4,843.5,48.6,1002,1258,725.8,1460,1279,35.7,733.7,922.5,163.7,351.8,650.0,24.7,356.0,479.4,165.7,368.0,557.4,35.7,926.1,971.7,322.8,576.4,926.1,49.3,985.9,1110,734.8,1168,1404,50.0,950.3,1171,246.3,481.9,708.4
2025-05-15,若松,9,3連単,11.5,51.4,76.8,47.6,203.6,1078,8.3,47.4,49.0,61.2,189.4,1418,22.2,86.5,74.7,45.8,157.9,970.9,41.9,143.0,136.9,77.7,234.8,1413,15.0,137.0,143.3,101.9,419.7,1561,11.0,209.8,203.6,211.2,725.2,1902,20.2,323.6,266.3,169.1,567.7,1394,51.2,467.5,382.1,254.6,708.0,2299,10.5,116.5,97.3,125.5,360.7,2021,12.8,218.5,198.4,229.4,680.4,1902,17.8,265.1,151.0,201.2,454.3,1758,33.4,431.8,264.6,332.1,658.9,2324,42.7,295.3,196.6,67.6,189.3,989.2,40.6,479.3,371.3,118.0,349.5,1249,43.4,386.3,227.7,169.9,376.9,1660,79.2,648.7,354.0,107.3,305.2,1086,155.0,614.4,633.0,218.1,560.9,1773,182.0,1124,1023,348.4,864.5,1992,139.8,931.9,843.6,485.4,913.6,2404,181.1,1341,789.5,233.1,550.6,1202
2025-05-15,若松,10,3連単,8.4,41.8,53.0,82.0,132.5,2956,10.9,52.3,36.0,78.9,129.2,2843,18.9,77.0,49.3,66.7,128.7,2536,209.6,523.7,348.6,331.0,453.4,2923,8.9,116.7,118.2,185.9,296.6,4042,7.3,195.1,175.0,280.9,480.8,4011,12.1,242.0,223.4,247.6,474.2,3295,160.9,1394,1160,817.4,1144,3496,14.9,184.4,89.9,137.7,244.6,3544,13.0,264.8,160.2,264.6,478.6,4241,18.7,342.6,141.5,190.3,395.8,2812,143.5,1582,634.8,750.9,1006,3643,31.5,248.6,149.3,73.8,152.7,2767,26.0,397.7,260.5,134.7,284.1,3919,33.4,447.6,229.2,155.6,326.8,3213,196.3,1469,906.1,239.6,475.1,2220,527.9,2192,1421,827.8,1287,3025,530.1,3043,1790,1069,1713,3949,492.3,2843,1685,1293,1765,3381,609.4,2956,2069,748.8,1096,2078
2025-05-15,若松,11,3連単,19.3,38.7,211.4,123.3,116.7,263.6,11.7,32.6,171.6,236.5,208.3,437.5,13.5,34.9,197.4,126.2,160.5,366.3,31.5,46.8,244.6,182.3,199.4,417.2,27.7,80.1,356.4,220.3,184.8,318.7,14.7,138.6,625.0,667.3,549.8,880.0,20.1,155.6,667.3,357.5,388.0,606.7,25.9,178.5,857.0,432.9,367.0,614.5,17.8,71.8,379.0,422.1,357.0,810.0,18.5,162.1,821.8,865.3,762.3,1223,12.7,125.6,685.8,800.6,756.8,1201,21.1,141.6,1054,1051,858.2,1508,23.0,77.1,402.1,190.3,260.6,713.3,29.2,193.6,934.3,332.4,490.7,813.2,22.3,147.6,769.9,580.6,803.8,1185,31.1,151.1,1140,338.6,592.8,947.1,59.8,104.3,700.4,393.0,347.5,635.3,48.9,234.4,1438,463.3,433.2,700.4,41.0,199.0,1027,881.3,763.3,1237,50.2,193.5,1412,526.1,572.6,838.5
2025-05-15,若松,12,3連単,6.4,15.6,32.2,384.8,106.7,456.5,19.4,38.7,60.7,594.9,158.6,806.3,8.8,19.6,35.6,430.5,338.0,1297,18.5,36.8,53.5,590.4,185.2,712.0,11.0,51.4,68.7,621.8,169.0,622.8,32.8,211.2,257.2,1004,276.2,1166,15.4,90.4,126.5,814.7,586.5,1715,30.4,141.7,148.4,971.7,264.0,946.5,52.4,204.6,277.7,1006,293.9,1202,75.7,406.0,479.0,1267,341.3,1472,70.8,325.6,470.0,1418,1002,2004,91.6,426.8,548.5,1487,451.4,1577,22.8,79.2,130.6,520.3,631.8,1952,32.9,131.8,180.2,636.6,709.3,2059,80.5,278.5,425.5,1005,1085,2542,47.8,183.2,279.6,669.0,686.8,2071,67.7,231.9,289.9,1029,367.8,876.7,93.0,347.9,362.5,1108,398.2,1016,155.7,613.1,744.6,1260,582.8,1538,106.6,353.1,518.3,1144,798.2,1828
2025-05-15,下関,1,3連単,10.3,43.3,109.5,331.5,33.6,486.1,17.3,71.0,232.6,502.2,59.4,955.1,8.6,22.4,72.3,311.1,153.8,1004,28.3,68.0,235.2,503.1,46.5,437.6,17.3,103.9,153.1,513.6,50.1,675.4,37.9,257.5,395.6,791.3,102.7,1254,18.0,90.6,122.3,513.6,219.0,1529,58.2,228.1,363.4,795.9,69.4,486.1,36.0,226.8,452.1,889.6,105.7,1220,62.3,340.7,515.5,861.4,141.9,1260,45.6,237.9,408.7,749.9,419.4,2046,84.3,402.6,743.7,1367,190.2,1111,11.5,36.4,84.5,325.2,313.6,1512,21.5,70.0,116.4,419.4,326.4,1972,40.7,159.4,287.7,558.9,441.9,2430,26.2,69.3,181.4,423.3,303.4,1582,88.5,238.1,575.5,817.4,76.3,409.9,163.7,394.5,708.9,982.7,77.4,388.8,174.7,646.6,1075,1254,161.5,892.5,90.2,177.2,462.9,716.3,289.9,1075
2025-05-15,下関,2,3連単,5.4,14.3,50.9,84.2,233.9,1070,7.8,17.1,74.5,162.1,482.2,2009,12.3,29.0,89.1,140.0,441.5,1873,28.3,77.8,263.8,300.7,633.0,2254,10.7,34.6,61.1,113.7,315.8,1429,21.0,59.5,89.9,301.0,655.5,2200,29.2,81.8,108.9,289.7,792.2,2149,77.9,161.4,222.3,473.1,952.8,2520,21.4,53.7,128.7,240.2,792.2,2745,39.1,110.5,151.8,380.8,776.6,2149,49.9,143.8,202.2,500.5,1372,2640,94.8,312.9,414.4,774.5,1407,4077,41.1,107.1,184.7,184.9,550.1,2591,78.3,216.1,254.6,298.4,847.9,2692,103.5,285.2,338.5,490.7,1386,3423,154.3,392.7,528.1,376.2,1042,3340,148.2,369.2,943.1,801.3,1221,3224,260.8,559.0,900.2,861.1,1260,2981,314.0,874.7,1038,1277,2053,3697,318.3,827.7,1008,927.3,1540,3115
