日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-01,大村,1,3連単,15.1,175.3,234.8,37.0,244.1,577.2,6.6,98.7,185.8,87.4,379.3,1163,19.1,206.5,303.7,28.8,164.7,530.7,33.0,302.8,442.4,46.0,303.7,1020,24.1,433.1,447.2,90.0,513.8,891.6,16.5,677.0,791.7,300.6,943.9,1373,33.2,931.7,783.2,151.1,652.6,1212,57.7,1509,1373,192.6,1077,1777,5.9,186.3,308.6,250.6,772.7,2130,13.1,657.1,689.9,511.9,883.4,1984,9.3,489.5,548.8,424.2,931.7,1958,15.5,746.8,648.2,504.8,1448,2375,43.1,504.8,628.6,49.4,174.5,678.6,67.2,1020,995.8,104.9,330.0,1238,33.0,708.5,722.6,246.8,587.8,1665,72.4,1478,1354,75.5,274.6,985.6,86.5,1046,1276,115.0,604.9,1441,134.3,2299,1881,238.9,959.5,2178,61.4,1471,1173,467.3,1182,2069,122.5,2069,1618,147.3,551.9,1140
2025-04-01,大村,2,3連単,7.3,17.0,77.4,175.2,542.1,47.8,13.6,30.5,133.4,242.7,823.9,83.8,54.3,92.3,311.8,445.2,1089,139.0,8.8,22.1,113.3,213.1,707.0,314.2,17.1,29.9,67.4,172.3,603.1,65.7,43.5,43.6,115.8,259.3,879.3,121.6,131.2,100.2,236.4,413.5,982.5,167.8,27.4,49.2,115.4,233.0,886.7,420.2,37.6,62.8,147.4,261.9,982.5,187.0,78.9,79.0,162.8,289.4,1041,195.9,231.2,180.2,277.1,498.2,1291,360.2,73.5,100.3,186.0,363.3,1025,721.6,233.5,283.1,647.9,549.2,1162,324.9,357.7,371.0,697.5,565.6,1137,331.1,453.9,332.7,621.0,850.7,1350,454.9,302.8,476.7,798.7,775.1,1341,786.7,12.5,40.6,168.2,344.7,820.6,811.1,24.1,65.1,176.4,343.6,909.9,973.3,41.1,96.1,263.9,510.4,1089,1089,98.0,300.6,638.0,840.4,1332,973.3
2025-04-01,大村,3,3連単,7.0,37.7,30.5,80.8,391.5,882.6,10.9,50.3,29.4,70.4,347.9,1164,26.5,112.4,52.6,145.6,527.0,1370,52.2,155.7,94.1,169.9,632.4,1607,6.8,73.5,64.1,171.6,636.6,1468,7.3,122.3,107.0,187.7,536.8,1490,18.0,212.3,131.8,330.7,659.9,1663,31.6,310.4,259.0,356.1,1046,2248,18.8,131.6,59.5,117.4,551.2,1589,17.6,186.6,99.8,149.7,607.0,1844,44.4,375.1,112.8,234.7,755.2,1944,51.4,361.5,156.7,261.1,946.5,2179,86.2,383.1,173.0,226.0,673.8,1844,71.7,435.9,256.6,301.3,790.5,2115,111.6,640.8,228.1,302.5,861.5,1918,159.0,866.7,352.6,316.5,745.4,2115,195.4,822.1,418.2,467.1,1179,2302,173.2,1009,604.5,649.5,1370,2793,205.5,952.8,413.4,490.2,1307,2592,250.8,1522,555.5,584.8,1169,2397
2025-04-01,大村,4,3連単,13.6,100.6,473.4,63.3,161.9,90.7,6.1,51.5,744.2,284.9,526.1,457.2,13.0,74.6,957.4,82.9,168.8,118.6,6.6,57.5,788.1,58.1,141.2,247.7,39.6,466.6,712.7,125.0,340.1,202.1,71.2,811.1,1415,691.1,1164,705.0,89.1,959.7,1576,301.5,579.5,386.9,49.5,887.3,1770,182.9,434.2,819.7,12.1,130.8,1120,934.3,1355,1200,58.9,726.1,1457,1254,1958,1615,28.8,441.6,2294,1452,2308,1778,14.9,250.4,1988,1059,1678,2485,28.4,284.0,1404,107.5,199.8,252.4,87.3,1101,2095,175.2,322.3,405.5,44.9,589.2,3152,511.5,979.1,1389,28.1,543.8,2228,100.2,200.9,416.9,17.2,157.9,1425,90.0,215.6,357.3,55.0,885.2,1762,135.4,334.8,559.5,27.0,354.4,2485,601.1,959.7,1520,35.0,523.9,2517,130.1,269.0,442.6
2025-04-01,大村,5,3連単,4.9,17.4,46.1,566.1,68.9,425.0,24.2,70.2,175.4,1026,109.7,560.1,6.1,18.1,50.7,682.3,340.2,1641,28.8,60.2,136.9,1034,165.8,543.9,8.2,53.3,69.5,768.1,103.5,577.3,38.8,240.7,291.5,1451,175.0,875.7,14.1,72.0,83.4,1018,524.3,2135,38.6,203.8,213.2,1361,255.5,905.9,76.9,384.6,390.9,1050,227.8,1137,121.1,594.3,551.9,1694,284.0,1326,137.6,520.2,494.7,1275,934.9,2455,201.3,717.7,702.4,2052,537.2,1536,17.0,53.1,102.4,761.4,700.5,2304,29.0,107.2,129.4,858.5,772.6,3283,114.8,354.0,416.3,1739,1420,2985,70.8,196.4,260.8,945.0,1034,2794,124.6,291.5,364.3,1601,330.4,796.0,189.9,576.1,480.2,2550,411.1,969.4,411.1,1354,1076,2550,655.1,1340,192.7,462.5,483.8,1876,1435,2345
2025-04-01,大村,6,3連単,7.9,80.0,175.9,334.4,261.6,49.8,9.8,101.7,414.5,777.7,282.1,130.8,18.0,138.3,167.2,824.0,611.5,123.0,4.9,46.7,119.2,311.8,146.0,135.3,19.0,344.8,279.7,512.4,463.8,93.9,53.0,927.6,954.2,1377,883.2,331.0,48.2,832.2,602.6,1766,1339,298.6,21.4,422.5,363.3,611.5,463.8,357.0,21.4,426.8,826.0,1407,301.0,280.0,49.7,994.2,1129,1685,600.5,462.5,79.9,1282,1703,2142,1253,718.8,25.3,513.2,892.7,1349,269.3,447.5,42.8,497.1,198.9,1502,1118,307.4,71.7,1012,395.3,2062,1976,451.8,117.5,1419,907.3,2259,2024,869.3,35.7,523.7,179.7,1239,880.8,802.1,10.1,114.4,150.9,445.1,174.8,238.5,26.6,401.0,269.9,638.6,303.2,396.2,28.0,386.5,617.2,1169,285.7,460.5,33.6,436.3,211.5,1198,587.7,681.9
2025-04-01,大村,7,3連単,12.3,157.0,368.9,33.7,744.6,580.9,4.8,51.7,267.4,82.4,1471,1171,37.3,299.8,791.9,55.0,511.9,407.1,21.1,182.3,489.0,39.3,962.5,1546,21.2,447.3,578.1,107.2,1287,1013,14.0,462.8,693.3,327.8,1846,1977,69.8,932.7,1453,297.3,1256,1320,37.5,853.5,1010,218.9,1827,2741,4.8,126.3,380.1,300.5,2603,2128,9.0,357.6,629.4,528.3,2445,2305,17.9,528.3,1501,778.3,3260,2827,10.4,355.1,770.0,592.3,3809,3731,127.7,988.8,1894,115.4,463.9,494.4,188.0,1320,2276,239.0,778.3,1019,87.3,1049,2462,561.9,1782,2206,135.5,1507,2783,151.6,594.2,1865,80.7,766.7,1419,122.2,1520,2680,126.5,1580,1999,264.5,2180,3290,58.1,884.8,2033,562.8,3015,4112,211.2,2234,3067,254.1,1430,2566
2025-04-01,大村,8,3連単,13.0,370.2,370.8,89.5,801.0,153.5,5.9,189.6,255.6,218.3,1102,252.2,42.1,630.8,542.0,152.7,771.3,128.7,13.2,302.1,358.0,74.3,838.1,414.0,20.5,869.7,715.5,260.4,1539,373.2,12.8,1390,1517,1181,2271,1077,50.7,1998,1703,772.7,2048,604.2,22.1,2058,1592,476.7,2771,1864,5.5,386.3,513.2,585.5,1823,762.8,10.9,1311,1241,1376,2271,1390,25.9,1776,1315,1511,2948,1367,6.8,951.3,1039,1142,2445,2271,100.4,1989,1275,333.3,1018,266.1,116.5,2990,2460,767.0,1807,646.5,81.3,2699,2504,1367,2828,1055,91.7,3079,1799,477.3,1363,1295,25.5,658.8,869.7,152.4,1332,1164,37.8,2474,2008,377.2,2648,2535,18.8,1060,1611,886.4,2389,2969,76.1,3102,2445,518.3,2058,1970
2025-04-01,大村,9,3連単,13.2,144.1,56.5,266.7,404.5,321.3,21.3,212.8,31.1,174.6,218.3,174.6,28.8,261.9,35.8,171.9,368.1,362.1,36.5,332.6,36.0,222.6,284.3,453.4,11.2,291.4,194.6,619.4,885.4,596.8,6.3,501.8,362.9,847.0,944.8,720.6,8.1,725.8,378.6,959.0,1462,1231,10.4,619.4,327.1,1135,1190,1523,26.6,606.8,82.0,216.2,318.2,262.2,15.4,786.6,243.8,627.9,780.5,661.4,29.9,1110,117.5,330.9,680.1,557.5,31.3,1338,107.9,286.3,445.4,677.3,51.2,834.4,103.4,298.9,652.1,667.5,27.6,1105,326.2,766.4,1514,1496,53.0,1382,171.6,514.0,910.8,800.2,52.4,1652,136.5,408.1,784.1,1147,83.1,950.1,118.9,435.5,530.7,764.1,39.1,1124,386.4,1054,1277,1570,77.2,1851,217.7,554.4,631.0,934.3,87.7,2087,214.1,599.0,939.5,1255
2025-04-01,大村,10,3連単,5.2,45.1,52.5,146.8,832.3,812.0,6.9,51.0,46.5,134.2,815.3,920.5,33.0,245.0,141.1,230.0,891.7,909.3,27.9,186.4,139.3,201.3,1083,1902,6.3,112.3,126.4,295.2,1581,1517,5.9,179.4,195.8,356.9,1799,1732,25.4,624.2,649.2,827.7,2011,2236,24.1,492.0,442.2,647.1,2147,3654,13.5,211.7,133.6,249.5,1762,1669,13.1,294.6,230.3,384.4,1878,1896,48.7,968.1,481.7,847.6,2466,1678,31.7,638.8,375.9,610.8,3424,3916,98.0,1156,809.8,361.2,943.7,1349,94.3,1509,1358,692.8,1483,2140,110.9,1628,1261,822.0,1688,2095,148.8,1773,1447,482.5,1294,2550,125.1,972.8,733.5,446.5,2110,3385,120.2,1355,1137,743.5,2699,3968,127.3,1490,952.7,844.0,3464,4472,264.4,2436,1560,718.5,2497,3170
