日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-01,下関,11,3連単,23.5,129.7,53.7,84.3,210.1,2668,26.0,122.8,14.0,35.1,105.7,2273,48.5,183.0,22.6,44.7,106.1,2089,184.7,594.5,156.3,187.9,310.7,1913,16.5,253.6,180.7,209.7,462.1,3620,6.0,348.7,182.5,286.2,603.4,3620,13.3,492.5,254.4,298.2,522.9,3056,93.5,1610,723.1,744.9,1160,3667,22.9,229.6,26.3,46.8,157.6,2607,9.1,388.2,109.9,161.1,410.7,3597,14.6,445.1,34.2,58.4,152.9,2583,123.9,1400,197.2,318.9,588.4,2885,55.0,408.9,64.8,65.3,140.3,2460,28.8,611.2,190.4,151.9,289.1,2526,32.7,595.8,71.1,74.5,144.1,2526,179.9,1973,322.0,188.6,389.8,1827,522.4,2203,730.6,588.4,713.2,2339,406.3,3445,1235,1118,1309,3424,403.7,2595,640.8,768.1,1016,2759,498.1,2960,710.5,514.8,844.6,1973
2025-06-01,下関,12,3連単,20.6,115.4,57.9,86.1,310.3,2063,21.7,108.4,13.2,31.9,145.8,2571,45.2,176.3,24.9,44.4,159.9,2265,292.3,690.1,219.3,259.8,868.7,2769,17.1,230.8,160.0,202.3,583.8,2932,6.1,190.8,130.4,220.0,522.6,3834,14.7,329.1,215.7,252.2,578.1,3056,223.5,1640,944.7,941.9,1780,3703,20.6,212.7,17.6,34.6,203.7,3289,9.4,213.6,67.8,109.4,445.1,3447,17.7,286.1,23.9,42.4,177.9,2000,217.7,1251,177.8,260.2,983.4,2945,70.1,426.6,65.6,67.3,202.1,2906,38.2,455.4,182.7,184.0,428.9,2473,40.0,424.6,60.1,71.6,182.8,2167,371.1,1800,447.5,329.6,861.7,2722,770.5,1810,834.0,895.1,1795,3724,709.0,2473,1325,1167,2250,3640,672.2,2097,696.1,840.5,1596,2986,818.2,2409,848.2,887.7,1628,2677
2025-06-01,徳山,1,3連単,19.0,94.3,51.2,228.4,281.3,1053,30.9,225.3,25.3,84.2,115.7,427.7,37.0,212.5,19.8,99.8,193.6,985.7,70.3,289.0,33.0,130.3,160.6,698.9,14.6,241.2,138.5,486.6,642.0,2120,6.8,854.2,312.5,715.2,1053,3705,6.3,665.6,238.0,755.6,1391,3379,12.1,849.5,343.6,883.7,1410,3796,39.1,564.2,66.9,124.8,183.7,553.1,18.4,970.1,237.1,553.1,805.0,2520,25.9,1292,94.3,188.0,487.3,1319,40.6,1500,126.9,256.4,356.7,1173,56.2,667.1,62.8,137.1,272.8,1437,19.7,1151,287.9,514.2,915.3,2584,40.6,1635,132.3,233.1,493.6,1627,39.4,1841,127.9,202.1,413.3,1680,147.0,1147,135.8,305.7,366.5,946.2,56.5,2196,569.5,813.6,1206,2606,103.2,2928,279.3,422.4,535.7,1303,73.2,2745,234.5,367.8,761.2,1627
2025-06-01,徳山,2,3連単,13.7,68.1,217.6,18.6,883.3,705.0,5.4,26.4,113.8,47.6,1030,1154,62.2,202.8,560.0,57.3,630.1,373.3,45.3,127.4,482.6,34.5,930.4,1263,23.1,235.1,342.3,35.7,1313,951.3,12.1,211.1,322.6,121.3,2032,1658,84.2,1019,1355,182.3,1393,865.3,77.5,763.0,1221,92.7,1777,2090,5.4,43.3,178.6,133.5,1226,2265,8.6,136.7,271.5,209.6,2413,2881,30.7,302.8,643.8,476.4,2473,2374,17.8,146.6,471.8,324.3,2580,3226,174.9,822.1,1206,101.8,599.6,373.8,218.2,1454,1978,188.6,1091,659.5,123.8,904.9,1621,432.0,1939,1257,211.2,1330,2452,129.7,916.0,1107,127.7,465.9,1182,73.1,1307,1613,220.6,1009,1832,118.8,1978,2283,83.8,408.8,1386,308.2,2938,2603,247.3,1236,2698,177.9,1462,1545
2025-06-01,徳山,3,3連単,6.7,51.4,147.0,199.9,2575,28.0,15.7,94.1,220.9,365.5,2337,52.8,262.6,574.7,986.4,943.0,2897,73.8,4.4,29.7,97.2,121.5,2575,354.8,12.5,160.9,255.2,316.8,3125,48.3,35.5,580.7,741.8,724.4,3434,122.1,442.2,1879,2928,1818,4715,153.1,12.1,220.7,302.3,263.4,4091,762.1,40.1,289.1,557.4,599.5,2377,121.3,69.0,764.2,880.3,1045,3810,204.4,536.0,2867,3974,3234,5248,356.1,35.8,310.8,525.8,525.8,3566,1220,927.3,2299,2810,2015,3351,103.0,1159,3660,4796,3566,6182,146.0,1270,4091,5677,4091,6182,264.6,753.9,3434,3234,1528,3272,427.3,7.1,64.8,159.7,98.5,2506,801.7,13.6,176.0,278.4,139.5,4415,1511,27.0,229.7,417.0,268.7,4091,1931,275.1,1554,2337,433.9,2781,1126
2025-06-01,徳山,4,3連単,6.6,40.5,350.6,47.0,203.9,549.9,3.3,19.1,535.1,273.0,887.2,2777,7.2,37.2,658.1,81.3,326.3,857.1,21.8,65.2,1110,119.1,708.4,1863,25.1,243.4,472.3,64.8,353.3,656.5,42.1,505.8,1106,456.7,1673,3967,78.4,752.6,1354,137.1,727.0,1402,164.1,1089,1889,234.5,1560,3911,9.2,77.7,881.6,674.0,1509,3560,39.5,379.4,1424,1032,2571,4552,27.5,244.0,1839,1469,3267,5143,40.0,265.2,1983,1815,3120,4339,30.1,227.4,1297,115.2,388.4,984.8,139.0,928.8,2088,144.9,509.5,1297,54.5,445.0,3120,659.6,1577,3911,161.8,919.6,3018,195.1,738.6,1724,104.7,301.8,2152,248.6,1322,2547,369.8,1633,3267,324.8,2620,4145,141.4,626.9,2954,1245,3018,4788,284.5,1438,3085,407.8,1446,2027
2025-06-01,徳山,5,3連単,9.9,31.3,29.5,93.3,123.9,4816,21.6,50.1,25.3,95.6,80.8,4912,16.6,37.7,17.9,76.5,151.5,5582,460.8,797.4,481.6,933.9,1036,6463,9.2,75.9,79.8,149.8,221.4,7923,10.3,156.8,147.6,238.0,221.6,6638,8.6,80.6,88.6,192.6,334.1,8772,340.1,1767,1479,1717,1933,7923,31.0,140.7,52.4,124.2,113.5,4723,25.2,209.2,108.9,204.6,200.5,6822,33.7,156.8,55.8,133.2,225.3,6140,519.2,1874,883.5,1860,1470,8187,33.0,125.1,37.5,81.3,180.6,6140,24.1,132.9,76.4,119.7,239.6,8187,51.7,227.6,65.7,120.4,236.3,5225,724.5,1705,816.0,714.0,1356,9824,1717,2641,1729,2641,2117,8772,1594,4386,3231,2759,4548,7675,1705,4912,2317,3961,3189,6822,1846,3961,1832,2408,5339,9446
2025-06-01,徳山,6,3連単,12.0,27.9,34.2,61.2,1201,1428,17.9,32.4,14.8,33.8,861.9,1380,87.1,139.3,76.8,95.0,968.2,1571,99.6,153.1,83.3,91.2,1583,3404,11.4,52.1,68.5,92.7,1389,1927,7.9,44.0,44.9,64.7,1154,1647,47.2,175.2,146.2,155.8,1031,1674,57.0,178.2,180.1,170.6,1909,3349,21.6,67.0,20.9,39.1,873.0,1660,14.0,58.5,31.8,56.0,1104,2128,63.4,220.8,57.1,78.3,540.4,768.0,56.6,232.1,57.3,84.3,1261,2837,282.5,592.1,311.4,136.0,794.9,1524,221.0,517.1,332.7,162.2,854.7,1807,246.1,588.7,182.7,131.3,468.5,798.0,412.7,1104,492.2,157.7,732.2,2553,343.3,685.5,389.1,171.0,2269,4982,297.8,608.0,495.8,264.6,2619,5238,206.3,646.4,234.0,205.9,2220,4005,620.9,1536,702.0,284.9,1857,3404
2025-06-01,徳山,7,3連単,79.8,228.2,201.9,35.5,181.5,2954,47.4,105.3,90.2,31.6,199.0,3041,67.2,135.1,154.3,12.9,89.9,1798,327.7,498.3,636.4,65.4,261.4,2323,76.3,286.8,290.4,60.5,242.7,2954,41.5,124.0,112.1,68.3,286.8,2954,76.4,183.0,181.4,28.4,140.4,1783,364.1,608.3,597.7,110.9,352.9,2298,33.7,88.4,57.8,44.8,260.8,2833,29.4,85.1,65.5,56.8,224.0,2686,19.6,50.6,42.1,23.8,131.0,953.1,105.2,181.5,161.8,94.2,404.7,1681,97.3,163.8,185.0,9.3,55.9,1709,94.7,178.4,209.1,19.2,78.4,1695,43.7,94.4,84.9,12.8,66.8,957.5,212.3,319.6,379.5,14.7,68.7,768.8,1094,1195,1603,145.8,646.3,2585,1029,1477,844.2,174.5,486.6,2757,628.6,725.7,589.2,160.5,783.4,2200,807.9,953.1,975.6,76.0,321.1,833.9
2025-06-01,徳山,8,3連単,10.8,18.5,355.7,60.0,224.4,4094,4.0,6.4,443.7,241.1,303.0,8346,15.1,15.3,720.9,97.0,254.9,4254,401.1,380.0,2066,764.0,1870,6575,48.3,80.5,324.3,45.3,260.8,4717,83.5,49.8,205.8,109.1,388.1,4931,156.5,76.3,339.0,41.7,137.9,2972,1136,844.3,2552,468.6,1496,4520,14.2,15.8,553.5,333.3,1118,8346,83.5,39.4,309.1,251.1,695.5,4340,62.1,15.3,601.1,382.0,686.7,8346,723.3,321.9,3056,2047,3191,6382,71.7,51.6,990.8,89.8,235.3,4717,199.8,95.5,563.6,57.3,135.7,3500,116.2,37.1,786.2,207.2,387.5,7750,1476,691.0,3807,461.7,1269,4822,1528,1886,4717,1823,4931,9041,2893,2358,4931,1643,3875,7000,2009,1307,4931,2646,5564,9863,3191,1954,4931,1823,3945,4822
2025-06-01,徳山,9,3連単,37.4,163.8,143.0,58.2,306.2,2745,28.3,148.3,29.3,16.4,128.6,3477,61.8,280.4,52.8,16.7,95.8,1003,479.9,1580,704.8,150.0,1337,4470,26.8,358.8,328.7,183.6,541.4,4602,4.9,532.2,389.2,270.2,654.7,4889,14.4,704.8,509.6,215.8,608.8,5215,253.1,3725,2143,790.2,3129,5795,20.8,254.0,40.3,33.6,179.6,4470,6.1,495.1,210.6,175.2,597.2,5047,9.4,594.9,61.8,48.8,161.1,3259,132.1,2173,654.7,460.2,1980,3911,70.4,727.8,141.6,28.6,109.3,959.9,39.3,942.6,426.3,106.2,338.6,4470,29.4,786.3,116.8,46.8,144.8,3068,523.3,3911,1534,216.4,741.5,2745,971.9,3009,3193,381.6,2697,4741,1016,5047,5047,802.4,3725,5795,623.4,3401,2565,782.3,3259,5795,1036,3259,3401,539.5,2006,3401
2025-06-01,徳山,10,3連単,14.6,21.9,252.9,51.3,153.4,2247,7.1,6.3,317.0,249.2,492.9,3820,9.8,8.2,424.4,80.9,250.5,3395,99.2,102.4,1284,368.2,738.2,3820,40.5,79.3,272.3,48.9,125.5,1910,63.6,73.5,282.9,178.5,363.8,3251,87.4,87.4,317.0,45.7,115.0,2505,419.8,318.3,1032,282.4,581.0,1886,20.4,21.1,460.2,425.6,791.7,4365,86.2,66.4,398.9,390.8,636.7,3251,46.4,21.1,543.8,343.3,795.8,4365,325.8,211.0,2152,1559,1910,3395,32.6,28.2,623.7,84.6,225.3,3251,145.6,93.6,589.9,52.5,134.3,2883,76.5,31.4,655.8,237.2,460.2,5659,362.1,228.4,2122,281.4,775.6,4494,517.9,539.9,2883,835.0,1414,4929,1543,1414,2829,817.1,1140,2214,949.1,853.6,3251,2505,2589,5457,973.2,791.7,3638,821.5,1643,4494
2025-06-01,徳山,11,3連単,68.5,94.8,358.5,74.0,168.8,196.6,16.3,23.9,305.7,183.1,394.0,415.9,22.3,44.2,304.7,53.7,141.8,198.6,57.4,98.0,789.7,158.8,324.5,243.5,128.6,136.4,314.1,55.5,171.2,268.3,86.8,43.5,130.6,94.1,257.6,414.1,104.3,55.6,140.0,22.2,66.8,183.6,224.9,195.6,467.7,86.9,236.7,225.2,25.7,25.7,273.2,259.0,540.3,1054,66.8,33.4,180.4,206.2,403.0,933.3,20.1,11.3,120.8,107.4,310.6,792.9,63.2,45.0,506.6,407.2,985.2,942.3,40.4,59.8,373.6,47.9,117.7,366.6,108.3,61.9,269.0,25.4,64.3,311.1,31.7,19.3,195.6,77.0,190.3,920.1,97.3,88.4,753.1,68.0,169.3,238.4,62.7,192.5,1161,266.4,639.5,546.4,160.8,260.7,903.1,203.8,442.3,482.8,64.8,112.0,826.5,495.1,1065,1134,72.3,129.7,654.6,160.0,350.2,324.5
2025-06-01,徳山,12,3連単,9.2,103.3,114.1,141.8,144.9,1142,8.8,93.8,66.9,138.9,129.1,1279,14.5,114.2,63.2,114.0,143.8,1052,39.3,262.0,159.2,242.9,166.9,1066,12.3,263.9,314.6,301.2,335.0,2161,8.6,483.3,499.1,628.6,670.7,3720,9.9,472.6,539.5,497.6,519.4,3047,34.7,883.8,1095,715.8,771.0,3298,14.4,273.9,149.1,225.6,277.9,2405,15.6,546.0,401.9,503.8,658.3,3950,15.6,448.1,237.8,327.4,608.2,3231,38.3,883.8,458.4,632.3,665.2,2499,22.5,365.6,184.4,174.4,289.5,1882,20.8,677.8,432.9,341.4,610.6,2856,28.0,636.1,334.3,364.8,578.5,3764,36.2,1138,445.6,348.9,475.4,1860,122.2,1028,975.5,663.8,451.2,1355,121.3,2318,1607,943.8,786.1,2734,117.7,1915,1230,1415,797.9,2051,96.4,1951,978.4,767.3,683.6,1488
2025-06-01,宮島,1,3連単,5.3,29.3,37.9,77.1,48.7,1848,18.6,62.9,83.5,144.1,53.5,2834,7.6,28.6,33.6,73.6,114.8,1441,351.3,682.9,988.6,349.8,702.6,3036,9.3,86.6,69.2,122.6,84.3,2931,23.1,268.2,234.8,299.9,142.5,3334,10.5,128.6,106.0,180.1,240.5,2882,368.8,1753,1545,661.6,1104,2361,40.3,172.9,186.0,269.0,102.0,3270,51.1,336.7,315.4,420.9,158.4,4048,46.7,267.3,201.4,302.0,208.1,4360,338.0,1465,1735,1148,1328,3696,16.5,89.8,66.0,79.3,158.6,1589,20.4,156.2,104.1,140.1,223.1,2882,49.4,261.6,154.8,192.3,296.7,3618,360.2,1405,1118,339.4,805.9,2073,1018,3208,3542,682.9,2152,3400,1241,3696,4360,1441,2699,3618,1111,3618,3334,1518,2429,4147,1164,2983,2576,1097,1560,2429
2025-06-01,宮島,2,3連単,9.5,74.5,185.0,70.7,158.8,1311,3.6,38.3,176.5,284.8,252.9,3127,5.3,52.7,163.7,96.1,202.2,1827,66.5,430.2,1153,543.9,945.5,2290,20.1,221.2,309.7,132.9,281.3,2085,25.7,578.7,698.0,698.0,934.6,3188,30.4,595.7,739.2,273.3,501.9,3319,197.8,2258,2139,1301,2357,3696,6.7,100.9,498.8,677.6,446.8,4783,34.9,459.4,847.0,1077,1204,4395,14.3,267.4,851.5,1251,1270,5608,124.2,1465,2756,3127,2581,4170,16.6,192.4,379.1,160.8,302.8,2623,48.4,658.4,883.8,243.1,450.5,4170,25.3,400.5,918.8,821.3,1426,5246,173.9,1936,2502,842.6,1869,4065,300.0,2139,3319,1280,2853,3696,620.7,4395,4928,2464,5421,4646,404.5,3388,4279,2756,4065,3319,433.6,4170,4928,2168,4928,4646
