日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-06,唐津,1,3連単,8.7,54.3,60.3,217.1,159.1,348.0,15.7,76.8,57.3,218.3,115.9,309.9,12.4,70.5,38.2,194.3,224.3,438.8,28.9,107.7,59.7,217.7,131.2,308.4,10.4,132.9,133.1,440.6,331.4,638.1,14.3,229.6,256.8,541.0,412.0,1050,9.5,218.7,213.0,593.0,545.6,1133,21.1,328.5,240.3,691.8,520.0,1118,31.5,262.8,173.2,370.4,213.8,524.3,25.8,379.9,311.6,515.8,396.9,959.3,35.4,490.7,226.7,348.0,388.9,893.6,47.1,531.9,268.2,544.9,340.8,575.3,23.7,262.6,110.4,263.2,403.7,716.3,20.4,415.8,250.0,429.1,544.9,1162,39.1,665.9,258.2,364.0,360.2,1065,31.0,530.0,175.4,252.5,406.7,833.3,80.4,477.0,221.6,453.6,318.3,407.4,70.5,689.6,359.0,831.7,633.6,910.1,110.8,919.5,425.4,768.4,460.7,664.9,69.7,729.3,279.1,464.1,555.2,682.2
2025-06-06,唐津,2,3連単,6.2,31.1,28.4,271.8,655.1,289.4,14.5,66.3,37.3,212.6,496.9,321.7,25.8,96.8,45.9,321.9,916.3,754.4,15.1,51.2,33.1,259.5,710.6,990.5,6.7,74.7,78.4,431.9,1088,385.5,11.4,222.1,237.7,505.8,1240,550.7,18.1,262.8,270.9,799.8,1886,1315,10.8,166.7,182.6,660.8,1367,2003,32.9,270.2,137.8,258.0,718.5,410.0,29.8,370.1,256.9,405.6,1257,554.0,69.1,760.8,298.4,472.0,1571,1157,49.6,505.8,226.4,393.3,1019,1455,68.6,450.8,201.1,488.3,1371,1469,60.2,533.2,422.2,710.6,1768,1910,130.1,986.2,501.3,712.9,1727,1886,89.0,645.7,316.5,494.7,1469,2616,44.3,217.5,163.8,556.8,1524,1708,40.6,312.2,296.6,721.9,1818,2286,109.1,790.0,471.0,687.9,1380,1796,143.3,827.5,452.2,762.1,2086,2586
2025-06-06,唐津,3,3連単,13.4,51.5,32.7,182.2,607.3,508.1,23.1,79.9,16.5,123.0,344.8,378.7,34.8,101.3,20.7,183.5,585.2,550.9,35.4,112.8,19.5,110.9,537.2,688.8,11.3,114.3,95.1,330.2,1080,799.4,8.2,217.1,156.1,411.5,1134,929.1,12.7,255.5,177.6,585.2,1473,1286,13.7,256.3,132.2,387.5,1055,1427,31.6,293.8,49.3,151.8,421.7,469.8,20.8,405.8,133.0,284.1,848.4,736.7,37.0,567.2,73.2,213.6,713.5,608.8,36.1,479.8,62.2,133.5,651.0,683.1,82.5,471.6,106.0,317.8,821.8,837.0,54.6,542.5,254.7,546.6,1270,1328,89.0,978.4,166.7,358.8,763.8,809.8,94.7,808.4,135.8,242.3,748.9,970.8,80.0,539.5,111.5,256.9,1059,1273,53.9,651.0,208.9,447.8,1447,1660,79.6,957.7,156.9,258.8,1031,1229,115.9,965.1,184.5,280.1,1066,1364
2025-06-06,唐津,4,3連単,24.3,72.7,121.0,37.8,208.9,549.5,18.7,70.6,66.9,35.7,176.6,651.4,31.2,88.1,71.3,43.8,145.8,362.8,33.2,86.7,79.2,41.4,136.9,584.1,30.3,123.1,178.1,99.3,380.4,784.9,19.6,118.8,134.7,152.6,420.3,866.3,30.6,94.3,107.7,159.9,448.8,645.6,37.1,93.7,113.3,139.9,257.7,820.3,14.1,128.8,121.3,88.1,188.7,740.4,13.6,164.4,177.6,163.2,267.4,681.9,18.2,169.7,138.3,159.7,218.3,523.0,18.7,145.1,134.0,144.4,147.9,519.2,54.5,208.6,79.0,125.5,221.9,416.5,55.4,181.4,122.5,228.9,413.1,594.4,42.7,241.8,97.1,209.9,328.6,577.5,53.9,160.8,60.2,146.6,200.6,588.2,91.9,277.4,153.9,143.8,257.1,665.8,112.9,296.6,191.7,240.7,338.4,730.8,71.5,287.1,148.4,257.4,246.2,543.0,98.6,269.3,111.6,234.7,266.0,591.6
2025-06-06,唐津,5,3連単,10.0,74.4,167.2,110.6,619.2,126.4,8.3,59.9,125.6,157.5,651.1,202.2,26.4,124.5,221.8,153.1,646.8,145.9,9.2,63.3,140.3,76.5,472.5,274.0,14.2,250.6,335.8,247.5,994.0,234.2,13.1,347.8,550.9,611.5,1693,544.8,30.5,658.3,787.3,430.7,1272,402.4,15.2,437.7,535.5,276.7,1161,639.9,13.5,200.1,242.1,341.2,1086,563.4,17.2,388.2,428.2,746.8,1955,951.1,32.3,463.3,451.0,495.8,2049,748.7,12.2,270.2,287.5,322.5,1637,1248,75.0,620.5,606.6,342.2,908.9,312.5,94.3,1094,1191,598.6,1321,586.8,84.2,671.7,980.9,849.2,1723,752.4,62.0,911.7,805.5,314.8,816.5,719.6,24.1,257.4,425.8,149.3,792.6,680.1,32.4,584.5,751.5,286.9,1432,1300,26.3,445.9,514.2,406.6,1651,1332,60.4,819.9,814.3,319.4,1084,837.2
2025-06-06,唐津,6,3連単,13.2,58.4,141.4,60.3,607.7,70.0,8.7,35.8,89.7,103.7,699.3,118.6,52.1,155.3,211.3,145.7,619.8,72.6,13.4,49.7,124.5,51.0,645.4,224.3,19.0,194.8,307.3,114.6,1125,127.0,14.2,230.2,313.0,288.8,1651,249.9,53.3,668.6,785.2,393.9,1113,139.0,20.9,273.5,366.9,121.0,1080,466.9,11.2,95.1,170.4,228.9,1372,305.9,15.7,216.7,297.5,369.4,2169,386.9,50.8,446.2,368.2,490.4,1628,326.9,12.2,126.1,188.5,225.5,1655,709.3,134.8,700.1,615.3,254.4,825.5,114.8,133.0,1193,1228,407.9,1076,122.3,133.0,884.5,735.6,529.3,1366,232.1,119.3,899.2,708.4,211.8,634.3,265.7,27.1,160.5,336.2,79.0,1165,772.9,36.7,345.5,455.1,101.0,1395,860.2,25.1,175.1,332.8,201.2,1646,994.0,109.7,674.7,910.2,185.8,809.8,552.4
2025-06-06,唐津,7,3連単,8.0,6.6,83.3,127.6,444.7,792.9,10.2,7.9,191.6,330.6,891.6,1943,21.8,19.7,298.7,340.1,1096,2453,22.6,17.4,321.6,351.5,992.5,2784,20.5,21.3,82.3,100.1,406.8,737.1,45.0,30.2,103.6,152.6,585.7,963.9,79.2,57.8,200.4,167.8,626.5,1087,100.2,48.7,181.8,167.7,703.1,1620,34.4,31.2,270.4,492.7,1432,2479,75.3,45.3,165.7,262.7,1003,1359,139.2,69.6,474.7,731.7,2186,3077,148.9,61.5,406.8,701.0,2234,4032,74.5,89.5,642.0,409.1,1314,2806,197.8,131.5,460.1,261.2,713.1,1199,224.6,153.6,880.4,619.9,1711,3011,325.1,168.9,1001,423.2,1268,2829,127.1,90.5,916.1,585.2,2076,3834,366.0,150.7,564.5,351.0,1406,2179,352.6,154.8,1099,855.7,2658,4252,579.9,243.0,1455,652.1,2094,2911
2025-06-06,唐津,8,3連単,12.1,40.6,94.7,50.5,294.7,1017,8.1,28.7,70.7,61.5,302.9,1608,28.3,83.9,140.5,63.0,220.2,1093,43.4,116.9,188.6,91.9,409.5,2073,15.4,87.2,139.5,85.2,502.6,1444,10.3,62.8,93.7,146.5,697.4,2535,30.9,114.1,149.5,146.7,492.3,1429,40.3,150.7,202.2,177.0,765.8,2812,9.5,56.7,124.0,126.1,754.2,2177,12.0,70.2,128.7,189.3,855.4,2387,20.7,105.7,166.7,194.6,664.1,1804,32.1,126.2,197.2,238.4,1212,3157,74.9,305.8,376.7,101.1,275.3,1173,79.3,299.2,406.4,152.7,399.6,1272,50.8,249.0,333.0,166.8,435.2,1665,135.3,541.4,516.4,133.1,385.2,1381,182.0,602.4,610.4,230.6,1165,2882,195.7,693.2,849.2,308.8,1313,3157,150.8,496.1,646.8,358.4,1550,2870,249.5,809.6,1012,249.8,948.9,1611
2025-06-06,唐津,9,3連単,9.2,20.6,43.8,193.4,88.6,367.2,22.0,41.5,76.3,286.7,114.9,517.0,14.2,24.8,47.1,194.7,162.4,804.6,28.9,39.9,69.2,243.5,104.3,578.2,14.4,44.4,64.9,256.1,113.1,466.7,29.6,81.1,96.0,395.8,158.8,483.2,20.2,50.1,56.5,260.5,245.4,775.1,39.6,74.0,81.2,274.4,128.9,564.4,48.4,128.6,143.8,325.7,160.3,697.7,65.5,128.3,116.4,387.8,173.8,489.8,76.9,147.7,96.4,241.8,352.2,1191,105.7,204.2,140.2,256.1,169.4,678.5,33.6,67.7,77.8,267.5,323.3,1280,43.7,87.4,78.0,255.6,330.8,947.1,86.8,187.2,133.5,363.9,493.7,1584,64.7,96.4,74.5,224.5,267.7,1107,99.7,195.5,214.4,502.6,236.8,627.2,135.9,212.0,165.7,453.3,213.1,501.0,190.7,337.5,280.4,692.2,254.7,658.1,141.4,228.3,160.9,427.1,366.7,838.6
2025-06-06,唐津,10,3連単,11.1,69.5,72.0,82.2,532.0,990.5,10.6,60.1,35.3,66.6,469.7,1038,27.6,146.8,82.4,102.5,452.0,623.1,27.4,141.3,83.3,68.5,487.8,1383,11.4,168.3,177.8,204.6,1114,1614,7.2,184.8,191.4,327.7,1621,2846,22.6,392.7,410.5,580.0,1563,1850,20.7,351.6,364.3,331.6,1621,3518,11.6,155.8,69.9,119.8,971.2,1306,9.1,255.2,171.1,281.0,1750,2494,23.0,504.9,164.8,335.2,1519,1135,15.3,345.4,146.9,207.4,1726,3007,67.3,697.0,383.2,241.0,719.2,664.7,66.5,1068,832.4,542.0,1491,1404,64.2,962.4,572.4,537.7,1439,1142,80.5,1245,648.0,278.5,772.9,1547,101.5,715.1,456.7,180.6,1253,1968,97.0,1491,1013,413.6,2246,3501,69.6,956.2,491.3,353.8,2239,3405,140.7,1902,1037,394.6,1324,1625
