日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-18,唐津,1,3連単,16.2,33.3,120.7,49.4,97.5,182.9,12.1,22.9,177.4,116.9,289.8,435.6,12.6,19.9,150.3,82.5,232.1,438.4,19.4,26.7,164.0,91.1,116.7,324.7,33.3,73.7,156.5,58.2,101.1,210.0,53.4,130.4,217.4,114.9,293.8,476.9,56.2,101.0,205.7,79.4,217.3,313.1,66.1,112.5,221.9,92.1,97.7,205.3,21.8,45.0,264.4,180.0,483.7,686.5,43.3,104.0,256.9,150.6,541.5,626.3,48.6,67.6,363.4,268.6,792.5,1070,55.0,73.1,391.1,280.5,540.4,1025,38.1,43.2,299.4,128.2,293.2,585.8,90.3,103.5,369.3,124.5,284.9,404.5,86.4,77.3,504.3,333.5,613.6,943.9,56.7,42.7,378.6,143.1,314.2,702.4,50.7,63.9,369.3,184.1,189.9,372.4,151.1,177.3,487.1,156.7,155.4,234.3,126.6,129.3,686.5,414.4,546.9,811.5,85.8,67.3,544.8,195.2,410.6,645.7
2025-03-18,唐津,2,3連単,5.4,27.1,63.2,767.9,40.4,342.5,36.7,131.1,280.2,1157,46.2,538.8,6.6,32.8,62.0,913.1,267.7,1540,21.2,70.2,139.5,1663,59.2,416.4,8.3,91.4,125.6,1046,71.9,468.4,55.8,455.7,699.4,2222,136.1,1082,10.1,163.2,196.9,1931,510.3,2346,28.5,285.0,417.1,3219,127.7,807.4,141.4,592.2,862.9,1819,113.7,1068,172.4,1237,1434,2536,188.2,1609,176.9,1016,1190,2303,738.5,3747,268.5,1426,1756,3692,210.3,1224,13.8,107.3,122.5,1663,784.7,2886,16.4,188.2,219.6,2536,1219,4256,114.9,652.2,734.2,2511,1274,4829,29.4,211.5,241.6,1902,1146,4185,62.4,314.2,551.9,2954,106.5,435.9,76.9,603.6,834.2,4329,145.2,645.5,272.0,1846,1977,4650,206.1,936.9,68.9,449.2,564.3,2615,676.8,1888
2025-03-18,唐津,3,3連単,9.0,81.9,69.0,337.1,908.1,53.7,23.8,169.3,89.8,353.1,723.5,31.8,47.5,289.9,140.0,475.0,1308,88.5,11.6,102.6,51.9,365.7,933.5,134.7,8.6,177.5,168.4,553.9,1508,165.5,15.4,511.4,377.1,1259,1561,231.1,26.7,713.8,584.2,1618,3034,524.5,7.1,308.3,260.4,1259,2669,773.9,52.8,525.5,203.0,489.9,1080,56.0,42.7,1003,457.9,1051,1804,125.2,104.2,1804,480.2,1186,2643,155.7,48.9,1186,314.4,771.6,1907,231.3,114.9,1202,420.4,917.5,1689,286.1,94.8,1098,675.9,1405,2902,628.2,164.2,1543,613.7,1208,2243,402.1,105.6,1383,558.5,1271,2405,719.6,12.7,236.7,82.8,510.5,1451,511.4,8.2,325.6,192.3,1019,2752,839.6,25.1,725.5,210.2,719.6,1907,579.1,41.5,1030,329.6,1145,2752,717.7
2025-03-18,唐津,4,3連単,11.5,57.4,14.3,305.4,1271,250.1,29.1,124.5,16.4,165.4,839.7,114.7,121.8,396.1,67.8,634.6,2200,365.8,31.8,135.0,14.0,222.3,1277,769.0,6.4,75.7,43.4,464.5,1895,398.7,7.7,208.3,92.7,483.1,2318,383.0,49.9,501.5,272.0,1603,2926,897.2,8.8,159.7,63.2,569.8,2470,1732,42.3,334.2,48.4,172.0,1025,127.6,25.9,440.0,105.9,295.5,1932,270.8,177.4,1463,208.6,689.8,2318,322.4,47.1,595.7,56.6,158.5,1250,704.3,325.5,1357,277.0,1100,2512,619.0,203.0,1415,503.2,1395,3465,1088,440.7,2266,428.8,1065,2955,518.8,303.5,1522,256.7,894.5,2122,1872,50.4,373.5,38.2,333.4,1570,1470,29.4,335.7,78.5,538.3,2233,2153,72.3,707.6,75.6,273.3,1389,1282,208.3,1470,193.7,991.6,2122,2184
2025-03-18,唐津,5,3連単,22.9,31.7,193.4,42.9,478.7,106.6,11.0,10.3,257.8,170.4,808.2,423.4,52.2,47.3,448.7,93.5,656.4,147.2,13.9,18.5,344.8,71.8,722.7,342.4,40.9,99.2,223.0,44.7,501.1,106.3,52.1,96.7,210.2,163.0,969.9,234.1,131.5,222.7,535.0,81.1,387.4,69.2,75.8,113.4,271.8,49.3,483.4,198.3,19.9,19.3,355.4,324.0,1183,751.6,60.7,63.8,254.8,276.8,1138,430.7,74.1,48.7,634.3,471.2,1652,596.5,36.8,21.9,357.9,319.8,1670,874.0,126.6,188.6,900.2,115.8,511.3,128.6,198.8,364.8,1029,102.2,343.2,71.8,160.9,149.4,1242,315.1,1193,282.5,202.3,170.6,1473,119.7,421.1,152.7,31.0,43.2,637.0,93.6,945.5,546.6,98.1,100.2,461.1,69.3,591.8,367.5,44.4,31.8,506.1,273.3,1903,945.5,134.2,112.7,859.0,114.1,594.2,290.2
2025-03-18,唐津,6,3連単,9.6,17.4,170.2,43.0,193.9,518.5,5.7,9.6,265.6,200.7,579.8,2047,15.6,25.0,397.4,146.2,407.5,1131,23.8,35.1,603.6,150.3,424.6,1586,30.4,62.2,185.1,45.9,222.5,624.6,47.7,58.5,149.2,117.6,510.3,1667,88.8,130.9,296.2,81.7,326.8,569.6,137.2,162.1,405.4,93.8,403.4,1359,12.1,20.6,327.4,374.4,903.7,2451,47.0,41.9,196.5,216.2,697.3,2488,63.3,49.3,496.2,539.2,992.5,1650,62.0,52.3,594.7,584.0,1484,3516,56.0,93.6,706.4,215.9,446.9,1180,142.7,171.9,563.6,157.9,354.0,652.3,103.7,115.1,763.1,467.5,929.7,1925,132.6,144.9,1207,244.0,554.0,1702,129.2,193.2,1419,366.0,676.9,1817,330.1,377.9,1078,236.1,552.1,1225,166.7,200.7,1043,685.5,1419,2838,302.9,324.8,1526,407.5,833.9,1721
2025-03-18,唐津,7,3連単,10.4,24.8,164.3,122.5,85.4,120.6,10.5,17.5,351.6,388.6,251.4,434.1,9.5,12.1,229.8,108.2,200.7,289.7,15.8,32.8,444.3,179.3,159.4,205.6,22.4,86.2,207.9,122.9,93.8,138.8,53.6,153.3,365.1,429.9,291.0,410.1,48.4,105.0,251.0,108.5,187.7,221.7,92.6,219.9,508.7,168.2,152.3,170.4,34.0,55.6,600.4,680.0,479.4,958.9,77.5,159.2,600.4,680.0,466.0,728.3,53.9,63.3,608.6,595.0,843.6,1281,74.2,114.5,1049,945.3,838.3,1159,26.2,37.0,375.4,111.5,216.3,351.6,66.1,108.0,366.1,109.9,211.2,281.2,65.4,69.4,595.0,383.0,625.7,1041,65.3,79.6,680.0,128.2,213.9,360.2,49.7,113.3,1129,227.4,241.4,300.2,159.6,362.2,952.0,211.9,224.7,235.0,135.4,201.9,1319,802.9,784.0,553.0,89.0,138.2,1049,212.9,369.2,380.8
2025-03-18,唐津,8,3連単,23.3,40.9,72.3,14.7,704.5,1772,13.1,25.5,37.1,18.1,726.2,4227,79.1,142.8,141.1,27.4,403.0,2943,289.7,331.0,451.6,138.4,1385,4848,28.5,95.0,103.2,24.6,841.1,4579,15.5,45.8,38.5,27.8,915.8,2794,77.8,218.9,168.5,45.0,515.1,2497,325.8,595.1,530.0,145.6,2010,5684,10.3,31.1,36.2,41.1,1106,4455,10.8,35.2,36.5,35.7,1177,4121,32.3,94.0,74.3,61.1,742.6,2289,157.1,256.7,271.5,183.1,3232,3833,197.1,396.2,337.8,40.0,316.4,2575,235.1,396.2,372.1,49.0,372.9,2169,146.8,267.6,239.9,70.2,489.1,3110,739.2,1169,1056,112.8,808.1,3833,643.9,1471,1585,340.6,2424,6340,905.8,1570,1446,331.0,2794,4338,752.7,1023,1258,439.6,3746,5151,1373,2460,2060,355.2,2424,5887
2025-03-18,唐津,9,3連単,50.2,121.5,98.2,66.4,156.1,1004,43.4,99.4,40.6,41.8,108.3,1132,55.4,135.0,49.1,31.9,83.2,731.4,155.8,270.8,131.6,77.0,137.7,993.5,43.7,190.9,168.5,116.7,278.9,1688,19.9,139.9,114.1,118.7,286.2,2351,26.1,164.5,136.5,83.5,189.3,1769,107.3,527.8,381.4,215.0,375.3,2238,39.1,142.4,38.7,39.4,113.0,1356,22.6,129.5,71.0,70.7,174.1,2041,21.6,110.3,20.5,19.9,56.0,790.5,75.5,343.4,73.6,70.8,147.2,1004,80.6,256.9,77.0,27.4,63.6,800.8,45.3,263.1,105.6,39.6,101.0,1510,39.2,187.8,38.0,20.5,47.3,793.9,114.5,481.3,97.9,30.9,67.3,440.2,329.9,758.3,398.6,162.5,311.7,1153,294.4,1263,661.1,247.7,521.8,1658,195.9,1020,243.8,149.5,277.7,1026,260.5,1092,262.0,88.6,166.0,485.0
2025-03-18,唐津,10,3連単,10.2,19.9,16.9,268.6,195.8,994.7,40.3,74.1,31.9,234.3,143.4,999.9,30.8,47.5,16.7,256.0,421.6,1801,60.5,79.9,47.0,406.3,321.0,1394,9.4,26.2,25.7,351.7,316.2,1457,22.3,65.5,58.2,292.9,191.7,630.3,12.9,34.0,27.5,281.7,407.2,1578,36.5,71.4,57.5,438.0,385.8,1480,82.5,191.9,73.9,247.7,179.5,1015,73.0,173.3,79.8,262.3,165.9,571.8,149.3,222.8,69.6,220.2,365.1,1492,215.3,354.3,114.3,299.3,243.9,656.3,76.3,163.9,51.6,296.1,565.0,2122,50.5,107.5,47.4,212.6,365.8,1872,178.1,255.3,81.4,273.2,461.3,2098,142.1,282.5,64.5,316.2,544.1,2031,203.8,449.4,179.6,656.3,647.4,1578,172.6,358.3,169.4,640.9,612.1,1224,463.5,809.3,299.8,628.2,426.3,792.5,339.8,580.5,146.2,527.6,909.5,2010
