日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-16,芦屋,4,3連単,9.3,46.3,22.7,433.9,249.0,525.7,36.2,124.3,31.8,213.0,110.4,365.1,28.4,102.9,16.5,356.0,356.8,1038,37.4,131.6,27.0,359.6,236.3,776.3,7.0,67.7,54.6,617.3,466.0,759.7,14.7,197.0,154.7,649.9,433.3,990.8,8.8,136.4,91.7,1098,1237,1299,14.8,160.1,117.0,826.1,741.8,1409,59.1,334.9,90.4,263.3,124.7,384.5,40.1,459.2,189.6,560.0,305.6,739.8,71.7,629.7,128.5,388.7,436.6,957.3,89.7,586.7,156.9,359.6,259.0,676.3,43.6,263.1,39.8,488.5,807.3,1468,27.0,286.2,86.3,923.0,1424,1311,102.4,737.9,117.3,479.4,809.6,1375,65.2,502.4,70.3,476.2,917.0,1927,88.2,426.1,104.3,787.1,459.2,990.8,68.0,570.1,206.8,1073,784.9,1368,187.7,935.2,260.2,715.6,446.9,828.5,150.2,874.6,162.5,848.4,1001,1647
2025-06-16,芦屋,5,3連単,40.2,100.7,208.8,45.0,123.4,580.3,21.6,44.9,133.8,103.1,201.4,975.3,35.4,70.9,172.1,24.2,70.1,343.6,49.5,81.0,217.1,35.6,96.8,477.5,44.5,181.0,297.6,80.6,188.1,770.7,35.1,156.9,224.4,196.1,413.0,1070,48.2,245.7,355.6,62.3,137.9,353.1,72.6,231.1,301.1,71.1,128.6,620.0,18.1,71.1,139.0,183.3,401.8,1237,32.6,153.8,181.7,260.6,456.1,1061,15.7,70.1,139.3,186.6,275.9,964.2,25.7,78.1,132.0,170.3,252.0,1137,44.1,146.1,251.8,26.6,64.0,321.8,73.6,301.1,356.1,37.8,79.0,248.1,35.0,118.9,221.2,101.9,176.7,714.3,53.6,150.3,264.4,17.6,39.4,135.0,123.4,293.8,700.5,63.9,176.1,475.7,189.3,495.2,669.1,70.7,170.5,509.2,89.6,226.0,396.2,175.6,317.3,964.2,109.4,310.0,559.8,31.7,75.3,149.4
2025-06-16,芦屋,6,3連単,15.5,18.9,31.2,84.8,436.2,507.1,19.2,21.8,29.1,97.1,407.1,672.2,65.7,74.8,74.3,201.0,438.4,604.1,44.3,45.0,54.2,131.0,548.5,1266,17.0,30.8,44.1,97.4,536.1,547.3,17.3,26.5,31.3,70.1,410.3,403.3,54.2,85.1,95.9,189.5,525.4,329.3,42.5,46.6,49.0,96.4,655.4,1149,28.8,47.1,52.5,108.9,451.2,697.3,32.6,37.9,39.6,68.8,459.1,512.0,81.8,148.5,92.0,192.2,452.8,320.5,56.7,61.7,47.9,88.6,538.3,1120,155.0,239.8,173.9,278.3,619.8,682.7,163.4,213.1,151.7,258.5,568.7,387.8,212.3,320.9,189.7,298.6,545.0,370.8,190.5,261.4,175.8,212.4,553.1,882.8,112.0,151.2,157.8,237.2,974.6,1402,154.5,134.3,118.5,145.6,879.8,1337,169.2,146.4,112.1,170.5,645.7,873.9,338.3,389.0,251.3,295.5,667.1,971.0
2025-06-16,芦屋,7,3連単,24.8,62.4,164.2,168.6,22.9,813.1,24.0,43.4,156.1,229.9,49.5,1599,10.9,20.4,99.7,89.4,42.8,1308,71.6,102.1,421.4,353.2,47.5,654.2,36.5,143.2,214.8,193.2,31.0,1115,51.3,163.0,195.5,273.6,71.1,2101,31.9,91.3,120.1,98.1,48.2,1483,131.6,355.3,532.1,402.6,53.0,504.1,45.2,94.3,275.7,406.5,101.3,2214,69.8,173.5,288.1,427.1,108.0,2398,36.4,52.7,130.9,203.4,99.5,2398,146.7,226.4,587.4,753.5,165.9,1644,12.7,28.2,125.0,80.4,60.7,2101,27.8,74.0,125.7,79.7,58.5,1507,29.2,40.6,110.1,122.9,88.2,2086,42.6,68.1,269.7,117.6,76.5,841.7,239.8,461.3,1314,698.7,84.2,544.1,484.6,905.2,1383,712.5,74.3,411.2,447.6,607.3,1523,1024,187.4,1133,214.1,239.0,934.6,355.3,130.6,651.2
2025-06-16,芦屋,8,3連単,17.1,57.7,123.2,96.0,80.7,219.3,12.4,31.6,89.2,220.1,138.6,444.1,16.0,41.7,108.1,93.0,82.7,235.4,19.0,43.1,140.2,82.1,69.6,275.3,28.3,150.3,150.0,178.4,140.2,291.1,28.0,150.6,146.6,383.1,258.7,687.3,32.7,182.5,161.9,180.5,161.8,318.2,46.0,212.7,230.5,134.3,119.5,417.8,21.1,82.7,191.7,441.0,279.0,773.2,39.5,188.0,219.2,568.6,383.6,942.8,25.4,111.5,166.8,384.2,261.1,724.6,25.2,83.7,200.9,392.6,257.4,925.6,29.3,122.5,201.6,122.0,142.5,320.6,42.6,261.4,265.2,160.8,179.1,343.1,33.3,144.8,184.9,270.6,282.7,587.0,33.6,139.2,227.6,92.2,101.6,325.1,57.0,119.1,413.0,146.5,106.8,274.4,108.3,360.2,538.4,175.0,133.7,343.6,61.5,144.0,325.5,401.3,215.1,615.5,65.8,228.0,363.3,145.4,105.2,254.8
2025-06-16,芦屋,9,3連単,5.9,12.0,36.9,289.2,148.6,676.5,16.6,24.1,122.5,443.8,244.1,1221,11.7,17.0,78.9,335.4,421.5,1320,32.9,41.2,169.3,406.7,292.6,1038,10.0,27.7,45.6,295.7,153.6,753.7,35.0,73.9,88.5,507.1,193.0,1001,25.0,34.9,58.3,445.2,414.6,973.2,59.0,87.0,138.8,520.4,285.3,880.5,48.5,83.5,251.0,596.5,342.8,1459,76.9,155.3,188.4,631.8,277.6,1359,71.0,128.7,235.2,651.1,783.5,1861,120.2,171.1,368.3,781.3,583.9,1712,34.9,55.4,169.8,412.7,460.7,1967,50.3,73.1,113.6,583.9,627.5,1386,97.6,134.1,307.8,823.1,976.7,1939,91.0,118.3,283.0,592.7,875.0,1913,126.2,189.3,548.1,1105,563.7,1255,205.1,271.6,373.8,953.2,517.5,1019,292.6,318.4,776.9,1302,912.4,1824,197.8,224.6,535.4,1035,1058,1755
2025-06-16,芦屋,10,3連単,23.5,172.4,162.1,198.3,95.6,243.5,29.6,190.3,94.1,183.9,62.3,181.8,26.8,171.2,62.1,88.8,76.6,159.5,36.2,205.1,86.3,96.5,36.8,89.6,24.0,338.3,342.2,392.8,213.2,498.0,19.1,810.4,640.9,792.4,496.5,1031,11.4,721.3,471.7,446.8,494.2,903.7,17.9,719.7,518.0,434.7,190.1,598.0,34.2,425.0,209.7,334.0,133.6,289.8,27.9,929.8,457.6,683.0,400.1,1041,21.6,749.9,226.4,394.7,289.0,751.7,24.3,684.5,238.3,357.8,144.4,396.2,29.5,369.8,120.9,118.9,129.3,236.2,16.0,764.2,374.1,289.0,315.1,691.9,27.9,837.8,255.9,286.2,252.1,625.9,14.9,483.0,149.3,83.1,89.2,209.5,56.1,512.3,243.0,146.7,50.2,98.7,38.9,954.7,630.8,361.9,128.0,306.9,40.4,908.8,420.0,341.9,103.7,235.1,28.0,693.3,219.1,117.2,93.6,171.5
2025-06-16,芦屋,11,3連単,10.0,27.3,45.7,63.2,501.3,916.5,10.7,24.7,32.1,55.5,387.6,722.6,34.8,79.1,64.1,97.1,422.5,829.4,51.5,108.4,92.4,123.2,584.3,1462,10.7,67.9,99.3,109.8,831.6,1355,8.3,77.5,90.8,129.1,845.0,1708,22.6,204.8,235.6,282.4,863.6,1409,31.4,283.9,303.7,330.5,1010,2229,14.6,75.0,59.8,92.8,522.2,979.3,13.7,96.4,99.7,130.3,938.4,1717,30.1,253.5,113.6,205.8,739.6,1603,35.2,290.0,138.4,241.2,831.6,1628,68.7,318.8,182.5,210.2,524.8,1037,58.4,477.0,384.7,331.2,690.9,1277,81.0,587.6,269.8,320.4,719.3,1595,117.0,761.1,378.7,274.0,586.5,1526,161.9,465.7,339.8,306.7,1114,1940,129.2,964.3,799.9,465.7,1299,2245,138.4,838.3,512.8,469.2,1168,1928,234.4,1304,646.8,414.1,976.3,1681
2025-06-16,芦屋,12,3連単,9.7,33.3,188.4,48.5,330.7,467.5,5.5,16.0,186.2,119.2,610.8,1052,16.7,48.6,274.5,101.0,354.5,445.6,14.3,37.0,307.0,73.1,394.9,958.7,22.6,121.8,256.4,75.5,510.0,642.2,25.2,190.0,322.6,274.8,1126,1505,46.2,323.4,506.8,261.2,712.2,643.3,57.2,334.0,489.9,140.4,772.9,1505,9.0,44.7,307.9,344.4,1107,1829,21.8,147.7,427.0,469.2,1466,2077,25.9,188.6,523.4,590.8,1719,1964,19.4,101.4,475.9,557.0,1634,2266,45.5,230.8,609.8,185.6,452.7,564.9,84.0,621.2,799.3,286.5,652.7,583.1,62.5,402.0,832.6,566.5,1312,1697,73.5,425.2,896.3,226.6,555.5,1180,56.2,226.8,972.8,168.9,690.0,1212,138.5,613.6,1190,213.6,780.5,1528,70.0,289.4,1223,568.1,1274,2055,133.3,522.7,1234,289.8,764.0,1219
2025-06-16,若松,1,3連単,29.7,94.0,82.6,60.2,356.5,71.0,17.0,41.1,49.7,90.5,350.1,93.0,64.7,135.0,105.5,74.0,168.7,51.1,24.2,50.4,55.9,38.6,195.7,129.4,26.2,181.5,155.4,90.5,438.9,105.3,18.4,286.2,237.1,309.6,754.1,263.7,53.3,387.0,371.1,262.6,509.3,147.9,22.7,298.6,261.4,120.2,474.3,332.3,18.6,75.3,70.8,116.9,435.7,128.8,28.6,280.1,182.1,282.1,739.9,282.1,54.4,305.5,135.8,187.9,429.3,160.9,14.7,129.8,73.7,115.6,468.7,327.7,138.0,354.3,202.1,87.4,172.2,61.0,144.0,657.2,449.0,234.3,509.3,132.3,107.6,511.5,233.4,204.9,381.9,146.3,92.5,507.1,225.3,72.5,155.4,147.2,30.8,111.8,99.5,44.7,213.9,222.8,46.6,340.0,241.5,95.3,576.7,692.0,22.5,165.4,112.9,120.0,552.3,527.5,94.1,482.1,208.9,69.5,188.8,228.0
2025-06-16,若松,2,3連単,30.8,28.9,31.7,121.3,751.4,2094,44.5,41.7,22.3,71.5,459.1,1340,112.9,81.0,39.6,114.3,637.1,1709,184.5,166.7,80.2,207.1,1171,2393,24.6,26.3,29.0,122.0,761.7,2121,23.6,14.6,13.6,62.5,316.1,1241,62.0,27.4,25.3,94.8,503.2,1971,126.3,62.9,57.2,174.9,1223,3285,56.3,71.2,25.0,67.7,365.8,1132,37.7,31.8,17.1,53.0,286.4,1171,102.1,63.5,21.2,48.7,262.2,1047,177.7,123.3,46.5,89.5,744.7,1994,296.0,246.0,95.9,176.0,896.1,1595,218.7,106.6,70.7,160.9,698.2,1727,289.9,150.4,54.7,101.3,408.7,1319,545.8,438.6,157.2,157.0,886.6,1971,518.8,514.0,250.8,515.6,2176,2464,418.9,254.2,168.4,340.6,2204,2889,538.8,374.8,167.7,257.0,1763,2068,868.2,675.7,311.4,269.8,1841,2295
2025-06-16,若松,3,3連単,19.7,50.6,42.5,400.0,288.5,146.7,61.2,175.7,46.8,242.4,111.9,78.9,45.3,106.6,19.8,231.7,317.5,241.0,31.6,65.6,17.5,273.4,120.0,135.0,15.8,72.6,79.8,625.1,480.1,223.5,31.2,238.6,138.4,500.1,389.7,174.7,14.1,123.2,84.4,538.2,923.2,470.7,11.6,67.0,63.5,456.3,400.0,303.1,101.0,533.4,102.2,314.2,149.6,80.3,72.4,480.1,177.5,506.4,266.7,139.2,106.5,606.2,111.2,278.4,355.1,182.6,102.9,458.1,79.3,217.0,91.9,84.7,61.3,335.2,45.2,438.0,635.0,504.3,30.7,333.4,93.4,685.8,1071,678.1,116.6,714.4,114.7,415.3,538.2,375.0,41.7,314.2,31.2,301.5,421.1,421.1,73.1,236.7,34.0,387.1,168.8,209.4,34.0,195.4,63.2,594.2,310.1,369.3,135.4,485.9,80.2,316.6,115.6,138.6,64.6,316.6,31.9,325.2,373.9,388.4
2025-06-16,若松,4,3連単,57.3,65.7,74.4,366.3,140.2,119.2,141.6,154.2,137.1,581.3,73.2,117.2,56.8,56.7,30.2,288.6,242.8,287.9,58.5,48.8,38.5,338.3,59.1,86.1,49.2,87.6,83.1,592.4,146.5,136.0,117.4,165.9,165.5,635.0,103.4,116.2,27.6,49.3,41.5,499.3,312.6,282.7,36.9,52.8,45.4,495.3,65.3,87.6,213.4,389.3,315.0,619.1,66.0,122.8,238.1,322.4,338.3,764.3,87.7,119.6,161.0,303.5,145.3,400.7,188.4,217.6,180.7,232.3,151.5,350.7,31.4,54.4,68.4,103.1,38.2,462.0,440.6,467.2,45.6,70.1,46.2,586.8,495.3,408.6,159.3,236.7,95.0,478.1,342.0,345.8,42.2,51.1,18.3,189.6,157.9,194.3,73.6,78.4,52.0,447.0,51.7,82.7,68.6,69.6,57.4,489.4,52.9,71.4,219.9,189.9,119.0,429.9,31.7,48.1,55.2,51.6,24.4,221.5,96.0,117.2
2025-06-16,若松,5,3連単,12.4,115.4,89.1,33.0,976.6,190.4,5.4,54.7,57.1,77.3,861.5,256.2,62.8,244.4,143.9,103.5,692.2,154.4,20.9,135.2,81.8,45.9,991.4,599.6,17.5,313.1,243.2,74.3,1541,267.6,12.9,350.4,248.7,208.1,1861,655.4,62.1,909.1,624.3,281.0,1671,344.9,23.2,517.8,309.7,132.2,1897,1289,7.8,109.3,96.4,148.2,1342,380.1,13.0,309.7,174.2,232.6,1992,697.1,52.8,608.9,244.4,364.0,1861,483.5,14.6,243.8,128.4,173.6,1793,1202,168.9,917.6,504.5,188.2,818.6,180.8,161.5,1342,779.7,289.7,1049,328.2,139.1,1160,599.6,441.3,1553,432.6,162.9,1306,494.4,184.0,854.0,764.6,48.4,365.3,195.3,84.3,1644,1370,57.9,801.9,372.9,143.6,1897,1745,30.5,409.3,224.4,197.0,2013,1578,185.2,1360,489.5,201.1,1240,1306
2025-06-16,若松,6,3連単,22.7,219.3,105.3,276.6,101.4,206.8,39.9,305.9,85.8,305.2,67.5,164.4,21.7,179.5,37.2,192.3,153.6,436.7,23.4,189.7,45.3,184.6,48.2,135.0,16.5,391.2,301.1,526.6,218.5,549.6,19.4,805.3,635.4,1308,683.4,1225,7.5,683.4,457.4,1099,1055,1290,12.2,828.3,508.0,1070,434.0,935.6,47.1,657.0,222.0,441.3,144.8,264.0,37.1,1021,551.7,1014,537.3,878.7,36.1,1262,283.4,601.0,552.7,897.8,33.2,1194,285.1,533.4,197.3,410.6,22.8,403.7,77.3,321.5,440.0,868.1,12.6,870.8,297.4,800.8,876.0,1262,40.2,1296,268.4,713.8,743.2,1219,14.2,582.8,102.8,296.2,363.6,973.4,35.0,437.3,122.6,351.2,84.7,180.5,24.0,1066,417.7,960.4,294.1,590.0,42.5,1235,347.4,666.1,189.9,364.5,21.3,607.3,152.8,427.6,333.8,663.0
