日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-11,大村,11,3連単,13.3,373.4,134.0,435.4,841.1,695.3,29.4,584.2,79.1,238.7,321.6,285.9,34.2,849.0,80.8,319.1,734.1,588.3,40.1,855.6,87.9,285.3,466.8,468.3,9.1,711.1,548.3,1115,2041,1678,5.4,1420,1157,1477,3328,2869,6.1,2435,1615,2417,4058,3062,7.5,3091,1923,2194,3053,3566,28.0,1278,315.3,483.0,720.4,564.7,11.3,1764,939.3,1438,2945,2041,23.7,3503,734.1,1214,2102,1628,20.6,3698,650.4,1142,1658,1384,49.1,2199,381.2,695.3,1394,1388,17.4,3210,1701,2054,3978,3350,43.4,4559,1097,1313,2527,2394,30.3,3670,744.5,911.8,1993,2332,64.7,2071,359.4,741.2,916.8,1024,24.9,4341,1855,2133,3604,3515,52.4,4360,1146,1422,1703,1954,45.0,4109,836.2,1103,2161,2243
2025-05-11,大村,12,3連単,8.6,11.9,27.7,156.6,295.6,973.4,20.1,25.1,46.3,191.1,262.1,1068,23.1,31.6,44.1,254.2,486.3,1414,74.4,92.7,128.8,393.5,635.6,1470,9.2,18.3,34.1,173.5,322.4,1107,18.5,28.8,48.2,155.0,233.4,743.0,19.8,29.8,41.9,221.8,477.9,1187,73.1,78.9,101.9,333.0,539.5,1258,43.0,56.7,89.0,262.5,299.3,1200,56.0,59.9,80.2,203.4,245.2,789.2,104.6,110.5,104.0,304.3,506.7,1328,156.3,182.2,186.5,489.2,632.0,1228,74.1,101.0,117.3,286.3,642.0,1529,74.9,87.7,89.7,256.9,570.2,1242,166.5,166.2,172.1,321.7,609.1,1495,217.4,225.4,206.3,251.3,517.8,894.9,256.1,363.0,431.7,654.1,1081,1690,290.7,274.4,294.9,493.4,879.0,1414,414.9,484.4,473.0,718.7,969.3,1453,484.8,417.8,369.9,414.8,690.5,953.1
2025-05-11,唐津,1,3連単,5.6,98.4,121.9,264.5,445.2,153.7,11.0,175.5,224.9,455.6,508.4,203.3,13.7,246.1,232.3,347.3,674.3,391.7,8.2,125.6,152.6,316.9,430.1,389.3,7.3,217.2,262.0,547.9,1063,310.0,17.0,702.2,861.8,1366,2444,724.3,15.3,1041,1050,1352,2889,1124,10.3,667.2,669.0,847.4,2118,1404,22.3,485.1,696.5,828.1,963.0,434.5,34.6,1068,1054,1420,2517,799.4,46.6,1559,1310,1661,3389,1478,31.7,1068,1012,1338,2311,1504,39.0,907.9,734.7,663.7,1352,974.0,46.0,2172,1970,1753,2990,1729,80.7,1790,2290,2824,3218,2290,42.2,2118,1741,1317,2154,2332,19.0,386.9,414.7,674.3,758.9,963.0,23.3,1004,828.1,1025,1345,1926,50.5,1504,1228,1855,1381,2118,48.7,1970,1381,1352,1753,2444
2025-05-11,唐津,2,3連単,8.1,11.5,186.0,114.4,2088,107.4,6.4,7.4,237.8,300.5,3298,277.5,144.9,126.8,1048,1080,2754,182.2,9.4,10.9,289.4,160.0,4641,1392,25.6,36.5,196.4,121.4,2198,118.0,40.9,44.3,248.4,316.0,3978,331.1,399.1,396.6,1099,1187,3387,203.4,56.9,54.4,303.4,188.8,3433,1416,20.4,25.7,411.5,427.7,4248,495.3,49.9,48.9,399.1,502.3,4557,550.8,419.8,353.5,1989,2754,6774,855.4,37.8,35.9,549.6,675.6,5570,3481,668.4,730.7,3056,2531,4820,247.6,1129,1369,3433,2666,5115,258.6,1114,1066,4397,3856,5829,722.3,1057,931.8,3916,2695,4476,2071,30.4,42.0,588.4,195.8,4321,3298,79.7,89.2,582.9,229.5,4397,3255,53.3,66.1,722.3,553.3,5696,5333,550.8,540.2,2611,1500,5222,3856
2025-05-11,唐津,3,3連単,7.4,70.7,53.6,97.4,277.9,2514,9.8,88.7,40.1,84.4,203.2,2448,16.3,108.3,48.6,76.5,235.3,3136,90.5,311.5,229.3,276.3,562.7,2470,8.3,168.9,132.8,252.3,560.4,4430,6.6,353.3,204.3,464.4,912.1,4294,11.5,426.1,263.0,424.8,1316,6490,73.9,1354,912.1,823.3,1542,7543,13.5,251.9,77.5,159.7,341.2,3823,12.0,482.8,157.9,360.6,912.1,4165,17.4,605.4,119.4,227.4,658.2,4651,86.6,1755,390.9,703.0,1395,4575,37.3,422.2,136.2,143.4,319.3,3672,29.5,816.1,325.6,332.2,825.7,4651,37.1,982.7,207.5,286.2,631.4,5582,116.8,2325,524.6,426.1,869.5,3931,349.3,1525,1069,888.8,1240,3578,337.9,3283,1848,1310,2250,7345,345.0,3533,1416,1691,1744,6490,399.8,3771,1213,946.1,2022,6202
2025-05-11,唐津,4,3連単,25.1,17.2,79.0,158.2,302.1,425.4,43.5,26.7,147.9,295.7,379.2,589.2,79.0,48.3,241.4,245.8,485.2,800.4,61.5,37.7,169.2,279.8,433.5,910.9,38.3,20.0,61.0,108.8,209.8,323.1,80.5,13.8,40.8,65.1,92.7,154.1,122.8,22.8,59.7,68.7,120.0,234.5,96.6,13.8,36.5,59.1,97.2,332.5,87.7,40.9,224.8,334.0,432.2,495.7,147.9,22.5,95.3,112.1,143.8,188.0,196.9,34.9,193.5,214.5,327.0,442.5,208.5,25.7,145.0,219.8,213.1,749.9,227.2,77.4,361.2,200.3,374.9,738.7,309.0,41.4,161.2,82.5,152.9,249.3,363.4,51.5,313.2,195.5,293.1,572.1,360.4,46.8,268.0,98.5,211.5,483.6,192.2,95.3,220.1,249.7,415.3,1006,281.4,45.8,99.3,92.5,185.4,438.0,452.6,61.4,236.8,234.0,315.5,824.9,507.6,83.3,313.2,137.3,266.3,532.2
2025-05-11,唐津,5,3連単,38.4,119.9,59.3,93.1,53.6,971.1,43.1,156.3,24.5,42.7,28.8,819.0,63.7,146.3,26.4,53.2,27.1,803.5,256.3,428.6,116.3,262.4,68.2,735.7,25.7,113.5,108.3,171.6,93.8,1545,12.1,116.9,122.3,160.1,116.2,1524,15.6,113.5,103.1,191.8,119.3,1573,109.7,271.4,255.3,514.2,204.8,1503,29.2,215.2,44.9,70.0,41.6,1052,14.8,167.8,116.6,147.8,108.5,1121,24.0,195.2,52.6,90.3,57.0,988.0,133.7,597.3,214.3,360.4,111.9,847.6,66.6,196.8,39.5,73.7,38.0,1065,34.5,194.5,99.0,174.3,73.3,1322,33.3,225.8,51.8,88.7,47.0,1205,168.9,443.7,111.2,294.5,87.5,709.6,526.9,892.1,247.2,735.7,97.6,688.0,420.1,715.5,486.9,1129,175.8,858.3,416.0,908.8,360.4,839.2,135.8,695.0,469.4,770.7,288.5,742.1,107.6,683.9
2025-05-11,唐津,6,3連単,134.9,291.9,73.7,376.4,2043,99.7,250.9,410.4,27.0,117.5,1207,24.2,563.4,1328,149.8,529.7,1377,43.2,232.7,294.6,18.6,150.4,1511,272.6,108.3,222.9,108.9,468.3,1841,186.7,51.2,120.5,60.3,172.6,1675,74.9,264.1,352.1,237.7,551.7,1328,108.4,38.5,124.9,59.2,253.6,1859,469.5,295.6,526.7,22.2,81.1,1154,18.3,102.1,191.7,42.1,124.6,1291,38.1,621.9,873.0,48.4,137.1,502.5,10.9,125.5,268.3,11.0,33.9,474.3,77.0,1300,1878,308.8,774.8,1309,47.7,994.4,1419,460.2,723.5,1309,90.8,1184,1377,155.0,261.1,556.7,19.7,1162,1675,157.0,358.9,617.7,156.9,155.7,413.2,15.0,122.9,1398,603.7,41.2,176.2,33.9,168.4,1721,671.3,73.1,257.1,9.7,41.1,512.2,246.2,454.6,1021,65.2,232.4,681.1,308.3
2025-05-11,唐津,7,3連単,18.7,88.8,74.1,68.5,57.0,504.5,15.2,59.6,50.2,99.5,51.7,694.2,15.3,51.6,38.0,44.9,41.7,595.8,111.0,260.9,331.9,234.6,209.6,571.1,21.1,177.8,168.7,154.7,140.9,864.8,15.3,253.9,202.8,312.0,247.3,1271,12.1,219.9,162.9,159.4,172.5,1155,155.3,1121,1088,652.3,703.9,1271,14.9,134.1,140.2,237.6,118.1,1065,18.2,252.6,254.8,398.2,253.9,1230,11.0,184.3,124.4,222.2,182.1,1182,76.5,895.5,869.8,989.2,681.7,1375,19.6,153.0,84.5,55.3,74.4,964.0,17.8,331.9,194.5,108.8,149.8,1250,15.0,230.0,133.3,140.6,157.0,1388,97.9,945.9,591.2,236.1,375.5,859.9,308.8,1009,1112,544.4,499.5,809.3,372.7,1427,1759,796.5,874.8,1304,334.8,1455,1469,940.0,809.3,1375,267.8,1363,1104,588.9,633.2,895.5
2025-05-11,唐津,8,3連単,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,12.8,29.2,159.8,17.5,344.5,欠場,2.9,9.1,158.1,39.0,532.2,欠場,51.7,102.0,366.8,88.5,346.6,欠場,欠場,欠場,欠場,欠場,欠場,欠場,39.7,96.1,192.4,24.7,474.3,欠場,41.1,109.1,229.9,65.4,636.8,欠場,139.7,297.5,584.3,123.3,321.1,欠場,欠場,欠場,欠場,欠場,欠場,欠場,4.7,20.0,146.6,86.8,755.7,欠場,15.5,56.3,205.3,105.2,682.9,欠場,45.6,122.8,271.8,174.6,619.4,欠場,欠場,欠場,欠場,欠場,欠場,欠場,194.1,325.7,552.9,206.1,380.4,欠場,273.1,439.3,662.9,201.7,310.5,欠場,189.8,244.8,532.2,369.2,512.9
2025-05-11,唐津,9,3連単,12.1,116.1,90.5,76.8,57.2,422.7,18.7,124.9,102.4,93.2,64.5,537.5,9.3,88.2,63.2,60.0,78.7,825.4,44.6,216.3,137.6,125.8,75.6,399.4,13.3,258.4,222.7,166.1,135.0,635.6,20.5,349.0,369.7,366.6,344.2,1036,10.4,343.5,281.8,177.9,422.7,1184,43.4,708.0,534.2,445.4,230.0,946.5,26.7,323.7,244.6,235.0,151.3,857.9,33.5,584.4,393.1,405.9,347.6,893.1,21.3,539.2,294.2,265.9,393.1,1759,71.9,817.6,444.3,540.8,365.8,817.6,11.9,219.0,121.4,84.3,116.7,1130,12.9,504.8,263.4,153.5,270.8,1235,19.6,594.4,316.0,215.5,346.9,1501,32.5,604.7,267.1,149.8,233.1,1309,99.2,734.8,547.6,403.1,199.0,458.3,132.4,1192,688.4,571.0,317.2,845.4,190.3,1145,921.5,685.7,405.9,791.6,96.7,1145,576.7,422.7,460.7,1130
2025-05-11,唐津,10,3連単,42.7,58.5,108.3,79.2,85.5,283.6,43.2,54.5,47.1,48.4,65.1,492.8,33.1,55.0,44.1,38.1,69.8,501.7,96.2,64.1,230.0,155.9,155.3,464.6,39.0,85.9,199.1,138.2,128.3,241.0,14.7,80.2,187.2,135.9,151.5,274.6,14.7,95.0,179.0,98.2,136.2,273.1,128.1,117.7,391.0,277.0,162.7,242.6,38.7,86.9,84.6,81.6,114.7,629.6,20.9,90.2,160.8,134.4,162.9,435.0,17.3,73.1,68.0,68.8,102.0,654.1,123.8,120.4,369.3,294.9,340.3,662.8,30.6,89.9,96.6,53.7,96.1,905.9,22.7,108.0,163.9,88.7,133.6,538.1,24.7,78.3,88.8,64.1,86.6,831.2,75.2,98.8,338.0,133.1,180.8,589.8,144.4,70.3,820.4,378.7,293.2,723.7,292.5,93.3,626.5,452.9,234.0,389.2,265.1,90.2,839.5,498.7,422.5,794.5,175.1,75.9,779.7,294.5,332.2,642.5
2025-05-11,唐津,11,3連単,12.4,99.0,119.4,113.1,78.8,551.5,12.8,90.8,77.8,156.0,81.4,645.1,12.5,88.9,78.1,95.6,108.1,541.6,33.2,220.0,161.2,157.8,88.6,376.2,13.0,248.9,264.8,259.2,219.1,973.4,11.3,338.1,410.1,573.4,314.4,1581,10.5,282.3,376.2,397.0,458.9,1284,39.2,933.6,811.7,490.2,342.3,1290,16.2,277.1,162.4,258.5,225.8,876.7,19.7,597.2,371.6,509.4,415.0,1189,16.3,428.0,204.1,337.3,419.5,1210,34.0,701.4,356.6,574.6,397.0,1072,18.6,293.1,186.4,144.2,202.3,908.8,20.0,447.7,355.7,290.3,410.7,1503,26.3,486.7,319.5,287.3,416.9,1545,29.1,606.5,373.7,191.2,288.2,891.0,84.1,717.9,577.1,349.8,181.5,483.3,117.0,1302,1040,703.2,353.8,1048,95.3,1184,694.2,739.3,425.4,1103,71.9,1272,673.7,405.8,378.3,751.5
2025-05-11,唐津,12,3連単,21.0,187.4,263.8,26.3,183.1,996.9,6.6,73.4,137.7,82.5,330.1,1606,20.1,160.5,252.1,23.6,103.3,777.9,39.1,284.7,485.2,49.5,217.3,1409,31.0,497.1,566.3,87.8,385.4,1698,19.3,629.9,602.7,314.7,825.8,1883,39.2,829.6,999.7,150.7,381.8,1340,86.7,1188,1238,224.0,586.3,1784,5.5,123.1,217.1,251.3,640.1,2303,15.0,491.6,482.9,460.1,1076,1993,8.3,282.4,380.0,365.9,724.9,1815,14.7,434.0,693.1,590.7,1133,2022,33.9,419.7,536.8,53.7,146.9,988.6,61.9,858.6,968.5,104.7,268.5,1412,26.2,435.1,635.0,254.9,535.2,1955,72.2,844.4,987.3,90.8,272.9,1350,147.2,988.6,1235,190.6,629.9,1923,273.8,1694,1694,295.1,898.8,1971,89.2,1095,1253,601.7,1174,2081,212.1,1423,1501,218.4,628.8,1567
2025-05-11,芦屋,1,3連単,5.7,26.5,38.8,160.2,88.2,1534,13.6,45.6,56.3,181.2,107.3,2021,7.7,30.3,39.0,173.4,167.5,3307,201.0,364.3,442.9,893.6,454.8,2894,7.2,71.5,75.0,273.2,143.4,2358,14.4,164.2,176.8,448.4,343.7,4244,9.1,136.0,119.2,465.6,471.6,4716,228.4,1083,1102,1507,1242,4391,29.9,171.2,133.4,293.4,205.8,2709,33.3,282.3,208.7,449.9,347.9,4630,42.8,286.4,186.7,481.4,557.3,4805,344.6,1173,1267,1959,1507,4244,19.5,99.3,99.3,243.7,314.8,3587,21.2,203.5,163.2,364.3,486.9,5536,50.5,284.8,222.8,444.4,677.3,4897,305.0,1147,1018,957.4,1248,4716,697.7,1562,1601,1720,1686,3307,760.2,2274,2572,2214,2253,4316,932.9,2829,2497,2653,2214,4994,846.1,2176,2425,1944,2521,4897
2025-05-11,芦屋,2,3連単,16.3,82.8,102.8,16.7,615.6,1304,10.7,62.9,51.3,17.9,633.4,1533,68.9,313.3,203.4,23.1,315.6,782.8,106.0,408.5,297.0,38.0,917.0,2222,17.9,223.0,219.2,56.4,1135,2132,8.4,268.9,233.1,105.4,1748,2474,47.9,787.5,672.4,155.4,1254,1772,95.0,857.0,755.8,186.7,2362,4097,6.6,123.3,75.6,56.6,967.7,2362,6.1,233.1,165.7,107.5,1542,2474,18.3,558.0,229.0,146.7,1083,1900,35.4,657.3,298.0,197.3,2222,3406,181.7,1092,703.1,49.5,311.1,753.6,163.3,1681,930.0,99.9,695.6,1515,100.7,1273,627.4,139.4,789.9,1524,368.8,2474,1273,104.1,764.6,1772,281.0,1203,1097,95.8,1784,3856,287.8,1957,1515,198.5,2320,4521,164.9,1380,943.3,236.0,3544,5245,533.0,3800,2300,194.5,1886,2571
