日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-06,福岡,1,3連単,3.7,60.5,144.7,267.9,135.8,2065,8.9,82.7,190.2,419.1,239.1,2641,6.1,60.9,177.2,311.2,265.4,4543,86.9,395.8,867.1,1305,873.8,3549,7.2,275.0,397.1,479.3,219.2,3917,14.8,620.7,823.1,1183,604.2,4543,10.5,450.7,565.1,1061,1234,4543,154.1,1992,2366,1862,2704,3786,17.8,366.4,601.0,752.2,631.0,5978,22.9,805.6,601.0,1147,867.1,4938,26.8,860.5,1135,1419,1992,6682,176.6,1832,3664,4369,5679,7099,14.5,191.8,576.6,509.3,680.2,6682,19.4,573.7,660.4,1032,1437,4938,30.6,841.4,1385,1276,1774,8113,147.7,1862,2770,2271,4938,7573,459.9,1992,2524,3245,3664,3786,518.7,2704,3786,2143,4056,3786,562.3,2103,4207,4938,5409,5409,634.6,2912,4938,5679,5679,5679
2025-05-06,福岡,2,3連単,95.3,155.4,57.7,915.9,60.6,1115,331.3,456.1,88.1,810.5,27.4,563.3,92.2,138.5,30.2,726.8,139.4,1251,303.6,428.3,87.2,1115,112.3,636.5,78.6,103.1,57.4,1138,69.0,1444,166.4,118.8,60.9,682.8,20.3,485.6,39.8,43.0,21.7,609.0,85.4,1426,141.5,87.9,44.7,1185,71.4,481.4,496.3,619.0,81.1,324.6,19.6,454.3,483.5,335.3,73.8,288.8,11.1,344.5,475.3,358.8,41.1,181.4,28.8,450.6,463.6,612.3,73.0,459.8,17.8,143.5,67.5,112.7,19.1,761.2,285.2,2166,34.4,47.6,12.8,571.9,212.5,1295,189.6,163.0,26.3,268.8,116.0,746.1,157.7,122.8,17.2,722.2,206.7,1024,822.3,816.4,96.5,1482,234.7,463.6,519.2,275.4,65.7,1760,142.9,303.6,1005,894.1,80.7,1126,60.9,150.4,507.5,282.3,34.9,1024,268.8,563.3
2025-05-06,福岡,3,3連単,12.8,36.1,16.8,643.2,4040,72.7,57.2,139.0,23.4,289.2,904.1,41.3,254.5,574.6,97.5,1657,2052,140.5,27.3,78.9,15.2,392.9,3232,525.5,9.5,32.4,28.9,879.5,5621,133.5,16.8,57.7,49.6,564.6,2638,118.8,110.7,335.8,188.4,1616,4458,362.1,9.3,54.9,45.8,1068,3918,957.7,136.8,297.9,32.7,228.4,1164,59.5,56.2,170.7,55.9,372.6,2191,94.6,356.1,867.7,107.4,747.3,1959,130.9,110.2,323.2,49.5,328.9,2350,618.6,769.6,1723,279.8,2585,3494,355.2,415.7,972.1,370.4,2693,4617,577.2,513.0,1243,307.8,1636,1847,259.1,698.8,1636,430.9,3591,6464,1989,24.6,122.9,30.8,450.5,3494,2085,13.4,92.4,53.1,1059,4972,2119,54.9,273.3,51.9,372.6,2873,2020,280.4,897.8,205.2,3591,5877,3006
2025-05-06,福岡,4,3連単,22.8,100.3,77.2,67.8,151.0,157.5,22.5,81.0,66.8,87.9,71.3,143.8,41.4,128.8,58.6,87.2,110.7,95.3,31.4,82.9,80.0,42.2,106.7,149.4,28.0,202.1,105.2,142.5,280.4,223.0,33.5,253.8,184.3,214.7,215.5,242.6,31.5,321.8,152.7,238.4,341.0,238.4,44.6,234.7,184.3,113.3,266.4,308.0,23.7,152.6,107.7,176.1,73.0,192.9,33.9,273.9,134.4,233.1,147.4,246.2,35.1,291.8,136.3,195.6,121.1,176.5,17.0,151.5,92.9,120.9,105.1,191.6,62.8,340.3,72.2,135.9,187.0,106.1,39.7,344.6,102.8,193.6,245.9,188.7,61.7,394.6,133.6,175.4,205.3,152.7,56.1,301.3,102.4,92.6,152.4,141.7,42.7,191.4,146.1,60.2,195.4,206.6,49.3,226.1,145.9,86.6,215.8,281.8,29.3,206.9,124.1,82.0,146.4,166.2,52.1,306.3,149.8,76.9,167.4,175.2
2025-05-06,福岡,5,3連単,38.9,60.7,94.9,62.1,118.2,1192,19.3,31.3,84.8,144.5,234.4,2414,32.6,40.7,92.9,57.2,143.0,1694,259.6,270.5,539.5,315.6,500.4,2099,53.5,81.5,90.0,54.0,86.0,2054,52.8,29.4,44.9,64.0,77.5,1532,72.4,27.4,45.1,27.8,37.2,1123,445.0,265.3,290.8,179.5,222.5,1441,25.6,36.7,103.4,149.2,222.0,1694,56.3,28.0,60.2,78.9,126.9,1341,34.1,15.1,54.9,71.5,121.0,2476,229.4,172.4,384.7,380.2,522.0,2759,59.1,44.8,85.2,56.0,100.4,2355,103.0,33.1,56.2,27.2,38.3,1192,55.7,19.1,60.8,60.4,105.2,2840,288.2,158.5,316.6,105.3,220.4,1270,578.3,627.1,742.9,680.1,886.0,2054,615.1,536.5,548.7,431.1,666.0,1270,661.4,513.7,975.5,615.1,791.6,2194,911.1,530.6,704.9,372.8,522.0,1136
2025-05-06,福岡,6,3連単,10.6,18.3,16.4,126.5,1501,1313,29.0,35.2,21.6,116.8,1616,2001,166.4,170.0,116.1,432.2,1019,1601,132.4,130.2,99.4,401.2,3233,3821,9.7,15.3,16.6,141.0,1664,1932,16.0,11.8,10.6,57.5,564.2,675.2,117.1,62.0,57.2,316.6,1218,1751,91.1,62.1,56.0,237.4,2335,4203,48.6,57.4,30.4,111.8,1769,1648,42.5,30.3,17.8,58.0,594.1,585.8,259.8,171.5,73.0,232.5,1474,1542,202.0,140.2,56.0,190.4,2368,3655,558.6,644.2,356.9,731.0,1200,1788,441.3,268.5,175.3,639.3,1542,1769,577.7,406.1,245.8,686.2,1586,1889,1044,620.4,433.3,1273,2898,3002,649.1,840.6,369.5,928.9,5797,4670,639.3,325.8,217.2,731.0,4544,4100,727.8,571.9,285.9,636.8,3655,3431,1143,1698,649.1,1868,4003,3577
2025-05-06,福岡,7,3連単,8.0,15.6,73.3,31.7,454.0,978.9,6.6,11.0,65.6,59.1,592.8,2052,38.4,67.7,269.4,85.7,354.5,2223,132.2,168.5,697.4,303.1,2270,2425,15.5,45.8,82.3,34.3,517.9,1350,16.2,38.3,51.8,49.8,558.6,1693,63.8,150.7,212.1,70.2,423.4,1226,215.5,485.0,767.6,251.6,2602,3233,11.9,23.3,78.5,95.1,751.4,1569,19.1,33.6,60.1,70.1,596.1,1461,50.4,69.7,162.6,159.5,833.6,2371,184.6,216.4,684.0,631.3,2808,4850,145.5,112.3,541.6,116.7,390.8,2808,179.0,280.8,333.4,119.0,374.4,1270,161.6,196.5,454.0,235.5,702.0,2425,746.1,936.0,1976,503.3,1641,3679,666.9,1006,2371,725.8,3679,5335,820.8,1270,1976,576.7,3138,4268,896.6,570.6,1693,1172,2883,4446,833.6,814.5,2667,1123,2736,3442
2025-05-06,福岡,8,3連単,4.6,8.8,24.3,132.0,149.9,1691,11.7,19.9,66.9,302.2,185.0,3036,14.2,24.6,66.5,348.8,407.2,4453,371.0,398.7,734.0,1691,1391,5138,8.7,18.7,31.8,144.2,176.7,2904,21.7,43.6,65.0,243.3,199.0,2968,22.4,47.0,68.2,383.8,519.8,4453,439.4,633.1,714.3,1377,1225,4947,32.8,57.7,139.5,377.3,253.9,1881,53.5,83.2,104.6,286.0,255.4,2385,94.1,133.0,213.7,754.7,781.2,4048,573.3,1192,1391,2842,2024,6072,47.2,90.6,143.4,470.3,645.3,6361,62.4,115.4,134.3,525.9,767.7,4771,153.3,206.7,279.4,968.0,1335,5566,699.4,1296,1781,1993,2726,6679,1260,1781,2520,3036,2428,3929,1296,1649,2303,2520,2385,5138,934.2,2428,2619,2968,3515,5343,1518,2671,3258,3106,2619,5138
2025-05-06,福岡,9,3連単,15.2,164.9,292.5,179.9,13.6,1072,15.9,130.6,532.8,576.5,37.9,2344,5.4,51.6,240.8,142.7,42.3,1707,63.8,346.1,930.4,556.4,31.4,806.6,27.8,483.0,614.8,325.0,29.1,1529,55.4,686.8,778.0,925.5,109.3,3031,27.8,625.7,700.5,484.4,140.9,2882,191.7,2747,2442,1040,96.8,1515,36.5,331.1,833.3,1134,172.3,4508,77.7,754.7,625.7,1256,281.3,6512,26.7,590.0,1465,1975,598.1,3031,147.3,1643,2408,3140,641.7,3588,5.4,83.7,356.6,133.8,106.6,2548,12.9,397.8,536.1,301.6,195.3,3197,15.2,373.3,1040,883.6,476.5,3516,21.9,590.0,1418,444.0,292.5,2512,149.4,1870,3197,999.1,69.2,748.2,230.4,4396,3741,1395,90.4,1028,353.1,3197,2980,2068,202.1,1851,110.9,1812,3381,1172,329.9,1690
2025-05-06,福岡,10,3連単,13.4,45.7,88.3,26.8,276.7,798.9,8.1,25.4,51.5,38.4,319.8,908.0,42.5,101.0,167.9,53.5,158.6,685.1,46.8,122.5,191.4,59.4,300.6,1378,18.0,119.7,141.6,47.7,398.0,1177,12.3,101.0,101.0,76.7,687.2,1949,53.9,306.7,282.2,120.1,394.5,919.1,67.3,362.9,315.3,112.2,640.5,2457,9.1,48.1,70.7,75.5,480.0,1081,11.7,82.0,86.8,96.8,798.9,2724,28.1,166.6,186.7,188.8,538.3,1477,32.9,157.6,163.7,170.8,840.5,3425,89.0,343.0,361.7,72.0,162.6,756.1,90.6,493.6,509.2,113.1,313.5,853.2,69.5,359.4,363.5,146.1,357.1,1413,174.7,741.3,642.3,97.2,192.7,1071,185.3,499.1,622.8,148.7,581.2,1752,237.7,886.6,771.6,177.7,886.6,2260,128.1,428.2,512.6,277.4,1113,2898,241.5,766.4,1081,205.1,445.9,1081
