日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-05,唐津,1,3連単,23.3,117.4,117.2,153.1,123.9,142.2,44.5,190.3,93.7,109.4,67.8,70.2,36.6,143.1,62.1,73.7,85.4,107.6,27.7,139.8,47.7,106.9,77.1,85.5,21.4,216.9,230.6,302.5,273.7,272.8,16.2,559.0,559.9,516.2,450.7,393.5,12.4,382.6,355.7,342.6,508.6,564.5,10.2,333.9,333.9,491.2,404.6,424.0,68.3,432.0,200.9,216.8,141.1,115.4,36.2,766.9,566.3,578.7,457.9,344.0,30.4,587.6,260.0,274.1,343.6,231.5,37.4,683.2,265.7,317.9,265.7,185.0,57.0,293.8,133.4,81.8,137.6,162.1,24.9,501.2,442.6,183.9,316.2,416.3,41.8,675.1,302.5,156.0,247.7,246.8,28.3,443.7,199.7,111.8,165.9,160.2,30.8,282.0,97.1,173.5,149.9,138.6,14.8,399.9,291.5,442.0,426.7,401.3,32.7,603.0,194.7,293.0,255.2,207.0,24.6,406.5,138.7,163.1,224.3,180.0
2025-04-05,唐津,2,3連単,21.2,233.4,114.8,99.2,211.7,1937,25.2,334.1,45.2,46.5,97.3,2064,36.2,563.3,61.8,44.6,93.1,2164,177.4,1286,308.2,132.9,254.0,2614,13.0,479.8,319.2,325.8,564.3,4023,4.9,1120,537.3,686.6,1175,5061,6.5,1193,689.6,729.7,1260,5920,58.8,3525,2064,1601,1515,4980,16.3,705.1,110.2,114.3,221.2,3525,7.4,1085,385.4,517.8,859.7,5410,11.0,1508,220.5,255.3,435.8,4614,59.4,3448,800.5,817.1,920.2,4547,36.0,1318,202.8,71.1,142.5,3046,15.8,1508,682.1,337.0,577.8,5603,18.1,2470,345.2,186.8,317.6,4240,75.3,4547,883.9,232.2,406.9,3076,404.3,4075,1561,627.5,667.6,3169,273.3,5920,3826,1568,1307,3106,282.4,5705,2752,1260,1104,4482,275.7,5505,3046,774.8,1045,3202
2025-04-05,唐津,3,3連単,10.1,61.4,13.0,298.7,316.8,2555,30.2,166.0,14.6,172.0,153.2,3850,30.0,161.1,11.5,305.0,429.6,5244,435.7,1370,305.6,2204,1708,4986,5.4,86.3,36.8,512.0,669.9,5244,5.9,271.8,94.7,529.8,556.0,7418,6.9,188.2,51.3,930.1,1370,7798,219.2,1877,950.4,3620,4110,9216,48.5,386.9,50.8,250.9,179.7,4283,27.4,446.6,99.3,478.9,396.5,6759,66.5,736.4,79.4,427.1,586.0,7073,899.8,3801,837.9,3011,2126,5963,58.4,492.1,36.1,476.7,826.5,8004,29.8,390.4,62.3,775.9,1434,6912,95.1,962.5,103.4,500.2,987.5,8690,587.1,4752,613.2,1937,3456,8945,1188,4608,1427,5155,3379,6336,899.8,4986,2097,4905,5530,8448,1617,5632,2472,5738,3168,8004,1246,5849,1513,4408,5738,8448
2025-04-05,唐津,4,3連単,10.7,10.9,22.2,396.3,347.0,241.4,48.7,48.1,75.5,427.4,274.1,225.7,56.5,48.9,54.0,664.5,763.0,638.6,39.7,28.6,36.7,496.9,410.2,736.1,13.0,13.2,22.2,416.5,384.6,249.2,43.9,30.1,47.9,302.8,235.8,147.0,38.3,22.8,36.0,495.6,636.4,368.4,29.3,15.2,24.3,315.5,302.1,419.8,165.6,157.3,182.1,580.4,378.4,263.4,161.3,92.9,129.8,377.2,266.5,174.6,296.1,212.7,228.1,731.8,756.8,473.7,260.4,111.5,144.9,484.7,362.7,468.4,166.5,150.0,144.0,974.5,1233,1071,134.4,81.2,99.1,674.1,921.9,576.0,391.0,271.0,278.8,715.1,889.2,701.7,266.4,130.0,135.8,545.1,727.5,949.9,128.0,94.1,92.6,709.7,588.6,992.5,105.3,53.0,66.4,446.7,436.8,653.0,346.6,134.7,173.5,553.1,449.9,712.4,302.1,140.6,154.2,638.6,741.9,891.3
2025-04-05,唐津,5,3連単,23.2,96.3,102.3,566.8,44.9,421.6,73.3,247.3,120.7,401.6,20.9,312.0,19.5,82.9,30.4,278.6,70.1,532.0,52.0,164.7,71.7,472.1,22.3,197.0,21.2,207.1,212.7,846.0,106.0,640.6,42.8,539.9,480.0,920.2,152.4,1032,8.9,228.0,194.6,916.0,253.3,1165,23.0,521.5,418.5,1165,130.7,644.7,147.3,657.5,258.2,498.7,30.8,448.7,90.3,727.1,461.2,823.3,110.5,901.5,87.4,911.8,169.2,447.2,108.3,749.0,158.8,1165,356.1,701.5,40.9,281.0,19.1,142.9,36.7,318.0,159.1,883.5,10.2,199.7,126.3,697.8,352.9,1178,50.3,485.3,102.7,433.1,221.3,916.0,16.2,240.4,52.2,362.9,147.8,589.4,102.9,575.8,173.7,787.5,33.5,181.4,59.3,855.1,446.7,1178,86.1,404.9,178.2,1261,361.2,1021,45.4,213.6,47.1,525.6,125.0,578.3,81.6,339.7
2025-04-05,唐津,6,3連単,6.3,4.5,36.7,409.0,238.2,478.8,36.8,25.9,179.2,759.6,329.0,1255,20.1,12.9,105.4,824.7,1052,2083,33.4,23.2,184.6,980.8,541.7,1820,15.7,8.7,32.2,396.1,208.9,528.9,89.4,39.2,137.8,594.2,262.4,852.5,56.0,19.2,68.8,653.9,724.2,1403,119.3,39.2,133.3,795.5,449.0,1578,166.9,84.7,438.3,1135,404.9,1542,214.2,98.3,368.0,890.1,330.1,1232,401.7,147.5,478.8,1629,1629,2928,465.5,202.2,811.4,1888,1154,2730,92.5,41.2,209.1,1209,1393,3108,135.5,50.0,181.2,711.4,1135,2000,437.3,165.3,594.2,1519,1629,3108,277.5,125.5,474.3,874.7,1669,3424,181.8,106.9,537.3,1924,976.1,1980,312.7,159.7,455.0,906.0,1154,1980,774.1,337.3,1365,2845,1365,2624,425.3,270.1,878.5,1303,2172,2806
2025-04-05,唐津,7,3連単,20.9,143.2,88.9,185.1,155.6,572.3,40.9,227.9,41.2,90.5,71.5,359.9,32.7,177.9,31.7,59.9,96.2,544.6,51.1,343.9,64.0,93.5,86.8,335.7,18.1,241.6,213.0,357.0,308.9,1008,10.0,505.4,398.1,552.6,490.0,1479,7.7,515.9,303.9,490.0,675.5,1380,13.2,827.0,582.7,566.6,579.7,1242,46.0,414.2,95.8,143.7,109.7,487.9,17.3,650.1,338.2,507.7,421.2,1460,20.2,794.8,113.2,196.2,300.7,1004,35.9,1056,168.2,262.7,202.6,533.0,42.4,408.9,66.1,67.6,112.5,617.9,16.6,673.4,212.2,204.3,303.1,1270,27.6,820.9,136.0,161.4,280.1,910.7,27.5,899.7,119.5,73.6,126.3,544.6,132.7,914.4,221.4,187.6,163.5,382.5,51.9,1584,725.6,483.7,565.1,1263,85.2,1209,362.8,351.4,241.3,462.8,64.4,1292,217.7,148.6,242.1,578.2
2025-04-05,唐津,8,3連単,60.3,187.6,178.7,190.6,30.8,648.2,46.7,176.4,114.8,151.3,26.7,454.1,30.3,111.2,61.0,45.5,18.1,379.7,102.7,337.7,147.4,101.3,19.9,221.3,61.6,265.5,295.3,287.3,70.6,948.4,44.9,383.5,402.8,562.9,128.0,1385,19.6,206.5,199.1,216.8,136.4,1093,85.3,641.7,605.4,421.3,97.1,802.2,55.9,303.6,169.6,223.1,40.5,631.2,53.1,413.1,420.3,583.4,120.0,1645,17.2,234.8,174.4,230.8,105.8,1688,56.8,533.3,418.5,443.6,97.9,625.1,22.0,136.6,51.3,45.5,31.4,460.6,16.3,181.8,166.5,136.4,102.7,1069,12.3,202.0,137.2,137.2,97.2,1405,20.3,245.8,149.7,60.3,36.9,453.0,238.5,758.0,301.7,176.3,36.3,216.3,195.2,1002,1035,437.5,94.9,603.5,140.6,776.3,743.3,533.3,87.3,431.7,86.9,592.4,339.5,163.3,64.8,376.0
2025-04-05,唐津,9,3連単,19.7,73.3,60.6,72.6,1708,130.9,22.4,79.9,24.8,31.7,1737,90.3,304.6,816.8,454.6,413.3,1530,75.5,28.5,105.3,33.1,30.3,2500,1423,17.9,112.1,104.1,148.5,1680,259.2,8.3,126.1,105.2,165.8,2278,324.4,221.9,1120,776.6,1227,2770,271.2,12.8,149.0,120.2,141.8,2971,2030,20.0,137.2,37.9,47.8,1530,146.3,10.8,150.5,86.9,123.5,2697,272.2,402.0,1192,644.7,816.8,3361,130.5,13.0,164.6,39.2,49.1,3797,1694,940.5,1385,804.0,1213,1916,87.1,891.4,1971,1376,1385,3361,178.1,1404,1814,1565,1916,3417,109.0,1102,1530,1073,1257,2278,1139,44.7,209.6,76.8,44.4,2887,2887,29.8,259.8,139.7,86.4,3417,2562,31.5,214.7,70.2,55.5,3307,2531,727.0,1348,923.5,487.0,2531,2329
2025-04-05,唐津,10,3連単,20.2,150.8,127.8,242.1,64.7,72.0,18.0,173.9,97.6,254.0,88.6,124.4,11.5,115.1,71.0,121.9,84.8,129.0,28.8,210.7,122.2,182.1,52.4,60.7,21.9,315.5,272.5,467.2,186.2,131.8,19.6,603.2,473.9,951.7,453.5,304.3,13.8,460.7,345.5,482.8,423.7,315.1,28.5,838.4,449.2,493.0,249.4,161.1,35.8,487.8,195.3,352.9,203.5,263.9,36.2,838.4,411.7,693.2,499.4,498.3,22.6,627.6,192.7,299.2,317.2,426.9,45.3,984.0,304.7,357.2,246.5,314.6,14.8,252.9,145.4,151.5,170.1,293.2,20.7,566.4,323.9,323.9,378.2,477.8,20.0,699.5,205.1,277.7,306.3,472.9,15.6,428.4,213.6,145.1,172.5,235.2,45.7,549.0,296.2,364.5,88.8,100.2,58.9,1334,607.9,625.9,206.9,201.4,62.3,1070,390.3,562.3,247.5,253.2,30.8,629.3,307.5,225.9,160.4,196.1
