日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-27,福岡,11,3連単,5.3,21.1,27.2,161.8,939.2,981.1,10.6,37.2,33.3,142.1,859.9,627.5,43.0,135.5,102.1,304.1,1102,1266,25.5,66.3,45.1,220.5,1339,2473,6.4,44.9,49.0,285.6,1536,1407,8.6,88.8,82.6,253.9,1943,1174,35.6,215.2,174.4,723.0,2713,2502,16.5,120.7,106.2,509.0,2296,4138,22.9,145.6,94.3,233.6,1379,758.5,21.5,145.5,120.5,249.0,2110,1402,74.1,513.4,238.2,634.2,3142,1436,45.4,279.5,131.8,356.3,2334,3343,146.7,686.2,472.7,571.7,1498,1639,124.7,644.9,586.1,896.8,2786,2533,193.3,830.9,570.9,988.0,2731,1651,220.6,874.3,588.6,684.0,2019,3765,110.8,439.4,215.9,598.7,2487,3906,82.7,480.4,313.7,824.3,3634,4592,149.4,847.7,349.1,677.3,3454,4264,320.2,1719,714.4,924.6,3370,4264
2025-04-27,福岡,12,3連単,6.0,25.9,50.2,131.0,206.9,2009,8.1,27.6,55.5,216.0,244.6,2706,12.7,44.0,56.4,203.9,376.0,3297,90.3,201.6,207.9,626.8,771.3,3658,7.5,76.7,93.9,223.8,363.2,2872,9.8,136.7,129.2,415.0,564.8,2944,10.5,172.0,145.3,442.9,714.8,3001,60.0,480.7,472.9,947.8,1265,3060,20.7,99.3,117.7,384.4,427.6,3494,25.4,192.2,143.5,481.7,588.2,3520,39.1,220.2,161.2,532.6,747.9,4502,150.0,714.8,519.0,1064,967.4,4218,27.8,181.5,131.6,438.8,788.2,3716,28.5,281.8,189.9,492.3,799.0,3163,56.1,337.0,223.2,567.5,1029,4417,171.8,651.2,451.5,807.2,1865,3869,376.9,1232,957.5,1773,2438,4459,310.9,1164,1349,1903,2208,3901,514.5,1660,1500,1440,1587,2128,468.6,1696,1401,1950,2820,4827
2025-04-27,芦屋,1,3連単,7.4,55.3,47.8,276.8,141.3,1040,22.6,116.9,48.1,188.0,82.4,915.7,15.3,80.2,30.0,193.7,188.2,1905,52.1,211.6,118.4,446.3,187.0,1048,6.5,135.4,135.4,597.5,329.1,1972,9.2,496.5,413.5,1064,513.7,3134,6.0,331.4,260.2,1123,989.7,4029,28.3,819.9,619.9,1831,969.2,3318,41.4,428.0,124.2,284.9,139.2,1508,27.0,875.9,416.0,867.8,419.1,3099,37.4,1156,166.1,379.1,342.3,2496,104.1,1669,555.2,1114,579.1,2153,23.5,291.6,72.2,289.8,325.7,3663,15.4,533.2,242.5,708.7,1007,5321,43.5,1114,166.0,429.9,481.3,4624,54.1,1205,336.5,812.8,1068,4701,137.1,956.1,449.8,1259,596.3,1611,94.5,1796,1156,2686,1318,3242,256.1,2686,1048,2312,1097,2611,117.5,2238,770.6,2043,1945,4780
2025-04-27,芦屋,2,3連単,43.5,441.9,179.0,49.9,327.0,695.3,22.3,246.4,49.3,33.6,192.3,507.8,80.2,638.2,87.1,22.0,105.3,230.8,86.5,660.4,134.3,31.0,177.0,397.8,34.5,965.4,482.7,183.1,757.9,1222,8.9,1094,597.9,426.3,1684,2296,25.3,2279,1013,322.5,1031,1578,39.1,2350,1227,317.7,1144,2048,12.0,407.4,63.6,80.7,342.5,700.1,7.0,947.3,297.8,323.8,1384,2425,8.3,1024,102.8,120.4,408.5,878.7,14.2,896.9,151.2,153.9,735.8,1232,92.8,1450,205.6,41.4,120.6,228.6,50.5,2444,839.7,161.2,464.9,812.7,27.6,1732,208.5,114.3,278.1,596.7,74.4,2229,431.8,61.5,172.3,289.2,149.4,1883,342.9,61.5,353.3,475.9,91.0,2972,1203,213.0,929.9,1152,45.2,1712,388.6,174.2,663.3,907.6,111.2,2887,528.1,76.0,298.3,371.0
2025-04-27,芦屋,3,3連単,5.3,81.8,56.9,379.9,349.0,124.0,12.5,176.6,72.6,299.8,224.5,105.6,15.4,197.6,76.0,369.1,464.3,231.8,27.8,271.8,106.6,553.4,609.3,246.7,5.5,166.9,173.3,622.0,726.0,216.1,7.1,632.9,585.2,1283,1048,294.4,9.3,569.8,496.1,1363,1671,739.1,16.7,791.2,666.6,1399,1771,763.4,33.6,552.5,267.6,485.8,360.1,246.9,24.8,1120,648.0,1263,913.1,423.8,60.0,1552,689.1,1230,1234,756.3,74.5,1523,583.1,1139,1399,681.9,41.4,502.2,232.5,587.3,931.3,831.5,30.0,779.8,523.2,1143,1917,1202,75.2,1706,732.5,1108,1638,1273,83.0,1963,802.9,936.7,1319,1143,61.5,658.5,402.4,1263,1068,520.7,46.8,1263,855.5,2076,2202,996.8,121.5,1987,1207,1895,1646,724.3,130.2,2295,1155,1481,1671,1075
2025-04-27,芦屋,4,3連単,8.8,177.5,358.3,47.0,376.2,1328,5.1,73.9,288.3,104.9,871.9,1989,15.4,270.0,519.0,57.8,270.9,922.7,29.9,363.8,673.8,84.0,345.6,1350,17.7,475.2,703.8,119.5,1339,2275,14.0,751.6,1100,429.7,4152,4814,32.9,1612,2259,412.6,1767,3256,57.5,2442,2636,537.5,3134,5110,5.7,135.5,501.8,353.4,1989,3355,9.7,548.1,997.6,635.1,4489,6513,10.5,611.7,1328,933.1,2914,4550,20.2,895.4,1920,1137,2229,2636,43.8,836.7,1712,118.1,255.3,1355,75.4,2115,3355,327.2,1000,3134,33.5,1604,2575,680.7,1989,4259,77.1,2595,1815,182.2,385.8,1977,92.1,1389,2025,286.3,1263,1898,123.6,3256,3389,643.8,4152,5536,73.8,2356,2815,1182,2424,2888,101.9,3572,1644,378.7,1389,2102
2025-04-27,芦屋,5,3連単,5.9,43.0,196.8,184.9,81.1,2309,4.4,27.6,307.9,677.4,232.5,5543,3.8,21.7,189.9,250.7,225.9,4483,70.0,212.9,1314,1002,456.3,4064,14.5,201.7,325.3,255.3,121.8,2903,36.6,514.1,731.1,1012,485.4,4355,29.4,319.2,522.0,439.2,421.0,4997,226.5,1814,2849,1539,756.5,5081,16.2,149.0,550.3,1229,529.2,5543,53.6,520.2,1040,1665,798.0,5862,37.9,271.9,652.8,1613,1621,5167,236.7,1297,3464,2822,2628,5862,11.9,82.2,309.8,329.9,471.2,4763,39.8,305.1,586.2,424.6,608.5,5444,37.2,253.4,741.7,1124,1742,8239,152.1,863.6,2146,1058,1479,7090,315.2,1065,3048,2258,1438,4619,921.0,3079,4011,3175,1793,5348,767.9,2241,5256,5444,3350,7817,644.5,2102,3110,3048,3175,7258
2025-04-27,芦屋,6,3連単,15.0,24.5,135.9,250.0,30.6,1107,34.9,45.1,228.2,390.0,65.3,2234,10.8,13.5,100.5,176.7,99.4,2495,89.1,99.6,434.1,542.2,100.9,969.8,34.4,55.0,141.8,250.7,27.6,1285,77.5,68.5,132.2,221.5,30.9,1374,32.7,24.1,54.1,101.9,58.7,1596,161.3,138.5,270.2,444.6,60.8,603.3,83.3,120.1,365.5,556.3,121.8,2734,127.1,103.8,266.0,335.0,67.9,1876,80.1,57.5,175.9,194.4,166.2,2920,268.5,274.8,665.8,1044,197.5,1647,16.4,17.8,126.0,149.2,161.7,2824,33.2,20.6,73.4,94.1,95.1,1835,61.5,39.8,136.6,135.6,169.3,3253,83.2,55.0,233.2,188.0,173.6,1272,257.0,267.7,1011,1089,169.7,889.3,457.3,411.8,966.2,751.5,117.5,534.3,683.5,513.0,1359,1452,221.3,1338,321.2,199.2,634.6,519.2,240.2,1036
2025-04-27,芦屋,7,3連単,19.1,84.8,63.1,37.2,464.7,1487,21.2,65.9,22.1,29.1,280.7,1470,55.1,157.9,55.0,30.8,228.2,1079,102.6,247.3,103.6,53.5,413.7,1327,19.2,164.8,120.7,67.5,745.6,2017,10.3,161.7,95.8,90.9,707.1,2168,30.2,293.0,186.1,77.1,658.8,1712,68.7,549.0,292.7,127.2,879.1,2387,18.6,114.2,27.1,33.0,388.4,1971,12.9,146.6,59.4,68.9,522.5,2017,27.9,209.0,35.0,40.7,272.7,818.3,48.4,331.0,56.7,65.7,553.7,2323,101.7,322.0,118.7,40.2,230.0,1070,85.1,341.0,197.7,65.8,351.2,1334,75.7,353.1,84.1,56.6,240.0,888.1,199.5,856.0,194.0,42.3,211.9,697.6,326.5,805.6,374.9,122.5,795.8,1956,297.0,1204,628.5,174.5,1233,2628,211.0,888.1,243.4,166.6,993.2,2365,361.9,1362,410.4,90.4,445.6,820.9
2025-04-27,芦屋,8,3連単,34.8,126.6,29.1,312.2,773.1,644.7,106.2,274.7,11.3,84.2,238.1,159.1,171.0,402.2,15.8,200.2,526.8,615.8,113.9,312.7,10.2,136.6,461.5,965.4,17.6,169.4,69.6,523.7,1440,1223,11.8,331.3,112.6,426.2,867.0,505.9,21.4,322.9,130.7,753.6,1539,1804,15.3,237.8,80.4,514.7,1717,1962,95.9,609.5,21.6,70.8,220.5,132.7,29.2,507.4,81.4,232.8,525.3,321.2,100.2,1009,31.7,106.3,324.7,242.3,70.9,738.0,20.1,65.2,206.4,263.0,225.2,1144,42.2,312.7,902.0,766.5,77.6,637.8,113.7,443.1,1417,1406,180.5,1284,53.7,212.8,534.7,320.6,177.1,1266,35.6,221.0,673.9,1159,193.9,676.5,24.2,215.4,930.2,1266,58.9,407.7,73.8,482.7,1406,1880,146.2,1159,31.8,144.9,375.2,423.2,214.9,1384,41.1,283.5,871.2,1294
2025-04-27,芦屋,9,3連単,27.9,114.4,217.3,69.1,231.4,287.0,14.5,66.7,91.2,64.7,222.0,636.7,27.4,99.4,113.1,24.6,81.2,215.5,46.7,133.7,266.3,57.1,178.2,356.1,30.9,334.4,463.3,178.7,546.3,471.3,12.9,434.1,508.7,430.2,1001,1256,21.5,626.4,651.9,220.2,514.1,537.1,61.7,778.5,874.1,247.1,784.9,828.9,12.2,152.5,154.5,159.9,465.6,1080,10.2,366.3,299.0,374.1,1131,1317,6.9,255.3,186.7,205.4,452.4,976.1,22.2,301.4,373.4,321.5,1039,1435,40.0,414.4,260.2,33.1,86.5,290.9,36.6,890.3,722.9,115.9,202.8,430.2,18.5,522.5,309.1,116.5,290.0,722.9,55.8,766.1,667.7,55.2,140.1,319.4,97.5,476.0,736.8,148.6,437.0,632.6,143.0,1068,1158,252.0,811.4,828.9,64.6,626.4,775.4,394.0,854.7,1414,115.7,1028,966.3,137.9,298.1,378.5
2025-04-27,芦屋,10,3連単,4.3,22.0,63.9,270.0,570.8,208.8,11.4,62.5,134.3,389.9,647.3,260.3,11.4,50.9,137.2,410.8,866.7,893.4,11.8,55.0,100.0,506.5,836.1,1007,6.5,66.5,95.0,383.6,918.6,259.3,15.9,316.2,395.8,875.4,1640,452.9,15.7,252.3,318.1,1023,2461,1087,15.0,159.2,220.9,641.0,1620,1739,35.5,291.4,373.2,613.8,984.4,434.0,43.3,574.6,647.3,1219,1620,621.1,72.2,1139,741.1,1175,1581,1433,79.0,625.6,776.4,1482,1786,1694,45.9,341.0,439.2,650.6,1254,1640,57.1,581.0,657.1,1119,2268,1395,123.4,1351,875.4,1260,2210,2583,111.3,858.1,841.5,878.4,1904,2532,39.9,210.7,256.2,847.0,1508,1786,48.7,359.8,369.5,945.2,2484,2835,147.5,716.7,869.6,1640,2461,2898,146.1,1007,1003,1291,2229,2717
2025-04-27,芦屋,11,3連単,5.3,24.6,35.2,312.8,232.6,1431,13.7,54.8,47.8,245.4,167.3,1571,13.2,54.9,38.1,248.1,323.2,3027,87.3,200.1,174.7,669.6,595.5,2168,5.8,51.5,66.7,525.5,435.7,1977,10.6,102.7,134.1,634.5,605.4,3193,8.5,92.0,112.5,722.9,1068,4613,67.7,375.9,439.0,1242,1431,3588,27.4,207.0,156.0,346.4,238.4,2046,27.0,224.7,229.9,633.1,501.1,3379,37.3,295.0,179.7,379.4,533.2,3125,138.3,770.9,663.5,1157,1080,3588,35.7,232.5,130.7,399.2,470.2,3824,29.1,262.3,225.1,747.1,703.7,4036,59.9,471.0,254.2,507.2,619.6,3229,148.8,978.5,610.5,894.2,1148,3875,352.2,886.0,839.9,1670,1498,3588,332.9,1162,1105,2201,2235,4337,477.2,2442,1670,2106,1642,3981,401.9,2090,1490,1851,2106,4337
2025-04-27,芦屋,12,3連単,4.9,48.2,54.4,153.8,557.5,751.3,8.1,75.8,60.7,163.7,539.9,935.6,20.0,122.9,93.2,234.2,675.1,1059,34.5,167.3,134.8,276.4,934.2,1803,6.0,109.2,105.7,361.8,1009,1222,7.8,314.3,294.2,593.4,1395,1836,16.0,471.1,417.8,825.9,1658,2303,30.6,587.6,442.9,799.4,2009,2824,13.0,295.5,172.8,320.2,846.9,1260,14.0,548.3,316.3,533.7,1658,1877,34.2,912.8,342.9,730.2,2023,2209,43.6,929.8,375.2,777.6,2330,3102,49.1,606.0,357.7,469.6,962.7,1098,53.6,1004,604.2,739.2,1580,1442,81.8,1138,587.6,878.0,2057,1478,113.2,1402,656.6,666.8,1645,1682,110.2,741.1,485.6,545.3,2169,2685,119.0,1422,669.0,779.7,2892,2964,139.1,1596,938.5,897.7,3202,3522,201.3,2201,1092,823.6,2673,2851
2025-04-27,若松,1,3連単,24.8,46.7,183.2,18.4,273.3,76.8,16.4,23.0,160.1,66.5,610.2,160.1,56.5,79.4,309.4,57.3,243.7,100.5,30.3,48.6,210.9,32.7,430.5,260.5,58.5,89.7,170.3,20.1,392.4,83.3,70.9,75.7,131.3,42.1,576.2,166.1,150.9,134.0,229.3,45.1,307.5,93.1,90.2,129.5,234.8,24.5,549.6,267.7,27.6,31.7,175.3,90.6,815.8,229.6,75.3,64.4,139.7,70.3,643.2,283.3,77.6,65.9,192.3,110.5,487.4,331.9,50.6,42.0,229.3,121.2,968.8,612.7,103.2,168.1,429.4,79.0,211.7,133.4,271.9,241.4,361.3,66.7,208.3,106.1,141.3,124.5,281.3,120.7,380.8,251.6,212.6,241.8,545.8,94.6,326.3,282.8,31.9,83.5,351.5,39.8,589.4,542.0,87.5,148.6,342.1,29.5,671.0,542.0,53.4,56.3,346.0,80.8,956.8,786.8,139.0,192.8,668.1,74.9,500.0,474.0
2025-04-27,若松,2,3連単,71.9,107.6,355.4,14.1,352.3,1057,16.6,27.0,265.1,57.6,734.8,2777,77.1,74.4,473.5,24.8,233.0,652.8,72.4,131.2,666.1,22.9,579.0,1800,113.7,243.8,390.1,14.6,431.2,1170,78.3,123.5,207.4,49.8,703.2,1781,247.1,292.6,474.9,13.5,181.0,355.4,301.7,470.8,620.6,21.5,618.3,1300,11.1,23.5,225.3,129.5,1270,2374,45.4,54.9,179.2,103.4,1017,2482,36.3,26.8,224.7,168.5,744.8,2244,28.1,40.5,279.1,151.7,1310,4681,193.4,167.7,784.0,25.7,169.8,466.8,402.6,269.0,658.0,17.2,129.7,305.1,139.4,85.0,453.9,89.0,367.4,1187,377.5,270.3,880.9,24.9,199.3,533.7,168.9,412.7,1300,49.5,862.4,1950,663.4,807.2,1030,40.2,748.2,1450,121.7,165.8,791.6,159.3,1724,3724,602.4,544.3,1332,54.1,447.7,658.0
