日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-03,大村,1,3連単,16.9,54.7,14.3,993.4,316.8,561.3,113.9,259.2,23.8,526.1,119.7,249.1,49.8,118.6,6.3,977.3,455.5,893.4,65.6,169.0,12.5,707.2,181.2,440.8,9.0,85.3,55.7,1354,507.5,1090,25.1,338.9,192.1,1451,493.4,827.4,6.8,185.9,92.1,2822,1037,2141,13.7,212.6,110.6,1242,796.8,2141,259.0,768.4,98.9,463.9,115.3,311.0,151.0,993.4,257.0,1106,311.3,695.8,285.4,1668,144.7,816.2,409.2,764.5,246.1,990.1,138.0,616.3,175.2,452.7,68.1,330.4,21.9,1517,768.4,1110,28.9,429.5,70.9,2822,1887,1659,194.7,1258,78.6,1379,860.4,904.1,72.5,733.0,41.5,1411,1037,1745,133.5,653.6,56.3,776.3,408.1,920.7,59.2,656.5,153.5,1114,1023,2495,325.0,1074,159.4,699.0,403.7,755.0,117.3,880.4,78.8,1360,1070,2172
2025-06-03,大村,2,3連単,9.1,40.8,59.7,28.3,1188,1298,5.0,19.5,53.6,60.8,1416,1861,61.6,148.9,205.7,117.8,1096,1731,42.8,95.6,192.9,83.2,2000,3654,13.7,111.1,134.2,43.5,1423,1617,10.8,117.6,152.8,147.1,2387,3402,70.7,486.0,547.1,241.0,1741,1510,58.4,431.4,595.5,188.0,3566,5481,6.1,34.5,100.6,164.6,2084,2715,9.9,93.9,139.7,211.5,2846,3654,37.8,211.1,357.0,551.2,2099,2846,32.0,156.6,334.8,425.9,3482,5920,183.8,686.7,793.5,240.4,1108,1922,234.7,1156,1034,289.6,1582,1566,158.4,922.1,939.7,589.6,1947,3182,300.8,1885,1517,368.1,1525,3700,197.6,743.7,902.4,281.3,2349,5017,215.1,1525,1443,362.7,4289,5920,147.7,621.8,1138,766.8,5381,5920,453.3,2312,2160,646.3,2330,3402
2025-06-03,大村,3,3連単,8.4,25.5,281.1,98.2,78.9,493.5,5.2,16.6,368.4,303.2,252.5,1428,7.9,24.1,456.9,149.0,128.1,1007,19.6,30.3,644.1,200.8,131.5,1166,26.6,138.4,379.7,136.4,109.7,591.5,40.0,216.5,604.2,482.1,472.4,2009,48.5,250.8,770.6,230.7,199.9,498.1,89.5,320.5,810.7,221.7,189.0,1578,13.7,63.8,759.4,660.3,776.3,2359,43.2,203.3,884.1,830.0,1068,2876,23.4,118.1,1238,1135,1363,3442,51.6,99.0,1527,1329,1102,3888,21.5,81.9,952.3,180.8,238.8,1189,65.4,295.7,1141,213.0,284.1,497.0,39.9,151.3,1381,715.4,914.9,3783,66.5,197.9,1735,258.4,331.7,1779,101.5,179.2,1376,362.0,275.3,1532,261.5,602.5,1749,270.7,280.9,1499,183.3,177.6,2896,1288,809.2,3088,175.6,392.8,2372,492.9,508.4,1561
2025-06-03,大村,4,3連単,10.7,23.8,235.8,218.5,136.8,87.7,10.8,22.6,635.7,981.1,491.8,335.8,10.2,18.3,489.2,342.4,362.6,317.6,8.0,11.4,393.3,232.2,141.9,192.3,31.1,99.9,331.2,253.5,158.8,88.1,86.3,172.0,559.3,784.0,450.9,266.9,69.5,155.9,507.7,308.6,334.5,206.1,66.9,104.7,367.0,189.7,109.1,124.1,38.3,86.7,1334,1994,997.3,801.3,123.0,228.4,921.3,1194,891.9,605.0,89.2,148.7,1613,1941,1650,1055,62.2,85.3,1305,1500,731.8,914.4,31.8,64.9,885.4,312.9,562.8,603.0,127.5,171.3,819.4,290.6,429.6,363.3,107.7,168.5,1736,1247,1657,1230,52.4,49.7,878.9,229.0,332.1,533.0,26.8,31.7,989.1,283.1,147.8,209.8,115.1,123.6,647.0,228.8,100.6,137.6,88.9,85.3,1315,1090,423.5,515.6,67.2,45.2,1090,297.5,256.3,318.4
2025-06-03,大村,5,3連単,44.7,59.0,20.4,99.8,580.5,2280,78.4,116.4,10.2,41.4,269.1,2458,153.8,186.5,19.0,91.9,409.2,3496,450.8,605.1,153.0,357.5,1055,3535,30.4,62.3,35.9,180.1,834.7,3659,18.0,58.3,28.7,87.1,521.8,3383,42.2,110.1,48.9,167.6,579.5,4252,272.9,730.1,307.3,613.4,1436,5520,80.2,159.1,9.5,26.3,211.6,2834,33.9,72.2,15.2,32.3,331.2,3146,88.1,286.8,10.5,22.2,103.7,1219,384.6,904.2,58.4,96.1,648.8,2913,173.1,359.2,39.8,93.1,331.9,2996,129.0,264.2,60.9,103.9,357.5,3244,183.7,507.5,27.9,40.0,102.8,1456,661.0,2140,178.8,199.4,493.2,2760,670.9,2439,537.9,761.9,1729,4696,817.3,1966,542.5,845.9,2030,4034,883.9,2458,307.0,345.8,1070,3383,1279,3211,423.5,481.9,1070,2784
2025-06-03,大村,6,3連単,47.6,24.3,58.8,565.5,373.0,2067,132.8,60.1,105.2,683.5,430.6,2591,102.1,41.1,60.8,665.6,817.7,2711,269.6,83.5,159.1,978.3,803.1,2557,66.1,18.8,32.1,417.0,257.3,2053,154.2,13.1,18.1,158.6,72.9,1058,115.4,7.3,10.6,180.9,186.9,1709,356.4,17.8,24.3,327.0,237.8,1563,273.7,76.7,113.5,575.5,305.1,2886,338.2,32.6,38.3,183.0,80.5,1237,367.8,39.7,42.1,223.7,196.9,2031,635.1,79.8,101.8,516.9,252.3,1343,219.7,53.7,67.3,515.9,698.2,3713,236.6,18.2,21.9,206.4,261.9,2313,456.9,42.6,44.4,233.9,271.3,2959,547.4,58.1,67.4,417.0,527.1,2990,737.1,245.4,486.3,1546,1408,3294,937.4,93.7,145.0,976.6,666.3,2104,1003,175.7,263.1,1147,640.0,1546,1033,143.9,221.6,998.4,1062,2699
2025-06-03,大村,7,3連単,5.3,9.0,202.9,140.9,448.8,491.2,3.7,6.1,383.4,462.3,1184,2205,16.7,17.7,608.0,374.7,1049,1310,39.0,41.3,1242,593.6,1840,1921,29.4,35.7,238.6,144.9,505.8,521.8,62.1,46.2,384.0,388.0,1202,2126,122.5,74.5,553.1,329.3,1026,1223,352.0,299.0,1230,595.8,2345,2107,27.1,25.4,715.2,855.9,1812,3467,83.9,48.0,623.8,705.7,1727,3346,101.8,55.5,1136,1411,2703,4645,207.7,159.3,2614,2658,4160,5090,97.0,69.6,1318,635.4,1318,1961,260.1,108.1,1286,554.4,1223,1454,240.8,96.1,2018,1472,2036,4430,506.3,405.1,3009,1378,2734,3570,196.9,223.8,2900,1265,3369,3738,773.0,662.7,2673,1092,3680,3107,506.8,399.0,4471,2586,4430,5201,792.2,658.1,3544,2089,3597,3709
2025-06-03,大村,8,3連単,7.9,31.2,39.3,54.5,161.7,1668,11.0,42.5,44.2,64.2,150.4,1857,18.8,51.4,45.0,91.9,171.1,1559,255.5,329.1,313.6,385.3,543.1,2134,9.2,47.5,61.1,123.4,272.8,2386,11.3,94.1,119.9,224.7,352.0,2843,17.8,73.6,96.4,334.1,476.7,3228,179.5,561.7,648.7,1202,1240,3680,11.3,96.8,104.0,172.7,208.6,2500,13.0,155.3,169.4,262.5,315.8,2949,23.6,236.4,169.3,388.3,382.9,3454,181.6,1036,1004,1466,932.1,2874,30.8,129.7,71.3,262.8,310.7,1907,31.5,148.3,102.9,448.5,535.0,2928,36.9,250.5,118.9,466.0,504.8,3531,240.7,763.9,390.8,990.7,1168,3612,545.0,1578,1071,1384,1197,2524,546.2,1750,1421,2094,1690,3531,515.4,2175,1802,2793,1562,2793,638.2,1888,1032,2330,1675,3295
2025-06-03,大村,9,3連単,9.0,182.6,63.0,457.5,100.8,1708,29.8,455.2,75.8,380.4,69.7,1439,11.8,234.4,35.0,302.8,177.4,2406,72.5,636.5,138.6,611.1,134.7,1056,5.4,374.6,258.2,1108,362.6,3093,13.8,1369,905.8,1936,728.9,4304,4.7,919.1,469.9,1601,1277,3491,31.1,2442,1447,1918,1175,4494,41.9,1105,351.8,671.7,149.9,1815,33.2,2049,822.5,1878,540.5,3948,34.4,2378,572.4,1331,879.4,4621,99.4,2049,1196,2526,575.6,2357,13.0,512.9,101.2,451.1,490.9,2814,8.7,1102,331.8,1001,1355,3333,32.0,2291,484.4,904.8,1078,4420,33.2,2180,388.1,753.2,862.6,2884,222.0,2582,775.4,1555,371.2,1212,157.3,4469,2234,2472,1084,3361,267.1,3432,2495,3165,721.1,2216,139.4,4047,932.8,1716,1028,2558
2025-06-03,大村,10,3連単,25.2,325.6,318.4,156.2,101.3,1692,24.5,363.0,136.4,72.3,65.8,1423,29.3,473.6,155.2,41.6,36.9,1010,94.8,668.6,387.4,91.3,77.2,1162,21.0,747.8,672.4,556.6,420.7,2744,7.9,1671,1621,1149,861.3,3989,8.4,2017,1815,652.8,637.3,2924,44.8,3023,2766,917.2,815.5,4127,20.6,839.7,266.9,233.7,263.2,2283,10.2,1537,1265,1009,990.9,4258,7.7,1601,512.5,397.0,427.5,2940,35.2,1571,1138,749.4,800.3,3726,23.4,1034,354.1,50.4,66.5,1256,11.1,1803,1511,223.0,245.8,2649,10.9,1863,632.4,200.0,207.6,2861,31.5,2129,1055,94.8,131.3,1592,191.6,2802,1390,255.9,273.9,1454,142.0,4327,3484,746.3,836.4,3713,122.9,3222,2683,806.9,703.7,2908,110.2,4143,2598,282.7,378.0,1557
