日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-24,大村,11,3連単,7.3,28.5,71.4,93.8,129.5,650.6,10.8,44.7,89.9,103.6,144.4,961.1,16.3,64.9,120.5,83.4,125.6,925.4,38.9,88.9,182.5,144.9,166.0,792.7,10.9,55.4,95.6,145.8,226.2,879.0,13.1,95.0,148.8,154.7,313.3,739.4,17.9,170.1,246.0,232.1,302.9,1153,43.3,117.8,235.9,285.9,389.6,1748,19.3,130.9,167.6,160.6,293.7,1345,21.7,142.3,191.1,189.6,391.1,876.2,25.2,286.9,279.4,235.7,391.6,1786,52.3,261.6,304.5,282.4,506.2,1920,32.3,212.4,250.5,97.5,146.7,1075,35.9,292.6,330.1,160.4,255.2,1363,42.7,402.3,335.7,189.8,282.0,1719,65.7,485.3,449.1,140.3,222.0,840.5,138.2,351.1,547.3,297.2,302.3,802.8,165.1,293.9,456.3,392.4,443.5,1437,177.1,439.3,605.2,427.2,539.7,1584,162.7,734.1,862.5,271.3,363.5,803.6
2025-05-24,大村,12,3連単,5.2,30.9,100.6,84.3,483.6,121.0,7.4,42.3,156.7,156.1,756.2,207.9,27.5,118.7,323.7,136.8,467.4,174.0,12.4,59.3,234.6,93.6,469.6,306.3,10.0,99.4,161.8,164.0,672.1,181.1,15.7,242.3,405.4,484.9,1641,418.3,45.5,512.2,844.2,449.6,1174,390.7,25.1,302.6,500.0,301.3,1197,669.6,13.3,132.1,340.9,372.3,1077,445.9,22.9,297.6,546.5,645.9,2255,655.4,45.7,535.5,993.8,993.8,2422,916.0,22.3,305.4,662.4,636.3,2337,1378,79.3,447.6,957.1,166.9,403.0,258.4,107.2,1054,1676,311.6,796.3,439.8,100.0,1054,1832,531.3,1222,756.2,86.9,904.3,1705,197.3,493.0,551.0,29.9,205.9,627.5,135.0,514.2,546.3,47.0,507.0,973.1,245.0,1011,1001,43.0,484.7,1104,425.0,1495,1426,85.5,867.9,1732,243.7,648.1,681.2
2025-05-24,唐津,1,3連単,9.7,33.3,37.4,77.7,251.6,1804,14.7,37.3,22.4,72.0,145.6,2280,23.1,55.0,23.7,60.6,222.9,2379,220.9,564.1,333.6,595.8,804.7,2880,8.7,113.4,104.7,162.8,500.5,3316,7.1,236.5,189.7,295.5,753.0,4104,8.0,296.0,207.2,283.2,868.6,3097,153.7,1625,1446,1140,2280,4900,20.2,144.2,62.4,123.2,216.0,3219,15.2,290.8,164.6,256.3,625.4,4497,22.9,295.8,102.7,203.5,479.3,4209,243.2,1160,899.5,1440,1641,4497,34.4,252.3,82.7,120.5,357.6,2958,21.5,424.2,231.0,261.8,697.1,2626,35.5,481.4,153.7,226.1,563.1,3648,235.8,2585,889.8,948.9,1876,3955,681.2,2487,1649,1737,2132,3731,611.4,3731,3187,1942,3774,5130,734.5,2585,2669,2506,2931,5051,630.2,3492,2188,2345,3492,4560
2025-05-24,唐津,2,3連単,3.3,5.7,66.0,230.8,193.7,2803,7.0,12.1,162.1,427.7,364.1,7172,10.7,16.3,184.3,491.1,639.9,9999,148.2,209.9,1150,2284,2428,7009,11.5,28.3,76.8,274.1,253.4,3504,32.0,69.5,183.5,516.6,616.8,7172,39.5,91.9,206.4,588.6,831.3,8116,560.7,677.8,1649,2507,2372,5507,36.6,60.7,370.7,763.4,929.0,7908,64.4,115.6,373.8,737.8,972.9,7172,100.0,163.1,623.0,1352,1846,9999,820.2,1024,3716,5507,8116,9999,46.3,92.3,477.4,685.4,1082,7172,89.6,194.1,481.1,732.6,1146,9071,153.6,261.3,876.2,1121,1858,9638,707.4,1089,3716,2591,3504,4168,878.7,1052,5056,5819,4603,8812,1952,2447,4535,5140,4673,7908,2098,2336,6047,6854,7343,9999,1295,1892,5931,4344,5140,5227
2025-05-24,唐津,3,3連単,23.8,59.9,134.9,47.2,55.2,3542,15.2,43.8,77.3,50.6,59.9,7362,15.9,41.6,73.9,22.6,33.7,4693,431.6,723.5,1124,409.9,429.6,4876,27.2,152.7,263.5,114.3,127.4,6155,16.0,213.3,321.7,250.6,280.4,8534,15.2,202.6,293.1,108.1,186.3,7509,547.3,1955,2589,1114,1169,7221,17.7,91.0,126.0,119.3,134.5,9158,17.6,190.9,260.5,243.3,275.2,8534,9.6,123.2,127.8,114.6,161.9,8534,315.5,1508,2454,1461,1754,6953,20.7,87.0,120.3,22.9,42.0,5960,18.8,198.5,240.8,47.4,82.4,7221,13.6,151.0,148.7,55.5,94.1,8940,285.3,1604,2063,300.1,452.9,6474,1264,2262,4366,1401,1564,7084,1455,4417,3952,1849,2317,7221,1207,4126,5776,2262,2520,6155,967.7,5288,4635,1290,1722,6056
2025-05-24,唐津,4,3連単,51.5,100.7,132.9,193.7,46.1,1676,56.9,134.5,56.3,119.2,21.0,1819,41.8,83.4,35.7,77.2,29.9,1919,323.9,524.3,242.7,326.6,61.2,1149,51.0,172.9,248.7,306.3,72.7,1948,33.8,178.6,148.8,235.9,70.3,2665,15.6,115.9,106.2,183.5,93.0,2998,192.5,945.4,669.8,695.3,133.0,1586,70.8,275.1,88.8,133.9,23.3,2009,48.4,226.0,131.8,202.9,50.2,2781,33.7,162.0,30.1,41.9,18.6,2020,249.2,952.4,247.4,312.8,66.8,1135,35.7,99.2,29.6,54.6,42.2,2476,16.6,101.8,53.8,88.5,73.8,3070,28.6,137.2,20.5,33.5,26.1,2108,92.2,354.0,107.9,94.8,76.7,878.3,632.3,1292,794.6,650.5,125.8,731.1,583.3,1854,916.0,827.2,162.3,940.7,728.3,1612,671.0,617.0,126.0,660.6,344.8,986.7,434.2,334.9,142.0,603.5
2025-05-24,唐津,5,3連単,12.4,106.3,82.7,94.8,332.0,979.2,12.2,123.4,39.4,64.7,316.3,616.1,34.0,247.1,89.4,74.6,274.2,635.2,29.2,280.0,93.3,63.9,309.9,1348,10.3,294.5,255.1,258.3,658.4,1841,5.8,590.1,397.2,570.4,1067,3105,18.7,893.8,655.6,697.2,1118,2985,19.6,1182,824.3,549.0,891.2,3660,12.2,347.4,82.7,123.7,532.8,1106,8.4,502.4,273.0,401.4,1130,2873,21.8,960.8,238.9,373.1,966.9,1255,20.4,1086,193.1,265.5,1234,3306,55.8,654.2,259.2,107.2,256.6,1008,40.8,991.8,628.7,404.0,742.7,2721,42.3,1372,394.7,346.6,817.7,1336,86.9,1662,627.5,128.0,444.9,2277,108.4,1191,376.8,191.2,917.8,2106,72.9,1898,966.9,342.0,1717,3749,69.3,2150,461.6,337.5,1397,3074,145.4,2365,998.3,353.8,1056,2562
2025-05-24,唐津,6,3連単,6.6,17.0,38.1,191.5,120.2,1593,13.8,32.6,59.8,260.2,156.7,2423,9.0,20.5,38.2,207.1,257.6,3472,123.1,200.4,347.8,722.6,622.1,2303,9.4,36.6,55.4,256.2,143.8,1988,25.1,85.2,99.7,318.7,155.2,2423,13.5,38.4,50.6,259.3,321.3,3372,150.4,354.1,451.8,805.1,694.5,2398,36.9,107.3,131.9,402.5,206.6,3187,53.4,151.1,140.9,387.7,176.2,2983,53.4,139.6,135.5,371.0,444.8,3372,247.0,618.8,674.4,1029,949.7,2837,25.4,54.5,67.0,241.8,349.8,4082,32.0,60.2,72.4,230.8,344.2,3943,54.7,140.1,113.1,337.7,522.8,3814,216.8,367.0,453.5,502.5,816.4,2803,494.0,724.8,1344,1762,1244,2872,612.3,1052,1244,1087,1067,2374,694.5,1501,1803,1244,1187,3323,517.0,871.4,1181,1048,1205,2644
2025-05-24,唐津,7,3連単,8.3,24.4,71.6,37.1,1984,68.5,8.3,21.6,84.8,81.4,3393,182.9,209.0,290.5,750.5,383.2,3122,106.4,12.5,27.8,110.5,49.2,3081,670.9,15.0,64.6,74.7,49.9,2273,101.1,22.8,98.2,97.3,94.1,3494,227.3,327.9,752.9,492.9,474.0,2517,161.5,31.4,114.3,105.6,63.4,2821,770.2,14.5,61.5,127.5,128.0,3547,343.8,26.1,117.3,122.9,118.8,4336,332.6,310.5,586.8,1104,1131,3968,405.8,26.6,97.2,146.8,130.7,5090,1721,638.0,944.1,2230,762.7,2517,126.9,880.2,1614,1626,839.2,3081,130.8,1069,1550,2018,1182,3602,240.9,1115,1721,2722,641.5,1967,462.7,27.8,76.1,186.5,49.4,3776,1322,50.0,162.0,157.4,50.3,4257,1402,44.0,126.6,228.2,106.0,4503,2054,377.6,775.3,1660,246.7,2273,1069
2025-05-24,唐津,8,3連単,7.5,21.2,43.3,161.5,2845,98.8,12.3,36.3,50.8,183.8,2345,130.0,151.0,392.3,524.3,823.9,2453,172.5,8.1,24.9,45.6,166.3,2571,915.9,9.9,48.1,63.2,210.2,3952,157.8,15.3,123.0,105.7,321.4,3138,304.4,254.6,961.3,944.3,1088,2177,320.4,14.8,78.9,95.0,263.8,2808,1270,24.3,117.1,77.3,188.6,3005,173.9,35.0,184.4,109.5,249.3,4446,330.8,429.4,853.6,648.6,1185,4268,301.4,29.9,159.2,88.5,206.9,3952,1293,633.2,1616,1422,1793,3048,271.5,756.7,1749,1535,1680,3048,329.3,1001,1604,1376,1940,4742,377.0,874.6,1957,1778,1940,3810,1471,16.1,63.7,82.9,207.8,3952,2294,29.9,92.1,117.7,237.1,4639,3048,37.6,172.2,98.0,304.8,4184,3005,424.2,1179,836.9,1046,4268,2345
2025-05-24,唐津,9,3連単,6.6,37.7,146.6,46.2,221.2,341.5,6.0,30.8,170.5,82.0,298.8,730.7,21.5,72.3,247.4,71.7,236.7,495.4,17.2,50.6,307.6,63.5,247.4,750.7,12.3,167.0,283.4,109.4,462.1,605.9,15.7,332.7,583.4,358.2,1235,1788,21.6,643.1,897.8,274.6,771.8,1249,38.7,641.3,1133,219.3,826.9,1981,10.7,95.3,376.0,268.5,791.2,1392,20.3,270.2,602.6,535.2,1605,1773,26.0,355.3,839.5,755.9,1817,2135,25.1,295.2,1037,718.8,1946,3013,45.6,273.2,723.5,120.1,287.1,656.6,58.7,780.0,1189,223.5,506.8,1088,61.7,683.1,1419,455.4,1128,1848,78.0,820.7,1732,152.5,370.9,1122,58.0,301.3,1357,180.7,674.7,1170,105.1,862.6,1833,283.8,1009,1981,96.7,678.9,1999,748.1,1666,2715,145.3,1182,2390,266.6,718.8,1176
2025-05-24,唐津,10,3連単,6.9,17.6,35.5,117.7,1306,78.0,16.1,30.5,45.0,139.6,1803,104.0,113.8,154.4,178.1,296.1,1865,192.2,9.6,24.6,71.8,168.2,2017,492.8,15.5,38.1,41.8,147.6,1598,115.8,32.6,51.7,49.8,172.2,1898,192.4,155.1,166.1,191.3,355.5,1887,285.1,25.2,61.7,74.4,215.3,2056,865.4,44.8,80.2,45.2,126.1,1898,191.3,62.8,85.4,49.5,133.6,1910,211.6,185.5,265.0,93.7,204.5,1291,279.2,69.3,134.3,106.2,199.5,1434,764.9,378.4,524.0,366.4,649.5,2096,431.5,479.6,548.0,388.4,683.9,2043,421.4,469.8,640.4,280.9,497.3,1333,429.2,468.5,860.8,493.5,853.9,1921,1165,18.0,56.2,154.3,355.1,2373,1559,23.4,84.6,139.8,410.1,2667,1980,43.6,148.9,186.8,429.8,2226,1606,180.7,461.1,462.4,845.0,2056,1630
2025-05-24,唐津,11,3連単,10.4,26.2,217.3,38.5,209.4,823.8,6.3,12.8,191.7,92.5,512.6,1839,19.1,30.4,350.3,66.0,216.3,644.9,43.9,66.8,570.1,83.8,438.4,1414,21.8,95.1,250.7,51.4,321.0,1030,23.5,80.0,197.5,125.7,864.2,2026,49.8,156.2,357.4,71.0,345.4,808.3,102.6,244.4,551.2,133.4,627.3,1947,9.6,28.4,305.6,232.1,983.2,2342,22.4,64.1,307.2,282.1,1514,2157,21.5,51.3,526.1,412.4,1545,1795,35.7,86.9,676.9,589.1,2221,3570,48.4,119.9,874.3,81.1,271.3,699.0,84.2,268.2,892.5,105.6,334.3,833.0,54.1,132.3,1110,284.7,908.7,2097,125.3,317.0,1344,123.2,421.7,1733,159.9,261.9,1656,179.5,928.4,2205,292.8,561.5,1332,208.6,1234,2585,147.3,233.1,1570,534.5,2563,3570,233.5,470.7,2111,230.8,1090,1922
2025-05-24,唐津,12,3連単,5.8,37.7,64.4,156.2,493.6,592.1,9.0,50.5,56.7,162.0,435.9,597.3,19.8,89.7,83.4,240.3,585.6,837.0,17.8,65.0,101.3,223.2,565.2,1311,7.8,120.4,152.5,375.6,757.0,907.3,8.4,296.5,279.7,648.9,1379,1965,16.9,450.3,418.0,795.0,1495,1867,18.6,302.9,408.8,656.3,1677,2689,17.2,225.3,142.7,287.6,758.6,994.6,19.4,423.0,293.1,570.4,1666,1885,39.1,655.1,276.3,520.9,1765,1548,35.8,515.5,283.5,490.7,1486,2410,47.7,424.2,280.3,501.3,1006,1297,44.0,762.4,544.5,809.7,1732,2002,67.6,957.5,487.2,945.3,1924,1976,68.2,977.6,533.6,654.0,1302,2759,55.5,367.6,433.6,530.5,1384,2191,63.2,789.1,840.8,915.1,2395,3028,94.8,879.5,699.4,1100,2230,2909,111.5,1256,832.3,836.0,1895,2542
2025-05-24,若松,1,3連単,24.7,84.7,59.3,366.1,52.3,265.9,65.3,147.0,68.2,295.0,32.4,157.1,26.9,90.5,33.0,266.6,88.0,343.1,51.3,111.9,39.3,243.2,42.9,130.3,22.3,95.7,94.5,487.0,116.9,442.2,48.9,130.4,142.9,464.6,133.6,477.8,12.8,118.8,111.9,438.4,225.5,594.4,21.5,97.6,91.3,377.1,145.3,473.3,120.0,257.1,95.4,291.6,66.0,200.5,107.3,226.8,171.5,408.3,137.5,377.8,89.3,266.3,120.4,313.8,191.9,283.4,105.6,193.9,66.9,191.4,89.7,252.3,20.1,121.1,53.2,289.9,248.9,471.1,12.2,129.9,109.3,426.4,360.9,579.1,43.5,230.2,137.4,451.1,359.0,444.2,19.1,149.2,67.2,233.9,191.9,362.2,95.9,207.9,56.9,310.9,111.9,167.3,50.7,186.2,93.0,412.5,208.5,384.2,138.5,247.0,80.5,302.1,173.6,291.2,47.7,229.9,67.4,271.6,197.1,361.5
2025-05-24,若松,2,3連単,12.3,46.1,102.4,330.2,19.5,3608,22.0,62.9,124.9,449.0,28.4,4531,5.7,25.1,53.3,171.5,54.4,8472,255.0,716.4,805.2,1891,217.4,2466,19.0,116.6,169.4,472.9,43.8,8857,35.4,323.7,333.1,941.4,90.2,7794,10.6,136.7,155.3,340.6,144.1,9279,470.7,2141,2319,2466,541.3,7495,45.1,202.7,324.7,579.9,69.9,6286,57.2,409.3,450.0,743.7,115.3,7217,32.8,186.6,239.9,550.4,204.9,9279,647.4,2633,2435,2189,671.9,9999,7.0,45.2,74.4,195.8,126.7,9743,9.8,99.4,130.2,294.8,184.8,7217,23.8,153.3,192.1,363.5,277.9,9999,183.1,752.3,858.4,914.8,795.3,6719,1597,2706,2952,3976,665.0,2239,1249,3976,4059,4330,1047,5413,1571,5266,5266,5266,1146,6495,889.8,3676,3676,3359,1334,6286
