日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-28,唐津,1,3連単,7.4,71.3,39.2,167.5,76.2,409.1,18.6,138.4,74.0,197.6,75.0,366.3,14.2,111.8,50.8,173.4,182.8,567.9,28.4,160.0,64.4,181.8,91.8,462.7,6.8,156.9,120.4,345.0,189.3,786.6,12.8,446.9,350.0,738.6,362.9,1063,9.7,502.6,286.8,760.0,922.7,1527,14.8,509.1,288.4,685.5,383.7,1404,34.8,380.0,229.0,430.4,152.3,652.8,37.8,736.8,457.3,883.8,334.3,1144,49.9,1015,472.4,944.9,707.0,1550,53.9,962.2,441.3,810.9,364.1,1534,21.1,326.0,160.3,234.1,312.4,852.7,19.3,773.1,327.7,461.3,747.3,1527,64.7,1248,518.3,559.8,742.1,1613,40.5,1081,350.7,255.6,393.8,871.6,73.1,465.4,259.3,313.3,192.4,624.3,59.8,904.1,442.5,654.1,349.2,1322,110.7,1498,776.9,747.3,336.5,1398,75.7,1322,638.2,377.2,478.9,876.4
2025-05-28,唐津,2,3連単,8.0,9.6,76.4,46.6,258.0,3030,8.8,8.6,115.7,153.4,570.1,5998,15.7,16.1,167.9,64.1,411.3,7382,320.9,322.7,1548,851.8,1985,7198,18.1,28.7,75.5,38.0,249.0,3199,42.3,37.8,93.3,77.4,393.8,4798,60.4,49.9,116.3,39.4,264.1,4498,695.4,742.0,1411,759.7,2232,8468,23.4,19.4,180.4,233.3,914.0,5998,56.4,34.0,144.8,138.6,628.6,4570,67.3,31.0,257.5,222.6,1147,7022,925.8,503.3,2086,2340,4964,5645,76.1,61.8,450.5,59.9,263.1,7998,116.6,90.8,292.6,47.9,195.3,6126,146.2,72.5,517.8,179.7,612.6,7382,1151,867.2,3235,682.3,1617,8997,1204,1086,5645,2908,4964,9597,2164,2232,5645,2340,6398,9999,2822,2148,7198,4113,7382,9999,2617,2768,5758,2666,6398,8226
2025-05-28,唐津,3,3連単,7.5,35.1,29.0,117.1,1840,187.6,9.8,47.5,26.4,86.4,1006,172.6,74.7,273.1,132.4,336.5,1935,258.2,15.0,55.0,33.0,109.7,1658,1051,7.7,73.9,76.0,248.8,2795,300.9,8.6,161.0,139.2,375.0,3773,380.6,61.5,619.8,488.4,1130,3637,509.9,13.2,137.6,124.1,289.9,3018,1886,20.0,152.7,57.8,129.0,1118,252.4,19.7,231.1,140.4,304.9,3391,438.1,153.2,1359,386.5,656.2,2930,448.5,29.0,343.8,102.7,216.0,2304,1324,259.3,1089,499.7,650.5,2719,490.0,234.3,1705,1147,1044,4079,738.0,338.8,2156,983.3,885.2,3049,638.2,336.1,1875,689.2,618.5,2434,1960,42.9,194.7,101.4,202.0,2395,2648,42.9,332.0,197.0,324.9,3281,3551,59.6,525.0,179.7,293.3,2847,2744,266.2,1818,631.5,612.3,3551,3469
2025-05-28,唐津,4,3連単,18.1,9.8,72.6,198.7,644.6,294.5,35.5,22.3,136.8,371.2,1025,571.6,74.0,50.1,224.9,431.8,1168,908.0,38.3,17.6,106.4,317.8,1073,1485,37.6,13.3,47.6,151.9,569.5,240.4,80.5,13.8,44.4,95.9,381.5,138.6,131.1,25.0,67.6,177.2,670.5,228.6,69.3,9.0,28.5,86.3,450.8,361.1,112.9,51.9,200.8,488.9,1231,660.7,172.5,31.5,101.4,180.2,503.6,197.7,319.7,79.9,319.0,631.8,1597,597.4,195.3,34.5,144.3,300.9,1031,951.5,248.1,139.4,459.2,410.0,1012,1002,325.3,81.6,203.7,260.2,660.7,359.9,519.3,137.2,537.7,539.5,1358,742.5,396.7,91.1,276.8,286.0,780.8,1107,124.0,45.1,162.2,359.9,1070,1765,180.3,25.1,75.0,150.7,495.8,677.6,343.9,50.8,187.6,304.1,854.3,1286,522.7,84.4,273.9,352.3,1045,1335
2025-05-28,唐津,5,3連単,21.9,67.4,61.1,1164,23.1,1566,120.3,332.2,106.3,912.9,12.4,1314,18.6,49.9,15.9,549.4,102.0,3092,98.2,236.9,105.5,1440,32.9,797.2,21.4,147.8,143.9,1482,45.5,2391,65.0,594.0,442.3,1802,47.8,2965,8.2,108.9,86.7,1121,249.5,4031,72.4,435.9,396.4,2508,73.0,1700,226.5,881.5,265.7,1097,18.9,1858,180.8,969.6,555.3,1587,41.1,2242,145.8,679.5,201.1,739.7,112.0,3014,485.4,1488,642.9,2004,50.2,854.2,16.0,80.2,18.9,470.2,193.8,4848,8.5,90.7,46.2,710.4,265.3,4271,69.0,436.4,98.2,492.8,226.2,4484,37.6,216.5,63.6,684.6,234.0,3203,360.2,941.6,438.0,2344,63.9,637.2,290.5,931.8,749.0,3261,96.2,967.0,834.3,2508,1019,2825,72.4,636.1,194.6,704.8,277.9,1446,231.1,1898
2025-05-28,唐津,6,3連単,19.5,53.2,31.3,161.9,87.4,1571,41.5,106.0,26.4,95.6,48.1,930.0,32.2,77.6,13.6,100.9,152.2,2122,108.6,201.0,50.8,201.2,132.2,1241,14.3,83.0,79.1,283.4,210.6,2508,16.4,189.5,124.3,400.5,145.2,1748,8.5,81.6,63.1,431.8,504.7,3143,38.1,236.9,165.2,526.0,383.2,3103,52.5,275.9,64.9,127.5,53.3,1182,33.7,458.9,131.1,288.4,83.6,1622,47.1,500.6,49.9,166.4,177.1,2140,111.9,672.9,99.2,262.2,121.5,1009,36.3,170.1,22.8,111.7,226.9,2387,17.8,130.1,42.6,309.6,450.6,3310,51.4,461.5,44.2,159.5,248.0,2790,82.3,422.3,49.1,174.8,243.9,1970,319.1,1074,220.9,524.9,332.8,1523,192.3,1021,393.5,697.5,520.5,2086,323.7,1633,223.1,672.9,271.0,1047,251.3,1402,161.1,389.8,601.2,1853
2025-05-28,唐津,7,3連単,17.0,20.7,21.9,58.4,1096,2450,25.5,31.0,12.4,39.3,816.9,2028,139.4,138.0,64.4,105.3,1260,2800,142.8,128.8,72.2,125.2,1877,3921,16.2,34.7,32.7,81.2,2028,3529,12.8,29.3,20.6,45.9,1411,2352,71.9,135.4,107.5,166.7,1664,2485,79.3,142.1,118.3,171.6,2892,5189,29.5,56.3,14.3,36.5,969.5,1877,20.7,36.7,16.0,32.5,1002,2233,120.1,220.2,45.6,74.6,953.8,1184,138.3,182.4,49.4,86.5,1458,2291,298.5,512.9,223.6,219.4,985.8,2846,241.0,373.0,247.4,233.7,909.5,1897,334.2,520.5,162.9,175.5,904.9,1102,676.0,1336,230.6,271.4,1495,3754,621.3,604.3,377.0,413.2,3676,5189,429.3,536.3,359.3,357.2,3095,6084,529.9,651.1,229.4,274.4,2384,3151,933.6,1495,416.1,434.6,2673,4303
2025-05-28,唐津,8,3連単,24.5,88.2,48.7,20.5,684.7,1636,17.5,58.0,18.0,14.8,531.6,1575,100.0,242.3,101.6,31.1,323.9,1482,198.7,401.2,181.5,65.3,868.9,3000,19.8,202.2,123.4,56.4,1247,2065,7.0,288.3,163.8,95.0,1340,2470,47.1,777.7,424.2,161.7,1145,2571,94.3,1431,750.0,283.1,2290,3937,10.6,113.0,23.1,26.0,1086,2377,6.1,216.8,70.5,71.6,1726,2625,18.6,482.7,83.1,82.5,818.1,2172,58.6,696.1,147.5,157.3,1518,2739,195.9,857.1,350.0,58.0,394.9,1285,105.0,1272,754.4,124.5,688.5,2377,65.5,976.7,323.9,106.6,477.2,1852,456.5,2520,840.0,123.1,626.8,1909,605.7,1909,728.3,190.9,2423,3230,479.0,2571,1298,347.1,2930,3937,396.2,2470,659.6,298.5,2470,3150,736.8,2800,1000,236.3,1431,2333
2025-05-28,唐津,9,3連単,12.6,25.9,9.1,773.1,2645,107.9,91.2,194.3,26.0,472.1,1876,84.3,347.9,567.3,121.1,1909,3992,576.2,31.9,70.0,7.6,636.4,376.6,1233,7.6,32.2,19.7,1240,3430,156.6,31.0,138.5,60.1,813.2,3182,143.9,156.4,522.7,284.7,3377,7318,784.1,9.9,46.3,25.1,1030,5778,1756,189.2,499.0,53.2,321.9,2335,69.2,150.0,397.7,71.2,432.2,3007,92.9,810.2,3992,336.7,1614,4391,252.6,246.7,606.5,44.1,311.8,375.3,1030,881.7,1638,417.4,3920,6861,1261,688.2,1785,526.5,5778,7082,1503,2335,4773,754.5,3136,4574,701.4,1535,3485,591.8,4671,7318,4305,52.1,160.6,14.9,825.4,402.1,2851,33.8,124.1,21.3,1071,5629,3326,203.8,477.3,38.8,557.2,389.9,2744,834.8,1785,231.8,4066,7571,5106
2025-05-28,唐津,10,3連単,8.2,16.4,48.9,106.2,325.0,306.4,13.8,20.3,45.9,105.4,394.3,368.3,39.7,48.8,86.6,210.9,421.6,384.1,19.7,26.5,63.1,106.6,356.1,786.3,8.9,47.7,91.3,136.3,392.0,376.0,11.4,75.7,124.2,204.6,652.4,650.8,28.0,161.5,231.1,397.2,696.5,617.8,16.4,105.4,167.7,197.0,472.1,882.0,29.5,59.5,107.4,188.4,608.0,526.8,33.1,98.7,140.9,236.8,827.6,711.2,69.8,201.9,309.2,429.0,940.8,1051,47.1,115.6,173.2,242.2,726.7,1403,94.3,219.2,281.6,311.4,540.6,605.3,104.4,451.4,353.2,385.2,793.3,807.6,165.6,384.7,527.8,435.3,843.2,996.8,121.4,328.6,368.8,283.4,552.8,1230,68.9,146.9,211.9,198.6,572.9,944.2,79.2,298.9,325.4,281.6,620.7,915.1,126.9,270.0,389.7,337.7,862.2,1270,182.2,426.3,557.4,372.4,884.9,1340
