日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-14,大村,1,3連単,9.6,44.5,52.0,151.8,246.0,362.2,11.5,50.6,43.4,174.9,188.4,348.0,23.3,75.5,47.3,126.6,219.3,434.8,20.2,65.8,50.3,164.2,201.9,577.7,10.4,96.0,110.6,229.9,404.6,651.6,12.0,169.3,176.2,164.7,501.1,864.2,22.3,238.5,217.9,246.9,383.3,842.7,22.7,199.1,182.7,266.2,343.9,1030,24.1,147.0,101.4,295.1,250.5,599.8,32.4,228.3,176.1,390.7,549.7,607.0,35.5,241.0,136.6,304.8,405.4,637.3,26.6,239.9,143.5,306.2,394.4,849.8,49.0,220.7,101.6,164.8,299.4,755.3,51.5,328.9,235.2,222.6,399.1,577.7,47.7,287.2,183.0,301.7,460.3,651.6,49.3,284.0,160.5,149.0,245.4,538.1,60.2,250.8,199.3,278.6,413.7,749.8,69.4,484.4,282.4,339.9,479.8,953.0,60.5,419.6,282.0,456.2,557.2,886.7,84.6,467.7,237.4,203.9,329.4,576.1
2025-05-14,大村,2,3連単,6.4,28.9,102.4,31.5,169.2,1223,5.7,21.7,84.2,65.7,278.5,1831,19.6,56.8,197.5,45.6,162.6,1579,113.2,261.3,627.6,182.0,465.1,1969,11.2,106.6,164.8,56.4,270.4,1763,13.9,137.8,205.9,126.4,668.5,2161,33.4,273.2,473.6,103.3,364.3,1796,204.4,835.6,901.1,365.7,912.6,2686,9.0,54.1,160.2,170.2,465.1,2245,17.1,105.3,221.6,195.4,921.4,2177,23.4,164.4,355.3,304.2,760.5,2436,131.7,650.4,1093,930.3,1854,3026,46.5,198.8,445.0,64.4,195.0,1642,75.6,446.3,735.2,85.0,261.3,1955,54.7,313.8,674.8,194.8,589.0,2318,215.5,998.1,1529,186.5,586.6,2478,470.5,1149,1711,513.3,1266,2613,796.3,1982,2098,623.5,1481,3058,579.5,1588,2024,1109,2053,3342,667.0,1982,1854,622.2,1642,2661
2025-05-14,大村,3,3連単,10.0,18.6,50.1,945.4,364.2,101.2,88.8,103.0,210.0,1406,502.9,134.4,30.4,47.0,108.5,1516,1299,660.2,11.4,17.1,41.5,1193,348.7,326.1,17.0,28.4,51.1,1140,403.7,95.6,109.2,162.5,167.3,1026,356.2,61.2,45.2,44.5,67.6,1533,1527,436.9,18.5,13.0,21.9,849.3,222.8,130.7,296.4,428.2,416.4,1592,597.6,135.6,333.3,432.7,339.4,1085,344.5,75.3,444.0,513.0,427.7,1996,1244,519.5,315.3,280.5,203.5,1085,285.4,210.1,107.6,143.6,190.9,1550,1844,1533,120.5,104.2,119.9,1456,1996,1103,413.0,459.9,426.8,1624,1795,1094,100.9,79.0,85.6,1140,1451,1605,29.3,34.0,55.9,1516,354.7,482.1,37.9,19.4,29.1,1127,228.0,249.9,276.4,218.9,210.9,1240,293.4,350.4,77.5,50.5,77.0,1467,1094,1263
2025-05-14,大村,4,3連単,6.0,45.4,78.7,355.5,1074,56.4,11.0,57.3,119.1,525.4,959.5,69.7,62.0,246.3,186.0,1165,1511,164.1,5.9,35.4,56.2,367.8,775.2,303.4,9.0,127.2,129.8,438.4,951.2,97.0,17.7,386.2,414.8,1114,2056,221.1,46.5,919.5,797.6,2606,2606,338.1,10.8,199.6,216.2,730.7,1390,651.6,29.5,231.3,270.8,737.2,1208,122.8,40.5,606.2,479.7,1034,2030,255.2,197.9,1663,866.5,2056,2018,488.2,34.2,314.6,293.2,927.2,1511,807.4,166.7,962.3,439.0,2030,2606,238.8,157.1,1655,857.6,2781,3761,566.8,290.8,2416,1067,3122,3521,718.0,129.0,953.9,496.3,1356,1414,911.9,14.3,107.1,98.6,563.9,1040,768.0,18.5,270.8,216.0,811.3,1532,1145,40.8,329.0,317.3,997.0,1471,1239,111.9,754.0,350.6,1414,1268,1050
2025-05-14,大村,5,3連単,11.4,48.5,11.3,1094,568.8,782.8,100.6,284.9,30.1,564.1,269.6,305.0,47.1,171.9,13.3,875.2,910.2,1689,46.2,138.3,12.2,980.8,489.0,1168,5.0,54.8,36.1,1759,940.3,1201,18.2,216.7,173.0,992.2,786.4,760.2,9.7,130.9,79.5,2386,1885,2473,9.9,111.0,60.4,1806,1104,1875,211.8,1034,115.9,658.9,291.2,323.2,128.6,774.0,220.3,634.4,432.6,479.4,273.2,1410,166.1,781.0,964.2,1343,266.2,1333,164.3,849.0,407.3,706.7,88.8,529.2,43.2,1517,1641,3160,49.7,446.1,90.3,2245,2687,3518,259.9,1706,175.5,1288,1665,1973,100.1,734.0,55.2,1404,1787,2455,121.6,477.3,41.3,1715,774.0,1398,64.1,351.5,76.4,1906,1145,1961,366.2,1523,175.0,1297,610.6,953.4,170.5,895.8,71.3,1580,1572,2146
2025-05-14,大村,6,3連単,22.0,175.1,44.8,676.7,260.5,2799,91.7,524.7,14.9,249.7,59.4,1465,51.2,347.2,7.9,364.6,182.0,3585,180.8,687.0,54.9,842.8,273.2,2433,11.1,331.2,168.6,1340,778.6,4214,6.7,778.6,387.4,1429,924.8,4047,3.9,532.9,273.2,2043,1648,4395,27.2,1220,581.4,2023,1327,4541,120.2,892.5,45.3,228.4,72.1,1654,32.0,1050,246.3,768.3,394.9,3296,53.2,1314,47.8,247.8,197.1,2858,185.2,2554,170.8,639.6,310.6,2162,53.2,726.0,22.9,459.2,455.7,4592,13.9,812.6,144.2,1439,1470,6193,44.4,1739,46.4,365.2,418.3,4348,87.3,1628,100.0,984.9,1135,3930,526.7,2620,309.6,2433,806.2,3493,208.6,2962,862.3,3493,1761,4809,524.7,4491,509.6,1754,748.6,2492,332.6,3193,333.1,2349,1429,3893
2025-05-14,大村,7,3連単,8.4,154.1,119.4,293.0,56.6,2336,15.2,241.9,144.4,322.6,56.5,2559,9.0,148.4,68.3,181.5,120.4,2902,78.7,580.4,403.5,672.0,180.4,1867,8.7,324.7,291.3,632.8,193.2,4258,11.8,644.4,595.5,1033,388.1,4258,6.5,512.5,373.7,891.6,688.2,4847,56.4,1947,1493,1914,714.1,3765,22.4,670.0,405.0,640.8,129.2,4068,21.4,1082,726.6,1092,381.9,4142,18.0,1205,550.9,886.4,687.2,3142,79.0,2603,1446,2312,776.2,2795,11.7,296.0,141.6,243.3,259.3,3037,9.5,625.8,392.7,530.4,625.8,3301,19.9,1100,523.1,596.3,695.6,3037,53.4,1441,675.0,654.6,872.8,2883,280.0,2373,1906,1644,576.7,2517,314.8,3277,2958,2180,949.2,2476,355.6,4847,2812,1859,1072,2503,228.0,2222,1759,1484,1116,2744
2025-05-14,大村,8,3連単,8.5,81.3,205.3,54.1,996.9,87.6,10.3,75.4,206.3,112.9,1036,119.0,47.4,241.1,435.0,85.4,747.4,101.7,9.6,68.6,148.2,36.1,525.2,291.6,14.0,200.5,324.9,115.5,1584,165.4,17.7,303.8,534.2,404.6,2767,349.9,58.6,678.7,1123,390.4,2344,347.6,13.9,280.6,510.3,142.2,1478,819.9,14.7,161.4,457.0,358.5,1929,305.7,21.4,335.7,676.2,637.8,3010,505.5,51.5,675.0,1258,1039,3636,727.9,12.3,214.0,613.9,492.2,3149,1306,149.5,779.1,1297,147.4,735.0,155.9,139.3,1699,2389,365.0,1458,300.2,137.0,1625,2451,673.2,2808,533.4,97.3,1187,1754,161.7,784.8,510.9,18.5,175.6,359.4,49.5,837.2,760.2,21.2,388.1,638.4,104.3,1536,1363,21.7,329.2,856.3,228.8,2641,1601,63.6,766.4,1325,133.9,1110,1039
2025-05-14,大村,9,3連単,14.6,246.7,301.2,107.3,406.9,509.4,7.0,165.4,168.2,173.1,466.3,806.5,19.8,304.8,266.6,110.9,262.6,277.4,15.0,247.0,273.6,75.4,272.5,749.8,20.7,705.6,695.0,314.1,934.4,1044,11.2,1154,1174,968.8,1857,2211,20.7,1305,1486,813.1,1634,1420,21.0,1631,1575,550.2,1366,2713,8.9,411.4,361.1,409.3,1074,1484,13.0,1261,1156,1149,2094,3120,13.2,1409,806.5,903.4,1705,2111,8.8,851.7,633.6,701.8,1778,2830,37.3,920.2,791.1,183.8,435.5,386.1,47.6,1464,1911,495.3,1112,1235,29.2,1746,1161,692.6,1315,1648,32.7,1655,1307,209.2,522.5,983.2,44.2,999.4,860.1,153.4,674.8,1265,59.4,2760,2322,416.0,1665,2704,28.6,1614,1438,616.3,1790,2830,53.0,2498,1709,285.2,774.8,1218
2025-05-14,大村,10,3連単,13.1,83.8,152.3,28.8,464.3,1612,4.5,36.7,102.3,74.5,699.7,3336,18.5,114.0,185.8,46.5,299.3,1053,41.6,181.5,352.3,60.8,756.7,2852,22.4,293.1,397.8,71.2,904.9,2210,14.8,401.9,515.6,265.9,1959,4364,34.9,775.7,979.8,174.4,995.6,1738,79.7,1286,1707,207.0,1674,3790,5.6,76.5,224.9,214.7,1389,4966,12.0,294.8,416.6,375.5,2692,4696,11.6,277.7,508.0,379.8,1652,4364,22.7,331.2,832.5,679.4,3498,5301,51.2,476.9,821.4,99.0,360.8,1163,80.5,1309,1891,175.1,716.5,1681,44.1,672.0,1064,325.0,1085,3556,121.0,1280,2342,161.8,637.7,2274,168.5,965.5,2238,189.4,1642,3032,269.8,2233,2929,290.9,2304,4215,116.8,1033,2256,766.8,3261,5685,203.0,1811,3261,300.2,1452,2675
