日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-31,大村,1,3連単,12.7,72.0,77.1,926.6,62.9,837.3,67.8,278.7,155.6,843.3,29.3,693.6,13.3,74.2,30.8,515.2,131.6,2074,38.8,216.4,89.6,1001,49.2,430.1,9.8,129.6,180.3,1429,157.2,1474,34.7,486.4,500.9,1522,208.5,2074,5.2,186.9,212.1,1227,409.1,3084,20.9,424.7,542.7,1860,331.1,1639,130.7,751.4,414.2,953.0,54.0,865.1,93.2,816.9,749.0,1395,162.7,1953,85.8,728.1,329.7,797.4,264.9,3005,160.3,1196,697.7,1698,112.0,789.4,13.6,158.0,47.0,662.3,412.7,3126,7.8,236.8,146.4,1070,751.4,3499,45.1,623.5,248.8,814.0,538.9,3126,15.2,471.7,101.1,814.0,510.7,1831,113.4,868.3,389.4,2131,135.1,499.9,87.8,1465,1006,2211,313.4,1281,234.2,2392,1116,2930,183.7,834.3,54.5,1196,328.3,1584,497.7,1616
2025-03-31,大村,2,3連単,11.2,87.9,271.3,112.4,280.2,75.9,6.6,59.3,294.8,214.9,580.2,162.4,24.4,112.8,347.5,163.5,299.4,97.2,8.3,54.9,233.4,63.5,203.7,180.9,20.0,299.4,496.7,204.4,554.6,143.0,26.3,723.2,1005,852.9,1189,304.5,42.8,884.6,1223,669.0,778.5,313.9,25.0,425.6,604.7,293.2,697.3,520.9,11.3,185.3,666.9,725.7,1346,317.1,25.8,629.6,1209,1059,1540,404.7,38.0,374.2,1005,1427,1597,728.2,11.5,239.2,743.3,804.8,1408,907.1,52.3,371.6,842.8,207.6,345.3,181.7,90.1,884.6,1476,355.0,550.3,346.4,61.6,650.7,1189,839.5,1182,544.7,49.7,527.3,1070,200.8,327.8,395.0,18.4,159.1,450.7,112.8,269.9,359.8,39.7,428.1,660.7,213.0,455.5,584.9,23.3,322.9,829.8,546.1,823.4,877.4,55.5,544.7,1216,212.6,364.7,450.7
2025-03-31,大村,3,3連単,24.5,132.8,82.8,292.4,379.7,113.7,52.6,273.4,48.3,94.0,201.9,44.1,62.9,313.9,71.1,129.6,375.6,82.2,35.4,130.7,24.5,54.5,147.5,109.3,17.0,282.2,199.8,648.1,817.1,274.1,11.1,686.3,449.7,913.1,1019,328.1,20.5,702.3,483.9,913.1,1510,614.0,6.6,384.6,234.1,526.3,752.7,668.8,64.6,648.1,116.6,159.3,357.7,60.2,22.5,755.4,368.4,707.1,846.8,195.9,60.7,1221,266.1,464.6,704.7,126.7,19.3,664.5,84.4,142.2,264.8,167.6,104.8,709.5,227.7,171.4,481.6,125.9,61.5,1024,521.1,612.2,886.1,362.0,101.9,1272,374.3,422.5,709.5,176.1,52.2,990.6,159.2,123.3,310.2,303.9,46.8,323.0,46.2,70.2,182.3,200.9,13.2,526.3,177.0,307.0,401.5,429.4,23.3,853.7,93.7,131.8,212.5,208.7,42.4,941.7,130.0,118.1,340.9,340.9
2025-03-31,大村,4,3連単,13.0,27.9,37.5,223.6,1079,175.7,24.9,44.0,25.2,144.2,975.4,92.0,86.2,126.0,90.0,414.5,1172,193.7,24.5,38.1,19.1,103.3,768.7,471.8,12.1,53.5,66.5,303.8,1349,319.3,9.7,83.4,97.2,399.5,1967,264.4,51.9,224.3,244.3,896.3,1772,490.8,9.2,68.7,62.9,256.2,1319,1022,37.5,108.6,56.7,180.1,1138,97.2,22.6,144.6,114.2,353.8,1682,185.4,133.3,383.0,200.6,566.2,1719,152.5,28.2,155.8,49.9,131.3,1074,448.1,203.6,433.9,318.0,486.6,1326,284.1,191.7,766.1,650.2,876.0,1547,443.0,273.4,886.0,534.9,800.5,1634,252.6,171.3,701.3,346.5,358.8,648.4,751.3,54.2,154.5,50.7,164.7,983.7,1000,29.4,167.9,102.4,293.8,1296,1228,52.9,271.5,73.7,176.4,1155,939.9,182.2,615.7,247.2,319.7,686.8,971.3
2025-03-31,大村,5,3連単,63.8,451.9,547.5,324.2,138.1,198.4,56.0,451.9,404.0,267.8,96.7,172.0,27.8,252.3,209.8,47.4,63.8,100.0,34.9,324.6,294.3,47.8,32.3,58.2,61.9,911.3,1039,689.2,437.5,425.9,33.5,1672,1532,893.5,979.7,749.5,19.4,1414,1203,682.3,945.9,488.1,26.2,1275,1187,439.6,420.0,560.9,55.6,942.6,665.8,571.4,260.0,424.6,39.0,1325,1414,908.3,955.8,1197,13.0,1208,571.4,541.0,632.0,759.8,13.2,747.4,636.4,502.4,301.4,410.6,27.8,472.1,332.9,49.7,88.7,181.1,21.5,1451,1293,336.5,434.7,550.8,14.8,1325,677.3,306.1,339.0,530.5,7.6,592.4,460.2,40.6,70.3,156.5,48.7,592.4,536.8,64.5,44.6,73.1,39.9,1269,1378,347.2,214.6,332.9,22.7,841.4,917.4,337.8,160.8,252.8,14.5,604.2,575.0,60.8,82.9,140.9
2025-03-31,大村,6,3連単,20.7,116.3,33.4,371.3,1408,183.1,57.3,269.3,16.6,142.8,634.5,69.3,110.9,542.6,36.3,449.3,1242,199.0,40.2,198.4,10.7,152.0,742.2,313.6,12.3,170.7,95.7,628.1,1734,433.2,8.3,553.5,206.9,1015,2187,400.9,19.2,855.2,322.4,1525,2777,945.1,5.8,322.6,118.9,741.1,2277,1396,82.1,541.4,37.2,130.4,657.3,81.0,30.8,963.5,140.3,529.8,1938,236.4,130.4,1969,86.7,287.9,1416,185.3,42.0,897.1,33.0,123.0,719.5,353.8,252.0,1436,139.2,759.3,1722,346.6,118.7,1993,363.4,1191,2288,789.6,270.1,2522,170.6,679.0,1664,283.1,140.4,2388,112.6,481.3,1261,737.7,65.6,433.9,25.2,204.0,969.2,853.7,19.8,610.2,99.9,546.8,2149,1516,60.4,1202,43.0,212.1,881.1,697.2,106.5,1879,83.1,422.1,1325,1088
2025-03-31,大村,7,3連単,8.2,112.8,35.6,622.7,319.8,482.5,28.4,295.3,45.6,464.5,152.2,311.5,22.8,224.8,23.0,597.9,664.5,822.8,27.4,262.3,27.9,433.1,240.0,631.7,5.2,219.7,126.2,1186,710.0,801.6,12.0,938.0,466.5,1642,1029,1339,7.1,512.6,251.3,1876,2043,1943,9.0,550.9,285.2,1148,1189,1900,52.4,890.1,148.4,544.7,219.5,379.8,38.4,1446,400.8,1475,711.2,1021,71.8,1806,212.8,855.1,998.3,1506,60.0,1254,190.0,652.5,453.4,858.5,39.5,720.6,67.4,963.0,1455,1527,23.0,1142,239.6,1734,2391,2501,104.0,1969,251.3,1284,1373,2267,44.0,1139,127.2,877.5,1373,2654,72.5,648.7,105.3,769.0,439.2,936.0,44.4,1121,332.7,1386,1088,1852,135.2,1713,312.6,1250,561.6,1014,81.3,1099,188.5,1202,1261,2327
2025-03-31,大村,8,3連単,18.4,229.2,166.2,57.8,380.2,637.0,15.3,191.2,97.4,44.8,360.3,622.6,31.7,333.7,157.4,24.6,144.5,264.3,44.8,402.9,174.3,25.3,189.2,448.5,17.2,529.9,523.9,185.6,855.3,1467,9.9,1027,721.1,432.3,1432,2028,22.5,1432,964.5,256.6,913.4,1545,28.8,1436,1119,271.1,917.9,2089,13.3,422.4,142.6,105.7,725.9,1040,9.5,967.8,418.9,307.3,1676,1935,11.7,898.5,241.4,189.9,860.6,939.8,14.8,894.1,210.5,167.5,974.7,1682,59.9,843.5,458.6,38.1,158.3,307.8,49.0,1671,1052,129.2,435.0,1025,35.0,1286,525.9,123.5,457.0,714.6,48.5,1511,644.5,35.7,139.9,324.7,96.2,1204,565.8,54.2,330.1,714.6,81.2,2206,1379,205.3,760.9,1708,54.2,1576,501.5,153.8,835.9,1580,84.6,1942,842.2,60.5,249.4,397.7
2025-03-31,大村,9,3連単,8.1,77.8,98.4,63.2,537.0,621.4,6.6,61.8,58.2,71.6,784.2,714.5,19.7,165.8,167.6,93.7,548.2,575.9,25.6,175.6,145.8,84.6,690.5,1419,10.0,235.8,236.5,164.1,1103,1087,7.9,405.6,384.7,379.2,2004,1808,27.7,923.2,939.7,524.5,1444,1621,26.5,764.7,736.5,393.1,1607,2728,9.1,175.5,123.1,157.9,1427,1027,11.7,387.6,328.5,374.2,2214,1769,21.4,649.8,466.5,612.2,1872,1234,21.0,523.7,330.5,399.3,2048,2934,51.2,841.3,762.4,214.4,764.7,843.2,65.7,1661,1497,377.8,1266,1540,53.1,1177,1051,550.2,1654,1270,86.4,1790,1297,264.5,999.3,1808,83.0,856.9,526.3,262.3,1334,2440,97.9,1518,1125,484.6,2031,3133,72.7,1251,654.4,531.2,2106,3174,152.2,2143,1639,434.0,1369,2289
2025-03-31,大村,10,3連単,6.5,49.6,73.3,350.3,83.8,1376,12.0,78.6,55.2,338.8,65.1,2022,10.7,65.6,41.1,359.3,163.3,2619,91.0,299.0,235.2,824.1,190.9,2074,7.8,168.9,182.9,617.3,185.6,2707,8.2,478.5,470.1,1063,332.8,3634,7.1,311.6,327.3,1122,634.8,4202,84.2,997.3,1043,1821,599.8,3507,24.1,374.7,201.4,537.8,118.5,2474,24.0,681.4,543.6,1117,305.2,2871,33.5,765.4,250.5,820.7,422.8,3860,119.2,1149,816.6,1731,545.1,3404,17.5,266.4,99.8,525.9,416.3,4158,14.8,414.1,273.6,975.6,806.8,4137,37.6,738.8,232.5,794.1,659.7,4268,80.8,1202,509.6,1165,1070,3974,270.0,1667,1262,2192,482.5,2279,299.9,2394,1939,2801,702.8,2861,384.7,2345,1898,2680,708.9,2977,299.1,2106,1133,2352,1006,3240
2025-03-31,大村,11,3連単,5.7,69.8,71.3,119.6,244.8,910.9,8.1,79.2,49.7,150.7,173.5,1344,18.6,153.0,61.8,135.0,269.3,1369,37.5,202.8,129.7,174.4,261.9,1617,7.0,197.0,191.6,266.8,608.3,1403,7.6,407.8,403.0,580.1,1120,2263,12.5,627.8,609.1,554.7,1080,2434,23.1,677.8,706.0,617.4,867.1,3361,17.0,255.7,161.8,301.5,386.6,1476,18.7,536.9,372.4,645.8,1113,1846,28.9,766.7,325.5,662.9,1015,2246,51.0,713.8,490.1,772.6,919.3,2552,33.9,662.9,213.2,210.0,406.5,1950,29.7,1155,651.4,403.8,789.5,2657,49.4,1105,435.8,525.9,916.5,2588,76.3,1496,659.0,294.5,543.0,2358,140.0,977.1,639.8,515.6,601.4,2104,122.2,1611,1171,897.3,932.6,2934,176.2,1591,1050,1059,922.1,3053,209.8,2181,1285,655.6,1029,2134
2025-03-31,大村,12,3連単,8.1,86.2,72.1,153.9,181.5,147.4,16.8,123.4,78.6,197.4,157.6,172.1,14.9,116.4,52.6,137.3,222.1,378.1,20.6,135.2,52.3,173.0,148.4,312.3,9.9,191.1,175.7,281.1,385.8,322.8,14.5,394.1,419.1,691.7,605.9,481.8,10.2,346.0,336.9,475.8,574.2,1050,13.5,351.9,285.7,545.3,456.8,974.8,31.9,263.2,261.2,511.1,279.1,293.0,29.3,498.0,535.7,917.0,640.3,480.6,34.6,432.1,310.5,614.3,538.3,986.3,42.5,512.8,354.7,702.0,384.3,695.5,26.9,343.8,141.1,228.5,465.8,810.1,22.4,500.3,356.1,520.2,686.7,1290,35.3,498.0,311.9,529.3,676.9,1235,33.2,481.8,184.8,289.3,419.8,856.8,44.9,383.5,164.3,434.0,240.3,547.7,36.8,595.5,362.2,829.6,454.4,1055,78.9,890.1,438.8,849.2,399.7,740.4,58.9,780.1,258.0,462.7,481.8,824.2
2025-03-31,芦屋,1,3連単,21.3,130.8,183.6,51.4,88.7,573.9,11.0,77.0,73.2,60.2,93.7,1040,20.3,130.7,97.1,30.0,51.0,738.6,101.3,485.4,439.3,136.4,174.7,816.8,27.7,401.9,369.3,135.6,283.7,835.5,13.2,579.2,541.0,336.2,643.5,2006,18.0,779.3,704.0,217.2,391.4,1699,126.3,1710,1563,525.4,801.4,2196,9.9,170.1,109.2,116.6,287.3,1721,10.7,445.5,395.7,379.8,819.4,2600,7.2,338.4,159.1,161.4,337.5,1860,41.1,806.4,565.0,567.5,920.0,2600,22.9,340.2,196.9,39.6,79.0,933.5,22.5,811.6,580.5,109.0,219.5,1535,13.8,493.8,223.7,117.4,211.1,1945,72.0,1807,798.9,137.9,231.0,1158,244.5,1213,1158,360.9,497.7,1255,340.2,2450,2006,677.7,972.7,1807,146.5,1633,1408,894.2,936.9,2404,250.5,2404,1431,381.5,555.2,1306
2025-03-31,芦屋,2,3連単,16.8,97.9,117.8,34.8,771.1,657.3,9.6,63.5,38.1,28.2,739.7,625.9,62.7,243.5,117.4,61.9,416.1,315.0,44.9,229.7,129.3,49.6,708.6,1151,15.9,283.9,312.9,93.1,1235,1185,5.8,370.4,352.7,247.0,1872,2106,35.2,887.1,808.1,315.0,1484,1289,31.0,904.1,794.5,292.4,1950,2593,8.8,131.4,57.9,62.7,991.4,1113,6.8,339.0,236.2,207.5,2034,2383,24.1,597.4,206.4,237.3,1139,929.0,17.3,504.2,181.7,186.9,1934,2432,136.0,959.2,418.3,117.6,468.2,462.6,112.4,1934,979.1,258.1,1039,1118,71.0,1542,491.6,258.1,943.8,897.2,147.8,2016,819.3,163.6,666.5,1179,115.1,877.2,650.0,141.8,1552,2069,98.3,1815,1503,306.8,2564,3277,50.4,1113,576.9,264.8,2184,3188,202.7,1774,1421,248.1,1197,1616
2025-03-31,芦屋,3,3連単,9.1,18.7,24.0,269.9,212.7,896.4,22.3,43.7,45.7,239.9,151.0,1129,26.7,38.3,22.1,323.9,467.9,2248,105.0,118.1,103.3,692.8,399.6,1757,8.3,27.2,38.1,340.1,276.4,1346,17.6,32.0,50.2,213.8,207.9,1263,12.6,23.5,32.6,264.5,449.7,2041,82.4,93.9,121.6,511.2,477.2,1382,49.7,100.9,103.5,293.8,160.5,1419,44.7,63.0,103.9,264.8,205.2,1490,85.6,96.2,98.2,237.9,390.2,1711,199.3,232.5,241.6,515.2,476.3,1426,57.7,90.9,49.9,371.6,753.8,2915,40.2,61.6,58.9,348.6,563.3,2434,114.5,111.7,106.6,282.2,483.3,1995,188.3,195.8,176.4,475.5,711.4,2105,442.2,570.6,444.4,1434,845.0,1965,359.0,367.5,435.7,1040,944.3,1805,552.8,610.0,608.6,890.4,799.2,1482,533.9,538.2,473.0,864.3,1078,2157
2025-03-31,芦屋,4,3連単,7.6,87.6,55.5,347.8,203.8,1802,16.1,131.1,39.2,254.1,96.2,2519,15.5,152.8,27.9,211.8,208.4,3655,445.8,1148,592.4,1535,1059,3327,6.8,195.4,164.7,583.1,553.3,4185,6.5,424.0,331.8,1063,674.0,5088,5.3,373.3,281.1,652.0,904.2,5641,279.0,2760,2448,2851,3506,8109,23.6,470.9,123.2,445.1,157.9,5406,14.8,604.9,319.5,885.6,445.8,6329,18.8,622.3,158.5,567.8,522.1,5190,463.4,2790,1148,3089,2092,4398,25.7,442.8,84.0,341.9,477.9,5897,14.2,549.8,238.7,528.5,829.1,6829,25.3,668.8,178.6,610.6,731.0,5897,372.8,3243,1033,1965,2276,7863,1291,3243,2883,5088,2519,5406,1099,4805,4896,4474,4634,7632,1235,4185,3761,4552,3707,6329,1387,5296,2199,4185,4634,6654
2025-03-31,芦屋,5,3連単,7.7,35.0,168.2,40.9,840.4,451.2,4.0,19.1,150.3,124.0,1264,1154,31.8,74.1,528.4,99.5,855.1,514.5,21.8,62.0,347.9,68.9,1141,1377,13.8,152.2,351.6,65.4,1309,736.9,13.9,292.7,538.1,259.1,1880,1264,51.5,540.1,1242,208.4,1217,826.2,55.6,613.6,1119,151.7,1868,2125,7.3,56.9,391.6,375.0,2156,2404,14.8,187.1,553.4,519.1,2384,2205,40.2,216.9,905.2,1074,2793,2424,20.9,186.5,801.3,788.4,2904,3023,107.3,393.7,1286,175.4,891.5,706.7,149.3,1011,1527,245.8,1094,925.2,135.1,630.7,1594,691.7,2156,2065,199.2,943.1,2485,229.5,1168,1868,83.3,346.2,1187,175.2,2239,2666,165.6,1032,1519,250.4,2741,2904,88.8,492.1,1695,769.8,3188,3621,268.5,823.9,2506,348.7,2256,2485
2025-03-31,芦屋,6,3連単,12.1,36.7,27.8,72.1,670.8,546.7,16.8,45.4,19.6,69.3,500.8,484.2,93.2,172.5,68.4,155.2,704.7,515.8,63.2,120.1,39.9,92.0,812.4,1067,10.4,65.0,54.7,113.6,1063,830.9,8.8,45.5,35.3,77.0,943.5,579.1,43.3,190.0,121.1,205.1,860.2,564.6,31.7,107.2,72.2,111.3,1103,1581,21.9,86.4,38.0,95.6,657.2,545.6,19.8,66.3,35.7,74.5,875.7,487.4,88.4,262.3,77.0,140.8,790.5,296.0,48.9,122.8,39.2,77.6,946.5,911.1,255.2,595.7,194.8,213.3,838.0,627.6,162.2,418.4,208.4,219.5,801.3,481.0,240.3,514.0,171.8,218.1,784.1,341.6,304.0,698.0,208.4,164.5,755.7,988.1,199.3,438.5,137.2,144.3,1198,1661,153.1,338.5,143.1,124.6,1223,1661,185.2,297.5,91.4,117.1,1133,1484,404.5,749.9,217.7,197.8,978.2,1239
2025-03-31,芦屋,7,3連単,11.4,34.7,72.6,62.1,419.0,257.5,11.7,32.2,62.1,70.0,460.6,369.7,65.4,121.8,135.2,81.7,410.9,266.4,30.2,40.4,79.3,44.1,297.9,568.6,15.6,71.1,100.1,103.3,582.9,330.8,13.9,55.2,96.9,138.1,806.2,510.5,50.8,153.9,187.7,183.5,653.2,355.3,31.2,79.8,113.4,70.6,525.2,929.8,19.0,76.6,87.2,114.5,619.8,518.8,21.5,82.7,110.9,149.6,869.5,636.9,50.1,168.7,118.0,155.3,464.0,488.9,25.7,66.2,75.8,81.1,472.6,991.3,174.0,335.6,262.9,116.5,403.1,309.1,151.6,351.8,320.8,187.7,556.2,353.3,130.1,285.9,211.0,168.9,410.2,440.0,130.1,261.0,230.3,66.3,213.3,479.7,73.7,127.0,181.9,68.4,422.4,824.4,82.6,166.1,218.1,101.0,575.0,1044,70.0,118.9,146.1,108.7,540.9,1179,158.1,291.8,283.7,87.8,332.5,688.5
2025-03-31,芦屋,8,3連単,11.0,48.6,160.6,58.9,177.7,601.9,3.9,13.3,170.3,216.5,570.9,1256,9.9,24.4,253.9,77.5,174.9,695.2,63.0,168.0,656.4,253.9,621.7,1095,21.0,174.1,300.9,71.5,245.6,801.7,24.2,160.7,311.4,242.1,638.6,1256,43.0,223.2,398.3,83.4,205.9,1076,155.4,630.1,1114,320.4,841.0,1570,8.7,37.8,447.5,465.1,1128,1983,27.7,134.2,423.3,437.1,1029,1922,20.2,50.9,442.2,475.7,1002,2216,84.0,303.3,1162,1029,1829,2325,33.4,102.5,759.6,99.2,234.6,1064,82.1,262.0,656.4,93.2,208.1,1317,42.5,92.3,638.6,340.0,744.6,2691,216.5,509.1,1395,287.1,628.0,1744,235.7,791.5,1583,680.1,1507,2025,451.7,1483,2004,741.7,1427,2116,236.9,844.8,1760,1438,1760,2297,467.4,1141,2140,844.8,1256,1829
