日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-29,大村,1,3連単,69.3,67.7,110.5,607.4,738.2,50.1,214.5,189.1,237.7,660.6,663.2,55.9,242.5,194.9,217.6,956.5,1057,204.9,75.7,66.2,107.3,720.9,832.2,209.0,95.9,55.3,81.5,616.2,533.9,38.6,274.7,33.3,42.1,252.2,170.9,11.9,299.7,23.4,32.0,337.8,335.2,49.8,112.5,14.9,22.6,289.9,183.4,30.9,453.9,262.6,183.8,588.5,442.1,53.0,456.4,88.4,62.2,233.8,154.4,16.0,964.7,129.9,52.8,205.4,226.8,64.6,550.3,97.0,64.8,266.3,187.0,38.1,500.1,197.4,150.0,1007,910.3,369.9,542.4,59.2,47.9,403.7,418.7,137.5,972.9,135.9,63.2,294.0,297.6,156.0,601.0,62.9,51.1,509.8,619.6,277.2,74.9,53.9,87.2,775.2,627.6,285.1,86.7,16.9,28.3,307.8,209.2,96.3,320.9,58.6,70.7,318.5,241.6,112.4,350.8,36.5,48.9,495.7,531.4,268.6
2025-04-29,大村,2,3連単,9.8,24.7,63.8,142.6,100.4,2036,13.5,28.3,47.4,117.0,115.2,1639,12.6,23.4,51.1,107.0,115.8,1770,174.3,271.7,296.3,428.1,389.2,2017,13.0,58.1,98.4,192.1,146.7,2689,13.1,52.9,86.5,178.2,177.4,2384,15.3,49.8,88.1,161.0,188.7,2797,154.2,385.3,446.3,659.7,583.5,2497,23.5,66.6,92.5,139.8,189.1,2742,23.9,65.0,111.0,176.1,228.1,3439,26.9,66.9,89.5,151.8,201.0,2954,194.7,394.3,369.3,541.4,666.0,3108,29.6,65.1,112.9,136.3,176.8,2724,31.0,83.0,140.4,183.6,234.2,4325,38.1,88.6,118.6,171.3,208.9,2411,226.9,382.1,457.0,418.7,562.4,2622,553.5,1137,1202,1159,945.0,2655,498.3,996.6,1245,1371,1070,3921,601.1,1172,1134,1291,978.0,2655,533.1,885.2,996.6,888.9,994.2,2622
2025-04-29,大村,3,3連単,14.5,29.9,97.5,55.6,264.3,166.8,11.6,24.1,116.3,90.9,423.4,342.0,35.8,43.8,242.7,131.1,309.8,278.0,28.3,36.9,244.4,141.7,421.8,283.3,21.4,49.3,119.0,78.6,232.4,124.1,22.8,52.0,124.1,115.7,296.4,187.9,74.4,72.2,180.8,144.4,262.5,176.8,63.8,69.0,193.1,143.9,209.8,127.5,14.1,37.2,172.5,168.7,675.0,580.3,21.5,50.3,154.5,164.7,506.4,416.9,52.0,73.9,288.4,356.3,638.3,548.0,48.4,63.7,279.1,300.3,861.2,585.0,95.3,57.4,458.8,264.1,430.6,431.0,144.3,78.3,382.7,262.7,386.1,342.3,135.2,77.8,431.9,412.6,560.0,609.6,181.0,52.8,540.5,364.4,512.4,462.7,65.8,36.0,524.2,262.2,386.1,258.2,110.1,49.8,368.7,235.9,244.8,172.7,100.3,50.7,433.6,421.4,522.3,352.6,149.3,37.3,546.0,436.2,425.9,294.0
2025-04-29,大村,4,3連単,12.2,16.2,32.7,95.5,376.9,2606,17.1,24.2,32.7,80.9,328.0,3283,45.0,62.9,63.1,132.9,322.4,3415,192.5,314.1,444.1,620.9,1219,3925,14.0,19.6,32.4,102.3,463.3,3484,15.3,11.9,18.2,61.8,326.1,2161,40.1,35.8,43.4,128.9,394.3,2203,335.1,223.5,271.2,425.8,1588,4810,29.9,43.8,47.2,95.9,462.1,3837,26.0,22.8,28.0,69.6,351.7,2474,67.3,55.3,56.2,114.0,403.2,3104,465.2,276.0,370.4,551.7,1929,5598,106.0,150.9,130.4,156.6,407.0,4017,90.5,102.8,101.6,154.9,414.4,2355,109.2,138.7,116.6,141.1,376.5,3449,669.6,546.4,699.8,474.3,1130,2732,776.1,1173,1497,1360,2388,4268,785.0,742.4,901.0,855.9,2307,4615,1146,923.0,1255,1552,3022,5691,1308,1224,1478,959.3,1690,2689
2025-04-29,大村,5,3連単,13.9,49.8,447.7,57.9,105.1,165.4,7.0,21.0,597.8,305.3,529.8,646.8,7.2,22.6,685.8,65.0,174.3,243.4,11.8,32.6,853.8,63.6,154.6,342.6,50.0,237.3,595.1,75.6,169.0,221.7,85.4,296.1,831.8,359.4,804.1,814.3,90.4,438.5,1117,105.4,351.6,231.7,119.1,368.3,1071,79.2,303.1,467.7,17.9,67.2,1037,739.6,1216,1280,73.0,232.0,1042,824.7,1639,1251,29.4,130.4,1605,1031,2223,1280,30.4,75.9,1487,772.0,1868,1799,20.7,98.4,1089,73.5,210.6,271.8,81.8,377.0,1391,91.6,269.3,224.8,42.5,210.2,2173,503.0,1098,855.7,47.1,180.9,1726,77.0,221.2,381.0,39.9,118.2,1541,83.8,242.5,549.4,162.8,355.5,1381,83.5,309.4,613.0,60.8,118.8,1660,376.2,1127,1625,77.5,206.4,1953,104.0,382.6,522.7
2025-04-29,大村,6,3連単,14.3,13.9,69.9,73.0,882.7,819.9,14.7,12.4,68.0,104.7,1168,1300,73.9,67.9,211.4,210.6,1282,1614,63.2,49.9,178.2,226.5,1433,2367,25.1,18.3,54.5,58.8,825.8,817.0,28.7,9.5,29.0,40.8,747.0,853.3,103.4,43.8,99.3,107.4,659.5,872.6,93.9,42.1,110.6,125.4,1264,1981,30.5,17.9,76.0,124.5,1508,1619,44.0,12.0,45.6,62.6,1035,1151,126.2,43.3,129.8,198.7,1115,1474,123.4,44.8,135.3,233.3,2015,2921,250.2,219.8,447.3,282.7,1093,1861,289.4,163.1,319.0,199.5,706.9,1019,351.6,141.9,338.2,282.7,1010,1503,501.2,303.5,589.5,360.3,1112,2042,241.5,203.2,575.6,493.7,2098,2885,302.7,177.2,379.6,299.9,1964,2608,369.9,176.8,457.0,440.5,2187,3497,598.7,404.9,871.0,604.2,1762,2296
2025-04-29,大村,7,3連単,14.9,87.3,15.7,266.7,1214,899.3,38.9,195.6,7.4,96.4,533.9,416.9,94.3,396.8,16.0,302.2,1263,1412,95.8,358.2,16.9,318.4,1254,1739,7.6,119.7,56.8,502.4,1868,1451,5.5,277.9,99.4,560.0,1966,1436,13.6,511.1,174.1,1163,2944,2716,15.7,432.7,193.6,1054,3011,3585,50.0,461.9,26.8,108.3,579.1,423.6,21.1,518.7,78.1,353.2,1523,1001,97.3,1231,61.9,294.9,1245,808.3,93.2,1091,51.6,243.8,1163,1311,223.2,1592,77.5,725.9,1951,2395,98.1,1420,182.5,1269,2944,3155,237.4,2583,140.5,659.6,1662,1200,259.6,2374,116.2,875.4,3064,3585,291.6,1379,74.7,839.2,1944,2702,113.2,1260,231.8,1493,3155,4085,270.1,2195,116.3,528.0,1405,1944,370.3,3028,156.3,1158,2895,3609
2025-04-29,大村,8,3連単,38.4,233.7,214.1,74.9,206.6,521.2,21.1,130.8,63.4,45.4,171.7,521.8,49.1,260.3,109.3,22.6,75.7,222.0,35.8,192.2,132.2,25.7,75.9,279.7,39.4,489.2,445.7,183.0,477.9,914.2,12.3,834.1,716.2,576.7,1189,1918,27.1,1406,1127,346.4,667.5,1258,34.2,1183,956.4,247.5,562.1,1683,19.8,239.6,82.3,96.7,373.6,822.3,11.3,755.0,520.6,533.7,1170,2040,9.2,692.8,131.7,175.3,465.3,1002,11.4,438.8,173.2,191.9,471.2,1443,63.1,574.2,256.8,34.5,92.9,312.5,52.8,1508,1090,185.0,376.7,1023,24.6,907.1,258.0,137.6,303.6,874.8,32.5,920.5,372.5,37.6,94.2,356.7,76.0,605.1,388.0,58.3,124.3,394.1,79.1,1577,1255,241.3,415.0,1206,39.8,905.3,438.2,199.9,335.3,1128,59.8,1379,535.3,63.7,132.2,353.6
2025-04-29,大村,9,3連単,11.9,83.4,377.1,38.9,729.4,177.8,3.9,25.5,409.6,227.5,1264,630.2,18.5,106.7,712.4,91.9,819.2,263.0,7.8,34.0,719.6,45.0,778.1,594.5,30.7,352.9,617.4,76.1,1151,281.3,33.7,636.3,1385,536.8,2775,1476,87.2,1102,2088,299.8,1687,445.1,62.4,767.6,1673,108.2,1494,1358,7.9,73.7,783.8,597.5,2043,1885,36.6,433.8,1660,1200,3408,2898,37.2,399.4,1990,1314,3435,2878,13.1,119.3,1986,1140,3580,3520,83.7,550.0,1532,179.7,846.1,414.4,188.7,1607,2696,280.1,1181,435.8,120.8,934.2,2917,892.1,2380,1840,126.8,852.9,2484,199.0,891.2,1124,24.0,131.5,1607,86.9,1099,1532,94.7,694.4,2162,102.6,1549,2140,33.9,200.1,2484,561.6,2662,3155,102.5,613.4,2513,209.3,1361,1683
2025-04-29,大村,10,3連単,12.8,228.0,346.2,215.2,152.9,394.0,10.7,185.3,354.2,307.0,144.7,563.1,10.3,189.1,239.9,111.7,141.6,315.7,13.2,235.8,394.3,119.6,91.2,248.8,18.0,613.9,767.0,509.2,449.3,864.3,18.1,1547,1814,1312,1122,2024,14.6,1269,1563,836.8,1052,1290,29.0,1783,1998,760.2,773.2,1589,14.3,545.9,996.0,916.1,439.7,1304,21.5,1532,2041,1624,1337,2271,13.1,1251,1498,1266,1317,2239,15.4,985.7,1520,1225,953.0,2133,16.6,565.2,494.9,185.9,297.6,560.1,22.4,1433,1589,531.2,728.1,1271,20.6,1299,1616,891.1,1102,2054,17.1,1330,1163,213.4,349.0,771.4,34.0,825.1,1119,222.7,174.8,371.3,57.6,2208,1850,552.3,506.8,1276,35.8,1236,2374,889.4,606.4,1641,33.5,1679,1594,297.5,368.7,766.4
2025-04-29,大村,11,3連単,6.0,80.4,132.5,226.5,603.9,227.9,8.1,111.1,176.6,341.8,731.2,353.5,16.6,146.7,188.7,251.6,627.9,381.6,8.3,90.2,128.4,180.2,496.8,517.8,10.1,258.4,282.1,451.9,1065,462.4,13.7,741.0,825.2,1011,2282,1098,22.4,772.7,864.6,1015,1978,1164,12.4,566.7,593.1,664.8,1557,1587,14.9,391.5,541.4,759.1,1207,708.3,22.9,952.4,1114,1602,2513,1384,34.0,1055,1018,1386,2626,1846,19.7,607.9,838.4,1264,1970,1936,51.6,708.8,643.3,418.1,939.8,649.2,58.6,1294,1399,770.3,1562,1186,76.5,1483,1457,1157,2267,1761,53.6,1063,864.6,361.5,789.8,1038,25.2,353.5,391.8,290.1,802.6,933.6,30.6,788.6,860.9,505.4,1562,1803,41.8,866.1,1132,859.4,1906,1970,62.8,1091,1007,409.4,965.3,1137
2025-04-29,大村,12,3連単,37.1,100.4,113.5,1488,39.4,461.0,292.9,417.6,405.1,1413,27.9,286.9,53.5,98.4,54.2,1268,229.6,1282,118.9,158.2,62.3,1838,42.6,270.2,55.8,71.4,96.9,1528,39.3,473.1,268.5,199.8,282.0,1114,16.6,218.7,26.1,27.3,39.2,1165,151.0,777.7,49.2,37.4,45.8,1160,24.3,209.5,688.5,784.7,776.7,1473,29.7,228.8,625.0,543.1,670.6,1269,19.4,174.2,706.5,542.9,432.4,991.9,173.4,538.8,758.1,546.7,477.8,1259,16.8,89.2,42.3,67.2,42.9,1300,822.0,1710,24.7,25.6,33.1,1067,596.6,1263,294.7,199.7,220.4,988.9,551.6,1218,49.3,38.3,17.9,1059,566.6,1277,195.8,174.7,76.0,1860,62.6,199.9,113.4,72.6,57.8,1224,46.1,174.5,553.3,310.1,210.8,1373,30.7,95.8,122.7,77.2,27.9,1302,210.5,631.7
2025-04-29,唐津,1,3連単,6.3,22.7,41.2,94.8,114.9,1400,15.8,39.6,74.8,137.0,128.6,1793,9.7,30.5,45.7,111.7,221.1,2422,66.7,162.6,230.6,298.5,314.5,1963,7.8,60.5,69.4,151.0,224.6,1670,17.1,125.7,158.6,303.2,324.8,1977,9.3,96.4,75.5,218.8,419.5,2801,80.7,391.4,363.9,520.2,556.8,2380,33.3,110.3,170.4,236.1,226.7,2222,37.5,174.3,216.8,289.5,358.1,2318,46.1,184.9,188.6,274.1,607.1,3021,148.8,498.9,561.4,719.1,772.8,3091,24.3,120.4,108.1,144.5,305.2,2891,26.0,177.8,120.3,180.3,375.6,3361,63.1,255.1,256.3,303.8,540.0,3538,118.7,435.9,384.7,314.9,553.3,2611,310.5,764.0,974.4,736.8,675.7,1769,322.0,1030,1233,884.7,768.4,2445,473.5,1386,1639,1130,940.3,3279,318.2,960.5,1007,840.4,947.0,2537
2025-04-29,唐津,2,3連単,6.5,27.3,175.5,30.2,353.7,2777,3.6,12.8,195.2,102.8,875.5,5380,12.9,40.5,423.3,57.2,361.7,3973,147.8,312.3,1519,389.5,1304,6796,18.1,96.2,213.2,41.7,447.6,4452,23.4,143.4,275.9,170.9,1142,5869,57.6,322.8,660.5,105.1,639.2,4452,446.0,1492,2901,519.6,1624,8905,7.2,35.1,339.3,258.0,1212,6980,22.4,113.6,375.9,306.3,1858,6796,22.3,122.9,744.3,528.1,2265,7826,214.6,478.2,2391,1304,2557,7174,45.2,192.0,748.6,95.7,334.9,5064,112.6,577.7,1297,130.7,455.5,4966,60.9,289.5,1467,386.0,1459,6456,536.9,2049,3269,496.6,1434,6796,830.4,1546,5495,1359,4531,8071,1528,3587,6006,1645,5739,8609,1049,1913,5495,3074,6796,8905,1806,3854,4612,2134,4782,8071
2025-04-29,唐津,3,3連単,10.3,103.5,16.5,760.8,356.8,405.4,130.1,568.1,30.7,414.3,193.1,199.9,26.3,218.6,19.6,1357,859.6,660.2,51.3,355.3,14.9,776.4,587.0,620.0,5.2,166.2,48.3,1297,671.9,814.6,23.9,1098,238.3,1904,973.3,948.9,6.3,446.4,120.0,3309,2005,2302,10.5,540.3,100.6,2343,1634,2786,234.3,976.9,52.3,336.4,257.3,218.4,109.0,1946,137.3,747.9,641.0,534.8,289.0,2816,162.1,909.8,984.2,574.3,186.7,3729,68.7,454.1,752.1,767.4,36.6,571.8,65.0,2224,1904,932.2,17.7,859.6,129.0,3483,3189,2084,181.7,2135,258.5,2322,2243,870.9,69.4,1686,129.3,3189,2674,3078,84.9,1192,34.0,900.5,1530,1141,39.6,1454,89.2,2406,2385,2816,227.2,4011,88.1,827.3,1624,1323,97.8,2647,109.2,2816,3008,4011
2025-04-29,唐津,4,3連単,15.5,13.0,36.9,383.0,193.0,177.3,67.4,49.5,114.0,502.4,239.4,205.9,51.6,60.7,140.6,1054,626.0,553.0,40.0,32.5,76.8,470.7,474.3,448.5,24.5,12.0,22.7,295.7,235.8,126.1,93.8,18.6,30.0,178.6,151.7,61.4,93.1,31.8,47.4,581.7,517.1,176.7,64.0,9.8,16.9,209.4,302.3,238.8,208.6,109.9,160.2,392.8,332.0,170.3,237.8,53.8,69.3,183.5,218.3,72.7,445.2,230.5,211.3,664.9,766.0,217.1,340.7,85.9,89.4,258.3,457.6,303.7,92.0,129.0,243.0,1265,1298,613.6,125.6,75.4,124.3,856.5,1058,348.9,317.8,251.9,375.4,1209,1340,374.3,269.3,142.0,212.4,1019,1362,903.5,135.1,67.1,87.5,542.1,1091,706.8,159.1,30.5,35.3,294.3,706.8,390.9,472.5,83.9,84.6,335.1,827.7,474.3,438.1,136.6,113.8,825.0,1633,836.2
2025-04-29,唐津,5,3連単,55.3,413.4,583.3,282.5,30.3,889.8,50.1,462.9,541.2,364.0,28.5,944.2,18.5,259.9,249.3,58.6,15.4,550.3,113.3,833.3,930.8,231.0,17.9,228.2,67.6,863.5,844.0,657.9,130.5,1450,54.5,1630,1466,2050,361.0,1715,18.8,1131,1177,788.3,239.0,2224,130.2,1704,1517,1581,291.3,1360,46.2,924.3,1209,994.3,134.9,2100,47.1,2224,2323,2169,454.1,2282,11.9,1299,1071,849.5,315.1,3162,68.4,2625,2453,1848,368.6,1672,9.0,378.8,337.4,66.4,35.5,930.8,8.6,1009,1009,317.0,150.4,2100,5.8,986.8,917.8,357.1,155.6,2034,9.9,1146,1136,167.2,71.4,631.0,196.9,1727,2019,545.7,41.9,218.3,206.0,1810,2548,1661,179.5,822.9,116.5,2263,3201,1661,216.7,937.5,50.5,1704,1704,415.3,76.8,425.4
