日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-04,大村,11,3連単,4.5,87.1,205.6,510.0,160.5,731.3,9.9,153.7,292.2,603.1,196.9,835.3,6.9,137.7,233.6,622.2,412.9,1272,19.3,267.6,418.4,820.4,224.0,577.7,8.8,344.9,438.4,996.9,484.6,1569,16.4,901.0,1128,1634,1095,3494,9.3,1001,1164,2229,1659,3571,25.9,1604,2225,2520,1178,2905,27.4,643.9,813.2,1077,696.3,2158,33.1,1128,1446,1800,1405,3978,35.7,1898,1816,2570,2288,4053,57.1,1781,2137,2412,1382,2986,13.5,522.6,681.9,1037,1216,2660,15.5,1171,1491,2144,2540,3978,41.6,1860,2119,2187,2841,4118,24.8,1717,1730,1612,2144,3791,66.1,1390,1620,1879,428.1,836.9,67.6,2757,3349,3123,1055,2176,111.3,3000,3332,3265,1123,2342,56.4,2555,2671,2612,1626,3021
2025-06-04,大村,12,3連単,13.9,124.9,71.6,211.4,295.4,50.8,26.9,183.0,72.7,182.1,213.3,42.8,32.4,182.8,54.3,167.4,330.3,70.0,18.2,121.3,34.2,106.9,151.9,63.9,13.6,296.1,206.3,494.7,609.0,135.0,22.6,673.7,417.9,933.7,938.9,228.2,19.7,713.5,356.6,759.3,918.8,281.3,10.5,395.6,214.1,487.2,645.1,277.7,43.1,529.9,172.4,299.9,334.4,78.2,42.2,973.4,502.6,832.3,792.9,177.9,46.0,969.9,255.6,467.5,706.3,200.7,28.7,599.3,150.9,282.1,315.4,174.8,53.3,523.2,152.9,249.6,463.9,141.1,43.7,925.8,391.3,507.6,889.8,308.5,66.4,945.6,298.4,489.9,818.9,304.6,33.0,711.6,133.8,193.4,355.5,240.4,20.0,315.9,58.6,135.1,186.0,154.8,17.0,526.3,153.0,298.7,410.9,293.2,28.2,673.0,129.6,256.8,315.9,266.0,29.4,767.7,115.4,195.3,326.0,269.3
2025-06-04,芦屋,1,3連単,13.3,119.2,101.4,120.1,905.5,155.2,13.6,119.2,56.8,82.0,743.6,126.3,46.3,256.1,139.0,134.8,745.9,102.6,22.4,162.9,80.2,59.9,582.9,280.4,13.3,293.5,240.3,289.4,1426,384.0,6.8,645.8,450.3,681.7,2171,745.9,29.2,1278,889.1,922.6,1917,695.2,10.9,989.5,670.5,452.7,1573,1284,16.6,315.4,115.9,157.1,1090,277.3,9.4,852.1,322.9,541.7,2382,666.8,34.5,1005,336.1,545.3,2011,340.3,10.9,665.0,174.3,202.9,1765,908.9,113.4,809.9,426.0,261.6,870.2,183.9,85.2,1817,1031,627.6,1845,530.0,98.9,1740,791.6,649.2,1647,364.6,73.3,1563,815.3,312.2,882.7,618.1,36.9,509.1,209.0,105.6,977.7,674.2,24.7,1452,656.1,317.0,1765,1583,22.2,1048,298.5,228.5,1647,1443,63.8,1728,741.4,283.3,1271,1022
2025-06-04,芦屋,2,3連単,7.6,32.2,32.6,87.3,1464,2173,9.0,41.8,21.5,62.8,721.7,2322,52.6,150.4,64.5,150.1,990.6,2127,108.3,271.2,122.7,207.2,1788,3313,7.6,91.8,76.9,171.5,2127,2731,5.8,176.1,127.2,254.5,2887,4393,28.9,526.2,296.7,610.5,2624,1871,56.1,957.8,625.6,724.3,3608,5462,9.6,140.6,39.0,89.3,890.2,3313,7.8,230.9,95.5,210.2,2768,4491,36.9,748.5,127.1,263.8,1727,3109,62.6,811.6,173.6,388.6,2972,4593,170.2,771.3,258.7,294.6,1135,2245,121.3,1712,570.8,692.1,2127,1888,133.4,1772,348.4,570.8,1788,3962,316.2,2928,818.2,818.2,2526,5462,360.8,1188,546.2,519.5,4041,5774,313.8,2464,1058,1074,5774,6736,244.9,1643,658.2,1058,4393,4811,488.1,3813,1312,1393,4811,6519
2025-06-04,芦屋,3,3連単,40.3,240.6,37.0,568.3,354.7,2244,88.1,574.3,11.8,132.6,60.6,973.2,89.2,523.7,6.9,237.0,216.2,2528,263.7,986.3,24.2,447.0,200.6,1392,23.1,330.7,132.7,788.3,811.6,3383,10.7,769.0,192.4,986.3,612.6,3605,5.9,551.2,130.4,1392,1201,3999,23.8,1293,292.4,1879,1419,4150,126.9,1018,22.9,114.3,61.1,1008,39.0,1201,128.6,473.0,296.4,2819,75.0,1929,25.4,118.1,139.0,1571,153.4,2618,54.5,196.7,130.6,836.3,97.8,1105,14.2,266.9,311.5,2557,21.7,852.5,76.8,990.8,944.0,3858,79.2,1705,24.2,185.4,235.2,1864,100.5,1848,31.0,379.8,385.8,2784,547.1,2528,131.5,1208,423.8,1571,193.9,3491,530.0,2055,1242,4229,390.6,3491,164.6,619.6,296.0,901.4,289.8,3927,112.2,855.8,612.6,2365
2025-06-04,芦屋,4,3連単,18.0,156.5,366.8,162.9,271.8,724.3,16.3,126.8,183.4,143.1,187.4,726.6,21.9,159.1,186.7,59.2,118.4,343.1,32.1,259.8,327.4,84.9,119.6,285.0,21.6,534.8,841.5,287.9,693.6,1378,9.7,589.9,748.0,1100,1923,3011,11.9,719.8,757.9,620.3,1084,2139,21.1,1536,1721,667.3,1230,2025,19.2,345.2,384.0,323.7,622.0,1567,11.7,648.4,1198,1237,2080,4238,8.4,857.2,755.4,612.0,1100,2080,14.2,897.6,1150,685.3,1250,2601,31.5,501.9,480.8,77.9,165.6,514.3,21.9,841.5,1747,367.4,832.3,1891,15.6,1144,1012,333.1,770.6,1708,19.6,1084,1362,129.6,246.3,877.0,63.3,792.0,1012,173.0,242.2,432.6,45.2,1891,3011,569.3,1021,1802,35.3,1412,1774,650.2,1105,1939,36.9,1307,2335,249.6,441.0,873.6
2025-06-04,芦屋,5,3連単,4.3,49.5,121.2,351.3,282.0,90.3,16.5,115.8,238.5,651.3,523.8,212.1,9.6,80.0,140.6,505.8,903.1,355.5,7.1,45.8,137.5,454.3,374.5,218.4,8.9,205.0,226.8,447.4,596.0,140.0,24.5,694.4,860.8,1314,1338,509.3,16.8,694.4,657.2,1226,2538,691.1,14.1,549.3,545.2,914.3,831.7,477.9,45.9,545.2,634.5,962.1,795.7,504.1,62.1,1177,925.8,1795,1863,962.1,72.5,1672,974.9,1159,1887,1840,54.8,1082,920.0,1654,1472,1502,28.0,440.7,388.4,817.8,1350,711.1,43.9,1059,804.4,1415,2538,974.9,108.9,1989,943.6,1533,2538,1443,38.8,754.9,539.2,1051,1533,1517,20.5,143.7,415.8,672.2,586.5,471.8,36.8,657.2,827.0,925.8,931.7,681.5,58.1,855.8,1350,1692,1415,1226,49.6,613.3,876.2,1291,2197,1795
2025-06-04,芦屋,6,3連単,23.3,157.9,102.5,745.8,880.9,59.2,84.0,401.4,113.0,634.1,314.7,21.5,86.6,411.4,55.8,994.4,986.9,125.3,28.2,194.4,25.9,499.0,252.9,53.1,15.1,287.8,270.0,825.5,1286,160.2,31.2,649.8,690.8,1544,1396,211.3,12.5,741.5,593.9,2117,1823,480.8,5.1,380.4,259.4,863.5,1238,518.8,135.1,815.2,376.1,763.1,362.6,37.5,76.9,1367,583.3,1600,830.7,143.6,146.6,1600,508.7,857.9,721.2,144.8,66.0,986.9,271.7,698.1,302.4,87.5,112.0,972.3,158.7,1325,1442,312.5,36.8,1458,473.8,2050,1902,489.7,171.3,1848,473.8,1299,1353,214.8,27.3,1193,122.6,1299,1121,570.7,21.0,314.0,32.7,772.1,284.1,150.8,6.8,529.2,148.9,951.1,785.9,508.7,42.1,825.5,130.4,299.0,308.8,154.9,14.1,1001,78.0,1215,875.0,653.0
2025-06-04,芦屋,7,3連単,14.9,52.9,48.5,62.6,359.5,291.7,11.9,61.8,40.6,60.6,266.1,309.6,48.6,152.0,73.4,64.2,233.0,179.9,32.2,83.2,43.3,45.1,260.6,447.5,15.9,131.5,86.5,122.1,770.1,566.1,9.5,223.1,166.7,247.5,1025,1099,27.3,431.0,262.0,281.4,790.2,653.9,22.3,337.1,175.6,196.7,766.2,1444,14.7,145.4,69.9,106.9,360.3,516.0,13.9,236.6,157.5,273.8,1004,1107,30.0,333.4,139.4,246.7,640.1,583.5,20.3,242.3,95.0,168.9,659.6,1167,112.0,454.2,146.5,74.9,252.8,206.1,72.4,668.3,322.1,178.0,538.0,502.3,73.2,551.7,234.1,195.7,502.3,561.9,79.9,715.6,210.7,85.9,252.0,404.5,78.8,344.0,158.3,67.1,410.0,695.9,64.7,705.6,348.7,194.7,736.5,1404,50.0,442.3,226.4,207.2,674.3,1379,124.0,866.9,362.9,139.9,362.9,557.8
2025-06-04,芦屋,8,3連単,6.7,7.2,51.2,461.1,581.6,218.7,42.2,42.3,190.7,947.9,487.5,405.1,28.7,34.4,105.2,1030,1408,1010,13.0,13.8,78.6,720.9,579.4,839.1,12.4,13.4,41.5,436.2,544.5,206.9,86.9,52.9,109.1,631.9,413.9,168.7,58.3,32.4,64.7,984.3,1112,787.5,27.1,14.6,37.7,558.4,476.9,650.6,147.6,138.2,475.4,1137,510.1,475.4,220.3,164.2,302.2,775.5,492.1,215.9,396.8,318.5,604.5,1172,1616,1448,255.5,183.9,423.0,1081,720.9,971.9,144.5,121.9,252.5,1335,1828,1358,173.5,100.6,198.6,1435,1895,1037,505.1,316.6,611.8,1669,2437,2162,248.0,125.0,244.1,1490,2517,2792,45.0,43.5,165.1,990.7,1023,1190,75.3,37.1,99.2,867.5,783.4,821.1,269.8,181.9,489.0,1651,1059,1120,214.1,110.7,264.7,1669,2225,2326
2025-06-04,芦屋,9,3連単,25.4,86.7,173.3,52.3,263.9,342.0,14.4,61.1,76.6,61.1,240.9,399.3,31.4,99.5,113.3,34.7,155.7,156.0,26.5,87.2,129.6,25.4,136.1,314.3,27.4,206.3,320.8,118.7,475.3,563.4,15.0,431.6,543.7,382.6,916.9,1280,26.2,525.2,670.8,217.0,651.0,875.4,30.6,518.2,720.7,145.2,576.0,1434,14.2,144.0,124.9,130.3,394.2,694.8,14.8,451.7,446.5,354.5,1220,1702,14.5,340.5,268.0,193.6,563.4,922.3,11.5,278.2,234.4,163.2,530.6,1280,56.9,342.8,249.1,53.3,163.2,189.4,55.3,794.6,860.8,130.7,366.3,591.4,36.5,670.8,442.7,173.3,424.5,610.0,41.2,539.9,455.7,46.1,133.2,393.2,60.6,434.0,358.7,46.6,283.2,450.4,77.1,1131,1039,142.2,617.3,1006,31.3,635.0,504.7,164.3,551.4,1091,64.4,906.1,648.3,65.1,279.2,466.7
2025-06-04,芦屋,10,3連単,8.4,25.7,72.8,359.9,72.3,107.0,23.1,51.8,128.4,619.3,100.2,246.0,12.9,27.6,86.3,309.6,216.2,429.8,14.4,32.6,89.5,290.5,58.0,133.7,13.9,93.5,125.7,525.7,134.7,167.0,30.8,300.1,311.6,925.0,282.1,438.9,20.7,163.6,203.8,577.6,404.8,456.7,24.0,165.5,210.2,477.6,112.4,157.8,49.6,187.1,273.7,749.5,249.4,498.8,58.0,408.2,349.6,925.0,398.2,673.5,74.3,274.7,305.7,611.5,621.9,1029,71.7,191.5,341.4,949.0,307.0,627.2,24.9,87.9,178.6,317.7,401.5,667.3,29.0,192.5,230.1,503.9,555.7,589.3,74.9,302.6,340.6,854.7,790.0,1432,27.4,78.6,194.0,271.6,276.8,555.7,37.3,99.9,264.7,363.5,97.1,167.0,47.6,212.4,422.4,423.6,101.5,142.1,104.6,248.1,492.1,1066,271.6,385.6,47.0,101.6,337.5,363.5,258.2,404.8
2025-06-04,芦屋,11,3連単,20.9,80.7,138.7,82.4,141.6,134.4,18.4,67.1,119.8,125.1,225.5,182.8,22.6,84.1,145.2,39.6,86.2,88.0,21.5,72.3,121.7,43.2,87.4,123.7,27.4,249.3,266.4,174.6,266.4,251.2,19.4,481.9,461.3,451.6,764.6,562.9,22.6,558.0,551.7,234.5,376.3,297.4,32.6,344.3,343.7,210.1,301.5,376.3,19.5,190.5,226.3,219.2,497.9,416.7,28.6,473.7,501.8,513.8,851.8,667.4,15.1,317.3,389.9,321.0,592.1,438.4,16.1,301.5,341.9,296.9,520.6,595.7,37.5,255.5,388.4,52.2,102.8,117.9,45.4,714.0,679.0,146.1,256.5,220.7,30.5,414.9,490.4,280.6,377.1,296.9,31.0,303.9,461.3,40.4,82.4,151.1,40.1,200.2,374.2,75.3,123.7,193.0,53.9,501.8,586.7,179.9,292.0,354.4,38.0,358.3,408.8,248.0,383.0,483.1,43.0,364.3,550.1,71.8,97.7,147.4
2025-06-04,芦屋,12,3連単,10.7,55.4,33.3,341.8,194.4,605.6,20.4,112.2,26.7,241.6,100.6,639.5,22.7,103.5,19.7,270.4,239.1,1075,42.7,154.0,41.6,368.5,175.6,798.2,9.2,114.7,91.9,533.4,460.7,836.5,9.9,271.7,177.1,840.8,497.4,1716,7.7,223.9,136.2,917.7,820.0,1743,21.0,321.9,209.9,974.3,802.1,2070,28.3,330.6,93.9,311.0,138.2,822.0,22.5,535.2,210.6,666.5,341.5,1519,32.3,652.1,105.3,332.9,319.4,1478,58.9,802.1,157.2,417.7,256.4,971.5,32.3,324.4,58.3,433.0,508.1,1707,18.8,389.7,147.6,902.6,991.8,1820,42.9,747.8,121.1,493.7,579.1,2057,63.9,813.9,112.7,492.9,623.8,2070,148.6,530.0,215.8,933.2,543.0,1178,97.6,977.2,428.5,1434,1000,2333,171.0,1403,343.3,1104,567.2,1274,145.4,1368,236.9,922.8,915.1,2032
2025-06-04,若松,1,3連単,6.4,39.1,88.3,101.5,388.9,61.7,9.4,58.8,124.2,158.1,561.5,102.0,33.4,123.9,180.4,190.9,589.9,136.2,9.2,46.7,126.3,99.7,376.4,181.3,11.5,84.7,137.4,129.1,668.8,89.1,16.4,161.0,198.1,157.6,954.6,171.5,38.2,289.3,367.1,314.4,1071,227.3,17.5,143.8,203.5,132.9,610.5,340.9,27.8,147.4,322.1,397.7,734.3,214.7,44.4,183.9,245.3,307.0,1000,238.6,99.5,399.3,636.4,681.9,1265,580.2,35.4,174.1,390.3,306.1,652.2,538.5,106.0,336.5,415.0,280.0,777.9,227.8,122.1,495.3,525.0,448.7,853.7,353.5,164.6,596.6,826.9,617.7,963.4,456.5,92.1,415.0,580.2,213.4,801.6,411.8,22.1,105.8,282.3,111.3,488.4,410.2,38.1,192.6,340.9,145.4,583.4,577.0,40.3,216.5,636.4,202.7,755.5,617.7,72.6,343.1,577.0,162.8,937.6,546.9
2025-06-04,若松,2,3連単,27.7,37.5,85.8,374.7,187.8,31.0,82.0,87.1,189.0,550.8,257.0,47.6,62.6,93.7,180.6,669.1,465.5,110.1,26.0,37.3,104.0,415.2,136.8,75.7,43.9,38.2,72.2,366.4,243.7,24.7,115.0,37.4,74.1,211.6,239.5,13.1,105.2,59.7,117.4,564.0,436.0,34.6,54.1,23.2,41.2,234.0,157.5,44.2,182.2,130.4,291.4,607.6,383.4,74.9,225.7,75.3,164.7,235.4,320.2,33.1,265.2,172.8,403.0,765.1,680.1,82.3,198.6,74.0,193.7,301.0,305.4,125.2,74.6,142.8,269.1,709.3,856.3,241.2,112.7,123.9,225.1,721.6,583.9,108.7,204.5,180.6,422.6,860.7,893.3,171.7,60.4,88.9,248.8,575.8,558.3,283.4,24.9,37.2,146.6,404.0,164.7,119.9,43.2,22.8,60.1,223.3,141.4,86.7,83.9,43.0,137.6,395.3,273.6,156.2,45.2,56.9,198.1,533.1,392.5,240.5
