日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-25,大村,11,3連単,5.8,14.2,26.5,74.5,997.8,971.1,8.2,17.8,31.0,109.5,851.6,1279,55.3,134.7,123.0,262.4,1189,1487,38.0,79.4,88.7,192.7,1299,2643,8.2,30.4,42.6,90.9,1619,1171,10.4,39.1,55.4,120.1,1879,1266,52.7,203.1,233.6,385.6,2041,1439,38.4,128.8,143.1,238.7,2690,3172,17.8,51.4,78.3,167.2,1352,1699,24.1,60.4,78.3,151.8,1937,1444,106.9,325.6,294.1,585.2,2432,1766,69.5,194.1,193.1,355.7,2169,2728,212.8,626.6,458.6,417.8,1303,1937,198.8,625.5,663.1,493.7,1804,1691,296.7,837.5,685.9,704.3,2080,1917,338.2,1081,671.3,414.4,1379,2132,187.5,392.0,407.3,406.7,2265,3492,206.1,437.5,454.2,443.9,3009,3825,252.1,490.5,550.1,585.2,2386,2997,414.0,1224,845.9,580.2,1922,2314
2025-04-25,大村,12,3連単,6.9,34.4,110.3,62.7,407.4,608.7,6.8,30.2,86.1,102.6,503.5,919.1,22.7,70.7,155.8,84.4,345.8,668.6,19.9,58.9,166.7,91.7,429.4,1091,11.2,122.3,217.2,137.3,822.9,930.0,11.5,218.5,325.7,326.2,1543,2060,26.0,408.9,635.6,298.9,1179,1377,27.7,431.5,630.5,277.3,1251,2406,10.4,107.4,199.9,243.0,1108,1839,15.5,243.6,360.6,434.6,1824,2392,25.5,402.4,473.7,500.7,1945,2517,23.6,328.2,509.5,497.9,2050,3158,47.1,372.7,546.2,148.6,441.5,985.2,62.2,889.4,990.7,245.1,664.8,1338,64.5,812.5,912.4,464.9,1268,2167,83.6,981.1,1045,180.2,554.8,1590,66.1,339.7,747.2,228.1,1097,1945,105.3,955.5,1282,334.5,1575,2756,86.3,651.2,1175,599.6,1981,2927,153.9,1165,1522,330.7,1159,1837
2025-04-25,福岡,1,3連単,7.2,58.2,37.9,145.0,212.4,1148,9.7,79.5,41.6,119.8,235.2,1243,15.1,116.4,54.5,139.4,279.4,1165,43.2,210.0,99.7,319.0,416.5,1394,7.5,150.3,88.3,289.8,372.7,1884,8.4,449.9,189.3,655.3,831.6,4306,10.8,435.3,221.6,588.2,1013,4637,39.1,931.1,376.2,1262,1176,3599,16.2,229.6,86.3,190.8,350.5,2192,15.9,560.8,183.2,518.6,607.4,3546,22.2,460.2,138.8,308.4,775.4,4087,70.7,1354,382.8,889.9,1188,5882,33.2,383.4,153.3,211.5,319.4,1497,28.9,910.0,314.8,459.3,589.6,5359,42.8,913.5,210.6,341.6,651.8,2460,85.6,1597,550.6,634.6,931.1,2679,136.4,631.3,650.0,780.4,687.0,2460,153.2,2460,1026,1651,1013,4231,189.3,2565,1153,1165,1869,4019,185.5,1310,1256,1370,1686,4823
2025-04-25,福岡,2,3連単,19.0,37.6,153.1,27.2,156.5,2049,6.7,12.4,161.3,121.6,319.4,3587,14.0,27.3,189.8,34.6,137.6,2459,86.8,158.5,595.8,119.9,425.1,2608,35.7,124.4,207.4,32.6,186.1,2295,40.5,78.9,120.2,96.9,469.1,4004,59.1,165.2,208.2,32.8,145.0,2025,256.9,557.2,755.2,122.3,437.0,2295,10.2,21.3,234.2,239.4,506.4,4199,36.4,64.0,155.2,169.6,686.0,4415,18.9,29.9,225.0,211.2,623.8,4531,103.2,155.1,664.8,591.7,1497,4783,46.5,82.6,340.2,41.0,127.0,2326,104.5,199.7,364.8,35.6,109.4,2207,52.5,70.0,375.1,141.2,394.9,4919,246.3,313.6,906.2,76.0,234.9,1775,485.0,614.9,2391,294.8,901.5,3188,694.3,961.9,1812,284.6,869.6,3514,538.0,591.7,2099,708.5,1655,4304,589.6,642.4,1892,232.0,708.5,2326
2025-04-25,福岡,3,3連単,18.7,32.1,13.9,195.5,1478,164.5,46.1,74.0,15.1,110.9,642.1,95.3,116.4,153.4,43.9,260.7,1284,275.7,107.2,117.9,24.1,252.8,1402,472.0,12.8,33.0,19.4,210.3,1478,188.1,19.4,46.9,23.9,150.0,907.1,125.1,44.4,100.3,59.6,307.3,1921,331.5,38.1,55.5,27.1,254.9,1554,592.3,75.6,160.2,23.8,105.4,666.7,88.8,53.1,112.7,28.0,100.8,818.8,98.7,159.2,280.8,48.7,164.6,789.7,116.5,175.1,247.7,26.9,114.6,813.4,285.7,345.6,511.5,108.6,355.7,1363,417.1,196.7,359.3,129.8,421.4,1554,424.3,314.4,585.1,108.4,288.7,816.1,196.1,445.3,583.7,111.4,347.6,1245,630.5,212.5,281.7,43.1,341.2,1694,800.0,119.9,160.6,45.0,374.2,1807,862.2,318.5,415.0,46.0,201.3,1070,588.0,589.4,721.9,96.6,465.7,1626,824.4
2025-04-25,福岡,4,3連単,29.0,71.6,90.1,42.3,304.9,1427,22.4,47.0,41.3,27.6,266.1,1276,63.0,115.3,80.1,20.3,146.6,832.5,164.7,258.5,152.5,62.3,354.5,1171,28.6,116.1,146.0,66.2,489.4,1866,11.3,91.2,102.9,86.5,514.6,2071,37.7,203.8,182.4,68.1,275.7,1648,98.8,433.2,343.1,157.2,824.4,2177,19.9,65.0,41.9,36.4,393.1,1369,12.5,80.7,64.3,63.3,465.3,1887,22.8,107.2,45.9,29.6,188.2,857.7,62.3,253.8,96.7,79.8,549.6,1204,136.7,307.6,163.6,22.4,122.6,866.5,99.7,340.3,237.1,40.9,159.9,1196,64.4,222.0,97.7,29.8,135.0,840.7,210.1,668.6,251.2,30.1,145.9,481.1,492.2,844.9,465.3,159.1,598.0,1403,372.4,964.9,648.2,216.6,893.8,1787,258.1,722.7,324.1,161.7,655.7,1267,438.8,1132,423.5,85.3,300.0,503.9
2025-04-25,福岡,5,3連単,29.2,51.9,25.4,365.9,49.9,1729,101.4,134.5,40.9,274.1,30.1,849.5,41.5,67.8,13.1,292.8,115.6,2136,181.8,186.4,57.8,427.2,123.2,849.5,24.5,43.9,31.4,542.0,83.8,1689,50.9,53.1,49.4,481.0,67.1,975.0,14.2,39.9,27.9,634.4,230.9,1793,91.8,78.8,59.5,793.8,182.0,1467,147.1,210.5,50.2,318.5,29.7,869.9,126.0,136.1,73.0,364.1,51.8,949.5,152.4,221.4,43.8,235.8,89.5,943.3,257.5,247.9,63.9,373.4,94.7,712.1,33.1,107.6,15.0,615.5,250.4,2105,18.9,74.5,25.0,691.8,315.1,1815,86.9,218.4,37.9,291.7,245.4,1084,110.3,201.2,40.0,691.8,452.5,2075,526.3,597.8,121.9,1068,294.0,981.6,419.8,295.8,128.7,1162,362.2,1200,695.1,490.8,117.2,695.1,289.3,741.2,323.5,626.1,100.7,995.0,648.5,1793
2025-04-25,福岡,6,3連単,31.9,41.1,265.2,32.8,435.8,2805,8.2,10.0,201.2,127.6,796.7,3376,41.2,38.2,378.6,63.1,496.7,2766,250.2,201.4,562.6,214.8,1383,3064,53.2,73.5,198.0,20.1,359.5,3064,50.6,26.6,78.8,38.6,517.3,3265,154.5,60.0,194.9,18.9,166.4,1568,386.7,236.2,510.7,86.8,724.3,2845,12.3,10.3,216.9,198.7,1732,3494,50.7,15.3,117.7,106.1,1433,4330,53.6,9.9,227.9,177.5,1443,3434,218.8,59.2,599.9,467.5,3621,3758,139.8,87.5,740.4,66.1,407.3,3376,358.9,100.1,569.1,36.1,182.0,2165,153.6,37.5,526.9,160.5,713.9,3556,953.0,279.7,1568,140.5,787.3,2972,1016,542.7,1131,390.5,1794,4065,1497,489.4,1285,269.1,1556,3319,939.5,308.3,1059,500.4,2553,4742,1778,469.7,1178,332.5,1544,3494
2025-04-25,福岡,7,3連単,9.1,15.7,126.7,150.6,732.1,66.7,14.5,15.6,248.5,480.3,953.9,174.5,50.5,52.2,273.0,380.4,1302,199.7,6.7,9.3,172.1,165.3,684.1,329.5,26.8,56.8,158.7,157.6,862.7,63.3,59.4,79.7,244.0,380.4,1327,137.2,111.5,176.6,403.1,398.3,1177,133.5,39.0,44.8,154.8,114.5,630.0,331.9,34.1,42.7,517.0,885.3,1472,419.3,98.7,99.3,341.1,716.6,2083,329.5,184.5,195.4,841.3,1231,2220,705.4,38.6,31.5,424.6,651.2,1907,988.7,175.6,269.2,885.3,1101,1714,331.1,299.0,401.9,915.2,744.2,1521,206.8,456.0,457.6,1593,1612,2150,657.5,191.3,169.1,1167,705.4,1456,960.6,20.8,23.2,304.3,244.5,748.3,705.4,67.9,48.0,248.5,133.0,654.3,546.1,61.8,37.9,518.9,511.1,1231,1198,143.9,107.3,885.3,518.9,1456,1147
2025-04-25,福岡,8,3連単,6.4,21.8,53.2,315.3,77.9,1214,17.9,49.0,115.0,445.8,137.8,1239,5.3,16.6,52.7,312.0,381.8,2011,46.9,108.4,193.1,751.0,307.8,1350,11.1,67.8,86.7,442.5,114.5,1521,28.6,174.3,265.8,962.8,238.8,2154,13.5,79.3,115.4,628.5,558.6,2784,77.1,293.8,470.1,1239,448.0,2180,35.6,202.2,261.5,641.8,267.7,2180,53.8,342.8,314.2,1077,346.7,3291,44.3,226.5,289.6,1005,1124,3771,113.2,670.4,754.2,1707,1371,3620,11.9,42.5,140.1,515.7,783.6,3481,20.9,88.6,167.4,738.8,994.5,4209,50.8,180.2,471.3,1090,1547,4209,67.5,214.7,533.9,1239,1828,4309,156.5,646.4,874.4,1925,767.0,2104,207.1,1046,1167,2129,857.8,2291,297.7,1495,1436,2413,1361,3851,205.4,628.5,918.8,2291,1676,4763
2025-04-25,福岡,9,3連単,22.0,82.8,40.8,188.1,18.0,1097,31.5,112.1,91.4,266.9,28.7,1179,10.5,50.2,32.6,120.5,41.8,1411,43.6,182.3,127.6,298.2,63.7,702.4,29.8,132.0,78.6,295.9,45.5,1646,63.5,299.9,199.5,576.8,84.6,1736,21.2,120.6,85.9,288.9,123.0,1775,102.5,348.1,259.9,572.6,135.2,1534,47.8,205.2,151.9,321.9,68.2,1097,88.9,319.9,203.1,501.7,95.0,1629,34.5,203.4,154.3,318.0,212.4,1718,113.5,446.4,340.6,543.1,259.1,1179,7.3,67.0,44.2,145.0,116.0,1339,14.7,120.2,62.1,274.4,165.1,1505,17.7,170.1,122.4,334.1,233.4,1534,30.2,223.8,171.2,311.1,240.5,1197,130.6,566.5,311.1,435.4,284.2,658.5,220.1,756.2,440.2,632.2,390.2,929.7,221.9,849.7,598.7,598.7,583.2,969.6,91.3,519.9,337.0,427.1,514.8,987.8
2025-04-25,福岡,10,3連単,14.1,26.0,124.6,37.4,95.4,840.8,7.6,12.7,224.9,179.5,383.7,2724,10.8,15.0,290.8,43.1,117.2,1060,36.5,54.4,575.5,93.0,243.2,1464,31.2,83.7,135.2,41.3,112.8,831.1,57.7,116.1,166.3,160.8,507.6,2174,69.3,153.2,234.2,44.7,150.3,1029,195.3,357.5,525.0,95.3,258.7,1202,16.6,29.5,406.9,443.8,908.2,4139,57.0,103.3,290.8,342.2,757.9,3311,26.9,42.6,476.2,448.4,1425,3587,76.7,115.6,948.2,543.5,2503,4579,33.1,52.1,505.3,41.8,103.2,960.9,113.1,179.9,480.4,40.4,108.7,1157,54.7,71.8,710.4,229.9,591.3,2989,131.8,146.7,1397,58.8,172.4,1474,239.1,267.0,2625,217.6,566.4,1406,512.5,768.7,1681,224.2,482.6,1244,267.4,342.7,1594,734.6,1735,2989,328.1,377.6,2152,196.7,559.1,1474
2025-04-25,福岡,11,3連単,5.2,30.3,39.6,230.9,755.8,1109,9.5,42.4,31.9,139.1,762.4,755.8,28.6,88.7,83.1,371.0,882.6,1119,33.9,122.4,81.9,298.2,1335,2413,6.2,66.5,87.0,353.5,1258,1623,6.8,103.7,113.7,393.7,1777,2229,23.8,233.6,226.5,720.6,2287,2505,23.2,242.6,211.6,705.2,2578,3868,19.1,118.9,69.7,186.1,1031,1073,16.7,161.5,123.6,371.5,1948,1801,49.0,372.0,192.0,652.7,2156,1453,47.6,335.9,145.9,437.6,1892,3757,89.4,490.7,377.9,977.8,1878,2210,85.3,743.0,630.7,1124,2604,2529,132.9,942.7,553.7,1276,2413,1613,181.4,1217,710.9,1461,2798,3288,144.2,601.9,302.6,942.7,2798,3704,113.1,939.4,568.1,1295,3603,3372,161.9,1069,379.0,903.9,3169,4458,293.8,1719,919.7,1538,3603,3288
2025-04-25,福岡,12,3連単,6.6,47.9,52.5,173.6,120.5,2099,11.3,60.0,56.0,178.4,90.3,2519,12.4,62.2,43.0,153.8,139.8,3106,58.0,209.6,178.5,443.3,238.3,2080,8.3,132.8,126.7,274.0,259.5,2907,11.7,270.7,227.4,545.0,412.6,3570,9.6,255.3,183.5,470.4,548.3,3909,60.1,832.1,590.5,1084,703.1,4199,19.5,187.6,118.0,302.1,151.0,2888,21.1,354.0,226.9,576.9,337.4,4013,23.8,372.0,138.0,387.9,298.5,3543,68.1,952.7,436.4,901.6,454.8,3876,20.5,250.0,96.2,260.9,291.0,3003,20.2,407.1,194.5,491.3,541.8,3876,33.5,495.6,172.4,427.8,422.6,3657,69.5,907.0,400.2,700.9,697.7,4049,256.5,1111,804.0,1386,537.3,2399,246.6,2234,1532,1921,872.1,3843,287.0,2139,1159,1799,784.6,3193,247.1,1997,1028,1679,914.3,3409
2025-04-25,芦屋,1,3連単,11.7,134.4,121.0,47.8,261.1,492.3,13.0,129.2,81.3,49.7,240.1,481.7,30.9,226.2,132.4,30.7,136.2,312.2,43.3,396.9,275.1,49.9,211.3,499.4,12.0,313.1,283.1,145.9,670.5,963.5,7.8,550.3,429.5,304.6,1118,1810,16.2,790.8,519.3,239.6,708.5,1631,30.4,1257,1026,287.0,997.3,2115,14.6,292.1,176.2,146.8,606.9,1172,10.7,540.8,378.2,320.8,1190,2319,14.8,655.1,273.7,199.4,807.1,1614,22.3,943.2,514.2,289.1,1102,1909,63.0,682.2,395.9,42.6,138.5,383.3,40.9,1094,784.8,110.1,299.9,1223,38.0,907.7,472.3,138.0,383.3,1020,63.4,1367,824.1,55.6,158.1,414.7,91.1,1278,844.1,105.0,424.3,869.9,72.3,1897,1449,247.9,830.6,1831,63.6,1648,926.5,277.8,877.2,1864,99.1,1994,1057,112.7,300.5,510.0
2025-04-25,芦屋,2,3連単,15.4,242.5,84.8,89.9,1027,2160,12.2,179.2,24.7,56.2,521.6,1623,50.6,557.6,54.0,74.5,353.5,1063,90.1,708.9,115.2,109.4,802.2,2365,12.5,549.8,360.0,238.5,2078,3227,4.6,994.0,493.4,488.1,3472,5176,15.1,2267,1047,745.5,3345,4497,35.6,2494,1300,887.9,3658,5715,9.5,323.9,47.9,88.2,836.4,2126,5.9,696.3,216.8,357.7,3472,4899,12.7,1652,110.3,215.5,1371,2982,23.6,1633,203.3,316.0,2857,4220,89.3,1595,232.7,149.5,470.6,1331,54.3,2663,696.3,457.2,1758,3658,49.8,2385,298.5,331.3,1157,3227,119.7,3387,642.5,273.2,917.6,2716,226.7,1841,632.1,346.8,1642,2982,159.0,3387,1683,1019,3610,5276,123.5,2588,741.5,802.2,3429,5599,232.9,3610,1167,573.9,1623,2828
