日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-27,大村,1,3連単,7.4,64.3,82.5,49.0,349.8,572.7,9.1,68.1,53.9,60.1,374.7,634.1,25.7,165.5,117.3,46.6,331.8,686.2,35.5,179.3,115.0,47.8,439.7,739.8,10.4,153.0,150.6,93.6,439.7,1036,8.9,225.1,237.5,211.0,1420,3156,27.9,596.8,356.8,151.5,1154,1945,31.4,601.8,427.8,150.4,1340,2254,13.7,152.4,97.8,116.3,507.3,493.2,13.9,239.5,198.6,229.1,1173,2785,31.8,507.3,224.4,237.1,922.3,1671,28.8,429.1,197.5,196.4,1711,3839,50.1,343.1,270.0,59.0,268.0,666.8,71.5,850.5,536.0,101.4,384.9,1352,87.8,759.6,424.0,187.6,554.8,1406,103.3,1136,676.4,70.4,360.5,1279,108.1,445.2,326.5,76.9,500.1,1691,90.0,1365,771.9,158.5,871.4,2000,113.3,811.6,528.0,255.0,2058,3945,217.1,2000,876.8,124.1,871.4,2367
2025-03-27,大村,2,3連単,8.7,15.9,19.4,81.6,1118,933.7,14.0,26.4,17.8,66.6,862.5,2973,57.0,103.7,55.7,128.9,1394,3138,108.2,129.5,128.1,198.5,1141,3896,6.8,34.7,48.5,105.5,1313,2755,7.5,41.8,55.8,105.1,1361,3138,27.0,121.4,158.0,240.3,1313,2403,76.2,145.4,240.3,246.1,1982,3423,25.1,66.3,42.3,81.1,974.0,3228,17.0,65.3,55.7,104.7,1377,3423,69.1,216.8,87.5,173.2,1214,2824,139.4,173.5,165.9,280.3,2017,3896,169.6,444.8,216.4,186.4,748.2,2897,129.4,448.3,327.5,242.9,1298,2403,273.5,548.4,272.2,213.5,918.5,2897,489.1,1027,527.9,282.4,1313,3530,359.8,768.6,543.2,455.5,2973,4519,436.2,607.4,795.6,403.5,3530,5946,597.8,487.0,573.5,499.9,3323,5135,875.8,1377,801.3,497.7,2510,4707
2025-03-27,大村,3,3連単,50.8,138.0,134.4,99.3,384.9,163.6,41.4,78.3,46.6,66.4,321.1,155.9,107.0,224.7,104.9,84.6,196.4,82.3,47.4,86.3,49.5,32.3,154.2,202.0,46.4,273.1,290.7,155.7,655.6,348.2,19.3,192.2,177.0,152.7,812.5,431.1,51.3,493.8,429.2,223.4,470.6,217.3,21.8,186.5,178.0,71.8,360.8,516.6,41.3,130.5,54.9,81.8,421.6,209.6,22.8,171.3,126.6,127.9,688.9,397.7,49.8,264.8,66.1,84.3,276.3,82.3,15.6,84.2,26.5,33.2,224.7,245.0,173.9,515.2,202.4,105.4,229.6,83.8,122.4,621.3,381.0,173.4,315.3,156.2,104.0,360.1,126.4,117.3,259.7,73.6,83.5,359.4,99.8,44.9,83.8,100.8,73.5,215.8,77.5,38.8,195.6,274.7,46.9,291.1,154.5,65.9,312.2,481.3,30.1,144.1,38.2,33.5,245.9,286.3,82.6,397.7,86.7,39.0,114.1,131.5
2025-03-27,大村,4,3連単,6.2,18.3,11.2,319.8,1245,863.1,25.2,58.7,20.9,310.7,854.0,1965,57.8,104.4,37.4,811.5,2434,3077,85.1,111.1,51.0,799.6,2039,3398,5.1,21.8,16.6,369.0,1443,1832,12.9,36.1,25.5,244.2,896.3,1482,26.4,66.4,47.6,832.2,1989,2718,43.4,70.4,58.1,840.8,2297,3198,61.0,159.1,50.9,291.8,953.9,1965,49.5,121.0,53.2,229.7,886.5,1456,194.4,391.1,117.1,718.6,1919,2297,227.8,404.7,115.6,629.8,1792,1942,210.2,362.5,138.0,1394,2589,3546,166.1,282.2,149.1,1208,2548,2589,485.5,599.7,210.2,1087,2330,2764,427.0,549.2,229.7,2146,4182,5262,281.7,521.1,217.7,1875,4078,5097,280.2,375.0,205.1,1699,4292,4408,488.4,694.1,251.3,1524,2674,3625,697.1,652.5,317.3,2913,3707,3793
2025-03-27,大村,5,3連単,16.2,8.7,75.2,510.4,198.6,792.1,45.7,29.0,192.0,576.0,238.9,1009,25.7,12.9,132.3,972.3,567.2,3341,63.5,29.3,275.5,1267,525.0,2326,30.3,13.4,59.0,461.7,159.9,928.1,92.9,19.9,64.3,334.1,82.6,572.5,50.2,7.4,32.0,325.2,216.2,732.1,165.4,25.4,76.2,492.6,185.2,658.6,136.7,88.1,293.5,1044,293.1,2517,245.0,49.0,182.8,545.3,116.0,785.3,304.7,60.4,247.6,663.4,415.7,2964,419.5,105.4,413.9,1250,366.0,1113,83.1,33.4,148.6,556.8,546.9,3467,113.4,14.7,72.1,471.2,321.2,2241,277.1,51.6,221.4,665.8,422.4,4482,280.1,45.2,212.7,735.0,772.1,3534,272.2,123.0,698.7,1819,892.1,2268,572.5,75.3,278.8,1294,337.2,909.7,957.1,173.0,753.1,2214,488.7,1312,665.8,95.4,423.4,2041,1170,2625
2025-03-27,大村,6,3連単,8.4,14.2,65.2,79.7,730.9,431.8,8.8,12.3,91.9,165.4,1061,1181,38.1,55.4,228.4,223.7,967.4,815.5,23.6,31.4,113.2,136.8,1072,1617,15.3,35.9,76.4,74.5,783.1,636.6,24.1,26.2,69.7,99.1,1044,805.5,63.2,105.7,178.9,160.5,756.1,371.6,42.2,60.0,92.6,80.2,889.0,1361,22.2,28.5,165.0,244.8,1762,1578,40.0,28.5,106.9,149.7,1578,1044,82.2,84.6,291.0,390.0,1973,1167,57.1,34.7,168.5,213.1,1844,2294,105.3,229.2,601.7,335.0,986.8,1072,186.0,216.4,487.3,246.0,655.6,415.4,220.5,180.8,660.0,554.3,1461,1249,168.6,241.5,513.9,229.4,675.8,1072,90.4,127.2,427.1,283.9,1461,2819,147.5,139.7,319.8,169.7,1265,2077,150.4,99.6,439.5,396.3,2055,2902,237.7,254.9,759.0,336.7,1154,1541
2025-03-27,大村,7,3連単,18.5,57.9,28.5,192.7,331.4,681.9,34.4,115.8,14.9,93.1,131.5,453.1,49.8,178.8,13.4,151.2,239.9,854.2,63.0,151.8,23.7,126.5,244.7,1083,12.5,116.2,84.7,382.7,634.1,1419,8.4,236.2,145.4,494.0,784.9,1677,8.4,365.5,217.4,792.3,1202,1990,18.5,265.1,165.0,473.8,875.7,2189,47.8,359.5,38.7,109.9,135.5,462.2,24.0,569.8,140.6,279.3,437.8,1053,43.4,713.5,55.9,163.7,271.5,678.6,56.5,767.5,63.5,135.3,262.1,731.1,73.4,485.9,36.6,190.6,383.4,1188,30.8,709.8,150.6,465.3,857.7,1962,64.5,1066,69.3,238.1,409.4,949.7,94.3,1146,73.3,260.9,501.2,1618,158.8,787.8,94.6,322.9,596.8,1747,85.4,1037,314.4,632.2,1223,2773,134.7,1449,157.5,344.3,570.6,1205,224.0,2298,161.3,470.0,827.0,1733
2025-03-27,大村,8,3連単,16.9,76.3,25.1,656.1,141.1,608.2,51.7,214.3,28.3,310.5,54.7,664.4,25.8,111.6,9.3,355.0,178.3,1771,85.9,287.4,59.0,764.1,158.4,693.3,9.3,131.5,81.1,768.9,348.0,863.0,13.9,380.5,233.4,859.0,364.6,1405,4.8,196.0,98.6,960.2,739.5,2461,33.5,584.0,294.6,1296,659.7,1497,94.8,514.4,74.7,305.4,66.3,835.5,52.2,673.0,236.3,813.3,213.8,1824,64.9,620.6,65.6,309.5,188.0,1890,154.7,1098,184.5,788.8,213.3,988.6,32.3,286.7,22.5,351.3,400.4,1961,14.3,329.5,64.1,940.5,1085,3304,56.8,729.2,55.4,340.5,387.3,2132,51.7,788.8,76.5,723.4,753.1,2223,183.8,715.0,262.5,1256,371.6,820.5,136.2,1085,637.9,2026,750.1,1834,285.4,1547,545.0,1455,438.7,978.1,145.7,1222,244.3,1251,1045,2601
2025-03-27,大村,9,3連単,18.6,120.1,100.8,141.8,141.7,282.6,21.0,109.1,53.0,112.0,98.5,194.8,28.5,152.7,63.0,109.3,127.0,171.5,28.4,106.9,59.3,67.7,69.1,216.7,21.3,221.4,204.2,235.6,378.2,687.8,9.9,369.4,300.3,418.6,598.4,1084,15.7,432.0,369.9,359.0,618.7,981.2,18.0,341.7,282.6,237.2,308.7,897.6,24.9,238.4,94.9,152.7,173.9,339.7,19.5,428.5,240.5,360.6,542.8,989.4,26.2,431.2,134.4,211.5,319.8,343.1,17.6,324.4,106.9,150.8,190.8,547.9,38.9,401.9,124.7,161.8,253.0,263.7,27.4,559.5,336.3,304.2,506.3,892.5,37.8,605.2,178.5,231.8,337.8,353.4,29.4,422.4,149.7,108.5,178.1,419.7,54.8,397.2,182.2,132.1,99.5,267.9,42.8,689.8,428.5,288.8,229.9,542.8,42.3,582.2,212.1,200.6,154.5,392.3,48.0,591.6,230.1,151.3,155.6,338.5
2025-03-27,大村,10,3連単,7.3,63.3,75.7,421.8,68.1,694.3,23.3,140.6,156.7,451.2,63.8,806.3,8.4,68.9,55.4,339.3,174.1,1671,37.1,173.3,155.9,591.2,107.8,864.2,8.5,114.4,136.5,623.2,158.8,1159,22.8,244.5,312.9,823.9,252.8,1572,6.9,146.6,178.2,807.6,520.9,1635,31.6,327.4,345.1,821.3,357.4,1947,54.0,361.8,382.5,763.3,139.6,1065,52.5,462.2,501.6,915.0,288.8,1581,46.8,397.1,372.0,815.0,526.6,2430,103.1,598.6,714.9,1276,377.6,1783,11.4,163.2,104.7,392.1,430.0,1999,11.3,228.5,196.2,633.7,683.5,1467,32.1,427.2,334.4,682.7,726.7,2419,28.8,445.9,293.6,565.4,593.9,1872,110.5,555.3,472.1,1090,261.3,919.7,109.8,802.7,680.9,1036,444.4,1467,209.6,1120,1127,1558,456.3,1671,109.9,891.8,586.0,1040,660.5,1698
