日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-15,大村,1,3連単,27.4,128.8,73.0,215.7,765.0,74.1,69.9,182.5,27.1,92.0,438.8,33.6,147.5,339.0,63.5,181.7,632.6,66.0,70.2,224.0,36.1,177.9,688.5,144.2,28.8,140.0,97.1,290.6,1011,152.2,22.5,73.5,52.3,144.7,526.5,94.2,71.7,127.8,97.6,303.4,733.7,163.2,25.8,127.8,83.1,282.8,957.3,328.5,108.3,242.5,25.3,67.7,363.1,45.7,41.8,104.0,33.4,91.5,426.2,72.9,148.2,220.7,20.5,60.0,219.6,34.0,87.5,230.1,16.9,48.6,281.9,81.1,390.0,713.2,107.7,223.2,615.2,112.4,205.3,327.2,142.0,270.8,699.3,147.1,305.5,474.8,50.9,121.2,263.2,53.3,306.5,670.5,72.1,180.8,504.3,176.0,56.4,311.9,46.6,200.9,813.7,478.6,27.7,178.3,68.8,225.1,869.0,547.5,52.7,252.5,26.3,79.1,403.2,219.4,123.7,418.3,56.3,187.2,562.9,342.9
2025-04-15,大村,2,3連単,13.3,58.5,92.0,80.1,66.6,903.8,9.2,38.8,71.8,113.8,98.0,1317,9.8,38.4,68.9,61.8,70.5,808.7,70.0,206.2,237.6,191.2,164.3,714.7,16.9,164.9,161.4,147.2,134.7,1562,20.0,280.2,211.9,276.8,389.0,1920,18.3,284.5,225.4,173.6,233.4,1562,71.0,635.8,501.0,463.3,477.7,1807,13.2,114.3,120.5,200.8,211.9,2048,22.6,288.1,231.6,331.6,351.8,2195,15.5,149.6,150.8,227.6,330.4,2095,68.1,552.0,317.9,475.2,653.8,2048,15.8,116.1,120.0,86.6,111.7,1024,25.0,304.2,231.6,139.4,208.5,1676,20.9,191.6,184.3,212.4,302.2,1707,62.2,517.9,361.5,164.0,271.1,970.5,237.6,1024,614.6,407.9,395.6,940.7,250.5,1072,768.3,572.6,720.2,1807,182.2,853.6,649.2,640.2,991.3,2048,190.4,1084,532.9,361.5,472.8,1035
2025-04-15,大村,3,3連単,9.2,114.8,111.0,88.2,73.1,1025,14.9,194.0,98.3,103.5,112.4,1432,11.8,152.2,73.6,38.7,61.2,1047,78.3,586.8,386.5,95.1,123.4,779.2,11.4,250.4,250.4,218.9,269.8,1475,12.2,556.6,526.5,475.1,612.6,2265,11.1,499.5,457.3,291.6,472.8,2375,62.0,1352,945.7,416.2,671.7,2375,19.1,436.8,266.1,273.6,274.3,2029,16.4,832.5,550.3,608.8,645.1,2865,13.0,695.7,209.0,308.2,579.8,3142,51.9,1047,385.0,541.1,798.4,2783,18.3,344.2,198.7,52.3,102.0,1281,16.5,608.8,515.4,143.2,275.1,2164,18.6,918.9,262.5,194.0,359.4,2029,48.1,1202,399.2,82.9,157.3,1411,210.3,1987,1070,227.0,373.2,1248,206.3,2265,1411,496.9,755.1,2632,146.0,1771,608.8,579.8,854.4,2632,134.9,2072,541.1,197.5,440.7,1217
2025-04-15,大村,4,3連単,13.2,30.4,135.3,182.3,414.9,38.9,11.1,19.1,233.6,570.0,747.4,161.4,17.3,39.3,250.8,286.4,701.0,148.7,8.3,12.8,152.1,162.6,437.4,145.2,27.1,75.6,201.9,190.0,547.9,49.4,52.4,91.8,263.1,442.6,829.9,145.0,71.3,148.1,347.2,346.2,709.8,120.8,35.7,71.9,190.3,165.5,490.7,182.0,35.3,54.3,453.3,823.8,1045,371.2,85.6,125.8,376.2,679.9,1297,258.8,92.5,136.6,590.9,1085,1763,737.7,44.6,48.8,410.4,800.5,1465,829.9,55.9,186.2,616.7,317.9,868.2,279.3,164.0,315.2,728.2,464.4,806.2,215.4,148.7,250.2,817.9,1085,1525,789.3,71.3,145.2,644.9,268.7,823.8,474.2,16.3,28.6,290.9,240.6,634.1,339.9,49.6,84.3,252.5,197.6,671.8,376.2,43.5,57.9,492.8,675.8,1297,881.8,43.7,103.2,501.6,370.0,895.8,578.8
2025-04-15,大村,5,3連単,9.0,27.6,33.9,182.3,84.5,1025,20.9,61.1,52.9,238.6,76.2,1212,11.5,30.6,25.6,177.7,201.2,1636,50.4,131.9,107.9,368.0,211.7,1148,9.6,58.9,59.7,257.1,124.2,1474,22.2,163.3,159.1,327.2,132.9,1493,10.0,66.3,59.9,318.5,302.3,1388,54.2,229.0,257.1,541.6,321.5,1603,40.5,210.2,141.6,371.5,107.8,1474,46.7,250.4,184.4,389.0,134.7,1670,48.1,226.8,106.5,279.0,296.7,1769,139.6,480.6,297.8,650.9,296.7,1349,21.6,86.7,44.4,195.9,265.7,1694,22.1,101.4,54.8,230.1,302.3,1439,61.6,253.3,88.1,249.8,304.6,1974,85.5,282.3,140.9,250.4,377.9,1756,245.2,575.6,519.3,875.0,438.3,1349,295.2,667.2,592.7,798.9,518.1,1706,324.1,732.7,549.1,1171,564.7,1357,267.2,676.7,416.1,635.3,717.3,1614
2025-04-15,大村,6,3連単,11.0,25.0,62.5,389.6,28.5,755.6,31.4,59.1,113.0,509.3,42.3,1488,7.4,13.3,36.9,313.1,99.4,1988,85.1,119.8,201.1,932.8,76.4,655.9,19.5,82.2,98.5,461.0,39.5,1182,49.1,200.8,246.2,810.2,74.9,2093,15.9,63.9,72.1,414.3,168.6,2458,137.4,377.1,387.8,1283,133.2,887.4,81.0,222.8,183.2,525.2,65.2,2365,94.8,350.5,232.3,712.5,81.3,2365,74.7,197.0,116.2,369.2,159.2,2339,280.4,718.4,380.7,846.2,171.5,1473,12.1,29.6,42.5,283.7,210.1,3265,17.1,55.8,51.3,335.7,262.6,3103,55.4,129.5,88.8,373.6,281.1,2734,65.0,133.4,122.6,436.2,397.3,1778,262.1,526.5,568.9,1425,184.2,606.8,486.1,1005,555.2,1743,211.1,681.5,524.6,1309,621.4,1434,301.7,1054,220.1,435.3,353.4,827.0,447.3,1185
2025-04-15,大村,7,3連単,12.3,145.7,41.8,228.7,733.3,270.6,34.3,233.0,39.8,193.4,386.8,117.9,56.9,437.8,35.9,226.1,701.9,318.8,35.0,299.1,23.0,163.2,411.6,372.6,7.3,213.8,117.8,435.8,1211,668.6,9.2,365.3,271.1,489.2,1374,830.1,9.8,578.3,403.7,882.1,1555,1290,5.8,431.4,233.8,542.2,1531,1728,44.2,437.8,147.8,321.9,562.9,158.6,22.2,472.0,326.1,561.8,1262,606.8,66.6,920.6,333.1,664.1,1531,562.9,37.6,800.9,201.7,415.6,864.1,618.2,93.3,1111,129.3,361.2,959.5,636.9,38.8,1206,495.0,600.6,1241,1343,109.4,1325,426.4,553.4,1231,920.6,58.1,1539,187.9,368.0,800.9,1262,48.4,841.9,55.3,265.2,639.6,805.2,16.3,975.3,239.4,562.9,1931,2126,55.0,1400,152.8,415.6,975.3,1123,57.4,2157,158.2,415.0,1098,1241
2025-04-15,大村,8,3連単,20.4,136.3,333.9,29.1,714.1,128.8,7.0,54.7,224.7,76.5,1418,346.1,80.0,259.5,599.3,78.6,727.3,94.5,12.2,76.4,311.9,20.6,583.5,503.5,32.6,442.4,605.7,79.8,1668,259.9,21.1,752.0,846.8,291.2,3039,806.6,107.7,1458,1510,360.8,1779,300.0,33.2,947.3,1144,88.0,2002,1160,6.4,123.7,304.8,247.1,2443,835.7,15.7,464.2,553.2,407.8,3152,1242,49.2,852.4,889.5,767.8,3273,947.3,6.6,203.7,400.1,270.8,3094,1773,206.6,1198,1510,140.3,690.9,120.7,249.9,2229,2578,272.6,1218,219.1,184.6,1426,2118,572.4,2026,580.2,190.1,1652,1870,125.6,628.0,518.9,26.8,238.4,636.6,34.8,1063,1270,56.9,970.7,1168,67.1,1707,1941,19.0,293.8,746.5,178.3,2034,2331,157.0,1329,1319,106.3,930.1,961.6
2025-04-15,大村,9,3連単,9.4,33.2,315.1,126.5,516.3,51.2,6.0,19.6,581.3,578.7,1453,321.9,24.6,56.8,761.9,350.4,1183,176.3,4.6,12.9,441.1,135.2,677.7,375.3,28.4,166.0,376.9,187.3,614.8,63.4,61.4,326.3,719.4,800.8,1341,288.5,133.8,435.0,885.4,610.3,1611,159.2,50.3,200.1,509.5,176.5,655.6,373.6,17.7,77.6,1024,1279,1519,948.8,74.6,283.4,1039,1351,1848,763.1,100.0,324.8,1566,1822,3066,1229,27.9,83.0,1125,1007,2502,1648,89.9,241.5,1601,522.2,1306,283.6,226.1,554.4,1815,638.2,1424,239.1,191.8,617.0,2565,1556,2748,853.8,124.1,263.9,2011,470.0,1244,714.3,14.7,32.7,808.5,187.7,901.2,858.2,68.6,161.2,778.4,180.9,799.5,741.7,38.1,77.8,1440,835.3,2265,2036,106.4,187.8,1542,451.4,1611,1483
2025-04-15,大村,10,3連単,15.7,198.4,80.4,207.4,232.9,1871,23.7,237.5,34.8,114.8,98.6,1755,24.9,310.6,27.1,79.1,145.9,2282,101.4,557.8,97.5,191.0,254.1,2036,12.3,318.8,242.4,417.6,565.3,2662,6.2,337.1,274.8,568.4,671.4,3404,5.5,321.6,241.0,415.1,820.9,3131,35.5,719.4,467.0,727.0,1031,3943,34.3,462.2,78.9,180.6,144.9,2119,14.6,515.7,235.9,513.6,529.3,3296,18.2,514.5,68.8,153.5,272.2,2307,76.2,925.8,183.3,350.8,413.4,1635,32.0,645.6,65.1,95.6,190.4,2606,13.2,616.9,251.2,244.1,477.4,2939,23.9,819.8,92.0,147.4,259.1,2433,61.9,1207,155.9,155.5,338.9,2282,370.8,1542,496.8,577.4,696.1,2369,226.3,1935,976.5,964.5,1233,3069,298.2,1843,596.8,710.4,710.4,1679,229.5,1821,442.8,438.1,906.9,2155
