日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-20,大村,11,3連単,14.2,83.4,152.6,29.5,663.9,546.5,9.1,54.3,77.6,34.7,589.3,538.8,35.3,162.0,207.4,49.9,378.7,431.9,28.8,141.1,158.9,35.8,474.1,754.1,16.8,212.1,269.5,71.9,1157,895.0,10.0,335.1,483.7,138.7,1644,1613,35.2,803.1,1020,193.4,1393,1314,28.3,716.7,770.8,133.4,1448,1877,8.1,111.1,125.8,82.7,1039,808.2,9.7,237.5,314.9,156.3,2208,1944,21.8,452.5,401.5,219.7,1323,1146,14.5,321.5,263.7,150.5,1633,1964,91.3,586.2,544.1,87.5,429.0,576.5,104.4,1309,1314,166.3,905.6,1162,70.1,899.2,854.1,204.4,1006,1034,88.4,1159,996.3,82.7,412.5,710.7,76.1,462.3,469.7,85.8,756.3,1135,87.5,1088,1176,171.6,1459,2104,58.3,716.7,637.4,190.2,1484,2021,112.9,1227,1187,128.6,559.2,760.1
2025-05-20,大村,12,3連単,11.1,148.3,113.3,107.9,402.9,948.6,12.8,151.0,56.5,78.3,320.5,635.8,28.2,268.5,86.8,67.0,241.5,431.0,24.9,279.2,86.4,62.6,312.9,848.1,10.9,329.2,302.1,287.6,966.0,1569,7.7,654.7,519.7,542.0,1528,2045,14.7,953.4,671.5,535.6,1478,1789,18.5,1021,624.0,415.6,1458,2526,14.2,342.0,103.7,164.4,634.1,908.4,10.3,625.3,318.8,512.6,1371,2023,14.6,896.4,187.7,302.6,841.3,997.7,18.4,647.5,164.0,252.6,1083,1813,48.3,828.0,297.9,110.7,293.5,629.0,36.9,1422,747.4,346.3,870.0,1556,38.3,1369,380.2,277.7,599.8,1056,52.4,1487,404.9,113.8,327.6,719.0,79.7,975.0,325.8,154.5,604.5,1153,68.2,1598,845.8,390.2,1418,2479,66.5,1296,376.8,293.3,1126,1746,105.5,2049,601.0,184.3,503.9,769.4
2025-05-20,唐津,1,3連単,6.6,9.5,24.1,165.0,991.0,309.8,14.5,19.7,37.5,164.5,1107,372.0,149.9,135.9,231.3,1015,1882,575.9,29.5,35.1,54.1,330.7,1974,1631,8.7,14.7,27.3,168.3,1117,339.4,14.8,22.1,40.2,177.2,923.6,320.3,140.7,132.1,219.9,1211,2423,597.0,28.9,27.4,46.2,357.3,1826,1268,37.8,65.6,83.5,210.8,1188,483.7,41.0,54.7,80.6,209.0,1242,368.0,357.8,485.6,541.5,1569,2879,753.1,99.3,117.2,135.4,380.6,2523,2166,447.4,550.0,711.5,2056,2914,874.2,435.5,473.4,711.5,2056,2781,883.6,784.5,999.0,1295,2266,2660,937.8,707.4,741.7,1015,1942,2813,2879,105.8,119.9,159.4,513.1,2719,3021,107.9,93.8,139.3,509.9,2185,2205,195.0,197.8,234.4,525.2,2549,2399,542.7,557.5,668.7,1699,3021,3353
2025-05-20,唐津,2,3連単,3.4,7.3,37.1,95.3,2298,1035,5.6,9.9,64.9,200.9,3195,2005,85.2,95.2,525.0,714.0,3040,2118,60.3,74.0,281.7,478.4,4960,3625,8.3,22.0,41.3,104.4,2356,876.7,23.6,37.3,60.4,198.8,4010,2772,226.3,340.8,460.9,772.5,3307,2005,166.0,239.8,336.0,498.7,5544,3625,23.2,38.2,112.2,280.5,3090,2356,39.7,66.2,97.2,214.4,4960,3195,309.0,447.7,856.8,1812,5094,4189,234.1,349.7,500.0,919.5,7540,8196,600.3,685.4,1795,1795,4597,2945,785.4,1472,1698,1557,4833,3307,1149,1439,2005,2217,6981,5890,1346,1761,2900,1545,5386,5544,395.1,482.1,1013,872.7,5890,4488,587.2,889.1,947.2,872.7,6732,4284,834.1,812.5,1336,1496,6732,6981,1291,1830,2992,1943,2992,3696
2025-05-20,唐津,3,3連単,14.8,71.9,57.4,337.1,13.8,787.8,27.2,97.4,78.0,463.3,16.8,956.2,9.4,61.7,57.9,336.0,46.8,1593,81.5,347.1,206.4,883.8,65.2,528.5,21.9,166.5,120.0,529.8,29.4,1095,46.3,313.0,234.5,895.1,46.0,2103,16.8,235.5,206.8,740.7,109.4,2565,114.3,629.8,550.7,1274,134.6,1366,70.3,350.6,160.3,567.0,41.3,1357,92.3,552.1,255.3,818.5,55.7,2214,72.7,514.3,253.1,705.9,133.6,1966,236.9,1001,407.6,934.9,178.2,1643,6.0,100.3,84.3,385.9,203.4,2842,8.2,170.6,142.4,563.9,307.1,2662,27.0,243.4,190.0,722.9,365.2,2214,46.8,414.9,273.5,1041,460.3,2474,273.9,1084,587.6,1912,258.7,592.5,333.9,1502,1036,1912,414.1,1143,418.2,1450,834.7,1829,435.5,1223,226.6,1118,627.9,1753,651.2,1656
2025-05-20,唐津,4,3連単,欠場,欠場,欠場,55.6,85.8,269.0,36.8,149.8,欠場,欠場,欠場,欠場,54.4,200.5,欠場,11.4,32.7,122.1,64.9,253.3,欠場,19.0,37.2,109.6,欠場,欠場,欠場,122.7,179.3,420.1,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,107.3,157.6,331.7,欠場,欠場,欠場,123.6,149.8,399.9,26.2,216.6,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,9.6,221.9,欠場,欠場,欠場,欠場,15.9,247.6,欠場,欠場,欠場,欠場,43.0,303.1,欠場,13.4,30.3,129.9,欠場,欠場,欠場,48.6,73.8,200.9,15.0,259.6,欠場,欠場,欠場,欠場,20.8,306.3,欠場,8.5,19.1,69.7,88.8,423.6,欠場,39.6,38.6,83.7,欠場,欠場,欠場,82.9,90.6,184.2,42.9,304.9,欠場,欠場,欠場,欠場,44.6,363.6,欠場,20.6,28.5,69.7
2025-05-20,唐津,5,3連単,63.6,681.1,841.9,13.0,235.4,1204,21.8,248.8,266.9,29.4,415.4,1890,73.2,935.8,813.1,8.9,66.6,528.5,132.0,1012,875.5,13.8,160.3,1365,76.5,1209,1441,63.1,571.9,2398,30.9,1603,1303,225.0,1456,2525,105.4,2320,1877,104.2,589.7,1698,192.7,2283,2525,160.8,773.5,2548,6.8,291.2,353.2,128.2,897.5,2912,10.8,1406,997.9,335.0,1709,2339,7.9,878.2,765.2,229.8,948.2,1772,12.1,1230,932.7,299.1,1372,2618,99.5,1502,1518,14.7,61.2,567.4,116.2,2339,2178,49.6,185.5,1110,37.6,1621,1257,102.8,309.2,1456,113.4,1995,2195,27.3,111.6,822.5,267.4,2178,2038,41.2,388.3,1640,338.9,3102,2942,126.0,654.6,2439,114.2,1772,1995,232.9,1089,2481,206.2,2460,2265,56.5,369.2,967.5
2025-05-20,唐津,6,3連単,14.9,20.0,22.7,77.7,852.1,1417,27.3,40.0,20.1,58.5,620.4,1584,94.4,118.6,74.3,287.6,909.7,1980,156.3,211.3,130.2,320.5,1035,2321,15.4,15.9,15.2,86.1,915.9,1565,18.9,16.2,13.6,45.7,374.0,506.1,57.8,50.0,35.9,189.9,680.0,1373,133.3,81.7,56.7,210.0,1012,1704,47.6,70.0,24.5,57.1,806.2,1641,35.6,44.7,18.4,38.7,457.9,565.7,182.9,187.2,44.6,106.2,663.2,1020,253.0,253.5,63.8,120.3,880.0,1795,292.0,330.8,162.8,273.1,903.6,1980,280.5,190.9,96.8,210.3,739.7,1388,386.9,361.9,116.4,178.3,676.5,1141,601.0,575.3,176.0,342.6,868.6,1844,504.2,603.7,338.2,587.9,1530,3638,540.7,303.9,191.2,384.6,1496,3060,638.1,690.4,230.1,331.6,1402,2171,748.0,990.0,350.6,598.4,1463,2540
2025-05-20,唐津,7,3連単,10.8,7.1,82.4,52.9,2278,294.9,12.4,9.5,131.5,110.2,1699,611.8,242.8,226.3,557.7,549.1,2745,473.8,34.8,19.5,166.7,90.5,2677,2099,23.7,14.9,53.4,43.4,2278,266.3,42.8,16.0,58.9,61.2,2020,295.8,353.4,246.7,421.5,343.2,1727,235.3,73.6,24.9,84.9,51.5,2185,1151,36.2,21.1,185.5,188.1,2490,982.3,62.3,23.2,120.1,112.9,2974,527.4,615.4,251.3,843.1,1049,2379,799.1,91.0,30.5,153.8,200.5,2677,2677,718.6,836.5,1755,677.7,2549,374.4,856.6,690.8,1372,601.5,1946,242.8,956.0,652.9,1447,884.9,2745,491.1,1203,1092,1878,686.4,2185,1151,160.3,60.3,401.0,97.7,3244,3346,230.7,53.5,299.1,70.3,3346,2549,254.3,81.9,395.1,155.6,4283,3454,1049,669.2,1487,362.9,2894,2099
2025-05-20,唐津,8,3連単,49.9,68.4,82.2,21.2,331.8,2851,27.3,46.0,38.3,22.2,296.0,3347,92.1,131.0,107.2,28.5,205.5,3142,499.9,687.3,751.0,228.4,1175,3755,50.8,83.2,97.5,24.5,361.4,3207,26.3,48.4,44.3,18.2,371.9,1832,55.9,113.5,104.8,24.4,210.0,2905,625.8,921.9,827.7,264.0,1262,2701,21.3,37.2,30.3,23.4,292.1,2701,19.9,31.9,26.1,17.3,291.0,2443,37.1,59.1,28.9,21.5,163.6,2231,322.1,592.1,331.1,244.0,1387,2960,186.1,242.4,146.6,28.2,151.9,2799,155.6,247.9,143.2,23.5,142.9,2799,116.5,151.2,76.8,29.9,142.4,2566,633.6,1425,845.9,98.8,508.1,2138,1769,2524,2138,484.1,1655,2443,1571,2168,2025,534.6,1769,2749,1315,1790,1327,576.6,1900,2851,1047,2609,1655,371.0,1262,1973
2025-05-20,唐津,9,3連単,11.5,35.8,157.6,142.0,22.3,2056,14.4,43.1,184.6,366.1,57.4,3263,4.3,13.5,119.9,118.4,67.3,3263,177.2,347.5,974.8,777.8,273.4,2207,23.7,133.6,220.7,190.0,29.8,2085,49.3,243.3,241.3,409.0,72.7,2544,25.9,123.7,149.5,158.3,86.7,2886,401.3,765.9,1191,904.3,292.6,1900,36.7,141.8,269.0,490.5,142.5,3127,63.5,249.3,268.0,502.0,142.2,2943,40.1,158.8,367.0,510.6,339.6,2460,466.2,820.3,1272,1390,746.8,3849,7.7,26.2,157.1,123.3,141.4,3574,25.2,77.5,147.4,128.1,134.1,3661,31.0,93.8,357.4,373.4,315.3,2832,224.7,363.4,1137,581.8,538.0,3411,815.8,1294,1900,1787,667.2,2274,987.6,1614,2085,1949,517.6,2114,1049,2502,1830,1900,1072,3336,798.5,1580,2460,1876,1021,3063
2025-05-20,唐津,10,3連単,9.4,27.0,18.1,424.4,102.5,1343,57.4,139.0,49.7,229.0,75.5,1314,22.1,44.3,15.5,393.9,347.5,2122,117.4,224.4,59.4,660.9,292.1,1359,8.6,29.9,28.2,660.9,132.6,1457,27.7,78.4,71.8,510.3,74.6,1130,9.9,23.9,20.5,650.3,481.8,1919,33.9,172.0,136.3,610.8,292.1,1234,131.7,414.2,167.0,356.8,88.2,1390,66.4,288.6,194.1,508.2,71.7,1185,134.8,433.5,156.0,422.9,338.8,1612,309.3,629.9,354.7,699.1,217.5,937.6,39.7,81.2,30.1,499.8,570.5,2282,23.6,49.5,29.8,607.8,737.5,1703,131.9,319.1,126.5,438.2,523.6,2050,163.4,247.3,85.6,617.1,1025,1950,349.5,742.0,419.9,1493,463.4,1550,206.7,633.2,478.0,1300,467.0,1439,595.8,1406,828.4,1457,386.4,1109,422.9,703.2,319.9,1511,1130,1860
2025-05-20,唐津,11,3連単,3.0,12.9,44.2,207.4,353.3,487.6,9.7,32.3,164.3,311.8,565.5,718.5,14.3,49.5,219.0,559.2,896.0,1328,21.2,53.8,189.7,531.2,770.7,1377,6.7,30.2,55.2,228.1,424.9,511.1,25.1,113.2,233.1,306.6,523.7,682.3,27.6,167.5,279.6,691.8,1011,1162,30.5,102.3,223.3,540.9,947.4,1472,38.6,144.8,384.3,489.3,627.6,774.7,51.9,194.4,460.5,459.0,782.8,740.0,120.2,374.6,826.3,1085,1517,1533,162.7,380.4,808.4,1126,1533,1836,62.9,232.0,619.7,585.6,1070,1377,91.6,321.2,592.6,627.6,1144,1340,159.9,479.8,1047,658.1,1430,1814,196.2,576.5,1189,682.3,1162,1931,95.1,276.9,552.9,787.0,1162,1549,124.8,332.7,538.9,885.4,1293,1749,253.8,688.6,1328,1093,1770,1836,257.7,845.1,1652,1118,1487,1931
2025-05-20,唐津,12,3連単,11.5,110.3,195.6,65.4,215.5,525.7,7.9,87.6,133.0,107.8,225.6,459.1,17.9,138.4,156.3,42.4,138.4,392.2,29.7,192.2,210.1,62.8,158.0,422.7,15.1,307.4,436.7,179.1,441.3,1226,12.8,546.3,717.0,397.2,868.9,1749,18.5,658.5,676.3,267.9,604.4,1303,24.4,896.9,1025,294.7,635.1,1657,10.5,219.5,247.2,290.9,482.1,1064,17.8,563.6,710.9,541.6,1000,1840,13.9,454.9,439.0,395.3,704.9,1317,21.9,517.0,514.9,454.9,627.1,1276,36.6,413.6,344.2,49.8,138.7,708.9,34.4,890.5,807.2,139.0,337.2,1303,33.9,708.9,545.2,226.6,496.5,1251,40.8,955.1,541.6,76.7,167.2,651.6,71.3,799.5,731.7,139.7,384.9,706.9,62.3,1429,1489,296.5,747.0,1554,58.4,1137,933.7,379.1,700.9,1174,68.8,1303,857.0,122.6,349.9,733.8
2025-05-20,若松,1,3連単,5.5,11.0,40.8,76.6,837.3,58.0,18.8,32.3,120.2,139.9,756.9,75.7,88.4,120.2,249.6,355.7,1261,172.6,11.9,18.7,48.8,116.5,1168,284.1,12.5,25.9,47.7,89.4,1113,69.4,43.4,82.3,133.6,138.3,1126,80.7,153.3,293.8,505.9,375.4,1296,217.5,22.9,37.1,55.9,128.5,1063,434.0,59.3,108.5,226.3,273.4,808.7,110.1,93.1,168.0,228.0,244.4,1660,110.1,272.6,563.2,584.0,643.6,1314,358.4,132.8,188.4,257.8,201.3,1228,918.6,336.7,852.4,614.4,519.8,1261,246.4,387.7,1087,1168,500.6,1412,234.2,495.3,1113,635.0,618.4,1296,342.8,531.5,844.8,739.2,446.3,1168,587.7,26.5,44.7,69.4,270.3,1819,1006,32.8,54.7,76.6,286.7,2200,884.2,85.0,158.2,219.0,409.6,2252,1261,238.9,336.7,522.7,680.7,1455,1039
2025-05-20,若松,2,3連単,19.8,79.5,57.6,35.4,97.3,3415,23.6,94.0,37.7,34.6,80.3,3230,35.0,96.1,39.8,25.2,79.3,4269,513.0,1245,699.0,322.1,533.6,3855,16.5,129.7,86.1,59.9,171.2,4121,12.3,169.5,98.9,66.2,209.3,4121,12.5,200.2,183.0,52.7,195.3,4980,133.2,1572,1343,580.2,1096,5433,22.4,173.4,49.2,46.2,115.4,4121,19.1,216.9,76.5,54.8,183.9,4121,23.4,217.3,58.1,36.7,123.6,3515,388.1,1959,679.1,422.3,1021,4269,38.6,254.3,73.8,23.5,62.8,3984,25.2,271.0,139.1,29.2,85.3,4597,33.5,289.4,81.7,29.8,88.6,2988,379.4,1552,791.6,158.1,419.4,3145,1358,1839,1406,1219,1373,4269,747.0,1927,1552,1160,1494,4597,1572,2097,1532,1195,1513,4121,1494,1992,1532,859.9,1358,2915
