日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-30,大村,1,3連単,6.7,38.5,75.4,97.0,149.9,102.4,12.2,47.5,81.1,201.6,251.9,208.8,14.4,57.5,104.8,175.9,292.7,194.8,14.1,37.6,63.8,102.7,190.3,298.9,11.7,97.7,130.2,171.3,271.5,183.0,18.0,197.6,220.4,400.3,627.6,364.7,23.0,270.5,278.1,353.6,580.5,452.3,23.1,152.4,193.2,188.7,472.3,559.5,25.2,169.0,180.4,325.5,380.6,470.7,32.1,275.8,271.0,472.3,703.6,679.6,51.7,356.3,244.4,467.5,745.0,669.8,39.2,184.0,194.5,358.1,561.8,849.5,34.5,200.1,205.8,228.4,440.9,578.1,51.6,388.1,350.9,329.3,573.3,651.0,78.1,448.0,342.3,464.4,757.2,849.5,57.6,367.6,274.8,244.4,446.5,666.6,35.4,145.5,230.6,210.1,312.3,443.7,52.2,307.5,330.1,256.1,422.2,561.8,81.1,339.8,304.2,423.4,600.5,824.4,88.1,449.4,394.6,345.7,510.3,651.0
2025-03-30,大村,2,3連単,39.9,47.6,202.4,28.1,141.2,472.3,19.0,17.1,162.3,73.7,278.3,1163,62.0,50.3,353.5,39.9,122.0,604.0,128.8,95.2,598.2,98.5,366.6,711.1,73.1,79.4,156.2,25.5,122.1,673.0,69.1,35.9,74.1,35.3,188.6,864.4,160.7,76.1,154.7,16.6,66.9,307.9,271.1,137.1,331.2,42.1,252.2,703.1,23.1,18.3,143.0,113.5,407.9,1777,50.1,24.5,84.8,73.1,288.5,1438,47.0,15.6,135.9,95.3,246.9,1208,95.9,31.7,239.4,188.2,722.0,1638,125.3,84.3,388.5,44.2,104.5,641.0,242.8,101.7,244.4,25.4,66.6,292.6,117.2,42.4,241.9,80.2,173.6,937.5,329.4,157.1,697.9,66.4,168.4,392.6,246.9,223.0,1013,131.0,628.1,1256,467.6,248.9,778.7,83.9,514.9,830.1,278.3,112.1,619.9,195.8,860.5,1346,483.2,257.4,893.1,94.7,337.7,554.2
2025-03-30,大村,3,3連単,5.7,12.3,23.0,176.0,267.7,1766,16.2,24.7,39.1,204.7,299.0,3724,19.6,29.1,42.3,244.7,523.9,3115,200.1,260.3,327.6,682.6,892.3,5039,7.1,22.3,33.2,229.6,309.8,3059,14.4,41.8,52.5,189.1,192.9,2039,18.6,38.3,51.1,260.3,482.6,2635,182.2,269.8,297.4,800.6,1044,4079,40.4,93.5,94.9,249.0,354.7,4630,36.0,88.0,86.0,215.2,279.0,3232,81.6,146.1,115.2,313.8,573.0,2483,270.2,573.0,440.4,921.1,1259,3569,58.4,114.6,116.9,323.8,666.6,4079,54.4,105.1,101.1,272.3,543.9,2808,130.0,183.4,173.0,339.9,629.9,3569,368.4,580.7,423.0,549.1,936.2,2635,485.3,1057,1215,1571,1516,4283,303.2,1119,1112,1232,1415,4283,775.2,1307,1157,1631,1784,3724,758.1,1328,979.0,1173,1349,2719
2025-03-30,大村,4,3連単,40.3,85.9,263.1,13.6,618.4,484.2,17.6,28.4,181.6,31.7,966.0,1162,94.2,152.6,519.2,23.2,407.0,329.6,83.9,115.0,529.1,13.2,730.0,1529,56.5,169.4,323.1,19.0,822.8,618.4,38.4,118.0,230.3,40.9,1206,1198,162.6,429.6,658.2,29.0,338.3,353.7,156.3,400.3,678.9,20.1,671.9,1460,14.9,33.4,190.1,80.3,1781,1885,27.4,69.0,188.3,68.3,1631,1553,49.6,84.7,389.1,121.7,1184,847.9,27.3,58.7,258.5,72.4,1941,2427,243.3,428.6,990.7,32.2,208.5,239.7,383.0,616.4,1109,31.0,180.1,241.8,186.0,236.2,815.9,92.4,628.4,537.9,408.8,571.1,1312,25.0,245.8,392.2,175.2,339.4,970.9,20.7,915.9,2022,252.5,588.4,1055,25.1,799.1,1631,118.8,198.5,618.4,57.3,1285,2427,338.3,701.0,1260,30.1,430.5,604.9
2025-03-30,大村,5,3連単,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,13.7,87.7,25.0,89.3,592.1,欠場,21.4,120.8,9.1,32.6,411.6,欠場,68.3,220.8,35.1,87.1,416.8,欠場,欠場,欠場,欠場,欠場,欠場,欠場,9.4,94.8,71.9,180.9,808.1,欠場,4.0,175.8,86.1,185.1,921.4,欠場,26.0,327.0,170.4,257.7,573.2,欠場,欠場,欠場,欠場,欠場,欠場,欠場,22.9,219.3,12.4,30.1,466.1,欠場,8.1,233.3,48.1,94.8,814.8,欠場,39.9,323.7,28.7,65.9,350.8,欠場,欠場,欠場,欠場,欠場,欠場,欠場,191.2,679.9,100.9,160.0,563.3,欠場,110.2,804.8,208.8,245.8,706.7,欠場,126.9,483.2,92.1,157.7,421.3
2025-03-30,大村,6,3連単,16.1,20.2,82.8,116.6,78.5,1101,16.4,19.5,124.4,235.2,179.7,1471,13.4,13.2,95.5,104.7,178.9,1881,62.7,60.7,276.9,225.6,211.9,1404,28.1,47.0,101.9,101.9,70.6,1299,44.0,49.6,109.7,147.7,102.1,1625,39.5,36.7,70.8,60.1,75.1,887.1,133.9,126.3,233.4,144.1,106.1,586.9,40.5,44.8,167.3,338.6,264.7,1764,69.8,57.9,128.0,219.7,164.3,2388,55.7,29.8,114.3,203.7,359.3,2097,167.7,104.5,286.9,446.7,406.4,2406,33.4,27.1,162.9,84.1,157.6,2266,72.5,41.2,99.2,56.1,89.6,1116,77.6,28.5,152.2,140.5,255.1,2070,147.2,57.2,258.9,105.2,165.9,1104,317.1,299.7,798.2,394.0,441.0,1696,479.1,402.2,705.6,291.2,242.5,649.5,526.2,274.7,821.4,575.0,644.1,2283,404.2,164.5,715.4,257.0,356.0,967.2
2025-03-30,大村,7,3連単,16.6,66.4,55.9,66.1,286.4,1652,19.2,73.8,27.9,39.4,172.7,1987,41.0,134.6,36.6,38.6,169.6,2203,215.3,435.0,208.5,151.9,394.9,2599,14.5,95.7,102.1,110.0,498.7,2949,8.9,63.2,67.2,91.0,438.1,3189,14.0,102.8,97.3,113.5,429.2,3117,119.1,354.6,340.7,300.2,896.3,3706,20.3,111.4,39.7,52.0,236.5,2729,13.5,73.3,59.7,81.0,419.0,3918,18.5,123.3,37.8,49.3,187.1,2374,114.8,376.7,175.6,205.9,728.5,3516,64.9,357.6,90.1,48.6,179.8,2689,42.1,255.1,140.6,84.2,301.2,2212,34.7,280.3,75.8,54.1,192.9,2406,178.0,759.8,277.0,101.1,306.1,2230,508.4,1436,841.4,365.4,802.0,3208,532.6,1312,997.4,427.2,932.9,3809,467.2,1321,661.7,409.0,791.6,3562,525.9,1698,771.5,275.1,706.9,2624
2025-03-30,大村,8,3連単,18.4,132.1,44.3,848.5,54.3,1064,73.3,429.8,78.3,493.7,24.7,612.2,17.6,139.8,15.2,439.0,135.0,1686,72.3,417.8,52.5,843.1,38.9,425.2,13.3,201.9,121.7,1378,151.7,1644,38.9,735.0,428.4,1512,181.9,1884,6.2,271.0,137.4,1381,583.8,2998,27.5,736.1,340.2,1884,249.6,1670,148.6,930.8,192.6,579.9,35.6,736.1,108.3,1175,448.8,1342,118.7,1686,81.8,975.5,146.6,577.4,203.2,2199,201.5,1730,277.2,1064,66.9,554.4,14.3,243.7,22.6,450.3,374.8,2734,8.1,318.9,66.8,959.6,755.0,3086,37.0,952.7,95.4,545.2,445.0,2665,20.3,556.7,43.8,496.9,375.9,1438,163.6,1038,176.4,1438,82.4,479.8,105.6,1512,444.2,2037,219.9,1194,314.5,2477,426.3,1503,97.1,550.3,70.1,1066,139.5,897.6,336.8,1186
2025-03-30,大村,9,3連単,41.8,308.6,204.8,101.4,1409,147.8,31.6,249.8,58.1,48.8,1219,80.0,158.3,668.7,250.9,80.0,836.2,44.6,36.8,261.2,59.5,19.1,569.6,250.9,34.8,550.8,566.6,309.0,2198,401.4,11.1,942.4,714.3,531.6,3298,724.0,76.5,1595,1391,619.1,2556,470.7,12.3,874.5,646.9,233.9,2264,1275,23.3,477.9,88.6,93.0,1799,164.1,11.3,840.1,373.1,378.6,3143,566.0,52.6,1395,279.4,303.6,2163,152.1,6.4,459.0,63.2,67.5,1492,658.0,306.9,1894,678.9,141.3,742.1,49.8,235.7,2485,1562,388.8,1664,194.1,176.4,2544,678.9,356.7,1566,102.4,163.2,2172,528.0,95.8,388.6,173.2,35.5,495.2,108.2,23.2,639.9,622.0,17.4,1023,428.5,96.3,1634,1335,11.9,654.8,87.2,47.0,1339,1025,82.6,1707,358.3,64.9,452.8,384.6
2025-03-30,大村,10,3連単,12.2,152.7,81.3,104.6,1392,229.5,11.2,141.9,34.4,62.9,1379,174.4,79.1,563.0,139.8,169.2,1128,122.6,21.8,243.6,50.5,51.1,971.7,568.1,12.0,363.2,244.5,274.1,1796,565.5,6.5,477.0,267.4,444.4,3319,1167,48.8,1905,1268,1038,2815,791.2,12.5,738.4,432.2,335.4,2174,2095,13.7,356.8,72.0,106.9,1860,333.8,9.4,580.6,224.3,317.7,2988,908.6,57.7,1508,264.7,389.5,2268,349.7,10.3,568.1,90.1,125.6,2228,1222,221.5,1983,644.1,334.1,1305,188.8,180.7,2866,1508,788.2,2260,485.4,190.4,2335,669.4,693.7,2109,317.3,173.5,2502,650.1,270.6,994.6,675.9,40.8,656.2,165.7,83.7,1395,1274,33.4,1305,480.3,259.6,1964,2137,24.7,884.4,169.1,137.6,2228,1572,143.3,2301,521.1,243.0,1266,1042
2025-03-30,大村,11,3連単,8.2,88.8,62.6,153.4,442.1,728.2,15.9,145.2,39.3,91.8,256.2,391.4,29.5,260.5,59.4,105.8,379.6,768.3,35.6,287.1,53.4,118.9,298.5,878.8,6.7,219.6,193.3,382.3,937.9,1385,5.9,580.6,465.2,730.7,1397,1992,12.4,936.5,712.8,517.3,1509,2367,10.3,957.5,618.6,697.3,1413,2576,22.4,451.8,141.4,170.5,457.2,605.8,16.2,765.5,428.8,592.3,1359,1854,35.1,1076,342.3,362.6,1055,1538,31.4,1071,288.2,318.2,781.4,1881,58.3,894.7,260.0,159.4,456.9,1301,37.9,1275,856.5,322.2,861.1,2291,69.7,1666,476.2,276.5,836.4,1792,60.4,1640,476.2,193.6,517.3,1636,85.2,1087,265.0,270.0,597.3,1229,46.0,1898,906.1,585.3,1181,2376,87.0,1792,613.3,520.7,929.8,1782,99.1,1886,621.0,304.4,897.2,1549
2025-03-30,大村,12,3連単,20.1,194.6,171.3,欠場,66.6,128.2,欠場,欠場,欠場,欠場,38.8,90.5,14.2,198.2,71.9,欠場,欠場,欠場,29.2,291.2,97.9,欠場,19.5,49.5,18.4,372.3,348.9,欠場,219.0,339.3,欠場,欠場,欠場,欠場,388.2,560.9,7.2,662.7,564.7,欠場,欠場,欠場,12.0,853.9,694.9,欠場,224.5,342.6,欠場,欠場,欠場,欠場,97.5,214.8,欠場,欠場,欠場,欠場,353.4,579.0,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,139.0,252.6,10.2,412.9,121.2,欠場,欠場,欠場,7.0,831.2,493.9,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,欠場,6.7,592.0,196.1,欠場,欠場,欠場,34.9,620.8,205.4,欠場,25.3,57.6,19.2,1015,647.9,欠場,99.2,196.1,欠場,欠場,欠場,欠場,71.0,154.0,13.7,743.9,269.2,欠場,欠場,欠場
