日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-08,大村,11,3連単,4.1,23.5,166.4,273.3,136.4,191.0,7.7,31.2,425.4,711.6,369.6,411.6,8.7,28.2,444.6,462.8,368.2,752.0,8.4,33.0,318.9,529.0,249.8,594.8,11.5,115.6,227.1,384.6,184.9,265.1,34.9,424.4,949.0,1164,660.7,729.0,34.8,398.5,1010,868.3,614.2,1278,26.0,307.6,637.6,876.1,378.5,980.3,29.0,190.2,965.3,1196,802.1,788.5,61.7,543.8,1481,1811,1272,1028,66.5,420.7,1989,2132,1827,2248,61.9,445.3,1865,2149,1453,2388,25.5,123.0,840.4,575.9,598.1,1479,57.3,466.6,1489,858.6,891.4,1975,76.4,415.6,2188,1510,1603,2476,56.6,294.3,1649,724.1,1006,2035,38.2,154.7,681.7,930.9,391.4,823.7,64.7,439.8,883.4,1260,479.8,1075,125.0,590.8,1971,2074,973.1,1915,100.7,443.7,1884,1238,879.7,1675
2025-04-08,大村,12,3連単,11.6,25.0,300.5,147.4,42.3,710.4,13.5,24.8,734.8,563.9,180.9,1696,5.0,9.0,355.5,113.1,98.6,1707,22.7,35.3,818.0,327.0,103.6,792.6,35.0,117.5,371.5,187.4,58.1,915.2,84.2,215.6,847.3,624.5,251.5,2033,38.2,127.2,475.8,140.6,132.0,1475,116.6,319.9,993.5,363.8,140.9,817.0,35.3,74.9,1117,1187,467.6,2502,118.0,225.1,1305,1272,621.2,2645,37.6,63.8,1225,1197,1200,3303,118.6,178.8,1936,1817,1153,2951,11.7,28.7,526.9,108.6,131.5,2099,43.9,112.6,677.5,116.3,142.9,1790,37.0,62.9,1210,536.0,664.7,3221,38.8,75.2,1195,171.0,213.2,1241,141.8,230.5,1641,629.9,212.5,810.9,330.7,672.2,1649,607.0,243.2,807.8,291.3,382.9,2700,1444,848.9,2240,164.6,231.1,1880,428.2,382.6,1095
2025-04-08,福岡,1,3連単,5.4,70.9,71.6,129.9,304.3,1109,6.3,68.6,71.8,201.5,190.5,1497,11.7,89.4,80.0,200.7,318.7,1965,34.9,245.6,215.8,371.4,536.0,1814,9.0,184.9,153.6,227.3,616.6,1684,9.2,358.7,275.8,521.2,907.1,1965,13.9,403.1,332.1,624.7,1123,3253,46.1,898.4,678.7,1025,1474,3369,12.9,229.5,182.4,340.5,509.9,2096,17.0,457.9,306.3,693.6,1060,2774,22.7,507.2,288.5,536.0,857.6,4717,58.6,1109,754.7,1387,1965,3773,33.7,391.4,182.1,300.4,455.7,2007,33.0,698.8,428.8,421.1,748.7,2549,32.5,589.6,317.6,457.9,655.1,4288,98.0,1274,709.3,633.1,915.9,2482,197.7,1179,806.3,924.9,1599,2549,196.1,1747,1747,1546,2301,3628,211.0,1715,1451,1546,2419,3628,212.9,1367,1209,1521,2549,4288
2025-04-08,福岡,2,3連単,32.4,184.2,212.2,53.1,302.1,260.5,13.9,100.0,111.8,95.7,457.8,368.5,38.2,229.3,245.7,30.8,134.1,97.6,26.1,158.5,170.4,21.2,139.7,146.4,38.6,381.1,344.8,140.0,667.4,543.1,21.0,428.6,371.6,314.1,1474,1253,46.5,681.0,583.3,217.4,702.4,604.3,34.2,624.0,517.9,150.0,737.1,972.1,11.6,207.0,191.6,231.7,838.5,789.1,20.8,556.6,360.6,540.9,1656,1302,11.9,441.3,347.5,470.7,1127,894.4,7.9,286.6,263.0,243.0,1166,1427,58.4,588.4,480.8,58.4,160.0,112.8,80.2,1302,849.1,159.7,424.5,384.4,28.9,593.6,570.8,193.8,775.4,514.0,36.9,698.7,648.1,43.3,106.9,111.3,49.7,573.3,472.3,43.4,193.3,238.2,71.7,1156,818.0,132.9,508.1,775.4,20.2,514.0,538.7,180.8,753.7,951.4,44.2,849.1,818.0,49.7,130.0,143.6
2025-04-08,福岡,3,3連単,7.8,30.4,19.4,174.8,234.1,1850,18.3,51.8,15.3,92.1,96.1,1321,55.5,98.6,36.1,219.2,289.0,3558,291.8,574.5,316.8,1088,943.9,2500,5.2,41.5,40.7,187.2,312.5,2202,6.1,57.0,58.4,172.9,347.7,2256,16.7,100.4,93.5,315.7,531.6,4625,182.1,604.6,695.5,1492,1284,4022,35.8,113.3,36.8,105.6,193.9,1156,21.1,103.0,62.3,174.8,353.0,3558,73.5,240.9,66.6,206.4,325.7,2984,474.4,1360,620.8,1360,1267,2803,87.6,256.9,79.8,246.0,365.6,4204,49.9,233.0,137.8,367.0,544.1,5441,120.1,382.2,99.7,231.8,349.0,3426,637.9,1267,746.0,1088,1927,3700,1321,1850,872.7,2803,1887,3303,818.6,1302,1745,3854,2643,5441,840.9,2312,1713,2434,2151,3426,1813,2011,1468,2202,2312,3426
2025-04-08,福岡,4,3連単,34.5,147.0,182.9,274.9,90.4,82.5,42.1,158.0,226.8,518.8,109.1,198.3,19.0,91.3,86.9,198.3,69.0,58.3,22.8,84.3,95.8,172.0,34.0,35.7,55.7,290.7,293.2,316.1,157.8,219.4,97.2,836.1,656.9,733.1,347.6,455.7,29.7,477.2,403.0,464.0,298.4,294.1,41.4,455.7,401.4,365.2,127.7,185.9,81.6,256.1,390.6,850.1,175.9,443.7,114.0,319.1,665.6,1658,470.5,733.1,46.4,390.6,277.9,945.5,328.4,632.3,57.3,232.0,251.0,872.1,157.8,319.1,18.3,150.5,118.1,206.4,149.6,80.3,21.4,398.3,302.0,411.2,322.2,341.7,22.3,389.1,212.1,628.4,283.3,332.8,9.6,124.2,105.8,145.5,112.5,56.6,25.5,156.6,167.7,202.7,42.7,36.6,54.5,392.1,329.5,357.5,92.8,123.0,27.8,292.4,251.0,584.8,115.6,239.7,13.3,166.4,146.8,182.6,69.2,47.4
2025-04-08,福岡,5,3連単,30.7,68.0,85.8,75.7,212.7,211.0,20.5,40.0,79.6,131.6,214.5,339.4,39.8,72.1,99.4,121.5,188.6,232.7,40.8,45.3,95.9,77.0,142.9,247.5,57.7,95.7,104.0,75.7,236.0,209.6,53.0,71.4,50.9,117.0,280.3,241.6,59.6,93.2,67.6,100.4,161.6,96.0,82.4,85.7,70.1,51.3,128.6,129.4,38.0,59.0,116.1,189.3,202.1,515.2,78.6,104.4,62.9,124.6,242.8,409.2,76.2,61.9,63.0,117.3,130.1,304.7,53.1,33.9,52.0,104.9,110.9,339.4,94.0,133.8,129.2,161.3,218.2,264.9,98.5,142.9,95.1,129.9,174.9,115.8,81.5,88.9,67.4,142.5,172.6,251.2,81.3,71.8,68.4,54.9,70.7,100.2,99.9,99.3,185.8,90.7,173.7,278.0,154.4,136.2,119.8,50.7,145.6,183.2,87.4,48.7,76.5,112.1,190.7,375.9,111.1,74.0,104.5,53.9,87.4,98.8
2025-04-08,福岡,6,3連単,50.2,166.9,201.6,449.1,26.6,160.9,73.2,371.2,330.6,516.8,14.6,167.5,27.2,79.0,90.1,223.0,30.9,298.1,63.0,151.6,154.1,340.5,8.9,54.5,75.6,265.0,248.4,630.9,56.7,275.7,155.3,871.5,894.3,943.5,114.9,756.2,27.7,332.8,541.2,849.9,206.5,767.5,54.7,601.4,494.4,1082,59.8,226.5,213.3,667.8,779.1,849.9,42.3,331.7,253.9,879.0,879.0,1714,110.2,836.1,122.2,714.2,623.3,849.9,165.8,970.2,185.6,729.4,894.3,1182,47.2,281.7,17.1,86.7,110.3,270.6,104.8,581.0,12.3,215.6,375.3,704.4,212.9,1082,35.3,293.0,383.7,597.9,243.7,1209,7.9,107.1,144.2,252.0,93.3,332.8,99.2,255.8,306.0,253.9,19.0,56.1,69.0,463.2,568.2,1130,47.2,136.7,166.1,516.8,756.2,1182,41.6,145.8,28.3,177.9,236.9,347.4,69.0,205.2
2025-04-08,福岡,7,3連単,39.5,133.7,92.1,399.4,182.6,64.5,49.2,369.8,86.4,313.1,114.1,30.1,46.4,138.2,32.7,276.5,299.5,114.1,41.9,112.4,28.5,235.2,63.8,23.8,45.6,210.9,166.4,551.3,305.6,111.0,51.4,788.3,296.6,774.7,547.9,164.8,17.1,351.0,213.9,680.8,624.0,438.3,15.6,296.6,184.9,691.3,219.7,132.9,152.5,485.7,151.5,423.9,140.4,40.7,134.1,839.9,232.2,686.0,504.8,140.6,112.4,696.6,139.3,356.6,403.0,124.9,83.4,646.5,126.5,327.9,118.2,35.8,45.9,274.8,50.2,237.7,349.6,156.5,34.0,528.6,217.6,528.6,624.0,475.5,107.2,641.9,117.0,360.9,478.0,184.5,19.8,226.9,39.2,130.0,179.7,103.4,53.6,173.8,37.7,248.9,48.4,30.6,24.9,289.9,147.0,493.7,138.9,113.0,91.3,660.8,97.5,372.9,76.0,43.6,19.5,205.6,34.3,166.7,134.7,92.7
2025-04-08,福岡,8,3連単,9.1,73.2,54.4,103.7,237.1,1297,13.3,105.1,21.0,65.1,122.2,927.0,25.7,170.3,55.7,127.2,202.2,1586,191.3,626.1,311.7,403.3,759.4,1982,7.3,121.4,127.9,207.5,460.5,1741,4.5,273.5,228.7,469.6,517.2,2230,10.9,311.7,287.8,686.3,849.8,2461,93.0,1151,793.1,1189,811.1,1115,14.7,238.7,80.5,153.1,217.6,1622,9.2,383.7,226.6,457.5,562.0,2163,27.9,686.3,207.5,403.3,463.5,3103,119.1,1551,1133,1551,1115,2643,50.5,492.3,145.3,236.3,427.4,2163,23.3,544.9,362.3,466.5,915.1,3103,53.1,927.0,251.3,310.3,721.0,3103,234.8,839.8,839.8,1065,2039,3103,536.7,1784,1551,1518,1230,1982,273.5,2379,1982,2549,964.6,1019,381.7,2163,1982,1878,1487,1399,396.5,1019,1551,2302,1982,2230
2025-04-08,福岡,9,3連単,24.0,82.9,100.0,65.2,574.3,88.7,15.1,49.4,44.7,63.3,517.7,111.1,64.7,153.2,120.5,75.8,392.7,55.9,27.9,64.0,64.3,34.6,289.5,275.5,23.1,163.5,189.8,106.1,1035,157.8,13.6,166.6,186.2,224.8,1423,379.6,43.6,390.5,327.0,249.4,1051,187.7,21.3,230.1,223.3,122.2,865.1,525.7,16.3,105.3,86.4,99.3,644.7,206.4,13.9,166.2,156.3,225.5,1423,333.3,41.4,333.3,181.7,178.4,615.7,177.5,10.9,114.8,92.9,107.7,513.8,517.7,162.3,506.2,322.3,122.9,464.9,94.7,131.1,638.7,488.1,294.5,990.5,175.2,123.3,468.1,293.3,242.3,690.3,187.2,126.0,555.6,297.1,88.4,273.3,270.1,39.5,179.3,186.7,50.7,604.8,615.7,36.0,381.8,333.3,113.3,1158,1102,21.7,172.5,163.5,122.4,876.2,650.9,101.7,555.6,367.4,107.2,484.7,461.7
2025-04-08,福岡,10,3連単,4.9,22.9,25.1,225.5,390.4,1017,13.1,56.0,34.9,213.4,380.9,1134,19.9,76.6,43.3,310.7,746.9,1417,42.1,136.9,88.7,464.6,782.8,1563,5.4,46.7,46.2,344.8,642.2,1255,10.6,142.5,95.1,387.2,829.6,1829,13.4,181.6,126.7,640.4,1417,2458,32.2,299.7,237.5,766.3,1722,2697,32.6,191.6,109.5,284.5,546.3,1493,27.7,249.8,147.7,389.4,971.2,2107,60.6,486.1,179.6,445.7,945.9,2280,81.5,602.1,309.9,936.6,1498,2396,51.7,287.1,159.3,488.6,1148,1774,40.2,377.9,237.9,768.8,1616,2826,100.8,687.1,274.9,669.5,1229,2666,137.4,887.3,388.1,688.1,1801,2666,147.9,517.0,359.2,809.6,1126,1836,131.0,731.8,512.5,1097,1563,2697,185.9,1017,574.9,1134,1275,2135,238.4,1026,667.6,955.5,1396,2497
2025-04-08,福岡,11,3連単,5.1,46.3,35.1,217.5,254.4,1205,10.6,86.9,41.5,218.2,243.6,1277,14.2,125.4,50.4,383.2,506.3,1888,41.2,246.5,131.4,702.7,421.4,1358,5.2,109.3,100.4,401.0,506.3,1916,8.0,304.3,183.7,533.1,686.4,1095,10.7,347.2,244.3,1114,1543,2286,34.0,670.0,468.4,1575,1052,2745,22.8,296.2,141.3,388.5,451.4,2002,21.8,435.1,229.7,644.8,893.7,2072,45.7,857.7,261.3,816.9,1334,2465,78.3,986.3,567.2,1338,1216,2367,35.3,480.7,210.1,936.1,1299,2926,30.8,640.9,330.0,1604,2228,3308,75.3,1165,396.0,1076,1723,3189,84.8,1351,637.1,1439,1843,2894,156.2,1280,773.0,1793,777.5,1580,140.6,1471,1073,2315,1024,2174,223.2,1793,1205,2025,1076,1781,197.4,1922,1207,1757,1424,2500
2025-04-08,福岡,12,3連単,4.5,32.4,54.2,89.1,259.3,787.2,5.4,36.6,75.9,161.6,297.0,1792,18.1,87.5,146.0,148.6,334.6,1415,31.5,131.8,282.9,205.1,482.0,1839,8.3,93.0,102.2,144.1,543.4,1253,11.3,209.9,144.7,338.5,685.1,1262,22.1,366.5,292.9,355.7,886.7,2064,41.3,573.8,522.5,479.7,1129,2744,12.6,120.6,201.1,356.7,536.2,2532,20.7,256.6,205.3,462.1,978.5,2872,39.8,446.1,427.1,779.7,1098,2856,56.2,587.6,687.0,986.4,1440,2626,51.1,370.4,357.0,277.6,541.0,1688,54.3,622.6,518.7,401.9,901.3,2669,84.7,763.9,625.7,602.7,1002,2532,111.9,1079,835.4,410.3,870.9,1832,151.1,654.1,1089,602.7,1150,2099,182.4,1070,1285,880.3,1626,2872,193.7,1215,1506,1137,1610,2306,252.8,1479,1574,686.0,1172,1754
2025-04-08,芦屋,1,3連単,18.9,228.3,189.2,316.3,48.4,164.5,29.9,315.0,208.8,355.1,42.6,176.2,14.4,202.2,95.3,228.3,88.0,322.1,20.2,194.8,107.3,276.8,21.6,92.3,23.0,445.1,406.3,566.7,110.9,339.7,36.9,1122,1012,1162,257.9,675.7,12.2,771.7,656.4,1090,365.5,966.5,16.9,1098,741.1,1110,115.3,501.9,45.3,596.1,410.8,636.8,89.8,320.1,56.5,1415,891.5,1189,276.2,918.9,35.5,1363,506.2,1055,339.7,1127,44.8,1327,653.5,1162,112.1,455.2,15.9,314.3,129.9,284.7,189.5,509.6,13.5,739.2,446.4,634.1,467.3,1304,34.6,1102,378.0,683.4,477.1,1260,10.5,597.3,183.5,291.6,166.2,659.3,33.3,545.0,272.0,488.0,30.8,94.2,37.8,1047,800.7,1153,73.2,238.5,51.9,1376,802.8,1086,83.3,260.1,23.3,927.5,343.6,458.0,119.6,380.4
2025-04-08,芦屋,2,3連単,37.9,132.8,159.5,8.7,587.6,730.0,18.6,77.5,67.7,10.9,466.3,856.4,107.3,274.1,175.4,22.3,235.2,394.7,159.7,361.4,227.5,31.5,621.0,1031,50.7,202.8,229.6,25.4,773.1,1253,23.3,151.7,168.8,36.4,929.3,1310,97.1,386.5,371.7,59.7,509.8,777.7,131.7,458.1,407.5,83.9,1191,1747,7.2,74.0,59.5,27.1,564.8,1409,9.4,84.9,101.5,46.5,770.8,1416,22.8,169.7,111.4,64.5,356.5,939.3,32.0,213.9,130.6,78.4,796.6,1658,208.5,482.6,269.0,66.0,248.8,412.7,183.7,555.2,439.0,111.4,391.7,582.4,94.9,361.4,216.4,112.1,382.0,648.7,284.5,720.0,333.8,128.0,332.5,562.4,371.2,761.8,455.0,115.9,897.5,1357,330.0,748.8,621.0,177.5,1196,1820,132.2,434.6,315.3,175.5,1101,1480,463.0,900.6,459.7,169.4,451.8,882.4
