日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-12,大村,1,3連単,7.3,43.4,51.5,152.7,70.7,852.0,14.5,71.7,59.0,164.5,66.8,1308,11.4,51.4,37.1,118.2,119.4,1682,82.4,187.1,181.3,361.7,216.2,1221,10.2,119.2,110.4,327.0,179.3,1210,12.1,245.3,277.9,436.0,246.2,1704,10.7,171.0,148.5,448.1,439.0,2023,72.1,588.7,678.1,887.1,591.4,2123,20.7,222.9,127.3,270.3,155.6,2539,21.4,396.0,262.7,546.4,253.9,2312,19.2,398.5,159.9,391.2,394.8,2590,70.0,681.6,417.8,945.3,715.5,2643,17.8,143.7,86.2,171.7,232.9,1904,18.0,175.2,154.5,370.0,481.4,2312,29.6,399.7,181.3,397.2,526.5,2643,81.8,526.5,367.9,467.5,622.6,2539,220.6,819.7,899.4,996.3,605.2,1726,236.7,1560,1423,1257,988.6,1850,209.5,1377,1321,925.1,1177,2233,229.6,1682,966.5,988.6,1053,2443
2025-03-12,大村,2,3連単,18.1,34.8,123.6,66.7,467.3,45.1,12.6,18.3,95.8,117.0,711.0,78.2,53.9,63.4,168.5,138.9,501.7,62.0,16.8,33.4,146.2,118.2,646.6,168.5,32.7,59.3,137.0,76.2,586.0,89.2,39.5,31.5,81.8,98.8,877.3,158.0,89.8,78.9,156.6,114.3,510.3,114.7,46.6,93.4,211.6,117.4,857.3,293.5,24.1,29.9,99.3,146.7,1128,304.3,42.9,36.2,99.0,124.2,1119,314.5,69.7,52.5,86.0,137.7,761.5,321.9,42.9,51.9,123.6,211.6,1363,595.3,141.6,177.1,298.2,196.6,600.1,159.2,157.2,252.1,434.8,177.1,528.2,155.4,144.8,165.7,203.2,208.9,707.6,335.6,168.5,291.8,496.7,238.9,974.2,374.1,20.2,70.3,238.1,186.1,1128,646.6,31.4,116.1,318.5,196.1,987.0,728.2,31.7,71.4,242.3,341.7,1515,943.5,80.1,203.5,524.5,313.8,1136,633.0
2025-03-12,大村,3,3連単,58.1,77.8,108.1,43.2,144.5,1833,29.2,23.4,48.0,56.9,143.9,3120,66.3,59.3,92.4,36.0,72.3,5432,502.3,719.0,606.1,443.1,589.0,3259,64.3,97.8,115.4,53.0,146.9,3120,48.4,39.8,41.5,47.8,120.7,2573,74.9,66.7,62.0,25.9,55.2,3333,531.4,1032,1154,339.5,842.9,6667,28.6,32.5,53.8,61.1,146.3,4444,40.3,39.9,39.5,50.0,112.3,6667,34.4,25.7,24.8,24.5,51.0,4444,452.7,467.1,698.4,593.8,792.8,5641,92.5,105.3,89.7,25.8,47.1,4731,100.3,89.7,64.3,19.5,38.1,4583,61.6,43.5,31.2,18.3,36.0,4444,591.4,1094,771.9,148.6,288.1,4190,797.1,1856,2876,1512,1070,5432,1011,3120,2157,1577,1298,5641,1004,2365,2256,1685,1321,4889,1396,3188,2009,613.7,878.3,4074
2025-03-12,大村,4,3連単,13.8,19.4,18.6,434.8,120.8,1813,52.6,71.5,38.5,366.7,81.3,1634,28.2,34.0,14.5,437.7,325.3,3678,189.4,204.9,103.0,830.1,305.4,1947,13.1,26.7,24.6,653.8,151.5,2385,35.5,55.3,43.4,358.3,82.2,1479,14.1,22.9,13.5,489.5,331.8,2407,110.8,142.9,107.7,1063,323.3,3009,132.0,222.1,87.7,462.1,78.1,1851,86.5,151.2,97.2,362.7,63.5,1891,159.4,250.0,64.8,303.3,188.6,2622,470.3,675.5,261.9,814.8,183.0,1304,49.6,79.1,21.1,445.0,538.2,4646,33.5,45.5,17.2,432.0,512.2,4074,151.4,186.2,49.0,285.6,338.6,3484,220.1,279.0,55.3,532.8,645.9,3439,575.7,991.8,410.5,1777,677.3,2429,458.9,682.5,474.6,1655,687.8,2942,825.0,1237,559.8,1634,448.1,1401,563.4,783.5,227.3,1337,1042,3627
2025-03-12,大村,5,3連単,8.3,7.4,35.4,464.5,801.9,148.5,47.6,39.6,113.8,666.1,922.3,214.6,74.6,67.1,176.5,1516,2248,812.2,16.3,10.7,48.9,659.1,850.7,828.3,12.9,14.4,33.3,631.1,772.4,160.3,54.9,29.9,59.8,359.7,584.2,101.9,107.2,59.6,118.8,1134,1271,503.6,23.8,12.7,26.3,530.1,535.7,569.7,136.8,137.1,343.0,1049,1104,275.5,159.0,81.1,213.2,451.2,842.1,136.9,368.6,253.5,624.8,2030,2047,799.4,170.4,101.2,277.6,902.5,896.1,1019,200.0,296.2,586.9,2398,2569,1165,292.1,215.7,428.9,1667,1824,922.3,676.9,413.4,995.3,1907,2170,1171,372.5,221.2,482.3,1422,1785,2208,49.4,39.0,96.5,905.8,976.0,1278,60.4,30.4,62.3,738.4,701.4,964.7,244.9,109.1,271.3,1062,953.8,1376,307.4,172.2,397.8,1573,1284,2398
2025-03-12,大村,6,3連単,38.7,188.1,327.3,56.6,1813,40.0,24.4,122.1,276.3,74.7,1820,50.9,184.4,484.0,874.2,83.1,1097,17.2,16.3,91.6,206.1,23.1,1143,130.0,59.9,335.4,431.4,108.1,2975,105.5,33.8,333.7,467.0,246.9,2919,216.0,244.3,1084,1487,187.0,1983,100.7,24.7,307.2,444.6,84.9,2221,477.6,25.8,208.5,339.3,173.5,3014,134.7,29.6,314.9,497.5,375.9,3364,300.8,100.1,497.5,953.2,355.4,2813,110.5,9.7,139.2,242.5,152.1,2995,589.1,511.2,1124,1652,106.2,904.9,21.2,444.6,1584,2139,167.6,1311,52.4,338.6,1121,2027,226.4,1507,56.2,276.4,1140,1785,97.2,582.4,81.1,13.5,151.2,198.3,24.4,1507,442.5,17.2,264.5,430.2,58.0,2430,869.3,8.0,128.4,216.5,71.9,2652,906.7,90.7,603.6,1002,76.6,698.1,313.8
2025-03-12,大村,7,3連単,11.8,35.7,75.3,22.6,2666,827.9,6.8,23.8,45.0,31.8,2694,876.8,216.5,413.6,528.4,186.0,2139,416.6,37.7,94.3,143.9,32.2,2548,2524,14.5,105.7,151.5,48.4,4159,1468,9.2,102.8,144.6,82.9,4814,2015,207.2,1150,1472,443.2,3132,1268,38.3,358.5,439.1,95.1,4094,3909,6.8,52.0,67.0,62.4,3189,674.3,8.5,82.9,121.0,101.7,4770,2055,147.8,753.5,739.6,691.4,3999,1179,18.3,172.6,179.5,116.1,4193,5147,637.9,2300,1792,507.2,2452,412.3,568.2,2407,2722,637.1,2694,792.6,595.5,1992,1904,902.6,3795,870.9,647.5,2921,2499,435.1,2708,1640,125.8,584.2,473.5,73.4,4770,4684,128.3,1003,884.2,116.5,6581,4859,84.8,573.8,495.1,160.8,6117,5842,608.1,2888,1850,382.0,2680,4297
2025-03-12,大村,8,3連単,19.3,72.3,410.7,101.3,40.5,773.3,10.7,53.8,629.3,388.6,159.2,2118,6.1,24.2,409.1,60.1,68.0,1384,24.6,78.6,893.9,139.3,64.3,628.6,47.7,250.5,529.0,162.0,63.6,903.1,83.9,263.4,647.9,522.2,221.8,2052,46.7,178.0,443.9,104.9,123.2,1569,142.5,402.3,1089,244.9,103.8,650.3,22.1,124.1,1012,950.3,494.7,3158,90.9,265.7,938.4,866.0,455.8,2930,18.0,85.1,833.2,697.6,845.2,3637,69.3,183.4,1729,1126,675.3,2598,9.2,48.7,546.5,49.8,70.2,1485,38.4,160.2,539.2,63.3,88.9,1498,19.5,79.7,890.9,295.8,413.6,2913,23.4,84.2,1026,55.9,73.4,559.9,94.2,303.8,2354,286.9,139.0,431.9,248.5,693.9,2323,320.6,154.2,602.0,168.1,452.3,2747,909.3,494.3,1653,95.1,227.0,1844,166.2,165.4,591.2
2025-03-12,大村,9,3連単,9.8,65.2,21.5,586.9,641.9,214.0,31.6,210.3,30.2,378.0,423.7,113.2,55.0,264.2,44.1,609.1,923.6,417.5,21.1,121.4,15.4,385.8,447.2,418.6,6.6,117.0,59.8,872.0,1197,489.8,12.4,471.9,183.2,1148,1455,526.8,21.4,561.5,229.5,2066,2811,1423,6.8,233.7,87.8,1379,1701,1959,57.5,607.4,57.6,348.9,519.6,149.3,42.4,981.7,161.9,878.7,1072,388.8,128.0,1720,106.2,511.3,1187,509.6,53.6,1007,56.1,344.9,565.7,552.5,113.2,784.3,104.5,931.2,1576,946.8,73.5,1226,255.4,2251,2864,2165,193.0,2020,147.2,1111,1817,1169,99.0,1257,96.8,1047,1877,1604,36.9,393.2,34.5,642.8,674.4,844.3,20.0,468.9,89.4,1508,1418,1976,69.9,1114,71.4,671.4,740.7,1098,95.3,1139,102.7,1184,1388,2240
2025-03-12,大村,10,3連単,12.1,104.3,32.1,185.4,1322,449.2,24.8,197.5,13.3,76.0,664.3,197.9,65.0,555.7,53.2,280.3,1045,375.7,42.4,323.8,23.7,137.4,1037,1002,7.7,202.7,114.1,422.7,1985,724.2,4.7,426.1,202.5,540.9,2209,882.1,25.3,1283,543.7,1352,2146,1309,9.8,761.7,244.7,813.1,2315,2070,28.6,432.4,35.2,99.5,1073,205.9,13.7,540.9,121.1,344.0,2256,832.2,63.2,1587,163.7,463.0,1631,413.8,27.8,923.6,56.9,199.3,1710,1175,152.1,1651,265.0,525.9,1224,546.5,94.3,2335,731.2,1097,1688,1235,171.7,2275,403.7,748.8,1472,501.1,174.7,2265,369.4,517.2,888.0,871.9,81.9,860.6,81.5,281.5,1785,1773,41.0,1332,296.6,650.5,2398,2345,57.2,1573,110.9,317.8,1767,1860,163.6,2199,340.7,513.2,1130,1362
