日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-29,唐津,1,3連単,14.7,136.2,293.2,19.9,734.0,327.1,6.6,59.0,215.6,47.2,1018,764.8,45.1,325.8,581.4,42.7,471.1,211.3,19.7,131.7,390.5,18.6,585.8,757.3,27.7,418.4,494.4,41.5,1560,592.5,21.3,599.4,710.5,145.3,2901,1754,83.1,1514,1734,185.9,1687,679.4,44.2,897.4,889.7,67.8,2186,2317,7.1,104.3,343.1,114.4,1977,1485,18.1,372.3,556.4,204.0,3833,2352,30.3,560.4,1315,443.5,2957,1774,9.3,214.7,538.1,159.4,3014,3696,145.6,964.3,1774,73.0,449.3,228.8,201.8,2233,2957,158.2,913.2,421.8,104.2,1232,3234,323.4,1837,938.1,124.2,1444,2985,79.5,517.5,656.4,36.4,352.0,1063,31.4,970.3,1321,78.9,1097,1784,66.0,1669,2676,25.7,346.1,1315,141.8,2631,3234,97.9,1332,2822,71.1,907.9,1185
2025-05-29,唐津,2,3連単,5.7,15.1,83.2,55.4,554.3,3621,4.7,12.4,91.8,85.5,724.2,4767,40.6,62.2,226.1,185.8,694.3,6977,298.2,409.8,1546,1051,2043,5501,10.6,35.2,97.2,66.0,724.2,6218,12.2,30.8,84.1,85.2,748.8,5108,55.1,91.1,186.4,254.9,963.1,6357,535.7,896.7,1755,1330,3250,8668,10.4,28.1,140.5,158.9,1075,6652,13.6,34.6,125.8,146.7,953.5,6652,54.4,120.4,373.4,506.3,1672,9535,517.3,788.0,2072,2364,2949,7151,151.1,254.2,613.8,365.8,888.4,7946,200.0,274.8,499.2,472.8,1546,7731,218.7,360.2,801.3,534.7,1702,9535,874.8,2200,2724,1744,3865,8413,1395,2445,5108,3446,3143,6811,1765,2832,5609,4029,5297,6652,1672,3214,5721,4848,5397,7946,1644,4269,6086,3575,5609,8668
2025-05-29,唐津,3,3連単,15.9,103.5,225.2,36.0,633.5,257.7,7.8,45.3,119.5,59.9,835.3,410.8,34.6,183.2,318.4,49.1,379.3,171.1,27.7,171.5,242.0,32.8,583.3,501.7,22.9,314.7,382.2,88.4,789.4,456.2,13.9,267.8,369.5,258.1,1753,789.4,41.6,604.3,919.4,228.2,911.0,430.1,33.6,775.2,746.4,143.4,1364,1173,7.3,121.6,150.7,119.9,1449,733.7,11.1,241.8,283.9,284.7,2169,1191,17.1,325.3,365.0,254.7,1283,664.2,11.5,263.6,225.0,146.8,1429,1008,81.3,704.5,844.7,81.1,389.6,184.1,113.6,1191,1294,205.8,702.9,319.7,52.0,685.3,735.5,288.0,900.2,433.9,98.6,1340,1133,103.9,413.1,438.3,56.3,590.1,515.5,56.1,913.8,988.7,69.0,1047,1104,116.2,1500,1684,38.8,565.7,474.9,152.6,1612,1694,106.1,1396,1058,103.3,644.3,737.3
2025-05-29,唐津,4,3連単,41.8,89.2,150.9,149.8,137.0,1097,44.0,84.2,54.6,73.8,48.2,830.1,43.8,84.6,41.3,49.6,43.2,747.3,113.9,177.4,123.8,99.2,80.9,650.0,44.3,134.9,262.4,261.9,232.4,1349,15.0,224.3,249.5,325.0,259.6,1521,12.6,210.0,207.2,206.6,237.4,1498,56.2,393.2,349.6,313.1,250.5,1286,49.3,173.8,61.2,104.4,78.5,1019,20.0,255.4,200.5,276.9,236.9,1896,14.4,213.1,32.0,54.5,52.7,772.3,47.0,367.2,99.7,129.1,92.5,554.9,52.3,179.9,61.7,47.0,54.4,1005,17.7,249.9,163.3,138.2,180.6,1655,19.9,229.8,38.8,41.9,46.7,782.4,55.6,344.8,85.9,47.8,58.4,370.4,275.1,552.9,346.0,217.0,168.4,663.0,163.8,772.3,665.9,453.3,265.9,1228,137.5,768.4,304.8,253.3,149.6,500.3,156.4,738.1,240.5,137.8,112.3,339.0
2025-05-29,唐津,5,3連単,14.3,51.3,118.8,45.2,264.9,2576,11.6,36.6,45.2,32.1,254.1,2576,32.0,88.3,101.7,29.2,158.9,1951,90.0,228.8,314.6,82.8,398.5,2360,15.9,120.9,221.9,117.4,430.0,3342,7.2,156.7,212.7,210.3,721.3,3836,20.3,377.1,415.2,195.0,458.6,3971,82.0,897.7,1004,432.7,984.1,3342,12.5,97.0,66.5,65.0,442.4,2813,7.7,188.6,179.7,194.9,876.8,4561,12.1,247.1,119.4,110.3,471.4,2860,51.5,538.3,305.7,292.7,1164,4116,59.0,313.1,281.7,52.0,199.6,1865,47.6,609.3,614.8,129.0,390.7,3375,38.0,426.7,248.5,110.1,377.1,2836,150.2,1160,755.1,100.0,420.3,2360,328.6,1148,1099,263.7,783.2,2538,301.6,2083,2220,476.7,1377,4067,218.9,1455,950.9,501.5,1117,4067,353.4,2070,1361,307.1,825.3,2538
2025-05-29,唐津,6,3連単,18.5,20.2,116.4,76.3,259.3,183.1,13.4,12.9,133.3,148.7,412.7,350.5,51.9,40.2,205.8,125.1,239.6,232.3,24.5,22.6,173.5,140.0,285.2,403.8,39.7,43.4,120.2,61.8,263.6,164.4,57.1,30.9,75.9,90.6,327.4,213.2,115.2,65.7,138.5,86.2,186.4,104.0,67.8,41.8,101.2,62.8,226.4,269.7,31.4,20.2,181.2,174.3,608.4,477.1,73.5,27.9,133.4,147.6,500.7,359.6,102.2,40.6,209.0,170.4,518.1,411.2,67.7,23.3,196.4,174.0,580.0,629.0,152.1,131.1,452.0,178.5,319.9,207.9,223.3,160.0,335.8,128.7,227.6,117.7,208.5,111.5,359.6,227.8,382.3,327.9,275.3,157.5,464.2,162.7,279.1,239.3,62.8,53.4,293.8,182.7,772.7,651.0,112.4,66.3,209.2,100.7,550.0,508.6,97.3,38.0,271.0,248.9,806.1,767.4,226.9,111.7,440.4,180.5,483.3,432.7
2025-05-29,唐津,7,3連単,12.7,11.8,66.3,37.8,669.1,1424,9.2,6.0,50.1,66.8,564.8,1586,53.3,46.0,157.6,138.0,709.0,1753,181.1,104.8,336.6,256.7,1893,2136,24.3,29.7,69.3,35.2,845.8,2644,27.1,22.3,43.6,48.8,658.6,2486,97.8,74.1,150.6,90.8,461.5,1514,310.8,200.7,362.2,169.3,1424,3204,15.4,12.6,80.0,106.8,872.3,4503,29.7,18.1,60.9,87.0,891.0,3143,81.9,41.4,195.1,265.7,910.5,3702,229.1,101.8,399.5,548.1,2603,5554,248.6,221.2,421.8,256.7,1047,3622,280.5,188.7,416.5,199.0,564.8,1915,347.8,161.3,446.7,330.6,891.0,4384,775.0,515.8,1377,562.9,1649,3622,820.8,700.1,1791,820.8,3085,4628,925.7,740.5,1281,574.5,1983,3786,793.4,416.5,1528,1173,3085,5950,1075,724.4,2192,1118,2192,3875
2025-05-29,唐津,8,3連単,50.1,54.2,128.1,659.5,55.7,293.4,106.2,126.8,377.4,1049,70.6,484.4,29.5,30.6,85.6,448.6,214.5,1110,62.6,63.3,194.7,666.1,61.6,212.4,74.3,69.5,136.7,653.1,51.2,249.9,195.9,114.8,204.6,579.2,27.2,171.0,49.9,22.9,42.3,289.6,110.0,475.8,128.4,39.0,48.3,304.8,16.6,64.3,197.6,271.3,716.3,1138,102.8,774.6,294.1,280.4,331.4,594.8,41.7,226.2,223.9,178.8,245.3,400.1,213.1,979.6,323.3,188.9,326.5,442.6,38.7,149.2,35.4,34.7,85.1,422.9,366.0,1549,52.0,19.8,49.8,278.7,225.8,783.7,185.0,76.0,180.0,369.0,339.0,1319,45.1,16.3,39.8,170.3,126.0,504.6,123.2,117.6,393.0,979.6,51.2,146.0,201.8,70.0,92.1,438.2,20.9,54.0,550.5,183.7,341.6,637.4,37.7,107.4,98.4,32.3,67.7,296.7,100.4,296.0
2025-05-29,唐津,9,3連単,8.1,11.6,26.9,114.6,760.5,563.3,19.1,22.4,29.9,77.4,486.2,524.0,66.3,80.1,87.5,284.1,693.1,1116,40.9,47.5,47.8,132.9,630.5,2015,11.1,17.8,29.5,129.6,688.2,597.7,18.4,22.8,35.4,137.8,517.1,480.2,60.4,59.6,72.0,345.3,944.3,892.5,31.6,41.7,48.8,208.1,857.3,1303,43.9,60.8,60.2,114.2,594.1,587.0,28.8,54.7,62.4,166.2,603.3,494.8,152.9,194.1,150.8,392.5,1294,967.6,64.8,123.6,92.3,186.5,1104,1628,224.4,306.8,235.7,411.5,1285,1426,172.9,186.5,202.9,414.1,1199,1191,366.7,390.9,299.8,503.7,1416,1303,334.1,304.9,295.7,377.3,1050,1935,149.3,227.0,156.0,287.4,1206,2641,125.7,166.6,137.9,369.5,1018,1793,205.5,330.7,225.7,391.7,1366,2677,510.3,435.3,373.0,511.7,1492,2355
2025-05-29,唐津,10,3連単,26.4,29.4,249.1,32.3,333.1,322.3,11.1,10.4,281.7,153.4,644.6,1159,41.6,29.4,369.3,107.7,452.8,529.1,27.2,21.3,520.3,63.2,450.4,867.7,54.3,65.3,238.6,33.6,253.5,250.6,70.4,48.6,156.8,99.4,424.2,543.0,136.7,93.7,266.2,67.3,238.6,228.3,148.7,64.7,339.9,36.7,175.6,330.0,17.2,16.7,307.5,296.8,1234,2256,57.9,41.5,208.5,188.4,689.4,1107,61.7,38.2,473.6,311.0,988.7,1601,39.2,19.7,536.0,326.1,954.5,2433,122.9,56.0,588.1,189.3,545.4,514.9,217.5,87.7,502.4,129.8,336.2,288.2,167.1,56.4,780.4,279.1,768.3,1103,193.2,31.7,1004,133.5,437.7,717.3,87.2,45.1,1165,138.0,614.3,1051,297.9,98.0,933.0,90.6,380.0,547.8,115.4,42.4,1083,395.2,1292,1699,262.6,44.0,1451,189.7,583.9,965.7
