日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-12,唐津,1,3連単,6.0,27.1,59.8,551.3,355.9,83.4,30.7,99.0,236.1,921.2,486.2,89.1,16.1,60.9,124.8,1232,1334,441.5,7.9,30.5,53.4,777.2,385.4,266.4,7.1,78.4,107.8,787.8,577.8,144.6,34.7,338.0,471.1,1509,980.7,212.4,17.3,200.6,313.4,1975,2423,863.3,8.0,111.0,156.5,1328,845.6,603.2,100.9,414.8,589.6,1420,752.8,176.4,105.8,639.3,792.1,1593,1264,242.9,180.4,1216,939.2,1836,2363,898.2,110.7,737.4,741.2,1686,1153,643.6,51.7,257.2,358.2,1366,1825,1153,57.2,413.1,533.9,1948,2306,1647,211.5,1206,1060,2045,2344,1726,60.6,368.7,468.1,1328,1726,1657,18.9,99.2,121.1,906.7,525.2,586.0,18.7,160.9,185.3,1478,733.7,833.3,90.1,586.0,653.8,1836,1026,918.3,46.1,325.0,321.8,1360,1638,1657
2025-04-12,唐津,2,3連単,4.9,21.3,127.6,155.4,295.4,136.4,7.6,30.1,257.6,332.5,619.6,345.8,13.6,52.7,303.8,467.1,704.4,373.8,8.7,30.3,259.8,351.7,501.3,578.1,11.7,52.3,154.5,242.2,424.9,187.9,27.3,97.8,306.6,611.1,826.2,420.9,38.8,134.9,362.2,839.1,1106,513.8,28.7,81.6,281.7,570.7,773.6,767.0,20.6,113.1,491.1,794.3,1211,735.4,37.8,173.9,525.9,863.5,1045,778.1,77.3,353.1,919.9,1673,2390,1280,46.4,186.6,1006,1749,2194,1796,48.3,185.3,637.3,602.9,1195,858.0,82.3,277.9,762.6,789.6,1365,1092,123.7,489.3,1574,1462,2327,2075,84.7,267.1,998.8,656.1,1134,1512,27.6,105.8,573.2,550.8,657.7,1041,53.7,175.1,538.6,735.4,823.6,1139,76.8,249.7,1124,1738,1470,2230,81.1,308.0,1006,883.4,1066,1662
2025-04-12,唐津,3,3連単,12.1,156.8,73.9,201.8,120.1,1943,19.7,266.6,37.1,108.1,63.6,2306,24.6,259.8,30.4,85.9,92.0,2971,247.0,1009,310.2,539.2,387.7,2433,9.8,295.7,221.6,434.6,299.4,2223,5.6,748.2,487.3,855.9,445.8,3287,5.6,594.2,354.3,757.3,723.6,4352,124.4,2433,1246,1828,1443,3911,24.3,694.4,125.7,195.8,122.9,2834,10.4,1174,455.7,715.2,403.4,2176,15.1,1236,173.5,323.2,317.9,3593,185.2,2492,1166,1775,1236,3722,25.8,584.1,92.9,117.6,152.4,2759,11.7,828.4,329.0,346.4,479.0,3551,20.4,1320,211.0,215.1,318.2,3551,178.8,2414,1211,443.9,653.2,2191,674.6,2131,2019,1398,1013,2376,594.2,3911,2887,2288,1697,2492,697.5,4013,3000,2414,1745,2512,664.5,3287,2239,1036,1379,2395
2025-04-12,唐津,4,3連単,17.3,14.9,83.9,76.2,389.0,917.6,16.4,12.1,82.6,114.6,575.9,1416,55.9,48.9,163.7,152.6,550.9,1384,176.5,140.1,375.1,346.9,642.7,982.7,37.8,23.0,62.7,54.0,333.3,943.1,46.1,11.1,24.4,31.0,236.8,761.6,107.1,27.4,61.3,50.7,214.5,713.4,272.0,110.8,176.4,130.9,496.9,890.7,31.3,19.1,90.2,132.4,659.4,1637,46.3,11.9,37.2,48.1,350.9,860.6,111.7,23.4,77.6,107.2,441.5,1158,257.9,86.0,201.0,232.5,1111,1586,173.4,119.9,322.0,175.1,563.1,1403,235.4,74.3,159.9,83.2,247.6,787.2,253.0,66.1,173.5,134.5,381.7,1072,378.9,225.6,519.8,240.6,659.4,1348,512.8,460.2,1002,636.0,791.3,998.8,701.9,382.7,480.5,296.9,644.0,863.0,769.3,296.3,502.7,401.9,1054,1493,666.6,446.0,791.3,415.6,860.6,1384
2025-04-12,唐津,5,3連単,72.6,265.6,241.9,89.8,127.9,1162,50.6,203.5,68.1,61.9,83.1,1158,62.0,230.2,66.5,22.1,37.5,628.4,204.8,518.8,227.4,66.4,72.2,596.6,64.0,376.9,356.8,137.8,230.8,1684,20.6,268.7,203.7,233.2,211.9,1931,21.4,269.8,201.8,93.3,139.2,1561,98.8,614.9,427.9,173.2,247.9,1373,41.8,293.7,73.7,89.3,118.3,1300,23.7,308.5,188.1,177.8,232.1,1401,13.3,194.8,38.6,37.8,71.5,1183,55.0,496.9,117.1,110.7,143.1,1078,53.0,359.8,82.5,17.4,29.3,592.5,27.7,332.2,187.5,49.1,79.4,1124,19.4,235.1,49.5,28.4,50.9,1071,59.3,451.0,113.7,17.4,27.5,248.8,473.5,1261,562.3,141.0,124.6,521.9,343.6,1252,814.0,278.1,248.8,1017,192.9,1075,390.2,198.6,180.4,854.7,190.1,963.1,336.1,69.1,74.6,242.6
2025-04-12,唐津,6,3連単,32.2,34.3,59.7,527.0,547.2,22.6,113.6,110.5,192.6,674.3,611.7,31.0,189.6,177.4,207.8,1223,1206,125.5,28.1,32.5,62.2,613.9,843.7,200.8,46.6,34.5,54.8,442.5,634.3,24.0,184.3,41.5,73.7,239.8,347.4,12.4,259.9,61.6,94.7,556.1,287.8,46.5,55.4,15.5,27.2,225.6,531.9,91.9,297.3,180.8,338.5,588.6,764.6,32.6,294.8,67.4,138.5,291.7,391.9,18.6,533.5,160.5,250.4,567.1,685.1,57.3,282.6,75.5,211.9,411.7,643.9,128.3,422.9,340.5,204.3,1287,1529,281.7,410.7,136.5,115.8,707.7,290.3,122.5,860.7,247.1,265.5,636.7,682.4,137.1,474.4,214.9,173.0,967.7,962.2,205.6,25.6,29.3,54.9,548.9,1013,447.2,39.0,14.3,28.1,248.9,492.1,245.7,124.5,44.7,119.8,401.1,563.4,267.6,213.3,81.1,132.6,865.0,1070,232.7
2025-04-12,唐津,7,3連単,11.4,7.6,27.6,547.6,128.8,1277,70.8,47.3,113.3,723.6,146.6,2224,24.9,13.4,42.3,858.0,519.2,3106,167.4,115.8,206.1,1501,493.6,2370,17.4,9.8,26.4,641.2,108.4,1699,93.5,25.0,46.4,504.7,73.9,1140,35.3,8.5,17.3,797.3,398.6,2730,202.0,53.7,112.8,1441,304.8,1653,197.3,156.9,276.7,883.2,176.6,2772,241.5,84.4,102.9,614.9,87.5,984.6,306.9,168.5,215.7,811.6,516.3,2689,594.6,437.3,542.7,1430,476.6,2119,65.2,32.6,68.9,1041,1119,4004,75.1,21.8,41.7,667.3,943.4,3677,276.7,109.4,155.3,808.0,1078,2906,310.1,130.6,186.1,1035,1268,3217,397.7,380.9,617.0,2002,849.9,2502,528.4,302.8,336.8,1958,634.4,1453,834.2,717.8,838.0,2047,753.9,2002,557.8,295.8,351.2,1876,1085,3054
2025-04-12,唐津,8,3連単,24.9,6.5,124.8,292.9,667.4,305.5,45.2,15.9,328.0,633.5,1313,800.1,91.3,37.6,420.9,810.4,2063,1129,46.5,15.5,316.7,577.8,1451,1522,64.6,9.8,79.5,211.3,604.4,223.4,160.4,8.9,67.3,194.8,660.4,203.2,319.6,27.6,165.3,398.1,1076,310.4,201.6,7.5,62.0,179.4,590.1,665.6,167.4,30.6,459.7,745.1,1709,772.8,281.4,18.9,203.9,338.2,1035,325.4,619.4,74.6,695.3,931.4,2423,914.4,400.6,24.1,387.0,641.7,1364,1364,304.0,94.7,705.1,1090,2115,1300,682.0,75.9,358.1,581.8,1477,598.6,869.8,126.2,945.5,1150,2290,1306,734.2,79.5,717.3,885.2,1642,2133,195.4,32.0,559.7,653.4,1808,2627,479.1,21.6,229.4,317.1,931.4,1044,674.6,36.8,488.5,683.9,1379,1709,882.0,73.0,685.8,740.7,2170,2836
2025-04-12,唐津,9,3連単,65.0,113.7,81.2,214.6,124.3,557.6,112.3,151.5,56.5,156.5,60.8,388.7,95.6,127.3,42.9,107.5,74.9,635.5,120.0,162.2,49.7,180.9,61.4,334.4,53.7,135.2,106.2,252.3,172.9,705.8,51.2,109.3,67.3,186.2,103.9,439.7,39.2,82.5,56.8,121.4,136.4,646.2,48.5,92.2,50.2,184.8,95.0,337.9,148.1,215.4,83.2,149.7,66.0,443.8,90.6,156.2,81.5,150.1,68.6,332.6,73.4,132.5,33.1,56.4,58.8,390.3,132.0,209.5,45.6,94.1,33.0,131.6,105.1,158.8,45.1,61.9,69.0,750.1,52.7,111.1,47.7,62.1,81.4,708.4,68.4,129.0,32.5,51.1,56.2,528.4,74.3,132.5,22.6,24.7,37.1,285.0,237.3,428.8,142.4,246.5,80.2,277.6,151.4,242.4,99.5,207.2,82.4,245.8,220.1,375.8,77.0,160.3,42.5,116.2,165.0,255.0,53.7,60.0,64.0,229.9
2025-04-12,唐津,10,3連単,121.0,131.5,218.9,96.2,487.7,863.6,101.3,105.5,170.0,107.0,505.7,984.2,243.3,238.5,236.9,142.9,426.7,988.6,237.2,200.8,229.5,143.8,469.8,1220,172.7,128.9,210.4,80.1,435.2,863.6,132.7,27.5,47.7,19.4,186.2,462.9,261.6,41.8,58.7,28.3,138.1,289.3,260.7,58.6,77.2,30.9,198.9,530.3,104.5,79.5,139.5,84.9,376.7,870.4,110.3,20.0,40.6,24.4,135.7,363.5,168.7,29.9,26.6,17.2,81.3,252.8,200.0,34.4,32.4,19.2,96.5,298.4,425.0,331.0,193.6,66.5,287.8,806.2,414.5,86.7,65.0,35.3,117.0,265.1,326.5,77.7,37.2,26.2,83.8,238.7,603.5,134.6,45.5,29.7,94.5,266.7,472.9,465.8,317.5,191.6,444.9,881.0,648.3,152.1,145.5,67.2,219.5,476.0,578.0,113.2,87.9,43.6,148.7,328.5,774.7,215.9,78.9,48.8,138.9,285.9
