日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-10,大村,1,3連単,9.6,13.6,29.8,143.3,751.0,392.3,17.7,24.8,31.2,135.8,901.3,372.9,80.1,124.0,116.0,377.7,1210,549.0,56.3,53.0,68.2,237.5,1262,1088,12.7,17.0,28.2,153.2,968.5,412.8,16.9,14.9,22.7,106.0,671.7,241.2,75.4,81.2,96.3,429.7,1197,341.1,50.2,28.3,38.3,170.9,1138,965.6,35.9,55.9,56.3,156.0,977.3,406.0,36.4,34.8,38.8,108.4,745.9,271.2,155.0,174.2,139.3,363.7,1154,429.1,88.9,58.2,71.6,191.4,992.2,1053,248.2,426.3,357.7,589.9,1468,694.7,223.9,278.0,284.6,600.8,1404,400.5,386.2,415.4,327.4,564.2,1287,567.2,446.3,372.9,349.2,480.6,1074,1013,186.7,165.7,185.9,399.5,1744,1481,191.6,91.0,111.2,265.0,1725,1324,240.3,123.2,156.3,336.2,1380,1158,511.7,366.2,353.8,518.3,1398,1184
2025-04-10,大村,2,3連単,16.7,52.0,31.1,209.5,105.7,479.5,37.2,94.6,28.3,178.3,51.0,353.7,31.8,71.2,15.2,141.1,118.1,590.9,79.2,145.7,50.8,217.8,96.6,464.7,13.7,76.1,69.9,329.0,210.0,743.9,17.6,177.8,138.0,374.9,171.8,594.6,10.8,99.0,60.7,369.0,386.8,869.3,37.9,198.0,124.7,450.8,270.0,782.6,57.5,258.5,73.3,222.3,61.2,433.1,42.3,334.9,135.8,353.7,120.8,512.8,54.8,382.9,61.0,143.4,103.5,482.6,105.2,517.0,121.0,238.5,75.3,292.2,51.1,161.0,29.9,138.2,154.5,855.5,24.9,170.5,58.2,223.1,259.9,970.1,63.7,346.9,59.7,137.7,126.0,650.1,65.5,324.7,50.8,123.0,125.4,503.9,185.3,415.4,145.5,288.2,172.9,477.7,119.0,474.0,213.6,408.2,245.7,583.6,207.5,889.9,208.7,333.1,125.2,279.2,151.3,654.6,113.3,195.5,207.7,426.7
2025-04-10,大村,3,3連単,19.4,41.5,251.3,530.3,33.0,144.3,49.2,88.3,479.8,960.5,87.0,357.4,10.5,19.7,184.6,477.8,158.8,438.4,14.2,26.8,291.4,553.2,29.8,102.3,36.8,110.8,306.9,641.6,42.5,180.5,85.3,283.5,528.5,1045,112.8,405.4,36.4,90.1,212.3,556.4,182.1,533.8,46.7,90.9,245.3,611.0,29.8,94.6,110.1,280.0,827.9,1337,191.4,674.5,173.7,387.8,755.2,1337,203.4,641.6,102.8,203.3,697.4,1211,521.5,1116,125.8,225.0,847.1,1269,146.1,374.3,16.0,36.2,238.3,469.3,307.3,910.7,39.6,76.7,226.5,454.0,272.6,830.8,85.3,138.2,642.5,895.2,508.1,1205,19.5,27.0,203.5,273.4,165.9,429.3,38.7,73.4,559.1,743.4,33.4,89.6,80.6,123.3,465.6,676.5,27.4,76.8,135.1,209.0,1007,1195,79.5,220.4,40.4,49.9,316.5,390.4,99.1,240.8
2025-04-10,大村,4,3連単,91.0,270.7,417.0,173.0,1461,9.0,62.7,228.4,284.2,244.4,1533,15.3,217.5,570.6,681.1,300.9,1018,8.0,26.2,107.9,184.9,55.2,668.6,53.0,125.1,279.0,420.6,257.9,1774,26.0,98.5,286.6,380.2,495.5,1982,55.4,276.9,544.5,709.6,690.7,1746,32.3,48.2,199.3,256.2,184.3,1089,143.2,72.9,270.4,313.6,380.6,1760,53.8,102.1,335.8,466.6,549.3,1964,83.0,198.4,616.2,563.3,645.1,1718,66.5,22.1,162.6,233.1,268.1,1414,196.5,494.3,1157,1164,503.4,1134,20.7,461.7,1154,1242,761.2,1533,40.2,467.5,1173,975.6,748.3,1419,62.7,207.3,625.8,763.8,304.9,737.0,98.2,9.0,94.5,183.0,51.6,617.9,174.5,15.1,150.9,246.3,111.8,1040,330.5,8.9,122.9,215.7,144.0,1222,351.1,61.1,319.7,554.8,177.4,686.4,251.8
2025-04-10,大村,5,3連単,15.6,189.1,31.9,334.8,1194,1494,33.5,369.7,9.6,99.6,440.9,725.0,94.8,674.6,24.4,296.1,625.4,1317,153.0,825.5,32.7,411.4,1045,2598,6.5,250.0,124.3,627.6,1685,2860,3.1,691.0,190.5,904.4,2562,3127,10.3,1142,525.6,1346,2545,3765,16.0,1476,682.1,1346,2292,3385,34.3,783.5,41.5,133.5,622.3,966.0,12.2,882.8,146.0,545.1,1902,3154,45.6,1669,135.9,438.8,887.1,1424,67.2,1030,163.7,558.2,1531,2635,167.5,1912,167.8,474.9,948.6,2120,61.0,2050,664.9,1387,2476,3617,120.6,2133,320.0,582.0,1066,2005,229.2,2158,448.9,827.4,1272,2838,307.5,1952,262.4,846.4,1774,3448,127.8,1597,915.7,1583,2838,3884,207.6,2196,453.3,992.0,1692,3049,362.1,2380,684.6,1164,1677,3154
2025-04-10,大村,6,3連単,24.2,224.5,421.0,58.8,455.5,456.9,12.5,122.1,224.5,79.7,538.6,590.0,41.5,408.5,438.3,40.0,227.6,202.4,18.7,158.4,280.2,24.3,249.4,549.8,24.7,614.0,738.3,174.7,1073,1019,9.9,992.5,1269,590.6,1770,2177,28.5,1444,1915,366.4,1218,1151,23.5,1065,1363,181.9,1069,2259,9.3,252.2,389.8,282.3,1411,1379,9.2,855.1,940.1,677.2,2364,2421,13.6,931.4,967.1,595.8,1921,1382,7.7,381.2,521.9,282.9,1729,2690,73.5,1223,1100,67.5,233.3,242.6,58.3,1729,1972,221.8,646.1,783.2,38.7,1572,1807,348.3,921.5,886.4,49.9,1421,1729,71.6,246.8,539.5,45.6,637.2,883.8,52.4,402.2,866.1,56.6,1540,1807,169.0,874.8,1759,26.3,786.2,1069,254.2,1106,1985,70.9,1719,2018,93.6,388.5,702.3
2025-04-10,大村,7,3連単,26.7,180.9,20.1,930.0,439.7,521.0,79.5,598.4,14.3,452.7,130.1,158.1,72.8,526.6,7.6,703.6,527.1,578.8,111.5,646.7,11.2,790.3,319.1,401.6,12.6,260.7,80.1,1532,1058,1041,11.8,853.8,277.9,1860,1017,932.9,6.9,648.9,168.8,2203,2171,2383,9.5,911.1,204.6,2063,1330,1993,120.2,1438,65.6,539.7,143.8,159.7,49.8,1474,235.3,1489,656.9,579.4,113.4,1940,89.3,743.0,481.0,532.4,124.1,1591,90.5,873.0,239.3,278.2,106.7,1258,23.2,1001,1003,1424,27.3,1151,102.0,2027,2020,2506,115.1,1884,74.7,943.5,1022,1361,70.5,1759,32.3,1028,1191,1797,162.2,1626,33.9,1383,643.9,769.4,45.7,1345,137.0,2517,1549,1775,174.6,2539,104.0,1280,462.7,510.0,115.9,2317,51.3,1156,1194,1442
2025-04-10,大村,8,3連単,11.2,120.7,33.1,276.6,230.1,1245,37.0,311.3,18.0,126.4,101.6,1020,33.4,287.2,15.6,126.8,167.7,2085,136.5,749.4,110.8,455.1,411.3,1649,6.2,186.9,122.1,624.9,568.9,2221,5.7,496.5,343.3,935.9,760.9,3081,5.3,431.0,306.8,866.6,1083,2487,49.0,1297,941.8,1745,1559,3652,45.8,775.0,70.0,200.4,151.3,1407,18.1,871.6,258.0,692.0,462.4,2546,31.1,1160,100.0,271.9,301.1,2902,163.1,1799,490.3,1125,797.3,2423,44.5,720.6,64.6,135.0,208.8,3081,17.5,775.0,255.0,376.8,562.5,3940,42.1,1225,126.3,189.2,284.2,3781,115.3,1914,411.3,346.4,544.5,2051,334.5,2068,584.5,1271,903.1,2029,202.0,2407,1667,1765,1586,3068,411.6,3145,1410,1627,1162,2495,318.8,2693,1125,888.1,1039,1970
2025-04-10,大村,9,3連単,6.8,17.7,87.4,79.1,279.2,715.2,6.1,13.5,104.2,235.5,540.7,1444,12.7,32.1,159.8,172.8,524.2,1324,18.7,44.0,225.8,235.3,614.9,1444,14.5,50.8,118.1,95.9,424.6,815.8,22.5,70.7,150.6,273.1,902.1,1700,42.1,120.8,220.4,185.9,598.0,941.1,62.5,173.0,279.7,220.5,749.3,1419,14.8,37.7,221.8,451.8,1239,2396,29.7,76.8,213.5,444.3,1481,2333,45.2,78.0,352.6,712.8,1854,2639,59.0,98.4,451.2,820.9,1848,3118,49.3,143.7,467.5,248.9,703.8,1628,82.4,274.2,514.4,234.4,631.3,1032,97.3,187.6,628.7,614.9,1510,2503,121.9,272.1,730.8,273.6,715.2,1462,99.8,242.5,943.6,531.3,1184,1789,230.2,522.4,981.9,430.6,1186,1703,177.0,310.4,1263,1007,1953,2905,203.0,432.9,1368,546.3,1045,1559
2025-04-10,大村,10,3連単,4.2,53.6,114.0,114.6,285.6,1643,5.3,56.1,121.8,245.6,381.9,2838,13.2,115.6,193.8,155.1,364.0,2852,62.1,310.8,648.8,343.4,625.3,3242,6.7,201.7,266.9,230.3,615.1,2717,9.1,421.8,667.7,703.1,1427,4529,17.5,776.2,1033,598.6,1244,4546,85.1,1562,1802,1022,1689,4997,11.0,213.4,372.1,566.1,845.1,4615,16.2,477.2,788.8,1111,1854,5235,24.9,728.9,843.3,1308,1647,4780,75.9,1080,2125,2334,3023,5374,29.9,518.5,604.3,247.7,517.4,4004,35.0,1070,1426,417.1,858.9,4856,50.7,1131,1181,866.9,1368,4976,137.1,1796,2247,494.6,945.5,4017,268.6,1498,2390,947.0,1632,4228,361.3,2584,3755,1491,2210,4956,333.0,2443,3425,2438,2483,5018,357.9,2859,3242,1289,1969,4199
