日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-14,大村,1,3連単,9.1,12.1,80.6,102.9,158.0,312.3,11.3,13.7,112.6,178.9,324.2,648.4,23.2,22.2,144.2,159.2,335.7,827.9,36.9,32.1,193.5,240.5,340.4,1046,15.5,30.8,97.5,86.1,179.1,426.3,25.2,31.6,86.1,145.6,240.2,609.1,37.1,44.3,108.0,110.9,294.0,515.2,52.2,62.8,140.9,172.6,280.0,804.4,21.7,37.9,193.3,332.4,570.4,1192,45.6,42.6,141.7,239.2,420.0,912.0,65.4,57.0,255.6,396.6,751.3,1375,100.7,64.9,287.6,507.5,782.3,1740,61.7,80.8,352.3,191.6,385.8,1579,86.5,83.9,277.3,170.0,364.4,764.7,110.3,111.9,450.0,467.2,870.1,1292,168.3,153.7,524.7,248.6,562.8,1457,124.0,137.4,550.1,438.4,576.1,1579,236.8,177.4,442.9,306.7,472.4,1039,268.1,175.8,643.5,701.8,931.9,1758,320.5,281.9,926.9,459.7,738.3,1364
2025-04-14,大村,2,3連単,29.7,104.9,43.0,97.9,357.0,275.9,31.6,132.6,24.9,50.9,78.7,118.0,68.5,208.8,18.5,79.3,206.3,107.1,73.8,256.0,74.3,101.5,416.0,369.8,22.9,188.6,102.1,203.1,570.1,621.6,13.7,187.2,91.4,127.2,257.9,701.9,16.1,171.9,73.1,227.7,548.8,697.2,46.6,428.1,231.8,273.7,838.9,1394,27.7,255.4,42.1,58.3,67.2,239.4,17.8,211.0,74.1,113.1,109.8,617.9,34.6,317.5,37.3,55.4,78.8,293.1,49.3,424.6,105.7,121.8,137.4,317.5,98.1,442.8,23.0,140.2,268.7,211.0,41.8,291.5,40.6,227.7,491.3,560.8,68.6,466.9,29.5,92.1,134.7,263.2,167.7,692.5,54.1,179.7,335.0,373.8,92.7,554.7,134.1,167.2,818.9,661.4,64.4,551.8,272.9,293.1,1199,1199,71.4,674.4,142.5,168.8,306.2,521.1,149.7,838.9,121.2,205.1,456.5,428.1
2025-04-14,大村,3,3連単,45.4,73.1,48.4,124.4,350.3,161.1,64.1,108.1,18.2,73.0,276.7,70.2,125.7,254.5,34.3,140.6,407.4,140.0,75.4,108.0,15.6,75.3,262.2,257.9,34.4,102.9,103.8,138.5,1031,321.8,14.9,148.1,93.4,157.4,778.1,296.6,34.7,260.0,208.1,502.2,1103,454.2,14.2,144.9,76.4,143.4,708.4,724.6,58.2,181.8,26.9,77.3,256.5,81.2,28.2,227.6,80.7,207.7,682.9,194.1,73.1,347.7,52.1,136.7,379.7,74.1,30.4,223.8,22.5,64.2,195.7,158.2,170.4,624.5,89.4,237.9,539.3,148.1,89.3,328.4,255.1,542.4,988.8,366.5,128.8,518.7,99.8,239.7,489.3,103.8,102.5,379.7,63.1,141.2,333.0,245.9,93.7,318.5,33.7,96.7,342.7,392.2,31.8,261.5,91.7,199.8,481.8,628.6,46.6,367.9,31.8,80.7,239.1,267.4,103.7,467.6,60.0,123.7,293.0,340.2
2025-04-14,大村,4,3連単,50.9,22.9,193.5,133.1,355.0,308.9,30.0,10.5,273.9,416.1,975.1,801.6,56.6,17.5,325.8,321.8,656.6,659.9,59.3,16.6,399.5,236.7,533.3,837.5,105.6,45.2,122.1,89.1,193.8,205.1,197.9,27.6,80.4,158.3,291.6,266.6,259.7,39.5,89.6,69.2,130.7,155.3,247.4,30.8,96.7,65.4,119.2,170.5,87.6,15.6,442.9,717.9,975.1,1347,205.1,26.5,193.5,380.9,475.1,468.3,177.7,12.3,339.3,610.5,764.1,1005,179.9,10.6,305.2,409.6,591.2,1045,206.4,42.2,588.5,402.0,687.7,613.4,377.6,54.7,208.7,142.3,238.0,246.0,390.0,28.8,400.8,687.7,1053,821.7,321.0,27.2,337.6,201.6,324.2,526.8,211.4,43.0,787.1,333.3,634.2,876.9,476.8,49.4,212.4,136.9,211.0,282.8,366.0,28.9,395.9,399.5,811.5,1156,391.2,36.1,409.6,278.0,388.8,565.6
2025-04-14,大村,5,3連単,66.4,126.2,66.8,162.0,1407,195.3,74.0,123.1,21.0,64.1,808.2,87.4,237.8,466.8,136.8,227.9,896.0,97.2,93.0,149.3,22.7,65.2,1084,290.2,51.9,157.0,111.4,235.5,1639,287.9,22.3,112.0,69.6,177.6,1088,198.9,141.3,407.5,228.4,378.1,1568,179.4,27.0,117.9,73.2,137.5,1421,469.9,81.1,191.0,24.1,55.0,936.7,87.4,36.9,163.3,52.8,99.2,1084,140.5,204.4,487.3,61.3,91.6,629.9,32.9,45.6,154.7,8.7,17.4,856.1,158.3,728.6,984.7,302.4,440.5,913.0,93.1,436.5,753.3,367.0,528.4,1568,125.7,492.3,1041,171.3,202.9,615.2,36.3,607.4,1053,237.6,160.7,494.0,98.0,112.1,263.7,28.5,51.5,1114,513.4,50.0,175.2,57.2,83.7,1348,620.4,66.4,201.3,12.2,20.0,792.6,314.9,290.2,616.5,78.4,67.4,484.9,230.4
2025-04-14,大村,6,3連単,26.6,112.2,360.8,165.1,21.5,607.5,19.3,85.4,323.7,344.1,66.8,898.8,8.6,44.1,158.2,89.1,35.0,814.9,31.4,125.9,553.6,203.3,25.9,293.5,41.2,383.9,598.0,351.6,54.9,955.0,51.7,671.6,961.0,1015,230.8,2010,23.6,259.4,579.9,317.6,126.0,1567,74.5,411.3,1455,644.7,109.1,878.1,29.6,257.6,725.9,920.5,177.9,1340,58.8,736.4,1382,1428,379.1,3056,16.5,231.6,569.1,868.2,415.7,3056,51.9,541.8,1863,1716,289.1,1166,7.7,74.5,198.1,91.5,73.0,1252,20.4,177.6,431.0,179.6,158.2,1841,11.6,158.4,409.1,375.4,355.7,3056,14.4,168.8,543.7,157.4,105.6,791.7,94.4,512.7,1193,509.3,54.2,270.2,224.2,1505,2332,856.0,96.3,514.4,144.0,1011,2657,1651,190.7,714.0,66.2,537.1,797.9,393.8,132.3,539.9
2025-04-14,大村,7,3連単,34.6,96.6,127.8,50.3,319.8,510.1,19.2,59.3,45.9,43.7,256.7,467.7,57.2,148.9,87.8,28.6,137.3,166.9,44.5,120.2,82.5,20.9,163.8,366.6,35.4,237.7,237.7,131.6,743.8,929.8,13.6,299.0,288.9,331.3,844.6,1213,37.0,456.6,440.9,273.8,800.6,844.6,31.0,426.2,401.0,201.3,718.3,1281,15.6,122.6,69.4,111.6,394.8,649.5,11.9,262.6,217.9,328.0,727.4,1006,13.3,256.7,108.9,184.6,503.4,554.3,9.0,192.6,90.6,121.0,461.1,1002,87.7,490.6,215.5,62.2,165.4,196.4,76.1,666.4,528.8,191.8,554.3,686.2,44.0,454.8,218.1,183.5,432.6,543.8,60.8,570.7,232.6,54.9,160.2,343.1,86.0,483.4,244.2,43.9,298.6,488.5,78.8,766.0,536.2,177.5,653.2,926.0,37.7,444.3,203.5,129.9,552.9,883.5,77.2,753.5,296.7,66.8,271.2,378.0
2025-04-14,大村,8,3連単,8.1,10.9,83.5,144.4,257.4,74.8,12.2,15.0,186.0,318.7,437.3,223.8,33.9,33.5,237.5,262.5,440.3,208.0,13.6,12.5,158.5,172.0,295.1,224.5,19.5,32.3,80.8,152.3,251.4,77.1,57.9,64.3,149.5,229.2,408.8,191.3,84.5,97.3,218.8,286.3,454.0,174.1,52.2,49.3,105.3,162.2,244.8,197.4,37.4,49.4,342.4,498.1,616.5,428.2,86.8,87.3,301.1,422.2,633.9,342.4,115.1,133.2,469.1,671.6,1250,632.1,72.8,60.8,427.4,574.2,906.3,493.2,93.8,102.5,403.3,303.9,482.2,343.7,151.1,169.4,416.7,341.1,512.8,264.2,179.4,204.7,626.8,575.7,1103,650.3,147.3,116.0,589.2,281.7,438.2,348.5,41.6,37.5,358.4,225.1,287.6,313.8,108.6,84.0,304.9,213.4,249.2,252.2,106.1,83.6,632.1,568.4,595.4,471.6,147.2,114.0,642.9,297.5,407.3,328.2
2025-04-14,大村,9,3連単,20.8,83.2,24.1,358.3,576.5,519.0,50.2,198.6,13.6,156.5,236.4,163.2,61.0,234.8,15.6,292.9,544.1,425.0,68.1,241.6,13.6,246.9,410.3,465.8,13.5,128.9,67.8,604.2,1151,702.6,8.7,230.9,111.4,629.1,959.9,656.2,13.4,203.5,112.5,692.3,1695,1133,9.5,239.8,100.6,889.9,1433,1057,78.0,418.8,34.6,162.9,245.7,190.7,30.9,441.7,114.8,397.0,554.7,518.4,68.3,583.5,49.4,220.8,440.4,373.0,54.9,530.6,44.2,187.1,360.8,400.3,110.0,713.1,42.8,466.8,912.8,664.3,46.5,477.8,114.9,672.7,1356,1210,117.4,1314,78.8,331.1,675.9,612.0,103.9,709.6,53.0,365.4,849.2,1173,137.3,683.5,40.0,461.3,764.2,801.4,41.8,634.7,141.4,1087,1493,1103,104.4,1145,72.9,397.0,565.0,627.2,130.0,1339,76.0,597.4,1041,1060
2025-04-14,大村,10,3連単,9.4,28.5,28.8,505.8,897.4,87.4,25.7,88.2,35.7,351.2,518.6,63.0,43.1,114.7,43.3,642.7,1088,195.6,16.6,53.4,23.6,380.3,656.9,250.3,8.1,64.3,59.9,752.6,1310,145.2,13.2,226.7,166.9,1223,1524,204.5,19.4,237.0,185.2,1678,2245,438.7,7.6,143.4,106.6,1015,1822,669.3,57.3,341.7,115.5,452.1,624.5,86.7,43.9,500.1,233.5,1125,1179,192.9,97.1,965.8,237.4,969.3,1258,295.1,55.5,542.4,134.2,652.1,758.0,311.2,102.9,423.3,169.1,1226,1835,556.0,76.3,561.3,360.0,1733,2199,903.4,181.8,1307,358.5,1642,1722,698.3,95.2,964.0,209.7,1125,1642,1120,31.2,169.3,50.6,638.0,964.0,702.9,20.8,257.0,108.0,1203,1711,1304,61.3,599.9,129.7,878.1,935.2,708.6,78.9,714.3,161.4,1185,1673,1187
