日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-08,唐津,1,3連単,6.1,24.9,84.1,82.9,366.0,125.1,6.9,25.7,144.3,192.0,751.5,245.1,17.1,61.4,211.9,178.1,612.2,326.4,9.8,31.9,137.9,125.3,498.4,454.3,12.6,67.5,122.6,124.5,600.1,176.7,23.3,109.8,193.3,346.6,1263,405.4,51.7,199.5,420.2,374.6,1256,518.8,28.8,113.8,202.8,237.2,697.2,735.5,14.2,75.2,282.4,379.3,1256,476.7,33.3,139.8,398.0,606.1,1760,585.5,60.0,242.9,737.7,1154,2622,1081,34.6,124.5,571.6,785.8,2275,1566,64.8,230.8,592.7,277.6,906.9,600.1,128.2,452.6,976.7,469.3,1362,749.2,126.4,489.3,1243,968.8,2233,1410,110.0,364.9,1035,375.7,1243,1556,33.0,105.6,338.3,255.0,988.7,957.3,60.0,241.4,516.5,344.1,1132,1026,77.5,254.4,946.0,695.2,1993,1977,125.1,385.9,1111,483.4,1723,1587
2025-05-08,唐津,2,3連単,6.5,7.6,162.7,67.5,319.5,261.8,7.1,6.9,309.9,328.7,884.9,846.6,16.9,15.2,354.3,191.9,618.9,732.5,28.3,26.9,773.0,454.8,1074,1427,24.9,28.3,161.2,68.0,328.1,270.8,64.2,44.9,251.3,245.0,918.2,791.8,97.6,79.8,330.9,151.8,788.6,578.6,185.0,130.7,746.4,360.1,1092,1117,25.5,24.2,431.7,470.1,1516,1590,80.6,48.3,385.7,399.1,1178,1527,71.9,72.2,603.6,688.6,2058,2573,163.5,91.0,1481,1348,2834,4346,61.4,63.9,622.8,267.9,788.6,1270,172.7,160.1,552.4,249.4,843.0,1185,162.8,143.7,773.0,926.9,1657,2919,303.6,266.0,1995,490.1,1730,3621,110.9,105.8,1564,846.6,2507,2643,294.9,256.3,1295,752.2,1629,2222,259.7,234.7,2125,1955,3154,4251,357.5,374.6,2222,846.6,3372,4074
2025-05-08,唐津,3,3連単,29.0,139.1,196.4,723.8,15.9,362.5,82.8,277.8,329.6,802.3,15.1,428.6,13.7,79.0,71.8,367.0,54.3,663.5,45.1,187.3,210.1,718.8,11.9,176.7,29.7,274.1,343.8,1137,43.5,500.0,76.0,1035,936.7,2379,94.8,667.7,11.4,346.7,380.5,1301,239.6,1009,42.0,787.1,900.0,1899,67.4,453.9,136.1,778.2,766.7,1156,39.7,888.4,145.6,1478,1262,2070,99.9,1310,68.6,1089,880.9,1176,269.9,2300,182.2,1865,1478,1522,62.1,694.6,10.2,118.2,89.1,380.5,171.7,1604,9.0,248.8,226.9,769.5,422.4,2274,42.4,625.4,479.2,838.1,440.4,2620,12.0,268.5,202.5,579.8,218.8,1478,104.9,482.5,534.9,1247,23.0,156.4,95.7,834.7,1232,1848,51.2,326.0,215.4,1710,1754,2202,48.5,328.0,40.3,627.3,466.2,1125,129.4,573.4
2025-05-08,唐津,4,3連単,10.7,21.4,61.6,27.8,334.2,635.7,9.0,15.6,47.3,43.2,529.2,1212,40.0,69.5,174.1,60.5,312.3,806.7,44.5,54.8,203.4,72.1,555.6,1462,20.9,56.3,89.7,35.4,428.4,651.6,22.1,47.0,65.5,51.8,899.8,991.3,72.1,205.3,232.5,72.3,409.7,394.5,83.9,131.5,197.2,64.0,684.0,1580,14.3,32.7,83.7,69.7,999.7,1745,23.8,46.1,72.9,64.4,1409,1329,52.8,114.5,162.1,124.1,1124,1549,54.4,59.8,173.4,140.2,1559,2146,110.7,234.6,506.3,80.9,334.6,835.5,153.6,468.8,570.6,85.5,413.3,404.7,115.4,249.4,476.4,179.8,708.9,1212,207.9,385.4,728.8,98.6,414.0,1073,150.3,218.4,659.0,142.6,869.6,1376,252.9,366.6,540.2,112.6,1030,1813,183.6,163.0,587.8,260.8,1321,2126,358.8,438.9,917.4,167.9,772.1,1224
2025-05-08,唐津,5,3連単,23.9,117.5,150.9,60.5,52.5,158.8,6.3,44.3,164.4,205.4,95.7,313.8,17.7,92.6,215.7,80.3,51.8,154.3,13.6,89.3,232.7,94.5,125.2,300.7,43.8,374.9,217.5,102.5,86.1,299.4,46.6,526.1,430.2,460.4,241.5,924.8,76.2,763.4,522.2,235.6,138.0,473.9,66.2,937.2,647.9,255.4,292.8,662.2,8.4,91.2,319.0,445.7,135.8,512.0,32.6,374.2,534.2,795.2,211.2,1019,17.4,231.4,652.0,603.2,220.0,981.0,15.4,212.9,904.9,810.6,348.1,1186,28.9,228.2,269.1,141.3,113.1,313.3,63.8,709.2,435.5,236.1,179.1,466.5,27.9,352.8,402.9,451.5,318.1,976.5,59.0,749.8,612.0,335.3,341.3,823.3,23.6,274.4,327.5,220.9,332.7,573.6,52.2,908.8,528.8,341.3,508.3,763.4,22.2,358.8,586.4,702.1,596.4,1044,56.1,755.2,882.1,463.4,485.9,771.8
2025-05-08,唐津,6,3連単,7.8,48.4,63.8,105.1,590.8,229.9,13.4,66.3,63.5,88.5,469.2,160.9,51.1,153.7,167.2,216.1,509.1,250.2,18.8,67.9,53.2,92.8,658.1,770.9,7.3,127.4,153.4,244.1,963.6,442.3,7.7,299.8,306.6,498.1,2490,797.5,32.4,599.6,753.0,1086,1839,919.8,8.0,323.1,421.6,453.4,2023,1499,20.9,215.2,185.4,222.9,760.0,294.3,15.1,472.0,394.8,532.5,1998,813.5,62.7,889.5,817.6,1031,1927,650.1,19.8,403.7,319.9,401.7,2452,1686,116.3,562.1,430.5,457.3,817.6,470.6,105.4,1349,1255,899.4,2075,941.2,150.4,1471,1395,1037,2102,817.6,163.8,1445,1274,666.2,1235,1635,37.3,315.5,178.3,188.6,1372,1759,21.3,719.5,498.1,426.0,2049,3372,34.7,668.9,390.1,459.9,2158,2654,128.5,1485,813.5,595.2,2049,2075
2025-05-08,唐津,7,3連単,10.8,52.1,75.5,215.4,25.9,1375,26.8,114.6,64.7,204.7,22.6,1779,11.9,48.9,34.2,119.4,55.8,2363,210.6,432.2,451.5,895.1,154.3,1350,11.9,110.2,148.4,388.8,52.3,2161,19.4,321.1,314.5,756.3,80.5,2479,8.5,116.5,140.0,388.8,169.9,4449,223.1,1375,1229,1592,356.7,3087,45.2,282.2,142.1,254.6,46.3,2327,34.7,558.2,325.3,514.5,87.0,3218,28.9,372.6,118.0,209.2,125.0,3438,333.2,1626,1008,1304,434.7,3025,12.5,81.3,46.5,132.4,126.3,3025,10.0,125.5,102.8,241.2,224.7,4449,25.2,250.4,89.9,190.7,172.2,4584,115.4,826.6,487.9,745.2,518.0,3087,570.8,1609,1662,2608,432.2,1271,669.3,2966,2479,2909,627.7,2130,681.4,2854,3025,3218,614.9,2161,465.4,1990,1575,1939,779.7,2750
2025-05-08,唐津,8,3連単,23.7,59.6,6.7,359.4,621.8,1685,83.3,167.6,6.9,185.6,297.9,1362,130.2,242.5,10.5,388.8,621.8,2701,385.9,561.6,73.8,1127,1492,3072,7.5,62.5,19.7,462.2,900.6,1551,12.5,118.6,29.2,395.7,687.3,1451,20.6,167.9,40.8,833.5,1478,2527,110.9,584.7,191.3,1492,1911,2749,104.3,352.1,14.4,153.6,233.1,1135,48.2,282.8,24.7,256.4,414.5,1274,147.4,699.5,20.3,259.8,416.7,1685,437.7,2238,120.3,916.4,1478,2035,190.1,621.8,30.8,563.6,890.3,2487,84.5,479.2,44.7,735.7,1506,3644,251.5,1037,37.4,452.9,728.8,2798,681.3,2089,166.3,1284,1582,3198,735.7,1362,304.2,1983,3013,3644,658.4,1464,381.2,2527,3561,3561,1205,2271,383.1,1865,2956,2611,1451,2410,397.7,1958,4353,4235
2025-05-08,唐津,9,3連単,15.0,67.0,79.8,185.8,177.6,243.0,29.6,129.0,56.4,121.6,86.7,99.8,31.8,125.7,51.8,114.1,155.9,236.2,34.6,128.0,32.7,108.2,71.5,178.5,15.1,190.0,158.8,437.5,445.4,585.7,12.4,384.3,400.3,600.0,628.9,848.2,13.2,397.4,398.9,560.5,782.3,1196,9.9,305.8,253.3,519.7,523.4,1141,36.6,364.7,131.2,221.1,180.7,138.5,22.2,520.9,452.7,615.0,548.0,618.4,35.5,572.0,236.2,280.6,340.0,371.4,29.4,609.9,159.2,259.8,208.8,396.7,50.1,342.7,144.8,139.8,230.8,463.1,23.8,527.1,421.7,304.9,560.5,1129,51.8,683.3,256.2,222.9,347.0,561.9,28.5,559.0,149.2,127.6,207.8,600.0,59.6,418.5,70.5,177.6,102.6,257.4,20.0,639.8,222.5,407.7,360.5,595.1,56.9,735.5,150.0,262.6,151.3,404.0,37.2,848.2,160.0,199.8,275.7,591.9
2025-05-08,唐津,10,3連単,8.7,20.3,25.0,55.5,530.8,410.0,15.2,33.5,25.1,55.7,419.4,477.3,58.1,111.1,75.4,141.3,526.5,628.7,32.7,61.5,47.7,85.2,763.8,1532,9.4,38.2,37.5,85.8,733.1,531.9,11.7,71.4,54.4,93.3,763.8,546.7,37.5,183.5,140.9,302.8,1066,897.8,23.3,91.1,69.4,154.8,1190,1895,24.4,88.5,46.2,76.0,487.3,593.6,25.6,97.5,63.0,96.6,759.2,625.6,118.0,397.9,174.6,254.1,704.9,748.1,59.0,221.1,102.8,132.3,969.2,1609,157.7,387.6,201.7,201.4,651.0,678.7,123.0,394.8,270.2,313.1,1015,782.5,238.2,646.1,261.1,335.8,789.7,757.0,276.0,714.7,317.0,336.6,940.7,1640,85.4,259.2,163.5,137.2,1285,1801,83.8,233.2,169.5,238.4,1453,2114,113.1,418.7,186.9,195.7,1273,1752,262.7,940.7,404.2,410.0,1325,1968
