日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-26,唐津,1,3連単,3.2,20.3,27.5,445.1,2525,164.4,16.5,91.9,73.1,583.1,2319,189.3,112.8,418.9,398.9,1456,3880,547.2,9.3,52.1,43.1,615.9,3334,1150,4.9,52.9,52.1,697.5,2684,261.5,16.8,255.1,236.7,1255,3916,399.3,117.3,910.1,837.0,2771,4493,918.0,9.4,135.1,125.4,1368,5472,1742,56.0,372.8,283.6,835.3,2525,311.8,59.7,550.8,442.3,1293,4226,452.1,316.2,2200,1707,4355,6775,1120,75.1,626.8,443.7,1557,5472,2571,418.0,1931,1381,3283,4906,1100,445.5,2511,2032,3414,5768,1635,754.1,3744,3498,4493,5543,1763,485.0,3093,2684,3711,5928,3587,25.1,173.8,131.8,838.6,4850,2826,27.4,257.6,199.2,1205,5205,3845,80.3,609.8,445.5,1557,4541,3916,255.6,1616,1163,2319,4743,4639
2025-03-26,唐津,2,3連単,5.9,11.3,42.6,39.4,3500,642.5,5.4,10.0,45.1,57.5,3301,1314,141.7,235.9,477.2,337.5,3904,918.7,110.3,190.6,436.2,265.4,5719,3942,11.4,26.4,52.1,48.9,4952,953.3,14.0,28.3,52.6,71.1,5801,1362,212.1,348.8,425.2,403.2,3301,1335,154.1,311.9,405.7,326.7,8122,4614,11.4,24.0,62.2,94.4,4462,2403,18.1,32.7,65.0,98.7,6247,2126,211.6,323.3,521.3,623.8,6550,2707,137.4,258.1,505.7,566.3,7383,5274,697.7,1118,1750,805.7,4834,1273,964.6,1742,1971,844.3,4366,1498,966.9,1617,2126,1289,6768,2603,1115,2620,3197,1349,5640,4512,403.2,747.8,1521,553.2,9024,5640,584.3,1082,1353,603.4,7124,5885,484.0,983.3,1624,927.1,7809,6061,1017,2637,2654,1367,7520,6153
2025-03-26,唐津,3,3連単,19.9,88.9,11.8,139.0,902.8,3042,46.3,174.5,5.9,55.7,348.7,3887,125.3,439.1,15.9,140.7,679.3,4881,496.2,1418,158.0,638.0,2385,6771,7.6,111.0,40.7,254.4,1659,6664,5.1,174.2,49.7,241.7,1196,4881,15.7,427.9,127.1,588.8,1742,6459,137.0,1413,583.1,1423,4466,7921,53.7,313.7,12.0,50.2,386.2,4076,22.8,306.0,30.0,112.4,987.8,8073,86.4,980.9,26.4,102.8,609.3,6266,400.6,2269,172.9,460.8,2762,6361,234.9,1099,49.0,261.9,943.4,3923,105.0,956.3,138.7,472.8,1734,4664,199.4,1596,62.5,230.9,747.0,5452,826.4,3619,396.4,853.3,2372,5524,1473,4076,644.9,1771,5913,8073,906.7,3682,1213,2269,7365,8568,1543,4373,801.2,1794,6882,8396,1652,5831,999.6,1865,5058,6882
2025-03-26,唐津,4,3連単,30.6,187.6,470.9,49.2,94.0,174.6,7.2,50.0,372.4,246.4,332.8,546.4,9.7,66.8,483.6,37.0,92.1,140.9,16.4,89.4,553.9,53.1,109.7,166.4,57.3,579.8,862.5,101.3,199.8,394.4,57.2,952.2,1291,572.8,952.2,2014,71.7,995.8,1387,132.1,279.8,660.5,82.9,1384,1539,187.9,390.8,790.6,9.8,106.1,755.1,659.7,812.8,1324,51.1,562.9,1478,1078,1366,2717,10.8,150.0,1105,871.1,1445,2030,15.9,216.3,1391,1146,1369,2340,20.1,169.5,678.5,50.6,124.0,238.9,72.2,750.8,1366,89.1,194.3,519.7,21.2,237.7,1251,401.7,830.9,1414,27.7,371.1,1387,70.4,174.4,354.7,34.0,315.4,1162,87.9,209.9,276.9,105.4,1230,2622,168.5,407.6,659.7,32.9,460.5,1961,681.2,1139,1543,44.3,526.0,2079,95.7,295.9,432.6
2025-03-26,唐津,5,3連単,20.1,49.9,26.1,643.8,62.2,3175,68.7,189.5,47.3,495.7,30.7,3081,23.3,51.2,11.1,456.5,137.9,4726,338.1,798.3,190.8,1624,277.6,3151,16.0,69.5,42.7,912.1,100.6,5011,33.5,160.6,105.0,750.8,60.1,3555,8.7,41.0,27.0,718.3,233.4,4332,165.3,731.0,333.0,2929,512.2,3713,134.9,419.7,84.4,468.4,26.0,2567,88.7,351.3,128.0,617.1,37.2,4472,102.6,338.4,47.1,251.9,72.4,3887,503.5,1599,360.1,1808,154.1,2189,25.0,84.3,11.1,405.0,247.7,4780,14.6,51.8,16.9,477.5,317.5,4951,60.6,200.2,28.4,243.3,161.3,5332,206.6,649.9,83.0,1127,684.1,6116,1009,2236,674.1,2536,703.7,2848,740.1,1725,1039,3249,983.3,4038,1202,2616,1115,3081,494.5,2363,773.1,1925,453.0,2868,1308,6116
2025-03-26,唐津,6,3連単,68.5,125.5,94.8,47.8,2393,339.5,55.4,100.3,28.8,30.6,2124,227.4,572.1,931.0,430.7,224.9,1888,162.1,128.8,202.5,50.2,28.3,2137,1222,64.0,171.0,145.4,67.9,3117,491.1,24.5,81.1,53.7,44.5,2904,347.8,360.0,979.3,710.9,390.6,2427,226.2,49.7,157.3,114.3,48.5,2655,1649,42.0,101.9,19.6,22.6,2740,198.3,26.3,67.2,25.0,26.3,2808,263.2,317.0,621.2,127.8,135.0,1337,65.2,34.1,78.2,10.0,10.9,2150,761.9,1184,2594,1099,424.8,1807,105.4,1068,1930,1282,501.2,2059,120.2,973.7,1788,482.7,306.4,1103,55.7,1348,2164,690.7,218.1,887.3,330.2,181.0,313.2,59.4,23.3,2150,1807,110.7,254.7,85.8,31.5,2410,2124,87.4,163.5,24.1,14.4,2250,1618,770.6,1573,350.0,86.6,1155,792.1
2025-03-26,唐津,7,3連単,14.6,78.4,198.9,23.7,644.9,204.9,7.4,34.7,114.5,58.2,801.2,351.9,76.0,206.7,364.2,70.0,492.7,150.6,20.3,86.0,215.2,28.3,631.5,590.2,20.4,213.8,332.7,40.1,1180,341.9,15.3,211.3,317.3,120.3,1802,849.3,87.9,662.1,901.4,163.6,996.5,274.4,36.4,365.9,486.6,62.3,1382,1153,7.2,49.1,161.4,163.1,2023,793.2,12.5,133.5,277.3,235.5,2333,1263,38.6,247.1,576.5,435.3,1916,873.6,10.4,89.2,277.5,245.7,1870,1888,181.1,702.0,1095,139.2,558.6,192.3,225.8,1194,1421,205.9,752.6,271.2,131.9,682.6,1205,353.1,1406,607.4,171.0,994.0,1358,148.1,669.9,663.2,55.5,278.5,569.8,57.1,833.2,999.0,78.2,523.9,946.6,83.8,1313,1491,40.7,236.6,659.9,193.1,1639,1973,156.4,984.2,1586,158.6,840.3,897.3
2025-03-26,唐津,8,3連単,56.0,69.4,150.7,50.6,75.0,3076,25.8,31.8,99.5,115.8,165.1,5147,28.4,33.9,94.5,30.4,54.0,5694,638.8,660.0,1397,517.2,600.8,4737,75.6,84.8,156.3,53.4,87.2,5353,58.4,44.5,74.2,87.5,137.4,4695,58.3,44.4,69.1,22.2,42.7,4317,648.8,722.4,962.8,461.4,664.1,4461,33.8,35.6,112.5,169.0,241.8,5147,66.3,41.5,79.4,124.3,189.1,5518,23.0,14.3,39.3,55.4,107.0,5818,528.9,356.1,1023,1308,1293,5248,39.8,44.4,122.3,20.1,37.1,6153,77.3,53.1,84.7,15.4,27.9,4911,32.2,20.5,48.4,33.6,64.9,6372,485.7,477.9,968.0,138.9,233.6,2221,1427,2317,3743,1683,1466,5634,1796,2149,3186,1405,1454,4536,1637,1839,3186,2337,2258,5300,1442,1726,2717,747.6,887.7,2379
2025-03-26,唐津,9,3連単,104.5,427.7,222.7,76.3,3465,87.8,79.8,348.1,23.7,19.3,2328,30.6,482.2,1375,431.9,159.5,1986,18.0,102.4,434.8,55.0,17.0,2540,331.6,83.0,645.0,437.8,239.4,4298,271.7,15.8,622.6,352.8,325.3,4064,315.7,316.3,1894,1061,653.5,2709,227.1,23.5,702.9,412.0,223.3,4027,1248,46.7,437.8,20.3,23.5,3000,63.2,14.4,608.2,134.6,152.8,4382,232.1,160.5,1446,160.1,186.5,2599,53.2,9.7,398.4,38.3,43.2,3465,633.2,921.7,2847,1155,473.0,1894,25.8,740.1,3170,2138,878.2,3263,116.1,548.5,2497,933.2,658.3,2456,42.1,809.8,3956,1563,424.5,1712,310.8,49.7,547.8,75.6,21.8,3041,1140,15.3,687.7,279.0,100.8,4178,1870,10.0,447.9,61.2,37.3,3361,1505,233.9,2403,701.8,196.3,2108,1011
2025-03-26,唐津,10,3連単,6.9,30.6,28.6,319.5,81.6,1616,27.4,99.8,84.8,327.0,73.1,1505,10.5,38.3,27.0,282.6,315.9,3055,66.5,197.1,137.5,844.0,207.0,1489,6.7,55.6,56.3,500.7,153.3,2125,21.7,210.2,217.4,776.6,184.9,1902,6.8,77.5,76.5,641.0,607.5,4104,52.8,330.1,275.4,1249,428.4,1674,54.1,305.7,208.5,487.3,114.0,2062,47.4,411.6,318.3,751.5,184.9,2754,60.1,412.0,236.6,584.6,586.3,3704,183.8,916.0,603.2,1708,420.3,2419,18.5,94.9,51.3,412.4,647.0,3949,15.5,110.3,79.3,584.6,902.2,5232,60.6,334.6,195.7,623.8,898.3,5168,75.4,337.8,214.4,957.9,1206,3737,234.6,980.4,625.7,1911,449.6,1550,243.1,894.5,782.4,2552,507.4,1505,436.9,1729,1359,3055,547.2,2062,245.5,751.5,588.7,1868,1320,3171
