日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-20,唐津,1,3連単,6.0,28.2,47.8,196.4,55.4,422.2,29.8,84.6,141.0,310.9,69.3,704.5,9.3,40.5,59.3,248.7,193.0,989.2,20.8,73.8,101.7,333.5,70.4,559.7,7.9,59.0,80.2,254.9,149.0,653.5,37.1,217.6,333.5,457.7,291.1,1375,10.8,129.5,195.5,471.2,515.8,1504,24.6,226.1,284.3,541.9,289.1,1188,67.4,198.6,406.8,568.6,183.5,1115,86.6,301.5,516.7,687.7,333.5,1289,87.4,328.9,555.4,899.8,818.2,2155,123.9,387.7,772.3,1198,326.3,1094,13.9,131.3,128.6,266.4,404.5,1283,18.4,193.9,236.5,381.0,671.7,1709,70.6,395.1,544.9,641.8,911.1,2274,31.5,280.4,265.9,322.3,440.9,1085,77.6,333.9,421.6,619.8,206.6,656.4,99.0,527.0,567.4,872.6,358.3,1085,196.6,734.9,1020,1234,461.4,1069,82.2,525.1,502.3,568.6,551.2,1098
2025-04-20,唐津,2,3連単,4.1,19.3,23.5,94.3,387.7,898.8,9.2,33.4,31.4,116.4,398.3,1266,25.9,86.9,89.7,210.2,601.7,1820,68.7,153.1,181.9,362.6,980.5,3200,5.3,43.8,43.9,169.8,607.9,1360,9.2,92.4,82.9,299.9,1137,1967,25.6,218.1,208.0,523.7,1360,2883,73.3,419.6,430.1,918.6,2050,4101,21.5,110.7,81.6,184.2,705.1,1808,23.1,155.3,123.9,320.0,1367,2189,63.8,346.6,305.2,737.2,1797,3065,121.6,533.3,480.5,1011,2173,4853,89.3,381.1,350.8,349.6,800.0,2367,87.5,624.9,613.1,548.4,1169,4160,142.6,800.0,638.6,813.4,1683,3347,332.0,1501,1218,602.9,1244,3098,329.8,910.0,813.4,877.1,1775,3640,373.3,1406,1277,1574,2426,4550,441.9,1808,1360,1820,2827,5021,507.3,2206,1765,1078,1713,3033
2025-04-20,唐津,3,3連単,73.4,502.0,415.9,31.5,357.4,509.3,28.7,250.0,114.2,40.6,379.1,554.5,104.6,615.6,378.1,13.7,100.0,126.7,98.2,648.8,361.9,10.4,178.9,320.1,63.6,1039,727.3,121.4,1101,1226,16.3,1089,950.6,439.2,2017,2502,63.9,2127,1757,245.8,1129,1082,58.3,2743,2127,207.6,1646,2085,11.4,372.3,198.9,140.3,849.8,1002,10.4,1082,863.9,490.9,2482,2817,9.3,1025,510.2,341.8,1503,1231,7.8,914.4,471.0,255.3,1954,2628,109.8,1303,911.8,23.7,111.0,133.2,88.5,2628,2187,92.7,391.9,602.6,25.3,1548,1022,141.9,505.2,688.8,66.9,2369,1548,23.9,127.5,244.9,138.1,1918,1028,23.7,297.8,487.1,125.6,3636,2719,98.8,917.1,1525,33.1,1718,868.7,156.3,1171,2156,104.0,3036,1718,31.5,226.8,317.1
2025-04-20,唐津,4,3連単,39.5,40.5,118.0,122.4,31.7,983.2,36.4,31.5,202.0,232.6,47.6,1627,43.1,30.4,142.8,155.7,56.2,1315,183.4,142.5,389.2,387.7,103.8,1291,75.8,57.2,101.5,102.2,27.0,1028,126.2,28.1,55.3,62.2,20.7,1087,103.4,28.5,51.4,53.1,20.7,626.2,314.1,107.8,167.9,160.4,66.8,720.2,68.3,43.5,259.7,305.8,59.7,1870,125.1,25.7,87.7,109.9,34.8,1108,97.1,18.0,113.7,144.4,70.1,1447,281.6,77.9,378.0,418.7,137.3,1309,62.4,40.2,132.6,168.0,81.4,1600,103.8,28.9,63.1,65.2,36.1,816.0,107.8,20.8,104.0,145.0,74.3,1500,253.3,93.2,197.9,217.0,130.5,1175,453.6,310.4,806.9,685.9,260.4,1241,614.2,251.5,380.5,396.8,161.2,844.8,662.2,214.8,612.9,706.0,253.1,1175,526.6,193.4,391.9,452.2,216.4,941.4
2025-04-20,唐津,5,3連単,16.9,73.5,68.2,126.9,152.4,636.9,34.6,101.3,36.8,84.8,53.9,481.2,35.2,130.7,25.8,49.7,78.1,471.5,79.5,212.4,63.7,90.7,66.9,397.9,14.9,190.2,182.2,202.9,332.4,1280,11.3,365.0,357.2,452.4,399.2,1521,8.6,276.7,287.9,298.1,560.7,1266,25.0,610.3,517.4,427.7,518.5,1483,40.3,170.0,112.8,165.6,91.2,535.1,19.7,324.1,361.1,500.8,330.1,1605,19.0,290.0,119.0,162.5,203.8,1100,43.6,423.8,211.1,272.2,158.9,776.1,42.1,389.3,66.5,61.7,109.7,590.3,15.2,440.5,245.9,214.2,357.8,1260,24.3,496.5,131.0,133.2,242.1,1100,31.1,626.6,135.3,65.4,121.8,450.7,192.7,948.9,329.1,220.0,181.1,454.2,112.9,1324,1095,543.8,573.0,1260,130.5,1177,515.1,395.9,280.7,645.6,95.7,1143,323.2,162.7,202.0,421.5
2025-04-20,唐津,6,3連単,19.4,22.8,69.4,264.9,344.0,66.4,55.3,55.0,149.2,337.4,345.8,67.7,57.1,53.3,139.2,275.5,545.6,142.3,21.7,18.3,62.3,176.4,277.0,187.6,35.7,37.0,69.3,317.0,461.1,73.8,71.2,52.2,108.7,286.0,361.3,44.1,77.1,41.7,90.7,280.3,564.6,103.0,32.6,15.3,35.1,121.8,218.8,123.0,125.2,138.7,300.7,526.3,639.2,78.3,140.9,89.7,203.4,387.3,463.3,57.4,171.7,139.2,287.3,484.2,784.1,119.2,102.2,58.5,137.8,206.0,345.2,183.2,159.9,177.2,339.2,336.8,597.8,185.1,173.8,113.5,199.8,297.5,509.7,123.8,265.6,207.1,365.4,429.4,714.7,143.3,142.6,76.9,173.8,122.5,216.1,170.3,37.3,38.8,68.3,178.5,355.3,334.5,41.4,19.7,43.2,114.2,210.0,195.4,102.2,53.8,104.1,165.8,253.1,227.6,102.2,52.5,103.9,106.6,227.8,223.6
2025-04-20,唐津,7,3連単,60.8,172.0,165.8,40.4,327.6,458.6,30.3,87.6,48.5,55.0,475.0,431.8,84.5,192.7,109.4,18.7,119.8,144.5,73.8,191.3,93.7,17.0,180.4,398.2,68.0,294.9,238.3,87.5,507.6,738.9,29.3,198.2,169.2,160.2,1007,1064,69.2,341.9,295.5,82.5,326.0,397.0,59.9,327.6,289.7,80.4,494.4,978.0,22.4,110.7,64.2,84.7,610.1,624.4,24.5,177.3,143.4,187.8,992.5,1099,17.5,130.4,71.2,82.8,481.9,494.4,14.5,117.1,62.0,81.6,612.9,1278,125.7,388.9,231.7,26.7,103.0,128.2,140.7,642.5,403.0,55.4,193.3,249.0,48.5,277.1,169.4,91.4,358.5,310.0,73.8,377.8,192.2,15.7,76.3,112.7,126.6,419.5,216.9,26.9,243.6,461.8,139.2,645.6,489.0,55.3,427.6,836.5,41.8,250.9,168.1,95.0,461.8,1064,78.2,395.8,282.3,20.9,114.1,159.8
2025-04-20,唐津,8,3連単,47.9,142.9,133.5,6.7,434.3,1585,19.5,56.2,64.4,13.4,566.2,2378,104.1,216.9,188.1,13.7,251.0,755.0,203.0,450.8,310.3,25.6,587.2,1847,52.9,263.8,262.4,16.3,576.5,2408,28.9,236.6,196.9,45.4,849.3,3658,122.9,799.4,746.1,32.9,436.3,1612,249.3,1211,1006,55.0,970.7,2536,8.9,59.7,65.1,35.3,1227,3020,14.9,145.6,106.5,57.9,1683,4324,26.8,201.3,134.1,83.7,868.7,2186,47.8,385.1,198.6,122.7,2882,4640,201.7,679.5,634.2,20.5,194.1,669.9,277.3,932.6,914.7,32.3,294.0,1125,114.5,385.1,470.9,62.7,454.0,1698,384.3,1330,1189,35.2,326.3,827.2,473.2,1729,1572,63.5,1829,2212,507.3,2470,2238,94.0,2186,3805,256.4,1028,990.9,197.9,3068,4640,707.2,2265,2378,74.4,845.6,1181
2025-04-20,唐津,9,3連単,55.8,119.3,44.0,79.6,1245,1334,74.7,136.6,8.7,24.3,653.2,410.4,301.1,472.0,49.3,91.6,754.2,502.8,254.5,399.8,25.5,41.9,1174,1559,34.3,135.3,96.1,160.7,2182,2208,11.4,103.0,59.3,119.7,1702,1416,72.5,337.3,212.5,292.6,1656,1585,39.8,291.2,153.5,195.7,2208,3373,54.9,186.8,9.4,20.3,644.2,348.7,18.5,138.6,33.5,60.6,1159,786.1,98.8,481.9,29.5,54.9,449.2,168.5,53.1,370.3,12.0,22.0,700.1,730.4,525.5,1212,161.1,133.0,674.6,443.8,272.0,966.3,328.9,227.0,1066,997.5,330.7,1279,96.4,106.1,435.5,185.3,537.7,1750,154.7,113.8,550.5,843.3,433.4,1091,70.3,62.2,1508,1932,149.6,824.6,160.2,144.8,2132,2507,172.5,862.9,41.1,43.7,851.0,1066,620.5,2507,157.0,125.0,824.6,1181
2025-04-20,唐津,10,3連単,12.6,24.6,20.8,94.4,675.0,652.2,21.6,36.1,19.0,73.3,518.9,586.7,66.4,77.7,46.6,145.2,622.7,984.9,83.7,113.4,50.9,199.2,995.1,1237,12.3,38.2,33.5,121.7,818.0,807.7,13.0,32.7,23.6,62.5,528.9,672.6,41.7,72.6,51.4,116.2,628.8,825.0,44.9,114.7,84.0,198.2,990.0,1245,36.1,70.0,31.8,81.4,687.0,679.7,29.2,53.5,25.1,56.3,512.0,616.7,80.9,111.3,38.7,88.5,502.7,687.0,104.1,163.1,51.8,110.1,1090,1451,181.7,303.0,133.6,247.5,679.7,1350,153.2,205.1,98.7,190.0,590.3,1109,209.1,241.0,86.4,179.4,486.2,1054,296.0,430.9,203.8,227.6,739.6,1544,232.0,466.3,175.3,474.3,1595,1892,195.9,356.8,180.0,388.4,1313,1911,316.4,443.7,151.1,326.1,1892,2719,424.2,675.0,317.5,441.7,1287,1608
