日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-05-03,大村,1,3連単,6.3,42.7,58.2,209.9,467.6,56.0,15.6,72.8,101.9,337.9,462.9,91.2,25.9,111.8,110.0,436.3,846.6,159.7,8.3,37.9,53.1,182.7,563.7,259.7,10.2,86.7,99.8,281.1,756.6,95.0,22.1,240.2,263.9,707.3,1054,175.0,29.9,290.8,330.0,764.3,1331,278.7,11.4,125.1,132.5,336.4,1025,442.2,36.4,184.8,233.3,560.9,688.1,161.7,48.0,358.1,390.0,831.2,1231,216.9,113.4,516.4,514.1,1111,1339,379.6,37.4,236.5,224.3,528.4,1133,567.9,84.8,274.0,326.3,630.9,1308,263.9,97.5,492.9,469.6,727.6,1450,366.7,173.4,777.3,627.4,956.9,1822,520.0,89.3,394.0,356.9,486.6,956.9,709.5,17.9,89.0,114.2,230.0,846.6,552.8,23.0,165.6,161.7,329.1,945.0,660.1,45.4,250.2,227.3,420.2,973.3,788.1,80.8,403.1,345.0,429.7,866.0,813.4
2025-05-03,大村,2,3連単,10.1,50.2,47.9,231.0,366.8,44.3,22.0,100.8,66.0,245.6,304.6,48.8,41.1,132.0,72.6,334.2,543.4,78.0,18.2,65.2,45.3,164.2,279.7,117.9,11.0,76.8,70.2,373.1,525.5,63.9,17.6,239.7,152.3,500.0,500.0,80.4,30.0,220.9,140.3,567.2,764.2,147.4,14.5,128.3,90.6,391.5,501.4,211.7,41.4,207.1,108.3,307.0,352.1,72.9,37.9,345.1,171.6,458.1,421.1,92.8,76.4,459.3,133.7,425.2,548.6,174.9,34.9,281.5,93.5,312.2,371.1,192.6,70.9,319.3,130.7,531.9,698.6,156.3,77.9,397.7,169.7,645.7,747.8,258.5,113.7,600.3,175.6,682.2,757.5,275.1,72.8,389.3,106.8,440.2,573.7,312.2,29.2,126.9,69.9,228.7,333.3,222.7,28.4,170.2,96.7,381.2,424.2,249.6,43.6,313.9,115.2,400.9,433.1,268.8,60.7,369.9,114.7,441.3,513.9,323.7
2025-05-03,大村,3,3連単,6.7,50.2,44.3,68.9,503.8,936.7,9.3,71.4,39.6,75.6,445.1,1017,25.4,170.6,90.5,91.0,410.2,1061,58.5,320.9,223.2,174.2,830.5,1489,6.4,119.8,102.1,158.4,909.6,1323,6.5,251.3,180.3,272.8,1292,2288,17.4,526.1,393.6,297.4,1005,2006,47.7,934.7,699.6,509.1,1664,2132,12.4,175.7,88.6,156.1,710.9,1454,12.3,309.6,165.1,260.2,1248,2164,22.6,490.8,244.2,338.7,1061,1764,44.8,898.4,483.8,592.9,2024,3094,60.9,547.1,330.5,146.4,481.7,1377,54.5,866.5,648.9,236.3,749.7,2082,64.7,804.6,498.6,305.9,848.1,2143,128.2,1830,1082,289.4,932.8,2082,170.7,1063,882.2,465.9,1494,2312,170.1,1838,1515,732.2,2362,2929,170.8,1615,1241,815.1,2646,2871,229.1,2185,1445,530.6,1515,2241
2025-05-03,大村,4,3連単,11.5,38.6,40.0,79.6,1005,291.6,17.0,59.5,22.2,50.4,886.5,217.0,175.6,567.0,271.9,248.0,868.1,256.7,29.8,80.0,30.9,48.2,804.7,1101,10.0,91.4,84.6,176.3,1390,559.4,6.9,151.8,113.6,208.1,1376,610.9,124.3,1146,717.7,833.6,2461,710.4,12.9,179.9,123.6,157.9,1641,1885,19.6,167.7,42.0,71.6,1694,300.4,12.4,222.2,102.3,162.1,2081,536.5,155.9,1473,358.8,422.6,1549,241.0,18.9,307.6,44.5,65.2,1796,1621,405.4,1005,732.8,359.5,1195,299.7,343.2,2002,1212,593.5,1885,519.8,365.7,2447,934.0,510.9,1615,250.1,339.3,1667,686.0,243.1,953.2,948.9,62.7,317.5,87.7,71.2,1023,1549,40.5,381.8,188.5,135.8,1408,1859,47.9,519.1,88.7,78.9,1311,1803,310.2,1628,557.9,225.1,1081,1447
2025-05-03,大村,5,3連単,5.7,30.1,47.2,386.7,125.1,750.0,12.4,63.2,95.7,635.8,212.5,1454,6.1,28.4,51.7,431.5,431.0,2053,15.2,62.7,118.7,775.8,242.1,831.2,9.5,87.2,94.1,612.5,191.6,1094,25.6,369.6,352.0,1160,437.4,2370,14.0,138.0,156.3,853.4,874.8,3840,32.5,356.2,361.2,1381,482.4,1677,30.4,325.7,413.4,1192,373.2,1882,52.1,670.2,546.3,1477,467.7,2594,58.5,495.5,508.0,1449,1411,3200,81.3,1029,957.7,2543,903.6,3429,15.4,101.0,146.3,688.2,782.1,2723,24.4,198.1,192.7,872.8,1411,4315,76.0,430.0,541.6,1406,2526,5120,41.7,341.9,371.4,878.8,520.3,3959,66.3,438.9,676.1,1855,552.5,1288,121.3,1167,1081,2341,786.9,1761,199.0,1567,1761,3589,1381,2803,94.1,788.6,1052,2098,1753,3122
2025-05-03,大村,6,3連単,32.7,111.9,262.9,24.9,86.9,1079,14.5,55.4,208.4,45.4,130.5,1713,18.0,57.2,215.4,16.7,46.4,633.1,84.0,190.1,440.0,66.9,86.1,590.8,55.3,174.5,306.8,77.0,153.0,1475,37.7,209.2,381.0,171.4,283.9,2168,48.3,132.4,263.2,80.7,181.2,1838,140.7,276.8,485.5,248.2,229.7,1362,9.2,75.9,279.8,173.9,299.7,2185,18.8,194.3,436.1,267.1,383.2,2436,7.6,89.8,335.3,202.4,385.2,2329,39.1,268.8,661.5,495.5,440.8,1776,22.9,86.1,269.6,41.5,63.8,666.4,45.6,142.2,333.2,81.3,143.0,1424,14.9,94.3,333.0,149.9,231.6,1844,46.3,155.4,394.9,113.1,133.6,729.6,235.8,510.2,972.8,280.6,193.2,603.6,308.4,682.7,1207,571.1,366.8,1104,145.4,553.9,1298,742.9,506.3,1344,148.9,405.8,812.2,283.9,225.8,684.5
2025-05-03,大村,7,3連単,18.3,104.2,15.5,611.6,406.7,999.0,58.7,256.1,11.2,269.1,152.6,370.3,64.5,319.4,10.5,616.4,575.7,1214,99.1,344.9,15.3,772.4,322.6,882.2,7.0,140.1,62.2,1055,978.0,1825,6.9,465.4,133.9,1103,1022,2156,7.4,551.8,173.4,1819,2346,3191,13.0,591.6,169.3,1767,1560,3265,77.9,744.6,48.1,298.0,188.4,389.1,39.2,946.5,134.1,678.5,583.5,1289,108.6,1925,89.0,571.6,561.8,1032,123.8,1801,90.4,660.9,403.2,948.1,89.8,948.1,45.2,956.3,1326,1861,33.9,1121,161.4,1994,2307,3447,132.9,2233,114.0,896.4,1295,1687,109.0,447.5,87.6,1375,1801,2724,186.3,1175,68.1,1485,716.0,1289,71.2,1497,210.9,2366,1582,3265,257.3,3018,177.1,1249,752.6,1289,192.8,2621,142.5,1707,1702,2697
2025-05-03,大村,8,3連単,18.3,323.5,410.3,100.2,262.8,649.1,6.6,154.5,354.6,221.6,409.9,1117,13.4,278.5,401.8,57.8,138.3,425.4,18.1,315.6,545.4,79.6,177.0,485.6,29.9,739.9,805.6,291.8,665.0,1244,22.7,1947,1764,1286,1923,3314,35.4,2001,1583,535.1,1054,2203,45.9,2472,2536,631.5,1153,2787,7.2,405.1,670.1,652.9,1006,2114,21.1,1745,1905,1817,2412,4024,6.8,1047,1297,1054,1678,3618,10.9,1321,2032,1474,2253,3618,23.3,785.6,940.1,99.6,194.3,604.4,47.7,2190,2319,335.3,720.9,1923,15.1,1303,1741,630.4,1149,3245,23.8,1986,2086,152.1,346.7,972.5,56.1,1193,1643,191.9,348.3,811.4,95.6,2691,3314,630.9,1039,2932,32.1,1986,3206,1156,1616,3206,48.8,2404,2847,257.2,508.2,1057
2025-05-03,大村,9,3連単,7.7,31.7,111.7,55.9,508.3,686.1,5.9,19.3,92.1,95.3,625.8,1393,19.7,66.8,196.8,136.4,571.9,966.1,20.8,64.4,264.4,141.4,706.5,1386,15.1,82.1,140.1,78.4,644.5,841.2,13.9,62.0,105.4,129.0,1127,1924,35.8,158.0,217.5,180.3,696.7,810.3,60.5,211.9,329.5,167.8,1117,2512,10.7,39.8,121.5,173.7,1136,2153,16.0,61.4,123.5,176.5,1333,2457,36.6,112.7,182.3,298.0,1100,1808,36.3,85.6,295.5,386.1,2301,2533,66.8,270.8,426.3,235.5,812.5,1215,110.8,395.4,450.5,250.0,778.2,902.5,103.2,297.8,392.3,388.7,1039,2249,158.2,524.8,763.7,343.9,1146,2348,100.7,247.8,735.2,303.1,1535,2045,201.9,534.7,862.0,303.6,1864,3574,140.3,243.2,789.1,567.6,2984,4073,240.2,728.7,1333,513.5,1899,2826
2025-05-03,大村,10,3連単,25.3,26.5,102.7,222.2,28.5,495.8,45.8,44.8,103.4,226.7,42.6,636.3,20.3,20.3,114.4,237.1,55.7,702.7,100.0,76.5,151.3,298.7,60.2,351.0,46.1,46.6,101.5,217.2,27.5,510.4,57.3,59.5,87.4,198.2,35.0,534.9,50.8,29.9,83.3,193.6,51.5,638.9,106.2,83.7,133.3,237.5,57.7,311.1,88.1,86.0,137.3,250.2,86.0,812.4,89.9,88.3,108.8,204.8,72.5,622.3,88.3,70.4,138.8,243.3,120.9,535.5,125.0,131.1,125.6,226.5,134.9,637.2,25.6,17.2,135.9,246.4,127.8,853.8,40.9,19.1,90.4,200.7,121.3,675.8,64.7,35.1,135.2,246.1,170.0,603.5,75.9,42.5,183.8,269.3,176.5,644.2,222.9,206.2,321.8,440.5,155.8,339.3,227.7,180.9,248.3,364.4,146.5,312.3,244.1,239.9,233.0,348.2,224.3,517.7,168.3,128.2,288.3,348.4,253.8,548.7
