日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-06-02,大村,11,3連単,8.5,51.3,131.4,54.2,120.7,923.0,7.5,37.5,112.1,101.0,205.6,1444,12.5,44.5,121.7,50.8,133.9,990.4,42.7,141.8,257.6,115.0,191.6,1167,14.1,182.2,240.7,92.4,231.2,1314,14.5,301.8,459.1,263.2,474.7,1995,22.6,433.8,477.7,138.9,305.8,1490,58.0,862.0,934.1,272.3,487.2,1806,10.8,100.9,259.5,285.8,504.2,2168,17.8,252.0,431.4,418.6,700.3,2403,17.0,182.1,435.5,385.9,828.1,2168,42.6,429.6,740.5,546.1,988.2,2493,23.5,183.0,358.7,63.7,147.2,1145,34.6,440.8,542.3,96.3,200.2,1378,34.5,304.7,575.6,225.4,429.2,1864,68.2,614.5,837.5,120.2,239.9,1201,135.1,735.1,1134,277.3,485.3,1501,166.0,1475,1828,410.0,692.6,1874,141.5,1050,1630,648.0,898.1,1978,177.5,1250,1567,271.4,507.5,1388
2025-06-02,大村,12,3連単,10.5,54.2,76.9,113.6,37.0,1338,15.7,61.3,74.3,165.7,41.8,1651,9.9,46.7,44.7,65.2,47.9,1635,190.6,466.4,366.0,288.0,136.1,1263,14.4,152.7,170.7,176.3,74.3,1809,23.4,293.5,328.2,329.7,158.4,2126,11.1,228.7,210.8,148.5,137.9,1795,176.9,931.5,882.6,549.2,344.5,1995,27.2,166.2,150.6,276.9,80.6,1995,36.9,325.2,295.0,411.9,172.3,2216,23.2,194.4,145.7,224.8,166.1,1992,202.4,627.4,669.1,811.5,363.7,1933,11.5,100.4,75.6,61.5,72.5,1790,13.0,220.7,158.7,91.6,121.9,1688,23.9,197.4,135.4,142.8,159.4,2055,107.5,618.0,396.9,191.0,233.2,1369,452.9,1377,1197,762.9,313.3,1317,513.0,1667,1722,930.9,477.8,1510,537.9,1438,1517,1197,536.8,1606,391.6,1410,1099,575.2,481.2,1250
2025-06-02,下関,1,3連単,65.2,103.5,73.4,95.2,916.6,1203,116.7,137.7,50.7,53.8,724.6,995.7,254.4,341.7,152.0,248.9,859.6,1504,346.0,395.4,133.2,273.5,1098,1107,59.7,77.4,58.9,82.6,974.7,1172,46.0,26.0,16.4,21.9,364.2,528.2,92.1,66.7,42.5,83.9,544.9,795.4,198.2,68.5,38.8,83.8,1064,1330,127.6,119.2,26.0,24.7,526.2,768.9,61.4,34.1,11.6,12.4,259.1,353.0,264.6,116.4,17.6,26.6,185.0,225.0,292.0,138.8,16.7,25.5,234.9,380.2,604.4,342.5,104.2,304.1,699.0,1056,405.8,180.9,61.0,173.2,462.9,514.5,599.1,241.9,31.1,82.1,216.2,285.3,790.9,301.5,36.8,148.1,452.3,688.5,892.9,604.4,138.6,358.5,988.6,1370,659.0,219.3,55.8,189.6,954.5,1343,898.7,277.9,33.1,81.4,374.0,549.2,876.0,461.3,47.5,203.2,665.4,800.0
2025-06-02,下関,2,3連単,28.0,51.8,90.4,87.2,544.4,1113,30.5,44.1,66.5,84.1,594.4,1506,104.1,133.9,169.8,106.6,495.0,1149,121.6,172.8,188.5,156.6,661.9,1713,40.2,59.4,78.6,71.4,523.2,965.5,29.3,14.1,20.7,24.9,258.1,624.1,85.1,31.0,56.9,44.8,216.5,428.3,125.1,66.7,84.2,59.5,445.8,998.6,44.0,44.9,46.5,75.8,567.4,1456,39.9,13.9,20.5,28.0,344.7,740.5,115.2,36.4,23.3,36.6,168.2,369.4,92.6,52.8,34.7,45.6,477.5,1034,361.0,261.6,244.7,118.7,415.1,965.5,336.0,128.5,147.3,58.9,214.1,383.2,332.2,105.9,110.1,52.8,150.6,355.9,506.5,300.8,218.1,60.2,238.7,567.4,440.2,423.1,409.2,227.8,1172,1985,463.5,260.0,206.0,125.1,713.3,1354,410.2,205.3,146.2,111.3,699.0,1420,613.2,415.1,385.7,117.9,461.1,713.3
2025-06-02,下関,3,3連単,81.5,113.5,103.3,131.8,1304,519.2,72.6,111.8,45.2,74.9,1495,419.9,256.5,321.1,190.3,238.9,1064,278.8,123.6,169.8,81.1,83.8,1156,1084,62.5,109.4,105.0,128.0,1313,559.4,32.3,30.2,16.2,49.3,889.4,264.7,101.3,119.5,108.9,140.8,750.8,174.8,69.4,22.6,23.9,47.2,908.0,688.2,57.5,98.3,39.0,52.6,1410,382.0,44.6,37.9,14.5,34.2,791.9,200.5,174.1,141.2,47.2,60.2,547.1,91.7,54.8,22.4,14.6,19.8,699.3,457.6,561.3,587.9,388.0,284.8,996.8,241.9,494.1,344.8,226.1,198.4,672.2,130.4,462.5,356.1,144.8,135.9,561.3,92.4,399.6,404.2,155.9,93.2,392.4,240.5,178.6,258.4,117.3,93.2,1576,1196,156.3,42.7,34.0,47.5,979.9,894.0,115.7,42.2,35.1,34.0,854.4,825.9,348.9,354.6,156.2,79.8,578.1,473.8
2025-06-02,下関,4,3連単,23.8,106.1,162.3,449.5,43.2,232.9,61.9,214.6,153.0,407.7,28.7,196.3,17.2,70.6,46.3,298.8,138.9,397.6,38.0,118.3,78.1,405.5,19.5,80.2,22.1,224.0,284.1,595.4,116.1,422.4,64.5,559.6,704.0,902.7,205.3,625.3,9.7,222.3,273.0,637.8,434.7,973.3,23.1,369.4,511.1,793.8,130.0,342.3,122.0,561.0,451.3,811.1,60.5,349.8,101.5,780.0,864.3,1159,143.4,575.5,68.2,575.5,310.9,706.2,344.4,944.6,101.5,758.9,350.9,895.5,62.7,237.1,16.4,123.7,58.3,311.3,261.2,820.0,11.2,209.4,170.6,558.2,450.4,1003,44.6,437.2,238.6,471.3,400.4,1051,11.0,181.8,68.5,217.7,179.3,422.4,60.1,318.4,187.6,576.9,27.7,74.5,48.3,493.1,451.3,719.8,73.9,177.3,123.2,774.6,660.4,808.2,50.7,134.2,31.2,284.4,145.1,336.1,141.7,242.5
2025-06-02,下関,5,3連単,16.8,54.8,440.7,185.1,1822,16.6,16.2,43.0,539.4,448.0,2710,62.0,169.8,332.2,1743,750.2,2710,43.6,3.9,12.6,318.7,119.9,1250,174.7,47.5,232.9,574.0,262.4,2179,25.0,74.5,444.3,1089,712.1,3162,117.5,308.1,1792,2560,1160,2932,73.9,41.3,202.1,544.0,175.4,2067,321.0,42.4,175.3,1082,1044,3584,231.5,92.2,429.5,1306,1120,3545,245.1,468.2,1543,2987,2644,3840,399.2,33.8,137.2,860.2,699.7,3291,1030,576.0,1057,3258,2337,3506,81.3,1131,2829,3886,2622,3708,90.8,1014,2337,4032,2601,3325,333.9,384.0,1075,3072,1344,2372,422.8,5.6,23.0,383.1,100.9,1396,458.2,20.7,90.6,479.3,119.2,1843,604.1,18.4,70.1,790.7,391.0,2688,992.6,135.3,415.7,2081,449.9,2320,712.1
2025-06-02,下関,6,3連単,58.9,268.5,675.7,90.2,120.0,124.5,22.0,121.6,484.3,190.6,326.0,265.6,28.7,138.7,673.2,30.8,56.1,59.4,24.0,124.0,663.3,23.7,48.3,73.0,94.4,675.7,869.2,246.5,249.2,247.9,63.5,1286,1887,699.0,856.9,919.7,77.6,1406,1794,250.1,338.7,308.9,81.2,1329,1848,185.0,206.2,296.5,23.0,261.6,726.9,678.2,1061,831.5,48.6,987.0,1794,979.0,1406,1163,12.8,341.3,1138,805.7,1260,843.0,10.0,249.6,1003,635.6,908.2,1068,36.5,313.4,1222,41.9,69.2,78.3,89.1,1310,1947,131.4,199.4,204.2,22.6,462.1,1906,309.1,510.0,426.9,18.1,268.5,1576,27.5,45.3,66.6,30.4,282.7,1159,37.7,65.8,113.5,74.8,1201,2167,116.3,152.2,225.9,17.1,305.5,1334,293.7,382.1,498.9,18.9,320.0,1830,32.6,53.2,77.2
2025-06-02,下関,7,3連単,56.4,155.2,147.4,805.3,198.5,18.1,224.5,483.7,269.2,875.1,162.8,12.4,66.4,218.8,140.1,834.9,512.0,108.4,28.0,109.4,61.9,560.0,57.4,17.7,47.9,176.8,198.9,1089,417.8,59.6,147.7,404.0,435.0,1414,642.4,78.5,48.3,302.7,321.4,1983,1571,293.9,17.0,157.7,180.3,1161,356.2,122.3,443.9,919.4,456.9,1073,352.0,33.9,387.2,819.8,612.9,1328,621.3,71.1,428.8,1343,668.9,1414,1247,239.1,188.2,725.5,460.1,940.3,305.4,77.0,51.3,391.2,238.5,1240,1406,355.3,50.4,499.1,442.6,1884,2112,530.6,240.4,1343,615.4,1484,1774,561.4,15.0,301.5,225.8,1053,1384,715.2,9.1,139.9,67.4,556.6,64.7,40.0,6.6,171.2,138.3,760.7,191.8,112.0,62.6,505.7,293.9,745.8,144.2,75.4,8.3,228.8,142.1,830.3,574.2,362.4
2025-06-02,下関,8,3連単,7.8,50.8,22.2,523.5,118.4,2307,34.8,145.2,32.9,338.5,49.8,2280,18.5,97.7,14.1,393.9,219.1,3578,323.4,814.2,178.4,1068,549.3,2166,5.8,99.9,72.3,855.3,263.5,2805,11.0,401.2,240.7,1283,316.5,3545,4.0,243.3,142.2,1449,807.5,4149,126.7,1291,951.3,2977,2031,4432,82.3,576.9,103.7,374.3,81.2,2294,46.8,704.0,277.0,861.0,222.3,3145,73.8,928.6,172.5,539.4,342.1,4020,393.9,2096,669.0,1392,1007,2600,26.0,325.5,42.8,501.3,575.2,4382,12.7,360.8,105.1,953.6,1026,2805,55.2,900.7,139.3,626.0,696.4,4333,275.6,1893,496.2,1192,1718,4588,836.9,2826,1137,3391,1710,2785,544.7,2910,1969,4193,2392,5270,1238,4333,2241,3000,1930,3171,930.8,3578,1483,3362,2600,3305
2025-06-02,下関,9,3連単,5.2,23.3,86.7,56.0,162.1,905.3,5.7,19.7,105.6,123.5,318.2,1810,10.9,36.9,165.9,72.2,230.3,1199,30.5,66.6,254.9,110.3,350.0,1631,13.1,89.1,154.2,86.5,244.2,1182,22.7,150.2,267.5,211.2,528.2,2240,37.2,260.6,391.1,129.1,416.0,1317,77.0,328.2,709.9,176.2,609.3,2275,16.5,82.9,192.9,236.3,672.6,2450,30.7,161.7,257.6,290.0,775.9,2536,42.2,198.7,343.5,424.6,928.6,2653,62.8,243.8,485.0,509.9,1708,3447,34.2,178.8,504.6,90.6,228.2,1170,68.5,405.4,673.4,114.1,276.6,1015,72.6,387.4,713.4,264.0,634.1,1971,134.8,550.9,1144,139.1,347.6,1626,143.5,414.5,1137,234.5,844.2,2275,284.0,997.9,1678,273.6,1052,2340,200.4,625.8,1539,597.2,1985,3253,295.4,902.4,1887,330.3,982.5,1965
2025-06-02,下関,10,3連単,3.5,8.2,63.1,185.4,738.6,118.1,11.5,21.2,127.2,311.9,1214,188.6,23.0,37.5,201.5,305.5,1134,404.7,15.4,30.4,181.5,339.0,1114,455.3,8.2,32.5,83.8,272.2,1040,147.6,23.9,97.7,207.3,510.4,1602,199.4,37.9,139.2,303.1,615.2,1800,420.9,34.8,116.4,252.0,503.2,1648,525.0,41.0,101.8,310.9,601.4,1756,428.8,57.8,158.6,411.7,699.1,1836,432.8,117.4,292.4,765.0,1105,2514,972.8,118.3,293.5,783.7,1103,2627,929.1,106.1,278.1,733.5,446.4,1237,829.3,153.3,352.6,848.0,632.8,1556,726.8,249.7,789.5,1264,1045,1908,1272,213.1,733.5,1378,541.0,1081,1140,51.7,134.0,518.6,624.2,1618,1042,79.4,219.4,591.9,648.2,1842,1109,173.2,449.9,1113,1161,2365,961.1,215.8,661.6,1424,768.7,1361,1193
2025-06-02,下関,11,3連単,4.6,20.5,140.9,184.9,237.0,591.8,5.5,20.6,191.8,321.5,421.6,1324,11.7,31.0,236.1,288.5,472.8,1399,18.7,49.2,384.0,415.9,471.0,1317,10.6,99.4,225.7,280.1,388.7,855.1,17.1,205.6,458.7,557.7,1016,2127,29.4,272.0,621.8,682.3,1009,1836,44.2,396.4,866.1,774.1,1157,2547,13.8,90.6,383.4,672.3,847.2,2178,26.0,207.2,599.5,919.1,1305,2337,36.3,232.9,971.3,1413,2115,3505,43.4,311.9,1139,1499,2017,3272,33.8,166.9,498.1,512.3,832.8,1937,58.5,445.9,882.8,696.5,1143,1761,73.4,435.9,1280,1176,1677,3377,82.0,551.0,1260,832.8,1407,2968,86.1,297.8,1201,854.1,1074,2000,154.8,743.6,1732,1310,1600,2810,150.5,709.9,2085,1868,1984,3346,176.8,840.4,2079,1407,1927,2677
2025-06-02,下関,12,3連単,16.8,33.1,38.7,125.4,674.0,536.5,25.0,31.8,17.7,80.8,496.1,318.7,73.5,75.8,49.5,166.4,691.3,514.1,45.7,60.3,30.2,101.3,648.4,917.3,13.0,52.1,67.7,179.4,950.9,760.5,9.3,44.0,52.8,151.3,721.8,669.8,38.5,109.2,103.7,305.2,985.8,721.8,21.8,82.5,79.5,188.4,1083,1466,34.9,68.3,30.5,84.6,551.0,365.6,22.3,68.4,51.7,125.2,645.1,555.9,75.8,169.9,63.7,146.8,544.6,273.6,39.1,111.9,28.6,75.8,683.8,789.3,186.6,262.4,150.9,262.0,814.9,577.2,131.3,310.7,206.9,409.9,892.3,596.9,183.0,366.5,146.0,267.5,584.0,325.0,179.0,435.8,145.7,209.9,618.0,777.0,136.9,277.5,85.9,195.0,1027,1469,88.5,276.4,141.5,253.6,1229,1790,103.2,272.7,70.2,142.2,849.0,1164,209.2,530.4,155.6,241.7,788.4,974.3
2025-06-02,徳山,1,3連単,19.0,53.3,381.4,166.0,86.5,46.2,17.9,40.7,528.7,434.4,354.7,206.5,8.7,19.5,481.5,161.5,188.0,148.7,6.1,12.6,556.6,204.5,97.6,76.3,68.0,229.4,551.7,226.5,114.3,61.3,117.7,701.5,952.1,729.8,520.0,323.4,107.0,350.7,670.0,260.0,253.2,214.6,106.6,285.5,693.9,307.7,134.2,111.6,50.1,146.6,651.0,753.7,680.8,488.9,143.9,664.7,838.6,907.7,738.4,582.2,79.3,230.2,830.4,822.3,1025,1068,65.4,201.4,1156,1183,934.5,734.1,26.9,64.8,709.4,159.0,214.2,338.6,130.6,356.7,804.0,182.4,219.8,396.9,88.7,201.8,1064,436.6,548.2,934.5,31.7,78.5,1151,223.7,270.8,442.7,10.4,34.4,894.9,375.2,169.3,162.9,60.4,194.5,882.4,411.8,176.6,185.5,42.6,124.1,1507,1120,756.0,622.2,23.5,61.7,1033,427.8,412.5,393.8
2025-06-02,徳山,2,3連単,5.4,22.6,142.2,150.0,88.0,1152,7.3,22.6,200.1,286.7,177.5,2661,6.1,20.2,173.8,208.2,158.1,1945,30.0,91.1,565.4,483.8,235.6,1645,16.9,84.5,195.2,200.3,112.8,1283,34.1,97.6,196.9,357.6,275.8,2700,26.8,100.8,230.2,215.4,183.7,1865,110.9,352.7,667.7,538.5,284.0,1533,25.4,84.7,356.9,458.1,376.1,3290,50.6,133.1,304.6,449.0,514.0,4208,36.1,86.6,428.7,680.2,804.2,3619,134.0,309.8,1005,1330,1145,3769,18.6,63.5,324.2,238.4,281.8,2104,35.1,119.8,396.8,207.9,253.0,1966,44.7,94.8,567.2,511.1,662.8,3619,74.4,212.1,962.5,393.3,462.7,2128,162.7,449.0,1756,853.5,605.1,1756,355.5,1022,2079,786.7,621.8,1391,381.7,865.7,2261,1424,1145,2783,224.7,487.7,2104,837.7,874.1,2104
