日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-06,唐津,1,3連単,8.6,42.1,128.2,33.9,111.1,757.9,6.2,31.0,151.7,92.2,219.5,1663,8.6,38.5,196.2,47.9,152.8,1843,132.3,357.1,573.2,329.0,581.3,2088,13.9,124.7,217.4,64.8,196.2,1795,17.9,249.2,419.3,258.7,473.7,2657,24.8,265.7,483.7,136.3,361.5,3100,207.9,1018,1149,784.0,1124,2765,8.0,82.8,304.0,313.8,448.7,2526,18.5,235.2,438.2,520.7,645.5,3009,14.2,176.4,598.3,528.7,974.5,2407,143.5,897.5,1149,1279,2067,2882,17.8,123.9,442.9,87.6,220.2,2088,36.6,299.1,649.6,131.6,301.3,3148,28.9,228.9,815.3,317.7,618.2,3197,205.8,1218,1894,511.6,988.6,2842,395.0,1364,2558,1106,1364,2558,550.1,2590,2728,1719,1550,2728,466.1,2067,2026,1986,2436,3528,506.5,1860,2526,1527,1719,2728
2025-03-06,唐津,2,3連単,5.5,59.7,189.6,46.8,259.4,614.3,4.0,37.4,250.0,87.3,595.4,1194,14.3,77.5,395.8,126.0,433.6,967.3,31.9,156.0,405.6,157.3,498.3,1537,10.6,220.8,324.3,109.2,441.6,967.3,15.5,483.6,750.0,354.5,1549,2515,30.1,812.8,1272,490.3,1425,1925,58.0,1042,1295,535.7,1107,2672,7.0,115.9,489.1,286.9,1287,1595,13.6,330.9,876.1,535.7,2226,2375,25.5,462.7,1943,1214,2607,3685,46.2,696.3,1696,1336,2485,3288,40.4,381.0,1096,320.9,665.9,1143,72.3,1406,1979,565.5,1194,1583,68.5,800.6,2706,1053,2544,3750,119.2,1607,2226,630.6,1319,2457,127.9,722.2,1464,585.6,985.1,2159,203.2,2035,2075,869.0,1464,2888,191.3,1607,2485,1415,2116,3143,188.6,1842,2159,1063,1724,2672
2025-03-06,唐津,3,3連単,7.2,46.2,21.7,333.3,263.0,1881,18.0,89.8,16.4,216.7,152.5,1659,22.2,107.7,19.9,433.5,476.6,3571,93.8,292.6,72.3,936.4,321.6,1987,6.0,98.5,59.1,590.1,521.5,3053,6.5,236.7,108.7,839.4,707.0,2886,8.5,241.3,116.9,1350,1395,3453,39.0,608.9,293.4,2172,1276,3696,41.9,403.6,53.7,233.8,205.5,2194,22.4,590.1,120.3,616.0,522.8,3762,60.6,904.2,94.3,470.2,593.5,4580,169.7,1932,230.2,949.0,628.9,2667,49.2,438.0,59.7,493.4,1053,5402,27.7,537.4,130.4,1414,1494,4299,106.4,1043,126.3,786.1,1043,5016,145.6,1549,206.3,1596,1832,4482,418.8,1423,377.5,1987,681.8,2290,234.1,2086,695.3,3511,1414,2967,530.7,3453,612.4,2478,975.4,2601,334.9,2508,461.0,2538,2217,3830
2025-03-06,唐津,4,3連単,40.6,232.4,400.7,53.1,488.3,114.5,20.9,127.5,151.7,54.3,649.7,115.9,60.2,335.3,436.0,27.6,190.1,48.2,29.9,151.3,175.0,15.4,187.8,133.9,54.1,563.0,637.0,157.0,1181,273.1,19.0,1060,1112,578.8,2327,755.1,56.8,1689,1767,343.9,1373,361.4,24.7,1070,1046,185.2,1288,850.9,15.7,233.8,267.0,170.3,1259,284.3,14.5,894.3,1004,682.7,2506,919.5,17.7,857.3,604.9,366.0,1916,356.3,7.6,376.9,274.4,197.7,1480,901.3,104.8,1232,962.2,50.5,169.3,63.5,145.4,2682,2303,168.4,450.6,213.7,50.6,1740,1281,326.2,880.5,228.7,50.4,1652,1085,46.9,161.5,158.1,30.7,353.5,344.4,24.1,266.1,265.7,31.0,1266,1187,109.9,775.6,844.6,13.3,529.1,420.7,100.1,1107,962.2,36.0,1295,987.2,40.1,267.9,295.4
2025-03-06,唐津,5,3連単,25.3,55.0,16.1,295.3,3618,65.1,66.5,165.3,11.6,115.4,2359,29.0,552.4,1080,157.9,1428,3809,69.3,39.2,69.9,9.2,140.8,2819,481.4,13.3,76.1,56.5,452.3,4824,132.2,9.5,238.0,113.6,578.9,4430,159.2,144.7,1476,425.7,2261,5567,321.1,7.7,110.8,76.1,458.0,3392,1107,72.1,351.3,36.4,129.8,2467,37.1,29.2,387.0,108.9,396.9,5295,90.8,519.4,1750,445.8,1573,3947,82.1,42.5,345.7,47.7,168.0,3559,549.6,1476,3618,638.5,2974,5567,138.0,875.4,3289,969.2,3340,6385,313.7,1809,4020,1356,2783,4175,149.0,1391,2171,1262,986.8,3947,780.9,42.1,141.9,26.4,146.2,3501,982.4,19.1,163.3,71.9,335.5,2647,1124,47.7,310.6,51.1,168.0,2856,1024,451.3,1167,429.0,1043,3015,1356
2025-03-06,唐津,6,3連単,9.6,25.6,111.7,55.0,1271,92.8,7.0,13.3,128.8,110.7,2091,167.0,85.2,90.1,586.6,289.5,2484,107.2,12.9,23.3,133.6,85.3,1528,548.2,19.8,79.3,177.8,58.0,1472,139.0,27.7,88.8,236.5,132.0,1806,370.5,200.4,308.7,609.1,198.9,1271,186.1,27.3,122.8,251.5,103.9,1766,700.3,17.4,23.5,278.4,247.6,2839,368.0,30.5,52.0,272.7,264.5,2271,451.6,176.4,75.2,975.3,815.3,2408,599.9,26.5,37.5,430.8,433.2,3456,1558,357.2,341.9,1673,597.6,2239,210.8,559.8,429.6,1039,467.6,1324,250.7,595.4,288.0,1514,811.1,2239,548.2,484.7,464.8,1827,625.9,1848,1067,20.1,74.0,301.6,184.0,2484,1938,32.6,157.4,303.4,197.4,2408,1827,24.6,76.6,521.2,446.5,3244,2839,228.4,374.9,1528,676.5,2338,1656
2025-03-06,唐津,7,3連単,9.7,8.0,52.0,147.9,236.7,552.1,26.8,20.5,105.4,316.1,370.9,950.9,23.1,18.3,137.4,374.4,700.6,1060,45.6,36.8,134.0,271.6,730.5,1235,20.2,13.7,49.9,106.5,220.6,581.6,64.3,22.9,50.7,117.6,171.9,562.5,63.2,23.8,63.0,149.5,218.2,581.6,103.0,41.6,64.1,115.4,315.3,788.2,75.4,46.6,142.6,299.5,501.3,1556,147.0,39.9,96.0,172.8,301.8,943.4,211.3,55.5,229.9,499.2,590.2,1393,178.0,56.1,141.9,256.5,809.5,1736,60.6,42.2,335.6,537.2,894.1,907.7,102.8,34.4,172.6,293.6,411.7,512.0,180.9,59.7,293.6,570.5,735.0,815.0,250.6,97.2,375.6,382.8,783.1,809.5,190.1,178.0,379.1,221.8,1641,1901,280.6,122.0,194.8,151.8,936.0,1248,404.7,133.1,239.6,262.1,1288,1736,471.7,184.0,437.2,289.4,1141,943.4
2025-03-06,唐津,8,3連単,58.6,85.6,270.9,527.4,15.0,94.1,83.3,126.9,391.6,746.3,41.4,270.3,15.7,26.4,149.2,341.0,70.2,229.5,38.1,58.2,286.6,655.6,16.7,61.4,80.8,162.7,360.7,693.9,33.3,106.5,74.5,369.6,927.1,1447,127.4,403.6,30.5,156.1,486.3,710.6,165.7,346.9,79.5,328.7,801.8,997.2,52.7,105.4,117.3,302.7,847.6,1163,101.7,500.7,103.1,502.8,1348,1671,225.6,770.5,40.8,284.5,685.9,1262,436.2,1152,68.4,451.2,1119,1603,163.9,578.8,8.5,33.3,192.9,358.5,190.7,614.8,17.3,106.9,504.9,559.7,334.2,723.6,26.8,145.4,549.4,847.6,500.7,1186,11.5,50.6,482.4,467.2,274.7,544.3,53.6,89.3,614.8,801.8,30.4,69.3,103.4,266.0,1088,1005,49.8,108.4,115.1,272.8,1186,1429,106.5,312.2,22.9,76.8,796.4,741.6,145.6,214.2
2025-03-06,唐津,9,3連単,23.9,51.2,93.5,58.9,802.0,132.1,15.2,34.6,54.4,60.3,715.2,166.0,61.9,146.7,149.9,87.8,531.2,89.7,22.4,49.7,66.6,26.2,394.3,259.7,29.8,124.9,128.9,83.9,1214,232.3,17.8,125.4,115.3,135.6,1280,462.8,56.9,421.4,411.0,213.4,1007,263.0,24.7,179.7,163.5,73.4,995.3,640.4,13.7,70.9,81.0,105.3,995.3,311.7,17.6,121.8,114.5,133.6,1233,600.8,49.7,259.7,181.9,210.7,834.4,344.2,10.1,91.9,75.1,84.8,754.4,658.2,168.4,552.5,399.0,136.2,577.7,117.2,166.5,772.0,603.0,218.8,817.9,232.3,147.9,534.7,367.9,232.7,740.9,320.8,95.0,541.7,275.8,93.7,384.2,322.0,38.7,155.8,185.6,45.5,621.1,538.1,39.3,278.6,291.9,87.0,1026,869.5,23.3,181.1,180.7,119.7,869.5,764.9,114.5,560.0,381.5,110.0,539.9,517.9
2025-03-06,唐津,10,3連単,4.9,14.5,44.7,214.7,177.7,610.6,13.7,34.8,113.1,310.4,229.7,969.9,12.0,24.2,62.7,230.0,361.0,1301,19.8,48.0,119.2,333.4,317.0,1059,8.4,41.6,58.4,331.9,302.8,1059,23.2,109.0,173.7,634.1,524.3,1927,15.8,77.6,132.2,427.6,772.9,1766,30.8,144.9,150.5,551.6,598.3,1648,36.3,156.5,268.8,522.5,358.4,1386,51.2,319.8,326.8,731.0,568.5,1545,64.6,264.0,295.0,572.9,723.9,1766,76.9,452.4,423.9,680.7,603.2,1705,38.3,130.6,162.5,261.2,444.3,1630,43.8,198.3,213.8,384.4,764.9,1832,92.6,294.4,301.0,484.9,829.0,2432,76.9,336.5,273.7,340.3,543.5,1529,91.2,321.2,494.6,593.5,699.9,1216,110.9,486.5,539.6,878.1,862.7,1725,226.2,761.0,852.8,1067,1083,2150,161.4,634.1,584.2,623.5,776.9,1578
