日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-29,大村,11,3連単,14.4,163.0,138.8,321.7,101.0,630.1,26.4,239.7,86.3,254.6,51.4,438.5,18.9,198.4,46.2,143.1,95.7,504.4,67.7,390.0,138.9,211.4,76.5,353.7,12.5,328.9,306.8,778.5,299.0,1429,9.2,1123,1030,1559,622.7,2677,5.4,788.2,622.1,1143,748.2,3021,26.3,1648,1183,1382,831.6,2770,39.9,811.4,283.9,493.4,105.3,829.4,21.4,1465,847.1,1413,448.1,2643,20.1,1099,406.4,792.1,446.5,2033,39.9,2151,716.1,1036,292.0,1352,20.7,487.7,97.1,174.8,226.7,1077,8.6,833.8,417.4,542.8,713.7,2666,15.9,1347,343.5,479.2,523.9,2020,23.0,1500,299.3,259.2,323.9,1606,133.9,1370,464.5,480.7,183.2,486.6,79.5,2558,1496,1379,577.3,1905,90.4,2845,1068,1052,343.9,1012,67.0,2528,609.5,604.3,464.1,1333
2025-03-29,大村,12,3連単,23.6,307.4,221.7,172.6,236.8,762.0,21.5,301.1,84.0,100.4,125.9,824.5,30.1,347.7,85.4,35.1,76.9,481.8,61.4,511.9,171.2,64.1,104.8,493.7,19.8,577.8,583.1,553.7,638.4,1892,7.8,1492,1343,1154,1337,3434,9.1,1589,1221,670.2,1032,2591,28.9,2081,1814,779.8,1111,2781,21.1,716.2,255.5,270.9,327.1,1626,10.7,1629,1130,1068,1341,3337,7.2,964.7,343.5,356.0,665.4,2324,18.2,1426,532.5,587.6,898.2,2404,36.0,781.3,249.5,51.5,102.0,766.9,21.0,1854,1274,285.8,508.8,2001,15.2,1520,488.8,213.1,404.3,2070,26.4,1790,637.4,72.7,153.1,662.8,110.5,1374,680.1,171.4,261.8,814.9,81.9,2745,2005,643.8,1017,2425,59.3,2107,979.4,605.1,821.3,2219,60.2,1580,1086,167.9,302.6,722.4
2025-03-29,唐津,1,3連単,24.2,266.5,230.7,33.5,335.0,1260,13.5,173.2,75.6,27.0,276.7,1598,41.3,447.9,237.6,16.9,139.1,724.5,207.2,988.1,686.1,65.8,571.1,1645,22.5,501.7,492.2,118.5,725.8,2489,7.8,894.8,658.2,298.9,1559,3922,27.7,1534,1353,195.8,931.2,2942,112.5,2589,2397,619.3,2521,4087,8.5,295.9,110.0,85.8,653.7,2987,5.5,833.3,344.8,255.6,1541,4794,5.7,826.2,273.6,163.1,944.8,3010,37.7,1797,699.7,440.8,2942,3663,62.2,1035,571.1,32.9,148.7,1006,48.2,1981,1316,104.8,487.8,2754,24.7,1198,650.5,107.3,397.0,2427,167.1,2855,1971,110.2,563.6,1922,417.5,2734,2099,253.4,1260,2554,313.6,3962,3845,632.4,2489,4003,161.4,3498,1885,648.3,2489,4267,384.5,3807,3106,372.3,1294,2382
2025-03-29,唐津,2,3連単,5.2,14.5,97.3,71.0,324.6,1452,3.7,10.0,157.2,201.2,724.7,3379,9.7,22.1,252.9,148.8,455.6,3793,128.6,174.6,1007,844.9,2186,4766,14.9,53.5,115.3,93.5,405.4,1956,32.7,82.0,173.2,263.6,986.1,3997,57.0,172.7,344.8,208.9,639.8,3609,372.1,713.5,1295,1119,2226,3955,13.2,38.7,252.9,440.4,1165,5024,36.4,83.4,253.2,420.0,1475,5548,38.6,107.1,499.7,858.6,2478,6759,317.7,587.3,2100,2529,5388,9067,43.0,130.8,549.9,246.2,623.7,4647,113.3,341.7,668.6,269.2,679.6,3955,87.8,217.2,978.3,663.8,1582,6638,596.7,1351,3047,1176,2733,7910,671.0,1103,2795,2563,5388,7910,1342,2239,2927,2927,3872,5388,1264,2212,4273,3717,6638,8646,1505,2733,4273,3124,5388,8082
2025-03-29,唐津,3,3連単,17.5,114.2,22.1,106.8,1665,3148,29.2,181.7,7.1,34.9,766.2,4028,161.7,759.9,50.1,164.4,1181,6350,485.3,1398,230.2,700.3,3258,6459,7.2,153.1,77.1,241.2,3229,6690,2.8,223.1,99.5,240.0,2927,5132,24.9,1020,350.1,807.4,3229,6573,158.3,2203,968.1,1941,6459,7493,23.9,271.1,15.0,39.8,946.1,4460,8.6,276.3,49.7,124.6,2203,4995,65.0,1270,80.9,170.7,1362,4460,340.6,2514,382.3,702.9,4209,5854,397.7,1792,233.1,401.5,1580,5509,202.2,2432,543.0,712.3,2715,6690,336.0,2817,345.9,411.2,1435,5352,1064,5352,1523,1548,3258,5947,1419,5063,1037,2676,5430,6573,1052,5203,2657,3568,7205,7493,1614,5854,2116,2417,6043,5854,1703,6142,2481,3071,5430,6043
2025-03-29,唐津,4,3連単,37.5,96.6,48.8,843.1,410.5,126.3,139.6,388.0,51.7,444.7,126.2,42.7,100.5,309.0,17.7,642.2,618.4,174.0,46.9,115.0,11.7,498.7,180.4,99.6,25.5,141.2,97.2,1113,771.0,243.7,39.1,501.3,248.9,1058,629.2,167.1,14.8,352.7,188.2,1391,1366,504.0,9.8,105.3,55.5,964.6,683.3,409.4,232.3,917.4,121.3,420.0,121.7,37.5,136.8,831.2,300.1,858.6,368.5,82.4,231.9,1250,116.8,474.5,393.9,82.0,169.1,829.7,81.2,271.4,85.5,45.0,140.4,725.7,35.2,710.3,887.8,296.5,43.5,640.4,122.8,1143,1324,494.0,206.7,1270,105.3,578.7,660.2,186.1,61.0,651.1,24.5,585.2,645.7,307.0,48.3,200.6,15.6,518.0,194.4,150.1,19.0,158.3,39.8,871.3,487.8,357.0,93.5,636.9,43.2,340.7,102.6,79.5,44.3,511.2,18.5,611.2,419.7,259.1
2025-03-29,唐津,5,3連単,58.3,319.5,256.7,191.6,128.3,387.5,52.6,272.1,96.2,143.7,93.6,357.9,41.7,209.6,65.9,48.7,54.2,189.7,63.1,289.3,89.9,62.3,32.2,86.7,48.0,614.1,459.2,403.2,313.7,881.5,21.6,1111,825.7,995.2,829.0,1452,13.0,752.6,691.5,425.5,519.9,1399,22.8,1055,845.8,498.2,326.0,817.6,47.4,523.2,158.1,204.0,163.7,585.6,32.1,1287,586.4,780.8,674.7,1244,13.5,577.5,137.0,197.1,251.6,710.3,19.7,752.6,178.8,248.6,165.6,402.1,38.5,370.3,106.8,49.3,67.3,255.3,18.8,1017,478.7,207.6,287.3,870.5,15.6,699.6,146.5,153.7,215.5,646.5,11.6,587.3,102.2,37.2,53.4,123.6,99.5,756.7,237.7,101.1,40.3,82.2,62.7,1074,842.4,353.3,170.7,410.8,45.6,1194,305.0,259.1,135.3,264.4,25.3,665.0,172.0,61.9,57.9,97.2
2025-03-29,唐津,6,3連単,18.4,124.3,237.0,36.3,1406,254.1,6.7,64.4,111.1,39.9,1467,317.5,186.9,578.0,727.5,233.8,1170,115.6,22.1,123.3,208.6,24.9,1799,1244,26.9,324.6,371.4,114.2,2535,578.0,11.4,423.1,564.4,333.3,2935,950.8,214.2,1500,1507,1199,2935,565.3,25.2,539.8,802.6,186.8,3637,1317,5.8,117.8,150.8,127.8,1992,677.5,7.7,346.4,472.7,364.9,2885,1349,108.9,1186,1267,1244,2910,672.0,6.2,205.0,243.0,177.9,1448,3760,616.3,1707,1344,814.3,1593,133.3,592.3,2535,3042,1549,3015,345.0,416.8,2425,2677,1869,2656,406.6,753.8,3450,2131,757.2,1912,1333,39.1,432.4,438.0,49.1,3598,2910,43.1,1029,934.8,119.7,3486,4236,21.1,369.4,454.1,136.9,3598,4290,337.7,2145,1716,455.3,2574,2340
2025-03-29,唐津,7,3連単,6.9,57.3,10.0,464.7,1334,444.2,41.2,239.1,15.7,259.4,996.6,236.8,292.4,1016,123.0,1637,1967,780.9,44.9,294.1,15.3,602.3,1470,1485,3.2,92.7,41.9,733.6,2913,1006,7.5,272.4,97.4,782.9,2754,909.8,77.2,935.1,434.7,2913,4150,1893,8.3,329.3,129.3,1231,4094,2805,78.7,612.1,49.9,293.3,1449,289.1,44.3,629.9,102.4,608.4,2612,676.3,511.8,2657,428.5,2133,3366,818.9,114.8,1020,103.2,667.3,2681,2227,724.8,2634,548.9,3123,4590,1561,469.7,2524,940.9,2858,6446,2195,1070,3787,912.6,3482,5049,1429,938.0,3740,803.6,2831,4267,3695,85.1,851.1,53.9,923.7,3091,2729,42.8,834.6,115.9,1442,4661,3934,163.6,1507,123.0,943.9,3223,2831,643.3,3366,550.8,3091,4391,3740
2025-03-29,唐津,8,3連単,60.6,260.7,212.4,296.8,1805,68.5,75.9,319.5,66.1,102.3,1060,22.5,242.5,784.3,317.7,479.9,1624,22.8,40.5,172.0,27.8,44.7,450.4,121.1,46.5,357.8,347.9,521.1,2554,168.7,15.8,418.8,456.7,755.3,3033,239.5,95.0,853.3,1011,1710,2753,312.1,6.6,211.8,242.5,373.6,1922,637.5,74.9,474.0,96.6,143.9,1553,47.9,21.1,602.9,366.6,632.3,2571,208.5,173.8,1516,534.0,931.1,2457,74.9,11.1,320.8,62.6,98.7,1260,381.0,487.7,1931,917.8,987.9,2244,46.1,274.2,2054,1875,1631,2554,219.9,331.5,2588,1220,1285,2521,81.1,144.0,1285,638.6,435.7,1252,354.2,26.3,211.9,39.5,40.7,475.2,385.5,6.9,224.0,171.1,192.2,1302,1000,9.5,306.2,54.0,69.6,898.7,746.6,51.0,749.5,270.3,218.6,1040,762.8
2025-03-29,唐津,9,3連単,98.0,359.6,248.5,116.8,795.1,458.1,81.3,275.0,27.9,26.9,388.9,255.6,173.8,593.3,85.1,32.6,211.2,152.1,124.2,431.0,44.6,19.5,242.9,354.9,67.2,545.9,487.7,315.8,1433,939.2,11.6,607.6,456.6,412.8,1520,1132,36.9,1100,730.3,423.4,1257,923.1,22.1,991.2,575.1,294.0,1348,1635,50.1,413.2,29.9,38.7,510.9,347.7,11.8,610.1,239.7,243.1,1311,1019,20.1,799.6,48.6,54.8,359.6,205.0,11.4,590.9,27.2,32.6,472.7,593.3,196.7,1075,217.3,43.0,186.9,145.8,90.3,1553,608.4,191.8,565.2,545.9,54.1,1315,137.7,64.6,253.0,168.3,72.5,1536,167.9,27.6,126.3,173.8,137.9,777.9,87.7,28.5,361.8,562.3,56.0,1357,532.4,159.4,1054,1331,33.1,1036,61.5,38.1,472.7,692.7,84.7,1727,172.8,32.3,197.4,256.9
2025-03-29,唐津,10,3連単,8.4,34.4,64.9,42.3,178.0,833.6,9.5,40.1,59.6,54.4,176.9,1089,24.4,93.5,103.4,45.5,175.5,1154,35.5,117.7,146.3,69.9,206.9,1176,12.7,80.1,105.0,79.1,323.3,1270,12.8,94.1,119.1,102.0,429.8,1565,25.3,221.8,257.4,119.3,390.2,1374,40.7,240.0,257.3,159.4,432.5,1751,14.9,95.9,91.1,108.3,335.0,1522,17.5,116.9,120.6,140.2,559.0,1731,30.8,222.2,159.1,172.5,520.2,1669,51.5,261.6,206.1,218.7,622.8,1870,62.6,326.3,221.5,54.9,176.7,1283,62.9,425.2,359.0,80.5,250.5,1361,71.0,411.9,295.9,114.0,313.0,1607,110.9,646.0,450.5,70.1,220.1,1099,138.6,597.0,479.8,186.7,388.7,1374,147.8,718.9,569.0,237.3,500.0,1766,187.4,724.9,562.7,302.1,584.9,1870,251.8,1080,735.4,166.4,408.3,1145
2025-03-29,唐津,11,3連単,6.0,9.6,36.8,171.3,304.0,974.3,11.6,16.9,61.3,274.5,448.7,1808,21.9,31.7,67.4,375.7,795.6,2841,39.0,53.2,142.2,585.3,602.9,2498,11.4,17.8,38.2,184.1,335.6,1305,22.6,26.5,54.0,208.4,288.5,1318,30.2,33.7,59.7,334.0,502.4,1759,62.3,60.2,107.9,493.5,517.8,1625,41.1,49.9,125.9,340.6,560.7,2221,56.9,52.1,114.0,266.2,349.7,1459,107.5,104.4,197.6,576.9,1044,2841,141.2,142.4,279.1,740.5,857.2,2653,74.7,113.7,179.7,590.1,1351,3690,92.6,101.6,154.4,502.0,825.3,2147,174.1,179.0,313.8,713.4,1383,3470,201.6,203.4,327.9,874.7,1569,3587,233.5,318.6,570.2,1363,1152,2697,314.9,321.5,460.2,1118,909.4,1905,464.6,493.9,888.0,1554,1289,2755,424.6,436.5,689.6,1503,1735,3259
2025-03-29,唐津,12,3連単,4.2,20.4,67.7,49.0,393.7,1138,6.0,26.1,106.3,101.0,619.3,2385,15.6,56.7,186.4,73.8,499.7,1977,44.2,116.0,352.7,160.2,777.8,2791,9.1,64.6,105.5,95.7,619.3,1803,15.0,154.1,248.8,231.2,1154,2889,32.7,278.6,457.1,172.0,911.7,2920,73.6,509.0,746.6,338.6,1274,1212,12.1,87.2,237.5,268.5,1194,3599,21.2,196.6,328.5,369.9,1542,3308,31.7,259.0,580.7,532.1,2051,3462,61.0,456.9,861.9,777.0,2588,4229,51.5,273.9,590.3,114.7,536.6,2273,78.1,537.7,879.5,139.2,691.3,2879,83.5,527.0,1095,351.7,1402,3907,175.9,856.5,1651,234.3,719.8,2318,200.3,687.8,1615,488.1,1877,3799,300.9,1199,2125,579.1,2088,3599,272.0,1266,2596,1001,2753,4610,359.7,1497,2501,491.0,1272,2464
2025-03-29,若松,1,3連単,12.4,35.5,45.7,103.2,161.0,1030,19.2,36.1,36.8,75.2,136.9,1321,26.8,49.4,38.7,86.3,180.8,1868,131.3,220.6,154.2,202.6,316.7,2355,14.3,59.1,67.9,145.7,209.4,1514,14.1,49.7,56.0,118.3,173.6,2109,17.9,48.0,56.0,124.3,249.8,2285,98.3,245.2,220.6,321.2,467.7,2048,27.8,95.8,45.1,87.8,133.8,1580,23.3,80.4,49.3,87.4,142.1,2200,43.9,87.0,30.7,55.5,123.5,1837,141.3,327.2,93.5,126.7,280.5,2258,49.1,113.7,56.6,95.0,230.0,2313,45.8,86.6,55.3,103.9,253.8,2377,69.6,129.6,45.3,90.9,195.3,2200,187.2,333.4,113.4,137.9,369.7,2232,423.3,845.8,425.0,505.9,990.9,2348,373.5,934.3,608.0,580.5,919.7,2226,413.8,1032,377.5,502.2,969.7,2509,511.3,809.2,376.8,395.2,1014,2206
2025-03-29,若松,2,3連単,9.1,33.3,60.6,108.0,127.2,82.1,55.7,120.9,172.0,137.3,149.8,103.0,12.8,45.2,71.5,155.1,365.1,273.0,12.3,40.2,61.7,151.9,142.2,150.0,13.0,59.4,88.7,143.4,228.7,125.5,64.7,228.5,282.8,198.7,297.1,155.3,18.3,82.7,117.4,206.1,579.4,405.7,17.8,61.9,85.2,199.2,269.8,261.4,114.0,300.9,359.1,257.8,274.7,190.6,133.7,416.4,506.1,309.1,334.1,198.2,164.6,411.8,545.6,374.0,884.6,573.0,150.8,360.5,413.5,321.6,315.1,356.8,21.5,120.0,127.6,237.1,663.7,427.9,31.8,142.9,153.6,258.4,651.4,456.9,133.8,377.0,387.9,372.4,1011,611.8,34.2,122.6,131.2,245.1,636.4,647.6,24.5,92.4,113.0,225.4,213.2,261.9,31.4,98.3,119.1,232.8,251.9,322.6,138.4,313.7,329.5,297.2,311.4,407.2,47.7,136.0,147.3,281.0,481.0,606.6
