日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-03,大村,11,3連単,8.4,33.5,30.6,198.8,151.3,1020,23.1,75.1,36.5,193.1,136.8,1462,15.8,52.3,25.0,216.5,309.1,2630,33.1,101.0,72.3,352.5,253.3,1658,8.6,68.6,59.7,337.7,268.1,1465,15.5,201.1,149.8,382.9,269.8,1664,11.4,104.5,77.6,408.1,593.1,2871,34.9,203.8,135.1,562.4,419.1,1656,35.4,292.2,65.3,206.1,181.0,1906,34.3,388.7,119.7,269.5,225.6,1573,43.8,403.2,54.7,182.4,308.0,2724,85.3,583.6,116.2,284.0,289.3,1684,26.2,171.2,49.7,282.7,524.9,3620,24.9,188.4,71.1,352.9,625.2,3273,55.8,438.5,67.0,298.3,506.0,3509,70.3,338.9,89.2,376.2,651.5,2937,119.4,520.3,312.4,902.5,623.5,1955,146.3,597.0,280.7,844.6,604.7,1601,275.6,1082,356.7,874.6,630.3,1773,188.6,596.4,252.3,729.3,991.5,2598
2025-03-03,大村,12,3連単,17.4,130.8,89.4,72.4,182.7,515.7,13.0,113.8,49.5,68.8,178.5,692.7,24.9,152.7,58.9,34.5,120.1,525.7,51.8,217.0,132.8,61.6,175.0,697.0,17.9,302.2,246.2,210.9,453.2,1008,11.1,486.2,406.0,450.9,1075,1922,15.6,577.1,490.8,263.3,708.3,1638,40.8,889.4,819.9,393.4,792.6,1765,13.5,257.2,96.3,132.0,391.7,1407,12.9,563.0,270.2,346.6,993.4,2122,9.5,514.4,114.1,151.5,485.5,1361,25.5,749.5,191.8,252.1,873.6,1778,31.2,376.4,150.9,45.3,155.5,804.4,24.7,906.4,395.1,128.8,339.2,1454,20.2,825.5,177.3,122.1,329.5,1246,42.4,804.0,299.3,65.9,219.0,919.1,110.4,658.5,469.7,166.3,484.6,1210,121.2,1687,1068,379.4,973.1,1861,95.7,1388,550.8,344.2,987.8,1809,116.9,1079,586.3,181.4,557.6,1102
2025-03-03,福岡,1,3連単,8.5,135.6,41.0,174.1,413.6,1206,13.8,160.0,18.9,99.2,225.2,1206,31.3,322.7,33.8,152.3,454.4,1661,121.8,729.0,109.2,539.0,785.6,1490,7.4,310.8,149.6,410.2,866.1,2471,4.4,467.0,170.8,797.9,1221,3897,10.9,888.9,286.2,921.3,1809,3753,46.9,2203,703.7,2068,3269,5961,15.4,413.6,44.1,127.9,338.9,1608,10.0,745.1,125.7,380.9,921.3,2533,26.1,1235,104.4,321.7,851.6,2203,96.0,1717,277.6,708.6,1089,2026,50.8,750.6,109.7,329.0,694.1,2471,28.9,1044,279.9,844.5,1948,3494,53.3,1583,196.4,504.1,1351,3897,154.9,1717,349.4,1023,2111,5630,296.3,1369,464.8,993.5,1282,2068,219.8,2068,1078,1987,3071,4606,310.8,3619,698.9,1447,1689,1948,361.9,2598,791.7,1447,2895,3166
2025-03-03,福岡,2,3連単,20.5,53.4,60.2,162.0,60.3,1078,37.6,69.3,36.1,111.4,53.0,733.5,25.9,80.5,42.5,112.6,75.6,1163,96.6,152.9,72.7,229.4,101.0,687.2,22.3,52.5,64.8,196.8,119.9,1073,16.9,41.9,54.6,160.9,157.9,571.1,16.6,72.7,88.0,224.5,236.8,899.7,54.5,72.7,84.1,228.6,230.1,903.0,54.6,100.6,39.7,103.9,92.0,681.5,27.4,66.5,55.6,149.1,150.1,883.8,38.0,130.5,50.4,132.4,163.5,559.6,125.0,106.3,48.4,136.3,175.5,651.4,25.9,131.0,64.5,226.1,180.3,1068,18.4,137.7,97.3,332.1,293.5,962.0,34.8,189.7,86.8,232.9,225.5,617.6,56.1,216.0,88.4,303.2,302.1,839.4,198.5,357.3,124.2,337.1,345.0,762.6,136.2,213.0,156.2,302.4,503.3,1055,255.5,217.1,105.2,228.0,466.6,936.8,149.4,376.7,130.3,313.4,544.9,1000
2025-03-03,福岡,3,3連単,53.4,95.9,38.6,168.3,819.9,1971,80.5,118.6,15.5,70.4,320.3,451.3,159.2,218.8,27.8,123.8,455.0,1191,203.2,355.4,30.7,154.6,604.5,1673,43.6,79.8,51.8,224.4,900.1,2760,21.1,57.9,32.3,142.4,497.4,1656,44.9,89.6,55.2,227.2,627.4,1882,60.1,156.8,65.7,293.6,836.5,2855,96.8,171.2,15.0,44.0,229.4,379.0,42.9,103.0,25.9,84.5,341.5,1003,97.6,194.1,10.0,39.1,148.9,278.3,117.8,316.7,12.7,47.6,214.2,550.2,299.5,488.5,44.1,119.7,375.5,1096,154.3,242.8,59.4,170.5,618.0,1533,224.7,342.9,19.9,64.6,188.2,373.0,313.7,717.0,30.8,83.4,252.4,766.8,553.9,836.5,63.5,218.5,759.7,836.5,203.9,550.2,134.1,356.9,1028,2366,368.8,876.3,40.9,115.8,375.5,766.8,632.1,1089,60.4,163.3,419.3,781.2
2025-03-03,福岡,4,3連単,16.9,20.9,54.7,58.6,223.3,810.6,18.7,24.5,56.2,78.8,339.7,1143,41.0,48.2,98.7,116.9,446.6,1215,52.1,58.9,123.2,122.5,521.1,1595,24.8,31.2,57.7,68.4,208.1,865.5,29.5,15.3,25.1,60.3,246.7,492.6,61.9,45.5,63.3,80.6,291.8,517.6,93.1,33.0,46.3,69.9,317.8,683.9,28.4,49.4,75.9,131.0,403.1,1086,39.5,26.4,37.9,81.8,317.2,551.1,77.4,68.1,87.5,160.2,545.2,777.7,93.5,45.6,57.6,119.2,543.2,1035,114.2,124.8,194.9,176.9,382.0,1049,159.9,106.3,143.5,112.4,329.4,549.1,161.4,144.6,205.3,189.1,514.1,773.7,238.6,146.3,223.6,134.8,411.8,1014,197.9,241.2,302.1,230.7,535.6,1629,252.4,97.2,115.1,144.1,394.8,823.7,303.9,159.0,189.3,180.4,471.4,1134,348.9,222.6,287.9,201.8,617.7,1143
2025-03-03,福岡,5,3連単,38.3,45.5,186.6,30.3,114.6,524.5,18.5,21.5,159.0,101.3,212.6,947.1,40.8,38.5,280.2,36.5,104.5,591.2,115.0,88.4,612.5,96.2,196.3,677.4,67.2,102.9,197.8,27.0,104.1,519.2,68.5,50.9,94.8,60.9,158.3,780.8,132.4,94.5,154.7,18.2,57.3,307.1,256.3,169.0,349.1,58.5,115.5,309.0,25.6,23.4,189.4,161.5,346.7,1232,58.0,41.9,106.2,109.9,255.0,1162,39.9,17.4,99.5,87.8,239.5,1175,119.2,56.4,247.6,191.1,380.2,1043,75.7,64.5,279.4,37.1,80.1,482.4,178.8,100.3,234.0,22.0,48.9,307.1,80.3,36.9,170.7,73.8,150.8,769.0,228.3,98.2,422.6,42.6,76.3,218.1,367.9,243.5,677.4,160.5,184.6,508.9,412.4,358.9,695.8,104.1,125.0,279.4,427.9,188.3,741.2,219.9,304.4,668.5,407.5,209.6,780.8,106.3,117.3,287.3
2025-03-03,福岡,6,3連単,27.8,23.7,81.4,149.7,1057,99.9,34.9,24.2,136.9,258.5,1521,197.8,149.5,155.9,421.6,575.9,1656,212.7,28.1,20.1,94.7,143.8,1337,598.0,38.0,32.4,60.9,110.7,1114,68.0,72.3,19.6,39.0,100.4,1521,60.3,245.3,101.7,147.7,255.7,1337,56.6,57.9,12.9,25.2,45.2,843.2,261.8,66.3,43.7,130.9,229.6,1782,205.7,105.8,26.4,65.0,147.3,1733,107.3,266.2,120.6,259.9,499.1,1871,185.8,68.2,15.7,68.3,130.4,1573,693.3,447.8,372.1,803.4,835.6,1207,191.4,567.2,293.4,442.5,433.3,1120,84.8,685.6,347.9,636.7,950.2,1192,194.9,542.5,193.3,461.0,344.7,1247,490.0,54.4,32.6,119.6,120.0,1485,904.3,95.8,21.5,54.6,54.7,935.9,575.9,91.9,21.1,88.6,110.7,1396,1057,274.0,106.4,296.1,208.4,1473,926.7
2025-03-03,福岡,7,3連単,18.4,100.4,15.2,118.4,1350,3675,31.7,151.2,5.8,53.0,442.2,3249,127.0,431.1,25.0,174.4,1052,6059,365.1,720.9,127.4,727.9,4396,5900,8.3,136.1,44.1,223.5,1648,4003,4.0,190.1,43.1,268.8,1198,5900,24.3,533.8,138.8,464.1,1225,6794,133.9,1465,473.0,1455,5214,7731,31.4,297.3,11.5,51.3,527.5,4311,13.7,305.8,29.0,119.1,1437,6594,75.8,723.2,37.8,146.1,1028,5095,311.8,1525,165.9,522.6,2911,5338,268.8,1295,100.5,368.1,1984,7006,133.2,987.6,199.6,573.4,2410,6405,229.9,1211,123.1,369.3,1211,5900,852.4,4151,456.6,1326,3071,4770,1303,3346,859.0,2519,6059,8623,720.9,3346,1211,4003,7006,6227,1083,5605,849.2,2410,4670,6794,1358,3800,1077,2950,4575,6227
2025-03-03,福岡,8,3連単,5.4,45.8,149.3,172.4,488.8,713.9,5.5,42.8,147.5,337.3,831.2,1850,13.1,76.8,210.0,245.8,656.7,1933,16.4,85.9,313.4,321.6,811.6,2458,9.9,157.2,257.9,345.5,1012,1211,10.8,357.7,370.0,1162,2098,3511,23.1,486.0,527.7,864.6,1890,3740,32.3,677.4,757.9,751.3,1550,4301,10.4,155.8,363.0,585.2,1398,3186,16.1,359.9,426.9,1178,2423,3660,26.6,565.9,729.0,1313,2423,3584,27.6,585.2,988.8,1274,3018,6617,35.6,462.5,738.4,515.1,994.5,2775,53.6,807.8,873.4,738.4,1458,5214,50.0,782.1,1203,1536,3584,4779,78.7,1055,1422,664.3,1470,4650,63.0,486.0,1593,835.2,1755,4411,95.9,950.6,1608,1265,2325,5550,73.0,847.5,2263,2389,4096,5933,129.1,1623,2389,1265,2205,4411
2025-03-03,福岡,9,3連単,10.0,79.6,56.0,157.8,148.6,1356,17.1,108.4,42.8,123.7,84.5,984.5,17.4,129.4,29.5,128.2,214.4,2211,55.5,280.3,55.0,208.0,197.3,1281,9.8,165.0,128.5,364.4,359.6,2306,10.3,337.0,223.9,659.0,681.2,3844,7.7,262.5,193.3,669.9,1090,4036,18.9,541.8,337.0,944.2,984.5,4363,27.2,289.3,105.8,176.4,130.9,1428,18.1,387.2,224.5,522.5,465.3,4140,24.9,538.2,139.4,244.2,423.7,2736,56.6,978.5,209.9,367.7,371.1,2096,26.6,352.5,68.3,171.2,353.3,2604,16.0,402.6,163.0,350.2,854.3,5382,32.0,661.7,145.9,208.0,507.7,3938,51.6,922.6,180.8,254.2,529.3,3844,168.3,840.9,305.2,498.3,613.9,1855,105.7,1178,720.8,609.2,1055,3295,166.6,1552,566.5,582.9,803.3,2124,147.0,1899,437.5,574.6,1161,3363
2025-03-03,福岡,10,3連単,6.7,76.6,36.7,177.5,325.6,539.7,15.2,126.7,58.4,228.8,260.5,513.1,16.2,146.1,73.4,175.0,422.0,1075,20.7,154.6,66.3,178.2,396.1,1011,6.5,141.8,84.3,284.0,511.2,903.2,10.5,410.5,225.0,618.6,879.7,1441,13.1,546.2,302.4,413.0,1042,1632,12.8,503.6,257.0,448.6,954.0,1908,22.0,348.2,184.5,480.4,346.4,774.1,25.2,613.0,261.5,857.4,1278,2022,39.6,765.4,431.4,862.9,1593,1315,33.7,713.0,341.2,670.6,1557,2258,27.4,515.1,248.1,278.7,586.4,1575,29.2,927.9,414.3,432.8,988.9,2258,58.9,915.4,607.5,698.3,1472,1992,42.6,1003,507.4,321.0,651.3,1935,49.6,571.6,256.5,457.7,740.3,1354,51.5,988.9,465.5,701.9,1138,2709,76.5,1231,636.0,1042,1652,2508,87.0,1110,687.7,438.4,1018,2220
2025-03-03,福岡,11,3連単,8.9,58.5,191.8,90.5,56.9,330.7,8.9,57.1,216.3,170.6,118.6,680.7,7.8,52.6,218.4,84.1,99.7,565.1,18.9,98.7,345.1,119.6,51.9,299.5,18.1,240.4,344.3,168.0,109.4,550.1,29.7,484.0,638.8,424.5,321.3,1100,26.5,441.9,628.4,209.7,243.3,1078,47.4,608.5,875.2,282.8,117.2,616.9,21.3,182.8,452.3,428.6,349.2,1302,37.9,416.0,700.2,609.9,554.7,1549,30.3,315.6,615.5,504.8,638.8,1762,39.0,437.6,837.2,601.7,463.2,1315,14.9,175.0,429.9,86.9,134.1,847.7,29.9,395.8,709.4,132.3,207.8,1225,34.1,337.8,812.0,277.6,362.3,1728,25.8,302.5,804.7,121.9,164.2,763.7,55.3,450.8,1074,179.9,73.8,322.0,89.1,962.8,1449,275.6,100.3,454.6,92.7,898.6,1633,582.2,281.1,983.9,65.9,621.1,1481,223.9,218.2,652.7
2025-03-03,福岡,12,3連単,7.4,37.8,57.7,92.1,329.1,894.7,8.3,39.7,51.9,109.7,370.7,762.5,19.7,69.7,78.6,105.9,399.9,1375,32.1,87.4,74.2,120.3,513.1,1852,9.8,88.6,105.2,168.9,577.9,1407,10.2,153.1,135.5,271.4,1032,1623,20.6,232.4,206.2,247.3,740.1,2097,23.5,225.0,171.9,259.8,1067,2862,16.2,129.9,107.4,182.5,611.3,920.6,19.5,205.2,153.1,269.9,1100,1502,29.6,277.6,171.8,264.2,1082,1424,37.4,311.1,135.6,223.0,1086,2054,40.8,283.5,234.4,163.4,452.7,1824,42.5,480.4,348.1,234.3,584.6,2228,65.6,488.6,300.7,298.2,885.5,1835,90.8,650.8,295.9,187.7,547.0,2149,118.4,473.3,232.2,317.5,1250,3081,92.4,615.6,311.8,418.5,1602,3573,137.9,785.3,274.0,410.0,1483,3035,204.8,1070,404.8,352.9,1242,2770
2025-03-03,芦屋,1,3連単,8.3,59.0,75.9,29.0,251.1,1252,6.5,42.8,63.8,43.2,361.3,1886,21.4,114.8,96.9,30.6,253.0,1468,66.5,248.6,239.6,83.1,450.6,2074,12.5,152.6,176.4,66.2,572.0,1823,11.2,203.5,257.0,152.9,1033,2563,26.5,407.9,443.2,121.7,841.2,2587,70.5,876.5,778.5,261.2,1325,4313,8.6,100.3,109.3,92.8,801.5,2362,12.8,196.6,227.9,175.1,1186,2690,19.1,314.4,211.7,151.3,1161,1997,54.2,516.5,449.8,328.9,2058,3354,49.2,397.2,325.8,60.1,309.8,1543,66.1,684.4,580.6,104.6,562.5,2322,56.4,670.9,460.5,166.4,684.4,1940,151.2,1386,984.5,143.1,736.3,2362,217.3,988.0,950.0,257.5,1358,2539,250.4,1617,1492,452.8,2156,3722,206.4,1627,1151,555.6,2173,3196,295.9,2074,1492,352.4,1646,2515
2025-03-03,芦屋,2,3連単,39.1,390.1,343.8,59.9,342.2,570.8,18.8,232.1,63.2,31.4,192.3,263.1,51.2,576.2,111.9,22.2,104.3,156.1,65.7,586.0,117.1,20.6,134.5,288.6,47.1,701.6,708.0,169.7,1223,1268,14.7,1311,1237,410.3,2022,2104,28.7,2035,1768,248.5,1213,1432,26.9,2455,1700,263.3,1419,2076,17.5,352.4,98.9,68.6,437.6,522.6,11.2,1017,791.3,526.2,1996,2119,12.0,1007,230.3,136.3,733.2,894.2,10.0,801.6,243.6,124.0,777.4,1218,71.4,1311,246.9,26.2,95.5,172.1,46.2,2326,1611,119.3,285.9,769.7,28.2,1719,446.4,103.6,350.0,549.5,46.0,2179,517.4,27.6,97.5,244.6,110.7,1445,316.0,37.0,266.2,481.9,50.9,2600,1748,172.8,943.3,1594,29.8,1921,514.8,115.9,690.6,1101,62.0,2557,640.6,41.0,220.0,351.2
