日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-20,大村,11,3連単,10.4,95.8,139.4,69.6,118.0,682.4,8.1,82.6,129.7,120.5,138.7,957.8,14.2,101.2,123.4,48.7,108.6,713.4,25.9,166.3,190.6,75.7,117.7,776.6,16.6,295.2,349.2,217.6,313.6,1199,13.7,587.1,639.5,561.8,801.0,1878,16.7,724.1,713.4,268.1,588.5,1674,35.0,933.2,802.9,404.3,500.0,1834,10.8,249.9,384.0,414.2,460.9,1688,16.8,614.4,707.5,739.9,958.7,2314,12.8,534.4,500.0,538.1,953.3,2227,23.3,649.7,679.6,665.8,829.1,2272,25.7,355.5,426.9,69.2,142.2,1083,32.1,887.6,826.4,138.0,292.1,1711,27.6,687.0,715.0,258.1,493.0,2036,38.6,818.4,746.9,87.1,182.3,1049,73.8,711.5,617.0,190.3,325.6,1085,102.7,1674,1389,406.4,648.9,2008,77.9,1350,1190,612.9,794.1,2180,93.7,1420,948.0,186.8,406.4,1000
2025-03-20,大村,12,3連単,9.5,131.9,140.6,65.7,266.9,701.3,12.5,209.0,138.4,68.6,330.8,592.0,20.8,308.5,191.5,43.0,216.2,683.9,33.2,347.9,193.5,50.8,252.1,898.8,10.1,283.2,278.5,229.9,643.8,1378,8.4,825.0,738.5,625.2,1716,2021,15.2,1000,964.3,377.0,1296,2044,21.4,1115,908.2,412.7,909.5,2382,13.2,529.4,345.0,203.7,752.2,922.4,11.6,980.3,807.0,593.1,1723,2285,15.3,1181,759.2,462.7,1742,1856,19.2,1183,735.5,475.1,1496,2404,37.9,733.9,574.5,56.4,233.0,856.0,32.1,1503,1358,159.4,522.4,1864,30.3,1676,1236,235.6,855.5,1646,41.2,1081,1099,75.3,292.5,1435,86.4,1275,575.7,106.9,536.9,1364,69.3,1908,1310,270.9,1038,2436,62.8,2160,1180,364.0,1134,2454,88.4,2163,1245,132.2,681.4,1574
2025-03-20,唐津,1,3連単,12.5,93.0,105.1,149.6,48.9,721.9,17.9,109.1,82.8,127.7,35.8,1346,12.1,80.6,49.4,80.8,53.3,1177,121.3,345.4,415.0,346.8,141.3,1082,12.8,209.5,248.7,381.3,131.1,2330,11.1,352.2,382.6,946.3,284.1,3412,7.1,305.4,293.0,589.6,382.6,2579,112.4,1475,1616,1571,587.5,3071,26.3,328.6,223.7,297.1,97.1,2237,20.9,612.0,481.2,877.5,286.8,3157,15.1,580.5,261.4,430.9,246.0,2937,137.2,1346,1133,1515,548.4,3796,13.7,204.0,102.2,126.0,113.7,2252,8.9,352.6,288.0,326.4,348.6,2863,15.8,586.5,249.8,288.0,251.5,3099,66.5,1096,830.1,527.8,521.3,4022,314.2,1723,1768,1260,406.0,1732,353.7,3519,2502,2138,711.2,3187,441.6,2989,2702,2769,742.5,3519,286.0,3016,2282,1768,851.0,3632
2025-03-20,唐津,2,3連単,5.7,25.5,55.6,84.5,217.1,334.4,7.0,25.7,77.2,167.8,265.3,596.9,14.0,45.4,88.0,213.2,439.5,659.2,20.2,54.9,111.4,205.0,400.9,758.7,9.4,72.8,93.5,132.9,355.3,534.5,19.5,148.4,171.6,298.7,693.1,941.8,23.0,224.0,232.1,351.9,838.0,845.2,33.2,248.2,284.4,333.3,859.9,1098,16.6,84.6,132.8,268.7,364.4,1026,28.3,194.0,194.1,355.7,698.0,1115,64.5,313.2,308.0,579.4,935.8,1513,54.5,248.2,254.8,600.5,618.0,979.1,48.5,205.1,168.1,341.4,776.6,1016,57.3,419.6,278.0,456.4,824.1,1132,106.4,510.6,344.1,741.6,1098,1914,105.9,462.1,263.9,510.6,1132,2119,62.7,234.1,397.6,442.1,797.5,1241,96.5,470.1,568.3,494.4,852.5,1306,112.4,477.7,643.5,935.8,799.6,1048,152.8,605.4,471.6,864.9,1154,1901
2025-03-20,唐津,3,3連単,7.4,27.4,28.2,196.2,99.5,802.4,19.0,63.3,38.5,180.0,72.5,830.1,13.3,40.7,21.4,159.8,169.8,1175,146.4,283.9,200.2,582.6,405.5,1954,7.4,50.7,60.1,318.9,171.3,1514,15.0,128.1,136.7,346.6,170.8,1328,7.4,74.1,80.2,337.2,372.3,1389,143.9,622.6,586.7,1283,926.1,2711,43.2,199.0,116.2,269.8,104.2,1293,39.2,251.4,191.2,366.6,152.9,2454,46.2,330.5,137.0,334.5,258.0,2287,230.5,1213,734.0,1648,787.3,2509,26.2,114.5,48.8,176.9,240.3,2689,20.1,119.3,83.0,228.0,296.4,2923,51.5,293.6,137.0,228.4,291.3,3232,215.6,931.3,458.0,544.9,718.3,2689,480.9,1163,944.4,1372,1222,2351,438.3,1977,1481,2155,1681,3056,745.4,2302,1760,2490,1418,3264,629.6,1954,1151,1600,1556,2849
2025-03-20,唐津,4,3連単,28.9,120.9,374.2,83.4,33.9,455.0,19.6,92.4,573.2,275.0,117.0,1068,9.6,45.5,367.1,43.1,43.2,506.3,24.8,110.6,777.6,81.0,38.4,298.6,44.1,282.2,542.8,176.1,65.2,703.4,65.3,471.9,975.1,611.2,189.9,1401,40.7,210.2,488.2,136.3,115.6,964.9,87.4,433.1,940.2,213.1,75.3,398.0,28.3,235.0,1023,853.2,367.4,2130,76.1,715.7,1423,1068,326.4,1981,17.4,210.2,863.2,661.7,565.3,2247,41.4,390.8,1401,972.5,401.9,1548,12.0,76.7,544.4,33.7,40.3,611.2,37.3,173.1,481.8,55.7,70.8,879.6,17.9,165.5,826.4,231.5,262.7,1683,15.7,95.6,525.0,31.6,39.7,322.7,65.0,376.1,1568,138.6,76.9,299.4,162.8,755.3,1492,190.1,77.6,339.4,94.0,599.3,1763,580.4,262.1,879.6,41.6,224.7,975.1,88.4,88.5,302.1
2025-03-20,唐津,5,3連単,11.1,30.4,67.0,53.4,408.3,195.1,10.9,25.7,59.4,84.3,513.1,354.1,55.2,132.4,194.0,127.2,514.6,207.5,21.8,44.0,86.1,60.4,501.4,571.4,16.0,60.5,85.6,68.5,571.4,253.9,16.1,54.3,77.3,55.8,814.8,349.9,69.4,210.2,259.2,149.4,644.7,153.0,30.2,75.6,111.9,49.0,701.2,594.6,19.9,56.1,98.1,125.1,712.6,606.9,25.4,64.0,89.8,82.2,880.0,502.9,76.7,161.9,217.8,232.2,858.6,391.1,27.2,46.6,88.9,75.2,898.0,931.3,206.1,539.9,423.1,148.6,475.7,224.2,212.8,539.9,486.2,152.7,486.2,135.5,233.4,421.0,433.5,258.0,758.6,300.3,224.5,444.4,442.2,99.4,362.1,381.8,74.4,173.0,245.1,81.0,679.6,782.3,85.6,197.3,235.9,61.8,567.8,792.8,75.3,101.1,195.3,95.1,921.5,1029,241.7,389.4,417.1,110.9,508.7,560.5
2025-03-20,唐津,6,3連単,25.6,41.5,92.0,401.8,67.9,115.8,59.1,109.0,356.4,588.8,158.0,268.7,21.2,27.2,101.9,391.4,310.6,438.2,24.4,28.3,110.3,425.8,55.4,109.1,36.7,86.4,121.1,496.0,65.4,127.5,132.3,175.6,243.1,533.1,76.0,126.9,49.7,46.1,57.0,300.9,159.3,236.7,54.2,51.1,60.4,267.1,23.7,46.4,159.3,259.9,648.0,891.0,282.1,411.6,283.9,253.1,419.2,581.2,110.7,192.1,204.2,127.1,415.4,632.8,386.9,677.1,179.8,128.7,404.2,760.8,100.5,163.9,37.8,42.3,186.8,352.6,316.4,436.8,78.4,43.3,87.3,249.4,216.3,324.7,184.7,106.5,303.6,428.5,435.4,673.7,43.5,17.2,82.0,141.3,128.6,212.6,53.0,63.9,238.4,432.6,49.4,81.6,114.5,68.7,120.3,284.5,22.0,35.5,205.2,135.5,403.0,594.0,62.6,96.2,60.7,27.6,119.9,183.7,85.1,121.4
2025-03-20,唐津,7,3連単,46.4,52.8,233.7,694.8,55.3,124.5,79.2,202.1,598.6,1297,152.2,260.7,24.8,28.5,188.4,751.9,406.3,506.9,31.1,26.9,223.9,766.7,46.0,111.2,74.0,96.2,205.3,899.6,52.7,112.5,212.9,199.5,353.7,855.1,41.9,115.6,87.3,33.7,81.6,492.5,202.3,382.4,120.3,30.6,92.8,555.8,15.7,30.2,266.9,416.1,1197,1556,236.9,382.4,418.4,334.0,694.8,960.7,87.9,202.3,331.8,211.1,723.9,1058,497.2,704.2,361.1,210.6,845.8,1152,80.4,164.5,38.1,35.3,225.5,879.3,502.0,759.2,96.2,27.5,102.8,508.6,376.8,645.8,260.7,125.8,525.8,1030,665.1,1051,37.0,11.4,90.2,292.0,237.6,412.8,62.2,49.9,313.8,915.5,38.1,82.1,147.9,36.8,164.1,651.2,16.4,25.5,303.4,177.8,798.1,1402,50.4,73.6,60.9,16.6,138.3,413.9,138.2,196.5
2025-03-20,唐津,8,3連単,8.0,21.7,80.2,86.4,353.2,147.4,12.6,25.0,108.3,183.2,473.5,281.6,28.7,58.3,130.3,152.8,644.2,400.2,12.8,22.9,95.9,93.2,502.0,721.6,14.6,47.7,97.6,119.7,416.9,176.8,29.2,64.0,109.8,198.8,410.1,209.0,49.8,100.2,123.4,179.9,539.9,320.7,27.9,53.7,109.1,119.3,482.6,497.0,24.6,59.9,152.3,331.3,688.5,284.2,44.8,90.5,143.9,266.6,502.0,296.6,74.6,118.6,181.7,478.0,1021,644.2,40.1,66.8,157.0,296.6,1095,1163,82.7,220.4,205.9,210.5,620.2,413.5,109.2,230.2,185.0,183.2,473.5,282.6,147.1,232.0,222.0,463.3,1095,551.8,117.7,213.8,147.8,185.3,600.4,746.8,34.3,86.1,195.7,140.1,598.0,1014,65.7,112.0,215.9,132.9,479.5,694.9,70.8,134.3,256.5,271.9,1014,1163,130.8,238.2,261.9,235.2,732.2,1072
2025-03-20,唐津,9,3連単,7.9,13.3,132.3,145.6,274.1,259.2,9.9,14.6,229.2,297.2,486.0,747.2,16.4,24.5,240.2,271.8,530.7,616.6,18.9,22.7,272.9,246.8,463.6,654.7,20.4,40.6,138.4,171.9,308.3,293.6,38.2,34.7,134.1,241.1,469.3,464.7,46.6,47.0,145.1,162.0,334.8,355.4,54.5,38.2,166.7,161.3,365.7,356.1,26.3,44.2,335.4,555.5,790.6,1107,57.2,59.7,223.3,369.2,567.1,633.0,60.4,50.3,320.2,542.8,1221,1095,57.9,45.5,350.2,553.9,967.2,1134,57.6,88.2,458.0,398.6,668.5,858.3,111.8,118.8,279.3,244.9,388.8,430.1,127.3,95.9,527.8,687.8,1176,1024,119.9,77.8,391.2,293.1,635.1,987.2,68.7,86.1,562.0,402.8,675.6,732.8,167.8,135.2,397.8,256.1,432.0,512.2,152.3,93.2,591.7,692.8,1035,1351,160.7,99.0,549.1,423.4,835.7,1101
2025-03-20,唐津,10,3連単,5.9,46.2,41.5,137.1,191.9,606.4,11.9,73.7,34.5,109.9,187.3,677.9,17.0,100.6,53.7,163.4,345.5,851.4,50.8,245.8,143.2,262.1,357.7,1033,6.3,106.5,102.1,272.5,411.7,834.7,6.8,202.7,167.4,340.5,594.6,821.8,13.1,286.8,220.1,626.0,776.9,1189,39.2,647.0,486.0,980.9,985.5,1169,20.3,236.5,79.6,165.5,429.1,838.0,18.1,294.8,138.2,278.6,665.2,1033,33.1,572.2,154.7,330.5,768.4,1305,80.1,913.6,335.2,591.3,963.2,1297,41.0,354.1,194.5,363.2,673.6,1322,35.3,496.2,343.3,575.3,972.0,1971,70.7,844.7,327.4,450.9,809.3,2008,112.8,1023,526.9,643.1,1069,1917,164.8,972.0,647.0,825.0,868.8,1382,127.1,1438,1120,1373,1033,1509,177.3,1458,1075,1305,1209,1588,217.6,1542,1091,1252,1409,1883
2025-03-20,唐津,11,3連単,3.6,22.5,61.3,298.5,228.6,639.2,8.3,42.2,109.3,377.5,259.1,1042,11.5,47.5,90.1,383.0,371.6,1354,28.8,87.8,240.3,595.7,422.4,1233,6.8,79.6,112.8,565.0,358.4,875.8,12.8,211.2,333.4,834.1,602.6,1320,14.4,205.4,303.7,902.8,821.0,1631,48.1,394.5,616.7,1210,890.6,1695,31.2,214.6,342.5,717.8,516.1,1684,31.0,353.1,424.4,969.5,980.3,1990,59.4,465.0,523.3,1118,1347,2681,83.8,661.8,995.2,1787,1443,2085,34.6,182.4,289.0,655.2,731.8,2189,35.3,314.2,469.1,770.5,1162,2325,65.3,460.9,619.6,818.5,1233,2795,100.6,597.1,768.2,784.3,1113,2575,138.5,508.2,1081,1611,918.6,1459,130.7,813.4,1420,1931,1263,2101,189.9,1188,1728,2171,1459,2325,211.0,1006,1451,1684,1545,2575
2025-03-20,唐津,12,3連単,5.1,55.8,49.4,239.8,81.3,1102,11.2,94.4,64.4,387.5,93.6,1953,6.6,68.2,48.1,214.4,145.7,2163,53.1,289.2,193.4,523.5,170.7,1351,8.2,175.5,110.1,501.9,189.9,1519,15.2,457.0,257.2,1081,360.6,2407,12.1,329.6,186.4,666.3,457.6,1667,62.7,1042,678.2,1064,406.9,1023,27.5,373.1,202.0,610.4,190.3,2279,33.5,780.4,351.6,1039,378.9,2495,33.4,594.5,255.4,778.7,492.5,2713,88.9,1095,637.7,1505,574.5,2477,16.0,213.1,112.5,299.3,334.1,2670,19.7,434.3,200.8,527.5,558.5,2136,35.3,536.6,224.7,704.8,637.7,3318,61.0,796.8,391.1,584.3,751.3,2325,218.0,1191,1051,1473,523.5,1597,240.7,1964,1467,1709,617.0,1604,274.1,1651,1372,2341,952.2,2357,237.8,1442,962.9,1442,1081,2177
2025-03-20,若松,1,3連単,69.9,154.9,170.7,144.5,782.8,12.6,72.0,147.4,113.9,166.5,789.8,20.3,173.7,324.0,225.0,218.4,627.3,9.6,37.8,79.0,89.4,74.9,470.5,29.6,94.8,159.3,184.6,167.8,893.5,27.6,121.0,134.2,159.9,235.8,834.5,49.0,232.1,239.0,260.1,364.0,826.7,32.2,69.6,120.8,133.0,132.4,737.1,104.4,104.5,166.9,105.8,155.1,834.5,54.0,124.0,150.1,141.0,232.1,921.4,71.4,182.7,235.8,80.0,137.7,421.2,59.7,43.7,110.7,65.5,103.2,627.3,123.5,402.0,605.9,345.5,294.8,552.8,28.4,283.5,458.3,358.1,435.7,769.2,41.5,379.6,423.2,153.8,206.6,378.0,63.8,252.7,435.7,215.7,221.7,453.6,77.7,15.8,63.5,84.9,48.8,407.6,132.2,26.6,109.7,106.8,102.9,597.7,236.5,16.0,84.0,76.8,102.2,605.9,256.4,42.2,215.7,156.2,124.7,475.6,160.2
