日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-04,福岡,11,3連単,7.4,22.5,114.6,789.3,30.6,709.0,23.8,59.6,322.2,1543,81.0,1754,4.8,11.7,111.9,880.5,178.2,3127,34.9,71.8,359.7,1524,82.6,910.1,17.5,66.8,146.7,1069,37.1,999.6,63.1,217.3,333.6,1920,100.0,1615,19.5,67.2,139.4,941.7,254.6,2740,91.7,249.6,347.9,1861,91.6,930.9,81.7,322.2,713.1,1967,176.2,3252,141.7,520.0,521.1,1876,199.6,2439,102.9,356.0,683.2,2032,743.6,4355,232.2,685.1,1129,3127,361.8,2488,9.2,22.4,181.7,1012,459.3,5543,20.5,53.7,188.0,1065,523.4,4602,61.0,165.7,587.7,2158,1003,4134,44.0,91.3,434.7,1682,818.4,4279,174.0,360.2,1084,3934,155.7,771.8,287.6,620.6,1098,3341,157.1,687.0,472.6,923.9,1861,3871,354.0,1505,170.6,329.1,1098,3087,687.0,1951
2025-03-04,福岡,12,3連単,13.8,51.5,180.6,99.4,505.5,105.7,9.7,44.4,99.7,135.5,538.5,93.7,29.1,84.5,141.0,100.3,415.1,122.5,14.8,49.4,92.5,71.7,294.0,178.2,20.8,189.8,366.1,198.6,908.5,198.0,15.1,334.3,482.7,513.1,1570,380.9,27.5,524.8,689.5,435.1,1216,341.9,17.8,314.7,393.0,268.0,964.6,579.5,12.7,130.3,172.1,259.2,890.3,232.4,18.7,298.6,354.4,515.4,1689,442.4,23.6,349.3,223.6,342.1,1146,348.7,14.1,188.0,163.8,238.9,733.2,563.7,72.4,393.3,357.1,168.8,483.5,237.2,72.5,876.8,694.5,361.1,1229,375.2,73.3,725.9,428.9,373.7,986.0,443.4,52.6,517.3,281.3,125.8,366.4,344.5,29.4,152.4,173.7,127.0,442.7,433.4,32.8,369.4,362.7,245.5,901.4,867.6,29.9,318.5,245.8,285.6,734.2,718.6,58.5,474.4,299.0,160.6,475.9,474.0
2025-03-04,芦屋,1,3連単,7.1,50.8,145.9,69.0,1315,101.1,4.6,35.8,200.7,167.6,2137,237.2,108.6,324.5,1174,645.2,2682,157.7,7.3,44.6,224.4,84.0,1848,797.5,13.1,151.2,244.2,146.1,2791,209.9,17.2,300.3,573.5,425.4,3256,667.2,236.0,1243,2358,1432,3964,413.8,24.4,432.8,628.9,242.9,4412,1753,8.7,107.2,348.0,405.2,3552,716.1,20.2,291.0,677.1,649.8,4974,1040,166.8,1125,2605,2338,5364,1154,14.2,191.7,648.2,716.1,5583,3747,377.8,1638,2708,1599,4799,247.8,585.8,2910,4083,3073,5583,353.9,584.5,2358,4559,3419,5699,747.4,483.3,2708,4342,1823,3799,1545,16.4,162.8,553.7,136.8,4716,2279,36.9,469.2,871.2,193.4,5364,3296,25.8,262.8,821.5,437.7,4274,3218,231.6,1503,2171,814.2,3908,2791
2025-03-04,芦屋,2,3連単,46.0,388.6,313.5,61.4,553.1,197.5,26.2,255.4,89.1,44.4,419.4,160.3,77.3,566.5,215.5,25.4,129.8,67.5,51.4,483.1,128.7,18.1,148.2,150.4,40.1,722.4,643.9,185.2,1041,505.8,12.4,1126,857.9,424.1,1348,926.3,39.2,1404,1030,353.2,1044,623.9,23.7,1581,904.1,248.7,1318,1175,19.1,362.9,141.5,128.5,798.9,338.9,11.1,1165,586.3,445.4,1451,1161,12.8,1175,280.4,248.1,929.2,425.9,8.1,595.6,172.6,161.9,929.2,940.7,99.6,1735,524.2,41.4,140.0,87.0,67.6,1797,961.7,159.1,409.7,322.6,30.0,1735,569.7,168.8,575.2,279.6,38.8,2172,593.3,40.9,130.9,156.9,65.1,1041,309.1,32.4,213.8,240.4,42.2,1899,1003,131.0,952.6,1048,19.2,964.8,334.4,116.2,749.3,834.2,38.6,2396,681.7,47.5,194.9,229.6
2025-03-04,芦屋,3,3連単,18.5,109.9,60.5,630.0,60.4,229.4,56.2,359.7,71.2,439.3,26.0,156.0,24.1,141.7,29.2,384.8,115.7,409.5,51.6,255.7,59.5,561.4,27.0,104.2,14.0,203.3,149.2,1033,141.1,469.0,18.4,865.6,578.6,1247,200.6,751.6,7.4,342.0,234.8,1319,600.4,1605,20.4,675.3,448.6,1581,141.2,446.1,96.7,1242,221.2,597.0,43.8,288.5,67.1,1485,567.3,1233,157.5,694.4,68.6,1319,248.9,589.3,170.3,925.9,109.1,1492,410.0,965.0,64.2,276.3,23.7,347.5,50.7,371.0,237.3,1040,11.6,416.4,163.8,861.0,692.9,1857,50.3,1050,176.3,483.2,287.5,1309,16.2,517.7,92.3,336.9,215.3,606.1,82.9,658.6,179.0,842.8,32.6,89.5,49.9,956.4,476.7,1528,80.6,198.4,156.0,1745,515.2,1093,48.0,137.0,42.7,773.4,189.4,579.7,134.3,290.6
2025-03-04,芦屋,4,3連単,26.7,268.8,314.3,56.7,66.4,1459,19.4,265.0,205.3,58.8,61.3,2048,24.0,245.3,169.1,21.3,30.2,936.8,131.6,817.5,752.4,76.2,63.4,823.4,26.2,442.8,506.8,163.6,178.8,2313,15.4,1097,1232,449.2,414.2,2983,18.3,1148,1107,179.3,209.1,2557,122.8,1965,1667,481.0,336.0,2596,17.6,497.2,298.5,156.9,156.7,2931,16.6,1148,906.8,406.8,401.5,3435,8.6,600.8,271.2,166.3,195.7,3367,62.9,1453,1086,614.9,417.2,2313,21.0,407.2,267.7,20.1,27.5,942.0,18.5,1093,781.8,60.6,78.1,1683,10.6,656.5,321.4,71.5,88.4,2208,46.3,1318,869.7,42.0,53.8,576.4,282.9,2138,2000,185.1,131.9,656.5,277.6,2677,2446,314.8,258.6,1027,208.2,2464,2313,536.4,303.3,1189,179.9,2099,1808,132.7,152.0,512.1
2025-03-04,芦屋,5,3連単,13.0,42.6,76.0,516.8,46.3,814.9,49.8,116.0,154.7,587.8,41.6,1107,13.9,37.7,46.2,350.2,113.2,1749,50.9,110.9,125.7,654.9,57.9,576.0,14.4,69.2,95.3,598.8,71.5,949.8,39.2,126.5,146.3,687.8,51.3,722.5,11.5,36.4,45.1,431.3,129.0,1456,44.5,96.3,97.0,667.0,66.2,534.1,106.6,344.3,317.6,750.9,66.9,1359,99.7,287.7,249.6,671.7,53.4,943.5,94.0,242.0,158.5,400.6,103.8,1584,181.8,382.9,254.0,640.2,59.1,546.3,17.8,61.4,57.4,265.1,187.6,2078,16.1,48.3,51.7,274.7,152.7,1804,58.9,165.9,106.6,277.4,133.4,1862,39.3,78.8,65.2,218.8,112.4,1103,166.7,343.1,353.2,934.3,104.1,475.7,171.1,308.4,299.4,836.2,93.4,415.1,307.4,603.8,432.0,913.5,91.9,424.3,133.9,205.6,180.0,471.7,145.9,720.7
2025-03-04,芦屋,6,3連単,31.8,88.0,107.5,58.8,380.7,113.3,19.6,56.9,68.4,77.7,644.0,205.4,60.1,178.6,218.8,133.8,313.6,107.5,21.2,67.4,81.1,36.2,214.6,208.3,35.1,169.0,147.4,81.0,563.8,167.5,27.3,115.2,92.8,94.1,832.5,239.6,90.1,392.4,261.2,185.4,477.2,98.9,39.0,143.7,105.5,45.5,340.0,292.7,24.2,92.2,58.9,89.8,772.4,265.9,29.5,107.2,61.9,91.5,746.5,264.6,66.0,263.0,97.2,123.9,400.6,137.6,20.6,57.5,35.3,49.7,441.7,494.9,100.3,506.1,340.8,132.8,245.8,89.7,183.3,676.6,315.5,162.0,257.7,73.3,108.1,489.4,186.5,166.2,244.0,99.3,84.6,363.1,208.4,68.7,118.1,143.6,33.2,160.2,126.6,35.7,303.0,327.9,70.7,211.1,132.7,31.9,308.6,301.9,32.9,99.0,70.5,45.2,541.0,607.4,80.3,330.7,216.5,59.3,178.4,207.5
2025-03-04,芦屋,7,3連単,7.2,20.2,29.5,49.2,252.1,963.5,12.4,30.0,39.4,58.0,269.2,1123,37.3,70.2,71.7,83.2,177.9,1620,252.1,375.1,300.1,412.3,596.3,1710,8.1,33.6,44.4,62.6,311.8,1356,12.1,42.6,51.8,61.3,379.8,1058,36.4,90.9,106.2,74.7,213.6,1743,196.4,390.3,395.3,417.0,978.9,2317,20.4,59.7,58.4,77.9,288.7,1366,22.9,61.0,61.0,65.6,452.0,1253,63.6,89.3,79.1,114.4,271.2,1710,286.0,673.0,459.9,642.3,1096,1947,99.8,186.8,184.9,83.2,123.5,1989,99.6,235.9,196.6,75.9,135.6,1812,141.8,159.7,171.8,103.9,161.0,1968,473.0,824.6,633.4,194.3,258.2,660.8,546.4,1236,843.6,738.1,1089,2205,293.8,948.5,750.2,741.1,1307,1968,775.7,1441,968.5,884.3,1228,1868,994.9,1664,884.3,543.2,729.3,688.2
2025-03-04,芦屋,8,3連単,11.8,30.4,119.4,102.5,369.7,33.5,15.9,39.8,157.1,182.6,442.8,76.7,33.7,77.8,245.7,163.4,426.2,73.3,10.7,24.7,135.4,102.0,343.1,124.7,22.4,87.4,139.4,120.7,508.2,41.6,38.0,117.0,193.3,176.2,743.2,81.0,53.5,282.2,343.9,168.8,472.5,75.5,27.7,88.7,174.0,92.3,390.2,135.5,35.0,96.4,239.3,307.5,747.0,152.4,55.6,141.8,242.0,269.9,907.4,152.6,97.3,201.7,437.6,425.0,778.4,237.4,38.0,75.0,265.0,270.9,725.0,367.9,74.2,246.1,459.3,212.2,339.2,100.0,90.3,362.5,511.8,197.4,295.2,86.1,130.3,300.0,591.6,271.9,425.0,186.2,97.9,254.1,481.8,105.4,215.6,140.2,19.8,50.3,205.7,109.7,392.3,211.9,38.0,98.6,198.0,86.3,376.3,210.7,44.0,85.2,290.0,185.1,591.6,365.2,89.9,179.0,442.8,100.8,263.6,189.6
2025-03-04,芦屋,9,3連単,34.5,168.1,121.6,497.9,86.2,509.2,67.9,418.8,55.8,238.3,27.5,349.4,43.0,209.6,26.2,149.2,72.7,607.6,74.7,398.3,57.2,254.6,30.6,170.0,21.5,322.9,259.0,694.8,243.5,995.9,17.0,656.6,408.3,702.9,308.0,1127,9.1,444.8,240.9,475.4,414.9,938.5,21.4,711.3,379.7,589.6,258.3,845.5,74.3,782.8,115.8,258.3,41.6,476.7,34.4,958.6,346.0,654.2,195.2,1073,32.1,793.1,75.9,155.7,94.8,692.1,59.0,782.8,118.6,232.8,49.5,254.6,38.5,316.7,39.4,142.9,103.5,968.9,12.3,445.9,190.7,333.2,221.0,933.6,30.2,711.3,72.9,134.1,110.3,943.4,18.1,572.7,47.5,107.2,78.8,343.4,141.3,861.8,176.6,444.8,39.8,143.9,58.6,1219,499.3,679.0,122.8,413.0,103.6,968.9,241.5,444.8,50.9,183.8,48.5,943.4,118.0,214.9,76.6,230.7
2025-03-04,芦屋,10,3連単,94.7,216.4,102.5,205.2,570.0,114.5,146.4,371.6,44.9,64.7,463.2,35.1,214.9,409.0,100.1,167.1,487.0,38.2,128.2,325.8,37.3,49.8,353.7,112.5,63.0,236.4,133.3,419.6,587.7,239.4,19.8,149.7,70.6,243.5,443.3,155.6,68.5,145.1,71.4,421.1,544.1,202.3,17.2,151.8,77.9,258.1,499.8,230.9,95.6,526.4,64.5,89.6,422.7,45.0,22.1,221.2,76.5,159.7,411.2,91.3,83.1,390.7,52.9,109.6,278.7,29.9,18.6,348.3,33.1,49.1,254.4,67.1,294.9,402.5,151.4,341.5,473.8,46.3,174.4,268.8,105.5,565.7,514.5,115.4,227.6,386.8,73.0,246.1,333.0,29.8,187.6,376.5,75.9,186.8,266.3,84.3,76.9,417.3,49.8,57.5,395.5,227.4,18.3,215.9,74.7,142.5,552.0,301.6,19.6,329.6,32.6,39.7,288.6,155.1,74.1,378.4,55.9,100.1,287.5,161.9
2025-03-04,芦屋,11,3連単,26.6,317.6,106.2,362.8,145.1,1178,45.7,612.3,49.1,183.8,48.3,967.1,30.0,426.1,20.3,96.9,83.5,1509,117.0,846.2,77.4,199.6,85.0,484.5,16.4,541.0,428.5,808.7,486.5,2889,9.2,1260,834.3,1402,766.8,2547,4.7,1117,380.9,900.9,987.3,3385,23.7,2115,1012,1202,877.6,2468,46.3,959.3,114.5,239.1,75.5,1086,22.6,1910,466.4,776.9,397.5,2494,21.8,1208,104.9,215.8,197.7,1822,56.1,1444,210.0,377.9,173.9,929.2,24.0,811.5,47.9,94.3,133.1,1227,8.0,1202,223.9,396.2,362.3,2755,20.5,1926,99.1,178.7,211.7,1910,25.3,1865,119.1,131.4,183.6,1048,281.0,2575,428.5,430.8,221.8,583.6,101.0,3590,1427,1221,675.1,1958,225.6,2662,569.6,638.7,342.9,877.6,107.9,2323,371.9,367.3,400.2,999.8
2025-03-04,芦屋,12,3連単,14.5,164.9,108.8,301.3,132.5,245.4,21.7,218.2,68.5,247.4,84.8,214.5,16.8,207.0,47.4,133.0,106.6,376.1,30.9,287.1,68.9,179.8,72.5,219.5,14.2,361.7,323.9,564.5,354.1,577.4,11.6,1118,823.8,1273,837.5,1010,8.2,868.7,626.4,797.8,795.7,1546,13.6,1031,642.3,721.8,580.8,1127,31.5,679.7,194.4,402.6,165.0,360.9,23.6,1323,681.3,1184,530.0,1063,22.8,1436,230.0,492.9,369.2,1207,31.3,1423,306.2,622.5,260.6,548.2,25.7,561.4,111.3,161.6,163.6,623.8,14.9,981.1,450.4,443.2,399.4,1365,25.0,1295,242.5,371.5,350.4,1279,18.5,1102,190.0,191.4,199.0,756.0,58.3,868.7,186.6,339.5,140.0,267.8,37.8,1258,689.0,806.3,424.0,837.5,60.9,1871,519.1,765.6,278.1,548.2,40.9,1423,309.6,351.3,313.2,693.7
2025-03-04,下関,1,3連単,58.1,58.4,207.4,84.6,151.3,118.2,24.1,30.2,150.9,148.4,285.8,219.6,28.5,30.8,188.2,76.3,157.9,150.7,27.1,33.2,196.1,68.7,98.9,126.7,78.9,97.2,300.5,123.0,174.7,142.7,48.6,110.9,303.6,288.6,454.4,313.3,60.8,135.7,354.6,105.4,175.4,145.6,78.2,110.3,286.6,90.7,98.6,118.9,32.8,44.7,182.8,213.2,442.6,595.8,56.1,98.3,273.6,333.2,548.0,594.0,21.6,45.2,182.8,233.7,481.1,474.4,28.5,40.2,182.6,196.5,366.6,540.7,41.6,51.9,223.2,85.4,185.8,206.8,79.2,128.2,378.8,96.6,160.2,156.2,32.8,53.1,289.0,243.7,439.8,437.0,36.7,38.8,239.4,51.0,84.1,114.3,59.8,54.1,366.0,97.2,101.9,144.5,116.3,129.8,382.3,89.4,79.5,113.2,56.4,64.3,328.4,220.3,266.8,373.3,52.7,55.7,336.0,66.5,94.3,104.7
