日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-03-10,下関,1,3連単,10.7,53.0,63.9,28.8,306.1,1833,8.4,41.7,29.3,29.2,350.1,3344,36.1,138.4,68.3,33.1,201.4,2898,327.5,606.2,376.1,210.6,800.8,3137,10.8,133.1,133.6,59.6,559.4,3307,7.4,166.7,153.6,106.9,936.3,6762,28.2,416.8,400.9,118.1,503.8,5533,280.4,1610,1506,473.2,2415,6340,8.3,76.6,58.3,64.1,639.3,4830,9.0,141.4,120.8,127.6,1170,7077,19.7,249.6,137.8,114.4,686.9,3105,217.3,975.3,744.0,650.2,2926,4681,80.1,424.4,296.8,49.9,224.5,4475,72.3,729.7,593.2,83.9,338.8,5533,63.0,516.6,343.4,102.3,492.4,4226,413.4,2578,1822,253.6,988.0,5157,802.9,2042,2143,699.5,2474,4908,922.1,5157,4168,1284,3852,6615,884.6,3381,2254,1311,4347,7245,716.0,4410,3073,794.5,2536,5072
2025-03-10,下関,2,3連単,6.4,15.9,67.3,228.1,111.0,376.7,18.7,43.0,161.2,406.2,212.4,860.8,8.2,19.5,91.3,330.9,382.7,1438,14.1,33.8,163.8,413.8,180.1,664.0,11.4,35.1,77.6,331.6,156.1,466.6,29.6,110.9,228.6,511.9,334.1,654.2,19.5,61.7,149.4,528.5,589.7,1601,30.1,90.9,181.6,611.7,283.8,747.0,48.1,135.1,363.4,581.9,394.3,1155,70.9,213.3,375.7,605.8,502.8,916.7,75.2,231.0,432.8,773.0,1086,1765,105.5,270.2,669.7,858.5,696.8,1357,23.7,72.4,217.1,416.0,544.2,1860,39.1,141.3,281.5,500.4,709.5,2085,80.9,275.0,517.9,750.6,1172,2447,45.7,140.1,409.4,475.9,698.3,2031,50.0,142.2,449.1,877.9,340.0,837.6,76.3,221.8,435.2,992.9,363.9,865.6,159.6,526.7,950.4,1369,642.1,1278,76.3,231.7,594.2,880.4,835.4,1661
2025-03-10,下関,3,3連単,36.0,27.4,141.3,228.3,1620,140.2,40.4,31.9,200.0,408.2,2017,281.1,148.9,115.4,525.2,550.0,2268,226.2,27.9,18.6,132.6,165.8,1432,603.8,60.7,41.5,113.5,181.6,1376,80.7,97.0,16.5,41.3,86.8,1209,46.8,269.8,72.7,177.0,226.7,1227,44.3,73.1,11.1,30.5,44.1,831.0,195.2,85.8,49.7,230.4,418.0,2037,344.8,145.6,22.4,86.3,144.2,1515,102.3,370.0,85.9,366.2,567.1,2574,171.7,87.8,12.7,79.7,137.4,1793,533.9,474.2,326.3,887.2,667.2,1801,224.9,702.9,214.4,537.3,378.0,1256,74.4,822.9,256.6,793.3,753.4,2119,173.2,479.0,134.8,506.2,269.2,960.3,355.0,62.9,28.8,167.9,162.9,1537,1013,121.0,14.1,56.6,56.1,906.4,533.2,108.4,14.3,92.4,113.4,1583,992.1,294.7,68.1,314.1,186.0,1095,668.2
2025-03-10,下関,4,3連単,12.2,132.5,30.2,496.1,1720,258.3,29.0,264.3,17.4,281.7,860.0,77.0,62.1,463.8,51.9,608.0,1811,309.7,36.3,294.5,15.1,353.9,1180,563.0,7.3,262.9,84.6,910.4,3492,582.1,5.7,884.5,130.7,1645,3389,710.1,20.0,1076,525.0,1967,4504,1342,6.0,614.5,224.1,1385,3260,1801,46.3,731.4,51.7,357.6,1164,91.5,21.6,1342,116.7,1118,2613,409.9,91.1,2180,247.8,948.2,2783,320.2,39.0,1488,76.1,433.3,1923,559.3,182.2,1669,299.4,1282,2037,707.2,100.3,2445,736.1,1901,3423,1316,240.5,3389,494.6,1577,2738,595.3,144.1,2900,225.0,1249,2593,1450,59.0,765.7,40.5,576.2,2517,1614,19.8,1034,170.0,1126,3980,2194,61.5,2049,85.6,553.0,2535,1462,115.5,3056,189.8,1201,3492,2282
2025-03-10,下関,5,3連単,62.2,178.5,431.5,93.3,2193,35.7,35.9,120.3,250.2,105.7,1808,36.0,186.0,390.7,648.8,260.0,1969,14.1,29.2,104.0,173.2,25.2,1397,108.8,77.8,195.2,444.0,228.1,2561,124.3,47.6,285.9,564.5,525.0,2110,259.1,223.8,380.0,714.7,862.1,3099,139.2,33.4,227.6,480.1,199.9,2226,493.4,21.5,204.9,390.1,301.0,2669,151.7,21.4,414.1,816.1,693.5,2475,349.7,89.0,797.0,1204,852.2,2994,175.3,6.4,206.0,392.8,277.1,2994,599.6,357.3,680.7,1023,1130,2284,27.3,385.6,761.4,1311,1691,3258,79.3,309.4,946.9,1507,1697,3357,80.4,224.9,826.7,1334,882.7,1885,213.1,11.3,158.6,230.0,33.8,2032,586.1,11.7,303.7,654.5,92.2,2576,1175,4.9,200.6,336.4,99.0,2653,1067,53.7,645.0,1075,243.0,1697,675.5
2025-03-10,下関,6,3連単,26.7,280.4,288.8,180.0,1094,43.6,19.8,295.6,165.4,199.5,1020,45.0,59.1,545.6,372.7,218.4,576.3,26.3,16.6,276.5,113.8,56.0,297.4,83.1,27.3,429.8,463.9,493.0,2351,147.1,15.4,1100,930.0,1255,3527,339.3,48.1,2006,1630,1364,2902,281.6,11.3,942.9,570.7,618.1,2015,633.5,22.1,602.7,304.4,448.7,2153,150.9,17.7,1350,821.7,859.7,2923,369.6,36.2,2393,859.7,1232,2526,231.8,7.4,793.1,290.6,398.0,1698,676.4,141.3,2435,1068,468.2,816.8,61.0,118.2,3172,2188,1003,1818,252.7,83.6,3754,1515,1175,2120,229.2,46.2,2435,956.1,328.9,462.4,241.1,14.9,445.7,180.2,75.4,409.2,274.2,11.8,986.1,490.1,340.7,1346,917.5,8.1,838.6,273.0,300.0,1214,856.1,29.2,1977,703.1,245.4,408.4,318.2
2025-03-10,下関,7,3連単,24.4,135.3,362.6,39.7,401.3,111.5,7.5,50.8,215.5,84.1,671.9,196.1,45.4,219.7,478.9,51.1,230.1,58.1,21.2,79.5,333.2,21.2,245.5,219.6,38.0,350.8,625.2,102.2,895.1,246.2,22.0,491.0,707.2,367.0,1925,481.3,64.7,1110,1318,257.2,986.1,259.5,42.7,719.8,893.5,129.0,945.7,710.3,7.8,125.1,332.0,243.6,1560,562.1,17.7,406.3,663.7,466.5,2413,754.5,25.2,538.4,830.7,493.5,1783,562.1,8.7,208.3,449.6,257.7,1770,1219,88.4,744.1,1314,74.3,239.2,74.6,110.3,1628,1887,164.5,490.5,192.5,53.3,1012,1443,315.6,956.9,308.4,74.7,1177,1650,64.5,215.7,230.5,35.2,293.5,618.8,33.2,401.9,423.7,63.9,866.3,1075,79.7,811.3,863.3,18.4,350.3,674.7,170.8,1322,1149,70.1,1080,1280,67.7,368.9,373.5
2025-03-10,下関,8,3連単,5.3,42.5,86.6,73.8,669.7,1006,4.7,34.6,68.3,114.7,782.2,2448,19.0,116.9,149.8,125.0,701.8,1499,30.6,208.6,273.6,217.4,1162,3133,8.5,154.1,226.7,150.2,1076,1552,9.7,269.1,342.9,368.6,2319,3605,23.5,614.2,595.5,362.0,1548,2240,50.3,1065,1083,614.2,2530,3605,9.2,110.7,145.6,212.7,1336,3630,15.8,242.5,274.8,382.0,2459,5161,29.2,487.4,256.7,337.6,1227,2741,38.7,635.0,550.6,644.3,2991,4966,65.4,620.0,535.5,216.5,740.3,2157,73.8,1259,1026,376.8,1149,2414,77.1,1085,565.4,409.6,923.5,3290,187.8,2157,1309,405.2,1274,3060,147.0,864.4,1517,525.8,2940,4177,225.6,2371,2506,773.0,3290,4658,175.5,1385,1796,1105,3509,5317,342.5,2619,1853,759.6,2672,3760
2025-03-10,下関,9,3連単,7.3,18.3,178.3,154.4,77.3,804.5,7.2,15.4,239.1,340.6,172.8,1961,9.6,15.5,237.1,233.7,194.5,1442,35.4,65.4,551.9,442.1,249.1,1533,15.1,66.1,224.1,175.7,100.0,1084,22.2,80.4,238.6,308.6,210.2,1911,27.4,76.7,244.5,190.1,159.6,1133,83.6,282.3,593.8,417.9,296.5,1435,18.2,54.6,498.4,546.2,461.1,3751,35.3,95.1,407.3,504.6,394.8,2761,39.1,66.4,536.1,631.3,623.8,3502,77.4,187.9,1132,1262,993.6,3720,23.4,53.2,506.3,309.0,349.4,2500,45.3,96.8,425.0,235.2,237.5,1593,60.4,78.3,645.8,503.2,578.9,4055,101.1,188.8,1105,476.0,520.0,2695,134.5,361.2,1622,1014,651.8,2138,275.8,711.1,1645,914.8,545.9,1557,213.8,477.3,1895,1974,1139,3158,247.4,474.0,1636,1092,850.9,2164
2025-03-10,下関,10,3連単,3.6,19.0,109.9,327.3,146.0,392.2,9.2,44.8,322.0,614.7,318.6,918.9,5.6,20.3,226.1,431.8,471.6,1042,17.7,54.5,484.3,651.3,423.3,1043,8.9,84.1,200.0,519.1,220.9,495.0,30.7,353.0,802.9,1108,547.8,1090,24.4,162.0,488.5,777.5,817.3,1225,56.2,402.9,1019,1088,662.5,1210,30.7,295.4,910.7,1321,749.5,2232,54.5,669.4,1232,1719,922.3,2370,58.9,493.0,1367,2053,1954,2875,79.5,625.4,1915,2848,1927,2937,21.1,97.1,612.0,559.5,796.6,2347,43.2,222.1,785.4,676.0,973.6,2480,84.9,414.6,1552,1358,1663,3273,75.9,325.5,1406,807.1,1112,3001,87.1,317.6,1909,1352,1097,1894,190.6,902.0,2273,1659,1159,1865,241.7,1080,3031,2777,2066,2916,192.8,675.6,2651,1615,1854,2855
