日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-19,唐津,1,3連単,6.7,64.2,80.8,74.9,421.1,357.6,6.4,54.6,63.1,101.7,496.3,314.8,41.2,216.7,237.3,197.0,467.2,362.9,24.1,145.2,91.8,116.3,707.6,728.6,8.0,188.0,200.6,160.6,770.5,717.9,8.3,298.2,382.2,450.0,1509,1154,38.3,876.0,1086,858.2,1381,1274,16.1,579.4,587.5,538.1,1851,1691,9.3,150.3,182.6,234.5,977.9,466.5,12.3,338.7,386.8,543.1,2087,1043,37.0,931.5,686.1,889.3,1988,873.4,23.6,595.8,363.4,504.0,2264,1422,100.1,865.7,843.4,450.7,894.7,508.4,117.7,1517,1711,943.4,1899,1022,110.6,1408,1471,1058,2117,952.6,151.8,1741,1395,802.0,1975,1350,47.9,618.4,255.3,215.9,1338,1191,43.8,968.3,651.2,451.4,2044,1805,56.7,965.1,517.3,469.4,2264,1911,111.6,1525,793.4,569.3,1828,1721
2025-04-19,唐津,2,3連単,4.0,53.0,135.9,273.4,385.1,211.2,7.7,70.6,197.9,530.4,746.3,431.5,10.8,96.5,263.9,431.5,1026,557.9,8.1,73.4,253.3,395.6,729.4,636.4,6.9,199.3,290.1,547.4,806.6,349.7,17.3,521.8,624.1,1221,2227,1158,24.5,766.1,975.0,1508,2706,1405,23.9,774.3,902.1,1206,1734,1664,20.9,297.9,570.0,1049,1626,1140,39.0,637.8,922.2,1412,1532,1673,51.6,1253,1392,2244,4022,2540,44.7,946.4,1399,2454,4022,3253,30.7,479.4,841.8,750.2,1798,1447,67.7,1242,1485,1281,3016,2227,84.2,1259,1755,2955,4137,3147,73.1,1242,1565,1264,2867,3575,23.3,336.3,1016,899.3,1492,1591,43.8,1242,1591,1353,2053,1983,68.8,1201,2177,2706,3048,3182,71.2,1298,2433,1673,3147,3367
2025-04-19,唐津,3,3連単,16.7,93.9,29.4,430.8,1148,398.6,53.7,218.7,18.4,174.1,349.8,123.8,82.2,316.8,21.1,371.4,1207,400.3,43.4,181.8,11.9,211.2,574.4,403.1,9.1,132.0,90.1,772.2,1652,787.3,7.7,338.0,193.9,807.5,1723,747.7,9.9,429.5,241.1,1358,3533,1427,6.5,242.4,142.3,974.6,2798,1800,80.8,701.3,58.9,204.8,390.3,154.9,33.3,669.7,168.0,536.3,1339,532.2,124.9,1442,135.6,414.4,1302,377.3,53.1,935.8,66.0,220.2,689.3,426.3,170.7,988.2,86.3,559.6,1662,649.7,52.8,1087,295.9,1245,2395,1345,188.3,1672,232.6,639.4,1442,522.4,82.0,1536,92.0,515.7,1495,1278,78.2,615.7,40.7,315.0,1002,789.5,25.0,512.0,150.8,793.9,2048,2157,87.5,1095,98.6,294.7,814.5,686.0,85.6,1372,81.9,515.7,1570,1633
2025-04-19,唐津,4,3連単,34.2,118.7,68.6,75.5,223.4,2190,35.4,116.5,21.5,37.0,99.6,1551,59.6,169.8,26.0,33.4,112.9,1559,301.1,624.4,189.3,158.1,389.3,1999,29.5,148.1,110.4,154.3,344.3,2256,11.8,84.1,50.7,104.1,249.2,2863,17.2,147.0,98.1,125.1,235.8,3309,175.7,624.4,550.5,480.4,839.0,3632,33.1,173.2,25.1,44.8,101.4,1329,17.9,110.1,41.0,72.4,192.2,2707,24.5,165.6,17.7,31.0,64.3,1398,180.2,798.5,119.1,158.5,308.9,1489,76.3,323.4,39.0,31.5,91.5,1283,38.6,224.9,79.5,64.5,149.5,2190,43.2,215.0,26.2,27.6,61.8,1210,272.0,1006,125.5,75.1,164.0,841.3,899.8,1741,633.7,370.4,683.1,1601,667.8,1885,1246,604.1,1071,2732,635.0,1741,499.7,361.0,587.4,1411,773.6,2222,436.7,210.9,374.1,957.7
2025-04-19,唐津,5,3連単,6.9,94.2,47.6,620.6,342.4,589.9,26.1,264.1,60.2,299.5,184.6,248.5,17.6,249.7,50.6,490.2,471.9,1084,31.0,295.3,48.4,615.3,348.6,909.9,5.4,166.5,129.9,1012,775.2,1079,8.7,832.3,382.1,1285,1293,1441,5.8,646.8,353.7,1789,2309,3024,9.4,681.7,296.6,1804,1934,2825,51.7,894.7,196.6,373.4,318.6,303.7,28.3,1450,581.9,1412,1112,1227,62.6,2045,404.4,909.9,1403,1385,69.9,2191,414.5,1017,946.0,1193,37.4,711.0,176.3,578.8,1278,1988,20.8,1148,539.5,1431,3253,3639,67.8,2169,504.0,1112,2334,2260,54.6,1690,341.4,929.6,2169,3253,85.1,748.2,164.8,1090,985.0,1556,41.2,1206,502.9,2084,2213,2901,133.6,1867,603.2,1480,1491,1835,90.0,1731,462.8,1350,2718,2753
2025-04-19,唐津,6,3連単,39.0,99.0,138.8,709.7,34.1,403.8,112.6,261.0,197.8,634.1,19.7,306.5,25.9,77.4,39.5,406.7,138.4,825.6,55.1,144.7,89.0,712.7,16.1,151.4,38.4,157.4,208.4,882.4,56.0,577.1,89.2,361.7,340.3,931.7,63.5,636.5,13.3,125.6,113.6,661.8,295.7,1090,39.3,211.1,188.6,998.7,34.1,357.1,244.5,577.1,330.2,692.0,29.7,351.8,247.4,817.5,508.4,986.8,52.0,545.0,163.8,661.8,181.2,404.8,146.5,765.0,261.0,1069,311.7,627.0,23.0,144.0,23.1,108.5,41.9,311.1,226.6,1401,13.4,123.8,70.2,526.1,336.2,1437,113.9,425.4,127.9,361.7,241.3,1273,16.5,103.0,35.2,259.7,137.0,646.4,106.3,400.9,171.0,833.9,18.6,106.5,98.0,463.2,262.2,975.3,32.3,171.5,337.6,1004,397.1,842.3,22.2,95.3,58.6,261.4,85.8,447.1,97.2,354.1
2025-04-19,唐津,7,3連単,35.2,102.5,364.4,24.7,89.5,1341,11.8,37.8,240.6,91.4,264.7,1352,17.5,40.7,288.5,14.8,57.9,1258,91.7,187.2,644.1,67.2,166.7,1558,64.1,235.4,450.7,46.4,123.4,1995,54.6,216.7,321.4,150.1,287.5,2597,69.1,184.2,311.6,31.0,110.1,1859,206.8,597.1,761.0,111.9,263.0,1652,11.9,62.9,378.7,230.7,566.1,1558,41.9,162.9,417.3,219.0,460.8,2211,11.0,56.8,344.4,155.8,506.5,2097,71.4,226.3,834.7,418.4,856.6,2371,29.8,82.3,560.3,13.6,47.2,1160,86.7,195.9,498.8,18.7,59.5,1704,26.0,88.5,444.6,78.7,190.0,2097,106.5,218.7,1120,23.6,70.0,459.6,364.4,843.3,1278,169.0,342.2,1330,441.0,1410,1278,196.1,355.6,1422,347.3,839.0,1487,494.3,856.6,2241,358.0,519.4,1880,101.4,210.3,463.5
2025-04-19,唐津,8,3連単,56.7,170.8,67.1,21.7,328.9,2442,39.3,105.4,25.8,24.2,286.5,2603,93.1,232.8,59.0,12.4,126.8,1693,415.6,658.6,271.0,80.2,513.9,2845,38.8,249.2,121.6,48.2,517.7,3285,20.1,181.4,67.2,88.4,643.2,2122,51.7,382.2,156.5,50.8,300.9,2628,251.3,747.8,496.3,169.7,1069,3780,24.5,108.2,26.4,30.2,315.3,2653,21.1,170.5,41.5,59.7,482.4,1877,19.7,142.8,25.3,23.1,154.9,1516,126.9,477.4,85.5,82.9,628.6,2579,126.1,390.3,112.6,12.3,84.9,1533,121.7,576.1,161.9,25.3,150.9,1916,65.1,259.3,59.8,20.7,111.4,1283,395.9,1112,275.6,26.8,139.8,689.9,849.1,1326,797.5,171.3,873.3,3538,775.1,1559,922.9,235.2,1226,3449,609.1,1541,374.9,191.5,1145,2555,862.3,2379,700.4,99.3,379.5,745.8
2025-04-19,唐津,9,3連単,6.8,11.5,46.9,107.2,494.1,224.7,13.3,19.1,71.2,191.7,658.8,420.4,25.7,40.0,144.9,209.9,879.4,591.7,17.8,24.7,87.1,160.5,654.3,900.1,10.4,29.2,64.7,129.3,622.4,271.9,20.3,50.0,107.3,186.8,1101,327.7,40.5,105.9,177.1,219.3,1047,442.7,26.2,47.2,94.5,142.1,757.8,1047,31.1,66.9,156.1,280.3,963.4,528.1,44.8,95.0,156.7,277.0,1420,419.5,96.4,189.0,364.4,544.6,1727,879.4,61.8,100.6,206.6,367.2,1521,1430,79.9,167.4,336.9,314.8,921.7,677.4,118.0,225.5,363.1,279.8,887.6,479.3,198.2,304.3,604.8,604.8,2018,1009,160.7,253.2,407.9,268.5,751.8,1003,69.3,91.2,259.4,250.9,1134,1350,105.3,103.0,207.2,197.2,723.4,917.3,152.2,155.8,408.7,407.9,1304,1278,204.6,300.5,512.6,301.4,993.3,1176
2025-04-19,唐津,10,3連単,20.3,41.3,256.6,47.2,61.8,877.1,9.0,12.9,267.0,219.0,242.8,1474,10.6,14.8,263.6,51.6,93.4,1233,52.3,62.1,550.0,143.9,155.3,1094,43.2,113.6,323.0,49.5,75.0,869.6,47.5,108.4,279.1,189.6,239.6,1901,62.2,94.6,287.8,45.0,79.5,696.9,175.8,271.3,614.8,104.6,132.8,837.4,19.0,27.0,463.5,433.9,469.9,2339,67.3,83.6,387.6,356.3,369.3,2236,27.9,27.8,379.6,362.1,566.8,2677,108.6,80.7,628.0,586.4,704.1,2866,23.3,38.5,481.0,53.1,109.7,1312,81.6,105.2,442.3,46.3,83.1,767.9,38.1,38.9,528.5,236.6,377.5,2677,112.0,95.7,753.7,82.4,130.1,987.8,237.7,281.8,1197,263.2,272.4,1071,379.6,622.3,1668,190.7,233.6,721.6,314.0,245.7,1485,750.9,646.0,2014,322.5,250.6,1256,188.0,295.7,964.4
