日付,レース場,レース番号,券種, 1-2-3, 2-1-3, 3-1-2, 4-1-2, 5-1-2, 6-1-2, 1-2-4, 2-1-4, 3-1-4, 4-1-3, 5-1-3, 6-1-3, 1-2-5, 2-1-5, 3-1-5, 4-1-5, 5-1-4, 6-1-4, 1-2-6, 2-1-6, 3-1-6, 4-1-6, 5-1-6, 6-1-5, 1-3-2, 2-3-1, 3-2-1, 4-2-1, 5-2-1, 6-2-1, 1-3-4, 2-3-4, 3-2-4, 4-2-3, 5-2-3, 6-2-3, 1-3-5, 2-3-5, 3-2-5, 4-2-5, 5-2-4, 6-2-4, 1-3-6, 2-3-6, 3-2-6, 4-2-6, 5-2-6, 6-2-5, 1-4-2, 2-4-1, 3-4-1, 4-3-1, 5-3-1, 6-3-1, 1-4-3, 2-4-3, 3-4-2, 4-3-2, 5-3-2, 6-3-2, 1-4-5, 2-4-5, 3-4-5, 4-3-5, 5-3-4, 6-3-4, 1-4-6, 2-4-6, 3-4-6, 4-3-6, 5-3-6, 6-3-5, 1-5-2, 2-5-1, 3-5-1, 4-5-1, 5-4-1, 6-4-1, 1-5-3, 2-5-3, 3-5-2, 4-5-2, 5-4-2, 6-4-2, 1-5-4, 2-5-4, 3-5-4, 4-5-3, 5-4-3, 6-4-3, 1-5-6, 2-5-6, 3-5-6, 4-5-6, 5-4-6, 6-4-5, 1-6-2, 2-6-1, 3-6-1, 4-6-1, 5-6-1, 6-5-1, 1-6-3, 2-6-3, 3-6-2, 4-6-2, 5-6-2, 6-5-2, 1-6-4, 2-6-4, 3-6-4, 4-6-3, 5-6-3, 6-5-3, 1-6-5, 2-6-5, 3-6-5, 4-6-5, 5-6-4, 6-5-4
2025-04-07,大村,1,3連単,9.5,10.3,84.9,250.5,62.3,1124,21.6,21.1,226.2,580.7,131.0,2903,8.6,7.2,111.9,350.2,217.5,2639,167.4,142.7,856.3,1330,438.1,2314,25.7,25.4,81.0,219.5,57.6,1458,67.5,44.4,156.5,369.2,83.3,1717,40.8,19.9,66.1,183.0,128.4,2555,378.0,246.6,543.2,985.8,325.6,1336,68.5,49.4,483.9,872.7,212.8,3714,126.6,72.2,338.3,635.0,150.9,2419,123.1,37.8,376.2,692.8,450.5,4043,557.4,216.4,1565,2707,1170,3398,22.7,15.5,163.3,343.8,353.7,3226,48.3,22.4,109.8,196.5,213.9,2281,95.8,33.2,315.6,521.9,507.8,4436,272.5,108.8,936.7,1075,1109,3472,604.9,581.8,2348,2087,1097,2495,912.6,691.3,1528,1924,766.0,1535,1054,742.8,2684,2684,1573,2985,769.7,444.8,1947,2281,1784,3327
2025-04-07,大村,2,3連単,36.4,219.6,176.8,62.0,122.3,185.5,22.2,179.1,83.5,56.4,122.6,258.5,60.5,316.0,153.1,33.3,65.3,85.7,41.5,266.9,136.0,21.7,78.5,170.9,30.9,411.2,364.7,164.1,230.8,377.4,15.1,760.9,605.7,381.7,428.6,1020,41.4,1181,749.1,274.4,330.6,635.6,25.2,1013,899.7,226.9,357.0,754.1,19.0,319.6,123.8,115.9,252.8,464.1,14.7,754.1,397.6,351.7,476.7,1052,16.0,780.4,208.3,166.4,293.6,484.9,8.3,472.0,196.8,164.1,383.5,671.1,86.7,641.6,417.4,52.5,88.5,98.5,81.4,1434,818.5,160.0,227.2,307.8,40.8,1198,448.6,156.2,218.0,341.4,49.2,1107,552.8,44.9,91.7,155.3,57.0,626.1,303.9,34.0,138.1,262.8,51.4,1785,869.4,123.4,325.8,595.0,21.0,775.0,317.8,128.0,330.9,661.9,45.8,1129,454.7,47.6,127.4,215.2
2025-04-07,大村,3,3連単,18.4,17.5,75.9,39.0,399.3,1826,13.7,11.0,79.6,94.8,707.5,3473,62.7,45.8,216.5,96.0,502.7,2996,163.1,123.9,491.4,227.0,720.9,2795,34.4,26.6,61.0,27.5,361.0,2172,37.6,14.5,31.8,28.3,414.9,2019,112.4,51.6,105.8,36.6,232.2,1336,275.2,138.4,254.4,78.4,540.0,2400,24.0,13.5,84.8,112.2,994.5,3852,41.8,11.7,40.5,46.5,637.6,2225,85.0,27.1,113.4,132.0,785.1,2847,230.7,66.1,270.3,279.0,1614,4057,177.9,136.1,453.0,111.1,519.2,2830,280.0,139.2,274.0,59.7,259.0,1206,221.1,79.4,289.2,138.1,674.2,2561,522.2,273.0,911.5,141.1,628.0,2172,750.4,513.4,1848,477.1,1166,2650,1039,575.2,1222,272.1,1030,2519,775.8,285.6,1317,553.7,1661,4168,830.6,538.7,1698,331.7,1203,2438
2025-04-07,大村,4,3連単,15.8,78.0,84.2,88.0,752.0,70.9,19.0,85.3,63.3,57.4,1058,41.9,139.7,274.4,260.0,167.0,914.4,47.9,18.8,71.3,40.8,31.5,675.0,240.6,19.1,160.6,180.4,181.8,1635,157.1,13.6,248.0,315.8,244.5,1991,169.4,109.9,558.8,601.4,430.7,1741,194.7,10.6,166.2,180.1,101.5,1359,571.5,26.9,204.9,125.9,148.3,1452,70.9,19.8,270.3,320.8,307.3,2394,165.1,125.3,564.3,481.2,487.1,2260,101.9,14.4,149.4,96.3,92.5,1484,393.3,318.8,1000,721.0,271.4,1306,63.6,290.0,1190,1249,432.1,1596,133.5,299.8,1277,983.7,491.8,2063,86.9,213.1,626.7,476.1,184.8,715.9,233.3,27.3,166.8,69.4,41.7,918.6,652.1,17.2,207.6,166.3,73.6,1111,812.8,20.1,206.6,101.2,60.6,1146,659.5,119.7,477.8,305.5,111.2,852.4,544.4
2025-04-07,大村,5,3連単,61.3,261.6,237.8,20.3,227.5,1719,24.2,117.6,89.2,26.8,277.4,2525,64.4,301.8,206.8,9.3,85.3,1191,256.9,676.7,592.3,40.8,326.3,2441,77.0,381.2,404.6,55.4,493.7,2907,29.1,325.6,325.6,119.7,748.9,3026,70.7,672.6,639.5,43.6,270.4,1589,248.8,1477,1269,127.4,741.4,2779,11.9,152.0,79.6,53.1,466.1,2926,16.0,267.9,183.8,99.3,755.3,2946,9.6,178.4,68.4,34.3,243.4,1398,46.7,461.7,185.9,94.4,722.0,2455,82.5,503.8,311.6,10.4,69.7,1262,90.4,830.6,562.9,22.1,131.5,1319,31.6,287.6,158.4,26.5,143.1,1184,174.3,1258,531.1,18.0,123.4,575.3,556.5,2074,1416,112.3,610.3,2401,651.7,2814,1767,156.0,813.8,2554,300.6,1255,716.2,176.3,802.0,2338,508.5,2388,984.1,55.1,296.7,707.0
2025-04-07,大村,6,3連単,23.4,104.1,27.2,76.8,573.4,1669,29.4,156.9,9.7,27.6,218.3,1789,84.8,349.2,24.1,61.6,302.4,1542,231.8,666.5,79.9,89.6,667.3,3049,12.9,172.1,81.7,204.1,1009,2888,6.0,356.5,132.3,225.7,1098,3369,16.6,706.2,217.5,349.2,1249,3927,61.7,1385,491.8,467.8,1596,3211,27.9,331.6,15.7,28.0,255.1,2107,11.2,443.8,62.2,107.7,793.4,3308,31.9,914.4,26.9,49.5,337.1,1487,64.7,1076,57.8,83.4,816.0,2843,144.1,1205,76.7,97.9,346.8,1844,65.7,1331,210.5,194.2,814.8,3615,86.7,1491,76.4,95.2,356.3,1495,263.8,2274,194.2,138.9,643.0,2785,530.5,2363,367.1,213.6,1325,3522,313.5,2702,812.3,433.2,1819,3522,308.7,2771,282.5,191.7,1318,3192,469.4,2983,436.7,262.4,1263,2999
2025-04-07,大村,7,3連単,8.0,22.2,94.9,167.5,422.5,35.6,16.5,39.4,190.9,317.7,420.8,77.4,42.9,81.5,221.6,269.1,680.8,114.5,8.1,15.3,94.8,143.3,387.6,204.9,15.4,70.4,148.1,221.1,617.9,41.0,35.9,152.4,337.2,512.9,915.2,86.6,57.7,251.0,387.6,473.8,1149,122.7,19.2,76.7,171.9,201.4,598.5,231.8,36.6,139.5,360.1,580.9,647.1,174.4,62.8,212.7,445.7,767.9,1025,174.5,112.4,416.9,603.2,887.8,1432,393.3,43.4,116.8,366.3,573.5,890.8,585.4,105.0,277.0,333.0,299.6,763.5,243.6,119.3,418.5,512.9,416.2,966.5,241.4,190.9,648.6,750.7,641.6,1384,514.9,117.0,243.0,426.2,249.0,614.3,536.6,16.1,30.3,183.1,160.3,393.3,369.3,27.9,66.3,235.3,181.6,462.7,425.9,43.9,104.7,450.2,459.1,691.4,603.2,82.9,205.3,508.0,256.9,586.0,548.7
2025-04-07,大村,8,3連単,7.3,71.4,57.6,251.2,369.2,134.2,17.3,142.9,61.2,206.6,266.8,151.0,26.9,177.3,58.8,241.2,412.7,255.9,11.6,88.4,39.2,165.1,176.0,218.8,8.5,148.5,131.1,493.5,719.9,269.6,14.4,590.0,478.9,920.0,1265,538.8,18.3,670.3,498.7,1031,1559,856.6,9.1,344.7,274.2,655.2,988.4,960.9,35.9,449.1,147.8,309.0,388.5,264.2,33.2,874.4,401.5,840.5,1327,602.6,59.7,1339,278.6,567.0,1131,665.0,33.8,792.2,181.2,393.8,715.2,857.6,50.6,566.2,159.7,310.0,663.8,529.4,44.5,1075,530.5,734.6,1489,1041,75.2,1553,435.9,591.8,1195,824.0,35.6,930.2,251.3,264.7,592.3,765.0,25.3,235.4,112.3,263.8,327.4,420.7,25.6,505.4,298.9,561.1,763.5,1019,44.4,879.5,269.3,470.9,703.3,942.9,41.9,912.3,280.7,316.2,595.5,751.3
2025-04-07,大村,9,3連単,24.5,62.9,136.2,23.1,105.5,1576,13.0,30.7,80.2,43.5,168.0,2632,23.9,51.0,115.3,15.3,63.6,1582,163.7,285.4,506.1,69.9,228.8,1930,35.4,136.9,210.0,45.8,191.7,2483,24.0,183.0,286.2,143.4,449.3,3258,37.6,248.0,377.3,44.9,170.6,2428,193.6,1035,1227,158.2,525.5,3358,11.4,56.9,115.6,97.6,374.3,3411,22.0,152.2,273.1,218.6,683.2,3683,12.3,87.0,142.7,103.0,366.6,3844,84.5,453.0,626.6,316.2,1004,3811,34.3,140.9,237.4,16.0,57.1,1532,52.2,328.5,550.6,26.0,85.7,1952,26.9,151.7,253.0,56.2,188.2,2981,150.0,777.1,932.6,36.7,121.7,788.3,513.2,1328,1702,157.5,523.9,2024,557.3,2356,2541,233.6,699.0,2864,372.4,1444,1935,370.6,928.6,3164,403.6,1943,1857,114.8,347.8,874.8
2025-04-07,大村,10,3連単,7.0,56.5,199.4,162.5,118.5,220.0,8.5,56.2,281.7,358.0,289.6,585.1,6.3,44.5,209.0,159.5,278.1,629.3,10.3,51.7,322.0,223.4,136.5,292.1,13.3,203.5,354.5,316.1,240.6,345.9,27.5,548.3,893.7,955.8,711.1,956.8,17.1,407.5,630.6,453.8,743.1,1233,31.2,487.6,809.3,588.8,341.5,625.8,22.6,256.5,681.7,762.4,646.7,1302,46.0,638.5,1193,1401,1114,1723,33.5,470.2,1022,1034,1536,2837,41.1,479.4,1427,1505,1304,2182,16.7,173.2,549.3,281.8,513.0,1140,37.7,487.4,958.9,440.3,793.7,1486,49.1,560.8,1237,855.0,1277,2536,26.5,279.3,1146,356.6,644.4,1327,37.9,221.4,1043,509.0,241.1,423.3,82.4,641.3,1363,740.0,338.4,658.0,86.4,681.7,2106,1584,807.9,1552,48.2,380.9,1654,554.3,640.3,1072
2025-04-07,大村,11,3連単,8.3,71.8,212.1,112.1,275.5,674.3,5.6,55.8,244.9,231.2,358.4,1246,12.2,81.9,254.9,135.9,278.9,836.1,23.0,141.3,479.2,173.8,406.4,1113,16.8,213.5,371.7,224.0,571.2,1150,12.3,424.6,842.3,701.7,1139,2687,19.0,493.5,832.7,531.9,1291,1876,34.9,937.5,1385,602.7,1061,2722,8.2,171.3,540.4,596.9,673.9,2291,13.1,474.1,1021,1171,1438,3223,15.0,512.8,1186,1301,2094,3190,19.8,583.8,1624,1582,2429,3223,26.4,324.4,480.1,225.5,554.1,1256,34.1,645.6,1065,486.7,1157,2213,32.8,739.2,1460,808.3,1723,3291,51.7,951.8,1732,411.8,1001,2233,72.5,646.9,1513,474.3,966.6,1757,97.3,1690,2802,898.2,1672,2619,70.1,1277,3079,1439,2115,2983,91.4,1559,2764,676.5,1504,2321
